Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
03.05.2024;16:14;A 38;1;12;14;0;0;5;50;0;0;15;21;1;5;2;60;0;5;1;48;1;14;2;40;1;11;2;1;15;13;1;8;2;46;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;16:13;A 38;1;5;4;0;0;3;15;0;0;8;19;2;15;4;47;2;25;5;70;1;67;0;76;0;66;0;0;4;3;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:12;A 38;1;9;35;0;0;2;66;0;0;9;19;3;12;2;48;1;28;3;67;3;61;3;74;2;59;2;36;3;59;1;49;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:11;A 38;1;11;52;1;0;1;76;0;0;13;26;3;8;3;59;2;26;2;48;2;38;3;59;4;46;0;0;12;45;0;0;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:10;A 38;1;10;42;1;1;6;74;1;2;12;12;2;1;4;50;2;8;1;36;1;1;1;11;1;12;2;1;7;26;2;8;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:09;A 38;1;4;63;0;0;1;75;0;0;4;17;3;15;2;38;1;28;3;54;3;44;0;63;1;28;1;12;6;17;1;7;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:08;A 38;1;7;8;0;0;2;28;1;1;10;24;1;0;4;55;0;0;1;26;0;0;1;36;1;8;4;76;6;85;1;73;0;100;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;16:07;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;96;0;0;0;0;0;0;1;49;8;76;2;9;1;62;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;16:06;A 38;1;6;36;2;13;1;54;2;12;8;27;3;8;2;41;1;36;1;63;2;13;2;21;2;17;1;54;1;63;1;9;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:05;A 38;1;2;65;1;56;1;14;0;3;9;23;7;11;1;54;3;42;7;54;4;22;1;59;3;34;2;1;10;58;1;5;3;71;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:04;A 38;1;12;16;1;0;8;51;1;0;11;56;2;1;4;83;2;3;0;100;1;94;0;100;1;81;2;64;5;74;1;7;3;94;0;0;1;1;0;0;0;0;1;6;1;13;0;0;0;0;0;0
03.05.2024;16:03;A 38;1;3;11;0;0;1;22;0;0;7;22;2;5;2;47;1;23;5;58;1;36;1;73;1;42;1;1;6;51;1;8;2;71;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:02;A 38;1;10;12;1;0;4;65;1;2;15;28;5;21;6;75;1;33;2;33;1;24;4;38;2;17;2;0;10;27;3;3;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:01;A 38;1;9;8;3;2;5;64;2;2;10;8;3;2;5;32;3;12;3;95;3;90;0;96;1;56;4;2;5;5;3;15;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:00;A 38;1;3;55;0;0;2;66;0;0;3;17;3;15;2;33;1;27;3;67;3;58;4;81;1;68;2;0;7;28;0;0;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:59;A 38;1;9;59;1;0;1;79;0;0;14;55;5;24;5;77;4;43;4;47;3;50;4;60;2;60;1;0;14;40;1;5;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:58;A 38;1;7;32;0;0;3;56;0;0;6;24;0;0;4;28;0;0;2;42;1;1;2;52;1;11;1;0;6;4;0;0;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:57;A 38;1;0;0;1;1;1;3;1;3;4;15;4;19;1;31;4;22;4;36;1;32;1;47;1;6;0;0;5;19;0;0;4;29;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:56;A 38;1;7;39;0;0;5;36;1;2;11;33;1;21;5;63;0;20;2;74;1;12;3;68;1;10;1;20;13;38;0;0;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:55;A 38;1;2;15;1;0;2;11;1;2;5;4;2;4;2;23;3;15;2;81;1;79;0;84;0;39;4;13;5;19;1;25;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:54;A 38;1;16;55;0;0;7;93;0;0;15;54;1;35;2;92;1;3;1;57;0;100;1;67;1;39;2;1;21;26;2;9;1;53;0;0;0;0;0;0;1;7;0;0;0;0;1;9;0;0;0;0
03.05.2024;15:53;A 38;1;4;86;0;38;0;100;0;0;6;87;5;48;1;92;3;33;4;3;4;43;1;13;2;25;2;1;5;35;1;6;0;47;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.05.2024;15:52;A 38;1;7;27;1;16;6;51;1;4;6;26;0;0;5;23;0;0;2;93;0;0;1;41;1;3;1;0;7;5;0;0;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:51;A 38;1;1;4;0;0;1;8;0;0;7;19;4;13;2;39;1;29;5;39;3;35;2;54;0;38;1;1;1;1;1;6;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:50;A 38;1;10;10;0;0;6;35;1;1;11;23;1;11;5;50;0;0;1;73;1;70;2;79;2;59;2;2;9;24;1;5;4;52;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:49;A 38;1;1;0;0;0;1;3;0;0;2;3;1;7;2;13;1;5;2;29;1;24;3;26;2;8;4;1;6;11;2;6;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:48;A 38;1;7;7;2;1;5;27;2;4;9;20;3;5;5;50;3;11;1;4;2;1;1;7;2;6;2;3;1;0;2;15;1;5;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
03.05.2024;15:47;A 38;1;4;55;1;0;1;63;0;0;13;29;8;32;2;68;1;45;8;71;4;5;2;96;0;16;2;15;5;44;3;14;3;32;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:46;A 38;1;8;27;2;1;6;51;1;1;6;4;2;1;5;20;2;5;1;95;1;97;0;100;0;100;3;2;9;10;1;8;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:45;A 38;1;3;35;0;0;1;40;0;0;8;21;4;16;2;46;1;27;4;87;4;71;1;53;2;22;1;53;13;67;0;54;0;100;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:44;A 38;1;10;43;0;0;11;61;0;0;13;14;3;12;7;57;0;19;0;100;1;61;1;58;2;50;2;34;9;74;3;26;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;0;0
03.05.2024;15:43;A 38;1;1;23;0;0;1;9;0;0;1;0;1;0;1;3;2;6;3;92;1;85;1;65;1;80;0;0;8;76;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;15:42;A 38;1;9;26;3;2;4;53;3;8;12;33;7;31;1;67;3;48;4;38;5;36;2;36;2;39;0;0;1;92;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:41;A 38;1;7;29;1;18;2;43;1;12;11;33;5;23;3;64;1;38;2;60;1;72;3;34;2;29;0;71;8;79;1;8;1;77;0;0;2;3;0;0;2;3;1;5;1;7;0;0;0;0;0;0
03.05.2024;15:40;A 38;1;4;37;1;21;4;51;1;4;3;2;0;0;4;11;1;2;3;42;3;12;2;39;2;20;1;15;2;6;1;14;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:39;A 38;1;0;0;0;0;0;0;0;0;3;16;1;1;1;31;1;6;2;31;1;1;1;16;1;6;0;0;7;46;0;0;3;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:38;A 38;1;8;29;1;0;4;23;1;0;14;23;2;1;5;54;2;7;3;47;0;0;2;17;0;0;1;4;6;19;0;4;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:37;A 38;1;10;45;0;0;3;29;0;0;12;9;0;0;5;39;0;0;4;38;0;0;1;58;0;0;3;2;9;16;2;13;4;52;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:36;A 38;1;5;46;2;41;3;55;2;35;7;30;4;21;3;49;3;41;3;34;2;33;3;29;0;40;0;0;7;39;1;0;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:35;A 38;1;6;57;0;47;0;70;0;0;12;32;5;27;3;69;3;49;4;33;3;12;2;21;1;27;2;21;6;47;2;14;1;60;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:34;A 38;1;7;31;1;19;5;51;1;4;6;4;0;0;4;22;0;0;1;83;2;39;2;92;2;50;1;0;12;14;1;4;5;56;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:33;A 38;1;1;2;1;32;2;9;1;4;6;31;6;25;2;48;2;44;5;37;4;38;1;50;0;41;0;0;5;37;0;0;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:32;A 38;1;10;37;0;0;6;43;0;0;17;25;4;15;5;72;0;23;1;79;1;28;2;74;1;40;2;11;13;27;0;0;4;66;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:31;A 38;1;1;29;0;0;1;5;0;0;3;3;0;0;1;13;1;8;5;89;3;85;0;98;0;93;1;0;7;25;1;9;2;61;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:30;A 38;1;6;35;0;0;1;60;0;0;11;26;7;13;1;57;1;39;8;72;7;80;3;80;2;98;1;0;3;16;1;4;4;22;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:29;A 38;1;8;8;0;0;2;28;0;0;9;10;4;2;1;36;2;9;0;100;1;77;1;74;2;55;1;0;11;15;0;0;5;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:28;A 38;1;9;23;2;1;3;45;1;4;8;23;3;3;2;47;3;13;4;81;1;38;3;57;1;9;0;0;6;82;0;0;0;100;0;0;0;0;0;0;0;0;1;6;1;8;0;0;0;0;0;0
03.05.2024;15:27;A 38;1;1;56;0;0;2;59;0;0;6;18;4;27;2;43;1;41;6;59;3;49;1;74;1;59;1;0;4;25;1;6;1;41;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:26;A 38;1;9;9;1;0;7;38;0;0;15;36;8;24;4;74;2;45;8;74;6;25;1;98;1;54;4;2;10;41;2;9;5;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:25;A 38;1;13;17;0;0;2;44;1;2;19;18;3;2;2;56;0;4;1;97;1;97;0;100;0;100;2;1;11;26;2;10;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:24;A 38;1;1;64;0;0;1;72;0;0;4;15;5;10;1;32;1;30;8;79;7;74;1;97;1;92;1;11;11;71;1;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:23;A 38;1;10;39;0;0;3;64;0;15;15;42;6;26;1;77;1;45;0;100;1;94;0;100;1;64;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;15:22;A 38;1;3;39;0;0;3;53;1;22;3;7;0;0;3;16;2;9;5;85;5;87;0;100;0;100;1;0;8;7;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:21;A 38;1;0;0;0;0;0;0;0;0;7;20;6;18;1;40;1;35;8;67;6;64;1;87;3;77;4;38;9;58;3;54;2;90;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:20;A 38;1;6;5;0;27;4;22;0;0;14;30;11;19;3;67;0;43;4;91;5;49;1;90;1;61;1;9;10;11;0;8;3;47;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:19;A 38;1;1;0;1;38;1;5;1;2;3;2;0;0;2;13;1;2;4;91;5;91;0;100;0;100;3;2;11;12;2;11;3;39;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:18;A 38;1;11;8;1;0;7;32;1;1;8;20;3;1;6;36;4;7;2;76;1;47;2;68;2;19;3;69;9;79;0;74;0;100;0;0;3;8;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;15:17;A 38;1;1;0;0;0;1;3;0;0;3;14;1;0;3;16;1;4;3;61;1;0;4;25;1;4;2;44;11;66;2;22;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:16;A 38;1;11;9;0;0;6;36;0;0;12;11;1;0;7;44;1;3;1;57;0;0;1;5;2;12;0;83;5;88;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;15:15;A 38;1;2;6;0;0;2;18;0;0;5;27;3;23;2;47;2;33;3;50;2;44;0;54;1;11;1;26;1;44;1;10;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:14;A 38;1;17;29;1;25;9;70;0;0;21;30;4;15;6;83;3;29;1;19;0;0;2;9;1;6;3;1;13;28;1;5;1;64;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:13;A 38;1;7;49;1;34;4;25;1;6;9;9;1;0;1;36;1;10;5;87;2;82;0;95;2;79;1;0;5;34;0;0;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:12;A 38;1;8;45;1;1;1;72;1;4;6;5;0;0;2;22;0;0;1;72;1;59;1;85;1;8;3;21;7;44;2;22;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:11;A 38;1;2;42;0;0;1;45;0;0;5;36;4;7;3;45;1;31;1;1;2;4;0;0;1;8;4;2;12;33;2;9;5;74;0;0;2;3;0;0;2;4;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:10;A 38;1;8;36;0;0;6;57;0;0;8;32;0;0;4;29;0;0;1;96;2;74;1;62;2;81;5;1;8;6;1;4;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:09;A 38;1;2;15;0;0;1;11;0;0;9;23;2;13;3;50;1;23;5;65;2;47;2;69;0;50;2;4;4;20;1;27;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:08;A 38;1;13;12;2;1;8;43;1;2;9;7;4;3;7;30;4;12;0;100;1;89;1;93;1;47;2;3;7;8;1;7;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:07;A 38;1;3;4;1;2;1;15;1;4;7;14;3;10;3;40;2;23;2;74;1;55;2;26;1;56;2;67;5;78;2;78;4;93;0;0;0;0;0;0;0;0;1;5;1;7;0;0;0;0;0;0
03.05.2024;15:06;A 38;1;7;42;1;13;2;69;1;7;7;21;3;11;4;41;3;24;2;53;3;68;2;27;3;48;2;1;2;1;1;5;3;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:05;A 38;1;6;61;1;0;0;74;0;0;15;40;7;28;2;80;1;45;7;41;4;54;2;34;3;26;4;20;12;49;2;14;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:04;A 38;1;7;33;0;0;7;52;0;0;6;5;0;0;3;21;0;0;1;97;1;97;0;100;0;100;0;0;9;17;0;0;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:03;A 38;1;4;42;0;0;2;47;0;0;7;24;2;3;3;45;1;10;3;59;1;58;2;82;1;59;0;0;0;100;0;0;0;100;0;0;1;1;0;0;1;1;0;0;0;0;1;7;0;0;0;0
03.05.2024;15:02;A 38;1;4;66;1;10;3;70;1;6;8;22;5;20;3;48;2;38;6;68;5;47;4;88;2;41;2;49;10;61;4;17;2;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;15:01;A 38;1;5;50;3;29;1;56;2;15;5;50;6;3;2;23;2;11;1;91;0;100;1;96;1;45;1;0;5;78;1;5;1;76;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;15:00;A 38;1;4;38;0;0;1;65;0;0;9;20;2;7;2;47;2;11;3;40;2;63;3;50;2;12;0;0;5;22;0;0;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:59;A 38;1;5;47;2;29;0;54;1;37;9;20;5;23;2;47;3;38;2;29;2;10;1;13;1;13;2;0;12;41;1;1;5;50;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:58;A 38;1;9;33;0;0;7;61;0;0;8;6;0;0;6;30;0;0;2;92;2;80;1;50;2;80;8;5;12;18;3;18;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:57;A 38;1;0;0;0;0;0;0;0;0;6;19;3;17;1;36;1;29;5;37;2;32;2;56;1;25;0;0;2;2;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:56;A 38;1;9;42;0;0;5;37;1;0;11;33;1;14;4;68;0;7;1;71;1;66;1;84;1;9;1;0;10;32;0;0;2;57;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:55;A 38;1;7;61;0;5;1;33;0;0;11;13;2;2;1;46;2;13;2;66;1;1;3;34;1;8;0;0;6;48;0;0;5;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:54;A 38;1;1;41;1;46;1;55;1;13;5;14;2;11;2;38;1;25;4;67;2;65;0;75;1;61;1;41;8;60;1;14;2;74;0;0;2;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:53;A 38;1;8;39;0;0;2;36;0;0;10;9;1;0;1;32;0;0;0;100;1;84;1;26;0;15;4;8;9;62;2;33;2;91;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
03.05.2024;14:52;A 38;1;6;41;0;0;2;57;0;0;6;80;1;2;0;100;1;11;2;69;1;15;2;56;2;10;2;4;2;92;2;11;1;25;0;0;1;1;0;0;0;0;0;0;0;0;1;27;0;0;0;0
03.05.2024;14:51;A 38;1;7;75;1;28;0;97;1;6;13;29;4;14;3;61;2;28;5;59;3;51;3;61;2;43;2;2;14;64;2;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:50;A 38;1;4;8;0;0;1;53;0;0;6;21;3;25;2;41;1;37;5;54;4;36;2;56;3;22;2;0;8;64;0;3;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:49;A 38;1;12;62;1;26;0;94;1;12;15;62;13;4;4;44;2;7;1;71;0;0;2;84;1;7;0;0;2;83;1;0;2;12;0;0;1;1;0;0;1;1;1;6;1;6;0;0;0;0;0;0
03.05.2024;14:48;A 38;1;4;34;0;0;1;56;0;0;6;15;0;0;3;44;0;0;3;40;0;0;2;30;0;0;0;0;3;7;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:47;A 38;1;11;58;0;0;2;77;0;0;18;28;3;5;4;72;1;20;6;33;2;6;1;26;0;9;5;21;14;48;2;13;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:46;A 38;1;8;12;2;0;5;37;0;0;5;4;2;1;4;16;2;6;0;99;1;14;0;100;2;25;0;0;12;33;0;0;2;57;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0
03.05.2024;14:45;A 38;1;3;3;0;0;4;11;0;0;7;13;2;7;1;47;2;23;5;59;1;1;2;68;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:44;A 38;1;11;26;0;0;11;50;0;0;17;27;5;12;7;75;1;27;3;73;0;0;2;56;0;0;2;1;12;39;1;6;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:43;A 38;1;3;2;0;0;2;6;0;0;6;4;1;0;2;18;0;0;3;92;3;85;1;88;1;55;2;1;8;8;1;4;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:42;A 38;1;8;64;1;1;3;48;1;4;10;23;5;21;3;53;3;35;5;36;2;31;2;56;2;39;4;1;7;50;1;4;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:41;A 38;1;3;54;0;50;0;58;0;0;11;51;7;29;1;64;2;49;7;52;5;28;1;72;2;43;2;1;8;53;2;11;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:40;A 38;1;5;32;4;28;6;50;3;6;4;28;2;1;3;17;2;5;1;97;0;98;1;92;1;97;2;1;7;23;1;5;3;32;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:39;A 38;1;2;1;1;0;3;9;1;2;6;18;5;19;3;39;2;34;4;69;4;47;1;81;1;62;1;0;3;3;0;0;3;14;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:38;A 38;1;6;27;1;0;2;21;0;0;11;26;5;11;3;62;2;32;3;74;1;33;2;80;2;33;2;1;16;19;1;6;2;54;0;0;0;0;0;0;0;0;1;6;1;7;1;8;0;0;0;0
03.05.2024;14:37;A 38;1;6;38;0;0;1;19;0;0;8;8;0;0;0;24;0;0;3;91;3;92;0;100;1;70;5;1;11;9;1;5;2;41;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:36;A 38;1;6;45;0;0;2;67;0;0;6;11;3;9;2;38;1;24;2;66;4;37;1;42;2;51;0;0;1;0;0;0;3;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:35;A 38;1;7;62;0;0;0;74;0;0;17;44;5;18;2;82;2;39;8;67;5;58;2;48;4;53;1;0;8;7;0;0;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:34;A 38;1;6;32;0;0;5;52;0;0;5;3;0;0;4;17;0;0;1;97;1;96;0;100;1;79;0;0;7;6;0;0;3;24;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:33;A 38;1;5;40;0;0;1;53;0;0;9;28;0;0;2;54;0;0;2;81;1;34;2;35;2;22;0;0;5;64;0;0;1;85;0;0;0;0;0;0;0;0;1;5;2;6;0;0;0;0;0;0
