Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
03.05.2024;14:32;A 38;1;7;65;2;14;8;56;2;14;13;29;5;25;4;69;1;39;2;32;0;0;3;26;0;0;1;0;7;24;1;6;5;45;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:31;A 38;1;10;42;2;1;4;37;2;2;12;9;3;2;4;36;4;12;4;43;3;22;1;59;3;29;2;0;8;7;0;0;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:30;A 38;1;3;72;1;45;3;73;1;5;6;24;1;16;2;44;1;11;3;49;2;25;2;58;2;22;1;0;9;64;1;4;2;63;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:29;A 38;1;5;58;1;48;0;68;0;0;12;37;4;27;2;75;4;24;5;64;2;2;3;69;2;6;3;35;10;38;0;1;4;75;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:28;A 38;1;9;34;1;23;5;59;2;12;11;10;0;0;3;40;0;0;1;97;1;52;1;54;1;8;1;0;14;17;1;4;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:27;A 38;1;7;80;0;0;0;100;0;0;9;24;2;8;3;54;2;21;3;19;1;3;3;22;0;47;3;8;14;67;1;11;0;100;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:26;A 38;1;3;66;1;60;1;79;1;4;6;22;2;12;2;40;2;16;5;54;1;46;0;61;2;33;4;11;11;73;2;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
03.05.2024;14:25;A 38;1;11;17;0;0;2;47;2;1;16;17;0;0;2;57;1;0;0;100;0;100;0;100;0;0;0;0;1;96;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
03.05.2024;14:24;A 38;1;5;62;1;31;2;80;1;7;5;17;5;13;1;40;1;33;6;84;4;76;0;100;2;70;1;1;6;50;0;0;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:23;A 38;1;17;40;0;21;3;82;0;0;21;27;2;1;6;74;2;9;3;76;2;81;2;83;3;54;3;1;14;25;2;9;4;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:22;A 38;1;3;20;1;4;1;37;1;6;9;15;0;0;1;40;0;0;1;81;0;0;2;36;1;7;1;0;7;22;1;4;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:21;A 38;1;5;81;0;0;1;59;0;0;4;84;3;7;0;100;3;15;4;58;1;47;3;69;1;2;3;35;7;38;1;47;3;53;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:20;A 38;1;12;65;3;2;5;82;2;4;8;45;7;16;3;74;6;39;1;42;3;39;2;42;2;13;0;0;5;43;0;0;4;61;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:19;A 38;1;14;34;0;18;2;71;0;0;17;23;5;5;5;61;3;16;1;47;2;39;1;8;2;52;0;6;5;32;0;0;1;45;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:18;A 38;1;4;59;2;49;4;70;1;4;3;19;2;3;3;28;3;24;3;71;2;68;0;77;2;49;3;29;7;72;3;34;5;75;0;0;0;0;0;0;0;0;1;5;0;2;0;0;0;0;0;0
03.05.2024;14:17;A 38;1;9;48;0;28;1;75;0;0;12;49;5;22;4;76;2;40;3;75;2;3;1;89;2;13;1;59;1;78;1;69;1;86;0;0;1;1;0;0;1;2;0;0;1;3;0;0;0;0;0;0
03.05.2024;14:16;A 38;1;9;32;1;23;8;58;1;3;8;27;1;0;7;32;0;0;0;99;2;97;0;100;1;51;3;2;7;41;1;13;0;57;0;0;0;0;0;0;0;0;0;0;0;0;2;18;0;0;0;0
03.05.2024;14:15;A 38;1;2;1;0;0;2;7;0;0;5;24;0;0;3;42;0;0;4;67;0;0;1;87;1;7;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:14;A 38;1;4;3;0;0;2;14;0;0;10;22;3;14;2;52;0;26;3;3;0;0;2;86;1;3;4;1;7;11;0;0;6;42;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:13;A 38;1;12;12;0;0;5;36;0;0;16;13;2;1;6;51;1;1;3;89;3;69;1;98;2;62;1;0;9;8;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:12;A 38;1;4;50;2;31;1;63;1;16;5;15;4;13;2;32;2;35;5;69;2;49;2;91;0;51;1;41;12;69;1;9;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:11;A 38;1;4;35;0;26;0;43;0;0;9;35;5;24;1;59;1;47;3;79;2;80;4;58;2;85;0;85;4;92;0;0;0;100;0;0;0;0;0;0;0;0;1;6;1;5;0;0;0;0;0;0
03.05.2024;14:10;A 38;1;8;22;1;10;5;47;1;6;12;17;1;0;3;44;0;0;2;64;2;20;3;28;2;34;2;29;7;57;2;25;3;79;0;0;0;0;0;0;0;0;1;7;1;6;0;0;0;0;0;0
03.05.2024;14:09;A 38;1;2;18;0;0;2;28;0;0;3;22;2;4;1;32;2;10;3;63;0;62;2;50;0;0;0;0;8;29;0;0;1;56;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:08;A 38;1;12;45;0;31;8;43;0;0;13;32;4;27;5;76;2;41;2;47;1;73;0;2;2;12;0;0;1;94;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
03.05.2024;14:07;A 38;1;4;28;1;22;1;13;1;5;6;5;0;0;1;17;0;0;1;97;2;67;1;60;2;36;1;0;5;4;1;1;4;34;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:06;A 38;1;7;48;1;28;3;57;1;4;7;11;3;12;2;42;2;24;3;63;1;34;2;44;1;20;2;2;2;2;1;6;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:05;A 38;1;4;49;0;0;3;14;0;0;7;24;1;19;5;39;1;9;2;34;2;19;2;17;1;11;0;0;3;14;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:04;A 38;1;6;31;2;1;6;21;1;1;4;2;2;1;3;12;2;7;1;10;1;10;1;10;0;83;2;0;8;6;0;0;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:03;A 38;1;1;37;0;0;1;6;0;0;4;17;2;15;2;19;1;25;0;44;1;47;0;0;2;9;1;1;3;3;1;8;3;27;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:02;A 38;1;11;62;2;4;3;61;2;7;11;32;4;20;6;69;4;17;1;46;1;49;1;18;1;5;3;28;10;40;1;38;4;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:01;A 38;1;7;30;0;0;2;27;1;3;9;9;0;0;2;32;1;0;1;97;4;3;1;19;1;11;2;0;7;5;0;0;3;30;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;14:00;A 38;1;6;47;0;0;1;73;0;0;7;12;0;0;3;42;1;0;4;51;0;34;2;52;0;0;1;27;4;33;1;9;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:59;A 38;1;6;46;3;22;1;60;2;11;8;10;5;7;4;42;3;23;3;73;1;27;2;78;1;12;3;1;12;37;1;4;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:58;A 38;1;6;36;0;0;5;53;0;0;5;4;0;0;3;19;0;0;0;96;1;97;0;100;1;6;0;0;1;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:57;A 38;1;0;0;0;0;0;0;0;0;4;20;0;0;2;29;0;0;4;51;1;30;3;63;2;8;0;0;3;4;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:56;A 38;1;14;13;0;0;5;47;0;0;17;25;2;6;7;70;1;15;2;49;0;0;3;39;0;0;2;0;8;6;0;0;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:55;A 38;1;4;3;0;0;1;10;0;0;7;6;1;1;2;22;2;5;1;86;2;54;0;86;2;55;0;0;8;6;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:54;A 38;1;10;47;0;0;3;68;0;0;7;6;0;0;2;22;0;0;1;46;0;0;2;45;0;0;2;1;1;0;2;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:53;A 38;1;7;59;0;0;2;81;0;0;10;28;1;21;2;57;1;8;2;13;0;10;0;16;0;0;4;3;11;68;1;5;0;89;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:52;A 38;1;9;8;0;0;9;35;0;0;9;7;0;0;8;35;0;0;0;100;1;61;0;100;1;9;1;1;7;83;0;0;0;100;0;0;0;0;0;0;1;1;1;7;0;0;1;8;0;0;0;0
03.05.2024;13:51;A 38;1;3;8;0;0;3;19;0;0;6;13;1;2;4;31;1;8;1;74;1;33;2;34;1;11;1;0;5;30;0;0;3;54;0;0;0;0;0;0;0;0;0;0;1;68;0;0;0;0;0;0
03.05.2024;13:50;A 38;1;13;11;0;0;6;38;0;0;14;26;1;0;5;56;0;0;1;25;0;0;1;9;0;0;5;3;8;6;2;12;2;24;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:49;A 38;1;0;0;0;0;0;0;0;0;2;2;0;0;1;10;0;0;3;82;0;0;1;55;0;0;1;0;4;3;0;4;4;17;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:48;A 38;1;2;2;1;0;1;8;1;2;1;1;1;0;1;7;1;2;1;75;0;0;2;26;0;0;2;1;4;3;2;4;3;19;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:47;A 38;1;4;46;0;39;0;54;0;0;6;14;3;16;3;26;2;25;0;1;0;0;0;0;0;0;3;4;13;47;2;20;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:46;A 38;1;4;62;1;15;4;54;1;5;5;6;1;21;4;38;0;5;2;34;1;58;2;41;1;10;2;28;14;60;1;22;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:45;A 38;1;6;39;1;1;1;25;1;3;6;5;2;1;2;20;2;7;0;88;0;88;0;0;0;0;5;44;8;80;4;34;0;100;0;0;1;1;0;0;1;1;0;0;0;0;1;8;0;0;0;0
03.05.2024;13:44;A 38;1;6;51;2;36;5;68;2;34;5;3;1;0;4;16;1;3;1;73;1;73;1;11;0;0;1;17;8;78;1;10;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
03.05.2024;13:43;A 38;1;2;21;0;0;2;17;0;0;5;15;2;14;2;33;2;23;2;55;2;51;0;59;2;47;1;2;5;81;1;5;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:42;A 38;1;17;44;0;27;5;86;0;0;18;29;2;10;4;66;2;14;1;52;0;4;2;51;3;16;0;100;0;100;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;13:41;A 38;1;2;92;1;21;0;100;2;16;3;8;0;0;2;21;0;0;1;42;1;5;1;4;2;11;1;28;4;70;1;5;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:40;A 38;1;5;36;0;0;4;55;0;0;4;3;0;0;4;17;0;0;0;96;1;18;2;0;1;8;3;3;4;3;2;12;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:39;A 38;1;3;33;0;0;1;39;0;0;6;20;2;1;2;38;1;3;3;86;0;0;1;20;0;0;0;0;5;65;0;0;1;76;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
03.05.2024;13:38;A 38;1;7;33;0;0;6;54;0;0;6;4;0;0;6;21;0;0;0;100;0;0;0;100;0;0;2;2;13;36;1;11;5;66;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:37;A 38;1;2;3;0;0;1;8;1;3;4;6;0;0;2;22;0;0;1;28;0;0;2;28;0;0;1;0;6;76;2;4;0;100;0;0;1;1;0;0;1;1;1;2;0;0;1;4;0;0;0;0
03.05.2024;13:36;A 38;1;9;37;0;0;4;55;1;0;9;29;1;19;2;51;1;9;1;36;0;36;0;37;0;0;0;0;1;17;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:35;A 38;1;10;42;2;1;3;65;2;4;10;46;2;1;4;31;2;6;0;100;1;40;1;95;1;13;3;1;9;29;3;7;5;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:34;A 38;1;9;35;0;0;3;60;0;0;8;28;0;0;3;27;0;0;1;5;0;0;1;8;0;0;1;0;9;8;0;0;1;31;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:33;A 38;1;2;7;0;0;1;15;0;0;7;17;0;0;2;41;0;0;4;34;0;0;0;45;0;0;1;0;4;35;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:32;A 38;1;8;14;0;0;6;31;0;0;9;24;0;0;3;35;0;0;1;40;0;0;1;52;0;0;4;2;12;38;3;11;3;62;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
03.05.2024;13:31;A 38;1;12;13;1;0;3;40;1;0;13;9;2;1;10;39;2;7;1;5;1;0;1;9;0;0;2;1;8;18;0;1;2;38;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:30;A 38;1;3;49;0;0;2;68;0;0;4;23;3;9;2;41;3;28;3;21;3;2;3;30;2;17;4;15;7;61;2;31;4;48;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:29;A 38;1;0;0;0;0;0;0;0;0;5;19;5;23;1;31;1;38;3;28;5;27;2;39;1;39;1;4;14;71;1;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:28;A 38;1;4;4;1;0;2;15;1;2;3;3;2;1;2;14;2;6;0;100;0;100;1;43;1;61;0;0;8;79;0;0;0;100;0;0;0;0;0;0;0;0;1;6;1;8;0;0;0;0;0;0
03.05.2024;13:27;A 38;1;0;0;0;0;0;0;0;0;3;16;1;0;1;27;1;5;3;44;2;27;1;55;3;13;1;0;5;4;1;4;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:26;A 38;1;10;7;1;0;5;33;1;1;12;21;2;2;8;57;2;22;1;39;1;0;2;40;1;5;0;0;15;41;0;0;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:25;A 38;1;3;2;0;0;1;5;0;0;5;4;1;0;2;15;2;1;2;38;1;48;2;31;1;14;1;0;6;22;0;0;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:24;A 38;1;4;56;1;12;2;61;1;6;3;17;1;0;2;15;1;3;0;37;0;0;0;0;0;0;3;2;8;40;2;10;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:23;A 38;1;10;50;0;39;1;73;0;0;13;26;1;0;4;36;2;8;1;65;1;1;1;9;0;0;2;1;9;27;2;11;2;64;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:22;A 38;1;7;36;1;14;5;56;1;6;8;7;0;0;3;26;0;0;1;93;0;0;0;3;1;8;3;1;5;4;1;9;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:21;A 38;1;6;23;0;0;2;33;0;0;10;21;4;19;3;52;1;31;2;48;2;48;2;43;1;53;3;25;3;21;1;42;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:20;A 38;1;13;10;1;0;6;44;1;0;9;6;1;0;7;34;1;2;0;100;0;100;0;0;1;55;3;1;17;20;2;8;6;72;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
03.05.2024;13:19;A 38;1;2;69;3;60;0;79;2;69;5;82;4;7;0;97;2;20;2;23;3;8;2;17;2;13;1;0;3;86;0;0;2;53;0;0;1;1;0;0;0;0;1;3;1;7;0;0;0;0;0;0
03.05.2024;13:18;A 38;1;7;45;1;1;3;66;1;6;5;7;1;7;2;31;1;14;0;30;0;32;0;0;0;0;2;26;5;23;2;14;5;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:17;A 38;1;1;43;0;0;0;46;0;47;5;19;3;10;3;42;2;25;2;8;2;65;1;12;1;8;3;0;11;41;0;0;2;71;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:16;A 38;1;8;32;0;0;7;35;1;3;7;5;0;0;5;24;0;0;1;97;2;69;1;92;1;85;0;0;11;10;0;0;5;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:15;A 38;1;1;1;0;0;0;2;0;0;6;16;0;0;2;36;0;0;2;54;0;0;1;59;0;0;0;0;5;45;1;5;1;67;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:14;A 38;1;11;51;0;0;4;72;0;0;10;21;2;13;5;51;1;24;2;54;1;19;1;66;0;19;2;11;12;64;2;20;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:13;A 38;1;1;0;0;0;1;3;0;0;2;1;0;0;1;4;0;0;0;100;1;97;1;67;1;49;0;0;8;83;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;13:12;A 38;1;5;43;0;0;3;56;1;3;5;15;0;0;2;31;0;0;1;66;0;0;1;9;1;8;3;1;7;74;1;7;2;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:11;A 38;1;9;60;0;0;0;84;0;0;10;11;2;2;4;49;2;9;1;24;0;0;1;9;1;0;1;0;7;44;0;0;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:10;A 38;1;8;26;0;0;5;48;0;0;6;4;1;0;5;19;1;2;2;39;1;67;2;32;3;13;3;1;8;19;1;7;5;36;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:09;A 38;1;1;8;0;0;1;7;0;0;4;11;1;13;2;28;1;12;2;33;1;12;0;36;1;9;2;0;5;22;0;0;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:08;A 38;1;11;25;0;0;8;51;0;0;12;9;0;0;10;45;0;0;0;100;0;0;1;80;0;0;2;32;11;69;2;15;0;91;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
03.05.2024;13:07;A 38;1;10;33;1;0;2;61;0;0;11;11;0;0;0;37;0;0;1;17;0;0;1;11;0;0;1;0;6;5;0;0;2;33;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:06;A 38;1;4;50;0;0;1;66;0;0;6;22;1;7;2;33;2;10;0;41;1;42;1;1;1;5;2;1;7;31;2;11;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:05;A 38;1;9;52;0;0;2;72;0;0;10;40;2;15;5;61;1;8;1;67;1;56;2;13;1;2;4;34;10;40;2;29;4;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:04;A 38;1;7;29;0;0;6;53;0;0;6;25;2;0;6;27;0;0;1;55;1;27;1;4;2;9;4;38;8;39;4;21;5;74;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0
03.05.2024;13:03;A 38;1;5;47;0;38;2;62;0;0;6;51;2;1;4;72;1;3;0;0;0;0;0;0;0;0;1;91;1;98;1;9;0;100;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
03.05.2024;13:02;A 38;1;9;43;1;35;6;33;1;2;12;31;1;14;5;63;0;13;0;0;0;0;0;0;0;0;1;0;3;3;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:01;A 38;1;3;27;1;9;3;15;2;4;5;8;1;2;4;25;1;11;3;82;1;78;0;89;0;0;1;0;5;4;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;13:00;A 38;1;12;39;2;1;7;46;2;4;14;13;11;3;7;58;2;10;2;80;1;85;2;75;2;25;1;0;5;63;1;5;0;75;0;0;1;1;0;0;0;0;1;7;1;6;0;0;0;0;0;0
03.05.2024;12:59;A 38;1;5;78;0;48;2;80;0;0;14;29;1;0;2;56;1;4;3;55;1;0;3;26;0;0;4;23;10;64;2;27;4;92;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:58;A 38;1;7;30;2;16;6;49;1;3;7;5;1;0;5;27;1;2;2;88;0;0;1;96;0;0;4;2;9;6;4;15;7;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:57;A 38;1;2;35;0;0;2;33;0;0;2;2;2;23;1;7;2;32;0;0;0;46;1;5;0;0;3;12;6;18;2;15;4;42;0;0;1;1;1;1;2;4;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:56;A 38;1;11;8;2;1;6;37;2;2;7;6;3;1;5;28;3;5;0;0;2;30;0;0;1;9;3;2;16;15;2;10;5;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:55;A 38;1;7;5;1;0;4;22;0;0;8;6;1;0;6;29;1;3;0;0;0;0;0;0;0;0;1;61;10;74;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;1;6;0;0;0;0
03.05.2024;12:54;A 38;1;12;14;0;0;5;51;0;0;11;18;1;0;4;45;0;0;0;29;0;0;0;0;0;0;1;37;1;87;1;10;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:53;A 38;1;6;46;0;0;0;57;0;0;9;19;3;17;2;49;2;25;1;48;1;0;1;11;1;6;1;0;4;17;0;0;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:52;A 38;1;13;40;0;0;6;73;0;0;13;10;1;1;6;39;1;3;2;76;1;39;2;18;1;10;2;1;5;4;1;5;1;21;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
03.05.2024;12:51;A 38;1;2;38;0;0;4;50;0;0;5;24;3;20;2;43;2;13;2;49;0;45;0;52;0;0;2;28;3;24;2;36;3;27;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:50;A 38;1;13;44;5;33;7;63;2;3;14;24;5;13;7;68;6;28;2;33;1;27;5;14;2;9;5;25;7;8;1;31;5;35;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
