Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
03.05.2024;12:49;A 38;1;3;32;1;26;2;16;1;5;4;3;0;0;2;14;0;0;3;79;1;74;0;93;1;9;7;11;13;12;3;30;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:48;A 38;1;17;47;2;1;3;90;2;5;17;14;12;5;5;55;3;17;0;0;0;0;1;1;0;0;2;2;7;69;2;13;1;97;0;0;0;0;0;0;0;0;1;7;1;7;0;0;0;0;0;0
03.05.2024;12:47;A 38;1;11;56;1;0;3;90;0;0;10;23;2;14;3;45;1;2;0;0;1;44;0;0;1;9;0;0;4;18;0;0;1;29;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:46;A 38;1;2;13;0;0;3;13;0;0;2;0;1;3;2;7;1;8;1;1;1;81;1;4;1;21;0;0;2;10;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:45;A 38;1;3;3;0;0;1;12;0;0;4;14;1;16;2;18;1;21;1;1;1;59;1;9;1;6;2;4;3;3;1;7;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:44;A 38;1;0;0;0;0;0;0;0;0;3;18;1;15;1;32;1;23;1;1;1;19;0;3;1;9;2;7;11;44;1;9;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:43;A 38;1;1;0;0;0;1;3;0;0;1;0;0;0;1;4;0;0;2;86;1;8;1;98;2;19;2;1;20;31;2;10;1;87;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:42;A 38;1;12;45;0;0;5;69;0;0;13;29;2;15;5;49;2;11;0;0;0;5;0;0;0;0;1;0;3;89;1;5;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;12:41;A 38;1;2;43;1;1;2;48;1;2;2;35;2;5;2;34;2;16;2;51;1;29;2;18;1;12;3;1;3;34;1;8;3;51;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.05.2024;12:40;A 38;1;9;28;1;0;6;56;0;0;7;28;1;0;4;29;1;3;1;94;0;93;0;0;0;0;3;2;2;1;2;13;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:39;A 38;1;13;15;1;0;3;43;1;0;13;11;2;0;4;46;1;2;0;0;1;24;1;9;1;7;1;0;15;14;1;4;6;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:38;A 38;1;1;51;0;0;2;59;0;0;3;32;1;21;2;36;2;15;2;50;1;47;0;57;0;48;1;3;9;27;0;0;1;88;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:37;A 38;1;3;48;1;0;1;52;1;1;5;52;1;0;2;64;1;2;0;100;0;100;1;50;1;25;1;80;1;94;1;10;1;84;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;12:36;A 38;1;9;42;0;0;6;55;0;0;10;25;3;17;3;65;2;20;2;34;1;7;2;17;2;10;5;62;9;59;1;87;2;93;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0
03.05.2024;12:35;A 38;1;13;29;2;1;4;55;1;2;12;12;2;1;3;46;2;6;1;57;1;27;2;58;1;10;1;0;5;3;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0
03.05.2024;12:34;A 38;1;1;36;0;0;1;51;0;0;3;7;0;0;2;26;0;0;1;56;0;0;0;55;0;0;0;0;2;1;1;4;2;10;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:33;A 38;1;12;54;0;39;4;83;0;0;14;15;1;0;5;61;1;4;2;35;1;0;1;47;0;0;5;25;6;17;3;26;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:32;A 38;1;9;37;1;2;8;64;1;7;8;5;0;0;6;29;0;0;2;91;0;0;1;74;0;0;2;1;8;6;2;9;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:31;A 38;1;2;20;0;0;1;28;0;0;6;7;1;6;2;31;1;12;2;37;0;34;1;42;0;0;0;0;4;2;0;0;4;19;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:30;A 38;1;12;25;3;1;5;57;3;29;8;6;3;1;3;29;5;10;1;94;1;88;1;63;0;10;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:29;A 38;1;5;60;0;49;1;73;0;0;6;5;1;0;3;25;1;2;0;2;0;0;1;6;1;2;2;39;13;49;1;9;2;89;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:28;A 38;1;4;30;1;17;4;43;1;3;3;2;2;0;2;11;0;0;1;29;0;0;1;10;0;0;3;2;7;45;3;15;2;64;0;0;1;1;0;0;1;1;1;5;1;6;0;0;0;0;0;0
03.05.2024;12:27;A 38;1;7;61;0;0;1;75;1;3;8;8;1;0;6;41;1;3;1;11;1;0;1;13;0;0;2;0;2;33;1;4;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:26;A 38;1;2;24;1;0;4;24;1;1;4;16;2;1;2;35;2;8;1;57;0;0;1;16;0;0;1;0;3;2;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:25;A 38;1;5;72;1;50;3;84;3;10;7;16;1;0;3;39;1;1;2;36;1;0;2;18;1;6;1;0;4;20;0;0;3;24;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:24;A 38;1;5;38;0;0;4;40;0;0;3;2;0;0;4;15;0;0;0;0;0;0;0;0;0;0;1;59;12;67;1;8;0;92;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:23;A 38;1;12;20;0;0;1;51;0;0;13;28;1;1;2;59;1;5;0;0;0;0;0;0;0;0;1;0;11;10;1;6;4;32;0;0;0;0;0;0;1;1;0;0;0;0;1;7;0;0;0;0
03.05.2024;12:22;A 38;1;1;7;0;0;2;8;0;0;1;2;0;0;1;9;0;0;1;77;0;0;1;65;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:21;A 38;1;9;19;2;14;7;42;1;14;10;9;3;2;5;39;2;9;1;2;0;0;1;13;0;0;1;0;10;25;0;0;4;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:20;A 38;1;7;61;3;39;4;62;3;27;7;9;4;4;4;31;2;7;0;0;0;0;0;0;0;0;0;0;8;22;0;0;2;38;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:19;A 38;1;6;63;0;0;4;79;0;0;6;55;3;9;3;72;1;19;1;68;2;4;1;14;2;27;4;19;5;46;2;15;5;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:18;A 38;1;5;3;0;0;4;14;0;0;4;3;1;0;3;13;1;1;1;7;1;2;1;12;0;0;0;0;2;68;0;0;2;13;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
03.05.2024;12:17;A 38;1;11;10;0;0;4;38;0;0;11;7;1;0;4;36;1;1;0;0;0;0;0;0;0;0;5;2;9;7;3;10;4;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:16;A 38;1;3;62;1;48;1;67;1;4;4;8;2;4;3;22;2;15;0;17;1;0;0;0;1;4;3;2;6;5;2;10;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:15;A 38;1;7;46;0;0;5;71;0;0;9;11;1;0;6;43;0;0;2;31;0;0;2;16;0;0;2;1;3;2;1;4;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:14;A 38;1;9;40;1;13;2;72;1;6;13;21;1;0;2;61;0;0;2;41;0;0;1;12;0;0;0;0;8;27;0;0;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:13;A 38;1;7;35;1;15;1;58;0;0;9;10;2;3;2;34;2;9;1;68;2;38;5;17;1;12;3;6;11;20;0;9;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:12;A 38;1;6;52;2;46;4;77;3;14;7;12;2;5;5;44;2;18;2;71;1;59;0;74;1;10;2;39;7;68;2;50;1;73;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;12:11;A 38;1;6;79;0;0;1;69;0;0;8;60;0;0;2;40;0;0;1;61;0;0;2;60;0;0;0;0;9;72;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:10;A 38;1;6;53;0;0;3;68;0;0;5;3;0;0;3;17;0;0;2;81;0;0;1;30;0;0;0;27;7;38;0;0;0;100;0;0;0;0;0;0;0;0;1;6;1;5;0;0;0;0;0;0
03.05.2024;12:09;A 38;1;0;0;0;0;0;0;0;0;3;12;0;0;1;28;0;0;4;25;0;0;1;42;0;0;1;1;1;10;1;10;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:08;A 38;1;4;24;0;0;3;14;0;0;5;4;1;0;3;16;1;3;1;14;0;0;1;28;0;0;2;1;4;5;1;5;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:07;A 38;1;6;50;0;0;1;44;0;0;6;13;0;0;1;21;0;0;0;0;0;0;0;0;0;0;2;1;14;27;1;5;1;58;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:06;A 38;1;1;44;0;0;1;53;0;0;1;15;0;0;1;9;0;0;1;19;0;0;1;10;0;0;0;0;1;40;0;0;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:05;A 38;1;10;12;0;0;5;41;1;3;13;11;1;0;6;49;0;3;0;0;0;0;0;0;0;0;3;3;6;8;0;0;4;27;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:04;A 38;1;4;32;1;1;3;49;1;5;3;2;1;6;3;11;3;6;1;0;1;1;1;6;1;2;0;0;8;10;0;0;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:03;A 38;1;4;67;2;42;2;81;1;49;10;27;3;13;3;54;2;16;3;37;1;34;1;46;1;1;5;52;12;38;3;21;2;75;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:02;A 38;1;6;16;0;0;4;35;0;0;7;23;0;0;2;48;0;0;1;53;1;59;4;50;1;4;1;51;5;58;1;5;2;71;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;12:01;A 38;1;4;86;0;0;2;99;0;0;5;54;2;16;4;78;3;19;2;32;1;1;2;25;1;5;3;21;3;47;2;13;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;12:00;A 38;1;3;4;1;0;2;18;1;0;1;0;1;0;1;4;1;3;2;70;1;0;2;34;1;7;4;1;6;5;1;4;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:59;A 38;1;7;49;1;16;1;64;1;4;8;19;2;13;2;30;2;14;1;17;0;13;0;17;0;0;2;41;12;63;2;8;1;99;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:58;A 38;1;2;1;0;0;2;6;0;0;5;5;0;0;2;16;0;0;0;100;1;53;0;100;1;10;1;68;6;83;1;22;0;100;0;0;0;0;0;0;0;0;1;5;4;7;0;0;0;0;0;0
03.05.2024;11:57;A 38;1;5;47;1;24;2;64;1;6;2;1;1;0;2;11;1;4;1;43;0;0;2;36;0;0;2;7;2;65;2;14;2;79;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:56;A 38;1;0;0;0;0;0;0;0;0;4;19;1;0;1;21;0;0;0;35;0;0;0;0;0;0;0;0;7;57;0;0;3;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:55;A 38;1;10;28;0;0;4;61;0;0;8;21;3;15;6;39;4;15;2;39;1;18;2;12;2;10;1;16;2;53;1;10;0;57;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:54;A 38;1;7;7;1;0;3;23;1;1;7;7;1;0;2;25;1;2;1;93;0;100;0;4;0;0;4;2;17;30;1;5;4;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:53;A 38;1;2;2;0;0;2;8;0;0;3;14;0;0;2;19;0;0;0;0;1;3;1;4;1;14;0;0;1;57;0;0;1;12;0;0;1;1;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;11:52;A 38;1;13;12;2;1;4;43;0;0;12;10;2;1;4;42;2;6;2;35;1;0;2;31;1;3;1;0;5;4;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:51;A 38;1;0;0;0;0;0;0;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;2;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:50;A 38;1;1;62;0;0;1;8;0;0;3;11;0;0;1;24;0;0;0;51;0;0;0;0;0;0;2;35;10;56;4;49;4;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:49;A 38;1;6;30;1;2;4;47;1;5;6;19;3;4;3;29;2;13;1;48;0;21;1;6;1;3;3;5;9;50;2;30;6;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:48;A 38;1;10;15;1;0;6;47;2;4;8;7;2;2;7;37;3;15;1;0;1;40;1;10;1;8;3;1;10;15;1;5;0;85;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
03.05.2024;11:47;A 38;1;2;9;2;1;1;19;1;12;2;19;3;23;2;17;2;17;0;2;1;43;0;0;1;18;0;0;5;45;0;0;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:46;A 38;1;5;4;0;0;4;17;0;0;5;4;1;0;3;20;0;0;0;100;1;31;0;0;1;11;0;0;5;5;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:45;A 38;1;5;19;0;9;1;29;0;0;6;5;1;0;2;23;1;4;1;21;0;0;1;9;0;0;2;2;19;24;1;8;4;76;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:44;A 38;1;1;45;1;34;2;53;1;4;0;0;1;13;0;0;1;8;0;0;0;67;0;0;0;0;1;69;8;78;2;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0
03.05.2024;11:43;A 38;1;8;59;1;35;2;77;1;4;10;19;1;0;5;43;2;3;1;0;1;31;1;6;1;9;1;58;1;88;1;9;2;86;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
03.05.2024;11:42;A 38;1;5;4;0;0;2;21;0;0;5;9;0;0;2;20;1;5;0;0;1;35;0;0;0;0;1;0;8;57;0;0;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:41;A 38;1;11;50;0;0;1;76;1;1;12;11;1;0;3;42;2;2;0;0;1;6;0;0;1;18;2;8;14;53;1;8;3;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:40;A 38;1;1;7;0;0;1;16;0;0;1;13;1;9;1;7;1;18;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;12;0;0;2;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:39;A 38;1;8;6;0;0;6;27;0;0;9;6;1;0;6;28;1;4;1;95;1;28;1;24;1;9;1;0;2;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:38;A 38;1;4;3;0;0;3;13;0;0;4;8;1;1;3;17;1;5;1;22;0;0;1;9;0;0;2;23;7;46;1;11;4;69;0;0;1;1;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;11:37;A 38;1;5;49;1;38;5;22;1;5;5;14;1;1;4;24;1;7;1;68;1;58;0;68;0;8;2;0;7;45;0;0;5;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:36;A 38;1;3;3;0;0;1;10;0;0;5;5;1;0;1;21;0;0;1;32;0;0;2;50;2;4;1;0;5;4;0;0;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:35;A 38;1;6;22;1;1;2;43;1;4;5;4;2;11;2;19;2;12;1;1;0;33;1;38;1;1;2;29;5;40;1;10;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:34;A 38;1;5;48;1;39;0;77;2;10;7;23;2;13;2;45;2;11;1;18;1;33;0;19;1;12;1;0;11;51;0;0;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:33;A 38;1;10;14;1;2;5;51;2;13;13;16;3;2;5;57;0;4;1;83;1;37;2;52;1;12;3;3;6;33;1;13;5;51;0;0;1;1;0;0;0;0;0;0;0;0;0;9;0;0;0;0
03.05.2024;11:32;A 38;1;5;78;2;39;0;100;2;40;6;22;3;2;4;42;3;15;2;53;1;1;0;62;1;7;0;0;5;90;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
03.05.2024;11:31;A 38;1;3;46;0;0;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;6;1;12;2;14;1;24;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:30;A 38;1;10;10;0;0;7;36;0;0;11;11;1;0;5;47;1;3;0;0;0;0;0;0;0;0;1;0;11;10;0;0;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:29;A 38;1;4;23;0;0;2;35;0;0;2;1;0;0;1;6;0;0;2;34;1;1;2;19;0;0;0;0;2;22;0;0;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:28;A 38;1;9;20;0;0;4;51;0;0;10;23;1;5;5;49;1;9;0;0;0;0;0;0;0;0;0;0;4;76;0;0;1;67;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
03.05.2024;11:27;A 38;1;2;18;0;0;2;17;0;0;2;1;0;0;1;9;0;0;0;91;0;93;0;0;0;0;1;0;5;59;0;0;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:26;A 38;1;15;13;1;0;8;51;0;0;14;11;2;1;7;51;1;3;1;6;1;2;1;9;1;8;2;1;9;8;1;4;6;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:25;A 38;1;6;15;1;2;0;30;1;5;8;12;2;5;1;31;0;10;0;0;0;0;0;0;0;0;1;1;5;87;1;9;0;99;0;0;1;1;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;11:24;A 38;1;3;45;2;26;1;57;4;27;3;2;2;13;1;11;2;25;0;0;2;62;0;0;0;7;0;0;4;37;0;0;4;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:23;A 38;1;1;12;1;9;1;24;1;6;5;20;0;0;1;35;0;0;1;60;0;0;1;12;1;5;1;0;6;8;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:22;A 38;1;12;68;1;53;3;96;0;0;12;78;2;11;1;62;2;19;2;44;1;14;2;16;0;6;1;25;2;45;1;11;1;57;0;0;0;0;0;0;0;0;1;7;1;7;0;0;0;0;0;0
03.05.2024;11:21;A 38;1;7;79;0;0;0;100;1;3;10;25;1;1;3;56;1;5;2;4;1;0;2;18;3;13;2;36;3;51;3;18;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:20;A 38;1;5;4;1;0;3;20;1;1;3;10;3;12;3;30;3;30;0;3;2;4;0;0;0;5;3;2;9;45;2;14;4;74;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:19;A 38;1;5;5;0;0;0;14;0;0;5;4;0;0;2;20;0;0;1;23;1;22;1;10;2;14;0;0;7;4;0;0;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:18;A 38;1;3;37;0;0;3;34;0;0;4;3;0;0;2;17;0;0;0;0;0;0;0;0;0;0;2;0;9;9;0;0;5;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:17;A 38;1;12;44;1;0;3;47;1;1;10;10;1;0;4;39;1;2;0;0;1;1;0;0;0;0;2;1;7;5;1;5;3;29;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:16;A 38;1;2;2;0;0;2;4;0;0;4;3;0;0;1;11;0;0;0;0;0;0;0;0;0;0;1;0;6;5;0;0;3;27;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:15;A 38;1;6;63;0;0;1;85;0;0;5;13;1;13;2;28;1;20;1;31;0;34;0;0;0;0;0;0;5;48;0;0;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:14;A 38;1;9;11;0;0;2;36;0;0;11;11;4;2;4;45;1;1;0;0;2;47;1;15;1;6;2;1;11;12;1;12;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:13;A 38;1;3;67;0;0;3;67;0;0;1;1;0;0;3;8;1;0;0;0;0;42;0;0;0;0;0;0;6;61;0;0;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:12;A 38;1;5;23;0;0;2;32;0;0;7;24;1;0;3;29;1;4;1;3;1;12;1;10;1;14;0;0;1;58;0;0;1;13;0;0;1;1;0;0;1;2;0;0;0;0;1;6;0;0;0;0
03.05.2024;11:11;A 38;1;5;73;0;0;3;80;0;0;6;13;1;0;2;22;0;0;2;16;0;0;2;16;0;0;1;0;4;3;1;1;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:10;A 38;1;5;45;0;8;2;58;2;3;5;5;1;1;2;26;1;4;1;26;0;0;2;10;0;0;1;0;4;9;1;5;1;21;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0
03.05.2024;11:09;A 38;1;1;23;1;17;2;28;1;4;1;0;0;0;1;4;0;0;0;0;1;1;0;0;0;0;7;6;7;47;0;3;6;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:08;A 38;1;11;29;2;1;2;55;1;1;10;9;12;3;4;35;2;8;0;0;0;0;0;0;1;0;1;0;4;48;1;2;3;18;0;0;0;0;0;0;0;0;1;8;1;8;0;0;0;0;0;0
03.05.2024;11:07;A 38;1;1;7;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;38;0;0;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:06;A 38;1;6;6;0;0;6;24;0;0;8;8;1;1;6;34;0;0;0;0;0;0;0;0;0;0;1;0;3;2;0;0;3;16;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:05;A 38;1;6;47;0;0;4;68;1;2;7;20;1;0;3;43;1;4;2;35;0;0;0;38;0;0;3;24;8;38;1;10;4;64;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
