Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
03.05.2024;11:04;A 38;1;13;11;1;0;7;45;1;1;14;13;3;1;6;54;1;5;1;54;0;0;1;64;0;0;0;0;4;91;1;82;0;100;0;0;1;1;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;11:03;A 38;1;2;44;0;0;2;14;0;0;1;11;0;0;1;8;0;0;1;53;0;0;1;10;0;0;0;0;3;23;0;0;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:02;A 38;1;8;10;1;0;5;27;0;0;9;7;1;0;6;32;1;3;0;0;0;0;0;0;0;0;2;0;2;1;1;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:01;A 38;1;1;31;0;0;2;40;0;0;3;23;0;0;1;17;0;0;0;48;0;0;2;54;0;0;3;3;6;26;2;12;4;48;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;11:00;A 38;1;8;7;1;0;4;24;0;0;7;5;2;1;4;27;1;3;1;12;0;0;1;9;0;0;0;0;3;2;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:59;A 38;1;10;69;2;1;2;98;0;0;6;5;2;1;2;22;3;9;0;0;0;0;0;0;0;0;1;2;7;49;0;0;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:58;A 38;1;5;9;0;5;3;30;0;0;4;16;7;3;3;20;2;8;0;0;1;0;0;0;0;0;4;38;15;51;2;46;0;100;0;0;0;0;0;0;0;0;1;7;1;8;0;0;0;0;0;0
03.05.2024;10:57;A 38;1;4;23;1;38;2;52;1;9;6;22;0;10;2;29;0;0;0;0;1;24;0;0;1;14;3;39;6;48;2;20;2;76;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:56;A 38;1;1;32;0;0;2;18;0;0;1;7;1;15;1;10;1;6;1;30;1;33;1;13;2;7;2;1;4;31;0;0;7;36;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:55;A 38;1;14;13;0;0;7;48;0;0;14;12;0;0;8;54;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;11;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:54;A 38;1;1;0;0;0;2;7;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;2;2;8;72;1;8;1;45;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
03.05.2024;10:53;A 38;1;9;24;1;1;2;56;1;3;9;9;3;14;2;45;2;15;1;17;1;1;0;0;1;3;0;0;1;40;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:52;A 38;1;1;1;0;0;1;4;0;0;1;1;0;0;1;4;0;0;1;55;0;0;1;8;0;0;0;0;7;37;0;0;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:51;A 38;1;10;28;1;1;1;56;1;2;10;19;3;11;4;50;3;19;1;3;0;1;1;7;0;0;0;0;1;0;0;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:50;A 38;1;13;31;0;0;1;57;0;0;14;13;1;2;3;48;0;0;1;36;1;93;1;9;0;6;1;5;10;19;1;5;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:49;A 38;1;1;33;0;0;1;47;0;0;0;0;1;10;0;0;1;8;0;0;0;69;0;0;1;3;2;17;7;12;1;10;4;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:48;A 38;1;5;4;1;1;2;19;0;0;6;5;12;3;2;21;0;0;0;0;1;48;0;0;1;8;1;18;9;32;0;0;0;53;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0
03.05.2024;10:47;A 38;1;6;5;0;0;4;20;0;0;5;5;0;0;3;14;1;5;0;0;1;27;0;0;0;6;1;59;1;67;1;9;2;73;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0
03.05.2024;10:46;A 38;1;11;36;1;23;0;63;0;24;13;17;3;2;2;52;2;9;0;0;0;0;0;0;1;1;0;0;13;29;0;0;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:45;A 38;1;3;42;1;2;4;28;2;8;3;2;0;0;3;16;0;0;1;80;0;0;1;44;0;0;0;0;10;52;0;0;2;72;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
03.05.2024;10:44;A 38;1;8;47;4;13;3;53;3;12;8;7;4;3;3;24;3;15;1;43;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:43;A 38;1;4;8;0;0;3;14;0;0;3;2;0;0;2;11;0;0;0;0;0;0;0;0;0;0;3;0;9;7;0;0;4;36;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:42;A 38;1;8;9;1;0;4;33;1;1;8;8;1;0;3;31;1;2;0;0;0;0;0;0;0;0;1;0;2;1;0;0;2;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:41;A 38;1;8;8;0;0;3;28;1;1;9;9;1;1;3;33;1;5;0;0;0;0;0;0;0;0;3;1;10;9;0;2;5;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:40;A 38;1;5;44;0;0;2;64;0;0;4;17;0;0;2;16;1;3;0;0;1;33;0;0;0;1;0;0;5;5;1;2;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:39;A 38;1;2;65;2;4;1;81;1;68;4;5;3;13;4;23;5;28;0;0;1;40;0;0;2;10;0;0;7;54;0;0;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:38;A 38;1;12;11;2;1;6;45;2;4;11;8;5;1;7;37;2;5;0;0;1;84;0;0;1;7;0;0;7;10;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:37;A 38;1;2;51;0;0;1;9;0;0;5;3;0;0;2;14;0;0;0;0;0;0;0;0;0;0;1;0;3;84;0;0;1;97;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
03.05.2024;10:36;A 38;1;9;10;0;0;5;39;0;0;7;6;0;0;6;27;0;0;0;0;0;0;0;0;0;0;2;1;5;11;1;9;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:35;A 38;1;1;0;0;0;2;5;0;0;2;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;2;1;8;11;2;11;6;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:34;A 38;1;7;56;0;0;4;62;0;0;7;20;0;0;5;37;0;0;0;28;0;0;0;0;0;0;0;0;1;79;0;0;1;89;0;0;1;1;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;10:33;A 38;1;5;5;0;0;4;20;0;0;8;6;0;0;5;26;0;0;1;42;0;0;1;13;0;0;3;1;5;5;1;2;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:32;A 38;1;3;2;0;0;2;11;0;0;1;1;1;12;2;7;1;10;0;24;1;2;2;12;1;19;1;0;3;2;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:31;A 38;1;4;20;0;0;3;34;0;0;4;3;0;0;2;19;0;0;1;89;0;0;0;9;1;0;2;4;11;58;1;9;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:30;A 38;1;2;1;0;0;2;7;0;0;2;1;1;0;2;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;7;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:29;A 38;1;10;8;0;0;5;31;0;0;10;6;1;0;5;31;0;0;0;0;0;0;0;0;0;0;1;0;5;4;0;0;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:28;A 38;1;6;50;0;0;2;65;0;0;7;53;1;0;3;76;0;0;0;0;0;0;0;0;0;0;1;26;2;30;1;10;1;39;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;10:27;A 38;1;7;17;0;0;5;39;0;0;6;6;0;0;4;29;0;0;0;0;0;0;0;0;0;0;4;1;9;8;1;4;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:26;A 38;1;1;2;0;0;1;9;0;0;2;8;1;10;2;16;1;10;1;16;0;41;1;10;0;0;3;2;3;37;1;15;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:25;A 38;1;7;6;0;0;4;20;0;0;7;5;1;0;4;25;1;2;0;0;1;32;0;0;1;26;0;0;11;9;0;0;4;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:24;A 38;1;1;19;0;0;2;18;0;0;3;7;0;0;1;14;0;0;1;56;0;0;0;55;0;0;1;8;3;10;1;4;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:23;A 38;1;5;4;0;0;2;16;0;0;5;20;1;14;4;22;1;21;1;56;1;2;2;31;0;4;0;100;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
03.05.2024;10:22;A 38;1;6;6;0;0;3;19;0;0;8;7;1;0;3;30;0;0;1;24;0;0;3;26;1;20;4;10;11;22;1;11;6;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:21;A 38;1;6;6;0;0;3;23;0;0;7;7;1;0;2;28;0;0;0;0;0;0;0;0;0;0;1;0;7;8;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:20;A 38;1;4;58;1;44;2;75;1;4;1;0;1;0;1;4;1;4;0;0;0;0;0;0;0;0;0;0;2;45;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:19;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;31;10;38;1;31;4;70;0;0;0;0;0;0;0;0;1;5;1;5;0;0;0;0;0;0
03.05.2024;10:18;A 38;1;9;24;1;0;7;30;1;1;7;6;3;2;6;31;3;10;0;0;0;0;0;0;0;0;1;56;0;100;2;49;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:17;A 38;1;3;28;0;0;1;13;0;0;3;2;0;0;1;14;0;0;0;0;0;0;0;0;0;0;2;1;5;27;0;0;4;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:16;A 38;1;8;7;0;0;6;31;0;0;8;21;1;0;6;27;0;0;0;0;0;0;0;0;0;0;2;1;2;1;2;10;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:15;A 38;1;8;29;1;10;1;48;0;0;3;55;8;13;1;90;2;81;0;0;0;0;0;0;0;0;4;1;10;11;1;5;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:14;A 38;1;1;36;1;35;4;37;1;3;1;19;1;10;1;24;2;11;1;71;1;1;1;45;1;3;0;0;1;26;0;0;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:13;A 38;1;12;18;1;1;5;52;1;3;14;11;1;0;7;51;1;3;1;20;0;0;1;9;0;0;0;0;6;4;0;0;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:12;A 38;1;4;12;0;0;4;29;0;0;3;56;1;9;3;15;1;11;0;63;0;61;0;0;0;0;1;0;6;27;1;5;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
03.05.2024;10:11;A 38;1;12;45;2;21;5;78;2;7;12;11;3;1;5;48;2;7;1;48;1;44;1;16;1;12;0;0;1;71;0;0;1;78;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
03.05.2024;10:10;A 38;1;1;47;2;43;1;51;1;11;2;2;2;1;1;9;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:09;A 38;1;9;12;0;0;6;42;2;6;8;8;1;0;5;33;1;3;0;0;0;0;0;0;0;0;0;0;5;4;0;0;4;26;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:08;A 38;1;9;10;1;0;1;34;1;2;11;9;1;4;3;41;1;3;0;0;0;0;0;0;0;0;4;1;5;26;1;4;3;27;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;10:07;A 38;1;2;50;0;0;2;56;0;0;0;0;1;12;0;0;1;9;0;0;0;69;0;0;0;0;1;0;4;3;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:06;A 38;1;1;1;0;0;1;4;0;0;1;0;0;0;1;5;0;0;0;0;1;61;0;0;1;4;3;1;7;7;0;0;5;35;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
03.05.2024;10:05;A 38;1;7;6;1;0;4;24;0;0;5;4;2;1;5;20;2;6;0;0;0;0;0;0;0;0;2;0;6;6;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:04;A 38;1;4;5;0;0;3;19;1;4;7;7;0;0;3;27;1;4;0;0;0;0;0;0;0;0;4;3;39;30;2;13;3;69;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
03.05.2024;10:03;A 38;1;7;33;0;0;2;21;0;0;6;9;0;0;5;36;0;0;0;0;0;0;0;0;0;0;0;0;20;62;0;0;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:02;A 38;1;8;28;0;0;5;31;0;0;8;6;0;0;4;29;0;0;1;68;0;0;1;14;0;0;2;1;2;1;2;5;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:01;A 38;1;6;34;0;0;3;34;0;0;6;19;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;7;27;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;10:00;A 38;1;11;50;0;0;4;57;0;0;11;13;1;1;6;46;1;5;1;70;1;38;3;6;1;7;3;1;9;24;0;0;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:59;A 38;1;3;52;0;0;1;57;0;0;4;7;5;18;1;26;1;7;1;1;0;25;1;4;1;2;1;39;7;84;1;9;0;100;0;0;0;0;0;0;0;0;1;7;1;31;0;0;0;0;0;0
03.05.2024;09:58;A 38;1;6;68;1;6;2;92;1;6;5;4;1;0;2;19;1;3;0;0;1;55;0;0;1;8;0;0;6;68;0;0;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:57;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;0;0;2;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:56;A 38;1;12;9;4;3;7;37;1;2;8;6;3;1;6;30;3;9;0;0;1;0;0;0;0;0;0;0;3;2;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:55;A 38;1;9;52;0;0;3;74;0;0;12;24;1;0;5;57;1;3;1;2;0;0;1;6;1;5;2;0;7;32;0;0;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:54;A 38;1;8;31;0;0;2;55;0;0;10;10;0;0;1;36;0;0;2;95;0;0;1;16;0;0;0;0;7;37;0;0;3;61;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;09:53;A 38;1;6;77;2;42;0;100;1;25;4;61;5;16;5;39;3;29;1;16;1;33;3;26;3;16;1;0;2;64;0;0;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:52;A 38;1;1;36;1;26;1;53;1;44;1;2;0;0;1;13;0;0;44;22;0;0;0;9;1;0;1;1;9;33;1;7;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:51;A 38;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;40;0;0;1;2;0;0;2;20;7;30;2;26;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:50;A 38;1;11;10;0;0;9;35;0;0;11;9;0;0;7;45;0;0;1;63;0;0;2;2;1;0;3;1;3;2;1;3;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:49;A 38;1;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;40;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:48;A 38;1;1;5;0;5;0;6;0;0;2;1;1;0;1;8;1;4;0;0;0;0;0;0;0;0;1;0;6;28;0;0;3;62;0;0;1;1;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;09:47;A 38;1;8;61;2;17;3;80;3;13;8;7;3;13;2;27;1;16;0;0;0;0;0;0;0;0;0;10;6;16;0;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:46;A 38;1;8;50;0;0;1;73;1;5;9;9;4;9;1;32;2;19;1;39;1;7;1;7;1;16;1;12;1;21;1;10;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:45;A 38;1;2;46;2;43;2;52;2;10;1;1;0;0;1;4;1;3;0;0;1;27;0;0;1;7;0;0;2;44;0;0;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:44;A 38;1;1;1;0;0;1;6;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;1;0;3;8;1;4;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:43;A 38;1;11;10;1;0;4;35;1;0;9;6;2;1;3;29;1;4;0;0;0;0;0;0;0;0;2;0;13;11;0;0;5;52;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:42;A 38;1;5;4;1;0;3;17;0;0;4;18;1;0;3;29;1;2;0;0;0;0;0;0;0;0;2;1;7;61;1;5;2;83;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;09:41;A 38;1;1;1;0;0;0;1;0;0;2;2;0;0;2;12;1;0;1;17;0;0;1;11;0;0;2;1;4;43;1;4;4;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:40;A 38;1;8;28;0;17;2;52;0;0;11;18;1;0;3;49;1;4;0;0;0;0;0;0;0;0;0;0;3;15;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:39;A 38;1;2;25;1;8;3;24;1;6;2;11;0;0;2;21;0;0;3;77;0;0;1;81;1;4;1;0;3;35;1;5;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:38;A 38;1;7;7;1;0;6;27;1;2;8;7;2;1;6;34;3;7;1;10;0;0;3;7;1;2;0;0;10;52;0;0;1;80;0;0;0;0;0;0;0;0;1;7;0;0;1;7;0;0;0;0
03.05.2024;09:37;A 38;1;5;44;1;0;3;62;1;0;4;4;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;1;61;0;0;1;69;0;0;1;1;0;0;0;0;0;8;1;6;0;0;0;0;0;0
03.05.2024;09:36;A 38;1;13;31;1;12;5;68;1;14;12;12;1;1;3;47;1;6;0;0;0;0;0;0;0;0;6;17;6;37;2;13;1;59;0;0;0;0;0;0;0;0;2;19;0;0;0;0;0;0;0;0
03.05.2024;09:35;A 38;1;2;1;0;0;3;7;0;0;2;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;5;4;7;5;2;23;3;23;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:34;A 38;1;15;37;0;0;2;75;0;0;16;14;1;12;5;56;0;1;0;0;0;0;0;0;0;0;2;13;11;26;2;9;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:33;A 38;1;11;11;0;0;4;47;0;0;13;10;1;0;4;40;1;7;0;0;0;79;0;0;0;0;3;22;2;36;3;18;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:32;A 38;1;5;51;0;0;2;74;0;0;3;4;1;0;5;16;0;0;1;39;2;23;1;33;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:31;A 38;1;4;34;0;26;2;45;0;0;6;19;3;1;5;40;1;4;1;49;0;0;1;7;0;0;5;38;5;4;4;31;2;20;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;09:30;A 38;1;10;30;1;7;4;68;1;6;8;7;1;0;5;34;1;3;1;63;1;0;2;10;0;0;6;3;8;7;4;12;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:29;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;29;6;29;2;48;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:28;A 38;1;11;37;1;15;5;61;1;6;13;26;2;1;5;43;1;3;0;0;0;0;1;2;0;0;1;0;2;16;1;4;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:27;A 38;1;2;33;0;0;4;32;0;0;4;4;2;1;2;18;1;4;0;81;0;0;0;0;1;4;2;1;1;1;1;8;1;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:26;A 38;1;6;65;2;44;2;87;2;10;4;3;1;0;2;15;1;4;1;72;0;0;1;4;0;0;1;0;7;11;0;0;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:25;A 38;1;3;5;0;0;0;8;0;0;6;6;2;1;1;20;1;7;0;0;0;0;0;0;0;0;3;5;11;15;2;14;4;41;0;0;1;1;0;0;1;1;0;0;0;0;1;7;0;0;0;0
03.05.2024;09:24;A 38;1;8;53;2;44;9;77;2;35;5;3;0;0;6;22;1;1;0;0;0;0;0;0;0;0;1;0;3;2;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:23;A 38;1;0;0;0;0;1;0;0;0;1;8;0;0;1;15;0;0;0;33;0;0;0;0;0;0;1;0;1;0;1;4;1;4;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0
03.05.2024;09:22;A 38;1;15;12;0;0;10;52;0;0;14;10;4;2;11;52;1;3;1;15;0;0;1;8;0;0;0;0;3;2;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:21;A 38;1;5;6;0;0;3;21;1;3;5;13;1;1;4;33;0;0;0;0;0;0;0;0;0;0;4;2;4;3;4;13;4;19;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:20;A 38;1;11;9;1;0;6;37;1;1;11;8;1;0;4;42;1;4;0;0;0;0;0;0;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:19;A 38;1;2;77;0;0;1;90;1;5;4;27;0;0;2;42;1;2;1;33;2;11;0;0;2;7;4;53;3;2;2;33;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:18;A 38;1;9;11;1;0;7;40;1;2;8;58;1;0;6;44;1;3;1;48;0;0;1;10;0;0;1;53;3;69;1;10;2;80;0;0;1;1;0;0;1;1;1;6;1;7;0;0;0;0;0;0
