Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
03.05.2024;09:17;A 38;1;5;77;0;0;2;23;0;0;5;14;3;17;3;23;1;24;1;50;1;51;0;50;0;51;1;0;2;9;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:16;A 38;1;2;1;2;1;3;11;1;4;2;1;2;1;2;8;1;5;0;100;1;88;1;13;2;38;3;1;3;3;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:15;A 38;1;5;5;1;0;0;14;0;0;7;6;1;0;1;21;1;4;1;3;0;0;1;7;0;0;4;1;6;5;2;5;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:14;A 38;1;7;35;0;0;1;61;0;0;6;20;2;2;3;41;1;4;1;34;0;30;1;5;0;0;3;2;2;1;1;14;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:13;A 38;1;3;2;0;0;2;10;0;0;4;3;0;0;3;21;1;0;1;83;1;90;1;10;0;10;7;5;4;3;2;22;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:12;A 38;1;12;12;0;0;6;44;0;0;11;10;0;0;5;43;0;0;0;0;0;0;0;0;1;0;1;1;4;78;1;5;0;86;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;09:11;A 38;1;3;3;0;0;3;16;0;0;3;3;0;0;2;14;0;0;0;0;0;0;0;0;0;0;5;49;7;56;3;65;5;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:10;A 38;1;11;11;0;0;5;39;0;0;11;10;1;0;4;40;0;0;0;0;0;0;0;0;0;0;3;1;2;2;2;9;2;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:09;A 38;1;8;21;0;0;2;42;0;0;9;8;1;0;4;37;0;0;0;0;0;0;0;0;0;0;2;1;5;7;2;9;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:08;A 38;1;4;45;0;0;5;59;0;0;4;18;6;0;2;17;0;0;0;66;0;0;0;0;0;0;3;26;3;36;1;41;1;48;0;0;0;0;0;0;0;0;1;6;0;3;0;0;0;0;0;0
03.05.2024;09:07;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;1;9;0;0;1;82;0;100;2;87;1;44;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
03.05.2024;09:06;A 38;1;6;6;0;0;4;21;0;0;6;5;0;0;3;23;0;0;0;0;1;0;0;0;0;0;5;4;6;13;3;19;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:05;A 38;1;6;6;1;0;2;19;2;4;8;7;1;0;2;30;1;4;0;0;0;0;0;0;0;0;2;1;2;1;3;14;2;9;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:04;A 38;1;10;38;0;0;1;57;0;0;3;5;0;0;3;22;0;0;2;2;1;0;2;14;0;0;1;0;6;9;1;4;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:03;A 38;1;3;46;2;40;1;58;1;48;4;55;2;1;2;71;1;10;0;0;0;0;0;0;0;0;2;78;6;7;1;11;2;14;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;09:02;A 38;1;4;61;1;55;2;70;1;6;3;21;2;19;3;21;2;28;0;32;2;1;0;0;1;8;3;3;5;18;2;20;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:01;A 38;1;1;1;0;0;1;4;0;0;1;1;0;0;1;5;0;0;1;39;0;0;1;10;0;0;8;5;8;6;4;27;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;09:00;A 38;1;6;5;0;0;4;19;0;0;6;4;0;0;3;20;0;0;0;0;0;0;0;0;0;0;4;2;8;7;1;6;5;44;0;0;1;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:59;A 38;1;1;12;0;0;1;6;0;0;3;13;0;0;3;26;1;2;0;34;0;32;0;0;0;0;3;7;2;1;4;21;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:58;A 38;1;13;10;1;0;6;38;0;0;12;9;4;1;7;40;1;4;1;49;1;82;1;10;1;13;3;1;5;3;1;1;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:57;A 38;1;5;54;2;24;0;69;1;36;8;7;3;2;2;25;3;11;0;0;0;0;0;0;0;0;2;3;0;0;1;11;0;0;0;0;0;0;0;0;0;0;1;6;2;8;0;0;0;0;0;0
03.05.2024;08:56;A 38;1;6;45;0;0;2;64;0;0;6;7;1;1;3;34;0;0;2;39;0;0;2;13;0;0;2;1;3;3;2;14;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:55;A 38;1;1;0;0;0;1;3;0;0;1;0;0;0;1;4;0;0;1;47;0;0;1;8;0;0;9;6;5;4;5;37;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:54;A 38;1;12;24;1;1;7;37;2;5;12;14;1;1;8;50;3;4;0;0;0;0;0;0;0;0;4;8;6;14;1;19;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:53;A 38;1;3;40;0;0;3;17;0;0;5;8;2;1;3;30;1;6;1;73;0;0;0;0;0;0;2;47;8;81;3;39;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
03.05.2024;08:52;A 38;1;14;25;2;17;9;44;2;4;14;15;3;2;7;63;3;8;0;0;0;0;1;5;0;0;1;56;1;86;1;14;1;95;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:51;A 38;1;8;37;1;26;3;44;1;3;10;9;2;1;3;31;1;6;2;22;0;0;2;24;0;0;1;0;4;3;1;4;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:50;A 38;1;3;37;1;30;1;49;1;4;3;14;0;0;1;11;1;1;1;28;0;0;1;8;0;0;4;48;3;35;2;66;4;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:49;A 38;1;9;70;3;51;1;91;3;62;9;13;3;2;2;42;2;14;0;0;0;11;0;0;0;0;4;3;5;52;3;19;0;65;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
03.05.2024;08:48;A 38;1;2;29;0;0;2;13;0;0;2;1;0;0;2;8;0;0;0;0;0;100;0;0;0;0;1;0;7;9;1;5;2;42;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
03.05.2024;08:47;A 38;1;7;23;1;1;4;26;1;2;5;3;0;0;3;16;0;0;0;0;1;79;0;0;1;7;2;1;5;4;2;9;1;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:46;A 38;1;10;10;0;0;7;38;0;0;10;8;0;0;5;36;0;0;0;1;0;0;0;0;0;0;6;7;11;32;2;14;5;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:45;A 38;1;10;38;1;25;1;62;0;31;11;23;3;13;4;41;2;12;1;78;0;0;6;83;1;2;5;20;9;28;1;26;1;49;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
03.05.2024;08:44;A 38;1;4;39;1;21;4;54;1;28;5;2;0;0;4;18;1;6;1;68;1;81;3;12;0;1;6;77;8;59;2;94;2;70;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;08:43;A 38;1;5;37;0;0;0;49;0;0;8;22;2;14;1;52;1;24;0;2;0;0;1;1;1;8;1;77;1;85;1;88;3;49;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:42;A 38;1;8;26;1;0;6;51;1;1;7;5;1;0;4;26;0;0;1;97;2;49;1;40;3;15;9;7;5;4;5;39;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:41;A 38;1;4;5;0;0;3;13;3;2;6;7;0;0;3;24;0;0;1;44;0;0;1;4;1;2;5;3;2;1;4;24;2;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:40;A 38;1;11;55;0;0;6;57;1;2;11;15;2;12;7;56;1;22;0;0;1;4;0;0;1;5;5;4;6;24;4;21;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:39;A 38;1;3;21;0;0;2;13;0;0;2;2;1;0;1;6;1;3;1;54;0;100;1;11;0;100;8;6;8;7;4;30;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:38;A 38;1;7;67;1;0;2;68;1;2;7;12;2;1;3;43;2;5;0;0;2;43;0;0;3;47;3;10;4;53;3;23;2;61;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
03.05.2024;08:37;A 38;1;6;54;0;0;3;66;0;0;8;39;0;0;5;49;0;0;1;0;0;0;0;0;0;0;6;31;1;0;2;43;1;5;0;0;2;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:36;A 38;1;6;29;0;0;5;51;0;0;5;24;0;0;5;20;0;0;1;97;0;0;0;0;0;0;3;2;7;6;3;11;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:35;A 38;1;10;13;0;0;2;34;0;0;11;10;0;0;3;38;0;0;0;0;0;0;1;10;0;0;7;36;4;39;2;57;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0
03.05.2024;08:34;A 38;1;3;55;0;0;2;60;0;0;2;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0
03.05.2024;08:33;A 38;1;5;6;1;1;2;23;1;4;7;6;3;2;3;24;0;11;0;0;1;0;0;0;0;0;3;1;5;6;2;4;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:32;A 38;1;2;14;3;6;3;27;2;8;2;1;1;8;0;7;2;9;0;0;0;51;0;0;0;0;2;1;4;3;1;8;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:31;A 38;1;11;58;0;42;3;84;0;0;11;21;1;0;4;54;2;7;0;0;1;59;0;0;1;10;10;44;11;41;4;68;6;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:30;A 38;1;7;25;2;1;5;48;1;6;5;3;2;1;4;15;2;5;0;100;0;0;0;0;0;0;3;2;2;15;2;21;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:29;A 38;1;2;2;0;0;1;11;0;0;3;17;0;0;2;18;0;0;1;66;0;0;2;5;1;1;4;18;3;29;2;32;2;20;0;0;0;0;0;0;0;0;1;6;1;6;1;1;0;0;0;0
03.05.2024;08:28;A 38;1;10;9;0;0;7;36;0;0;10;7;0;0;7;35;0;0;1;70;1;0;1;9;0;0;4;3;4;27;3;18;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:27;A 38;1;2;2;0;0;0;5;0;0;5;4;0;0;0;15;0;0;0;0;0;0;0;0;0;0;5;3;5;9;2;16;3;36;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:26;A 38;1;6;39;0;0;2;61;0;0;4;15;1;0;3;26;0;0;0;33;0;0;0;0;0;0;1;0;6;6;1;5;4;29;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.05.2024;08:25;A 38;1;3;45;0;42;1;5;0;0;5;11;2;11;3;21;2;11;1;40;0;2;2;4;1;2;3;2;3;2;2;13;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:24;A 38;1;10;37;1;5;3;54;2;12;10;9;0;1;3;36;1;0;1;96;1;32;0;2;1;5;6;5;5;4;4;21;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:23;A 38;1;1;49;0;0;2;52;0;0;2;17;2;23;1;12;1;32;1;58;1;58;2;45;0;57;3;15;6;71;2;37;1;32;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:22;A 38;1;17;40;0;0;3;78;0;0;20;29;0;0;3;89;0;0;1;40;1;47;1;9;1;57;0;100;1;94;1;74;1;90;0;0;1;1;0;0;1;1;0;0;0;0;1;8;0;0;0;0
03.05.2024;08:21;A 38;1;1;28;0;0;2;34;0;0;0;0;0;0;1;3;0;0;2;87;0;0;0;91;0;0;2;29;3;2;2;14;4;19;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.05.2024;08:20;A 38;1;11;11;0;0;5;35;1;3;10;8;0;0;5;36;0;0;1;39;0;0;2;26;1;2;2;1;1;0;2;9;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:19;A 38;1;7;41;1;30;3;68;1;0;9;22;2;1;2;38;2;7;0;0;0;0;0;0;0;0;7;6;2;1;2;31;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:18;A 38;1;4;35;1;26;5;51;1;5;3;2;0;0;4;11;0;0;1;10;1;0;1;8;0;0;5;4;5;4;2;17;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:17;A 38;1;3;41;0;0;1;7;0;0;4;49;2;19;2;18;1;29;0;8;2;4;0;0;1;6;2;77;3;70;1;14;2;77;0;0;0;0;0;0;0;0;1;7;1;8;0;0;0;0;0;0
03.05.2024;08:16;A 38;1;8;36;1;1;5;57;1;2;8;35;1;0;6;36;1;2;1;9;0;0;1;10;1;7;7;50;5;45;4;68;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:15;A 38;1;3;2;0;0;1;9;0;0;5;4;0;0;2;17;0;0;1;98;1;0;0;0;0;0;4;51;10;69;3;33;1;89;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
03.05.2024;08:14;A 38;1;12;15;1;0;6;65;1;2;10;21;3;1;3;58;2;7;0;27;0;0;3;7;0;0;3;52;2;92;2;15;0;100;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:13;A 38;1;7;31;1;1;3;47;1;6;7;6;2;1;3;30;1;4;1;40;0;0;1;8;0;0;5;28;12;49;5;37;4;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:12;A 38;1;12;13;1;0;9;45;3;4;15;13;2;1;7;54;2;6;0;0;1;0;0;0;0;0;4;4;4;14;2;25;4;39;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:11;A 38;1;9;73;1;17;3;98;1;10;8;58;2;48;1;34;2;5;0;0;1;0;0;0;0;0;6;36;7;51;4;63;3;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:10;A 38;1;5;58;0;0;2;70;0;0;3;5;1;0;2;13;1;2;0;0;0;42;0;0;0;0;5;35;5;47;1;56;3;58;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
03.05.2024;08:09;A 38;1;7;59;1;38;1;76;1;7;8;9;1;0;3;33;1;4;0;0;1;27;1;11;2;12;2;48;5;77;2;14;2;86;0;0;0;0;0;0;0;0;1;5;1;7;0;0;0;0;0;0
03.05.2024;08:08;A 38;1;7;36;0;0;3;56;2;5;6;5;0;0;2;24;1;1;0;0;0;0;0;0;0;0;1;36;2;19;1;10;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:07;A 38;1;5;57;0;49;0;68;0;0;7;10;2;0;2;41;1;4;0;0;0;0;0;0;0;0;7;45;7;6;1;41;3;34;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:06;A 38;1;8;27;1;12;6;50;1;3;6;4;2;1;4;24;1;2;1;63;0;0;2;70;0;0;1;0;4;3;2;9;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:05;A 38;1;13;14;0;0;6;43;0;0;14;11;8;9;4;53;6;20;0;0;1;0;0;0;0;0;6;71;5;70;2;89;3;88;0;0;0;0;0;0;1;1;0;0;0;0;1;7;0;0;0;0
03.05.2024;08:04;A 38;1;3;82;2;42;0;100;2;11;3;54;1;0;1;68;2;12;0;0;0;0;0;0;0;0;4;37;3;52;3;57;2;64;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:03;A 38;1;9;11;0;0;3;46;1;0;11;9;0;0;3;43;0;0;0;83;0;0;0;0;0;0;3;2;5;3;3;16;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:02;A 38;1;4;31;0;0;2;48;0;0;2;14;0;0;2;20;0;0;2;42;0;0;4;19;0;0;2;16;2;27;2;23;3;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;08:01;A 38;1;0;0;0;0;0;0;0;0;2;2;1;0;1;7;2;0;0;0;0;0;0;0;0;0;9;6;11;9;4;32;8;51;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
03.05.2024;08:00;A 38;1;14;14;1;0;5;48;3;5;12;11;1;0;3;42;1;2;0;0;0;0;0;0;0;0;3;2;2;1;1;15;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:59;A 38;1;5;4;2;0;1;11;1;0;10;22;5;1;1;45;2;4;2;52;0;0;1;36;0;0;5;56;5;31;5;32;5;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:58;A 38;1;10;9;0;0;7;41;0;0;9;8;1;0;8;39;0;0;0;100;0;0;3;9;0;0;4;13;15;30;0;17;1;70;0;0;0;0;0;0;0;0;2;7;0;0;1;2;0;0;0;0
03.05.2024;07:57;A 38;1;3;54;1;1;2;67;1;3;3;12;1;0;1;32;1;3;2;65;0;0;3;64;0;0;2;67;1;57;3;64;1;66;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0
03.05.2024;07:56;A 38;1;5;24;0;0;6;26;0;0;5;4;0;0;2;19;0;0;1;52;0;0;4;58;0;0;2;19;4;9;1;9;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:55;A 38;1;5;65;1;53;0;80;2;11;7;17;2;1;3;32;2;8;0;0;0;0;0;0;0;0;2;47;5;47;2;17;4;30;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:54;A 38;1;6;19;1;2;5;39;1;5;5;3;1;0;3;20;0;0;0;0;0;0;0;0;0;0;6;46;7;42;2;69;2;72;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:53;A 38;1;12;47;0;0;0;70;0;0;13;13;0;0;1;42;0;0;1;13;0;0;0;0;0;0;6;71;5;71;0;86;0;81;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;0;0;0
03.05.2024;07:52;A 38;1;4;90;0;0;0;100;0;0;5;37;0;0;2;35;0;0;1;27;0;0;1;12;0;0;6;68;4;40;1;94;1;70;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:51;A 38;1;4;27;0;0;1;38;0;0;7;6;1;0;0;15;1;3;1;98;0;0;0;1;0;0;8;24;6;22;6;56;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:50;A 38;1;8;31;1;1;2;55;1;5;6;5;1;0;2;26;1;3;0;0;0;0;1;9;0;0;1;0;5;4;0;0;0;20;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:49;A 38;1;3;2;0;0;2;11;0;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;7;4;3;2;4;24;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:48;A 38;1;11;12;0;0;7;43;0;0;13;27;2;15;3;64;1;25;2;15;1;14;2;17;0;13;3;61;8;74;1;70;1;84;0;0;1;1;0;0;0;0;1;6;1;8;0;0;0;0;0;0
03.05.2024;07:47;A 38;1;14;19;1;2;5;51;1;4;16;15;2;1;4;53;1;5;1;77;1;63;3;61;2;44;3;71;6;50;3;20;3;79;0;0;1;1;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;07:46;A 38;1;3;78;2;2;5;50;1;44;2;1;2;16;2;7;1;8;0;0;0;0;0;0;0;0;5;42;2;16;4;53;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:45;A 38;1;5;29;0;0;1;21;0;0;6;5;0;0;2;21;1;1;0;0;1;80;0;0;1;3;4;26;6;4;3;23;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:44;A 38;1;11;10;0;0;10;42;1;2;9;8;2;1;8;39;0;0;0;0;1;0;0;0;0;0;5;4;4;3;4;25;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:43;A 38;1;9;55;0;0;1;69;0;0;11;44;2;3;2;71;1;12;0;2;1;3;0;0;0;0;11;44;6;39;2;76;5;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:42;A 38;1;11;31;0;0;7;60;0;0;11;24;1;0;6;59;1;4;1;45;0;0;2;4;3;20;3;8;3;12;2;20;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:41;A 38;1;5;69;0;0;3;93;0;0;6;22;2;14;2;30;1;23;1;2;1;51;1;3;1;23;3;1;4;3;1;10;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:40;A 38;1;10;76;1;44;2;62;1;3;10;17;1;0;2;44;1;3;0;17;1;6;0;0;2;9;7;35;6;4;5;54;6;29;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:39;A 38;1;7;58;2;1;2;77;1;5;7;6;2;1;2;27;1;6;1;63;0;0;3;7;0;0;1;17;2;28;1;9;2;38;0;0;0;0;0;0;0;0;1;6;1;24;0;0;0;0;0;0
03.05.2024;07:38;A 38;1;4;51;1;35;2;70;1;6;5;5;2;2;2;21;1;5;0;32;0;0;0;0;0;0;2;1;7;36;2;11;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:37;A 38;1;3;2;0;43;2;9;0;0;3;2;2;1;2;9;1;4;1;49;0;0;1;12;0;0;7;17;4;24;5;41;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:36;A 38;1;9;7;1;10;7;34;1;5;9;6;0;0;7;31;0;0;0;0;1;0;0;0;0;0;1;0;4;3;1;4;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:35;A 38;1;5;4;1;0;2;13;0;0;7;5;1;0;2;22;1;2;0;0;0;0;0;0;0;0;7;5;4;3;4;30;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:34;A 38;1;14;42;1;5;5;65;1;9;11;9;1;3;5;43;1;9;0;0;0;0;0;0;0;0;3;34;8;40;3;17;2;62;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
03.05.2024;07:33;A 38;1;7;22;0;0;4;29;0;0;8;6;1;0;4;27;0;0;0;0;0;0;0;0;0;0;6;7;8;32;3;27;3;42;0;0;1;1;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;07:32;A 38;1;10;41;0;0;5;66;0;0;8;7;0;0;4;30;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
