Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
03.05.2024;07:31;A 38;1;12;50;0;0;1;80;0;0;13;12;0;0;2;45;0;0;0;0;1;0;0;0;0;0;6;47;6;6;3;64;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:30;A 38;1;9;11;0;0;5;50;0;0;7;5;1;0;3;27;1;3;0;0;0;0;0;0;0;0;3;6;4;3;2;21;4;19;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:29;A 38;1;2;37;0;30;1;4;0;0;3;4;6;2;3;18;2;7;0;0;0;5;0;0;0;0;4;61;3;76;4;34;0;81;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;07:28;A 38;1;10;55;1;4;5;55;1;5;10;8;1;0;3;35;0;0;0;0;1;31;0;0;2;6;5;4;4;3;4;18;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:27;A 38;1;5;13;0;0;4;23;0;0;7;5;1;0;3;24;1;3;0;0;0;0;0;0;0;0;2;1;3;2;2;8;3;15;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:26;A 38;1;9;16;2;0;4;42;0;0;5;5;0;0;3;23;0;0;0;0;0;0;0;0;0;0;3;40;1;36;2;19;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:25;A 38;1;3;2;0;0;3;11;0;0;3;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;7;9;3;5;2;28;1;16;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:24;A 38;1;12;19;1;1;4;52;1;4;12;11;1;0;2;42;2;3;0;0;0;0;0;0;0;0;1;94;1;77;0;100;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;07:23;A 38;1;2;1;0;0;2;8;0;0;4;3;0;0;2;13;0;0;0;0;0;0;0;0;0;0;4;2;1;1;3;12;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:22;A 38;1;10;34;0;0;3;58;0;0;11;18;0;0;4;61;0;0;0;0;0;0;0;0;0;0;8;5;7;12;5;35;5;41;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
03.05.2024;07:21;A 38;1;6;9;0;0;3;27;0;0;8;7;0;0;3;28;0;0;2;86;0;0;3;66;0;0;4;2;5;4;2;9;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:20;A 38;1;8;15;1;0;3;42;1;2;10;9;1;0;2;32;1;3;1;53;0;0;3;34;1;4;4;14;1;1;2;35;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:19;A 38;1;10;72;0;0;1;97;0;0;10;15;0;0;4;55;0;0;2;17;0;0;0;19;0;0;9;21;10;57;5;48;5;88;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:18;A 38;1;9;25;3;1;6;44;2;2;6;4;3;1;5;26;2;6;0;100;0;0;1;8;0;0;2;71;8;82;1;47;1;88;0;0;0;0;0;0;0;0;1;6;1;12;0;0;0;0;0;0
03.05.2024;07:17;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;1;0;6;25;0;0;8;46;8;57;3;73;3;72;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:16;A 38;1;6;19;0;0;5;32;0;0;10;21;0;0;7;59;0;0;3;11;1;12;2;25;0;0;3;19;0;41;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:15;A 38;1;6;43;0;0;1;54;0;0;7;6;0;0;2;22;0;0;0;100;1;23;1;20;1;84;6;76;5;85;0;82;2;81;0;0;1;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
03.05.2024;07:14;A 38;1;10;53;0;0;4;89;0;0;10;48;1;0;4;41;0;0;1;17;0;0;1;2;1;5;8;36;5;74;1;69;1;86;0;0;1;1;0;0;0;0;0;0;0;0;1;22;0;0;0;0
03.05.2024;07:13;A 38;1;3;91;2;42;0;100;1;32;5;42;2;1;2;22;1;5;0;0;2;1;0;0;0;0;4;37;2;34;3;25;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:12;A 38;1;10;24;1;0;8;56;2;7;9;7;3;1;6;34;1;3;1;10;0;0;1;5;1;5;12;9;4;3;6;49;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:11;A 38;1;6;4;1;0;3;19;0;0;5;3;1;0;5;21;1;2;0;0;1;0;0;0;0;0;6;5;0;0;3;26;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:10;A 38;1;9;7;0;0;7;32;0;0;9;7;0;0;5;33;0;0;0;0;0;0;0;0;0;0;12;7;12;16;4;31;3;55;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.05.2024;07:09;A 38;1;9;63;1;17;0;84;1;8;11;9;2;0;4;43;1;4;0;0;0;0;0;0;0;0;2;80;2;79;1;87;1;92;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
03.05.2024;07:08;A 38;1;5;53;0;0;3;67;0;0;4;2;0;0;1;15;0;0;0;0;0;0;0;0;0;0;4;30;3;17;3;26;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:07;A 38;1;3;63;1;43;1;72;0;5;5;10;1;0;5;37;1;4;0;0;0;0;0;0;0;0;8;50;2;9;0;66;2;17;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:06;A 38;1;10;9;0;0;6;41;2;2;11;9;3;1;6;37;0;0;1;77;1;0;1;8;0;0;6;5;4;2;2;32;4;18;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:05;A 38;1;3;22;1;0;2;28;1;3;3;3;1;0;3;22;1;3;2;2;1;1;3;6;1;1;5;46;1;9;5;39;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:04;A 38;1;5;3;0;0;6;17;0;0;6;5;1;0;5;24;1;1;0;0;0;0;0;0;0;0;9;70;6;70;2;92;1;89;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;07:03;A 38;1;2;33;0;0;1;7;0;0;6;22;0;0;1;45;0;0;2;29;0;0;4;25;0;0;3;52;4;62;2;69;3;81;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:02;A 38;1;4;48;0;0;1;65;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;9;10;1;16;1;36;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:01;A 38;1;2;1;0;0;1;7;0;0;2;1;0;0;1;7;0;0;0;0;1;0;0;0;0;0;10;8;5;4;5;49;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;07:00;A 38;1;4;2;0;0;3;12;0;0;5;3;0;0;3;17;0;0;0;0;0;0;0;0;0;0;8;6;5;3;3;34;5;25;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:59;A 38;1;4;23;0;0;2;19;0;0;4;3;0;0;3;15;0;0;1;31;0;0;1;5;1;1;10;12;5;5;2;43;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:58;A 38;1;10;41;2;1;8;47;1;1;11;9;9;2;6;44;2;5;0;0;0;0;0;0;0;0;2;72;3;71;1;85;1;85;0;0;0;0;0;0;0;0;1;6;1;7;0;0;0;0;0;0
03.05.2024;06:57;A 38;1;5;32;0;0;1;23;0;0;8;7;0;0;1;24;0;0;0;0;1;0;0;0;0;0;6;14;2;2;4;29;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:56;A 38;1;6;58;1;44;2;61;1;8;5;25;2;1;3;43;2;7;2;4;3;36;1;31;4;22;3;4;0;0;2;18;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:55;A 38;1;2;1;0;0;1;8;0;0;4;3;0;0;2;16;0;0;0;0;1;72;0;0;1;4;5;3;3;2;3;21;2;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:54;A 38;1;9;7;0;0;6;34;0;0;7;5;0;0;5;27;0;0;0;0;1;0;0;0;0;0;10;31;8;9;1;62;2;40;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
03.05.2024;06:53;A 38;1;1;1;0;0;1;7;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;5;42;9;58;3;61;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:52;A 38;1;7;18;0;0;4;31;0;0;8;27;0;0;3;48;0;0;0;0;0;0;0;0;0;0;3;92;3;91;0;97;0;100;0;0;1;1;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;06:51;A 38;1;14;48;0;0;4;81;0;0;16;14;0;0;3;59;1;0;1;30;0;0;1;10;0;0;5;20;3;10;2;26;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:50;A 38;1;1;61;0;0;1;69;0;0;2;14;1;4;2;23;1;9;2;50;2;2;3;4;4;10;5;63;9;48;2;90;3;79;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:49;A 38;1;3;2;0;0;3;10;0;0;3;3;0;0;3;14;0;0;1;78;0;0;2;8;0;0;4;4;2;3;3;18;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:48;A 38;1;8;8;0;0;6;35;1;2;8;6;0;0;5;31;0;0;0;0;0;0;0;0;0;0;4;54;6;66;2;58;1;89;0;0;0;0;0;0;1;1;1;6;1;8;2;1;0;0;0;0
03.05.2024;06:47;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:46;A 38;1;9;7;0;0;9;36;0;0;9;6;0;0;8;36;0;0;0;0;2;1;0;0;0;0;8;5;6;4;5;35;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:45;A 38;1;8;50;0;0;1;67;0;0;12;30;2;19;3;69;3;32;0;0;1;1;0;0;2;1;11;43;12;17;0;71;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:44;A 38;1;7;43;0;0;3;62;0;0;6;5;0;0;4;22;0;0;3;40;1;28;2;15;3;15;8;57;6;50;2;79;1;93;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;06:43;A 38;1;0;0;0;0;0;0;0;0;1;2;1;4;1;5;2;13;0;0;1;1;0;0;1;6;1;89;1;84;1;98;2;86;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:42;A 38;1;5;4;1;0;4;20;1;1;4;3;1;0;3;16;1;3;0;98;0;0;0;0;0;0;6;4;5;4;4;24;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:41;A 38;1;4;4;0;0;2;15;0;0;4;3;0;0;2;15;0;0;1;35;0;0;2;4;0;0;7;5;4;3;3;29;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:40;A 38;1;11;9;1;0;6;45;0;0;11;9;2;1;7;48;2;5;0;0;0;0;0;0;0;0;10;13;9;23;5;62;6;60;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
03.05.2024;06:39;A 38;1;0;0;0;0;0;0;0;0;2;4;0;0;2;13;1;0;2;19;0;0;4;15;0;0;3;43;1;41;0;47;1;45;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:38;A 38;1;9;9;1;0;4;36;3;1;10;8;2;1;5;40;2;6;0;96;0;0;0;0;0;0;8;79;6;77;0;100;2;87;0;0;1;1;0;0;1;3;1;6;1;7;0;0;0;0;0;0
03.05.2024;06:37;A 38;1;6;24;1;0;4;50;0;0;5;10;0;0;4;23;1;0;2;63;1;0;2;4;1;1;1;66;1;62;1;79;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:36;A 38;1;1;0;0;0;0;1;0;0;3;3;0;0;0;11;0;0;0;0;1;0;0;0;0;0;6;4;14;13;3;21;5;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:35;A 38;1;7;11;1;17;3;72;1;4;7;12;1;0;2;30;1;3;0;33;0;0;0;0;0;0;4;25;1;0;3;39;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:34;A 38;1;1;0;0;0;1;3;0;0;2;18;0;14;1;22;0;0;1;14;0;0;3;6;0;0;5;13;2;55;1;35;2;11;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0
03.05.2024;06:33;A 38;1;1;1;0;0;1;4;0;0;5;10;1;6;3;29;1;10;1;74;1;21;2;60;0;0;3;1;5;33;1;9;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:32;A 38;1;6;36;0;0;1;61;0;0;5;19;1;0;2;37;1;5;2;38;1;0;4;4;0;0;3;12;4;3;2;25;1;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:31;A 38;1;6;35;1;0;0;48;1;2;8;18;2;0;1;30;1;4;1;36;0;0;5;15;0;0;7;4;11;30;2;27;4;66;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:30;A 38;1;4;16;0;0;4;31;0;0;7;9;2;3;4;36;0;12;1;56;1;0;2;4;0;0;3;5;8;28;4;31;3;39;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
03.05.2024;06:29;A 38;1;7;58;0;0;2;32;0;0;5;7;3;8;3;41;2;24;4;71;3;5;0;76;2;3;5;50;6;50;2;74;3;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:28;A 38;1;4;59;1;38;0;65;1;6;4;9;4;26;1;78;2;42;1;67;2;1;2;57;4;16;1;65;4;82;1;14;1;99;0;0;0;0;0;0;0;1;1;7;1;6;0;0;0;0;0;0
03.05.2024;06:27;A 38;1;5;65;0;0;2;83;0;0;5;5;0;0;2;23;1;1;2;65;0;0;2;7;0;0;6;13;7;47;4;39;3;63;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:26;A 38;1;0;0;0;0;0;0;0;0;2;54;1;3;0;61;1;9;1;20;0;17;1;1;0;0;7;51;6;46;0;69;1;76;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
03.05.2024;06:25;A 38;1;7;6;0;0;5;33;0;0;7;5;0;0;4;38;0;0;0;100;0;100;1;0;0;0;5;23;5;4;3;30;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:24;A 38;1;2;4;0;0;0;5;0;0;3;2;0;0;1;12;0;0;1;19;1;14;2;12;4;3;5;38;3;3;1;30;3;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:23;A 38;1;1;55;0;0;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;24;1;3;4;45;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:22;A 38;1;1;0;0;0;1;3;0;0;4;3;0;0;1;10;0;0;0;0;0;0;0;0;0;0;1;94;2;93;0;100;0;100;0;0;1;1;0;0;1;1;0;0;0;0;1;9;0;0;0;0
03.05.2024;06:21;A 38;1;5;4;0;0;2;21;0;0;2;1;0;0;1;13;0;0;0;0;2;1;0;0;0;0;8;37;3;33;2;85;2;41;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:20;A 38;1;9;7;0;0;2;30;0;0;10;7;0;0;4;36;0;0;0;0;0;0;0;0;0;0;4;2;1;0;3;26;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:19;A 38;1;3;2;0;0;4;15;0;0;3;5;0;0;2;22;0;0;0;0;0;0;0;0;0;0;3;34;2;36;3;20;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:18;A 38;1;9;6;1;0;4;33;0;0;8;6;2;0;6;31;1;4;1;52;0;0;2;2;0;0;4;5;6;14;3;33;1;28;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
03.05.2024;06:17;A 38;1;2;17;0;0;0;22;0;0;3;2;0;0;2;16;0;0;0;0;0;0;0;0;0;0;4;41;3;60;3;60;2;62;0;0;1;1;0;0;0;0;1;7;1;8;1;2;0;0;0;0
03.05.2024;06:16;A 38;1;4;49;0;0;5;65;0;0;4;3;1;0;2;14;0;0;0;0;1;0;0;0;0;0;1;0;1;0;4;11;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:15;A 38;1;3;3;0;0;1;9;0;0;6;7;0;0;1;22;1;2;1;1;1;0;0;0;0;0;3;2;2;1;2;16;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:14;A 38;1;6;19;0;0;2;41;0;0;3;1;0;0;2;12;0;0;0;0;1;0;0;0;0;0;5;29;0;0;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:13;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;9;60;4;59;2;82;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:12;A 38;1;5;4;1;0;2;23;0;0;4;3;1;0;2;21;1;4;0;0;0;0;0;0;0;0;10;46;4;42;1;94;1;56;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;06:11;A 38;1;2;19;0;14;0;22;0;0;5;8;1;0;1;34;2;7;0;0;0;0;0;0;0;0;0;100;1;97;1;25;1;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:10;A 38;1;3;22;2;19;2;40;1;4;1;0;1;0;1;5;2;6;1;87;0;0;3;3;0;0;4;25;3;2;2;58;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:09;A 38;1;3;7;0;0;0;14;0;0;4;3;0;0;1;15;0;0;1;15;1;0;1;1;0;0;9;7;7;5;4;62;6;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:08;A 38;1;1;3;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:07;A 38;1;5;4;0;0;1;18;0;0;5;4;1;0;2;21;0;0;0;0;0;0;0;0;0;0;12;53;5;44;0;74;1;60;0;0;1;1;0;0;1;1;1;6;1;6;0;0;0;0;0;0
03.05.2024;06:06;A 38;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;94;1;76;0;100;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:05;A 38;1;6;5;1;0;3;28;1;1;6;5;2;0;3;29;1;3;0;0;0;0;0;0;0;0;6;5;5;4;3;54;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:04;A 38;1;1;13;0;0;1;11;0;0;3;4;0;0;2;23;1;3;1;32;1;0;0;0;0;0;11;56;7;37;0;100;3;69;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
03.05.2024;06:03;A 38;1;3;3;0;0;2;13;0;0;3;2;0;0;2;14;0;0;0;100;0;0;0;0;0;0;8;81;7;8;1;47;2;15;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0;0;0
03.05.2024;06:02;A 38;1;0;0;0;0;0;0;0;0;2;3;0;0;0;6;0;0;1;73;0;0;1;0;0;0;1;45;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
03.05.2024;06:01;A 38;1;4;36;0;0;2;47;0;0;2;2;0;0;1;12;0;0;0;0;0;0;0;0;0;0;7;62;3;19;0;86;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;06:00;A 38;1;0;0;0;0;0;0;0;0;1;2;0;0;1;11;1;1;1;37;1;0;0;0;0;0;2;33;2;34;4;42;2;21;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:59;A 38;1;6;5;1;0;2;31;0;0;6;6;2;2;3;28;3;13;3;7;2;1;4;13;0;0;9;37;1;30;3;70;1;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:58;A 38;1;2;8;1;21;0;30;1;4;2;1;1;0;1;9;1;8;0;0;1;0;0;0;0;0;3;24;4;25;3;56;2;25;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
03.05.2024;05:57;A 38;1;1;0;0;0;2;21;0;0;1;0;0;0;2;8;1;0;0;0;2;1;0;0;0;0;10;36;3;5;2;93;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:56;A 38;1;4;3;0;0;2;28;0;0;6;4;0;0;3;30;0;0;0;0;0;0;0;0;0;0;1;0;4;3;2;27;2;25;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
03.05.2024;05:55;A 38;1;3;2;0;0;1;8;0;0;2;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;8;6;3;2;1;56;3;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:54;A 38;1;5;30;0;0;4;29;0;0;5;3;3;0;6;28;0;0;0;0;0;0;0;0;0;0;11;68;6;61;1;91;0;71;0;0;0;0;0;0;0;0;1;6;0;36;0;0;0;0;0;0
03.05.2024;05:53;A 38;1;1;8;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;67;7;24;2;70;3;63;0;0;1;1;0;0;0;0;0;0;1;2;11;27;0;0;0;0
03.05.2024;05:52;A 38;1;4;12;0;0;1;38;0;0;4;2;0;0;1;20;0;0;0;0;0;0;0;0;0;0;3;89;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:51;A 38;1;0;0;0;0;0;0;0;0;3;17;1;16;1;20;2;13;1;36;1;1;0;0;2;1;7;35;3;17;2;68;2;40;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:50;A 38;1;5;5;0;0;2;27;0;0;4;3;1;0;3;18;1;4;1;16;0;0;1;7;0;0;9;61;4;53;0;83;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:49;A 38;1;1;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;84;5;83;0;100;0;92;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:48;A 38;1;3;2;1;0;1;16;1;0;2;2;1;1;1;11;1;7;0;0;0;0;0;0;0;0;6;11;3;13;3;76;3;44;0;0;0;0;0;0;0;0;0;0;0;0;2;26;0;0;0;0
03.05.2024;05:47;A 38;1;2;60;1;51;1;76;1;7;2;1;1;0;1;16;1;9;0;0;0;0;0;0;0;0;1;51;3;15;6;50;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:46;A 38;1;1;29;0;0;1;10;0;0;1;0;0;0;2;11;1;1;0;0;2;0;0;0;0;0;3;62;8;63;3;85;3;87;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:45;A 38;1;4;30;0;0;0;37;0;0;4;3;0;0;1;16;0;0;0;0;0;0;0;0;0;0;6;82;4;73;0;100;0;85;0;0;1;1;0;0;1;1;0;0;0;0;1;87;0;0;0;0
