Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
03.05.2024;05:44;A 38;1;1;9;0;0;2;20;0;0;1;1;0;0;1;7;0;0;0;0;1;0;0;0;0;0;10;58;3;38;1;99;4;56;0;0;0;0;0;0;0;0;0;0;0;0;2;45;0;0;0;0
03.05.2024;05:43;A 38;1;5;4;0;0;2;26;0;0;5;3;0;0;2;23;0;0;0;0;1;0;0;0;0;0;3;2;5;3;2;40;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:42;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;33;1;0;2;31;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:41;A 38;1;5;3;0;0;1;32;0;0;5;3;0;0;2;29;0;0;0;0;0;0;0;0;0;0;10;10;2;1;5;72;2;16;0;0;0;0;0;0;0;0;0;0;0;0;3;21;0;0;0;0
03.05.2024;05:40;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;88;2;81;0;100;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0
03.05.2024;05:39;A 38;1;6;5;0;0;1;34;0;0;6;4;1;0;2;31;1;0;0;0;0;0;0;0;0;0;4;3;10;12;1;46;4;53;0;0;0;0;0;0;0;0;0;0;0;0;1;53;0;0;0;0
03.05.2024;05:38;A 38;1;0;11;0;0;0;0;0;0;1;1;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;2;1;57;1;18;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:37;A 38;1;4;27;1;0;4;30;1;0;3;2;1;0;5;51;1;3;0;0;0;0;0;0;0;0;3;42;1;48;1;51;1;14;0;0;0;0;0;0;0;0;1;5;1;1;1;18;0;0;0;0
03.05.2024;05:36;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;7;34;3;57;7;90;5;28;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
03.05.2024;05:35;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;6;18;5;3;1;56;5;29;0;0;1;1;0;0;0;0;0;0;0;0;1;15;0;0;0;0
03.05.2024;05:34;A 38;1;2;1;0;0;2;16;0;0;2;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0;5;4;1;0;3;45;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:33;A 38;1;1;1;0;0;1;7;0;0;1;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;8;21;6;4;4;70;3;52;0;0;0;0;0;0;0;0;0;0;0;0;3;13;0;0;0;0
03.05.2024;05:32;A 38;1;3;17;0;0;2;29;0;0;3;2;1;0;3;41;0;0;0;0;0;0;0;0;0;0;3;14;1;0;3;41;3;19;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:31;A 38;1;0;0;0;0;0;0;0;0;1;1;0;0;1;9;0;0;0;0;1;0;0;0;0;0;9;33;5;4;1;60;1;45;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:30;A 38;1;1;0;0;0;1;6;0;0;1;0;0;0;1;6;0;0;1;60;0;0;0;0;0;0;9;36;7;10;3;97;3;66;0;0;0;0;0;0;0;0;0;0;0;0;2;17;0;0;0;0
03.05.2024;05:29;A 38;1;2;15;0;0;1;16;0;0;3;2;0;0;0;30;0;0;0;0;1;0;0;0;0;0;2;7;1;38;3;52;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:28;A 38;1;1;42;0;0;2;52;0;0;0;0;0;0;5;54;0;0;0;0;1;0;0;0;0;0;10;63;2;7;5;91;3;40;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0
03.05.2024;05:27;A 38;1;1;0;0;48;1;10;0;0;1;0;1;1;2;10;0;61;0;0;1;0;0;0;0;0;1;88;1;73;0;100;7;61;0;0;1;1;0;0;1;1;0;0;0;0;2;13;0;0;0;0
03.05.2024;05:26;A 38;1;1;0;1;14;2;18;1;3;1;0;0;0;1;10;1;12;0;0;1;0;0;0;0;0;7;15;1;0;6;62;5;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:25;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;5;1;0;3;81;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:24;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;4;11;2;64;1;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:23;A 38;1;3;41;0;0;1;63;0;0;3;2;0;0;1;60;0;0;0;0;0;0;0;0;0;0;7;76;3;57;0;100;4;67;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0
03.05.2024;05:22;A 38;1;1;0;0;0;1;11;0;0;2;2;5;0;2;23;1;1;0;0;0;0;0;0;0;0;1;67;1;96;0;100;1;75;0;0;0;0;0;0;0;0;1;5;1;6;1;60;0;0;0;0
03.05.2024;05:21;A 38;1;3;17;0;0;1;41;0;0;3;2;0;0;5;52;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;97;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:20;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;3;2;2;1;5;32;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:19;A 38;1;4;4;0;0;4;41;0;0;4;3;0;0;3;50;0;0;0;0;0;0;0;0;0;0;6;7;6;4;4;39;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:18;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;5;11;2;3;1;51;3;25;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;0;0;0
03.05.2024;05:17;A 38;1;3;2;0;0;1;16;0;0;3;2;0;0;3;24;0;0;0;0;2;1;0;0;0;0;6;4;4;2;3;42;2;19;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:16;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;7;37;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:15;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;3;2;41;1;29;1;24;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
03.05.2024;05:14;A 38;1;4;27;0;0;0;35;0;0;5;4;0;0;0;48;0;0;0;0;1;0;0;0;0;0;3;2;5;9;8;54;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:13;A 38;1;1;20;0;0;1;36;0;0;0;0;0;0;3;29;0;0;0;0;1;0;0;0;0;0;1;0;2;1;3;16;1;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
03.05.2024;05:12;A 38;1;1;1;0;0;0;7;0;0;2;1;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;13;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:11;A 38;1;1;1;0;0;1;14;0;0;0;0;0;0;3;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:10;A 38;1;1;1;0;0;0;2;0;0;1;0;0;0;1;11;0;0;0;0;2;1;0;0;0;0;9;7;6;7;2;76;5;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:09;A 38;1;0;0;0;0;1;7;0;0;1;15;1;17;1;9;0;0;0;56;0;53;0;0;0;0;3;24;3;26;1;55;1;47;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
03.05.2024;05:08;A 38;1;3;2;1;0;1;12;1;1;2;1;1;0;1;13;1;5;1;36;1;27;1;10;1;7;0;0;3;4;8;10;5;14;0;0;0;0;0;0;0;0;1;6;1;5;1;6;0;0;0;0
03.05.2024;05:07;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;0;0;0;0;0;3;2;1;0;10;45;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:06;A 38;1;0;0;0;0;0;0;0;0;1;16;0;0;1;23;1;2;1;35;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:05;A 38;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;4;3;0;0;4;35;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:04;A 38;1;2;1;0;0;2;12;0;0;1;0;0;0;2;18;0;0;0;0;0;0;0;0;0;0;2;1;2;1;2;24;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:03;A 38;1;0;0;0;0;0;0;0;0;1;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;3;2;1;0;1;15;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:02;A 38;1;1;0;0;0;1;10;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;6;4;2;1;2;60;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:01;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;1;0;6;51;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;05:00;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;1;1;1;0;2;21;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:59;A 38;1;1;0;0;0;0;2;0;0;1;0;0;0;0;10;0;0;0;0;1;0;0;0;0;0;1;1;2;1;2;25;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:58;A 38;1;0;0;0;0;1;7;0;0;0;0;0;0;4;12;4;3;0;0;0;0;0;0;0;0;2;1;1;0;1;60;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:57;A 38;1;3;2;0;0;1;20;0;0;3;2;0;0;6;29;0;0;0;0;0;0;0;0;0;0;2;1;1;0;3;59;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:56;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:55;A 38;1;1;0;0;0;1;8;0;0;1;0;0;0;1;11;0;0;0;0;1;0;0;0;0;0;4;11;5;7;2;85;3;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:54;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;5;1;93;2;30;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
03.05.2024;04:53;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:52;A 38;1;0;0;0;0;0;0;0;0;1;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;9;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:51;A 38;1;1;0;0;0;2;11;0;0;0;0;0;0;1;6;1;2;0;0;0;0;0;0;0;0;1;0;3;2;3;36;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:50;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;2;14;6;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:49;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;6;5;3;58;3;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:48;A 38;1;1;0;0;0;1;8;0;0;1;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;3;2;0;0;7;41;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:47;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;7;61;6;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:46;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:45;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;32;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:44;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;3;32;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:43;A 38;1;1;0;0;0;1;8;0;0;1;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:42;A 38;1;3;2;0;0;1;25;0;0;3;2;0;0;9;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:41;A 38;1;1;1;0;0;1;9;0;0;1;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;34;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:40;A 38;1;1;0;0;0;0;8;0;0;1;0;0;0;2;20;0;0;0;0;0;0;0;0;0;0;1;1;1;0;13;33;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:39;A 38;1;0;0;0;0;1;0;0;0;0;0;0;0;3;4;1;2;0;0;0;0;0;0;0;0;1;0;0;0;3;12;4;20;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:38;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;5;1;7;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;04:37;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;1;0;0;0;2;15;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:36;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:35;A 38;1;1;0;0;0;1;6;0;0;1;0;0;0;2;25;0;0;0;0;0;0;0;0;0;0;4;3;0;0;1;34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:34;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;3;29;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:33;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:32;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:31;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:30;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:29;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:28;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;12;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:27;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;11;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:26;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;3;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:25;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;28;3;8;1;38;1;62;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;04:24;A 38;1;1;14;0;0;1;14;0;0;1;1;0;0;2;39;0;0;0;0;0;0;0;0;0;0;1;60;1;65;1;90;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:23;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;16;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:22;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:21;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:20;A 38;1;1;0;0;0;1;13;0;0;1;0;1;0;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:19;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;9;54;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:18;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:17;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:16;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;75;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:15;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;26;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:14;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:13;A 38;1;1;1;0;0;1;5;0;0;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:12;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;34;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:11;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:10;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:09;A 38;1;1;1;0;0;1;6;0;0;1;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
03.05.2024;04:08;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:07;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;1;7;3;7;0;0;0;0;0;0
03.05.2024;04:06;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:05;A 38;1;1;0;0;0;1;6;0;0;1;0;1;0;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:04;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:03;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;13;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:02;A 38;1;1;0;0;0;1;8;0;0;1;0;1;0;4;18;2;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:01;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;04:00;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;18;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;03:59;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;03:58;A 38;1;2;1;0;0;2;17;0;0;2;1;1;0;3;24;1;5;0;0;0;0;0;0;0;0;1;0;1;0;11;22;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;03:57;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;03:56;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;03:55;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;03:54;A 38;1;1;0;0;0;1;9;0;0;1;0;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
