Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;23:10;A147;1;0;0;0;0;2;55;2;57;2;7;0;0;3;15;0;0;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;24;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;23:09;A147;1;0;0;0;0;1;25;1;25;1;4;0;0;1;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;4;2;2;1;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;23:08;A147;1;0;0;0;0;1;39;1;40;1;4;0;0;2;14;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;0;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;23:07;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;23:06;A147;1;0;0;0;0;0;25;0;24;0;0;1;32;1;47;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;56;0;0;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;23:05;A147;1;0;0;0;0;1;43;1;44;1;3;0;0;2;9;0;0;0;0;4;14;0;0;0;0;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;2;26;1;0;3;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;23:04;A147;1;0;0;0;0;0;22;0;22;0;0;1;1;1;37;0;40;1;3;3;3;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;23:03;A147;1;0;0;0;0;1;15;1;16;3;5;0;0;1;0;1;1;0;0;2;7;1;8;1;20;1;4;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;23:02;A147;1;0;0;0;0;0;50;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;31;2;30;4;20;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;23:01;A147;1;0;0;0;0;1;16;1;17;1;6;0;0;3;2;0;0;0;0;4;8;0;0;0;0;0;0;0;0;1;24;0;0;0;0;0;0;0;0;2;1;3;32;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;23:00;A147;1;1;51;0;0;2;90;2;92;2;8;1;1;2;1;0;0;3;2;3;5;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;27;0;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:59;A147;1;2;32;3;35;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;2;23;1;1;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:58;A147;1;2;29;2;6;0;0;0;0;1;1;0;0;2;36;0;0;0;0;3;9;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;3;38;2;20;3;43;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:57;A147;1;0;0;0;0;1;21;0;21;0;0;0;0;2;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;4;26;1;17;6;32;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:56;A147;1;0;0;0;0;0;0;1;0;1;6;0;0;4;5;1;0;0;0;3;13;1;2;0;43;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:55;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;48;0;0;0;0;2;43;1;3;1;32;1;5;1;26;0;0;1;0;0;0;0;0;0;0;0;0;2;33;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:54;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;25;1;22;2;28;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:53;A147;1;1;14;1;6;0;0;0;0;0;0;0;0;0;14;1;7;2;14;0;0;0;1;0;0;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;3;36;1;7;2;43;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:52;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;45;0;2;1;20;2;17;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;5;4;30;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:51;A147;1;0;48;0;0;0;0;0;0;0;0;0;0;1;22;1;4;0;0;2;22;1;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;1;35;2;8;1;11;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:50;A147;1;1;28;1;2;0;66;0;66;1;1;0;0;1;54;0;0;0;0;1;8;0;0;1;1;0;0;2;26;0;0;1;0;0;0;1;61;1;62;0;0;1;91;1;1;3;72;1;5;1;71;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:49;A147;1;0;0;0;0;1;33;1;34;1;4;0;0;2;37;1;0;0;0;2;17;3;3;1;19;2;11;1;38;1;1;4;2;0;0;0;0;0;0;2;2;5;26;2;1;4;32;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:48;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;3;13;0;0;0;15;0;0;1;35;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;6;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:47;A147;1;0;10;0;0;0;0;0;0;0;0;0;0;1;29;0;0;0;0;1;8;0;0;1;28;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;8;0;0;1;33;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:46;A147;1;1;7;1;4;0;23;0;22;0;0;0;0;1;42;1;14;0;0;2;9;3;5;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;54;2;45;3;54;3;48;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:45;A147;1;1;72;2;8;1;52;1;54;1;7;0;0;3;23;0;0;0;0;3;4;0;0;2;50;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;24;1;2;2;16;2;10;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:44;A147;1;0;0;0;0;0;0;0;0;0;0;1;1;2;9;1;8;1;3;4;6;2;4;1;23;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;18;0;16;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:43;A147;1;0;46;0;0;0;0;0;0;0;0;0;0;1;42;1;14;0;0;1;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;52;2;35;2;10;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:42;A147;1;2;47;0;0;1;70;1;70;4;28;0;0;2;2;1;1;0;0;3;5;0;0;1;10;0;3;1;2;1;3;0;0;0;0;1;3;1;2;0;0;1;41;1;54;1;5;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:41;A147;1;2;16;0;0;1;4;1;4;1;0;0;0;2;24;1;23;0;0;1;8;1;1;1;15;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;10;2;4;8;19;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:40;A147;1;0;0;1;1;1;62;1;62;2;4;0;0;2;58;1;34;0;0;3;6;3;3;0;0;0;0;0;0;1;15;0;0;2;0;0;0;0;0;0;0;3;21;1;13;4;23;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:39;A147;1;1;0;1;2;0;0;0;0;0;0;1;1;1;49;0;0;3;3;2;4;0;0;0;0;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;1;22;1;15;3;17;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:38;A147;1;0;0;0;0;1;23;1;24;1;0;0;0;2;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;2;4;9;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:37;A147;1;0;0;0;0;1;0;1;0;0;0;0;0;2;25;0;0;0;0;5;7;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;1;8;1;14;2;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:36;A147;1;0;0;0;0;1;0;1;0;0;0;0;0;1;19;1;20;0;0;0;6;0;1;0;0;0;0;1;32;1;25;0;0;0;0;0;1;0;0;0;0;3;2;2;1;4;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:35;A147;1;0;0;0;0;2;13;2;12;0;14;0;37;2;19;1;3;0;0;4;11;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;46;1;46;0;0;3;46;0;43;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:34;A147;1;0;0;2;4;1;86;1;87;4;25;2;7;2;11;1;10;1;4;1;16;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;62;1;11;4;71;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:33;A147;1;0;0;0;0;2;20;1;77;0;0;0;0;1;42;1;28;0;0;2;24;6;20;0;0;0;0;2;27;1;4;2;3;0;0;0;0;0;0;0;0;2;9;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:32;A147;1;0;0;0;0;1;46;1;45;2;6;1;5;5;17;0;0;1;5;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;8;0;0;7;44;2;37;2;63;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:31;A147;1;2;53;1;6;0;100;0;100;2;4;2;7;5;3;1;0;0;48;1;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;77;1;96;1;88;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:30;A147;1;0;0;0;0;1;46;1;47;1;3;0;0;2;34;3;12;2;23;2;2;6;14;1;74;1;5;0;0;0;0;0;0;0;0;1;63;1;64;1;0;1;24;1;42;2;10;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:29;A147;1;3;25;3;11;1;61;1;61;4;9;0;0;3;3;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;1;12;1;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:28;A147;1;0;0;0;0;1;14;0;15;0;0;1;0;6;36;4;28;0;0;4;51;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:27;A147;1;0;0;0;0;0;0;1;0;1;5;0;0;2;1;3;1;0;0;3;5;3;6;0;0;0;0;1;35;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:26;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;2;85;2;3;0;0;3;45;4;19;0;0;0;0;1;16;0;0;2;2;0;0;0;0;0;0;0;0;2;90;0;0;6;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:25;A147;1;1;1;1;1;4;68;4;70;5;33;0;0;4;49;1;20;0;0;3;28;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;51;0;23;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:24;A147;1;1;20;2;8;1;26;2;27;2;3;0;0;3;69;1;65;0;0;5;69;3;12;0;35;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;3;29;1;18;5;26;2;11;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:23;A147;1;0;0;0;0;0;0;0;0;0;0;1;1;6;15;0;0;1;2;7;18;0;0;1;15;1;3;0;0;0;0;0;0;0;0;1;0;1;1;0;0;5;4;2;1;5;15;3;7;1;42;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:22;A147;1;0;0;0;0;0;73;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;31;1;2;0;0;0;0;1;0;0;0;4;63;2;30;4;20;3;16;1;56;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:21;A147;1;0;0;0;0;2;59;2;63;3;9;0;0;2;1;3;1;0;0;1;3;5;9;0;0;0;0;0;0;1;18;0;0;3;2;0;0;0;0;0;0;2;20;1;32;5;8;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:20;A147;1;0;0;0;0;0;0;0;0;0;0;2;9;6;14;3;11;1;15;7;28;2;14;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;19;3;17;3;27;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:19;A147;1;1;37;0;0;0;0;0;0;0;0;1;14;3;68;2;54;1;24;3;69;7;27;1;13;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;58;1;38;3;60;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:18;A147;1;0;0;0;0;0;0;0;0;1;1;0;0;3;52;2;6;0;0;2;65;5;25;0;0;0;0;0;0;1;30;0;0;0;0;0;0;0;0;0;0;1;29;1;27;3;8;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:17;A147;1;0;0;0;0;0;0;0;0;0;0;1;1;5;38;0;0;2;1;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;52;1;0;3;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:16;A147;1;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;0;1;3;2;3;1;3;0;15;0;0;1;49;1;1;2;2;0;0;0;0;0;0;0;0;4;14;1;20;3;36;1;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:15;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;6;49;3;39;0;0;6;31;3;16;1;68;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;0;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
