Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;22:14;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;4;20;0;0;0;0;5;29;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22;0;0;1;31;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:13;A147;1;1;21;1;7;0;0;0;0;0;0;0;1;5;6;1;1;0;0;3;13;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;1;8;2;11;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:12;A147;1;1;0;3;7;1;5;1;11;2;2;1;0;1;32;1;1;1;2;3;13;2;9;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;1;54;1;36;2;54;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:11;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;3;6;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;1;2;1;2;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:10;A147;1;0;0;0;0;1;21;1;20;0;0;0;0;7;54;1;46;0;0;4;66;1;14;0;0;0;0;0;0;0;0;0;0;0;0;1;21;1;20;0;0;2;50;4;5;3;51;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:09;A147;1;0;0;0;0;2;24;2;25;2;10;0;0;1;6;1;9;0;0;1;18;2;7;0;0;0;0;1;59;1;1;0;0;2;2;1;20;1;20;5;2;3;11;0;0;5;16;1;20;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:08;A147;1;2;4;1;9;2;5;1;46;0;0;0;0;1;0;1;6;0;0;2;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;1;0;3;65;1;3;1;18;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:07;A147;1;0;0;0;0;0;0;1;20;5;15;1;23;4;36;3;5;2;8;3;25;4;27;0;0;0;0;1;57;0;0;1;0;0;0;1;0;1;1;0;0;3;34;0;0;2;24;0;0;1;15;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:06;A147;1;1;69;1;1;0;14;0;13;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;42;0;0;2;2;0;0;0;0;0;0;0;0;3;2;1;0;3;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:05;A147;1;0;0;0;0;1;18;1;19;2;3;0;0;12;23;3;15;0;0;7;37;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;19;2;17;4;37;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:04;A147;1;0;0;0;0;1;0;1;0;0;0;0;0;4;60;2;47;0;0;6;70;4;26;0;0;0;0;2;2;1;2;2;1;1;1;0;0;0;0;0;0;2;47;2;30;4;35;4;41;1;19;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:03;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;17;0;0;0;0;6;13;1;1;1;28;0;0;1;7;1;1;1;0;0;0;1;25;1;24;1;1;2;56;0;0;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;22:02;A147;1;0;0;0;0;0;59;0;59;0;0;2;5;4;4;2;1;4;9;3;8;2;8;1;16;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;20;3;19;4;21;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:57;A147;1;0;0;1;2;1;24;1;25;2;3;0;0;4;21;0;0;0;0;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;1;15;2;2;2;65;0;0;2;19;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:54;A147;1;0;44;0;0;0;0;0;0;0;0;1;35;5;47;2;1;2;5;6;47;1;5;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;2;24;1;15;3;22;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:53;A147;1;1;29;1;6;1;48;1;49;1;4;0;0;4;57;0;1;0;0;5;33;0;0;2;19;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;19;1;11;3;30;2;11;1;38;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:50;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;0;0;3;4;2;4;1;11;1;3;0;0;0;0;0;0;0;0;1;32;1;31;0;0;4;3;0;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:49;A147;1;0;5;0;0;0;0;0;0;0;0;0;0;4;60;4;63;0;0;4;65;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;3;36;2;9;2;32;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:48;A147;1;1;88;1;5;0;0;0;0;0;0;0;0;4;36;0;27;0;0;4;41;1;2;0;79;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;6;37;3;33;0;48;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:47;A147;1;2;45;1;4;1;1;1;1;1;3;0;0;1;39;1;37;0;0;1;46;2;8;1;16;1;5;1;1;1;8;0;0;2;2;1;68;1;5;0;0;1;59;2;28;2;46;3;9;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:46;A147;1;0;23;0;0;1;50;1;50;3;7;1;66;2;70;1;72;2;6;5;34;1;7;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;1;18;1;62;2;10;2;10;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:45;A147;1;1;26;1;6;0;0;0;0;0;0;0;0;4;56;3;54;0;0;3;37;5;61;0;0;0;0;1;1;1;33;0;0;0;0;0;0;0;0;0;0;2;58;1;63;2;56;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:44;A147;1;1;55;1;3;0;0;0;0;1;3;0;0;2;1;0;0;0;0;2;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;35;0;34;0;0;3;73;3;27;2;75;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:43;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;4;0;0;0;0;0;0;1;32;0;0;0;0;0;0;1;12;1;13;2;2;10;21;3;2;5;33;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:42;A147;1;1;2;1;3;0;70;0;68;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;8;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;86;2;41;3;84;2;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:41;A147;1;0;0;0;0;1;56;1;56;1;3;0;0;6;51;3;4;0;0;8;58;1;50;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;43;4;15;8;49;6;19;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:40;A147;1;1;83;2;3;1;60;1;61;1;4;1;2;7;52;4;23;1;4;2;69;6;62;1;18;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;18;3;17;1;23;4;20;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:39;A147;1;1;5;1;6;0;0;0;0;0;0;0;0;3;20;2;47;0;0;3;70;3;16;0;40;0;0;3;65;1;1;1;0;0;0;1;86;1;85;0;0;2;64;1;50;4;62;2;57;1;43;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:38;A147;1;0;28;0;0;0;0;0;0;0;0;1;2;2;3;2;64;1;4;2;23;6;11;1;64;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;2;72;1;19;2;45;3;15;1;67;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:37;A147;1;1;69;1;2;1;1;1;1;3;6;0;0;2;23;0;0;0;0;3;7;0;0;1;57;1;4;0;0;0;0;0;0;0;0;0;37;0;36;0;0;2;65;3;66;3;6;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:36;A147;1;1;18;1;3;0;15;0;14;0;0;1;3;3;38;0;33;1;5;5;30;0;0;0;0;0;0;1;1;1;0;1;1;0;0;1;11;1;13;1;1;3;51;1;1;3;49;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:35;A147;1;2;22;2;21;2;18;2;19;1;3;2;2;3;20;1;30;2;4;5;7;2;6;0;0;0;0;1;11;0;0;2;2;0;0;0;0;0;0;0;0;3;6;3;1;3;19;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:34;A147;1;0;0;0;0;1;62;1;62;1;3;1;1;6;4;3;8;1;3;7;9;4;12;0;8;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;5;15;0;0;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:33;A147;1;0;0;0;0;0;41;0;40;0;0;0;0;4;64;2;62;0;0;1;70;0;64;1;80;1;4;3;4;1;0;4;2;0;0;0;0;0;0;0;0;2;64;1;0;2;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:32;A147;1;0;0;0;0;2;28;2;29;1;4;0;0;4;20;2;34;0;0;6;20;4;10;1;9;1;3;0;98;0;0;2;1;0;0;1;8;1;8;0;0;3;30;3;42;4;31;3;18;1;59;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:31;A147;1;0;0;0;0;2;56;2;58;2;4;0;37;5;44;0;36;0;0;2;48;1;2;1;45;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;2;46;3;12;2;6;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:30;A147;1;3;68;3;17;0;0;0;0;1;2;1;39;3;51;3;35;1;11;5;47;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;5;3;0;30;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:29;A147;1;0;0;1;0;1;0;1;1;0;0;1;28;7;6;3;18;2;34;5;60;4;21;0;0;0;0;0;0;0;0;0;0;0;0;2;27;2;28;4;6;3;1;1;4;3;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:28;A147;1;0;58;0;0;0;0;0;0;0;0;1;10;5;5;3;2;2;24;2;20;5;14;1;33;0;0;0;0;0;0;0;0;0;0;2;92;2;91;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:27;A147;1;1;15;1;4;0;0;0;0;0;0;3;78;4;84;2;86;4;29;1;98;2;22;1;16;2;10;0;29;0;30;0;0;0;0;1;5;1;9;1;1;3;67;0;0;4;46;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:26;A147;1;1;0;1;1;1;37;1;36;2;8;0;0;4;68;2;55;0;0;2;80;4;32;0;0;0;0;1;39;1;55;0;0;0;0;0;35;0;34;0;0;5;71;3;67;5;60;7;26;1;93;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:25;A147;1;2;21;1;5;1;0;1;1;1;3;1;0;4;11;1;3;3;4;6;41;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;87;1;88;2;1;5;9;2;1;7;25;2;21;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:24;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;4;23;1;0;0;0;3;19;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;24;2;2;1;0;3;2;3;5;4;28;3;25;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:23;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;2;42;0;0;0;0;4;15;0;0;0;0;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0;1;45;1;1;1;11;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:22;A147;1;1;2;2;6;3;58;3;57;1;45;1;70;3;71;1;46;2;11;3;71;2;7;0;0;0;0;0;0;0;0;2;1;0;0;1;52;1;50;3;4;2;48;2;77;2;39;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:21;A147;1;0;0;1;1;2;18;2;19;2;12;1;1;2;34;1;17;2;3;0;41;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;4;0;0;4;43;2;42;0;50;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:20;A147;1;1;61;0;2;0;0;0;0;1;3;0;0;3;28;3;6;0;0;2;40;0;9;0;0;0;0;1;14;1;45;1;0;3;3;0;0;0;0;0;0;6;42;4;22;5;56;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:19;A147;1;3;27;2;26;2;79;2;78;0;77;0;0;3;17;1;66;0;0;3;27;4;41;1;7;0;0;1;3;0;0;2;2;0;0;0;0;0;0;0;0;1;69;0;0;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:18;A147;1;0;0;2;3;1;55;1;56;2;30;1;44;5;56;3;5;0;5;2;66;2;40;1;74;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;13;4;47;4;29;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:17;A147;1;0;0;0;0;1;22;1;23;0;0;0;0;3;5;0;0;1;4;2;19;0;0;0;0;0;0;0;0;1;55;0;0;0;0;0;25;0;25;0;0;7;6;4;3;6;21;5;33;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:16;A147;1;0;0;0;0;0;0;0;0;1;5;1;7;4;49;2;1;1;6;4;30;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;3;1;3;52;2;17;4;38;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:15;A147;1;0;0;0;0;0;0;0;0;1;1;0;0;3;27;2;1;0;0;1;34;2;5;0;0;0;0;0;0;1;32;0;0;0;0;0;0;0;0;0;0;6;31;3;26;4;38;2;21;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:14;A147;1;0;0;0;0;1;0;1;0;0;0;0;0;3;53;1;2;0;0;3;49;1;6;0;0;0;0;2;58;2;15;3;2;1;0;0;0;0;0;0;0;1;26;1;0;2;28;2;9;1;39;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:13;A147;1;1;22;0;0;1;19;1;21;0;0;0;0;1;13;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;50;0;0;6;23;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:12;A147;1;1;15;1;6;2;14;2;15;2;7;0;0;4;3;3;1;0;0;4;12;2;7;0;0;0;0;1;3;0;0;2;2;0;0;0;0;0;0;0;0;2;64;1;0;3;55;1;2;1;43;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:11;A147;1;1;22;2;16;2;42;1;42;1;2;0;0;3;62;3;25;1;8;2;51;2;15;0;0;0;0;1;1;1;3;1;0;0;0;0;40;0;39;0;0;4;48;3;6;2;62;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
