Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;21:10;A147;1;1;1;0;0;1;43;1;72;1;7;0;0;2;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;33;1;35;2;1;3;21;3;10;2;29;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:09;A147;1;1;13;0;2;1;26;1;27;1;3;2;18;4;76;4;10;2;14;3;32;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;76;5;61;1;81;2;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:08;A147;1;0;0;1;4;0;0;0;0;0;0;1;33;6;44;3;5;1;5;3;62;2;21;2;61;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;50;2;1;5;22;2;7;1;3;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:07;A147;1;1;1;1;5;0;8;0;7;0;0;0;0;4;32;0;27;0;0;0;40;0;0;0;0;0;0;1;46;0;0;2;2;0;0;0;0;0;0;0;0;4;41;4;39;2;45;2;40;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:06;A147;1;0;64;0;0;1;88;1;89;1;5;2;8;6;32;1;28;0;12;3;39;1;8;0;44;0;0;1;66;0;0;3;3;0;0;0;0;0;0;0;0;3;27;2;22;2;30;2;15;1;53;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:05;A147;1;1;41;1;7;1;67;1;68;0;5;1;56;1;44;1;24;2;61;1;52;1;10;3;14;3;15;1;56;0;0;2;1;0;0;2;64;2;8;4;4;1;47;1;25;2;11;2;10;1;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:04;A147;1;2;7;1;5;0;30;0;29;2;4;1;51;5;45;3;5;1;23;3;49;1;37;1;93;0;2;1;15;0;0;0;0;0;0;1;0;1;1;0;0;3;32;3;37;2;31;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:03;A147;1;0;0;0;0;1;8;1;10;2;8;1;24;2;26;0;22;1;7;0;28;0;0;0;0;1;1;1;28;0;0;2;1;0;0;0;0;0;0;0;0;2;1;1;0;2;7;1;3;2;29;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:02;A147;1;1;41;1;5;0;0;0;0;0;0;0;0;6;29;3;32;0;0;4;58;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;17;3;16;0;24;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:01;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;33;0;0;1;53;1;0;2;4;2;1;1;55;1;55;2;2;2;39;1;28;1;49;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;21:00;A147;1;0;0;0;0;2;57;2;57;1;38;0;0;4;71;4;35;0;0;2;54;2;48;1;51;1;3;1;18;0;0;2;2;0;0;0;0;0;0;0;0;4;14;0;0;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:59;A147;1;0;0;1;1;1;29;1;30;3;13;1;1;2;41;0;0;1;4;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14;3;1;4;21;3;7;1;32;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:58;A147;1;1;32;1;5;0;0;0;0;0;0;1;16;4;33;1;14;0;17;4;44;0;15;1;50;1;5;2;81;1;16;2;1;2;3;0;0;0;0;0;0;2;8;1;20;1;18;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:57;A147;1;2;56;2;21;1;30;1;32;1;6;1;59;2;46;2;42;2;38;3;45;2;51;2;24;0;24;0;46;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;53;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:56;A147;1;5;41;4;15;1;11;1;11;1;3;0;0;3;64;3;3;0;0;1;68;2;61;0;100;1;73;1;55;0;0;0;0;0;0;2;1;2;1;0;0;5;76;2;71;1;80;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:55;A147;1;3;37;4;28;0;0;0;0;0;0;0;0;2;16;1;1;0;0;4;25;2;19;1;13;2;8;3;50;1;0;4;3;1;0;0;0;0;0;0;0;6;24;3;6;6;19;3;15;1;16;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:54;A147;1;2;1;2;7;1;35;1;35;1;4;0;0;6;66;1;35;0;0;2;80;1;3;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;4;67;2;50;2;64;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:53;A147;1;0;0;0;0;1;6;1;7;1;5;1;1;1;43;1;40;1;2;0;44;1;3;1;15;0;0;0;0;1;59;0;0;1;1;0;0;0;0;0;0;2;48;1;50;1;31;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:52;A147;1;1;46;1;6;0;0;0;0;0;0;0;0;3;47;1;25;0;0;4;25;1;5;0;0;1;6;0;0;2;35;0;0;3;7;0;0;0;0;0;0;2;18;2;26;3;11;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:51;A147;1;0;0;0;0;0;0;0;0;0;0;2;2;7;5;2;1;2;7;5;17;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;1;0;6;18;1;2;1;11;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:50;A147;1;2;2;2;9;1;67;1;67;2;11;1;90;2;1;1;0;0;90;3;7;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;60;2;68;2;59;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:49;A147;1;0;0;0;0;3;63;3;63;1;38;1;2;2;16;0;0;1;9;2;9;0;0;1;18;1;4;0;0;1;4;0;0;1;0;0;27;0;25;0;0;3;66;4;66;0;72;2;73;1;52;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:48;A147;1;0;0;0;0;1;40;1;41;2;29;1;1;3;2;4;2;1;4;3;10;3;10;0;0;0;0;2;54;3;44;3;3;4;12;1;50;1;51;2;4;3;48;2;2;2;61;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:47;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;27;3;18;0;0;0;30;0;23;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;24;1;17;2;30;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:46;A147;1;0;58;0;0;0;0;0;0;0;0;0;0;2;55;1;48;0;0;2;60;2;35;1;48;1;4;1;1;0;0;1;0;0;0;0;0;0;0;0;0;2;59;3;20;2;41;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:45;A147;1;1;39;1;3;1;83;1;82;1;5;0;0;1;73;1;70;0;0;2;77;1;5;1;17;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;1;68;1;64;1;77;1;72;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:44;A147;1;2;38;2;10;4;37;4;39;1;27;1;1;5;50;2;45;1;3;1;61;1;43;0;100;1;11;1;59;0;0;0;0;0;0;0;0;0;0;0;0;8;14;6;57;2;77;1;69;1;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:43;A147;1;0;0;0;0;1;48;1;49;3;13;1;1;6;27;3;20;1;2;4;41;3;12;2;52;2;9;1;59;1;36;2;3;2;1;0;0;0;0;0;0;5;10;3;50;2;66;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:42;A147;1;1;8;0;0;1;50;1;38;1;4;0;0;1;41;1;20;0;0;2;48;1;7;1;13;1;5;0;0;1;0;0;0;0;0;0;81;0;79;0;0;1;88;2;25;2;94;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:41;A147;1;2;1;3;11;3;54;3;55;0;25;3;52;2;51;3;22;1;56;1;19;3;18;1;12;1;5;0;0;0;0;0;0;0;0;1;50;1;51;2;3;8;65;5;58;2;81;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:40;A147;1;0;0;0;0;1;99;0;100;0;100;1;24;1;23;0;0;1;27;1;7;0;0;1;57;0;0;2;67;1;0;2;6;0;0;1;0;0;0;0;0;5;34;1;0;4;37;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:39;A147;1;5;21;4;13;1;82;2;83;3;11;1;66;4;6;1;1;1;5;1;10;1;3;1;69;2;15;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;71;0;0;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:38;A147;1;0;0;0;0;1;22;1;23;1;4;2;68;5;67;7;54;4;13;2;83;2;71;0;0;0;0;0;0;1;11;0;0;3;2;1;3;1;30;0;0;6;32;0;0;1;57;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:37;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;4;6;1;2;0;0;0;14;0;0;1;44;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;5;8;33;2;21;4;53;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:36;A147;1;0;0;0;0;0;0;0;0;0;0;1;58;4;45;1;55;1;4;5;55;2;52;0;24;1;5;1;45;0;0;0;0;0;0;0;0;0;0;0;0;1;48;1;34;2;54;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:35;A147;1;1;0;1;2;0;0;0;0;0;0;0;0;3;64;3;45;0;0;2;72;3;12;1;78;1;5;2;40;0;19;0;0;0;0;0;0;0;0;0;0;5;70;3;18;2;44;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:34;A147;1;0;16;0;0;1;0;1;0;0;0;0;0;3;28;1;0;0;0;3;11;1;2;0;0;0;0;1;48;2;18;2;1;1;0;1;0;0;0;0;0;4;29;3;2;1;44;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:33;A147;1;1;7;1;5;0;0;0;0;0;0;0;0;7;8;1;47;0;0;6;23;1;2;0;0;0;0;1;52;0;0;0;0;0;0;1;27;1;27;0;0;6;57;2;53;2;74;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:32;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;1;3;0;0;3;8;1;7;1;34;1;5;0;83;0;0;0;0;0;0;1;36;1;37;4;7;9;26;7;12;5;46;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:31;A147;1;1;0;1;3;2;47;2;6;3;53;0;0;1;26;1;16;0;0;2;28;1;8;0;0;0;0;2;14;0;33;5;3;0;0;0;0;0;0;0;0;4;53;3;38;2;77;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:30;A147;1;1;3;1;2;1;22;1;21;1;8;1;35;2;42;2;23;1;6;2;20;2;23;0;0;0;0;1;1;1;5;2;2;2;1;1;54;1;53;2;2;4;81;5;82;2;78;3;58;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:29;A147;1;0;15;1;6;1;47;1;46;1;2;2;60;4;55;1;42;1;67;3;66;1;6;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;80;3;44;2;91;3;20;1;19;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:28;A147;1;1;4;1;4;4;46;4;47;1;36;1;4;5;59;2;56;1;42;2;66;0;58;0;95;1;59;0;0;0;0;0;0;0;0;0;28;0;27;0;0;6;27;2;6;7;28;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:27;A147;1;0;0;0;0;0;100;0;100;2;43;1;1;4;34;2;31;1;4;5;42;2;32;1;8;1;6;1;10;0;83;0;0;0;0;0;100;0;100;0;0;5;3;2;1;5;14;2;6;1;41;1;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:26;A147;1;0;0;0;0;3;28;2;29;1;8;0;0;2;4;1;0;0;0;2;11;2;2;0;0;0;0;0;0;1;33;0;0;1;4;1;14;1;16;2;2;2;24;1;0;2;6;1;3;1;25;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:25;A147;1;3;13;3;12;0;95;1;94;0;100;0;0;7;9;1;1;0;0;0;20;1;3;0;0;0;0;1;24;0;0;1;8;0;0;1;0;0;0;0;0;5;83;1;16;2;31;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:24;A147;1;0;0;0;0;2;84;2;86;2;37;0;0;1;57;2;3;0;0;2;37;1;11;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;45;1;42;3;31;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:23;A147;1;0;19;0;0;0;59;0;59;1;4;2;15;6;60;4;6;1;22;2;72;1;42;1;25;2;11;0;0;1;8;0;0;1;2;0;0;0;0;0;0;3;53;4;4;2;66;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:22;A147;1;2;46;1;4;1;7;1;8;1;5;0;0;1;2;0;0;0;0;1;6;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;9;51;4;25;7;68;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:21;A147;1;1;71;2;11;0;0;0;0;0;0;1;2;5;3;1;0;1;4;5;10;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;4;4;1;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:20;A147;1;0;0;0;0;0;11;0;10;0;0;2;1;1;0;0;0;2;6;1;2;0;0;0;0;0;0;1;8;0;0;2;4;0;0;1;16;1;16;0;2;2;44;0;0;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:19;A147;1;1;16;1;6;3;20;3;20;1;12;0;0;3;20;2;7;0;0;2;28;3;16;0;0;0;0;1;12;0;0;2;4;1;0;2;80;2;81;2;75;5;32;4;29;4;36;3;22;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:18;A147;1;2;49;3;28;1;7;1;9;3;14;0;0;3;3;0;0;0;0;1;7;0;0;0;45;0;0;2;11;1;1;0;0;2;2;1;46;1;31;2;2;9;40;5;28;1;39;4;27;1;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:17;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;4;53;3;55;0;0;2;64;3;33;2;61;2;12;1;1;0;0;1;2;0;0;0;0;0;0;0;0;1;75;1;72;2;82;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:16;A147;1;0;0;0;0;3;4;3;5;1;9;0;0;2;1;0;0;0;0;2;4;0;0;1;32;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;5;2;4;20;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
