Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;20:15;A147;1;0;0;0;0;1;34;1;1;2;42;0;0;3;55;3;54;0;0;1;59;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;61;2;57;1;69;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:14;A147;1;0;0;0;0;2;1;2;1;1;4;0;0;4;35;1;0;0;0;3;34;1;5;0;0;0;0;1;82;2;26;0;1;2;5;1;1;1;0;1;0;4;47;1;21;3;62;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:13;A147;1;0;0;0;0;1;59;1;58;2;6;0;0;4;28;2;1;0;0;4;35;1;4;1;44;1;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5;36;3;2;4;15;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:12;A147;1;0;0;0;0;1;29;1;30;1;4;0;0;1;0;0;0;0;0;2;10;0;0;0;0;0;0;3;67;0;0;3;7;0;0;0;0;0;0;0;0;8;14;1;0;6;27;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:11;A147;1;0;0;0;0;1;23;1;24;1;5;2;2;11;38;6;5;1;4;4;37;5;13;0;0;0;0;1;37;0;0;2;12;0;0;0;0;0;0;0;0;7;14;3;8;4;29;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:10;A147;1;2;4;2;7;2;79;2;79;2;13;0;0;2;70;2;73;1;3;4;78;2;69;0;0;0;0;3;38;0;0;2;14;0;0;0;0;0;0;0;0;4;82;2;40;2;22;3;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:09;A147;1;3;3;3;8;4;14;4;16;7;30;0;0;2;26;0;0;0;0;1;34;0;0;0;0;0;0;1;68;1;1;1;3;1;2;0;0;0;0;0;0;3;34;4;22;1;47;2;33;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:08;A147;1;0;0;0;0;2;48;2;47;1;15;0;68;6;58;3;57;0;0;2;75;2;52;0;0;0;0;3;72;1;16;4;5;0;0;3;42;2;22;0;51;4;35;4;34;2;39;2;33;1;27;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:07;A147;1;0;0;0;0;1;59;1;59;3;12;3;34;4;3;0;0;3;17;3;10;0;0;1;12;1;5;1;44;1;65;2;3;2;13;2;60;2;61;4;25;7;65;6;66;2;78;0;74;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:06;A147;1;2;2;1;4;6;82;5;83;1;28;1;36;0;34;0;0;1;4;0;0;0;0;1;77;1;32;0;0;0;0;0;0;0;0;1;62;1;62;3;11;5;18;5;53;4;22;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:05;A147;1;1;1;0;0;1;42;1;43;2;42;2;12;3;16;3;1;2;11;2;15;3;5;2;38;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;2;15;2;16;2;11;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:04;A147;1;2;28;1;11;1;69;1;69;2;11;0;0;2;39;2;1;0;0;3;21;2;5;0;0;0;0;1;1;1;28;0;0;0;0;1;48;1;48;2;3;3;83;2;61;1;93;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:03;A147;1;2;35;2;15;2;5;2;7;2;8;0;0;2;83;0;0;0;0;1;78;0;0;0;1;0;0;1;1;1;28;1;3;1;5;2;17;2;17;4;6;4;85;5;55;1;89;3;51;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:02;A147;1;1;11;3;11;3;28;3;29;2;40;3;48;6;68;1;63;3;38;2;78;1;11;1;84;1;4;1;1;1;43;1;2;1;4;1;9;1;9;1;3;6;43;4;68;6;43;2;53;1;61;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:01;A147;1;1;82;1;3;2;27;2;26;0;28;1;25;2;20;2;13;1;7;3;16;2;12;0;0;0;0;0;0;0;0;0;0;0;0;1;30;1;29;1;13;7;66;10;52;3;82;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;20:00;A147;1;0;0;0;0;1;62;1;63;4;26;0;0;3;1;2;1;0;0;2;4;2;4;1;8;1;4;4;87;2;84;3;78;1;13;1;53;1;57;1;4;2;33;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:59;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;4;1;2;0;22;0;0;1;32;1;12;3;7;2;5;0;0;0;0;0;0;6;10;0;0;5;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:58;A147;1;1;1;0;0;2;32;2;31;3;13;1;19;3;63;1;46;1;5;1;63;1;10;1;86;1;6;0;0;0;9;0;0;0;0;1;32;1;32;0;0;7;72;4;13;3;32;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:57;A147;1;2;84;1;80;2;8;2;9;3;5;1;6;6;16;4;2;0;17;5;32;5;13;2;57;2;10;1;71;1;57;2;2;1;7;1;36;1;37;2;10;5;56;4;18;1;31;0;24;1;61;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:56;A147;1;1;15;3;9;3;51;3;52;2;41;0;0;1;3;0;0;1;27;2;7;0;0;0;23;0;0;3;28;1;2;2;9;0;11;1;34;1;34;0;0;2;69;3;23;2;35;4;28;0;25;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:55;A147;1;1;3;0;2;1;38;1;38;0;3;1;1;5;57;3;1;1;4;4;72;3;7;1;68;1;4;1;7;0;0;1;2;2;7;1;37;1;36;0;0;9;76;4;70;3;95;1;41;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:54;A147;1;2;93;2;53;1;27;1;28;3;12;2;12;9;9;2;4;2;9;7;30;2;3;1;52;1;2;0;0;0;0;0;0;0;0;1;86;1;87;2;1;7;56;2;42;3;66;1;27;1;16;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:53;A147;1;2;59;1;3;4;81;4;80;2;29;2;9;0;0;0;0;1;6;1;3;1;12;0;0;0;0;1;32;1;0;1;3;0;0;1;78;1;77;1;20;1;60;1;24;2;25;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:52;A147;1;1;82;2;10;1;84;1;84;3;10;2;76;3;39;0;90;2;32;2;41;0;0;0;0;0;0;2;26;1;13;2;7;0;14;1;70;1;71;1;4;6;49;3;10;2;67;3;17;1;57;0;56;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:51;A147;1;1;95;1;16;5;50;5;50;2;35;1;1;7;22;6;37;1;4;6;21;7;15;0;0;0;0;0;0;0;100;0;0;1;45;0;0;0;0;0;0;8;29;4;24;0;44;0;30;0;100;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:50;A147;1;6;44;1;55;5;85;5;85;2;79;0;0;1;23;1;25;0;0;1;7;1;5;0;12;0;0;0;29;2;40;0;0;0;0;1;75;1;74;1;78;1;67;1;59;2;71;1;69;1;46;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:49;A147;1;1;64;2;52;1;37;1;38;2;14;2;2;6;43;2;40;2;7;6;21;2;5;1;40;1;4;1;43;1;69;2;2;3;15;2;61;2;61;2;40;8;51;6;12;5;68;3;28;1;46;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:48;A147;1;5;40;4;34;1;0;1;0;1;0;1;17;5;59;3;34;1;17;4;30;3;15;0;0;0;0;2;81;0;0;4;22;0;0;1;26;1;27;3;17;10;58;5;25;2;81;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:47;A147;1;0;0;0;0;1;15;1;15;1;3;1;36;1;58;0;0;1;8;3;10;1;5;1;23;0;19;2;59;1;46;3;9;0;1;2;75;2;75;2;14;1;80;1;61;1;84;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:46;A147;1;0;0;0;0;3;35;3;34;0;43;0;0;5;6;2;43;0;0;4;32;2;8;1;44;0;100;1;16;1;12;2;1;2;5;0;0;0;0;0;0;9;78;3;72;1;89;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:45;A147;1;1;78;0;0;1;62;1;63;2;46;0;0;8;12;4;7;0;0;5;27;2;13;1;20;3;10;3;59;2;50;1;4;2;7;1;1;1;1;0;0;10;41;6;7;3;63;4;26;1;60;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:44;A147;1;0;0;0;0;3;64;3;64;4;28;0;0;3;19;1;16;0;0;3;29;2;9;0;12;0;0;1;1;0;0;1;3;0;0;1;66;1;65;1;5;1;78;1;10;2;83;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:43;A147;1;1;1;1;4;0;32;0;31;0;0;1;1;6;34;1;1;1;5;5;48;1;4;1;23;1;3;0;0;0;0;0;0;0;0;2;23;2;25;1;5;6;66;5;64;1;78;1;56;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:42;A147;1;1;38;1;4;1;63;1;64;1;4;0;14;6;19;1;16;0;0;2;31;0;15;1;41;1;4;2;80;1;9;4;13;1;2;0;0;0;0;0;0;9;55;8;58;5;69;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:41;A147;1;0;0;0;0;1;76;1;77;1;5;1;20;4;43;1;16;1;7;4;23;2;20;0;28;0;0;1;1;1;42;0;0;0;6;0;0;0;0;0;0;3;75;3;73;3;75;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:40;A147;1;1;1;1;3;4;49;4;49;0;53;0;0;4;37;6;46;1;12;3;28;7;17;1;15;1;4;5;9;0;0;0;19;1;0;1;44;1;43;1;4;5;85;4;48;1;97;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:39;A147;1;1;40;1;5;1;85;1;86;3;83;1;4;5;29;0;22;1;7;2;40;0;0;1;42;1;5;1;84;0;0;2;82;0;0;1;82;1;83;1;5;13;65;5;31;3;96;4;20;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:38;A147;1;0;54;0;0;2;80;2;80;2;23;1;0;1;8;1;8;2;2;2;7;2;6;0;31;0;0;2;61;0;50;1;35;0;0;2;62;2;63;2;15;6;74;1;39;2;92;1;9;1;74;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:37;A147;1;2;46;2;9;2;34;2;1;2;4;1;14;4;66;4;20;1;6;2;26;1;34;1;79;1;5;1;26;1;16;2;1;1;4;1;20;1;22;1;6;6;89;5;81;1;37;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:36;A147;1;2;83;2;12;1;11;2;2;1;4;2;20;6;10;2;19;1;9;1;37;1;10;0;72;0;0;1;63;0;0;2;3;0;0;0;0;0;0;0;0;7;60;3;24;2;45;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:35;A147;1;1;0;1;2;2;73;2;69;2;12;2;17;1;2;1;12;2;8;3;14;1;5;2;40;1;4;0;0;1;51;0;0;2;28;0;91;0;90;0;0;1;63;1;55;1;72;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:34;A147;1;2;3;1;3;1;48;1;47;2;46;3;55;2;24;2;72;2;29;2;24;1;6;1;73;2;11;1;1;4;14;2;2;2;9;1;70;1;70;2;17;7;49;4;33;1;67;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:33;A147;1;1;69;2;35;1;80;1;81;2;55;1;17;4;24;3;3;1;6;2;33;4;18;1;76;0;9;1;65;2;4;1;4;4;15;1;54;1;55;2;5;7;31;4;25;0;43;1;32;1;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:32;A147;1;3;42;0;49;1;19;2;2;2;43;1;18;1;40;0;0;1;5;3;15;0;0;1;25;2;5;1;40;3;40;0;0;1;9;3;88;3;87;6;71;5;45;1;43;3;48;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:31;A147;1;1;23;2;16;2;46;2;47;2;9;4;74;4;6;1;72;1;31;3;16;1;12;0;0;0;0;2;54;1;37;5;14;2;14;1;57;1;56;1;9;7;83;4;78;2;99;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:30;A147;1;0;0;0;0;0;0;0;0;1;4;0;0;7;25;7;22;1;3;2;38;6;18;2;73;1;45;2;89;0;0;2;8;0;0;1;70;1;71;1;4;5;53;2;57;2;45;1;28;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:29;A147;1;0;0;0;0;2;79;1;2;1;15;0;0;1;30;0;0;0;0;2;16;1;5;4;38;1;24;0;0;0;0;0;0;0;0;3;81;3;82;3;14;1;25;1;85;2;29;2;13;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:28;A147;1;0;1;1;1;4;39;4;37;4;43;3;9;6;31;3;22;3;61;4;43;3;17;0;0;1;6;1;3;3;3;1;3;1;6;1;32;1;31;1;3;5;63;0;63;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:27;A147;1;1;2;2;8;1;47;1;49;2;24;4;32;6;25;7;7;1;36;6;23;5;34;1;36;1;4;2;70;0;98;2;42;1;37;1;52;1;53;2;13;10;38;6;44;3;56;3;42;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:26;A147;1;1;54;1;2;0;94;0;94;0;0;1;24;3;17;0;0;2;13;1;4;0;0;0;0;0;0;0;0;1;55;0;0;2;5;2;83;2;83;2;22;4;32;1;0;5;41;1;2;1;27;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:25;A147;1;2;80;3;12;6;62;6;63;1;41;2;2;4;49;2;67;2;6;5;17;1;63;0;0;0;0;0;0;1;38;0;0;1;2;0;23;0;23;0;0;7;40;6;31;2;63;1;54;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:24;A147;1;2;59;2;11;3;29;3;29;3;28;1;24;7;32;5;50;1;3;2;44;5;36;0;0;0;0;1;58;1;36;1;5;3;2;1;17;1;17;1;4;7;40;3;35;0;54;0;37;1;36;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:23;A147;1;0;0;2;0;0;87;0;86;2;4;1;85;1;31;1;4;1;5;1;38;1;14;1;16;0;1;2;3;1;1;3;7;1;2;0;0;0;0;0;0;1;88;1;23;2;22;2;28;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:22;A147;1;0;0;0;0;1;10;1;11;1;4;2;46;3;53;4;2;2;9;3;7;4;9;1;39;2;17;0;0;0;0;0;0;0;0;1;8;1;8;2;3;7;35;2;1;2;56;2;6;1;45;1;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:21;A147;1;0;0;0;0;0;0;0;0;0;0;3;21;5;5;2;1;3;15;6;20;3;6;0;0;0;0;1;2;0;0;1;5;0;0;0;0;0;0;0;0;4;20;4;21;0;29;0;27;1;63;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;7;12;0;0;0;0;0;0;0;0;0;0
