Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;19:20;A147;1;2;51;0;50;3;82;3;83;2;48;1;32;1;0;0;0;1;10;1;2;0;0;3;25;0;25;1;12;3;44;2;5;0;48;1;22;1;22;1;5;2;15;1;6;2;22;2;11;1;73;2;34;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:19;A147;1;1;43;2;31;2;22;2;22;3;12;2;46;7;24;4;14;2;33;7;19;4;11;1;85;3;64;0;0;1;13;0;0;2;6;1;8;1;8;0;0;8;45;6;9;4;46;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:18;A147;1;0;0;0;0;0;0;0;0;1;4;2;10;4;18;2;2;2;13;3;23;1;8;0;0;0;0;1;0;2;27;0;0;4;10;1;93;1;95;1;2;7;30;6;30;1;44;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:17;A147;1;0;0;0;0;1;37;1;37;1;4;0;0;3;25;1;0;0;0;3;33;0;1;3;33;0;36;3;45;2;1;4;30;2;5;0;0;0;0;0;0;1;16;3;48;1;22;3;33;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:16;A147;1;2;7;1;6;0;0;1;0;0;0;0;0;10;50;5;50;0;0;1;79;6;59;1;95;2;68;2;8;2;1;1;4;2;4;0;45;0;44;0;0;10;48;7;33;4;77;5;47;1;24;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:15;A147;1;1;72;2;18;4;8;4;7;0;10;0;0;6;33;5;30;0;0;2;42;0;39;2;72;3;14;1;85;0;0;2;6;0;0;1;61;1;63;1;6;9;44;5;41;2;64;2;51;2;72;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:14;A147;1;4;60;4;43;1;29;0;96;0;100;0;0;5;21;3;2;0;0;4;34;3;13;3;35;0;35;4;52;0;53;6;13;0;0;1;0;1;0;0;0;1;54;2;42;2;60;3;26;1;11;1;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:13;A147;1;1;30;3;12;0;0;1;64;2;62;3;10;5;6;0;0;3;20;6;19;0;0;1;17;3;18;6;29;2;47;1;38;1;3;1;0;1;0;0;0;8;16;7;42;1;95;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:12;A147;1;1;7;1;5;8;47;8;48;2;66;2;2;4;3;3;1;2;7;4;12;3;5;0;0;0;0;0;100;1;18;0;100;1;4;3;49;3;50;3;12;9;46;5;35;5;90;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:11;A147;1;3;39;2;42;1;97;1;97;2;74;1;3;1;0;1;0;2;4;1;2;1;2;0;30;0;0;2;56;0;0;2;24;1;2;1;26;1;25;0;0;6;45;2;31;4;47;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:10;A147;1;2;2;2;6;4;59;4;61;1;53;0;0;5;56;4;2;0;0;2;72;4;9;1;74;1;4;1;5;0;0;1;4;0;0;0;0;0;0;0;0;6;10;7;77;0;100;3;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:09;A147;1;0;98;0;0;1;47;1;49;3;35;0;0;10;25;2;16;0;0;5;43;1;4;2;28;2;10;1;1;0;94;1;4;0;0;0;0;0;0;0;0;8;31;5;27;1;76;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:08;A147;1;2;2;2;7;4;86;4;86;0;90;0;0;1;49;1;1;0;0;2;43;1;10;0;0;0;0;0;32;2;34;0;0;1;5;1;4;1;5;1;10;1;86;1;81;2;62;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:07;A147;1;2;2;2;6;3;67;3;68;3;10;1;44;6;79;6;80;1;5;1;92;1;87;0;0;1;1;2;7;2;52;4;12;0;53;4;45;4;43;2;17;2;74;2;36;0;78;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:06;A147;1;2;32;2;12;1;59;2;60;3;10;2;8;9;38;8;36;1;13;7;64;8;23;2;18;2;11;1;51;2;86;2;10;1;87;1;88;1;89;3;32;9;29;4;9;1;50;0;17;0;0;0;0;0;0;0;0;2;3;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:05;A147;1;0;0;0;0;1;33;1;1;0;0;1;25;5;46;2;0;2;36;3;47;2;3;0;12;0;0;2;36;0;0;2;4;3;8;2;3;2;17;2;9;4;88;2;7;2;91;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:04;A147;1;2;2;3;10;3;37;3;37;1;40;2;31;6;57;5;34;3;18;3;78;5;41;1;74;1;3;1;50;0;0;2;12;1;2;1;36;1;35;1;5;5;73;4;40;2;84;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:03;A147;1;1;68;2;5;2;76;2;77;5;35;5;28;5;41;2;35;1;41;0;49;2;27;0;0;0;0;3;88;1;2;2;54;1;32;1;40;1;41;1;6;11;52;8;46;4;87;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:02;A147;1;0;49;0;0;3;72;3;73;3;49;1;1;2;0;2;16;2;5;3;31;2;10;1;16;0;0;2;59;1;2;4;31;1;2;1;62;1;63;1;5;7;7;1;4;1;28;0;100;1;9;1;4;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:01;A147;1;4;24;2;14;5;53;5;53;0;61;2;38;5;55;4;67;3;40;2;75;4;36;0;0;1;5;1;6;0;0;1;5;0;0;0;0;0;0;0;0;6;12;5;41;2;69;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;19:00;A147;1;1;92;1;5;2;51;2;52;3;41;1;22;4;25;2;1;1;3;3;18;2;6;0;79;0;0;0;0;1;0;0;0;1;3;1;0;1;0;0;0;12;17;10;12;4;70;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:59;A147;1;1;61;1;2;1;2;1;2;2;9;1;39;1;46;0;0;1;5;3;18;1;13;1;51;0;0;2;53;2;19;12;18;3;10;1;36;1;35;1;4;2;3;0;0;3;27;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:58;A147;1;3;60;1;14;3;41;3;41;2;41;5;23;5;75;3;45;1;75;3;25;2;11;1;41;1;4;3;37;1;1;2;10;2;3;1;40;1;39;1;4;5;89;4;44;0;98;1;59;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:57;A147;1;1;66;4;57;6;86;7;86;2;55;1;9;4;34;1;0;1;5;4;41;1;2;3;87;1;61;1;38;0;0;1;3;0;0;4;64;4;64;1;18;7;57;2;37;2;73;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:56;A147;1;1;59;1;8;1;97;1;97;0;100;0;0;4;36;0;0;1;3;5;18;1;0;3;64;4;32;4;68;1;59;0;70;0;59;1;99;1;99;0;100;4;74;1;9;3;80;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:55;A147;1;2;40;1;6;2;69;2;69;4;57;3;48;7;73;4;61;3;37;4;52;4;46;1;80;1;4;2;68;2;59;1;66;3;29;3;67;3;67;3;62;7;86;3;61;1;99;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:54;A147;1;1;92;1;11;4;26;4;28;1;14;2;4;7;41;4;2;2;13;1;50;4;12;2;79;2;54;1;68;1;29;2;11;2;9;2;57;2;57;2;23;9;37;8;40;2;85;3;50;1;39;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:53;A147;1;1;57;2;4;0;96;0;96;1;72;1;1;6;46;2;1;0;1;4;51;1;3;3;57;1;40;1;16;3;38;1;4;4;30;1;98;1;98;0;5;4;6;4;2;3;17;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:52;A147;1;4;47;2;15;1;83;1;84;2;14;2;92;4;93;4;65;1;98;0;100;4;28;1;55;3;15;4;34;4;27;3;31;1;32;1;31;1;32;2;11;7;76;5;54;2;68;6;53;1;58;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:51;A147;1;1;80;3;60;3;29;4;53;4;24;6;44;4;54;2;27;1;56;2;51;2;23;0;0;0;0;1;68;0;100;2;14;2;33;1;1;1;1;1;3;6;63;7;50;4;68;2;44;1;34;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:50;A147;1;1;2;0;0;1;5;1;6;1;4;1;69;3;54;1;0;2;30;3;46;0;0;0;0;0;0;4;59;3;37;4;71;3;20;2;92;2;92;1;95;5;32;6;8;3;39;4;19;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:49;A147;1;1;1;2;11;0;45;0;45;0;0;3;4;5;89;0;0;2;10;1;49;1;2;0;0;0;0;1;55;3;4;4;44;4;17;2;70;2;70;3;51;7;84;8;11;0;100;1;83;1;93;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:48;A147;1;0;0;0;0;2;19;2;20;2;5;1;24;6;29;7;27;3;25;4;43;4;28;0;0;0;0;0;0;0;0;1;0;2;9;1;76;1;77;2;50;12;40;7;27;7;75;3;43;1;77;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:47;A147;1;2;5;2;11;4;94;4;94;2;85;2;10;3;30;2;12;2;45;4;22;2;7;2;34;0;35;5;59;3;45;0;67;1;60;0;87;0;85;0;10;4;64;4;22;2;78;5;35;1;67;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:46;A147;1;4;4;4;13;4;58;4;58;1;55;2;39;7;64;3;47;1;46;6;75;3;10;1;58;3;33;2;67;0;0;4;20;0;100;1;44;1;45;1;8;6;84;7;72;2;71;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:45;A147;1;0;0;0;0;1;74;1;76;3;30;6;22;8;24;3;17;3;35;3;40;2;20;0;0;0;0;2;83;1;3;1;3;4;8;0;0;0;0;0;0;7;29;7;26;3;43;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:44;A147;1;0;0;0;0;0;83;0;82;0;0;1;50;1;49;1;5;2;34;2;53;2;8;0;0;0;0;0;0;1;41;1;7;2;4;2;86;2;85;0;90;8;67;8;76;3;87;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:43;A147;1;1;5;0;0;1;25;1;26;1;4;1;33;7;74;5;58;1;8;5;62;6;39;3;62;2;17;0;5;2;14;0;0;2;14;1;79;1;80;3;25;2;94;3;92;0;100;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:42;A147;1;0;100;1;8;1;36;1;37;1;44;3;13;8;60;1;24;4;15;4;36;1;12;0;100;1;8;1;50;1;84;2;6;3;29;4;46;4;47;2;35;11;76;7;52;0;100;4;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:41;A147;1;5;70;4;41;2;68;2;68;3;17;1;0;4;34;1;34;1;2;1;15;1;7;1;61;2;11;3;56;3;56;0;58;1;68;1;97;1;96;0;100;5;42;3;67;2;36;4;22;0;32;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:40;A147;1;2;29;2;7;1;29;1;30;1;5;2;67;9;82;7;58;2;62;3;92;3;59;1;17;1;3;1;35;5;53;2;33;3;43;3;53;3;53;3;34;5;88;6;65;1;69;1;81;1;33;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:39;A147;1;0;0;0;0;1;0;1;0;0;1;1;1;10;32;5;3;1;4;9;48;4;10;2;83;1;42;1;68;1;98;1;5;1;83;1;84;1;85;1;9;13;22;7;36;2;74;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:38;A147;1;0;0;0;0;0;94;0;94;1;1;0;0;1;33;0;0;0;0;1;20;0;0;1;69;2;11;0;50;0;51;0;0;1;3;1;94;1;93;0;94;2;1;4;58;2;81;5;31;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:37;A147;1;3;8;2;20;4;73;4;74;1;43;2;64;6;40;7;42;2;53;5;42;6;19;1;96;0;1;1;2;2;23;1;6;1;5;1;62;1;61;2;20;7;74;5;64;6;35;3;9;1;26;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:36;A147;1;0;100;1;92;1;59;1;60;4;24;6;31;8;22;5;21;2;44;4;38;2;28;0;0;1;2;0;100;1;66;1;1;2;47;1;39;1;41;2;13;13;55;7;24;5;65;3;43;1;32;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:35;A147;1;1;60;2;13;3;82;3;82;2;60;1;37;1;17;1;20;2;35;2;22;2;14;0;0;0;0;4;22;1;41;5;23;0;38;1;79;1;78;1;3;3;43;4;53;2;56;4;56;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:34;A147;1;3;42;2;9;1;62;1;61;1;5;5;49;4;56;5;46;2;50;4;19;5;30;0;0;0;0;4;13;1;59;3;12;2;33;1;11;1;12;1;5;8;82;6;38;2;98;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:33;A147;1;1;92;3;15;3;42;3;42;2;5;4;11;7;42;4;4;4;23;1;55;4;15;0;81;0;0;0;100;0;0;1;99;0;3;2;2;2;1;1;3;8;65;8;38;3;83;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:32;A147;1;0;52;1;1;2;59;2;60;1;65;1;1;2;57;1;0;1;3;2;49;1;2;3;88;1;37;2;65;1;10;3;61;3;29;4;90;4;91;1;87;5;16;2;12;2;29;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:31;A147;1;1;12;1;5;1;49;1;48;1;2;1;74;8;12;5;57;1;4;4;95;5;36;0;100;0;0;1;27;3;8;2;30;1;12;1;48;1;47;2;11;7;83;8;65;1;82;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:30;A147;1;1;76;1;7;6;84;6;86;0;25;4;52;9;39;5;35;3;34;5;65;3;41;3;93;0;98;0;0;1;77;0;0;1;84;1;9;1;10;1;5;11;71;10;42;2;74;4;62;2;41;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:29;A147;1;2;60;2;13;1;91;1;91;1;82;2;33;7;20;1;14;1;12;7;36;2;13;4;86;1;98;3;24;3;60;4;46;2;64;1;93;1;93;1;49;6;69;5;48;4;86;4;64;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:28;A147;1;5;28;3;24;1;47;1;46;2;7;4;21;3;50;3;46;4;30;4;12;3;10;1;65;2;70;4;11;4;11;3;16;1;11;0;45;0;44;1;5;4;83;5;50;1;97;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:27;A147;1;1;84;2;13;1;80;1;81;4;18;4;30;9;33;6;25;1;36;4;49;1;35;1;84;0;0;0;100;0;0;0;100;1;3;1;48;1;49;1;4;11;50;8;34;1;88;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
