Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;18:26;A147;1;4;56;2;42;4;90;4;90;2;60;2;75;6;20;1;30;2;82;4;66;2;25;1;74;2;10;4;61;1;49;1;69;1;4;0;0;0;0;0;0;10;38;6;33;4;52;5;52;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:25;A147;1;1;23;2;5;7;50;8;52;2;60;4;24;5;42;3;37;2;71;3;44;3;45;0;0;0;0;4;76;3;40;5;73;2;11;1;0;0;0;0;0;4;89;5;88;0;100;1;99;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:24;A147;1;1;74;1;4;1;57;1;58;2;38;3;53;6;50;2;32;0;55;0;58;2;8;5;69;2;71;3;20;1;43;5;25;2;30;0;0;0;0;1;3;11;69;8;65;0;100;3;83;1;22;1;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:23;A147;1;2;57;4;11;9;36;9;35;2;47;1;15;1;29;0;0;2;19;1;37;0;0;0;100;0;100;2;71;0;0;0;71;0;0;1;23;1;23;2;13;3;90;2;53;0;100;2;66;1;35;1;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:22;A147;1;2;37;1;4;6;71;6;72;3;87;6;82;6;77;3;76;2;86;2;63;1;78;1;26;2;23;1;43;0;0;3;20;1;5;1;58;1;58;1;20;6;65;8;44;1;99;3;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:21;A147;1;3;87;2;52;1;80;1;81;3;69;3;17;6;43;6;30;2;25;1;46;2;40;0;0;0;0;1;76;1;2;2;66;1;2;2;61;2;61;2;8;8;44;9;17;0;61;6;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:20;A147;1;5;29;5;46;1;2;1;78;1;4;0;0;1;33;1;28;0;0;2;34;2;13;1;33;0;0;4;60;0;0;2;58;0;0;2;28;2;28;3;23;5;10;5;5;2;29;2;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:19;A147;1;0;3;0;0;3;43;3;42;1;48;2;6;5;61;3;21;1;63;1;77;2;28;1;63;2;11;5;25;3;5;2;13;3;13;3;38;3;36;1;42;4;88;6;85;0;100;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:18;A147;1;0;100;0;0;2;7;2;7;1;12;1;1;8;39;7;32;1;4;0;55;6;33;2;83;1;33;1;84;0;100;2;30;1;88;1;74;1;74;1;80;11;75;13;39;1;97;5;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:17;A147;1;5;71;3;41;1;97;1;96;1;12;0;0;4;37;1;0;0;0;4;17;1;5;3;71;2;44;0;55;3;25;0;0;3;10;1;27;1;27;1;3;7;71;7;57;4;91;5;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:16;A147;1;4;26;2;21;8;69;8;71;4;81;3;29;5;28;3;8;2;17;6;35;3;11;1;91;3;24;1;53;1;9;1;7;0;0;0;0;0;0;0;0;6;83;5;88;3;91;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:15;A147;1;1;42;3;24;2;79;2;80;4;78;1;25;7;33;1;25;0;24;3;45;1;20;2;68;2;17;1;65;1;4;2;4;2;10;0;0;0;0;0;0;12;47;10;59;2;70;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:14;A147;1;0;0;0;0;2;90;2;91;2;91;2;20;3;42;1;14;1;54;2;42;1;5;1;33;1;27;1;54;2;8;3;5;2;8;2;0;1;0;0;0;6;59;6;69;2;78;0;100;1;34;1;9;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:13;A147;1;2;11;1;17;4;80;3;80;2;58;2;53;7;78;6;44;3;13;2;91;3;58;1;14;1;4;2;51;2;1;2;16;2;6;0;45;0;44;0;0;6;71;7;86;2;73;1;61;1;16;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:12;A147;1;1;86;1;15;0;0;1;1;1;10;4;7;10;32;5;26;4;20;2;48;4;33;1;82;1;13;1;55;0;0;1;3;0;0;1;55;1;56;1;8;10;14;6;31;5;58;3;49;4;90;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:11;A147;1;2;61;2;8;0;96;0;96;0;0;2;3;6;27;2;28;2;7;6;32;2;38;3;42;2;25;3;59;1;0;1;48;1;3;1;97;1;96;1;92;4;3;2;7;3;81;2;21;1;71;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:10;A147;1;1;11;1;4;1;63;1;65;1;5;2;41;6;72;8;8;2;10;3;86;6;29;1;97;1;5;2;54;2;1;1;22;2;5;3;49;3;49;3;12;6;46;5;77;8;44;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:09;A147;1;0;0;0;0;5;84;5;84;2;19;0;0;7;37;6;5;0;0;4;50;4;18;2;83;2;30;0;100;0;0;0;11;0;11;4;32;4;33;1;24;6;42;8;50;1;54;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:08;A147;1;4;63;2;53;2;90;2;92;2;42;0;0;3;38;0;0;0;0;3;48;0;0;2;60;2;11;3;40;2;45;4;14;3;22;2;97;1;96;3;56;5;86;4;49;1;31;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:07;A147;1;3;37;3;11;2;49;2;49;3;8;2;6;6;11;6;75;2;10;3;48;3;56;1;99;0;2;1;5;0;2;1;3;0;0;2;51;3;52;1;62;4;88;6;53;1;77;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:06;A147;1;0;0;0;0;1;37;1;38;2;9;4;5;10;24;4;2;5;13;8;39;4;8;5;84;2;70;1;89;1;2;0;8;1;5;1;17;1;18;1;28;11;52;6;22;2;62;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:05;A147;1;1;39;1;4;3;84;3;85;1;20;0;0;4;33;1;0;0;0;5;31;1;1;1;62;2;8;4;45;2;1;3;57;1;3;0;80;0;79;1;1;4;72;1;43;4;82;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:04;A147;1;1;48;1;5;4;37;4;38;2;42;5;69;7;77;5;73;3;19;4;94;4;78;0;0;0;0;1;25;0;0;3;38;0;0;2;48;2;48;1;38;7;45;9;41;4;62;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:03;A147;1;1;25;3;5;3;45;3;45;3;11;1;21;13;57;12;32;2;8;5;71;8;52;0;0;0;0;2;91;0;0;2;37;1;0;1;72;1;73;3;75;8;43;8;37;1;62;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:02;A147;1;1;60;0;0;2;4;2;97;1;17;3;9;6;43;4;36;2;14;5;55;4;20;0;32;0;0;4;12;0;0;3;44;0;0;2;1;2;1;0;0;6;30;5;10;3;49;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:01;A147;1;2;48;2;8;3;40;3;40;3;58;1;85;6;70;7;50;4;70;3;81;3;74;1;64;1;4;1;4;3;9;2;9;2;14;2;40;2;39;1;3;5;87;7;49;1;75;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;18:00;A147;1;1;83;2;17;2;63;2;64;3;29;2;39;10;41;7;12;2;10;3;60;6;33;1;40;1;6;1;56;1;45;1;5;2;34;3;27;3;29;3;23;12;73;9;41;1;72;2;60;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:59;A147;1;1;1;1;3;1;97;1;96;2;88;2;6;9;48;9;7;2;13;5;59;4;18;2;35;0;36;1;45;1;1;1;6;1;4;1;98;1;97;0;100;3;61;2;52;2;74;1;65;1;33;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:58;A147;1;3;15;1;17;7;78;7;78;1;72;4;48;5;86;5;62;1;60;1;98;3;47;1;81;3;61;5;12;8;16;1;18;3;32;2;11;2;12;2;18;5;89;6;87;1;99;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:57;A147;1;1;99;1;79;1;58;1;59;1;70;3;15;12;48;4;29;3;19;5;63;1;38;2;72;2;12;1;89;1;71;2;85;2;81;1;0;1;0;1;2;11;58;8;49;4;85;5;52;1;82;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:56;A147;1;1;47;3;14;3;64;3;65;3;41;0;0;1;24;1;24;0;0;1;31;2;9;0;0;0;0;5;60;0;43;0;67;1;1;0;86;0;85;0;0;4;12;4;64;5;29;5;16;2;43;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:55;A147;1;2;68;3;9;3;41;3;40;1;45;0;0;8;44;3;36;0;0;3;56;3;27;0;0;0;0;3;21;2;64;2;16;2;9;3;81;3;82;3;29;7;68;6;7;1;68;3;38;1;81;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:54;A147;1;1;96;0;0;2;35;2;35;2;26;1;30;8;41;8;36;0;28;1;55;1;50;2;62;2;9;1;92;0;99;2;41;1;2;4;16;4;30;1;55;9;42;8;39;1;65;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:53;A147;1;2;54;2;13;1;97;1;97;4;41;2;28;6;33;2;12;3;27;7;27;2;15;1;34;0;33;3;57;5;43;2;63;4;53;1;99;1;99;1;79;6;18;2;66;4;27;3;43;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:52;A147;1;0;0;1;1;3;52;3;72;1;54;4;87;8;55;5;50;2;38;3;72;4;44;1;24;2;30;3;53;4;9;3;50;4;13;2;48;2;48;1;55;7;18;5;20;2;41;1;33;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:51;A147;1;0;0;0;0;5;85;5;86;4;89;3;28;4;32;4;36;2;35;3;34;0;43;0;0;0;0;1;62;1;62;3;17;2;66;1;77;1;78;2;24;8;44;10;40;4;67;4;60;2;36;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:50;A147;1;3;41;3;15;0;97;0;96;0;100;3;9;4;25;2;19;4;16;3;36;3;20;0;34;0;0;4;66;3;59;0;65;2;33;1;0;0;0;0;0;6;84;9;9;3;48;1;31;0;32;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:49;A147;1;3;8;1;13;6;86;6;87;2;89;4;19;6;84;3;53;2;33;3;87;3;13;1;76;1;3;3;22;1;46;3;23;1;5;0;0;0;0;0;0;3;87;5;76;0;100;2;66;1;91;1;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:48;A147;1;1;75;2;52;3;56;3;57;3;69;2;31;11;51;8;9;0;32;4;64;7;30;2;82;0;81;1;70;1;99;2;30;0;0;1;1;0;0;0;0;10;54;6;35;5;70;3;45;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:47;A147;1;3;59;2;50;1;99;1;98;3;50;2;74;4;42;1;0;2;48;3;48;1;2;2;56;4;59;1;54;4;45;0;53;4;24;1;97;1;96;3;23;2;69;1;12;3;29;2;14;1;29;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:46;A147;1;4;15;1;19;2;52;2;52;1;4;1;1;9;63;5;24;2;7;1;85;2;37;0;0;0;0;2;24;5;12;2;21;1;22;1;63;1;19;3;8;6;24;8;28;1;48;3;30;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:45;A147;1;1;70;4;65;2;78;2;79;3;11;2;2;13;43;8;30;3;11;0;70;6;44;1;82;0;0;1;95;1;98;2;11;1;70;1;34;1;23;1;7;10;47;5;33;0;72;0;43;1;19;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:44;A147;1;2;58;2;18;2;46;2;47;3;11;2;3;5;76;2;43;1;6;3;81;2;51;2;87;2;8;3;61;2;55;2;64;2;8;2;12;1;12;2;3;3;69;2;61;4;44;2;64;1;33;0;32;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:43;A147;1;1;57;1;6;3;42;3;42;1;16;4;90;6;35;6;33;2;84;1;59;4;24;1;83;2;8;3;80;3;71;2;18;1;43;4;44;4;42;3;48;5;86;5;18;1;96;2;37;1;75;2;24;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:42;A147;1;1;76;1;3;1;85;1;86;2;17;4;31;13;33;6;24;3;24;5;53;3;25;1;44;2;10;0;100;1;46;1;57;2;53;1;65;1;66;2;76;12;47;8;36;3;83;4;52;1;82;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:41;A147;1;2;59;2;29;1;96;1;96;1;2;0;0;1;24;1;8;0;0;1;32;1;7;1;34;1;28;4;68;2;58;1;64;1;11;0;0;0;0;0;0;6;26;1;45;2;45;2;32;1;63;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:40;A147;1;1;48;2;10;4;62;4;62;1;51;7;68;7;79;6;40;2;89;0;93;4;40;1;6;1;5;1;44;1;19;2;16;1;6;0;32;0;30;0;0;7;68;10;62;1;95;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:39;A147;1;2;71;2;10;6;22;6;23;4;28;3;39;9;39;2;33;2;40;3;66;2;5;0;0;0;0;0;0;0;0;0;0;0;0;4;45;4;46;1;16;10;43;10;31;0;65;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:38;A147;1;2;55;2;12;2;96;2;96;0;100;8;33;9;76;7;14;2;25;2;50;3;22;1;34;1;8;2;56;0;0;1;6;0;0;0;100;0;99;2;90;7;86;5;5;1;99;0;12;1;26;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:37;A147;1;4;37;2;13;1;91;1;92;3;41;3;93;2;93;3;94;1;80;0;100;0;100;4;89;0;75;2;18;0;16;3;9;1;0;1;48;1;50;4;13;3;94;3;91;0;100;1;34;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:36;A147;1;1;87;3;17;10;67;10;68;1;82;3;36;12;66;8;69;1;51;5;88;4;59;0;100;2;76;1;97;1;26;2;7;1;5;0;0;0;0;0;0;9;74;7;61;2;97;1;57;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:35;A147;1;4;66;2;62;2;62;2;62;4;75;1;1;3;45;3;10;1;9;3;46;3;19;2;43;1;6;2;57;0;52;3;20;0;0;0;95;0;94;0;0;9;80;6;70;2;45;4;80;1;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:34;A147;1;4;6;4;19;4;76;4;77;1;59;5;63;5;49;2;29;2;75;3;46;2;32;1;66;2;13;4;48;2;44;3;13;1;7;1;7;1;8;1;6;3;91;6;81;0;100;3;60;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
