Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;17:33;A147;1;0;0;1;1;2;57;2;58;2;15;5;30;11;36;7;29;2;38;4;53;4;40;2;39;2;8;0;99;1;78;1;62;2;32;0;0;0;0;0;0;10;57;6;35;2;80;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:32;A147;1;3;58;1;7;3;72;3;73;3;71;3;24;7;60;5;47;3;25;4;71;3;44;1;2;0;0;3;58;1;0;2;53;1;2;0;0;0;0;0;0;6;11;8;7;1;24;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:31;A147;1;3;65;4;17;7;57;7;57;0;68;3;39;4;91;5;83;2;39;1;84;3;89;0;0;1;4;3;46;2;3;4;20;1;10;3;50;3;49;1;55;5;89;6;87;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:30;A147;1;1;46;1;5;2;48;2;50;2;48;2;25;9;14;6;28;4;27;7;39;4;18;2;84;2;31;1;65;0;0;1;72;1;2;1;81;1;82;2;52;13;69;11;52;0;100;6;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:29;A147;1;5;66;2;13;1;97;1;96;2;59;1;40;4;3;1;1;2;33;3;10;2;9;2;49;1;4;1;0;3;10;0;0;3;19;1;0;0;0;0;0;9;66;2;59;2;88;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:28;A147;1;8;49;3;40;2;56;2;56;4;10;4;28;8;56;7;41;2;37;2;80;3;50;1;31;2;10;3;10;1;0;0;6;1;1;2;50;3;50;1;50;5;86;7;86;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:27;A147;1;0;100;0;100;2;51;2;54;3;14;6;34;4;30;4;29;3;43;0;38;3;32;1;82;1;5;0;0;0;0;2;46;0;0;1;78;1;79;1;7;9;62;12;44;2;93;2;72;0;79;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:26;A147;1;4;68;3;37;3;90;3;90;1;57;2;13;4;32;2;6;3;23;2;45;5;22;2;43;1;33;2;52;1;53;1;52;0;52;2;38;2;39;2;22;4;67;3;67;2;68;4;70;1;63;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:25;A147;1;2;59;1;5;6;54;6;55;2;50;3;77;7;82;5;78;1;72;2;96;4;40;0;100;0;100;4;54;2;37;3;45;3;29;3;26;3;26;3;28;6;82;6;5;0;100;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:24;A147;1;3;92;1;81;6;70;6;71;1;87;7;82;12;61;11;59;0;78;5;78;6;56;1;22;2;21;3;92;0;87;1;56;0;0;1;83;1;83;2;57;8;51;10;46;3;69;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:23;A147;1;6;68;2;76;3;93;3;92;1;50;1;1;6;81;4;71;1;32;3;38;5;21;1;9;1;3;5;89;2;65;1;72;3;35;1;63;1;63;1;7;6;30;3;58;3;42;4;16;1;33;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:22;A147;1;3;64;5;40;7;63;7;67;2;72;4;54;5;69;7;55;2;30;2;69;4;49;0;0;0;0;5;82;5;14;0;100;2;24;3;51;3;50;3;29;4;87;5;27;1;91;1;40;1;22;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:21;A147;1;1;20;1;4;3;41;3;42;4;31;2;25;10;36;6;32;2;6;2;55;1;43;0;82;0;0;0;100;1;84;1;74;2;84;1;23;1;24;1;8;10;59;7;38;3;69;1;50;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:20;A147;1;2;2;2;7;2;90;2;92;0;99;2;50;2;38;1;37;2;8;3;47;2;40;2;53;1;4;1;9;3;13;1;6;3;12;0;0;0;0;0;0;2;33;1;14;3;29;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:19;A147;1;2;10;0;11;3;50;3;50;2;52;4;28;7;66;6;60;4;38;2;83;5;75;1;42;2;10;3;12;0;4;0;16;0;0;2;23;2;23;2;15;4;5;4;2;4;22;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:18;A147;1;1;70;3;65;8;39;8;40;3;32;0;30;7;39;3;16;0;0;3;54;3;16;2;55;2;11;0;100;1;50;1;73;0;0;2;3;2;3;1;12;9;45;10;30;3;62;7;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:17;A147;1;3;59;1;63;1;95;1;94;0;100;3;3;6;11;1;0;2;15;3;25;1;2;2;36;2;20;4;57;3;57;3;15;1;59;1;97;1;97;0;100;7;80;6;6;0;100;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:16;A147;1;7;33;4;50;1;82;1;84;3;67;2;55;4;73;4;50;3;11;2;82;4;63;3;72;1;69;8;29;1;57;0;44;2;57;1;66;1;67;2;22;2;94;4;93;0;100;1;49;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:15;A147;1;1;74;3;36;7;40;6;41;1;53;3;34;13;70;5;42;2;39;3;87;1;49;0;100;1;65;1;93;1;35;3;97;1;51;3;5;3;5;4;9;10;61;13;72;4;82;3;69;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:14;A147;1;3;63;1;29;1;97;2;97;2;79;2;39;9;61;5;37;3;37;8;74;4;51;3;48;3;21;0;0;0;52;0;0;0;0;2;95;2;96;1;33;6;84;4;58;2;94;4;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:13;A147;1;4;58;2;17;8;81;8;82;0;72;5;73;6;83;6;83;1;86;1;96;3;49;1;72;2;12;5;12;2;48;2;16;2;10;1;48;1;47;1;51;6;50;6;52;1;77;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:12;A147;1;1;93;2;36;2;80;2;81;4;59;3;16;11;38;6;3;2;30;8;57;6;13;3;37;3;15;1;56;1;65;1;64;1;75;1;44;1;45;2;35;7;30;6;32;3;46;1;40;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:11;A147;1;2;1;3;12;2;89;2;89;1;90;0;0;5;12;3;1;3;25;5;15;3;5;4;37;0;39;4;60;1;15;1;68;1;5;1;92;1;91;0;91;6;26;2;2;3;24;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:10;A147;1;2;4;1;2;3;62;2;63;3;19;3;77;7;81;4;37;1;83;2;96;3;43;0;0;2;61;7;38;5;10;6;38;2;19;1;54;1;55;1;19;7;35;3;32;2;93;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:09;A147;1;0;100;1;4;5;6;4;6;2;13;2;40;10;65;2;33;4;40;2;70;2;33;0;82;0;0;1;91;1;76;2;93;2;55;1;33;1;35;1;8;10;46;9;42;2;68;1;60;2;75;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:08;A147;1;7;76;4;86;1;95;2;95;1;78;1;35;1;27;2;13;1;6;2;32;3;15;2;70;1;5;6;65;4;21;0;70;4;32;1;74;1;74;1;14;7;78;4;76;3;92;3;86;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:07;A147;1;5;37;3;41;1;89;1;90;1;5;5;75;10;67;6;41;1;70;3;89;4;38;4;74;2;77;1;47;1;5;3;30;0;4;0;0;0;0;0;0;3;92;4;92;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:06;A147;1;1;93;0;100;5;8;5;8;3;20;7;74;10;46;6;35;1;59;0;61;2;50;0;100;2;38;1;59;1;81;1;11;2;75;0;0;0;0;0;0;11;72;9;62;2;96;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:05;A147;1;2;57;2;8;1;97;1;97;0;100;1;44;7;68;1;29;4;56;5;89;2;33;2;63;1;4;3;11;1;1;2;18;1;7;2;91;2;92;2;18;9;46;6;18;3;72;5;27;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:04;A147;1;6;52;4;32;7;78;7;79;2;88;5;89;6;74;5;16;1;76;2;51;4;27;1;45;2;10;1;4;3;6;1;3;3;14;3;52;3;51;1;57;6;89;6;90;0;100;1;98;1;14;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:03;A147;1;0;100;1;87;5;68;4;69;2;70;5;57;13;43;4;34;4;48;4;69;3;14;1;83;1;8;1;90;0;100;0;7;3;12;5;75;5;76;3;58;10;46;8;57;2;74;4;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:02;A147;1;3;62;4;22;1;2;1;97;1;72;3;72;4;69;3;63;2;13;5;41;2;9;2;48;1;5;0;0;5;64;1;2;2;79;1;97;1;96;1;95;6;56;2;16;3;34;2;30;3;39;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:01;A147;1;5;51;2;21;4;52;5;61;2;69;3;11;6;68;4;56;2;56;2;81;4;62;1;75;2;12;2;6;2;35;0;6;6;29;2;48;2;48;1;55;5;88;4;85;0;100;2;42;0;100;1;51;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;17:00;A147;1;1;99;2;36;5;57;5;57;15;61;4;38;7;40;6;35;4;14;3;44;4;55;3;86;1;42;1;89;0;0;4;67;1;3;4;85;3;86;1;36;8;58;10;62;4;72;5;67;1;15;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:59;A147;1;4;64;4;58;2;48;2;49;4;20;3;30;3;23;1;15;1;11;1;7;2;20;3;71;2;43;2;56;1;49;2;24;1;9;2;68;3;69;3;38;4;67;3;55;4;32;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:58;A147;1;5;19;2;19;5;55;5;54;0;62;2;54;6;63;4;34;4;48;2;68;3;30;1;31;2;11;4;54;5;12;2;17;2;23;1;49;1;48;0;13;5;38;4;4;4;27;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:57;A147;1;1;80;4;75;1;77;1;79;3;86;4;5;9;30;7;28;3;12;1;45;1;38;3;66;3;41;1;67;1;74;2;17;2;80;1;43;1;44;3;22;9;32;14;38;3;54;5;58;1;82;24;42;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:56;A147;1;2;62;0;66;3;89;3;89;1;44;2;3;5;54;4;12;3;8;5;46;4;22;1;33;1;6;3;55;3;55;2;57;0;58;1;84;1;84;2;23;3;21;3;34;1;36;3;46;1;32;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:55;A147;1;6;20;4;29;3;78;3;78;5;53;4;82;9;58;5;32;2;25;3;81;4;15;1;11;1;4;6;87;3;62;0;37;2;63;1;49;1;50;2;8;6;76;9;74;1;99;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:54;A147;1;1;51;2;16;7;25;7;26;2;18;4;54;11;46;5;35;2;51;2;61;2;43;2;29;2;9;1;90;1;46;0;100;2;29;3;53;3;53;1;39;10;42;10;43;1;66;3;58;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:53;A147;1;2;5;3;13;3;93;3;95;2;94;3;31;2;27;2;21;3;24;3;35;3;30;3;34;0;36;1;40;1;20;1;2;2;6;1;98;1;97;3;81;2;59;1;12;3;66;1;21;2;13;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:52;A147;1;7;11;1;27;1;46;1;45;3;13;2;35;7;88;5;84;3;20;1;80;1;85;1;81;3;37;1;6;1;4;0;3;1;5;2;49;2;50;1;51;8;12;8;32;2;77;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:51;A147;1;1;85;2;49;3;67;3;69;1;13;3;33;10;63;6;56;2;34;6;59;2;49;3;84;0;86;1;96;1;9;2;69;1;18;4;86;4;87;1;96;8;44;8;41;1;62;2;59;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:50;A147;1;1;50;3;7;1;93;1;98;2;65;3;73;6;83;3;41;2;9;3;48;3;24;2;78;2;49;4;60;2;10;2;69;1;9;1;97;1;96;1;69;7;66;5;51;2;51;3;62;2;33;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:49;A147;1;4;11;1;22;6;55;6;54;1;69;1;36;7;73;6;64;0;0;2;92;2;84;0;0;1;4;8;39;5;6;6;61;0;19;4;59;4;61;2;72;5;89;6;88;0;100;2;69;1;71;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:48;A147;1;1;77;2;74;5;93;5;92;1;99;3;30;7;34;1;27;5;18;2;46;1;18;1;48;1;3;1;86;0;100;2;83;2;60;1;34;1;35;1;67;10;49;12;42;4;91;3;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:47;A147;1;0;59;1;1;4;92;4;92;0;100;2;6;3;18;2;15;2;10;3;26;2;8;0;30;0;0;3;11;3;9;4;17;3;10;2;87;2;87;0;88;7;80;2;68;0;100;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:46;A147;1;8;32;1;33;8;83;8;83;0;100;2;80;7;59;3;45;2;74;3;67;2;47;1;17;1;3;2;7;1;2;1;3;1;2;3;72;3;72;2;80;4;84;4;86;1;64;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:45;A147;1;0;100;0;100;7;83;7;84;0;100;4;37;9;38;5;3;6;50;6;54;4;11;2;74;2;12;1;66;1;22;2;17;1;5;3;22;3;23;3;26;8;25;12;54;2;95;3;69;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:44;A147;1;7;65;1;93;2;96;2;96;0;100;1;44;2;11;0;0;1;6;4;14;0;0;2;33;1;29;4;35;5;59;3;13;3;64;2;97;2;96;0;100;6;9;7;56;1;93;2;24;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:43;A147;1;5;58;2;35;7;84;7;85;0;100;2;29;5;83;4;25;1;36;3;52;4;15;1;89;3;5;5;12;6;42;0;19;4;33;2;51;2;52;1;58;4;90;5;90;0;100;1;95;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:42;A147;1;0;98;0;100;1;87;1;88;3;80;2;8;9;27;7;8;0;31;3;46;3;31;1;54;1;5;1;77;1;85;3;81;2;89;1;56;1;58;2;33;9;45;10;50;5;81;2;56;1;81;1;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:41;A147;1;6;73;3;86;3;60;3;63;4;19;6;9;7;28;5;3;7;41;3;50;4;55;3;35;0;40;2;61;1;54;1;57;0;54;1;50;1;50;1;7;6;20;6;13;2;76;2;38;1;12;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
