Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;16:40;A147;1;3;61;3;53;5;54;5;54;1;64;1;82;6;91;2;85;1;14;0;100;1;82;1;81;3;66;3;46;3;25;3;22;3;29;2;27;2;27;1;5;5;90;6;88;0;100;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:39;A147;1;1;96;2;39;2;62;2;63;3;26;6;24;7;46;3;37;4;45;5;53;4;15;1;25;1;3;1;61;1;49;4;46;4;7;1;2;1;2;0;2;11;30;12;46;3;84;5;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:38;A147;1;2;62;3;17;2;79;2;80;2;61;0;0;8;40;4;34;1;4;2;56;3;11;1;37;0;0;1;52;2;59;1;3;1;34;2;55;2;55;2;44;6;35;6;63;2;86;3;27;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:37;A147;1;1;41;1;4;2;1;2;1;0;0;1;91;3;64;3;93;1;23;2;73;1;30;4;91;0;77;7;43;6;28;3;39;1;37;0;0;0;0;2;4;3;95;4;93;0;100;0;100;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:36;A147;1;1;19;1;6;6;20;6;21;1;32;6;49;7;35;4;62;2;38;3;17;5;24;0;100;1;74;1;66;1;99;2;61;2;75;3;7;3;7;1;66;9;73;9;52;1;99;4;77;1;89;3;10;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:35;A147;1;4;67;0;70;1;98;1;98;0;100;1;1;1;32;1;9;2;4;1;5;1;6;3;71;2;43;3;9;4;3;5;16;5;20;0;0;0;0;1;1;6;72;2;68;1;87;3;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:34;A147;1;4;39;3;53;4;40;4;43;3;58;2;40;8;65;2;52;2;28;2;79;2;34;0;100;1;14;0;3;2;6;0;0;0;8;2;50;2;48;1;38;5;86;7;63;3;67;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:33;A147;1;0;100;1;74;4;11;4;11;1;20;4;37;11;39;8;37;0;44;1;62;4;48;3;91;1;38;1;34;1;89;1;8;4;38;5;32;4;32;3;22;10;61;8;41;4;71;2;56;1;9;1;4;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:32;A147;1;5;63;4;72;1;98;1;98;1;98;2;44;7;65;2;67;4;28;8;75;3;30;5;46;5;36;4;13;2;2;3;20;3;7;1;94;2;95;0;100;4;90;6;76;0;100;3;46;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:31;A147;1;2;49;5;31;4;67;4;68;5;40;5;66;6;86;7;63;2;65;1;79;3;72;0;0;0;0;2;7;0;0;3;12;0;0;1;2;1;3;2;13;4;94;7;51;1;61;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:30;A147;1;0;0;0;0;4;24;4;25;2;11;8;44;14;73;8;41;1;66;1;74;2;54;2;86;1;54;1;85;0;0;2;16;0;0;0;1;0;0;0;57;13;52;13;49;1;82;1;72;2;84;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:29;A147;1;2;58;2;50;2;93;2;94;2;44;2;69;4;71;2;74;3;74;3;81;2;81;3;92;1;45;2;59;1;53;0;60;1;10;1;97;1;97;0;100;2;70;1;64;0;100;2;53;1;43;1;49;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:28;A147;1;4;40;2;25;1;38;1;38;1;2;4;69;10;75;4;65;1;77;5;92;2;63;1;33;3;21;4;61;2;68;3;40;2;19;2;24;2;25;2;50;8;76;6;23;0;100;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:27;A147;1;1;72;2;76;3;6;3;6;3;16;7;57;8;47;5;43;5;72;5;69;5;13;3;84;0;88;0;100;2;76;2;52;0;100;2;2;2;2;0;100;10;54;10;41;3;88;7;61;1;82;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:26;A147;1;1;1;1;4;1;97;1;97;0;100;6;46;7;53;4;39;2;33;6;33;3;13;2;73;2;4;2;60;0;53;2;12;0;100;2;72;2;72;0;100;7;79;7;66;0;100;2;55;1;29;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:25;A147;1;4;7;2;16;5;72;5;72;5;78;5;90;5;86;7;62;0;100;0;95;3;67;1;69;1;8;1;14;4;27;1;7;1;47;2;49;1;49;0;100;4;92;6;54;0;100;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:24;A147;1;1;70;3;62;0;100;0;100;1;6;7;87;8;69;4;44;0;100;3;90;2;37;5;33;1;24;0;0;3;56;0;0;6;31;1;0;1;1;2;44;8;72;4;48;1;99;0;53;1;18;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:23;A147;1;1;44;1;4;2;63;2;63;2;10;2;30;3;21;3;46;3;23;3;32;2;9;0;100;0;100;1;3;2;1;0;0;3;8;0;27;0;27;0;26;2;60;2;55;3;29;2;69;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:22;A147;1;0;0;0;0;6;52;6;53;2;54;3;76;7;41;3;32;3;79;4;49;4;12;1;95;2;92;1;5;1;7;1;7;0;5;1;15;1;17;1;25;5;85;4;84;2;72;2;58;0;100;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:21;A147;1;0;0;0;0;6;76;6;77;4;62;4;15;7;38;5;33;1;45;0;49;2;40;3;85;3;62;1;91;1;57;3;57;2;54;1;3;1;3;0;4;12;64;9;59;2;77;5;61;1;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:20;A147;1;5;57;2;68;1;96;1;96;0;100;4;6;3;20;3;17;1;23;3;35;3;15;2;18;2;8;1;54;1;48;1;3;1;8;1;96;1;96;1;89;3;78;2;64;2;87;2;73;1;2;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:19;A147;1;1;46;2;9;7;88;7;88;1;79;5;9;6;87;5;53;0;100;1;73;5;68;0;0;0;0;4;7;4;12;2;19;2;21;5;81;5;82;3;63;3;89;5;71;1;52;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:18;A147;1;1;35;1;5;7;87;7;88;0;100;8;50;13;62;6;36;2;97;3;68;2;46;1;29;1;4;0;100;1;82;1;66;2;42;3;58;3;60;4;55;12;57;10;43;1;73;1;61;4;87;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:17;A147;1;5;24;4;19;1;97;1;97;0;100;6;88;6;85;6;62;0;100;1;97;2;75;2;16;2;10;5;68;5;58;2;72;2;36;1;92;1;92;2;53;7;70;9;45;2;78;2;69;1;33;1;39;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:16;A147;1;3;4;2;9;1;79;1;80;2;87;2;93;2;96;3;92;0;100;0;100;1;87;2;64;0;66;7;65;2;39;3;58;2;11;0;0;0;0;1;3;4;93;4;67;0;100;2;55;1;69;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:15;A147;1;1;91;2;9;5;51;5;51;4;45;4;54;10;64;7;43;2;66;5;87;3;46;0;100;2;36;0;100;1;34;0;100;1;6;0;0;0;0;0;0;10;78;5;27;2;73;4;36;1;94;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:14;A147;1;3;12;3;18;4;89;4;88;0;96;3;33;5;29;1;21;2;41;3;40;2;12;1;41;1;3;4;85;4;56;0;100;1;61;1;59;1;59;2;6;5;62;3;10;3;63;2;13;0;0;1;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:13;A147;1;7;14;1;22;8;85;8;86;1;96;0;0;6;64;4;58;1;3;2;82;3;46;1;34;1;6;7;83;5;56;0;100;6;62;1;49;1;48;1;35;5;90;6;8;1;69;1;60;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:12;A147;1;0;100;1;96;5;64;5;66;1;80;4;35;9;38;7;36;3;42;2;56;1;50;1;47;1;3;0;100;1;36;0;100;1;46;1;52;1;53;1;10;9;53;11;47;1;77;3;64;2;42;2;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:11;A147;1;2;62;1;10;1;97;1;97;0;100;2;50;7;45;4;32;2;42;4;58;3;44;1;11;1;4;4;73;6;60;15;35;2;74;0;0;1;0;2;5;4;15;1;10;4;23;1;17;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:10;A147;1;3;42;5;24;2;78;2;78;3;47;3;26;6;64;5;53;2;67;1;77;3;56;0;0;0;0;4;34;5;62;2;37;2;72;0;0;0;0;1;2;9;80;10;78;0;100;3;94;1;59;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:09;A147;1;1;26;1;6;6;23;6;29;4;52;8;41;9;41;7;8;0;53;1;59;6;42;0;0;0;0;1;85;1;94;2;72;0;100;3;47;3;47;3;14;9;48;9;47;3;74;1;65;0;100;1;43;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:08;A147;1;2;56;0;58;2;94;2;95;1;77;0;0;7;46;1;0;2;28;2;57;2;8;3;35;0;37;2;59;1;57;2;39;0;100;0;95;0;95;1;31;6;81;3;68;2;91;3;71;1;3;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:07;A147;1;5;58;3;37;5;56;5;56;2;63;3;64;5;52;5;67;2;14;2;71;5;51;1;99;2;60;3;51;2;33;1;16;0;100;1;55;1;56;1;54;5;89;5;83;0;100;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:06;A147;1;1;98;2;96;4;23;4;24;1;11;3;39;7;9;4;32;0;44;0;52;2;35;4;74;2;59;1;89;1;58;4;49;0;100;3;7;3;7;1;23;13;68;8;39;1;99;1;59;2;79;1;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:05;A147;1;2;54;2;43;1;96;1;96;1;86;1;42;1;2;1;17;2;18;2;43;2;19;1;33;0;0;6;75;0;0;0;85;0;100;2;93;2;94;1;56;5;82;2;56;3;98;2;71;0;30;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:04;A147;1;2;45;2;13;6;59;6;60;2;60;3;16;5;64;4;72;3;21;3;76;3;45;1;56;2;11;3;77;1;51;2;50;1;60;3;42;3;40;2;53;6;87;2;79;3;95;2;42;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:03;A147;1;1;22;2;26;0;0;0;0;1;4;5;39;6;36;3;34;1;25;1;48;2;38;0;80;0;0;1;79;1;70;1;88;2;6;5;48;5;50;2;60;11;55;9;46;2;74;2;60;2;15;2;24;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:02;A147;1;4;58;2;63;1;96;1;96;0;0;3;9;3;39;2;26;2;14;3;41;1;6;1;40;1;6;2;58;6;50;0;58;2;66;1;98;1;97;0;100;8;55;2;67;2;67;3;73;1;34;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:01;A147;1;2;63;3;63;3;36;3;37;4;21;4;65;6;75;8;44;4;23;3;90;8;34;1;46;1;4;1;27;4;6;2;29;1;14;5;66;5;67;4;69;5;88;6;89;0;100;0;98;1;90;1;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;16:00;A147;1;1;18;1;4;0;0;0;0;0;0;4;24;11;40;7;34;4;18;2;58;2;45;0;79;0;0;2;55;1;77;2;9;4;24;2;79;2;80;1;89;12;66;6;51;3;93;3;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:59;A147;1;3;63;2;39;1;96;1;96;2;5;0;0;4;43;2;30;0;0;4;54;3;35;4;62;1;43;2;57;3;60;0;59;1;55;2;73;2;74;1;83;6;29;5;13;3;78;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:58;A147;1;3;26;4;20;1;55;1;55;1;4;2;45;5;45;6;41;2;38;2;57;1;56;1;27;3;20;6;70;6;39;3;83;3;29;5;54;5;52;0;64;6;60;6;55;2;66;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:57;A147;1;1;86;1;4;5;34;5;35;2;14;5;40;11;41;11;42;1;52;6;64;3;55;1;81;1;5;1;62;0;100;2;68;0;100;6;88;6;88;1;93;10;24;12;46;1;70;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:56;A147;1;4;57;1;47;1;97;1;97;2;34;1;66;2;64;1;33;2;72;3;71;2;31;2;38;1;5;2;55;3;67;1;12;1;79;2;94;2;95;2;96;5;9;5;63;2;95;1;79;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:55;A147;1;4;10;3;35;2;48;2;48;2;9;3;10;5;82;5;19;3;14;2;92;2;27;0;0;1;3;7;59;1;44;3;30;5;47;0;0;0;0;2;6;6;90;7;85;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:54;A147;1;0;100;1;48;2;39;2;39;2;8;4;38;7;45;4;33;1;45;2;48;2;26;1;78;0;0;1;84;1;31;3;76;1;8;1;1;1;1;1;4;12;58;13;72;2;92;4;95;1;30;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;5;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:53;A147;1;3;40;4;25;2;62;2;63;4;48;4;35;6;30;3;20;2;44;4;45;3;9;3;36;1;43;2;56;6;58;2;29;4;48;1;0;1;1;1;9;5;78;1;68;4;44;1;75;1;5;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:52;A147;1;3;14;0;15;2;37;2;36;2;8;1;1;6;56;4;15;2;11;2;72;4;19;1;68;3;16;3;23;1;7;2;8;2;7;1;47;1;46;0;0;5;88;6;22;1;55;4;39;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:51;A147;1;1;83;3;66;4;45;4;47;3;17;5;36;11;44;8;37;3;48;2;67;3;49;1;87;1;6;1;21;1;37;1;4;1;6;3;65;3;66;4;18;13;53;8;40;2;81;4;53;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:50;A147;1;3;83;2;82;2;91;2;92;2;25;1;28;5;70;2;62;2;12;5;71;4;35;3;35;2;21;5;68;6;70;0;74;0;79;1;98;1;98;3;46;3;62;2;55;3;72;3;63;2;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:49;A147;1;3;29;3;16;6;44;7;44;1;61;4;90;6;87;7;54;1;83;4;97;4;68;1;25;1;4;7;59;3;64;3;59;2;58;5;43;5;42;3;56;5;84;7;74;1;98;3;49;0;0;1;40;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:48;A147;1;1;81;4;62;3;39;3;41;4;31;1;23;10;62;4;36;3;12;8;90;4;31;2;49;2;10;1;94;1;38;0;100;3;21;2;67;2;68;2;98;10;72;7;39;0;100;2;52;0;0;0;32;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
