Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;15:47;A147;1;2;60;2;11;2;83;2;84;3;58;0;0;4;42;2;7;0;0;4;48;2;8;2;35;0;36;3;67;1;53;3;33;1;6;1;50;1;50;0;100;5;51;4;4;2;71;3;17;0;30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:46;A147;1;4;54;1;23;5;19;5;10;5;22;3;40;7;68;6;30;2;19;2;86;4;45;1;73;2;78;2;11;3;50;3;10;0;52;2;56;2;55;0;100;5;85;6;87;2;98;0;100;1;87;1;5;0;0;0;0;2;3;0;0;0;0;1;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:45;A147;1;1;76;3;60;0;0;0;0;0;0;1;1;11;32;8;20;1;3;5;49;6;37;5;79;1;49;0;0;0;0;0;0;2;24;1;84;1;85;2;42;9;79;12;58;0;100;2;74;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:44;A147;1;2;2;2;7;2;40;2;40;0;42;0;0;5;10;3;2;0;0;3;23;2;9;1;94;1;22;3;2;4;72;2;6;2;85;1;1;1;1;0;100;3;75;2;47;1;84;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:43;A147;1;4;9;1;17;1;58;1;59;2;7;2;9;7;87;7;62;2;9;0;100;2;53;0;0;1;0;2;14;3;27;0;14;4;22;2;52;2;52;0;100;5;88;6;88;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:42;A147;1;1;18;2;51;2;26;2;27;2;10;5;51;8;80;7;49;3;40;2;96;0;61;2;9;1;10;3;19;1;50;4;28;2;9;2;29;2;29;0;100;8;40;9;51;2;83;3;75;1;42;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:41;A147;1;3;58;0;66;1;0;1;0;0;0;1;4;3;33;3;30;1;5;1;43;4;33;0;0;0;0;2;2;5;56;2;7;1;58;1;96;1;96;0;100;6;12;2;3;2;23;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:40;A147;1;4;61;6;40;0;44;0;44;1;0;4;63;5;89;5;54;4;26;1;75;5;17;0;0;0;0;1;3;2;36;1;2;2;42;5;54;5;13;3;65;5;69;5;92;2;76;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:39;A147;1;1;85;2;11;3;45;3;46;1;10;5;36;12;55;7;40;4;26;7;67;2;51;3;87;1;45;1;64;1;73;1;4;2;3;4;34;3;8;7;21;6;43;6;36;1;58;6;41;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:38;A147;1;2;22;2;22;1;97;1;97;0;100;2;31;2;42;1;13;3;11;2;50;1;20;2;64;2;11;2;56;3;60;1;48;2;56;0;96;1;95;0;100;9;12;3;4;1;34;2;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:37;A147;1;1;1;0;1;4;48;4;49;3;19;5;15;6;62;9;58;4;57;2;77;7;43;1;75;2;10;5;28;4;20;2;31;2;46;3;85;3;85;3;53;5;89;9;81;0;100;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:36;A147;1;0;0;1;5;3;68;3;69;2;16;2;29;9;40;5;32;5;13;2;57;2;40;0;81;0;0;1;85;1;71;2;62;4;68;2;84;2;85;2;77;11;74;8;48;3;98;4;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:35;A147;1;2;25;2;11;3;43;3;44;4;22;1;28;6;38;3;2;1;5;2;34;3;18;1;48;1;5;3;56;1;54;2;60;1;44;3;76;3;76;1;88;5;82;5;68;1;99;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:34;A147;1;1;4;2;5;4;55;4;54;0;57;2;10;5;84;8;75;2;9;0;100;1;94;1;73;1;3;3;12;3;18;3;16;3;11;2;48;2;47;0;50;6;90;5;92;0;100;1;61;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:33;A147;1;1;35;1;5;2;53;2;54;3;51;3;36;12;45;7;39;2;41;5;70;5;44;1;82;1;5;1;65;1;44;2;31;2;19;1;67;1;68;2;58;12;70;11;49;0;100;3;68;1;82;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:32;A147;1;6;57;0;67;0;90;0;89;0;0;1;28;3;9;1;11;2;12;2;17;1;5;2;37;1;5;2;52;5;55;1;5;0;64;2;95;2;94;1;35;2;77;2;71;2;85;3;60;1;80;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:31;A147;1;8;45;2;60;3;52;3;71;2;11;2;74;6;75;8;69;0;76;3;84;5;80;1;81;2;12;5;51;4;76;3;29;3;39;3;56;3;57;1;53;5;74;1;35;2;73;1;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:30;A147;1;0;99;0;100;3;5;3;5;2;14;6;57;6;58;5;6;2;52;2;52;4;26;2;87;1;44;1;75;0;100;2;18;1;20;6;88;6;89;1;95;8;58;6;39;2;66;1;48;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:29;A147;1;5;68;4;71;1;94;1;94;1;43;3;12;6;43;2;2;3;25;3;56;2;16;1;44;2;11;3;57;5;70;0;62;3;48;0;96;0;96;0;100;4;74;2;65;2;38;4;38;1;57;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:28;A147;1;2;22;3;9;3;52;3;53;5;32;2;82;7;61;3;51;1;6;3;78;3;35;1;28;1;5;6;85;4;70;2;60;2;20;1;57;1;56;1;18;4;89;6;16;1;50;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:27;A147;1;1;21;3;9;4;20;4;32;3;8;6;53;10;14;8;8;2;40;1;56;4;49;4;88;0;91;0;100;1;33;1;94;2;37;3;95;3;95;0;19;11;66;8;39;2;65;0;54;1;81;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:26;A147;1;2;57;1;4;1;97;1;96;0;100;2;2;6;5;1;0;3;11;7;36;2;23;3;86;3;44;6;76;1;3;0;98;0;0;0;100;0;100;0;100;7;69;9;61;2;86;5;37;2;35;2;10;0;0;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:25;A147;1;3;18;4;22;1;95;1;96;4;74;1;1;9;11;8;57;2;6;4;87;3;69;4;87;0;82;6;30;3;27;2;43;1;32;1;19;1;22;1;32;3;92;3;88;0;100;2;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:24;A147;1;1;89;1;6;5;71;5;72;3;58;3;35;10;42;7;33;3;17;3;61;6;39;0;100;1;83;1;56;1;98;2;56;2;59;0;0;0;0;1;2;8;48;10;55;2;83;3;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:23;A147;1;5;61;3;60;1;97;1;96;1;96;2;12;2;35;1;3;2;12;3;37;1;4;1;5;2;9;4;62;1;56;2;53;3;30;0;94;0;93;0;0;7;63;4;9;4;42;4;26;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:22;A147;1;1;39;1;6;2;19;3;21;4;18;5;83;6;82;9;68;2;71;1;77;4;82;0;0;0;0;9;36;5;50;2;39;2;19;3;54;3;55;1;55;4;47;3;2;2;63;3;8;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:21;A147;1;1;5;1;8;2;2;2;2;1;1;6;63;11;56;6;35;1;47;5;66;6;42;2;78;2;12;1;86;1;83;2;84;2;39;4;22;4;58;3;64;8;48;8;30;0;68;4;49;4;91;0;95;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:20;A147;1;1;52;1;5;2;59;2;59;1;69;1;11;3;45;3;39;1;17;3;50;2;48;0;30;1;3;2;57;3;57;1;20;1;61;2;97;2;97;0;100;8;37;8;7;5;37;1;26;1;52;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:19;A147;1;2;33;2;8;5;50;5;49;1;57;3;19;7;51;5;29;2;11;3;60;4;49;1;39;1;3;3;13;1;44;1;11;3;43;1;66;1;66;2;25;1;98;5;89;0;100;1;84;1;39;1;5;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:18;A147;1;1;92;1;6;5;63;5;64;3;70;3;37;7;38;5;35;0;42;0;50;2;36;0;81;0;0;1;89;0;99;2;63;0;0;1;78;1;79;1;5;9;69;6;52;4;74;3;49;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:17;A147;1;3;58;3;25;1;96;1;95;1;98;1;17;3;38;1;37;2;13;3;36;1;5;3;60;2;21;3;58;2;64;2;7;1;58;1;72;1;72;1;6;7;70;7;69;5;29;1;86;1;51;1;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:16;A147;1;8;49;2;43;8;30;7;79;1;74;4;7;7;57;4;44;1;15;1;73;2;43;0;0;0;0;2;39;9;46;3;17;2;43;2;51;2;50;0;51;4;90;7;65;0;100;2;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:15;A147;1;1;85;2;58;0;0;0;100;0;100;2;42;12;54;11;52;1;37;4;78;2;72;5;76;1;61;1;61;0;0;4;60;16;34;0;100;0;100;2;62;8;74;5;43;0;100;1;56;1;11;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:14;A147;1;1;0;1;2;2;6;3;56;4;71;2;71;6;71;2;66;2;11;6;85;3;76;0;100;1;59;1;62;6;35;1;15;8;31;2;32;2;33;2;20;4;75;3;68;2;28;2;19;1;42;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:13;A147;1;1;4;0;0;1;41;1;41;1;3;5;83;6;68;5;57;1;91;3;66;4;31;1;52;2;12;1;29;4;11;1;5;1;10;3;50;3;51;0;59;6;46;6;10;1;65;2;48;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:12;A147;1;0;100;1;7;5;6;5;7;1;9;1;11;9;42;5;36;3;11;0;61;3;39;1;84;1;40;1;72;1;84;1;3;2;83;3;32;3;33;4;27;7;56;11;43;0;69;1;61;1;12;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:11;A147;1;2;65;4;18;1;51;1;51;4;17;1;1;4;41;3;7;3;5;3;48;2;10;3;48;2;33;5;62;4;19;1;71;3;23;1;0;0;0;1;1;3;66;5;9;2;77;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:10;A147;1;1;69;1;5;2;48;2;48;2;22;2;50;6;49;5;31;2;17;3;63;5;36;0;100;0;0;3;67;3;5;2;75;2;11;1;49;1;48;0;48;6;84;6;30;1;58;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:09;A147;1;1;16;2;12;3;13;2;14;1;10;0;0;8;42;5;36;3;9;4;58;1;44;3;89;0;100;1;80;1;21;2;53;2;4;3;64;3;65;2;30;11;61;9;41;1;81;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:08;A147;1;4;59;3;60;2;19;3;20;1;29;0;0;4;42;2;21;0;0;3;34;3;29;3;62;3;54;5;66;8;64;0;74;2;79;1;68;1;68;1;50;4;74;3;40;5;58;4;27;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:07;A147;1;2;56;2;15;4;42;5;43;1;41;3;16;7;59;4;59;2;73;4;76;4;21;1;66;2;11;5;67;2;69;2;55;2;76;1;27;1;27;0;100;6;82;5;83;1;62;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:06;A147;1;0;0;2;7;2;49;2;49;2;15;3;33;7;12;2;3;0;38;1;40;2;9;2;88;0;86;0;100;1;59;1;99;1;7;1;6;0;5;3;99;12;72;14;54;1;77;2;72;1;81;1;46;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:05;A147;1;3;58;3;20;2;33;2;34;2;29;0;0;3;2;0;0;1;1;1;7;0;0;2;79;3;52;4;62;7;44;1;70;4;59;0;96;1;96;0;100;6;85;7;58;1;99;3;60;1;49;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:04;A147;1;4;67;1;22;2;40;2;40;0;34;2;30;6;85;8;82;3;37;2;74;3;96;1;33;1;4;6;40;3;5;3;39;1;11;3;68;3;70;1;64;6;83;6;84;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:03;A147;1;1;96;2;56;1;58;1;59;1;68;3;25;10;36;8;29;2;37;3;57;1;42;3;85;1;74;0;100;1;99;1;72;1;90;1;77;1;79;1;6;8;42;10;35;1;66;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:02;A147;1;4;36;2;51;3;92;3;92;1;84;1;41;7;79;2;41;2;6;1;94;2;25;4;26;2;49;4;61;4;36;1;68;5;47;1;90;1;89;1;19;6;74;5;72;1;97;3;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:01;A147;1;0;0;1;0;4;82;4;82;3;78;1;15;5;59;4;51;1;5;2;70;2;61;1;14;0;100;2;27;2;34;3;15;2;25;2;8;2;9;3;11;5;87;4;83;1;99;2;89;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;15:00;A147;1;1;1;1;3;2;69;2;70;1;54;2;31;2;44;1;54;0;73;2;51;1;6;2;52;2;61;3;19;3;74;1;21;1;27;0;26;0;25;1;0;6;81;8;81;1;99;1;96;1;36;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:59;A147;1;1;1;1;6;5;80;5;80;2;82;4;62;7;64;5;43;4;28;1;75;3;43;1;96;0;100;2;68;2;69;4;37;2;49;3;64;3;65;0;67;8;80;10;70;0;100;4;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:58;A147;1;3;36;2;22;1;75;1;76;2;69;3;32;5;71;0;33;3;53;3;82;0;0;2;15;2;16;2;2;1;39;4;4;2;29;1;81;1;81;3;63;9;64;8;41;6;93;2;60;1;50;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:57;A147;1;2;14;3;12;1;1;1;1;0;1;3;25;9;74;9;57;3;55;1;93;7;45;2;61;1;2;2;38;3;37;2;6;2;40;1;38;1;40;1;7;5;77;6;45;3;89;6;42;0;63;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:56;A147;1;2;62;2;4;3;30;2;92;1;89;1;21;7;47;3;54;1;5;2;65;2;53;3;61;3;27;2;50;1;65;2;18;0;0;1;50;1;49;1;5;10;74;9;11;1;98;1;30;1;57;1;23;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:55;A147;1;4;29;2;43;2;16;3;19;3;26;3;67;3;66;2;46;2;13;3;72;1;52;1;64;2;10;1;40;3;63;2;22;4;33;3;25;3;25;3;12;1;54;2;52;1;63;1;66;1;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
