Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;14:54;A147;1;2;38;1;43;2;67;2;67;0;4;3;15;4;61;3;38;2;63;2;54;4;41;1;11;0;0;4;49;1;32;1;44;2;1;1;63;1;63;1;20;4;87;4;6;1;92;1;98;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:53;A147;1;4;53;4;57;2;61;2;62;3;18;1;2;7;70;7;54;3;10;3;65;2;69;2;97;0;13;3;43;3;75;3;51;1;4;3;66;3;67;0;79;6;83;2;1;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:52;A147;1;2;65;2;60;3;73;3;73;5;25;1;60;10;68;3;59;0;59;1;83;0;63;1;84;3;49;0;0;1;40;1;61;1;5;3;67;3;66;3;63;8;81;9;65;0;100;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:51;A147;1;1;56;1;5;4;30;4;30;2;28;2;14;11;77;9;47;3;14;2;98;3;66;2;77;1;8;1;46;1;1;1;6;1;4;4;60;4;61;2;67;6;64;5;27;2;82;4;70;1;79;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:50;A147;1;0;0;1;22;1;23;1;24;1;13;0;0;4;56;3;49;0;0;2;70;2;58;0;0;1;5;3;68;2;44;5;52;0;81;1;90;1;90;2;83;8;60;3;26;6;82;2;46;1;81;2;15;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:49;A147;1;6;70;0;84;2;70;2;70;2;62;1;1;7;84;8;69;1;2;0;100;2;93;2;47;2;9;2;52;2;74;0;73;0;100;2;7;1;6;0;100;6;73;7;48;2;62;1;66;2;94;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:48;A147;1;3;73;4;30;2;88;2;88;1;49;0;0;1;43;0;0;0;0;2;43;2;42;2;31;2;11;5;12;3;7;3;29;3;67;4;74;4;75;2;72;6;81;6;77;2;95;3;89;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:47;A147;1;3;69;3;37;6;64;6;66;3;57;2;41;7;63;4;44;2;47;4;80;3;43;1;69;1;3;3;38;3;33;0;51;3;45;1;24;1;24;1;6;5;84;4;85;1;99;2;95;1;5;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:46;A147;1;4;62;2;30;2;50;2;50;1;43;0;70;5;78;4;69;0;0;1;86;2;69;2;11;2;5;3;33;1;10;3;37;2;8;2;19;2;19;2;28;7;82;5;80;0;100;2;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:45;A147;1;4;71;3;37;4;89;4;89;1;59;5;33;9;30;4;24;5;50;7;46;5;16;2;75;2;9;5;59;1;1;2;15;0;1;0;27;0;26;0;0;9;81;11;70;0;100;0;100;1;54;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:44;A147;1;0;100;1;76;2;52;2;53;3;47;1;19;9;30;8;28;3;15;5;48;5;40;2;81;1;58;2;80;1;96;2;74;1;40;2;70;2;71;1;6;7;64;10;38;3;86;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:43;A147;1;1;10;1;12;1;62;1;62;1;3;1;58;9;65;5;43;2;7;4;58;6;38;3;93;3;36;0;0;1;19;0;0;1;6;6;36;6;37;3;55;7;61;9;60;1;88;2;77;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:42;A147;1;3;74;2;63;2;96;2;97;2;90;1;43;10;53;9;41;2;5;3;71;2;38;1;47;1;4;1;1;0;0;1;6;0;0;2;67;2;68;3;38;6;24;4;64;0;100;4;66;1;47;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:41;A147;1;3;58;3;13;4;66;4;67;3;19;2;5;5;57;1;48;2;7;4;55;2;45;3;90;1;27;1;1;1;0;1;4;2;13;3;56;3;56;1;67;4;82;4;76;2;91;4;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:40;A147;1;4;56;4;41;1;15;1;15;1;5;3;79;4;72;5;74;2;63;1;82;1;85;2;84;3;13;0;29;1;1;0;0;2;2;3;70;3;70;0;73;2;91;5;43;1;85;16;44;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:39;A147;1;4;44;4;44;5;47;5;49;1;46;4;57;7;58;3;41;4;65;2;67;3;44;1;44;1;4;1;40;0;21;1;4;1;1;4;68;4;70;5;25;7;83;5;83;1;98;4;93;0;0;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:38;A147;1;1;49;3;28;1;29;1;28;2;11;4;27;4;5;1;2;4;15;4;36;1;8;2;51;2;12;2;62;2;11;2;7;1;5;0;31;1;31;0;0;7;78;9;73;1;99;7;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:37;A147;1;1;67;2;11;4;71;5;72;2;16;5;37;4;39;5;15;1;54;3;42;4;25;2;80;2;24;1;1;0;0;1;5;0;0;1;34;1;35;1;66;8;71;8;57;1;93;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:36;A147;1;3;87;2;39;1;78;1;79;2;13;3;21;9;56;3;24;2;52;4;69;1;28;3;90;0;71;1;1;4;61;1;2;3;49;2;69;2;70;2;6;8;79;11;54;0;100;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:35;A147;1;3;70;5;24;2;69;2;69;3;13;2;7;13;44;7;30;2;10;3;75;3;36;1;96;0;100;3;58;3;27;2;64;1;36;2;13;2;14;1;5;8;78;6;71;1;96;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:34;A147;1;1;53;1;3;2;51;2;53;1;60;2;62;5;75;4;85;3;37;2;86;4;81;3;92;3;75;3;51;0;0;0;56;0;0;3;61;3;62;0;86;6;84;6;57;0;100;4;74;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:33;A147;1;2;9;2;7;1;17;1;17;1;3;4;83;4;58;3;24;2;37;2;65;2;36;2;9;2;7;5;73;3;33;4;60;2;6;0;0;0;0;0;100;5;89;5;7;0;100;5;94;1;51;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:32;A147;1;1;1;1;17;4;54;5;53;0;61;1;1;5;4;1;0;1;3;5;15;1;1;0;0;1;3;3;64;5;91;2;33;1;48;2;33;1;51;0;100;3;82;5;42;2;53;5;23;1;74;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:31;A147;1;2;3;1;22;3;88;3;88;2;69;5;62;8;65;7;63;1;77;1;73;4;43;1;57;1;4;1;64;1;66;1;72;1;76;2;41;1;72;3;28;6;77;9;66;1;89;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:30;A147;1;2;68;3;50;0;100;0;100;0;100;3;44;8;42;2;54;3;48;5;58;1;42;5;47;2;43;1;1;1;0;1;5;0;13;1;43;1;76;2;8;7;83;7;79;0;100;1;98;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:29;A147;1;5;84;3;68;4;77;4;77;1;88;4;74;6;81;4;53;4;70;2;96;4;44;1;41;2;49;0;0;6;56;1;22;3;50;1;2;3;5;1;6;7;63;4;69;0;100;4;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:28;A147;1;5;87;1;60;2;95;2;96;3;63;2;40;6;45;2;43;3;60;6;60;1;13;0;0;0;0;2;4;1;63;2;9;1;5;1;67;1;67;1;6;5;15;10;62;3;89;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:27;A147;1;2;26;2;8;3;34;3;35;4;14;4;7;5;64;4;58;3;66;6;71;5;65;1;33;0;32;2;53;3;48;1;48;3;12;3;65;3;65;1;77;5;76;3;77;3;98;4;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:26;A147;1;1;4;1;4;1;49;1;49;1;4;1;1;5;68;4;2;2;10;1;84;4;10;1;92;2;28;6;51;4;57;1;47;2;15;1;30;1;31;2;11;5;85;4;82;2;91;3;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:25;A147;1;1;19;1;6;3;50;3;49;2;14;3;44;8;73;5;68;1;53;1;91;2;74;2;7;1;4;2;51;3;25;3;37;2;22;2;48;2;47;0;48;5;85;3;76;0;100;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:24;A147;1;2;63;3;37;2;53;2;54;4;10;1;1;7;60;3;11;2;4;3;57;2;21;1;85;1;80;4;7;4;43;2;9;2;11;4;67;4;68;4;65;8;76;10;79;1;99;2;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:23;A147;1;1;86;2;10;1;61;1;61;2;10;4;45;6;47;5;45;1;49;1;62;1;56;2;68;3;14;1;67;2;16;2;74;3;22;4;20;4;20;0;23;5;87;5;65;1;96;3;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:22;A147;1;2;86;2;74;1;15;1;16;1;4;3;42;5;64;3;62;2;46;2;77;3;47;1;15;1;3;5;81;2;31;4;39;2;8;1;66;1;67;2;32;8;69;6;47;1;88;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:21;A147;1;3;51;3;14;2;83;2;83;2;7;3;23;6;71;5;20;2;76;2;83;1;74;0;0;0;0;0;54;3;59;1;2;1;40;1;1;1;1;1;3;7;59;5;3;6;73;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:20;A147;1;4;53;1;62;4;65;4;66;3;60;2;41;1;74;2;45;3;20;1;80;3;42;1;28;0;2;7;75;4;16;3;63;5;21;3;74;3;74;6;60;4;74;3;2;1;13;1;6;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:19;A147;1;5;70;4;69;2;67;2;66;2;49;1;56;1;0;0;0;1;57;2;5;0;0;3;24;1;13;5;60;1;28;3;36;0;2;3;70;3;69;0;73;3;81;3;91;2;90;3;17;1;82;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:18;A147;1;2;26;2;8;1;20;1;22;2;16;4;38;7;49;6;46;1;83;6;62;5;18;2;80;3;55;6;27;0;0;2;41;1;4;3;90;3;90;1;96;6;66;1;42;4;85;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:17;A147;1;2;55;1;4;0;28;0;28;0;0;5;72;6;64;8;62;0;80;0;72;0;74;1;96;2;4;3;49;0;0;2;50;0;0;2;49;2;50;3;19;3;3;3;2;3;21;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:16;A147;1;1;61;1;16;5;27;6;28;4;39;3;49;6;63;3;37;4;62;2;82;2;53;2;87;2;16;3;31;1;70;2;29;1;10;0;14;0;13;1;0;6;53;8;50;0;67;1;64;0;0;1;2;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:15;A147;1;0;81;0;0;2;67;2;68;4;67;1;35;8;36;6;15;1;6;2;53;4;26;4;67;3;33;3;14;2;80;3;21;1;4;1;69;1;71;1;7;8;78;6;61;2;95;5;40;1;62;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:14;A147;1;2;9;1;9;1;4;1;5;1;4;2;3;6;48;0;0;4;14;4;33;0;0;0;44;0;0;2;57;3;32;2;13;4;35;1;13;1;13;1;5;6;75;7;32;3;84;9;29;1;13;2;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:13;A147;1;0;52;0;0;2;87;2;87;1;37;3;3;7;11;2;1;2;9;6;24;1;2;3;36;1;37;1;36;1;19;1;9;1;4;1;35;1;35;1;7;5;70;3;2;2;61;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:12;A147;1;4;43;3;10;5;74;5;74;5;28;2;26;6;56;3;86;3;18;3;70;2;80;3;94;0;100;5;38;0;30;0;49;0;0;1;1;1;1;1;5;3;90;3;79;1;96;1;93;2;16;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:11;A147;1;3;59;2;9;4;83;4;84;1;48;3;53;10;59;7;44;1;57;1;88;2;48;1;87;3;66;2;74;2;72;2;76;1;16;3;50;3;50;1;54;5;92;6;61;0;100;4;69;1;71;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:10;A147;1;3;76;2;16;1;41;1;43;2;14;0;0;6;60;1;58;1;2;5;70;1;2;1;92;0;0;6;25;3;41;3;24;4;31;3;89;3;65;0;100;6;61;5;57;2;84;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:09;A147;1;2;85;2;17;1;13;1;13;0;9;0;0;10;57;5;51;1;4;6;76;2;52;1;80;2;10;2;3;1;55;2;85;2;8;2;97;2;21;2;95;6;52;2;48;3;39;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:08;A147;1;4;57;4;61;3;35;2;35;4;21;2;29;12;48;3;19;0;32;8;80;4;31;2;67;1;5;2;87;4;85;2;80;1;58;3;90;3;90;1;96;10;64;11;39;2;58;4;57;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:07;A147;1;1;1;1;2;1;40;2;40;2;12;2;34;8;14;4;8;2;50;2;37;3;14;2;86;1;52;3;76;1;64;3;63;2;7;2;89;2;89;1;92;7;78;2;50;0;100;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:06;A147;1;3;56;1;50;2;81;2;80;3;62;1;3;5;6;3;29;2;20;6;54;4;22;3;51;3;17;4;55;4;62;1;64;4;21;3;87;1;88;2;81;6;83;3;1;4;94;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:05;A147;1;1;28;2;11;1;67;1;67;2;12;0;0;2;64;1;0;1;66;2;68;1;1;4;7;0;20;1;29;5;45;1;85;1;61;1;0;2;0;2;15;4;80;1;37;1;94;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:04;A147;1;0;18;0;0;5;78;5;78;1;62;4;76;7;55;5;33;3;67;4;66;5;18;0;0;2;13;1;17;4;40;2;15;3;37;2;36;2;25;2;12;6;86;3;76;0;95;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:03;A147;1;4;78;3;19;5;56;5;56;1;69;2;65;7;9;0;0;1;68;3;76;0;0;1;97;1;10;2;28;4;50;2;8;3;40;2;35;2;34;1;40;6;82;6;80;1;98;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:02;A147;1;1;61;3;54;5;90;5;92;2;54;7;49;14;38;10;10;6;71;7;65;6;48;3;83;2;16;1;0;2;76;2;4;2;48;2;54;2;55;1;59;10;67;5;41;4;89;4;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
