Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;14:01;A147;1;0;67;0;0;3;70;3;70;4;35;2;54;5;70;3;25;2;89;2;84;2;68;1;49;2;12;3;14;1;53;3;12;1;4;2;92;2;93;1;71;6;80;6;69;2;99;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;14:00;A147;1;4;49;4;16;2;80;2;81;2;71;1;5;9;62;4;47;1;4;5;83;5;57;3;92;2;20;2;66;1;1;2;29;2;6;0;100;0;100;0;100;5;75;6;55;4;80;3;72;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:59;A147;1;2;48;2;13;1;82;1;81;3;14;2;79;3;67;1;0;4;11;3;14;1;2;3;67;3;29;2;61;0;0;1;5;0;0;2;73;2;74;2;14;4;73;2;69;2;85;4;56;2;65;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:58;A147;1;2;44;2;34;4;79;4;80;1;77;0;0;4;66;3;5;0;0;4;52;0;2;3;19;1;7;3;84;1;1;3;45;1;4;3;39;3;39;3;44;4;77;3;5;2;71;1;23;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:57;A147;1;2;44;1;4;1;57;1;58;2;50;5;62;9;74;2;1;0;73;5;92;3;6;2;83;2;8;5;77;1;19;1;37;0;16;0;0;0;0;0;0;8;74;5;22;0;91;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:56;A147;1;7;23;5;34;0;33;0;32;1;39;1;72;8;80;3;48;2;50;2;98;2;59;0;99;1;6;2;43;1;10;2;43;3;14;2;25;2;25;2;22;3;80;4;77;2;35;3;32;1;91;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:55;A147;1;1;40;3;28;6;76;6;77;1;99;2;5;5;75;2;1;4;13;5;48;2;4;3;86;1;84;2;4;1;58;2;13;1;5;5;24;5;23;0;28;5;76;5;46;2;79;4;48;1;26;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:54;A147;1;3;69;3;43;2;75;2;76;2;67;3;27;3;27;0;21;2;30;4;31;0;0;2;95;1;88;3;85;1;29;2;34;1;6;1;46;1;47;2;43;3;32;3;27;2;41;0;30;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:53;A147;1;1;67;1;3;1;91;1;91;1;4;3;35;11;55;1;40;2;55;5;78;1;5;1;87;1;81;3;78;1;66;2;13;1;6;1;41;1;41;1;5;5;66;3;50;2;79;2;67;1;60;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:52;A147;1;4;45;6;25;2;71;2;73;3;18;3;30;6;51;4;15;2;27;2;40;1;17;3;42;1;45;2;55;4;60;2;67;1;67;0;0;0;0;1;2;7;80;2;26;3;86;3;19;1;28;0;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:51;A147;1;1;62;1;64;1;70;1;70;1;60;3;56;3;69;4;72;2;62;4;56;3;80;2;68;4;21;4;89;3;41;2;66;2;51;1;7;1;6;2;6;3;69;3;78;4;83;3;69;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:50;A147;1;2;16;2;29;4;55;4;54;2;79;0;0;2;90;2;29;0;86;0;92;1;35;2;94;0;4;2;22;0;12;2;11;1;0;1;9;1;9;1;4;2;89;2;58;1;94;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:49;A147;1;0;0;0;0;2;80;2;82;2;55;5;62;9;78;3;56;2;84;1;96;3;21;2;67;1;78;0;0;1;38;0;0;1;6;2;35;2;33;0;35;5;60;6;50;3;86;8;67;1;28;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:48;A147;1;1;13;1;6;5;79;5;81;1;38;2;26;6;75;4;60;3;42;2;82;1;53;0;73;0;0;2;23;2;12;2;13;2;13;3;81;3;81;2;79;2;47;3;6;3;49;2;17;1;66;2;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:47;A147;1;0;0;0;0;4;88;4;90;0;100;2;24;12;64;7;46;0;26;1;97;3;46;3;68;3;34;3;91;6;70;0;93;4;33;4;54;4;55;2;64;8;56;3;26;1;55;0;34;1;44;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:46;A147;1;2;71;3;40;1;98;1;98;2;79;3;47;6;53;6;36;3;44;5;66;5;53;1;47;1;7;1;16;4;67;2;12;2;71;2;81;2;82;1;74;6;66;3;57;5;83;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:45;A147;1;6;56;1;73;3;29;3;29;4;21;0;0;7;81;5;8;0;0;2;51;1;99;3;36;1;35;1;49;5;58;1;8;3;64;2;84;2;83;1;39;5;67;7;71;4;21;3;30;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:44;A147;1;4;60;4;27;3;49;3;50;3;12;3;64;4;89;5;63;2;73;1;71;1;79;2;67;3;35;1;27;3;40;2;7;4;21;3;24;2;87;2;13;3;88;3;87;1;99;1;96;1;35;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:43;A147;1;1;46;5;17;3;57;4;58;0;62;1;78;3;79;6;82;0;78;2;84;1;90;2;39;2;14;1;15;1;0;0;13;1;2;1;52;2;82;3;34;3;81;6;80;2;93;2;91;1;66;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:42;A147;1;1;28;1;3;4;70;4;71;1;82;1;4;7;77;6;64;4;48;2;93;7;27;1;59;1;4;2;40;0;0;2;18;0;0;2;39;2;39;2;6;7;82;10;78;0;100;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:41;A147;1;2;22;1;7;3;61;2;72;5;34;3;18;4;63;2;59;2;50;1;55;2;7;1;55;1;5;1;83;2;10;1;91;1;20;2;82;2;82;5;64;8;77;3;22;0;100;4;31;1;22;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:40;A147;1;2;41;3;16;1;16;1;71;1;5;1;22;7;45;6;27;2;42;1;62;1;42;0;60;0;0;2;83;4;3;1;61;4;13;2;90;1;90;2;95;8;62;5;29;4;87;1;37;1;19;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:39;A147;1;1;22;1;3;1;97;1;97;1;4;2;47;6;59;3;48;3;13;4;74;4;46;2;67;2;8;1;9;2;3;1;4;2;14;0;96;1;96;2;92;8;61;5;32;1;91;4;36;0;44;1;8;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:38;A147;1;1;33;2;9;1;20;1;21;0;0;0;0;2;46;1;14;0;0;5;53;1;11;3;59;1;38;5;52;3;2;6;44;1;2;4;72;4;72;0;95;6;82;5;28;0;100;3;30;1;26;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:37;A147;1;1;37;1;7;1;37;1;37;1;4;2;11;4;40;4;5;2;10;3;38;2;14;3;44;1;50;2;49;2;32;2;11;2;34;1;69;1;68;0;100;3;91;4;85;0;100;2;93;1;50;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:36;A147;1;3;40;3;10;0;57;0;56;0;0;4;54;1;0;2;53;3;65;1;2;2;8;3;93;0;100;3;43;1;24;1;43;2;26;2;92;2;92;1;43;5;83;6;63;0;100;3;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:35;A147;1;2;15;1;4;1;58;1;59;1;5;4;84;6;79;3;73;0;94;0;86;1;47;3;93;0;100;3;15;1;0;3;16;2;3;1;85;1;86;1;11;5;79;8;75;1;99;2;96;1;45;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:34;A147;1;2;66;3;45;4;58;4;59;5;20;0;37;3;55;2;50;1;52;2;63;2;19;0;100;0;100;2;72;0;0;2;76;0;0;3;18;3;17;1;21;3;89;7;64;0;100;2;78;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:33;A147;1;1;15;1;9;1;60;1;60;3;13;8;50;13;53;8;31;2;54;7;75;3;44;1;92;2;27;2;4;1;1;2;9;1;3;1;73;1;74;1;83;4;79;2;62;2;98;3;52;1;7;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:32;A147;1;3;11;3;14;4;50;4;51;3;30;1;65;4;54;1;0;1;72;5;59;2;63;1;15;1;6;3;47;1;0;3;44;0;0;1;39;1;39;1;9;4;74;2;49;5;85;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:31;A147;1;1;38;1;5;3;5;3;6;3;16;0;0;2;5;0;0;1;5;0;12;4;1;0;0;0;0;3;61;0;34;4;34;1;0;1;2;1;2;1;42;6;71;1;46;5;88;1;56;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:30;A147;1;1;14;1;4;4;46;4;48;2;54;1;13;4;68;3;28;1;6;2;60;1;46;0;9;0;0;3;40;4;12;3;21;1;45;1;66;1;65;0;63;4;85;3;4;3;98;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:29;A147;1;4;20;1;20;1;0;1;0;1;5;1;83;3;75;4;78;1;79;1;88;2;89;1;94;1;3;3;20;3;4;3;23;6;19;2;31;2;33;3;20;9;74;7;65;2;93;3;78;2;57;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:28;A147;1;5;65;2;23;3;41;3;42;2;44;3;15;4;59;5;31;4;15;1;66;3;33;0;0;0;0;2;77;1;3;3;27;0;3;4;47;4;47;1;42;6;75;2;59;5;89;3;10;1;45;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:27;A147;1;1;91;3;77;0;12;0;12;0;0;0;0;4;48;1;38;0;0;3;55;0;39;0;77;0;0;2;74;2;72;1;88;2;36;2;94;2;94;0;100;7;76;4;51;1;72;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:26;A147;1;3;71;3;17;2;33;2;33;2;7;3;10;8;54;2;22;3;13;5;73;3;27;4;59;3;16;2;25;0;0;4;12;0;0;3;29;3;30;3;38;5;68;9;60;2;86;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:25;A147;1;4;68;2;12;1;6;1;7;1;3;2;7;7;27;5;13;0;10;1;48;0;24;0;44;0;0;2;58;2;1;2;14;2;7;2;85;2;86;3;53;5;84;6;51;1;99;4;56;1;45;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:24;A147;1;3;56;1;62;0;78;0;77;0;0;1;50;2;63;1;38;1;56;2;52;2;30;1;3;1;5;0;0;1;9;0;0;1;6;3;81;3;81;1;70;6;70;4;17;2;86;3;31;1;26;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:23;A147;1;2;19;2;31;2;75;2;44;2;17;0;0;3;81;1;1;1;1;2;14;1;3;1;13;0;6;1;15;2;32;1;5;1;33;1;69;1;68;2;45;4;89;4;56;0;100;3;72;1;61;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:22;A147;1;3;24;2;7;2;86;2;87;1;3;2;5;8;74;5;49;1;9;3;66;2;55;1;69;2;5;1;1;1;50;1;5;2;31;1;41;1;42;1;6;2;96;3;63;0;100;2;74;1;61;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:21;A147;1;2;69;2;8;2;74;2;74;2;11;4;61;4;61;4;62;0;69;1;74;0;64;2;81;2;14;0;1;2;62;0;0;1;8;2;7;2;8;0;38;7;83;4;45;1;99;5;30;1;52;1;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:20;A147;1;2;88;3;58;3;63;3;64;3;17;3;32;5;56;2;25;4;19;6;43;3;26;1;62;1;5;2;77;3;66;2;12;1;36;3;78;2;16;3;59;8;73;4;42;1;93;3;48;0;77;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:19;A147;1;2;89;1;9;2;69;2;70;2;15;6;27;13;19;4;11;1;34;6;46;3;20;2;65;2;54;2;67;1;52;2;8;1;8;1;42;1;43;1;5;9;72;7;45;3;92;6;56;1;3;1;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:18;A147;1;1;55;1;4;3;58;3;58;3;44;1;77;5;75;3;24;1;85;4;83;4;46;1;59;1;94;0;0;1;53;0;0;1;45;2;60;2;60;1;67;6;83;6;80;0;100;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:17;A147;1;4;83;4;35;4;86;4;86;1;54;2;23;5;52;2;40;1;33;7;60;5;51;3;32;1;36;1;1;1;10;1;5;1;10;1;85;1;85;1;77;6;78;8;82;1;99;15;89;0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:16;A147;1;4;55;0;37;2;72;2;73;3;23;3;76;4;69;4;85;2;87;4;70;2;92;1;67;3;18;5;10;1;2;1;48;1;7;1;1;1;3;1;8;5;87;5;82;0;100;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:15;A147;1;2;68;4;53;6;86;6;87;0;71;4;39;8;75;5;78;2;58;1;97;2;45;1;28;3;12;1;19;2;20;2;34;0;24;3;51;3;50;1;54;6;84;8;82;0;100;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:14;A147;1;3;9;1;10;0;100;0;100;0;100;3;75;6;81;7;79;2;82;1;90;1;91;3;48;1;52;4;48;5;37;4;51;4;43;1;89;1;90;3;25;5;84;6;85;0;100;1;98;1;45;3;83;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:13;A147;1;3;92;2;68;3;56;3;57;1;85;4;55;9;56;5;44;3;41;7;69;4;27;0;100;2;33;1;16;1;44;2;15;2;45;0;0;0;0;0;0;9;75;9;51;1;97;2;56;1;80;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:12;A147;1;2;17;3;17;3;58;3;59;1;66;2;58;3;49;2;67;2;92;3;34;0;55;1;90;1;8;1;73;3;57;1;64;2;20;3;83;2;83;1;10;4;74;3;52;2;78;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:11;A147;1;4;74;1;54;2;88;2;89;2;21;5;15;9;19;11;28;3;30;1;38;8;37;3;47;3;39;5;80;4;55;2;35;5;58;1;65;2;66;3;47;5;75;8;53;1;64;3;69;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:10;A147;1;3;58;5;20;0;81;0;81;1;79;2;70;3;53;1;77;2;74;3;65;2;73;2;45;3;26;1;67;3;49;1;6;0;53;2;52;2;52;2;16;2;2;1;15;1;25;2;21;1;29;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:09;A147;1;1;31;1;4;4;47;4;50;3;49;3;65;4;81;3;81;3;71;0;89;1;98;2;85;1;4;4;33;2;10;4;22;2;14;1;0;0;0;0;0;3;87;3;75;2;84;3;80;2;58;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
