Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;13:08;A147;1;4;67;2;31;2;49;2;48;1;3;3;31;9;84;10;80;2;13;0;100;0;100;1;83;2;10;3;22;2;17;0;26;1;10;0;46;0;45;0;0;6;81;3;77;1;93;2;44;1;71;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:07;A147;1;6;60;3;69;5;90;5;91;3;56;0;0;6;69;4;61;0;0;2;87;0;100;1;23;1;6;2;44;2;64;6;49;4;23;2;77;2;77;2;8;7;75;5;64;2;87;2;75;2;64;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:06;A147;1;2;88;2;40;9;77;9;78;0;100;4;53;5;72;7;86;0;67;3;89;1;71;2;81;2;39;1;24;1;6;2;14;1;5;4;76;4;76;2;25;6;84;6;74;0;100;1;91;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:05;A147;1;5;68;1;91;1;79;1;81;1;88;1;21;5;65;6;63;1;74;1;79;2;39;3;84;2;36;4;44;2;32;3;33;2;17;3;90;3;90;1;61;9;55;8;54;0;100;4;57;1;58;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:04;A147;1;0;0;0;0;1;45;1;45;2;7;4;48;4;54;3;47;4;65;4;57;3;46;3;77;3;51;0;0;3;68;0;0;2;67;2;61;2;62;1;74;7;16;9;65;2;89;3;83;2;50;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:03;A147;1;4;54;2;20;4;86;4;85;0;90;2;17;4;48;4;53;1;25;4;41;5;19;3;92;0;39;1;51;2;50;1;16;2;53;1;22;1;22;1;5;6;89;2;74;0;100;4;72;3;75;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:02;A147;1;1;73;1;9;4;91;4;71;0;100;4;46;9;67;5;62;5;24;4;77;2;39;2;90;3;51;2;71;1;17;2;7;1;11;2;54;2;54;2;43;1;75;0;0;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:01;A147;1;1;24;2;7;1;41;1;42;4;16;1;71;8;83;4;79;0;1;2;95;3;88;1;51;2;24;2;34;3;21;3;35;2;32;2;50;1;50;1;9;6;80;7;64;0;92;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
14.05.2024;13:00;A147;1;3;22;1;10;5;8;3;5;1;33;5;56;12;64;7;22;2;71;4;79;5;38;1;30;1;4;2;70;1;36;3;49;1;40;2;32;3;32;1;40;8;81;4;59;1;99;2;65;2;93;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:59;A147;1;3;40;3;26;4;32;3;12;3;15;2;46;0;42;0;0;1;49;1;2;0;0;2;78;0;79;2;66;0;0;1;72;0;0;4;46;4;47;4;55;9;34;5;70;1;85;4;67;0;0;1;6;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:58;A147;1;3;68;4;26;3;6;3;6;0;4;3;67;7;62;1;10;2;59;2;43;1;8;3;92;1;92;2;47;5;45;3;10;3;45;2;89;2;90;1;99;7;30;9;67;4;92;4;85;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:57;A147;1;2;55;3;15;0;100;0;100;2;7;6;50;10;23;8;10;2;55;8;43;5;20;2;94;0;100;2;66;1;65;1;66;0;64;1;81;1;82;1;86;7;70;5;56;3;93;5;65;1;46;1;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:56;A147;1;2;30;2;10;5;88;5;88;0;94;1;78;3;31;1;26;2;64;3;41;2;7;1;50;3;51;1;48;1;54;1;21;1;25;1;55;1;2;2;4;5;78;2;49;1;92;1;9;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:55;A147;1;3;24;3;35;6;83;5;85;3;83;3;3;7;65;3;60;1;8;2;76;3;13;2;16;0;14;3;37;7;53;3;19;8;33;2;72;2;70;0;74;5;86;5;87;1;98;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:54;A147;1;6;29;0;42;3;51;4;51;2;52;2;13;4;74;5;66;2;79;2;82;5;64;1;57;2;50;2;19;1;16;0;21;1;5;1;39;1;41;1;46;3;80;4;71;1;89;4;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:53;A147;1;3;44;3;38;2;46;2;46;2;13;0;0;11;70;7;65;2;10;2;75;2;51;1;63;1;6;1;59;3;32;2;51;2;9;1;32;1;32;0;32;8;50;3;6;3;85;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:52;A147;1;6;65;3;49;2;52;2;53;2;32;0;0;2;46;1;2;0;0;2;31;1;5;0;0;0;0;0;0;2;79;0;0;2;82;3;61;3;61;3;42;7;49;7;50;3;66;5;63;1;72;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:51;A147;1;3;16;5;29;4;8;3;8;2;15;5;31;8;39;6;25;0;41;2;50;2;31;2;44;2;9;3;4;2;48;2;7;3;32;2;56;2;57;2;15;7;73;4;42;1;98;2;57;1;37;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:50;A147;1;4;65;2;26;2;76;2;77;2;20;1;32;3;53;1;11;1;35;2;43;1;5;0;43;0;0;2;69;4;70;0;69;1;49;1;98;1;96;1;53;6;72;7;58;3;93;2;76;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:49;A147;1;1;47;2;9;3;74;3;74;2;66;3;38;6;8;2;2;1;11;4;58;1;5;3;72;2;28;5;81;2;66;3;91;3;23;0;100;0;100;0;0;5;80;3;71;1;91;2;80;2;76;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:48;A147;1;6;76;1;58;3;71;3;70;0;72;3;59;7;70;5;48;3;45;3;79;3;57;3;65;2;27;4;42;4;71;6;25;2;36;3;69;3;68;2;51;5;83;4;79;2;94;1;90;1;58;1;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:47;A147;1;5;51;4;57;5;57;5;58;5;70;3;81;7;11;5;71;0;86;3;93;2;81;4;81;2;49;1;1;3;48;1;5;3;34;3;55;4;63;2;13;7;82;6;25;1;99;8;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:46;A147;1;4;60;2;28;3;76;3;76;2;61;8;64;8;42;3;21;4;64;4;74;1;30;1;27;2;32;0;0;2;50;0;0;3;32;4;90;4;90;0;42;8;69;6;64;0;100;1;75;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:45;A147;1;1;71;2;46;2;58;2;59;2;29;2;45;4;43;4;43;1;54;0;50;1;56;1;79;0;3;1;62;1;64;1;5;4;8;3;90;3;91;0;100;8;82;4;65;0;100;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:44;A147;1;2;84;3;20;1;73;1;75;1;83;2;28;3;16;1;21;2;36;3;26;2;24;2;9;3;10;2;79;2;62;1;47;2;9;2;83;2;84;2;58;7;78;7;38;0;100;2;63;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:43;A147;1;1;3;1;5;1;70;1;71;1;6;2;13;9;20;4;16;0;16;0;36;0;23;0;44;0;0;2;3;5;70;2;66;1;81;1;76;1;77;1;81;7;80;5;64;2;99;6;85;1;34;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:42;A147;1;6;45;0;46;3;60;3;61;3;16;2;63;1;66;1;45;3;59;2;62;1;51;1;53;1;5;3;28;1;58;3;18;1;4;2;57;1;58;2;26;5;64;1;0;3;77;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:41;A147;1;1;37;2;11;2;64;2;63;1;60;1;23;5;62;0;0;1;6;2;70;0;0;2;12;0;13;2;34;1;29;1;3;1;5;3;60;3;61;1;70;4;85;3;66;1;88;3;54;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:40;A147;1;2;6;0;0;2;55;2;56;2;20;2;60;7;87;9;36;0;79;0;100;3;56;0;100;1;65;5;64;1;21;2;27;1;7;0;0;0;0;0;0;6;87;4;80;1;99;1;87;1;9;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:39;A147;1;2;32;3;19;3;40;3;39;2;26;3;59;4;65;2;40;4;18;2;71;2;11;1;6;2;9;2;30;2;40;3;39;1;7;1;32;1;32;0;32;9;22;10;80;1;98;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:38;A147;1;2;88;3;27;3;24;3;25;2;20;3;36;6;64;2;37;2;58;4;75;2;5;0;77;0;0;1;16;2;62;1;7;2;68;2;60;2;62;2;14;6;46;5;24;6;70;5;22;0;85;0;80;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:37;A147;1;0;0;1;1;1;64;1;65;2;7;4;30;9;39;3;29;3;30;4;58;2;33;4;88;0;75;1;22;1;36;2;7;3;11;1;93;1;93;2;5;5;68;5;30;4;45;0;40;1;73;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:36;A147;1;3;67;1;37;2;79;2;82;2;11;1;5;5;68;1;22;1;7;1;82;1;8;3;89;0;100;2;67;4;70;0;69;1;34;1;17;1;18;1;6;7;70;6;67;3;92;2;83;2;52;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:35;A147;1;2;78;5;13;1;58;1;58;2;5;3;58;4;64;4;33;3;20;3;65;4;10;3;93;0;100;2;53;4;34;3;26;4;34;2;46;2;47;3;41;3;67;1;67;2;78;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:34;A147;1;3;38;1;28;4;47;4;47;2;57;3;51;4;77;2;75;2;49;2;84;2;44;1;79;3;44;3;23;6;19;1;25;4;28;1;63;1;62;1;62;3;59;4;37;3;75;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:33;A147;1;3;75;3;66;3;7;2;52;2;5;2;62;4;67;3;69;0;76;2;7;3;6;0;0;0;0;4;54;1;19;2;47;1;18;1;51;1;51;1;12;4;80;7;44;1;92;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:32;A147;1;2;39;3;15;3;40;4;83;2;61;1;0;6;35;2;2;1;42;4;24;2;7;2;71;2;10;2;64;2;54;3;35;3;61;1;7;1;8;1;5;5;70;4;54;6;44;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:31;A147;1;2;58;2;11;1;14;1;14;1;11;5;10;4;45;3;25;2;18;1;40;3;32;0;0;0;0;2;87;2;74;2;59;3;33;1;20;1;20;0;0;8;55;5;48;0;69;1;57;0;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:30;A147;1;3;39;2;11;1;26;1;27;1;5;1;22;5;33;2;24;0;21;1;45;0;28;1;65;0;61;2;18;3;67;1;68;1;76;0;0;0;0;1;4;8;56;9;52;1;99;2;95;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:29;A147;1;2;66;1;42;1;41;1;41;1;5;1;44;4;58;5;47;1;48;3;68;5;48;2;74;2;27;1;1;3;72;0;69;0;77;1;36;1;36;2;41;9;18;6;56;0;100;4;77;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:28;A147;1;6;82;2;59;2;82;2;81;2;14;2;18;5;46;2;7;1;7;2;52;1;19;3;88;0;52;2;32;1;0;3;18;2;7;3;36;3;41;2;56;5;87;7;29;0;100;3;29;1;67;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:27;A147;1;2;63;2;17;5;74;5;75;4;45;3;16;2;8;2;1;5;17;2;27;3;5;3;91;0;100;2;34;4;9;1;33;0;45;1;64;1;63;0;64;1;91;4;67;1;95;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:26;A147;1;1;39;1;5;6;38;5;80;1;73;0;0;6;79;6;76;0;0;2;84;4;78;0;100;1;63;2;45;3;4;3;36;3;13;4;53;4;55;4;42;7;84;2;31;0;98;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:25;A147;1;2;84;2;8;3;36;4;76;2;71;3;7;5;70;8;63;4;61;3;77;3;80;1;12;2;8;1;2;1;77;1;5;1;18;2;26;2;24;3;20;7;79;5;65;0;100;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:24;A147;1;1;64;1;9;2;29;2;29;1;33;3;39;4;64;7;48;3;64;1;77;2;74;0;70;0;0;2;61;1;6;2;63;1;7;2;23;2;23;6;20;9;42;8;76;1;99;1;68;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:23;A147;1;1;84;1;43;1;64;1;66;1;74;1;23;4;30;1;21;3;7;1;40;0;19;3;72;2;26;1;19;0;0;2;5;1;1;1;61;1;62;2;19;7;38;6;53;1;97;3;67;2;4;6;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:22;A147;1;5;55;2;61;1;29;1;30;1;6;5;38;7;60;4;50;5;27;3;76;4;22;2;54;3;18;0;63;0;66;0;0;0;0;1;43;1;44;1;6;9;74;8;32;0;100;4;42;1;45;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:21;A147;1;2;27;2;7;3;82;2;83;2;22;2;3;7;62;2;41;2;8;7;70;2;51;2;80;2;10;5;73;5;75;3;57;4;51;3;82;3;81;0;90;8;83;4;76;0;100;4;86;1;53;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:20;A147;1;3;13;2;9;3;69;4;69;1;85;2;18;4;34;2;1;1;68;4;18;2;5;3;94;0;18;2;34;1;36;1;18;1;5;1;76;1;76;2;9;4;86;4;75;1;98;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:19;A147;1;2;14;2;9;6;87;6;87;1;85;1;2;2;52;3;36;1;6;3;58;4;9;1;32;2;37;3;35;2;24;3;27;2;25;3;93;3;93;1;54;5;47;4;54;3;61;4;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:18;A147;1;6;19;5;24;3;87;3;88;4;71;9;45;4;40;2;30;2;62;4;11;2;9;3;78;3;44;3;28;1;58;1;9;2;29;1;2;1;3;1;13;6;64;6;45;3;26;4;18;0;91;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:17;A147;1;2;38;2;37;1;49;1;49;1;5;2;40;5;49;4;44;2;55;0;59;0;49;1;16;1;4;1;35;2;49;2;29;4;12;0;0;0;0;0;0;4;52;0;41;4;57;0;0;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:16;A147;1;1;76;1;3;3;30;3;31;2;10;3;55;4;63;2;51;3;51;2;73;3;32;2;35;2;9;2;2;1;1;2;8;1;5;0;2;0;1;0;0;7;51;3;9;4;65;3;13;2;73;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
