Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;12:15;A147;1;2;51;2;9;2;55;2;56;2;54;2;8;5;41;7;34;1;13;3;38;1;32;1;44;1;7;1;34;3;60;1;8;4;29;1;88;1;89;1;92;6;48;5;12;2;67;0;23;1;63;2;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:14;A147;1;3;58;4;39;2;85;2;84;1;18;2;54;1;48;1;48;2;63;1;53;2;36;4;69;3;17;4;61;3;42;0;67;4;21;2;48;2;49;1;59;7;10;4;56;2;99;3;74;2;54;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:13;A147;1;2;45;3;9;5;80;5;81;3;90;2;70;5;83;2;69;2;73;1;95;2;72;3;19;1;16;3;68;1;32;4;44;1;32;1;0;0;0;0;0;2;93;3;69;0;100;16;80;1;92;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:12;A147;1;6;22;1;34;5;47;4;93;1;97;3;4;3;41;2;8;2;11;3;11;1;14;1;98;1;24;2;63;3;25;2;11;3;25;1;45;4;4;1;5;7;86;8;82;0;100;0;94;1;13;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:11;A147;1;3;46;3;37;1;32;2;61;1;40;3;60;6;57;3;53;0;65;0;66;1;44;1;97;0;100;6;22;3;28;1;24;2;41;1;29;1;4;0;0;8;80;10;71;1;99;2;96;1;79;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:10;A147;1;2;33;1;42;5;67;5;69;7;25;2;49;4;43;3;5;1;55;2;56;2;22;3;92;1;76;2;63;1;68;3;73;1;76;0;12;0;11;0;0;5;75;2;26;2;88;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:09;A147;1;1;1;2;5;4;90;4;92;3;24;3;75;9;61;5;26;3;70;0;100;2;31;2;46;2;20;3;65;1;30;2;68;2;10;1;77;1;77;1;5;6;64;0;0;4;70;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:08;A147;1;1;16;1;5;1;86;1;87;2;86;9;49;13;18;10;29;4;60;7;59;4;38;1;47;1;5;1;1;0;0;1;5;0;0;2;34;2;36;2;26;7;43;3;10;4;30;1;12;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:07;A147;1;3;24;3;12;0;77;0;77;2;6;2;61;2;71;2;76;2;69;4;78;3;55;1;35;1;5;2;30;5;53;2;31;3;64;2;67;2;66;2;44;5;32;2;34;3;28;2;45;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:06;A147;1;3;31;1;5;2;18;2;19;1;4;1;18;1;0;1;0;1;4;0;1;1;2;1;12;0;0;3;37;4;50;0;42;4;52;3;67;3;67;0;73;4;81;3;54;2;98;3;18;1;55;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:05;A147;1;2;39;3;12;0;53;0;52;0;0;5;42;8;64;3;53;4;33;2;92;3;10;1;71;2;9;5;78;4;46;3;92;2;69;2;94;2;94;3;89;6;83;3;75;0;99;3;7;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:04;A147;1;4;29;1;17;3;81;3;83;1;40;1;1;1;0;1;1;1;3;1;1;1;2;1;17;1;6;3;80;1;30;3;87;5;19;3;76;3;76;2;48;9;79;6;64;1;98;3;83;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:03;A147;1;1;73;4;48;2;2;2;2;2;9;1;9;8;46;3;43;1;9;0;60;1;40;1;79;0;4;0;0;0;0;0;0;0;0;2;30;2;30;3;15;7;79;7;53;1;97;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:02;A147;1;2;77;2;42;2;7;3;5;4;40;1;1;3;39;1;8;1;4;3;49;1;6;3;47;3;18;1;18;4;86;1;6;3;85;2;58;2;60;2;14;9;73;6;52;2;90;1;69;1;61;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:01;A147;1;2;46;3;18;1;75;1;76;2;77;3;3;5;14;3;7;1;10;3;21;2;9;1;45;1;5;2;2;2;2;2;7;2;8;2;56;2;55;2;45;5;83;8;71;0;100;3;90;1;18;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;12:00;A147;1;3;45;3;30;5;77;5;78;3;58;0;0;2;75;2;64;0;0;4;73;2;44;2;95;1;5;2;41;1;45;2;10;1;2;3;55;3;55;2;56;6;83;5;74;0;100;3;81;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:59;A147;1;0;39;1;5;1;74;1;73;1;5;0;0;6;78;2;72;0;0;2;93;2;8;5;89;1;40;1;47;2;45;2;27;2;10;0;66;0;65;1;4;5;84;2;77;0;100;3;68;1;37;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:58;A147;1;3;22;2;10;3;80;3;81;2;57;4;71;8;75;7;49;1;94;4;91;7;48;2;93;0;100;5;71;2;33;2;68;1;9;1;31;1;32;1;6;4;91;8;73;0;100;0;95;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:57;A147;1;1;5;1;9;3;81;3;81;4;19;0;0;5;68;1;56;2;6;2;80;0;1;2;81;2;88;4;89;1;20;1;76;2;15;2;12;2;12;2;12;5;87;5;68;0;100;4;79;1;83;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:56;A147;1;1;82;2;86;1;45;1;45;6;20;2;2;6;44;1;40;1;6;3;58;2;5;3;50;3;48;1;92;2;88;2;91;3;76;2;19;2;19;1;16;8;67;4;27;2;96;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:55;A147;1;1;79;1;6;4;39;3;41;2;10;5;28;7;75;8;49;0;46;1;96;4;44;1;63;1;4;3;79;6;82;1;88;1;59;3;58;3;59;1;10;8;72;4;3;5;91;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:54;A147;1;3;51;4;13;1;96;2;97;3;51;2;43;5;29;0;0;3;44;2;63;1;7;1;29;1;5;2;22;2;53;3;14;3;18;1;95;1;94;0;100;7;33;3;3;7;48;3;8;1;2;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:53;A147;1;1;1;2;8;2;33;2;34;2;38;4;87;6;75;5;67;2;95;0;100;1;79;0;0;0;0;3;25;2;48;3;12;2;8;3;40;3;41;6;38;6;88;7;86;2;91;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:52;A147;1;2;32;0;33;1;3;0;63;0;0;4;61;4;57;5;36;2;69;0;100;2;53;0;11;0;0;2;76;2;51;2;14;2;8;2;66;2;65;0;67;2;77;3;5;1;90;2;75;0;15;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:51;A147;1;6;77;2;97;1;48;2;50;2;47;1;1;4;70;2;36;2;59;2;90;2;10;1;71;1;10;5;40;0;0;2;36;2;3;3;26;3;25;4;34;7;57;5;80;2;77;2;73;1;85;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:50;A147;1;3;69;4;37;2;52;2;53;3;19;0;0;6;57;2;1;0;0;6;16;2;4;2;94;1;4;3;76;1;0;2;55;1;3;1;16;1;16;1;4;7;66;8;71;1;81;5;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:49;A147;1;1;59;2;12;3;25;3;26;2;25;2;42;4;5;1;41;0;46;4;11;1;3;1;80;2;11;2;76;1;0;3;71;1;16;2;16;2;16;1;22;9;72;9;62;3;97;4;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:48;A147;1;3;74;2;68;1;80;1;81;2;71;4;48;10;32;3;14;4;59;8;48;3;12;1;75;1;5;3;25;0;0;2;17;2;65;1;56;1;87;2;25;10;56;3;26;0;100;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:47;A147;1;3;70;0;69;2;89;2;90;1;94;2;23;4;71;1;0;2;32;5;81;0;5;1;62;1;4;3;14;2;72;2;20;0;72;1;46;1;47;1;6;10;21;8;35;3;93;5;55;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:46;A147;1;7;80;5;81;3;79;3;80;1;99;3;48;4;15;1;0;5;53;1;24;2;9;0;25;0;0;2;45;1;18;1;10;2;11;1;82;1;81;2;8;5;85;1;60;1;99;2;64;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:45;A147;1;2;7;2;8;3;69;3;68;4;32;1;2;5;73;5;64;7;16;3;85;5;71;2;75;2;9;2;34;1;2;2;16;1;5;3;41;3;42;3;20;5;77;2;70;1;90;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:44;A147;1;1;1;1;6;5;87;5;88;0;61;2;3;6;60;0;0;2;9;5;75;0;0;1;64;1;5;3;78;0;15;4;30;0;0;2;51;2;51;0;56;5;84;8;84;1;97;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:43;A147;1;1;3;1;0;0;100;0;100;2;73;2;53;9;58;6;55;1;17;5;76;0;65;3;46;0;50;4;19;2;27;4;17;2;11;2;28;1;29;1;35;4;90;7;84;0;100;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:42;A147;1;0;0;1;4;2;56;2;56;2;40;3;39;5;50;4;78;2;48;6;65;3;58;1;77;3;34;1;23;1;5;2;31;1;5;2;54;2;52;2;10;6;74;7;45;2;97;5;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:41;A147;1;0;0;0;0;1;34;1;35;1;4;1;15;3;26;4;32;1;7;0;31;2;41;0;0;0;0;2;2;4;66;2;7;3;26;3;85;3;86;3;10;8;25;3;1;9;38;3;6;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:40;A147;1;2;72;1;56;0;0;0;0;1;4;1;6;2;21;1;9;0;11;2;23;1;17;0;45;0;0;0;0;3;15;1;6;3;21;1;97;1;97;1;51;5;18;2;8;0;23;0;9;1;38;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:39;A147;1;1;4;1;6;5;54;5;54;5;35;3;91;5;56;3;3;1;99;2;80;1;5;4;58;1;38;2;15;1;48;1;21;2;16;4;88;4;88;3;97;4;29;1;21;3;47;2;23;0;35;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:38;A147;1;0;29;0;0;0;0;0;0;0;0;4;74;5;69;4;71;1;89;3;60;2;79;2;58;4;16;5;39;3;10;5;37;2;3;2;70;2;70;2;48;5;76;2;1;5;85;1;5;1;45;1;51;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:37;A147;1;5;44;2;35;3;52;3;52;1;40;2;5;4;60;2;33;1;8;1;73;2;11;1;2;0;2;4;24;3;17;5;15;0;23;1;16;1;16;1;6;5;86;5;85;1;97;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:36;A147;1;2;77;4;30;3;48;3;50;2;16;1;1;10;65;3;59;2;6;5;80;1;66;3;50;4;53;2;75;4;67;2;9;2;45;2;7;2;8;1;16;4;66;3;42;2;77;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:35;A147;1;2;78;2;51;2;15;2;15;1;59;0;0;6;49;4;44;3;55;4;79;2;54;1;46;1;5;2;78;1;33;2;15;2;24;2;15;2;15;0;15;9;42;1;1;4;74;1;6;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:34;A147;1;4;83;8;60;2;78;2;79;4;41;0;0;5;4;3;34;0;0;5;51;4;23;0;0;0;0;3;39;3;61;3;12;3;50;2;52;2;53;1;68;6;40;6;29;2;52;4;25;1;58;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:33;A147;1;2;11;2;9;2;39;2;39;1;7;2;16;7;22;4;17;0;21;0;32;1;22;1;47;0;5;4;76;6;71;1;84;0;82;1;55;1;56;2;14;7;80;4;69;2;78;1;28;1;49;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:32;A147;1;2;36;1;3;2;87;2;87;1;33;1;30;5;57;1;67;2;27;2;71;2;32;3;69;2;36;3;76;1;67;4;78;2;39;1;49;1;49;1;12;7;72;5;63;1;89;4;76;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:31;A147;1;2;31;1;23;3;13;3;14;2;12;4;86;4;80;3;55;3;90;1;94;1;64;2;90;2;32;2;63;4;40;3;17;3;53;0;0;1;0;0;0;3;87;3;67;1;98;1;82;1;44;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:30;A147;1;8;27;2;34;3;36;3;37;2;8;2;66;5;12;2;40;1;67;5;17;3;11;1;74;2;8;3;27;2;58;2;13;2;57;0;0;0;0;0;0;7;74;4;70;2;91;2;56;1;93;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:29;A147;1;4;56;3;49;4;15;4;16;2;49;1;16;0;56;0;59;1;49;0;0;0;0;3;85;0;89;2;76;4;39;2;23;4;34;2;35;2;34;0;36;7;79;3;65;0;79;3;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:28;A147;1;1;90;3;44;2;29;2;15;4;22;2;39;7;52;2;8;2;8;6;44;2;6;2;94;1;86;2;32;2;85;3;14;3;64;3;80;3;80;2;82;3;42;2;41;4;12;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:27;A147;1;1;31;1;8;3;76;3;77;11;23;6;81;6;57;4;26;3;49;4;46;4;15;3;90;3;26;1;37;1;82;1;7;1;72;3;93;3;93;6;31;4;29;4;29;2;42;3;20;1;63;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:26;A147;1;3;72;2;7;2;64;2;65;1;74;6;56;7;50;6;30;4;54;5;62;3;28;2;64;2;10;2;47;5;41;4;23;4;47;1;98;1;98;0;100;6;77;6;20;2;94;5;21;1;30;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:25;A147;1;5;63;4;61;5;10;4;87;2;65;1;49;1;72;1;59;1;78;1;79;1;68;4;50;2;30;0;0;5;49;0;0;3;31;3;89;5;59;0;100;4;59;1;0;3;68;2;3;2;26;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:24;A147;1;3;40;2;5;1;5;2;7;2;23;2;10;7;19;1;1;1;23;6;40;1;81;4;38;4;18;2;1;3;33;2;6;2;41;3;52;3;53;3;66;3;86;4;24;1;97;4;28;1;62;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:23;A147;1;3;24;3;15;2;19;3;19;4;14;4;82;8;80;6;78;1;90;1;99;1;83;1;31;2;12;1;2;3;72;0;11;2;43;1;52;1;51;2;54;6;83;5;75;1;95;6;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:22;A147;1;0;1;0;0;1;29;1;29;0;0;3;58;1;6;2;10;3;42;2;10;2;7;1;52;1;3;2;2;5;63;3;71;24;52;3;69;3;69;3;78;6;67;5;64;5;73;5;64;1;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
