Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;11:21;A147;1;1;12;1;4;3;46;3;46;2;37;1;4;4;46;2;40;0;40;0;52;0;39;1;79;0;0;1;85;1;86;2;7;2;41;4;92;4;94;1;70;8;52;6;63;3;72;3;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:20;A147;1;1;13;1;4;1;72;1;73;3;48;0;0;4;58;4;32;1;40;4;48;4;49;2;61;1;50;2;3;1;82;1;89;2;5;2;86;2;87;3;65;8;81;7;65;0;100;4;72;1;14;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:19;A147;1;2;24;3;16;2;15;2;16;3;10;5;12;8;38;6;4;3;24;6;28;3;12;2;47;1;7;1;30;3;70;0;100;3;17;2;56;2;58;1;65;6;59;6;43;3;74;5;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:18;A147;1;2;30;1;5;1;49;1;50;1;5;3;66;3;59;3;29;1;99;2;56;3;19;3;92;0;42;1;44;3;37;3;74;3;41;2;22;2;27;1;37;4;85;2;36;2;98;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:17;A147;1;1;1;2;5;2;71;2;71;0;72;4;82;2;91;4;67;1;96;1;77;1;82;1;83;3;52;4;38;2;36;3;12;1;2;3;67;3;66;0;74;3;2;2;23;1;13;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:16;A147;1;2;15;0;16;2;63;2;63;2;54;0;0;6;52;1;27;0;0;6;27;1;5;0;0;0;0;4;21;2;61;5;32;3;11;5;87;5;88;2;91;7;86;6;80;0;98;4;81;0;0;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:15;A147;1;1;42;2;39;3;50;3;58;2;12;2;2;4;22;2;1;3;11;2;36;2;6;1;30;1;4;2;76;3;34;4;23;3;31;2;83;2;83;3;69;6;50;7;41;3;76;5;36;1;83;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:14;A147;1;1;28;2;9;4;27;5;28;2;80;4;46;3;40;1;40;3;47;2;7;1;6;3;71;1;79;1;37;2;27;1;43;14;22;4;82;4;82;2;61;1;42;5;41;1;44;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:13;A147;1;5;87;1;65;2;85;2;86;3;84;3;27;7;77;7;30;3;48;1;62;2;43;3;64;1;46;1;2;2;72;1;6;3;38;3;13;2;14;2;20;7;72;5;66;2;85;2;37;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:12;A147;1;2;68;2;12;2;39;2;40;1;45;2;47;4;88;7;55;0;100;3;97;1;76;2;76;2;12;2;1;3;23;2;4;3;12;2;93;3;93;17;95;7;84;4;15;1;95;4;39;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:11;A147;1;6;68;1;72;0;0;0;0;0;0;0;0;5;60;1;55;1;61;4;72;1;61;1;61;2;13;2;1;1;1;3;5;1;4;2;90;2;90;2;98;5;85;1;67;1;98;3;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:10;A147;1;3;49;3;49;1;56;1;56;0;0;2;28;1;20;0;0;1;33;1;4;0;0;1;13;1;5;3;21;4;24;1;30;2;26;2;87;2;87;4;41;4;76;6;82;1;91;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:09;A147;1;3;59;2;33;3;51;3;50;7;33;2;58;3;61;2;46;2;50;2;53;2;52;0;0;0;0;5;80;2;29;2;79;3;32;4;50;4;51;3;20;6;82;4;77;1;99;4;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:08;A147;1;3;76;1;85;2;73;2;73;6;73;1;1;5;53;2;1;1;3;3;11;2;5;1;97;1;8;2;92;2;4;2;72;0;7;2;33;2;32;0;35;7;71;2;63;3;83;3;38;1;75;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:07;A147;1;2;40;2;17;3;83;3;83;4;17;2;10;10;47;3;43;2;14;7;71;0;47;5;77;3;51;2;75;2;47;2;65;3;28;2;92;2;92;0;100;8;68;8;64;4;76;5;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:06;A147;1;3;45;5;39;1;81;1;81;1;11;2;25;5;46;5;52;0;28;1;65;2;55;1;54;1;5;0;0;1;1;0;0;1;2;2;47;2;47;3;49;5;68;4;62;4;85;3;53;1;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:05;A147;1;3;66;1;42;2;3;2;80;2;60;1;31;7;51;3;31;2;18;7;68;3;41;1;44;1;3;3;69;3;23;3;62;2;25;2;96;1;96;15;97;8;59;8;52;3;86;3;75;0;44;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:04;A147;1;5;45;2;48;2;57;2;58;1;12;1;1;3;4;0;0;2;7;2;11;1;2;1;47;1;4;4;51;4;39;3;38;1;50;0;0;1;2;1;10;1;0;1;62;2;77;1;71;1;52;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:03;A147;1;1;68;2;15;4;40;4;40;0;45;2;3;6;26;4;5;3;13;5;40;3;27;1;10;0;0;1;26;1;59;1;4;2;45;4;35;4;35;3;42;6;73;4;6;3;84;3;44;0;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:02;A147;1;1;4;0;0;6;86;6;87;0;100;0;71;4;74;2;75;0;70;3;78;0;79;0;100;0;0;0;0;1;1;1;0;2;5;2;49;2;48;2;12;4;77;5;61;0;85;6;65;1;10;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:01;A147;1;1;47;2;9;2;72;2;72;2;44;5;69;3;35;2;6;3;85;6;23;3;9;1;8;2;11;4;7;3;3;2;11;3;13;2;40;2;41;2;3;8;79;7;50;0;100;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;11:00;A147;1;2;56;2;10;2;62;2;62;3;42;1;19;3;46;2;43;2;71;1;57;0;44;0;0;0;0;4;52;1;0;7;55;1;3;2;19;3;19;0;24;9;72;4;46;1;97;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:59;A147;1;3;86;34;73;2;28;2;29;0;79;4;35;6;67;3;49;1;52;6;52;3;37;1;3;1;3;4;85;2;81;3;23;2;32;2;67;2;67;2;43;7;80;3;59;0;100;3;59;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:58;A147;1;1;10;4;16;2;33;2;34;5;27;2;60;8;22;6;8;3;70;6;40;2;18;0;0;0;0;2;31;1;58;3;18;1;58;5;84;5;85;1;96;7;64;3;49;5;79;5;47;1;11;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:57;A147;1;2;9;2;8;0;0;0;0;0;0;4;27;3;33;1;11;4;28;3;24;2;24;2;29;1;15;5;10;2;59;6;51;2;31;0;0;0;0;1;4;5;78;4;4;1;89;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:56;A147;1;3;26;1;11;2;2;2;2;3;10;0;0;1;42;1;38;0;0;1;9;1;9;2;73;1;4;3;35;3;75;2;45;2;47;2;66;2;66;0;70;1;88;4;57;1;98;1;70;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:55;A147;1;2;24;1;23;2;52;2;52;3;14;1;32;6;67;1;43;1;6;2;79;1;5;2;97;1;7;1;61;2;50;2;22;2;41;3;54;3;55;1;66;3;78;4;44;0;86;3;18;1;73;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:54;A147;1;2;68;3;25;3;77;3;78;2;35;3;58;0;52;1;0;2;35;0;0;1;1;1;98;1;65;0;0;1;26;0;0;2;13;2;50;2;50;8;33;6;52;1;56;5;63;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:53;A147;1;2;22;3;8;1;9;1;11;1;21;4;53;10;71;5;24;2;45;4;63;4;46;1;5;1;5;1;64;2;26;1;5;3;8;3;72;2;73;3;7;2;21;3;30;2;31;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:52;A147;1;1;71;1;8;1;1;0;1;1;2;0;0;1;4;2;1;2;8;2;16;1;4;1;62;1;5;2;28;2;34;2;33;1;43;1;0;2;0;1;10;5;26;5;26;1;36;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:51;A147;1;2;71;2;31;1;17;2;17;2;13;3;8;9;12;4;6;4;15;5;30;3;14;2;95;1;16;5;44;1;62;2;42;1;2;1;76;1;76;2;2;8;77;3;67;1;98;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:50;A147;1;3;59;1;65;2;55;2;56;2;34;1;75;2;69;1;22;1;5;3;47;3;16;3;44;3;15;4;47;3;20;1;52;3;11;2;58;2;58;1;66;4;78;4;37;4;68;3;13;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:49;A147;1;3;67;4;44;0;0;0;0;0;0;4;81;5;80;2;67;2;77;2;94;2;54;2;92;0;23;3;32;4;36;2;15;1;41;0;0;0;0;0;0;6;81;3;59;2;95;4;22;1;46;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:48;A147;1;3;63;3;13;1;10;1;11;2;12;2;28;1;0;1;0;2;16;1;3;1;2;1;96;2;22;2;28;3;48;1;17;3;37;3;57;3;56;1;57;6;14;5;70;0;100;2;64;1;31;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:47;A147;1;1;7;2;8;1;15;1;15;1;3;4;64;5;60;5;52;1;63;1;72;1;54;2;97;1;65;2;18;1;75;2;23;2;38;4;38;3;41;1;52;9;69;4;59;1;99;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:46;A147;1;1;73;1;4;2;2;2;3;1;3;3;53;4;61;1;38;1;68;2;59;2;46;5;85;5;45;3;84;2;48;4;39;3;21;4;74;4;60;2;79;5;75;5;82;5;80;5;88;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:45;A147;1;3;21;3;23;3;7;3;6;1;11;4;15;7;51;4;4;5;38;8;59;5;13;2;63;3;14;5;35;4;73;2;44;2;75;1;59;1;60;2;38;8;78;5;69;1;99;6;30;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:44;A147;1;2;48;2;11;1;92;1;93;1;43;8;18;11;53;4;6;1;35;4;64;3;11;3;75;1;51;4;83;1;61;1;84;1;7;1;96;1;96;1;21;7;66;7;68;4;79;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:43;A147;1;4;50;0;59;2;3;2;26;2;6;1;71;4;67;2;48;2;63;4;67;2;11;1;1;1;8;6;57;2;4;1;72;4;20;2;12;2;13;3;9;7;86;3;78;1;99;3;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:42;A147;1;2;61;4;27;2;57;1;64;4;71;2;74;2;93;5;89;0;100;0;100;2;98;1;11;0;9;2;63;3;34;1;85;1;41;1;63;1;63;12;39;2;86;2;79;1;96;1;85;0;0;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:41;A147;1;5;52;4;41;2;79;3;69;3;30;1;1;9;63;6;47;2;10;2;87;3;79;1;93;2;53;0;0;1;63;1;39;2;49;1;17;1;17;20;18;4;85;1;75;1;94;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:40;A147;1;5;75;4;65;1;73;1;72;1;5;2;13;2;1;0;0;3;7;3;7;1;0;2;94;0;100;1;1;3;18;2;1;2;10;0;29;0;29;0;0;5;66;6;32;2;83;6;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:39;A147;1;1;81;3;24;2;49;2;50;2;8;4;45;6;47;0;0;2;55;5;28;0;0;2;97;0;100;1;11;2;69;3;4;3;64;1;18;1;19;1;7;5;68;2;41;4;73;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:38;A147;1;2;65;2;9;2;28;2;29;2;7;3;28;5;29;5;9;3;34;3;38;2;22;1;96;0;100;1;79;1;19;1;2;2;7;2;7;2;7;2;10;10;76;7;35;0;100;2;49;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:37;A147;1;0;0;0;0;1;50;1;51;2;11;1;10;3;19;1;13;1;7;1;24;2;11;3;90;1;72;3;30;0;0;5;25;0;0;1;69;1;70;1;75;8;79;4;20;2;92;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:36;A147;1;2;59;0;58;2;67;2;67;2;8;4;7;9;77;5;6;1;15;4;89;4;18;3;92;0;100;1;50;1;1;0;0;1;3;1;4;1;4;1;8;6;85;3;76;1;92;4;73;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:35;A147;1;3;23;4;19;2;52;2;53;1;59;1;79;1;95;1;77;1;88;1;75;2;38;1;78;3;53;2;56;1;0;3;18;1;2;1;7;1;7;1;9;1;63;2;49;2;28;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:34;A147;1;5;79;1;30;0;48;0;48;1;1;0;0;7;14;5;75;1;7;3;96;1;83;1;1;0;0;2;61;0;15;2;62;0;0;1;50;1;49;0;47;5;56;4;50;10;47;5;38;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:33;A147;1;4;59;3;57;6;66;6;67;1;52;3;45;4;35;2;26;2;51;3;40;2;37;1;95;1;16;4;10;1;33;1;99;3;20;1;79;1;79;3;48;5;77;7;72;1;87;0;83;1;26;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:32;A147;1;1;57;3;27;1;90;1;90;4;64;3;3;4;2;2;1;2;9;4;9;1;3;4;70;4;52;1;98;1;97;1;62;1;90;1;88;1;89;1;97;4;32;2;19;5;43;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:31;A147;1;0;0;0;0;0;0;0;0;0;0;4;34;9;32;3;1;4;39;7;41;3;6;4;84;2;50;1;25;1;27;2;22;2;11;1;3;1;3;2;3;9;73;3;28;3;91;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:30;A147;1;2;51;2;17;2;89;2;90;2;13;2;7;4;7;4;4;3;23;2;22;0;9;3;47;1;50;2;75;0;0;0;76;0;0;3;83;3;84;23;81;10;67;4;19;5;78;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:29;A147;1;0;0;1;1;3;74;3;74;2;74;2;66;3;82;5;56;0;100;2;91;2;69;4;90;1;95;4;15;3;37;6;15;0;43;1;54;1;54;2;8;3;80;4;62;2;93;5;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:28;A147;1;2;31;2;10;5;81;5;82;2;77;2;31;5;84;3;33;2;95;0;100;3;43;2;97;0;100;1;28;5;79;1;3;3;55;1;48;1;49;0;67;3;88;3;70;3;84;3;72;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
