Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;10:27;A147;1;3;40;3;11;3;24;3;26;4;38;4;23;8;66;5;21;2;34;4;88;5;24;3;59;1;95;1;57;2;24;1;3;2;20;1;46;1;45;2;1;5;86;4;65;0;95;5;19;1;36;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:26;A147;1;1;65;1;4;3;32;3;32;3;28;4;22;4;54;3;57;0;66;1;61;2;52;1;95;0;100;2;55;2;14;2;8;2;16;4;93;4;94;0;44;9;78;2;58;0;100;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:25;A147;1;1;20;1;7;0;100;0;100;1;6;3;6;8;33;5;21;4;28;7;48;6;31;4;88;1;78;1;8;2;19;1;6;3;21;1;94;1;96;0;100;9;75;3;31;2;98;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:24;A147;1;2;4;2;11;4;62;4;63;3;50;2;24;1;6;0;0;3;10;2;8;0;0;1;12;1;8;0;0;3;60;1;1;3;12;4;43;4;45;2;20;8;60;5;75;0;100;6;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:23;A147;1;1;3;1;4;0;0;0;0;1;2;2;28;10;20;4;2;3;21;1;37;4;9;1;50;0;0;2;27;4;44;1;32;4;22;1;96;1;96;4;95;4;8;1;9;7;70;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:22;A147;1;4;52;0;56;1;80;1;80;1;8;1;41;1;65;0;0;1;7;1;71;0;0;1;68;2;9;0;45;2;54;1;17;1;38;4;51;4;53;5;55;8;76;1;0;2;30;1;2;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:21;A147;1;3;35;5;36;2;75;2;76;2;11;0;0;3;67;4;61;1;67;1;77;3;70;1;10;1;3;3;73;1;41;2;14;1;9;1;63;1;62;1;47;4;79;4;11;2;95;3;18;1;41;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:20;A147;1;1;13;0;0;4;62;4;63;2;59;3;3;5;49;1;67;9;13;6;61;1;5;1;48;1;4;2;21;3;4;2;13;3;17;1;27;1;28;1;5;4;34;4;38;4;33;5;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:19;A147;1;2;41;2;11;4;87;4;88;3;69;1;21;5;59;3;60;1;24;3;64;3;44;1;55;1;3;1;74;1;2;1;6;1;1;2;33;2;32;1;7;6;52;5;61;5;71;2;69;2;69;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:18;A147;1;2;74;3;45;2;71;2;72;3;50;1;1;2;34;2;10;1;6;3;29;2;16;0;0;0;0;0;0;1;66;0;0;1;74;1;22;1;23;1;5;6;46;2;36;5;58;2;9;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:17;A147;1;4;71;3;49;4;90;4;91;0;18;3;26;7;31;4;2;1;32;4;49;4;9;2;64;1;54;1;1;2;57;1;2;2;12;3;6;2;5;0;7;6;70;1;0;6;73;2;5;1;46;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:16;A147;1;3;15;4;22;1;73;1;74;1;24;0;3;6;70;4;3;4;62;3;83;2;8;2;45;3;14;1;0;2;63;1;1;1;4;1;88;2;89;5;48;5;49;1;2;4;68;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:15;A147;1;2;35;2;9;0;0;0;0;1;1;1;5;5;83;7;15;2;15;2;76;2;32;1;31;0;0;3;6;2;49;1;8;2;24;0;0;0;0;2;3;6;70;1;73;1;27;1;5;1;34;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:14;A147;1;3;5;3;14;3;71;3;71;0;72;1;78;5;85;5;68;1;7;1;94;1;86;1;16;2;12;0;25;3;31;0;0;1;41;0;62;0;61;0;0;3;69;2;20;1;78;2;9;1;42;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:13;A147;1;3;20;1;21;2;84;2;83;5;23;3;8;3;18;0;0;1;16;2;27;0;0;1;12;1;4;2;15;1;17;3;6;1;24;1;0;1;1;1;7;1;10;4;3;3;26;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:12;A147;1;2;59;4;17;3;31;3;32;0;33;1;37;8;69;5;44;3;22;2;75;2;52;1;32;1;3;0;0;1;0;0;0;1;1;2;32;2;31;0;37;4;65;1;62;1;74;1;18;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:11;A147;1;2;86;3;11;1;14;1;13;1;22;1;1;3;60;0;44;1;3;2;48;0;0;1;82;1;7;0;0;0;0;0;0;0;0;1;23;1;23;2;18;7;75;3;55;5;88;4;16;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:10;A147;1;4;87;2;75;3;56;3;65;2;68;5;27;7;60;7;50;1;35;5;78;4;53;3;69;3;15;3;88;1;84;1;82;1;30;3;92;2;93;0;8;6;64;4;53;2;86;3;21;1;81;1;3;0;0;0;0;0;0;0;0;0;0;0;0;4;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:09;A147;1;1;1;2;19;1;97;1;98;1;55;2;31;2;48;2;21;3;42;3;59;4;29;2;25;1;4;2;4;3;81;2;11;2;68;1;97;2;96;0;100;6;88;4;50;0;100;2;37;2;79;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:08;A147;1;2;48;1;36;1;32;1;33;3;28;1;18;3;73;3;31;1;78;3;87;2;41;2;94;1;85;2;58;1;48;3;62;3;11;2;93;2;93;5;68;3;86;3;79;2;53;2;89;1;43;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:07;A147;1;1;35;2;6;3;29;3;30;3;43;1;40;4;7;1;1;1;6;4;19;0;0;2;63;1;5;4;72;3;51;2;82;2;52;3;87;3;88;0;100;3;77;1;0;2;85;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:06;A147;1;4;49;1;27;3;25;3;26;3;17;1;74;8;81;6;77;1;48;2;93;2;71;1;87;2;12;1;44;1;61;3;16;2;33;3;89;3;90;0;100;4;11;3;2;5;17;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:05;A147;1;0;100;0;100;0;0;0;0;0;0;4;28;4;38;0;0;5;22;5;21;1;3;1;47;1;4;3;4;4;40;4;10;3;10;0;100;0;100;0;100;3;64;3;37;3;68;3;13;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:04;A147;1;2;65;3;19;0;0;0;0;0;0;3;44;9;50;3;42;1;52;0;67;4;33;1;82;0;0;3;61;2;14;2;18;2;7;3;89;3;89;0;100;6;54;7;42;2;69;5;52;1;80;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:03;A147;1;3;32;8;75;2;4;1;2;0;5;4;68;7;61;6;35;3;50;1;78;2;44;5;87;0;82;1;6;2;58;1;17;4;23;2;96;2;96;0;100;3;66;7;62;3;66;6;46;2;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:02;A147;1;2;35;2;9;1;2;1;4;2;52;3;50;6;32;3;20;3;20;7;48;3;43;2;88;2;84;2;3;4;35;2;26;3;34;1;97;1;97;0;100;5;67;3;2;1;78;4;12;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:01;A147;1;2;55;1;53;4;86;4;86;0;91;2;13;6;12;0;0;2;9;0;23;0;0;1;28;1;4;0;0;2;51;0;0;1;44;4;88;4;89;1;97;5;86;2;3;2;81;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;10:00;A147;1;3;60;8;71;4;50;4;52;2;96;0;0;2;55;2;44;0;0;2;64;1;50;2;64;1;6;1;1;1;0;1;4;1;5;2;86;2;86;1;99;4;6;3;9;1;97;1;93;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:59;A147;1;2;68;1;65;1;47;1;46;1;12;1;17;2;16;1;1;1;35;1;23;1;14;2;42;2;13;1;15;2;19;1;8;1;10;6;80;6;80;2;83;5;60;4;25;3;58;4;30;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:58;A147;1;2;44;4;24;1;89;1;89;2;3;5;66;5;52;2;25;0;71;2;42;1;22;2;77;3;40;1;5;1;61;1;6;4;11;1;97;1;97;0;100;6;53;4;49;3;65;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:57;A147;1;4;71;2;42;1;30;1;31;1;4;4;62;4;68;7;29;3;78;1;54;3;48;3;73;1;57;1;1;2;43;1;8;2;15;1;59;1;60;1;68;6;67;6;62;4;81;3;78;2;74;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:56;A147;1;0;0;0;100;0;0;0;0;0;0;2;26;6;46;1;13;1;47;4;62;1;17;2;55;3;12;1;11;1;49;1;4;2;6;0;0;0;0;0;0;10;55;7;29;3;83;5;47;3;86;0;74;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:55;A147;1;2;2;0;100;2;1;2;1;5;10;6;73;5;60;3;60;4;89;4;70;4;60;2;27;2;10;2;37;2;57;2;15;3;46;0;0;0;0;0;0;3;45;4;44;1;60;2;42;1;28;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:54;A147;1;1;51;0;100;1;80;1;79;1;9;4;67;7;61;1;0;12;97;5;77;1;2;2;31;0;31;3;41;2;4;4;30;1;17;2;80;2;81;1;67;4;82;2;1;2;94;2;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:53;A147;1;5;39;0;100;1;22;1;23;1;3;2;81;2;89;3;74;2;93;1;99;1;88;2;53;4;15;1;1;3;35;2;36;0;35;1;64;1;63;2;8;4;12;4;85;2;84;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:52;A147;1;3;47;1;50;2;36;2;35;0;39;1;2;7;34;2;15;1;6;3;53;1;21;1;17;1;3;1;1;4;68;1;4;4;35;4;77;4;78;2;45;5;79;5;74;4;63;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:51;A147;1;3;9;2;18;2;85;2;85;4;45;1;1;4;45;4;34;8;14;1;59;2;36;0;0;0;0;2;29;1;5;3;21;1;14;1;53;1;55;2;54;5;78;6;81;1;86;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:50;A147;1;1;48;5;11;1;33;1;34;1;6;2;41;2;40;2;9;0;44;1;34;1;19;2;81;2;52;2;6;1;19;2;25;2;29;1;16;1;15;3;16;7;72;6;52;4;94;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:49;A147;1;3;63;3;13;2;50;2;50;1;5;3;16;9;65;7;40;2;50;2;66;0;51;2;84;1;4;2;79;1;41;1;34;1;5;2;14;2;15;1;14;5;86;5;67;0;100;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:48;A147;1;3;65;0;68;3;4;3;52;2;46;2;15;4;60;2;52;3;63;1;71;1;60;1;36;2;10;2;66;2;58;1;68;2;22;1;1;1;0;1;2;3;87;6;80;1;96;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:47;A147;1;1;67;1;27;4;85;4;85;2;92;3;52;5;45;0;0;2;62;5;61;1;2;1;80;1;4;3;13;2;13;4;25;3;36;2;71;2;72;2;80;2;2;4;73;3;86;3;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:46;A147;1;2;36;2;15;2;75;2;75;2;80;2;72;3;86;2;29;2;89;2;92;2;56;1;20;1;5;0;23;1;10;0;0;1;7;1;43;1;43;2;9;4;77;4;83;3;91;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:45;A147;1;2;28;3;16;3;67;2;83;3;17;2;7;10;74;6;54;2;11;2;93;2;61;0;0;0;0;2;30;2;2;2;7;3;10;1;49;1;49;0;48;2;79;7;82;1;91;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:44;A147;1;0;0;0;0;0;0;1;20;1;8;1;1;3;2;0;0;1;3;4;11;0;0;2;20;2;10;2;14;0;0;2;13;0;0;3;90;3;91;1;98;7;76;11;66;1;97;4;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:43;A147;1;2;17;1;6;0;0;0;0;0;0;4;58;6;60;3;54;1;47;0;71;1;51;3;60;1;41;1;58;1;43;1;7;1;48;1;73;1;74;1;81;7;78;7;77;0;100;4;90;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:42;A147;1;3;42;5;21;3;25;3;26;3;27;2;28;6;72;2;51;3;17;2;70;1;19;0;100;1;76;0;0;4;45;0;0;4;59;1;49;0;48;0;0;6;75;5;59;3;86;3;57;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:41;A147;1;2;64;3;38;0;0;0;0;0;0;0;0;10;57;2;47;0;0;7;84;3;67;2;75;1;13;4;74;5;48;3;43;5;32;0;0;1;1;1;8;7;74;11;71;2;99;3;92;2;33;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:40;A147;1;2;63;2;13;0;78;0;77;0;0;0;0;2;11;2;46;0;0;2;20;1;14;3;92;1;82;3;30;4;8;4;37;2;38;1;36;1;35;1;5;5;80;4;74;1;99;4;61;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:39;A147;1;4;35;6;24;5;17;4;80;3;67;4;38;9;49;7;45;4;35;2;78;4;61;1;71;2;28;0;0;3;29;0;0;2;31;0;0;0;0;0;0;2;88;2;62;1;98;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:38;A147;1;3;23;5;17;2;51;3;83;4;63;1;7;4;62;3;43;1;36;3;90;2;10;1;79;1;4;2;11;2;15;1;10;2;24;0;0;0;0;0;0;5;82;5;80;2;94;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:37;A147;1;1;27;2;4;2;39;2;41;3;18;1;24;8;33;4;27;1;4;0;100;4;13;1;48;1;5;1;1;1;40;1;3;2;14;0;27;0;26;0;0;9;75;9;67;3;92;4;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:36;A147;1;2;73;4;16;0;0;0;0;3;10;2;47;6;53;3;49;1;54;0;100;0;57;2;80;1;28;2;51;0;0;2;44;0;0;2;78;2;78;1;20;8;83;6;76;0;100;3;79;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:35;A147;1;3;26;1;34;1;4;1;4;0;0;5;40;7;74;3;50;2;78;0;100;3;38;3;46;4;22;4;93;2;21;1;92;1;36;1;64;1;65;3;66;6;73;10;54;3;70;3;87;3;79;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:34;A147;1;4;70;0;78;0;0;0;0;2;9;3;63;6;9;8;20;2;41;0;100;0;100;2;42;1;2;5;87;0;0;0;86;1;2;2;66;2;66;2;73;3;37;2;27;1;49;5;36;2;37;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
