Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;09:33;A147;1;1;39;2;32;3;60;3;60;1;65;5;80;4;90;7;79;2;91;1;93;2;87;3;70;2;22;3;38;3;19;2;28;1;23;0;48;0;47;0;0;5;87;3;4;0;100;2;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:32;A147;1;2;6;3;15;2;56;3;58;2;59;6;59;3;38;1;0;1;67;4;12;1;2;1;25;3;14;1;72;2;86;1;78;2;15;3;79;2;92;0;23;9;54;11;57;3;75;5;76;2;91;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:31;A147;1;0;0;2;5;0;0;0;0;2;4;4;44;12;56;8;6;5;45;4;44;4;24;2;65;0;64;2;53;2;63;2;42;4;8;0;0;1;26;2;26;9;59;8;37;4;88;6;41;1;33;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:30;A147;1;1;36;1;8;1;55;1;56;1;4;1;17;1;55;1;15;1;28;2;61;2;7;3;73;2;70;0;34;4;38;0;0;0;42;0;77;0;76;11;44;2;84;1;89;2;95;1;94;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:29;A147;1;1;78;1;3;4;33;4;33;0;37;4;50;6;74;5;28;3;71;4;68;4;32;0;100;2;64;3;79;1;72;3;17;3;77;3;42;3;59;3;78;10;15;8;74;1;96;0;89;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:28;A147;1;1;3;1;14;0;100;0;100;1;83;3;6;5;29;5;3;2;29;2;21;5;13;3;50;3;15;3;86;2;64;2;94;1;70;0;100;0;100;0;100;6;41;13;71;0;100;7;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:27;A147;1;3;35;4;34;3;33;3;34;5;17;1;50;1;54;1;33;2;30;1;63;1;8;3;93;1;38;2;42;6;44;1;43;3;50;1;64;1;64;1;68;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:26;A147;1;4;58;2;11;3;61;3;62;4;66;6;59;7;67;7;13;2;48;2;80;2;46;1;66;2;10;1;10;2;56;2;20;3;61;2;74;2;76;1;74;7;78;11;68;2;98;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:25;A147;1;1;93;2;98;1;1;1;1;0;0;2;15;5;25;5;16;1;28;1;49;1;22;2;65;0;64;1;68;0;0;1;7;1;0;0;0;0;0;2;5;10;61;12;56;1;83;3;75;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:24;A147;1;5;59;2;78;2;79;2;78;2;37;1;74;1;64;1;42;2;28;2;12;2;26;2;61;3;46;1;1;2;8;1;4;2;6;1;66;1;66;1;7;1;83;1;94;2;95;2;97;1;71;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:23;A147;1;3;68;4;20;1;79;1;79;2;9;1;27;5;34;1;1;2;12;2;41;1;4;1;67;2;13;0;0;0;0;0;0;0;0;0;26;0;26;0;0;8;65;7;58;1;82;2;70;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:22;A147;1;1;47;1;4;1;52;1;53;2;12;1;10;5;4;1;0;1;3;4;13;1;2;0;0;0;0;0;0;4;59;0;0;5;63;1;33;1;34;1;5;8;62;7;46;3;86;3;67;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:21;A147;1;1;16;1;4;5;84;5;84;0;91;1;67;0;0;0;0;1;6;0;0;0;0;3;19;0;23;5;43;3;5;0;56;3;17;3;48;3;49;3;59;2;68;1;89;2;86;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:20;A147;1;1;1;1;33;5;57;5;57;3;64;2;58;8;43;5;39;4;55;5;61;4;20;0;100;0;100;2;76;3;6;4;56;0;8;0;35;0;34;2;36;8;15;5;67;0;87;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:19;A147;1;2;83;3;49;1;76;1;78;6;82;2;3;9;7;3;2;2;6;8;22;3;8;4;91;0;100;2;94;3;84;1;36;1;99;1;13;1;14;1;21;12;17;10;28;6;77;8;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:18;A147;1;0;32;0;0;2;46;2;46;1;5;3;69;2;46;1;0;1;80;3;13;1;2;1;90;1;35;3;3;0;0;3;12;1;1;1;65;0;64;0;0;4;75;3;67;2;88;3;11;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:17;A147;1;1;73;1;10;7;25;7;25;0;29;4;24;6;11;8;8;1;63;2;61;5;63;0;100;1;27;0;0;0;0;0;0;0;0;1;20;2;19;2;9;10;62;6;56;5;88;3;70;1;92;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:16;A147;1;3;50;2;63;1;29;1;30;3;20;3;14;6;25;9;24;2;56;1;64;1;37;4;91;0;80;3;88;0;0;1;91;0;0;1;11;1;12;1;8;10;76;10;58;0;100;4;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:15;A147;1;2;36;1;5;6;86;6;86;0;95;1;48;1;28;1;76;2;42;1;37;1;82;4;85;2;50;5;60;1;40;2;55;1;2;2;17;1;16;1;9;3;92;3;85;1;99;3;91;0;20;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:14;A147;1;2;54;4;16;1;96;1;98;0;100;3;45;5;59;4;13;3;59;1;68;1;23;3;91;1;72;2;41;1;18;2;41;1;7;1;1;0;0;0;0;7;80;3;74;0;100;1;80;1;34;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:13;A147;1;2;79;2;9;5;42;5;43;3;44;0;18;8;41;8;26;0;0;4;44;2;45;1;95;1;96;1;3;1;82;2;10;2;12;1;20;1;21;3;14;8;64;8;55;2;81;4;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:12;A147;1;0;0;1;0;2;79;2;78;1;25;1;39;1;28;1;37;1;5;1;36;2;38;1;16;1;1;4;41;2;39;0;45;0;43;1;6;1;8;1;7;2;85;1;84;1;94;2;88;0;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:11;A147;1;1;2;2;26;7;65;7;64;2;51;3;54;6;49;3;31;3;23;1;61;3;21;1;78;2;37;1;72;2;57;1;82;3;69;1;30;1;30;2;7;9;77;10;63;3;98;1;92;1;64;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:10;A147;1;3;16;4;18;1;59;1;60;3;29;0;8;5;16;3;14;1;3;3;17;3;21;0;0;0;0;1;22;1;68;1;10;1;5;0;0;0;0;0;0;6;34;10;20;3;58;5;41;2;20;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:09;A147;1;2;44;1;81;3;82;3;81;1;80;2;47;1;31;1;40;2;9;1;9;1;6;2;20;0;20;0;33;1;2;1;1;0;0;4;74;4;75;0;89;2;84;2;72;2;94;3;73;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:08;A147;1;2;77;3;75;4;61;4;62;4;48;0;57;3;63;4;52;0;0;0;71;2;62;0;100;1;51;1;6;0;0;1;2;1;5;3;24;3;24;3;12;7;76;10;35;1;96;5;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:07;A147;1;0;88;3;6;1;45;1;46;3;35;7;32;12;23;4;10;4;28;6;48;2;16;3;83;2;56;0;84;1;84;0;0;0;83;0;0;0;0;1;1;11;55;8;14;7;85;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:06;A147;1;3;17;3;11;0;75;0;75;0;0;1;17;1;65;1;31;1;25;2;22;1;40;3;31;3;15;1;42;1;34;1;5;3;7;1;80;1;79;1;14;2;9;1;86;3;18;2;19;1;11;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:05;A147;1;0;0;0;28;7;36;7;36;1;47;0;0;7;70;7;70;1;8;2;70;2;76;0;100;1;10;2;20;1;31;1;2;1;8;2;76;2;78;4;45;6;68;6;71;2;85;1;86;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:04;A147;1;1;86;2;26;1;68;1;69;3;47;1;1;7;51;7;46;2;8;4;35;1;31;2;80;2;11;2;59;1;1;2;8;1;3;1;80;1;81;3;33;11;70;10;54;0;100;4;68;1;71;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:03;A147;1;3;15;5;13;5;76;5;77;3;77;0;0;1;79;1;78;0;0;2;82;2;61;3;58;1;16;3;21;4;45;0;56;1;2;1;45;1;45;3;13;3;85;1;87;4;89;2;10;1;68;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:02;A147;1;0;0;0;0;3;20;3;20;1;7;4;54;6;56;4;52;3;65;3;69;4;47;1;70;3;31;0;0;1;3;1;3;2;17;2;28;2;28;1;27;11;66;12;63;2;90;3;88;1;7;1;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:01;A147;1;1;83;0;0;1;75;1;76;2;9;7;21;8;26;5;14;3;46;3;52;4;25;2;49;2;10;1;74;1;28;2;26;2;8;1;84;1;86;1;94;11;67;11;54;0;100;3;84;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;09:00;A147;1;3;24;7;40;9;74;9;74;1;90;1;50;1;60;1;36;1;56;2;66;2;25;0;0;0;0;1;22;1;21;0;5;0;0;1;11;1;11;2;3;2;87;3;89;2;90;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:59;A147;1;1;43;2;5;7;79;7;79;0;100;0;0;9;56;7;55;0;0;2;78;1;72;0;0;0;0;1;47;1;12;2;8;2;13;1;27;1;26;0;0;7;80;6;70;1;99;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:58;A147;1;2;87;1;53;0;100;0;100;0;100;4;30;2;24;1;23;0;35;0;28;0;25;1;0;1;2;0;0;2;85;0;0;0;86;0;100;0;100;0;0;5;86;12;62;1;96;3;94;1;44;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:57;A147;1;3;39;2;46;1;81;1;81;1;89;1;84;1;85;1;28;2;32;2;56;2;29;1;92;1;7;4;8;2;14;2;45;2;23;1;51;1;51;5;32;1;95;0;100;0;100;0;100;2;93;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:56;A147;1;1;53;1;61;6;39;6;41;1;70;4;38;8;44;4;42;0;76;2;62;4;17;1;97;0;0;1;2;0;0;1;8;1;6;2;71;2;72;1;77;7;65;10;68;4;89;3;89;1;93;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:55;A147;1;1;55;1;5;1;57;1;58;2;35;0;7;6;14;5;6;1;3;1;25;1;19;0;64;1;3;0;0;1;87;0;0;0;0;0;0;0;0;1;4;9;51;13;58;5;67;4;82;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:54;A147;1;2;43;2;10;1;0;1;0;0;0;1;39;2;38;1;3;1;7;2;47;1;14;3;35;1;21;0;0;4;62;1;4;3;61;2;80;2;79;2;80;2;87;3;94;1;94;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:53;A147;1;1;34;6;36;8;35;8;34;1;51;4;67;8;71;5;66;3;53;3;72;5;26;0;100;2;42;0;0;2;40;0;0;3;35;2;54;2;54;3;15;9;83;12;74;0;100;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:52;A147;1;3;58;4;70;2;97;1;98;0;100;5;38;5;26;6;11;2;29;1;30;1;27;2;64;1;4;1;15;4;87;1;80;1;91;1;18;1;20;4;20;9;59;7;50;1;83;4;66;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:51;A147;1;2;43;9;21;6;86;7;85;0;100;1;0;3;23;1;0;3;33;2;32;2;14;5;85;1;36;0;0;2;16;0;0;3;12;1;3;1;69;0;0;2;79;3;90;1;87;3;89;1;65;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:50;A147;1;2;33;2;12;4;77;4;78;4;64;4;4;7;46;1;52;2;10;5;55;1;1;0;100;0;100;0;0;2;3;0;0;1;3;4;24;4;24;0;32;10;69;6;62;2;98;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:49;A147;1;3;92;3;27;1;51;1;52;1;7;4;20;11;22;5;34;2;25;4;46;3;32;3;90;2;62;3;91;2;77;1;86;1;95;1;63;1;64;1;93;10;58;7;39;4;81;5;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:48;A147;1;3;64;1;41;6;88;6;87;2;50;1;65;2;74;1;28;2;53;2;43;3;11;4;46;2;32;4;72;3;2;1;53;1;20;2;44;2;44;1;3;2;44;3;12;2;29;1;22;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:47;A147;1;4;16;4;50;6;84;6;86;1;57;2;66;10;52;7;16;2;44;3;78;5;26;0;100;2;50;2;66;0;0;3;34;0;0;2;32;2;31;0;35;9;80;10;78;1;98;1;93;1;50;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:46;A147;1;2;80;3;88;1;0;1;0;1;81;2;21;9;12;8;5;4;14;1;44;4;17;2;84;2;12;2;93;2;4;0;100;1;82;0;100;0;100;0;100;11;48;11;46;5;70;7;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:45;A147;1;0;0;0;0;2;61;2;61;2;7;2;36;3;41;1;16;2;43;2;49;2;9;1;57;1;5;4;56;1;35;3;35;2;9;2;62;2;64;1;12;2;82;3;75;1;91;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:44;A147;1;1;10;2;7;5;31;5;30;2;19;2;15;7;71;7;37;2;20;0;84;2;57;1;96;0;2;1;37;1;60;2;6;6;22;2;32;2;32;2;38;6;69;9;68;3;53;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:43;A147;1;3;35;2;33;1;3;1;4;1;13;4;14;6;40;10;17;3;26;1;53;7;35;1;59;1;3;4;88;3;85;2;75;1;78;1;87;1;88;2;76;9;51;15;27;5;38;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:42;A147;1;3;3;3;9;1;26;1;25;1;3;1;74;1;76;1;73;2;21;2;30;2;53;2;17;1;21;2;39;2;43;3;32;2;48;3;72;3;73;1;96;1;86;2;83;2;88;3;88;1;16;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:41;A147;1;0;0;1;11;7;35;7;34;0;49;1;1;11;60;8;50;1;3;0;100;4;58;0;100;1;38;0;0;1;64;0;0;2;49;2;34;2;35;2;25;7;82;8;68;0;96;3;83;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:40;A147;1;2;95;1;89;1;72;1;73;4;56;8;22;6;23;9;22;5;41;4;70;2;34;3;90;0;83;2;3;3;69;2;8;2;66;0;0;0;0;1;6;9;59;14;55;3;83;2;86;1;20;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
