Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;08:39;A147;1;3;6;3;12;6;80;6;79;1;86;1;62;3;76;1;81;2;47;1;85;2;51;3;94;1;65;1;24;4;38;0;5;1;44;2;73;2;73;2;69;2;79;2;76;17;86;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:38;A147;1;1;1;1;2;4;41;4;42;2;46;4;60;9;46;8;62;2;39;2;73;2;83;0;100;1;57;1;1;1;57;1;2;2;6;2;20;2;21;3;14;7;79;9;11;1;95;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:37;A147;1;2;88;2;34;2;92;2;94;0;100;1;11;13;29;4;19;1;3;3;50;4;50;2;93;1;61;0;0;4;88;1;2;3;84;0;0;0;0;0;0;11;51;6;20;10;81;3;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:36;A147;1;2;4;4;9;6;84;6;84;3;64;1;44;3;56;1;14;1;5;2;39;1;16;1;26;1;7;1;1;1;36;1;5;2;41;1;9;0;87;0;87;2;75;1;89;3;82;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:35;A147;1;2;2;0;4;5;35;5;35;1;45;3;26;11;55;11;54;2;37;3;85;4;81;0;100;0;0;0;0;1;26;0;0;2;19;1;27;2;70;1;51;5;72;7;6;3;86;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:34;A147;1;3;75;3;74;2;73;2;74;3;58;3;17;9;13;7;11;1;26;3;35;2;23;3;92;2;49;2;77;2;91;2;43;1;92;1;51;1;53;3;28;11;52;9;14;7;77;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:33;A147;1;2;40;12;28;4;74;4;73;1;68;1;46;1;33;1;46;1;52;1;39;2;40;1;23;1;5;0;0;3;26;0;0;1;64;1;61;1;61;2;66;2;88;2;90;2;93;3;41;0;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:32;A147;1;1;2;2;21;8;61;8;61;1;41;1;58;12;71;8;63;1;30;0;95;2;65;1;19;1;4;1;1;1;0;0;2;4;36;2;24;2;23;1;25;7;75;9;71;1;88;0;87;0;100;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:31;A147;1;2;6;2;10;1;46;1;47;1;52;3;48;2;38;1;0;3;17;2;47;2;10;0;0;0;0;1;2;1;54;2;6;1;12;1;22;1;24;1;37;8;62;10;52;2;87;4;72;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:30;A147;1;0;35;0;0;6;86;6;86;0;93;1;83;0;0;0;0;1;6;0;0;0;0;2;14;2;6;2;21;3;39;2;25;0;44;1;81;1;80;0;90;1;89;3;90;2;92;2;88;2;17;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:29;A147;1;1;20;1;5;10;82;10;83;2;69;1;10;7;53;2;63;2;6;2;69;0;65;1;77;1;4;0;0;1;53;0;0;2;20;3;85;3;86;2;96;9;76;10;75;0;94;1;97;1;98;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:28;A147;1;0;0;0;0;0;100;0;100;0;100;2;7;9;14;6;23;3;9;3;32;4;35;3;59;1;11;2;62;2;75;1;81;1;83;0;100;0;100;0;100;8;72;11;73;2;97;2;97;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:27;A147;1;2;2;3;6;6;63;6;63;5;75;1;42;1;43;1;23;1;5;1;49;2;26;1;98;1;70;1;1;2;1;1;3;1;4;1;68;1;69;2;35;1;90;0;100;1;99;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:26;A147;1;1;0;1;3;8;39;9;40;1;55;4;41;7;52;6;53;2;62;4;65;3;27;1;72;2;10;0;0;0;0;0;0;0;0;2;22;2;21;3;23;6;41;10;62;5;27;4;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:25;A147;1;1;46;1;4;1;37;1;38;3;33;0;0;8;44;8;27;1;18;0;100;2;38;2;69;1;57;0;0;2;6;1;4;0;90;1;42;1;43;1;51;9;26;13;62;2;47;2;89;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:24;A147;1;2;42;1;4;4;53;4;54;4;57;0;0;1;33;1;24;0;0;0;100;2;30;4;58;3;27;0;0;1;37;0;0;2;10;0;0;0;0;0;0;2;89;2;82;3;91;2;92;1;52;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:23;A147;1;2;67;3;16;1;29;1;29;1;2;1;66;10;15;4;2;1;15;0;100;3;12;0;100;1;47;0;0;2;69;0;0;2;9;1;29;1;29;0;30;8;51;6;68;5;50;5;40;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:22;A147;1;2;82;1;93;1;17;1;19;6;9;5;26;13;21;11;20;5;33;0;100;3;36;5;87;0;85;1;64;3;68;1;7;6;21;1;90;1;91;3;31;11;29;10;59;3;50;2;47;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:21;A147;1;1;42;1;38;4;85;4;84;1;89;1;22;1;64;1;33;1;4;1;72;1;40;2;54;3;11;2;36;2;37;1;38;2;5;0;0;0;0;0;0;1;83;2;87;1;93;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:20;A147;1;1;32;1;4;4;70;4;71;2;70;3;31;8;50;6;16;1;43;2;63;6;27;1;51;2;11;1;54;1;11;2;18;1;3;0;0;0;0;0;0;8;77;10;73;0;96;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:19;A147;1;0;0;0;0;1;70;1;71;3;39;6;29;12;24;9;19;1;37;4;46;5;35;3;71;3;40;0;0;2;87;0;0;2;64;1;0;0;0;0;0;14;68;8;45;3;94;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:18;A147;1;2;41;1;8;5;56;5;57;2;70;1;71;5;68;2;63;4;67;6;66;2;72;4;91;0;27;2;36;4;41;2;4;4;48;1;77;1;76;0;78;2;85;2;83;2;88;2;78;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:17;A147;1;1;84;1;4;2;22;2;21;1;4;5;44;12;49;6;16;2;66;8;74;6;19;0;100;1;57;1;71;1;83;3;5;2;75;3;77;3;77;2;84;5;51;7;8;4;18;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:16;A147;1;1;32;1;5;1;34;1;35;1;3;2;2;12;13;8;11;3;33;7;35;4;27;2;84;2;27;1;90;2;42;1;84;4;8;1;75;1;76;1;81;10;21;11;19;4;37;7;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:15;A147;1;0;37;0;0;2;29;2;29;2;12;0;0;2;70;1;13;0;0;3;16;1;20;5;87;0;30;2;49;0;37;2;15;0;0;0;0;0;0;0;0;2;81;3;83;4;81;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:14;A147;1;2;26;2;21;3;32;3;32;0;34;2;18;6;48;4;4;2;9;1;69;3;33;1;86;4;53;2;12;1;1;3;9;1;8;1;31;1;31;2;4;11;74;9;72;1;99;2;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:13;A147;1;1;85;1;8;0;100;0;100;1;55;3;4;10;11;7;5;2;14;3;32;5;16;4;63;2;47;2;25;2;69;3;10;2;12;1;3;1;4;1;5;10;72;10;70;3;98;2;99;1;65;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:12;A147;1;4;56;3;57;3;25;3;26;8;42;2;32;3;48;1;45;2;28;3;59;2;11;1;95;1;71;0;36;3;19;0;0;3;11;1;6;1;6;1;19;1;96;2;90;2;93;2;67;1;53;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:11;A147;1;3;49;4;28;6;36;6;36;2;47;6;60;7;43;7;26;3;78;2;65;6;36;1;69;2;21;2;2;0;0;2;7;0;0;1;2;0;28;0;0;4;71;10;73;3;37;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:10;A147;1;4;71;4;57;1;63;1;63;2;60;1;1;10;19;1;0;2;5;6;39;1;1;2;70;1;35;3;89;1;21;2;37;2;27;1;2;2;5;3;4;9;57;11;62;2;55;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:09;A147;1;1;45;3;24;5;85;5;85;1;83;0;0;2;48;0;0;0;0;2;58;0;0;3;92;1;28;3;68;2;35;3;42;1;0;1;86;1;86;0;87;3;93;3;87;3;94;3;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:08;A147;1;2;68;5;19;6;55;6;56;2;47;1;63;10;30;3;9;2;8;5;52;3;13;1;24;2;29;2;24;1;29;4;30;1;3;4;78;4;79;3;89;10;77;8;72;1;99;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:07;A147;1;0;0;1;1;1;23;1;24;2;29;3;21;10;19;7;4;4;25;2;41;6;18;3;48;3;15;0;0;3;68;0;0;2;66;1;58;1;59;4;45;11;47;7;38;5;66;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:06;A147;1;0;0;0;0;3;55;3;56;2;19;1;35;2;35;1;1;1;6;1;45;2;4;1;15;0;0;0;33;3;5;0;0;4;26;2;75;2;75;1;2;2;84;4;88;1;91;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:05;A147;1;0;0;1;37;5;34;5;34;0;38;6;60;11;35;5;19;3;57;5;57;4;26;1;88;2;9;1;21;0;0;1;2;0;0;0;28;0;27;2;2;8;79;12;77;1;99;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:04;A147;1;2;79;5;75;1;77;1;78;2;77;0;4;5;22;9;15;0;25;4;33;3;31;2;30;2;14;0;83;1;74;0;0;2;3;1;97;1;97;1;1;9;63;10;63;1;97;5;80;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:03;A147;1;3;38;1;9;5;69;5;70;4;37;1;38;1;96;2;60;0;100;0;100;2;53;5;7;2;11;1;39;0;0;1;6;0;0;2;3;2;2;2;2;1;94;1;93;2;98;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:02;A147;1;1;55;2;12;3;32;3;32;0;33;5;45;7;48;5;47;2;57;3;74;5;31;1;57;3;55;1;26;1;0;2;1;0;0;1;32;1;31;0;35;4;75;7;9;1;88;2;79;1;45;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:01;A147;1;1;89;3;13;1;98;0;100;1;47;1;17;9;9;3;2;2;18;3;42;3;8;3;35;2;43;1;87;2;66;0;0;3;13;1;54;1;55;1;62;10;43;7;9;4;73;3;52;0;65;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;08:00;A147;1;2;72;8;23;2;70;3;69;3;52;2;69;2;42;1;20;2;73;1;52;2;8;3;17;0;19;1;0;1;35;1;4;2;1;0;72;0;72;0;0;1;93;1;74;1;99;1;81;1;1;2;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:59;A147;1;1;45;2;9;4;75;4;75;1;40;5;32;11;69;10;62;3;45;1;89;4;79;0;100;1;49;4;8;1;72;2;9;1;6;1;43;1;44;1;6;8;81;8;75;1;99;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:58;A147;1;1;81;1;3;1;50;1;51;2;28;3;3;8;35;8;18;3;23;2;54;6;32;4;94;1;81;2;95;3;67;0;100;4;70;2;2;2;1;0;0;8;53;13;54;4;76;5;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:57;A147;1;2;43;1;31;3;56;3;56;4;23;0;0;5;50;3;35;1;0;5;57;3;10;2;81;3;20;2;60;0;0;2;16;0;0;0;76;0;75;0;0;3;88;3;87;0;100;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:56;A147;1;2;59;5;14;0;0;0;0;0;0;1;47;11;62;11;58;2;10;3;83;2;79;4;82;2;58;5;18;3;3;4;17;3;8;0;100;0;100;0;0;7;81;8;80;0;100;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:55;A147;1;0;0;0;0;4;50;4;51;1;57;4;62;6;61;4;53;2;15;3;76;5;48;0;100;1;61;3;95;1;96;0;100;1;75;3;76;3;77;3;84;9;74;8;59;2;97;3;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:54;A147;1;0;0;0;0;2;39;2;38;3;6;1;60;1;40;1;69;1;65;2;46;1;5;3;87;2;29;3;43;5;48;3;27;5;47;1;55;1;55;2;58;1;88;1;77;2;84;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:53;A147;1;0;0;1;0;5;37;5;36;1;43;3;20;8;71;6;22;3;18;0;90;3;37;0;100;1;95;1;2;1;0;1;4;0;0;2;36;2;36;0;34;8;73;10;74;1;90;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:52;A147;1;0;0;0;0;1;95;1;96;2;40;4;22;11;27;8;19;2;27;0;100;2;32;2;90;2;37;1;52;1;54;1;1;2;4;1;7;1;21;1;30;10;56;8;47;5;76;5;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:51;A147;1;1;4;2;9;5;73;5;73;2;77;1;61;1;50;1;26;2;46;2;40;2;11;1;52;1;5;0;33;2;3;0;0;3;4;1;68;1;68;2;53;5;63;6;80;2;77;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:50;A147;1;1;1;1;12;7;34;7;34;2;40;5;23;4;25;3;16;4;28;3;33;3;12;0;0;0;0;1;76;0;0;1;4;0;0;1;0;0;0;0;0;10;78;12;75;0;100;2;99;0;93;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:49;A147;1;0;0;2;2;1;82;1;83;2;81;0;5;5;17;7;18;0;0;0;25;0;30;0;0;0;0;2;45;1;33;3;29;2;4;0;0;0;0;0;0;8;82;13;64;0;100;2;99;1;15;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:48;A147;1;2;1;2;5;7;73;7;74;2;86;1;23;1;32;1;42;1;14;1;41;2;38;2;17;1;3;2;37;0;0;0;0;0;0;3;2;2;1;0;0;1;87;2;74;1;94;3;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:47;A147;1;0;0;1;0;7;37;7;37;0;43;3;11;6;72;8;9;1;71;1;86;5;69;0;100;1;7;1;52;0;0;2;17;0;0;0;0;0;0;0;0;9;15;6;73;1;94;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:46;A147;1;1;30;0;56;1;98;1;98;4;22;1;7;12;31;7;17;3;21;3;61;2;30;2;26;2;8;1;18;1;42;1;21;1;7;0;0;0;0;0;0;10;24;13;63;4;88;3;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
