Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;07:45;A147;1;0;0;3;11;6;85;6;84;0;99;1;5;3;38;3;34;1;6;2;42;4;37;2;19;0;17;0;0;1;33;0;0;1;5;0;0;0;0;0;0;2;94;2;92;2;95;2;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:44;A147;1;0;0;0;0;5;42;5;43;1;58;4;14;11;63;9;37;3;28;2;88;6;38;0;100;1;97;0;0;1;60;0;0;2;3;1;17;1;18;1;5;7;73;11;74;2;90;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:43;A147;1;0;0;0;0;1;75;1;76;4;47;7;27;9;19;8;4;0;37;2;61;7;19;3;92;0;79;1;57;0;0;1;3;0;0;0;0;0;0;0;0;12;63;13;63;4;95;5;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:42;A147;1;2;28;3;8;6;75;6;74;7;21;1;50;2;22;0;0;1;57;0;100;0;0;2;59;3;11;4;41;2;34;1;23;2;34;1;54;0;73;1;60;2;91;1;81;1;99;2;57;0;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:41;A147;1;2;2;3;12;6;69;6;69;1;44;3;24;6;66;7;55;4;23;1;99;2;50;1;70;2;10;2;48;2;2;2;19;2;11;3;1;3;1;0;0;7;86;10;72;0;100;4;93;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:40;A147;1;1;35;1;5;1;61;1;61;3;34;4;18;12;27;5;14;0;23;0;100;3;22;3;29;3;22;2;93;2;84;2;64;3;3;3;1;2;1;0;0;9;53;6;54;1;78;2;63;1;66;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:39;A147;1;4;45;2;39;4;71;4;73;1;79;2;46;1;70;1;32;3;54;0;100;2;18;0;11;0;0;1;45;3;4;2;5;3;14;1;12;1;12;1;3;2;92;2;79;2;94;2;80;1;50;1;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:38;A147;1;1;50;4;8;5;40;5;41;5;29;2;3;4;11;4;24;4;30;2;99;3;24;1;33;1;5;2;61;1;0;1;2;0;0;4;38;4;37;0;43;5;74;8;54;1;91;6;35;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:37;A147;1;1;84;0;2;3;29;3;30;3;9;2;24;13;34;12;35;0;24;2;61;2;53;2;60;1;8;1;19;1;58;1;7;2;8;0;100;0;100;0;100;10;70;10;33;2;89;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:36;A147;1;5;50;4;65;7;88;7;87;1;76;1;69;3;54;1;54;4;27;1;69;3;58;1;17;1;2;2;2;2;34;3;4;1;0;1;10;1;12;1;18;3;87;1;82;2;98;2;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:35;A147;1;2;72;3;42;5;45;5;45;2;51;0;0;10;76;11;48;1;5;3;88;4;64;0;100;1;5;0;0;1;38;0;0;2;3;1;33;0;31;0;29;9;76;8;71;3;87;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:34;A147;1;3;85;2;17;1;39;1;41;2;66;1;3;9;19;9;8;0;79;2;47;5;21;4;80;2;72;1;77;1;77;1;5;1;3;2;1;2;2;1;6;10;50;14;45;3;51;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:33;A147;1;2;41;3;7;1;79;1;78;1;25;2;54;3;53;1;45;0;100;3;56;2;20;3;63;1;22;1;38;0;36;0;39;0;0;1;0;0;0;0;0;3;74;1;77;1;83;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:32;A147;1;2;63;2;8;6;61;6;61;1;47;6;75;11;68;7;25;0;100;3;90;1;93;1;86;3;17;1;19;1;0;3;21;1;6;1;33;1;33;0;32;6;68;8;26;4;85;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:31;A147;1;4;21;4;34;2;95;2;95;2;81;1;31;9;28;0;66;4;99;14;49;0;100;2;72;2;61;1;90;0;0;1;5;0;0;3;10;1;10;1;17;9;64;9;25;1;86;3;42;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:30;A147;1;4;45;1;51;6;87;6;86;1;96;1;49;1;65;1;42;1;69;1;74;2;34;2;49;0;0;5;54;2;35;2;45;4;3;2;81;2;81;0;83;1;56;1;14;2;33;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:29;A147;1;1;23;3;11;4;75;4;76;3;24;9;43;12;34;7;5;5;71;8;57;5;17;0;100;1;7;1;95;1;46;2;29;0;0;1;28;1;29;3;31;9;48;7;9;0;100;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:28;A147;1;0;0;0;0;1;76;1;77;2;63;2;5;7;21;6;20;3;26;0;36;0;35;1;5;1;5;0;0;1;22;1;0;2;5;1;2;1;2;0;0;10;68;7;20;1;99;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:27;A147;1;1;39;1;3;3;80;3;81;2;75;0;0;3;43;1;39;0;0;3;41;2;14;1;17;0;0;2;36;1;23;2;35;1;27;2;81;2;80;1;63;1;84;1;85;0;100;3;27;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:26;A147;1;2;21;2;15;9;86;9;87;0;52;3;4;10;56;5;52;2;14;1;80;2;67;0;100;1;4;1;1;2;1;2;3;2;4;3;44;3;50;2;60;7;74;6;68;0;100;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:25;A147;1;2;29;3;24;0;100;0;100;0;100;1;1;11;11;3;2;1;4;2;34;3;7;1;12;1;3;1;2;0;0;0;0;0;0;0;100;0;100;0;100;16;63;16;62;1;96;4;96;1;60;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:24;A147;1;2;30;0;31;1;82;1;82;1;87;3;88;2;95;3;88;3;59;0;100;1;30;3;88;0;93;2;38;2;35;1;29;0;33;2;11;2;13;2;20;0;100;0;100;0;100;0;100;1;52;2;55;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:23;A147;1;1;70;2;49;3;35;2;61;1;64;4;60;8;47;5;56;0;67;5;65;5;10;0;100;2;39;1;54;2;41;1;6;2;39;1;26;0;24;0;0;6;76;7;65;1;96;7;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:22;A147;1;1;1;1;4;0;0;1;33;2;33;6;48;8;18;7;46;3;55;4;43;4;24;3;65;2;23;1;55;1;3;1;2;3;8;1;63;1;64;2;10;10;53;9;57;1;99;6;36;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:21;A147;1;3;44;0;51;1;80;1;79;2;36;1;80;1;97;1;81;2;34;1;83;2;39;1;11;2;7;1;24;5;30;1;6;0;45;3;17;2;17;2;21;4;69;1;46;5;84;4;21;1;52;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:20;A147;1;1;77;1;85;1;33;1;33;5;62;0;50;9;47;3;24;0;100;6;62;3;11;0;0;0;0;0;0;0;0;0;0;1;73;1;20;1;19;0;0;8;48;10;50;3;70;6;68;1;51;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:19;A147;1;2;57;2;56;1;47;1;48;1;3;4;21;6;21;7;19;1;96;2;33;0;33;1;64;0;0;3;48;1;65;6;14;1;10;1;71;1;72;6;9;10;62;11;51;2;87;10;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:18;A147;1;1;16;1;4;2;82;2;81;0;83;0;0;2;42;1;36;0;100;3;44;2;34;1;32;2;9;4;16;1;38;3;54;0;35;3;87;3;87;0;100;4;80;3;78;2;79;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:17;A147;1;0;0;0;0;4;63;4;65;4;60;6;82;5;75;4;31;1;99;2;80;1;43;1;23;1;4;0;0;1;28;1;33;1;35;3;59;3;61;2;59;8;82;12;77;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:16;A147;1;3;75;2;61;1;65;1;67;3;80;4;33;7;11;3;7;1;44;1;31;1;10;5;63;1;10;2;8;0;0;2;7;0;0;0;0;0;0;0;0;9;64;8;65;3;91;3;81;0;66;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:15;A147;1;0;25;0;0;0;5;0;5;0;3;1;16;1;64;1;96;2;22;2;50;1;39;0;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;99;0;100;1;98;1;49;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:14;A147;1;1;47;1;7;2;22;2;22;1;6;3;29;12;64;11;56;1;41;2;63;7;38;1;51;3;37;0;0;0;0;0;0;0;0;1;24;1;23;0;23;10;66;9;59;5;86;4;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:13;A147;1;1;79;2;8;1;52;1;53;2;18;3;9;6;40;1;20;0;13;1;24;1;6;0;58;0;0;2;44;0;0;1;5;0;0;1;49;1;50;2;41;11;65;4;44;4;87;4;52;0;58;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:12;A147;1;2;66;2;48;1;23;1;23;1;45;2;74;2;48;1;3;3;57;3;54;1;9;5;27;2;23;0;0;0;34;0;0;0;0;1;30;1;29;1;29;1;44;1;95;1;55;1;83;1;41;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:11;A147;1;1;86;2;81;0;0;0;0;2;70;5;6;16;11;4;2;5;17;7;73;4;7;0;100;1;72;0;0;1;60;0;0;2;3;0;0;0;0;0;0;11;14;9;6;7;34;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:10;A147;1;0;0;0;0;1;0;1;0;1;2;1;2;11;28;4;2;1;10;1;98;4;8;1;31;2;10;0;0;0;0;0;0;0;0;1;70;1;71;0;2;12;55;6;35;7;81;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:09;A147;1;1;35;1;9;2;61;2;62;7;17;1;13;1;22;2;29;2;11;1;35;2;12;0;9;0;0;0;27;1;29;0;0;0;0;0;0;0;0;2;2;1;95;1;93;2;98;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:08;A147;1;0;100;0;0;0;0;1;0;0;0;1;5;9;9;4;12;2;58;8;53;4;7;0;100;0;0;1;28;0;100;1;4;1;5;0;0;0;0;0;0;10;24;6;15;9;46;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:07;A147;1;1;1;1;5;1;83;1;82;1;2;4;9;4;13;6;31;1;45;1;96;2;24;2;93;2;57;0;0;1;10;0;0;2;3;1;55;1;56;1;60;10;49;9;53;8;74;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:06;A147;1;0;0;0;0;2;83;2;83;2;12;1;72;1;65;1;7;2;47;0;100;2;12;1;34;1;4;2;41;0;34;1;28;0;0;0;80;0;79;0;76;3;74;3;86;2;88;3;79;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:05;A147;1;0;0;0;0;4;63;4;64;1;41;5;58;9;72;9;69;3;44;0;100;1;69;1;89;1;3;1;47;1;18;3;6;1;1;1;54;1;55;1;61;7;74;5;16;2;89;3;36;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:04;A147;1;1;22;2;8;1;64;1;64;3;31;1;1;6;31;5;22;2;3;0;100;5;15;1;26;1;3;0;0;0;0;0;0;0;0;1;54;1;56;1;64;11;45;6;5;8;41;4;16;1;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:03;A147;1;0;29;0;0;1;19;1;20;2;28;2;2;4;30;2;1;1;6;1;99;2;6;0;0;0;0;0;0;1;0;0;0;0;0;1;65;1;64;3;19;1;97;5;83;0;100;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:02;A147;1;1;48;1;4;0;0;0;0;0;0;1;1;8;40;4;50;1;77;1;98;3;34;1;29;1;3;0;0;0;0;0;0;0;0;1;30;1;31;1;12;5;58;7;40;7;36;5;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:01;A147;1;2;46;3;11;0;0;0;0;2;8;4;7;8;10;5;18;0;100;1;98;3;12;3;60;2;9;1;55;0;0;1;11;0;0;1;0;0;0;0;0;11;52;7;7;4;46;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;07:00;A147;1;1;29;1;3;0;0;0;0;1;0;2;94;3;90;2;16;3;68;5;88;3;17;1;19;2;4;0;0;1;0;0;0;1;2;0;0;0;0;0;0;2;86;2;77;3;87;3;24;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:59;A147;1;0;0;0;0;3;5;3;5;1;4;4;33;10;44;8;42;6;62;6;66;8;45;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;21;8;6;11;41;7;21;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:58;A147;1;2;76;2;49;0;0;0;0;1;1;4;18;8;34;8;37;3;51;3;40;3;32;1;36;1;3;1;2;3;88;1;5;1;87;0;0;0;0;0;0;10;25;12;23;1;45;0;43;1;29;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:57;A147;1;0;37;0;0;1;78;1;77;1;3;1;71;2;38;1;16;2;49;2;48;1;26;2;16;0;0;0;0;1;3;0;0;3;10;0;83;0;82;0;81;1;74;1;29;2;39;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:56;A147;1;1;69;1;11;1;85;1;86;1;3;3;4;8;11;7;3;3;14;5;28;7;12;1;51;2;19;0;0;0;0;0;0;0;0;1;87;1;88;1;94;11;22;7;14;7;43;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:55;A147;1;0;0;0;0;1;35;1;35;1;4;2;2;8;8;3;2;3;6;6;28;3;6;2;74;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;56;14;54;4;79;5;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:54;A147;1;1;1;1;2;0;0;0;0;0;0;2;61;3;62;4;8;2;9;2;49;2;21;0;80;1;6;1;30;1;3;1;7;0;0;0;0;0;0;0;0;1;92;0;100;0;100;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:53;A147;1;0;0;0;0;1;97;0;98;0;96;4;5;12;8;3;1;4;14;11;29;3;5;1;48;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;10;10;6;9;10;31;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:52;A147;1;0;0;0;0;0;0;1;0;1;7;1;1;9;10;2;1;1;4;3;30;1;4;0;0;0;0;1;36;0;0;1;5;0;0;1;40;1;41;1;12;13;17;4;7;6;44;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
