Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;06:51;A147;1;1;1;1;3;0;0;1;0;1;0;2;3;3;40;2;20;2;9;3;41;2;18;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;54;3;6;4;26;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:50;A147;1;0;0;0;0;1;13;1;13;0;0;3;18;7;19;9;6;1;71;7;19;7;16;1;62;2;10;1;2;0;0;1;4;0;0;0;0;0;0;0;0;10;57;11;51;3;83;9;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:49;A147;1;1;73;1;6;1;84;1;86;1;4;0;0;2;1;1;0;0;100;2;4;0;0;0;0;0;0;2;62;4;73;3;32;3;9;0;0;0;0;0;0;6;41;7;19;6;59;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:48;A147;1;1;9;1;8;0;0;0;0;0;0;4;5;6;4;2;1;0;100;9;15;3;5;0;0;0;0;0;0;1;77;0;0;1;5;0;27;0;26;0;24;3;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:47;A147;1;0;0;0;0;1;0;1;0;0;0;4;24;5;5;3;1;1;66;4;15;3;5;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;4;1;7;8;42;10;32;6;57;7;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:46;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;1;4;0;1;2;52;1;46;0;0;0;0;0;0;0;0;2;18;2;19;1;5;7;41;4;40;5;64;3;56;1;4;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:45;A147;1;0;0;0;0;0;0;0;0;0;0;3;11;5;28;3;4;2;19;4;39;3;11;5;46;2;24;3;40;1;0;0;42;0;0;1;0;1;0;0;0;3;83;4;84;1;93;3;74;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:44;A147;1;1;1;0;3;0;13;0;12;0;0;2;2;9;42;4;12;0;46;3;53;4;10;0;100;1;64;1;85;0;0;3;73;0;0;0;0;0;0;0;0;9;48;8;46;8;40;5;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:43;A147;1;1;1;2;2;1;72;1;73;2;5;3;6;7;46;4;2;2;99;4;59;3;8;1;12;1;4;1;25;0;0;1;5;0;0;1;0;1;0;0;0;10;66;12;66;3;61;4;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:42;A147;1;2;2;0;0;1;4;1;4;0;8;0;0;2;9;1;1;0;100;2;14;1;4;1;91;1;5;1;44;0;0;0;0;0;0;1;0;1;0;0;0;0;100;1;11;0;100;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:41;A147;1;0;0;0;0;1;1;1;1;1;0;2;2;12;23;4;15;0;100;8;38;4;9;1;9;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;12;12;8;21;11;46;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:40;A147;1;0;0;1;1;0;0;1;0;1;3;1;1;5;27;6;34;0;100;3;27;1;26;1;64;1;5;1;15;0;0;1;6;0;0;1;22;1;22;1;28;10;26;8;57;5;75;5;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:39;A147;1;1;39;1;4;1;79;1;79;4;69;0;0;2;34;1;4;0;100;3;22;1;11;2;83;1;4;0;0;1;1;0;0;1;4;0;85;0;84;0;84;2;90;1;77;3;93;2;20;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:38;A147;1;1;9;1;4;2;11;2;12;1;4;2;10;6;45;5;17;1;57;1;56;5;19;1;90;2;11;0;0;0;0;0;0;0;0;1;36;1;36;1;41;11;49;8;35;7;73;8;37;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:37;A147;1;0;0;0;0;1;0;2;1;0;0;1;3;9;17;6;14;1;5;2;31;2;22;0;70;0;64;2;68;1;39;2;5;1;4;1;9;1;71;1;80;10;45;7;7;4;71;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:36;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;45;1;44;0;0;2;47;2;30;3;89;0;100;1;35;0;0;0;6;0;0;1;81;1;81;1;53;1;76;1;25;2;37;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:35;A147;1;0;0;0;0;0;0;0;0;0;0;2;3;12;9;3;1;4;10;11;22;3;5;0;100;1;50;0;100;1;1;1;5;1;6;1;18;1;19;1;7;11;16;6;4;6;36;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:34;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;7;12;0;0;3;69;2;29;1;60;0;0;1;3;0;0;2;1;2;1;0;0;6;42;8;26;2;56;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:33;A147;1;0;0;0;0;0;0;0;0;0;0;2;3;12;8;6;4;2;8;12;22;7;10;0;100;2;39;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;37;9;26;5;68;5;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:32;A147;1;1;0;0;0;2;4;2;4;1;6;0;0;1;0;0;0;0;0;0;1;0;0;2;4;1;7;1;1;1;0;2;2;1;1;0;0;0;0;0;0;1;82;1;92;1;91;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:31;A147;1;0;0;0;0;0;0;0;0;0;0;2;2;8;5;3;1;4;6;10;14;3;5;3;35;1;37;1;0;0;0;0;0;0;0;1;0;1;0;0;0;9;36;3;26;5;57;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:30;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;38;5;45;1;18;2;49;2;39;1;66;2;68;0;8;0;0;0;0;0;0;0;0;0;0;0;0;7;71;9;62;1;91;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:29;A147;1;0;0;0;0;0;0;0;0;0;0;1;0;3;20;1;11;1;2;3;17;1;7;0;0;0;0;1;42;0;13;0;0;0;0;0;0;0;0;0;0;3;61;2;58;2;68;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:28;A147;1;0;0;0;0;0;0;0;0;0;0;2;14;11;20;3;1;4;18;11;26;3;4;1;45;1;3;0;0;1;40;0;0;1;10;0;0;0;0;0;0;9;53;6;49;4;79;5;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:27;A147;1;1;81;1;3;2;13;2;12;0;10;2;34;5;38;10;39;7;22;3;56;2;54;2;45;2;10;1;25;0;0;1;4;0;0;0;0;0;0;0;0;11;71;9;62;2;94;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:26;A147;1;0;0;1;4;1;17;1;18;1;24;1;55;7;56;6;27;2;10;4;68;1;52;1;51;0;5;1;16;0;0;1;4;0;0;0;0;0;0;0;0;7;72;4;57;2;93;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:25;A147;1;0;0;0;0;0;94;0;93;0;0;2;3;4;57;0;0;1;6;5;60;1;51;2;31;3;13;1;1;1;27;1;4;1;6;0;0;0;0;0;0;5;55;5;44;6;67;4;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:24;A147;1;0;0;0;0;1;64;1;65;1;4;0;0;3;2;0;0;0;0;3;5;0;0;1;20;0;2;0;0;0;0;0;0;0;0;0;56;0;55;0;0;3;59;4;58;3;11;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:23;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;8;64;4;3;0;0;7;45;3;9;0;0;1;1;1;19;0;0;2;1;0;0;1;8;1;9;1;9;7;63;6;64;2;83;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:22;A147;1;0;0;0;0;0;0;0;0;0;0;1;73;6;84;5;8;0;0;0;100;0;95;0;0;0;0;4;40;0;0;4;22;0;0;0;0;0;0;0;0;7;71;4;67;3;84;1;72;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:21;A147;1;0;0;0;0;1;80;1;80;0;79;0;0;1;1;0;0;0;0;2;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;3;14;4;24;3;18;1;24;3;18;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:20;A147;1;0;0;0;0;0;0;0;0;1;5;0;0;2;1;0;0;0;0;2;3;0;0;0;0;0;0;3;20;1;3;1;8;2;3;0;0;0;0;0;0;7;39;9;49;3;57;6;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:19;A147;1;0;0;0;0;1;34;1;35;1;41;0;0;6;3;2;1;0;0;7;11;3;3;0;0;0;0;1;50;0;0;4;28;0;0;0;0;0;0;0;0;5;46;7;40;3;50;5;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:18;A147;1;0;0;0;0;0;0;0;0;0;0;1;1;4;4;2;1;2;4;5;6;2;4;2;28;2;9;0;61;0;0;0;0;0;0;0;0;0;0;0;0;3;22;9;52;3;11;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:17;A147;1;1;5;2;6;1;71;1;70;0;0;1;38;3;24;2;1;1;4;3;32;2;6;0;19;0;0;2;50;0;0;3;14;0;0;0;71;0;70;0;0;4;57;3;62;3;73;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:16;A147;1;0;4;0;0;2;24;2;26;2;9;0;0;2;1;2;9;0;0;1;4;2;6;1;43;1;3;1;23;1;7;2;3;0;0;1;16;1;17;1;8;4;77;4;68;1;87;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:15;A147;1;0;100;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;7;7;0;0;0;0;0;0;0;0;1;96;0;0;1;4;0;0;0;0;0;0;3;2;3;2;4;11;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:14;A147;1;1;0;1;7;0;27;0;27;1;0;1;1;4;35;1;0;1;3;6;16;1;1;0;0;0;0;1;1;0;0;1;4;2;4;1;11;1;11;2;2;7;57;7;60;4;73;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:13;A147;1;0;89;0;0;1;42;1;43;2;5;0;0;11;7;3;2;0;0;12;19;3;5;1;39;1;4;1;38;1;2;2;2;1;6;0;0;0;0;0;0;2;28;4;22;2;36;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:12;A147;1;1;7;1;3;0;0;0;0;0;0;0;12;4;20;1;13;0;23;4;28;1;1;2;64;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;25;3;14;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:11;A147;1;0;0;1;2;0;0;0;0;1;1;3;4;4;27;1;26;3;11;6;20;1;5;2;70;2;17;3;53;2;7;3;8;3;6;0;0;0;0;0;0;4;3;5;52;3;9;5;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:10;A147;1;0;0;0;0;1;0;1;0;0;0;2;86;2;75;2;4;2;87;3;83;1;73;1;58;2;4;1;41;1;42;1;2;0;0;0;73;0;72;0;0;2;40;1;1;4;31;1;6;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:09;A147;1;0;0;1;0;1;1;1;1;1;4;1;1;3;2;2;3;1;3;3;8;1;12;0;0;0;0;2;21;1;27;1;10;1;7;1;41;1;43;2;3;5;7;3;80;2;89;3;51;1;21;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:08;A147;1;0;0;0;0;1;11;1;11;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;1;5;1;6;2;3;4;67;4;68;3;81;3;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:07;A147;1;0;0;0;0;0;0;0;0;0;0;1;1;5;3;0;0;2;4;5;10;0;0;3;78;2;10;0;0;1;45;0;0;2;3;0;0;0;0;0;0;4;63;2;51;3;50;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:06;A147;1;0;0;0;0;0;0;1;0;0;0;1;5;2;20;1;0;1;34;1;24;1;3;0;0;1;0;3;45;0;0;5;11;0;0;0;0;0;0;0;0;3;46;1;21;3;37;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:05;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;0;0;2;27;0;0;0;0;0;0;3;68;0;0;2;34;0;0;0;0;0;0;0;0;8;40;5;40;8;36;5;54;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:04;A147;1;0;0;0;0;0;0;0;0;0;0;2;2;3;1;2;0;2;6;3;6;2;3;0;6;0;0;1;77;0;0;1;9;0;0;0;27;0;26;0;0;1;39;4;36;1;6;3;46;1;56;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:03;A147;1;0;0;0;0;0;28;0;27;0;0;0;0;7;53;6;48;0;0;2;63;3;57;1;47;1;4;0;0;0;0;0;0;0;0;1;16;1;17;2;2;9;19;2;54;3;40;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:02;A147;1;0;0;0;0;1;20;1;21;1;7;1;1;2;1;2;0;1;2;2;8;2;7;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;4;23;3;7;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:01;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;7;5;1;0;2;1;4;16;2;2;1;45;1;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;7;1;0;2;15;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;06:00;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;1;6;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;3;2;5;14;3;9;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:59;A147;1;0;0;0;0;0;0;0;0;0;0;0;24;2;24;2;1;0;0;2;7;2;7;1;25;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;50;5;53;3;63;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:58;A147;1;1;0;1;2;0;0;0;0;0;0;1;64;4;27;2;1;1;11;4;16;2;4;3;18;2;24;1;49;0;0;2;2;0;0;1;2;1;28;1;0;3;35;3;27;4;21;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:57;A147;1;0;0;0;0;3;16;3;16;1;4;3;8;2;1;2;1;3;43;2;5;2;4;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;2;80;3;73;2;64;2;56;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:56;A147;1;0;0;0;0;0;0;0;0;0;0;2;13;3;6;1;0;2;19;2;20;1;1;0;0;0;0;0;0;1;22;0;0;1;3;0;0;0;0;0;0;10;38;3;22;3;73;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
