Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.05.2024;05:55;A147;1;1;39;1;12;0;0;0;0;0;0;2;2;6;11;3;2;2;8;4;22;3;6;1;49;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;9;11;4;23;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:54;A147;1;0;0;0;0;2;76;2;76;0;76;0;80;2;5;1;7;0;0;1;12;1;6;1;49;1;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;44;5;44;4;61;6;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:53;A147;1;0;0;0;0;1;19;1;20;2;25;1;12;4;9;1;3;1;31;1;17;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;1;7;1;11;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:52;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;29;0;0;0;0;4;38;1;10;1;28;0;26;2;58;1;49;2;1;2;1;0;0;0;0;0;0;1;47;1;35;2;38;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:51;A147;1;0;0;0;0;1;13;1;13;1;19;1;23;3;46;1;29;1;5;2;54;1;8;1;63;2;63;1;28;2;30;1;0;3;5;0;0;0;0;0;0;3;30;2;1;2;21;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:50;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;6;64;2;32;0;0;4;60;2;38;0;0;0;0;0;0;1;23;0;0;1;1;0;0;0;0;0;0;5;69;9;65;2;82;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:49;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;2;49;0;0;0;0;2;10;0;0;1;27;1;4;1;1;0;0;0;0;0;0;0;18;0;17;0;0;6;43;6;44;2;58;3;58;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:48;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;0;0;1;5;0;0;1;17;1;5;1;45;0;0;1;1;0;0;1;76;1;77;0;0;2;2;1;0;2;13;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:47;A147;1;0;0;0;0;0;0;0;0;0;0;1;1;5;35;0;0;1;3;4;18;0;0;0;0;0;0;1;22;0;0;2;4;0;0;0;89;0;88;0;0;1;1;3;1;1;4;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:46;A147;1;1;2;1;6;1;42;2;2;2;8;0;0;2;73;0;0;0;0;2;67;0;0;0;0;0;0;0;19;0;21;0;0;0;0;2;19;2;21;3;1;3;56;3;45;2;51;2;48;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:45;A147;1;0;0;0;0;1;27;1;27;1;6;1;1;2;2;0;0;2;3;2;6;0;0;1;18;0;0;1;70;1;25;2;0;1;1;1;0;0;0;0;0;4;19;6;4;3;28;3;17;1;16;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:44;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;4;39;1;0;1;3;1;50;1;1;1;38;2;9;0;6;0;0;0;0;0;0;0;0;0;0;0;0;5;20;4;72;4;25;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:43;A147;1;0;0;0;0;0;0;0;0;0;0;1;1;6;4;2;1;1;3;6;15;2;4;1;19;1;4;1;10;0;0;1;0;0;0;0;0;0;0;0;0;3;15;3;10;4;15;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:42;A147;1;0;0;0;0;0;0;0;0;0;0;0;56;2;20;0;0;0;0;2;23;0;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;62;0;0;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:41;A147;1;0;0;0;0;1;2;2;4;0;0;3;11;0;0;0;0;3;17;0;0;0;0;1;15;1;4;0;0;1;67;0;0;2;3;0;0;0;0;0;0;3;11;1;21;3;36;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:40;A147;1;0;0;0;0;0;0;0;0;0;0;1;1;4;2;0;0;1;3;4;9;0;0;1;14;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;3;2;8;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:39;A147;1;0;0;0;0;0;0;0;0;0;0;2;1;11;9;2;1;3;8;10;30;2;3;1;23;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:38;A147;1;0;0;0;0;0;11;0;10;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;18;4;2;5;23;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:37;A147;1;0;0;0;0;1;13;1;14;1;4;1;1;4;2;0;0;1;3;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;1;1;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:36;A147;1;0;0;0;0;0;5;0;4;0;3;0;0;2;27;0;0;0;0;2;37;0;0;1;27;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;94;2;94;1;97;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:35;A147;1;0;0;0;0;2;35;2;36;2;44;0;0;2;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;29;0;0;5;31;5;40;5;35;5;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:34;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;26;0;0;0;0;3;11;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;39;1;41;1;0;3;45;1;8;5;54;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:33;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;3;7;0;0;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;5;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:32;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;16;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;17;2;1;2;7;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:31;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;29;0;0;2;57;1;9;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;2;18;0;0;1;9;0;0;1;28;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:30;A147;1;0;0;0;0;0;0;0;0;0;0;1;1;2;61;1;0;0;0;2;8;1;2;0;0;0;0;1;38;1;35;2;2;0;0;0;0;0;0;0;0;3;3;2;4;1;16;2;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:29;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;3;1;2;0;0;0;0;0;0;1;9;0;0;1;0;0;0;0;0;0;0;0;0;1;0;3;1;2;4;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:28;A147;1;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;1;6;0;0;0;12;0;0;0;27;1;1;0;0;2;1;0;0;0;0;0;0;2;5;1;50;1;67;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:27;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;3;9;0;0;1;3;1;5;1;9;0;0;2;1;0;0;0;0;0;0;0;0;2;2;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:26;A147;1;0;0;0;0;0;0;1;0;0;0;1;5;3;1;3;1;0;4;3;10;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;2;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:25;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;14;1;9;2;31;0;18;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;14;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:24;A147;1;1;27;2;6;0;0;0;0;0;0;0;0;1;41;1;1;0;0;2;24;1;8;0;0;0;0;1;17;0;0;1;0;0;0;0;0;0;0;0;0;1;7;2;15;1;8;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:23;A147;1;0;0;0;0;0;22;0;22;0;20;0;0;4;2;1;0;0;0;3;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;28;4;22;1;5;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:22;A147;1;0;0;0;0;0;100;0;100;0;100;1;10;4;29;2;37;1;4;4;47;2;28;0;0;0;0;1;5;0;0;2;1;0;0;0;0;0;0;0;0;1;33;1;31;2;9;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:21;A147;1;0;0;0;0;2;26;2;28;2;40;0;0;3;22;0;0;0;0;2;20;0;0;0;0;0;0;1;53;0;0;2;1;0;0;0;0;0;0;0;0;3;12;2;29;5;14;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:20;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;14;0;0;0;0;0;0;0;0;0;0;1;33;0;0;2;1;0;0;0;0;0;0;0;0;2;20;3;20;3;25;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:19;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;10;0;0;1;5;1;7;0;0;0;0;1;25;0;0;2;3;0;0;0;0;0;0;0;0;1;25;1;28;2;12;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:18;A147;1;0;0;0;0;0;0;0;0;0;0;1;1;4;1;0;0;1;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:17;A147;1;0;0;0;0;1;28;1;27;1;1;0;0;3;19;1;1;1;13;5;19;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;3;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:16;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;4;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:15;A147;1;0;0;0;0;1;0;1;0;0;0;0;0;3;46;0;0;0;0;2;26;0;0;1;18;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:14;A147;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;2;3;2;9;0;0;0;16;0;0;0;0;1;47;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:13;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;71;0;0;0;72;1;57;0;0;1;3;1;4;0;9;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;2;8;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:12;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;2;7;0;0;0;0;0;0;2;32;0;0;3;2;0;0;0;0;0;0;0;0;1;64;2;55;2;52;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:11;A147;1;0;0;0;0;1;0;1;0;0;0;1;5;2;41;0;0;1;10;1;1;0;0;0;0;0;0;1;62;0;0;3;2;0;0;0;0;0;0;0;0;4;41;4;26;3;20;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:10;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;2;4;1;1;0;6;0;0;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:09;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;2;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12;4;7;4;19;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:08;A147;1;1;0;1;3;1;47;1;47;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;0;0;0;0;0;0;0;0;0;0;0;0;1;30;1;43;1;38;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:07;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:06;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;5;19;0;0;0;0;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;13;2;8;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:05;A147;1;1;21;1;9;0;0;0;0;0;0;0;0;1;27;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;84;1;84;0;0;1;1;2;10;1;6;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:04;A147;1;0;29;0;0;0;0;0;0;0;0;1;22;1;13;0;0;2;4;4;11;0;0;0;2;0;0;1;1;0;0;1;0;0;0;1;44;1;45;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:03;A147;1;1;28;2;12;0;0;0;0;0;0;0;0;4;11;0;0;0;0;4;10;0;0;0;100;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:02;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;3;7;0;0;1;3;1;3;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:01;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;21;1;2;1;6;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;05:00;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;4;0;0;1;17;0;3;0;0;1;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;04:59;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;19;1;0;0;0;4;12;3;4;0;0;1;2;0;0;0;0;0;0;0;0;0;9;0;8;0;0;3;22;2;10;2;28;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.05.2024;04:58;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;3;45;0;0;3;9;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18;2;19;1;0;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
