Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;23:15;A 49;1;0;0;0;0;2;1;0;0;0;0;88;34;0;0;0;0;0;0;1;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;4;2;5;38;4;7;0;0;0;0;6;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:14;A 49;1;0;0;0;0;2;0;0;0;0;0;55;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;25;0;0;0;28;0;0;2;6;0;0;3;4;0;0;2;10;1;2;0;0;0;0;3;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:13;A 49;1;0;0;3;3;3;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;18;0;0;1;0;0;0;0;0;3;5;3;6;3;28;0;0;1;2;1;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:12;A 49;1;1;0;1;1;2;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;2;1;0;0;0;0;2;40;0;0;1;5;0;0;3;15;0;0;1;22;1;21;1;7;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:11;A 49;1;0;0;0;0;0;0;0;0;0;0;2;9;0;0;0;0;0;0;1;6;1;0;0;0;0;0;3;75;0;0;2;57;1;6;3;15;0;0;4;10;0;0;4;22;3;4;0;0;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:10;A 49;1;0;0;2;2;3;3;0;0;0;0;91;25;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;21;0;0;4;12;0;0;1;2;0;0;1;1;1;2;2;3;2;6;0;0;1;3;2;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:09;A 49;1;0;0;3;2;1;0;0;0;0;0;85;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;0;0;3;22;0;0;5;14;0;0;5;6;3;3;4;23;3;10;0;0;0;0;6;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:08;A 49;1;1;0;2;2;2;1;2;2;0;0;2;22;0;0;0;0;0;0;2;19;2;4;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;3;4;1;7;3;14;1;1;0;0;0;0;5;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:07;A 49;1;0;0;4;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;25;0;0;2;22;0;0;1;1;0;0;1;1;0;0;1;6;0;0;1;0;4;4;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:06;A 49;1;1;0;3;3;2;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;36;0;0;3;10;0;0;3;12;0;0;2;2;3;2;3;9;3;7;0;0;1;1;2;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:05;A 49;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;29;0;0;1;20;1;4;2;34;0;0;1;35;1;36;1;0;2;5;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:04;A 49;1;1;0;1;0;1;1;0;0;0;0;2;2;0;0;0;0;0;0;2;12;2;2;0;0;0;0;1;50;0;0;1;11;0;0;5;11;0;0;4;5;0;0;4;12;1;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:03;A 49;1;0;0;2;2;2;2;0;0;0;0;1;5;0;0;0;0;0;0;1;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;17;0;0;2;3;2;2;4;9;6;13;0;0;1;1;2;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:02;A 49;1;0;0;1;0;1;0;0;0;0;0;0;32;0;0;0;0;0;0;0;34;0;0;0;0;0;0;2;4;0;0;0;7;1;3;2;16;0;0;1;2;0;0;3;7;1;2;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:01;A 49;1;0;0;0;0;2;2;0;0;0;0;1;5;0;0;0;0;0;0;1;3;1;1;0;0;0;0;3;32;0;0;4;37;1;20;1;5;0;0;2;3;3;1;1;3;1;3;0;0;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;23:00;A 49;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;1;2;2;4;12;3;7;0;0;0;0;5;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:59;A 49;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;3;12;0;0;2;1;0;0;1;1;1;0;3;4;2;3;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:58;A 49;1;0;0;0;0;4;3;0;0;0;0;4;35;0;0;0;0;0;0;2;28;4;6;0;0;2;1;3;3;0;0;1;14;0;0;3;8;0;0;5;12;2;31;0;44;2;23;0;0;0;0;4;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:57;A 49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;15;0;0;2;37;0;0;5;13;0;0;6;7;1;0;7;24;2;2;0;0;0;0;6;12;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:56;A 49;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;3;53;0;0;3;65;1;10;3;35;0;0;5;27;2;1;3;50;1;2;0;0;0;0;6;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:55;A 49;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;73;0;0;3;38;1;3;5;43;0;0;5;8;2;1;6;21;4;5;0;0;0;0;8;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:54;A 49;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;36;0;0;6;21;2;15;3;30;0;0;2;11;0;0;2;12;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:53;A 49;1;0;0;1;1;1;1;0;0;0;0;3;4;0;0;0;0;0;0;3;1;2;7;0;0;0;0;2;69;0;0;3;16;2;7;3;25;0;0;5;21;2;2;5;36;2;3;0;0;1;1;6;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:52;A 49;1;0;0;2;2;1;1;0;0;0;0;4;10;1;3;0;0;0;0;1;8;2;35;3;8;0;0;3;22;0;0;3;23;0;0;1;3;0;0;2;25;3;3;3;10;2;3;0;0;0;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:51;A 49;1;0;0;0;0;0;0;0;0;0;0;3;8;0;0;0;0;0;0;0;0;5;29;0;0;0;0;0;0;0;0;0;0;0;0;2;24;0;0;1;4;0;0;2;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:50;A 49;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;2;3;1;3;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:49;A 49;1;0;0;0;0;3;2;0;0;0;0;2;10;0;0;0;0;0;0;1;0;2;32;0;0;0;35;0;0;0;0;0;0;0;0;1;9;0;0;5;3;2;3;3;15;3;7;0;0;0;0;5;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:48;A 49;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;46;4;9;4;45;0;0;4;60;0;0;6;11;0;0;5;8;1;1;7;22;3;7;0;0;0;0;4;5;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:47;A 49;1;0;0;1;1;4;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;18;0;0;3;9;0;0;1;4;0;0;1;1;4;3;4;13;4;12;0;0;1;2;6;4;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:46;A 49;1;0;0;1;1;2;2;0;0;0;0;2;30;0;0;0;0;0;0;0;0;8;12;0;100;0;0;2;39;0;0;5;14;1;5;2;21;0;0;7;43;1;0;3;34;2;5;0;0;1;1;7;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:45;A 49;1;0;0;1;0;1;0;0;0;0;0;2;13;0;0;0;0;0;0;3;10;1;8;0;100;0;0;2;54;0;0;0;56;0;0;2;47;0;0;6;48;2;2;2;72;3;32;0;0;1;1;8;26;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:44;A 49;1;0;0;1;1;1;0;0;0;0;0;3;17;0;0;0;0;0;0;2;2;3;21;0;100;4;3;7;50;0;0;1;87;5;42;4;32;0;0;3;7;1;5;3;19;1;6;0;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:43;A 49;1;0;0;1;1;2;2;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;100;0;0;1;27;0;0;2;8;0;0;3;44;0;0;7;40;2;1;5;35;2;50;0;0;2;3;7;13;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:42;A 49;1;0;0;0;0;2;2;0;0;0;0;3;55;0;0;0;0;0;0;2;1;2;51;0;100;1;0;0;0;0;0;0;0;0;0;3;47;0;0;2;5;2;2;4;15;3;9;0;0;0;0;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:41;A 49;1;1;0;2;2;1;0;0;0;0;0;1;20;0;0;0;0;0;0;0;1;1;2;0;100;2;21;4;44;0;0;2;44;3;9;3;3;0;0;3;4;0;0;1;12;1;3;0;0;2;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:40;A 49;1;0;0;1;1;1;1;0;0;0;0;2;3;0;0;0;0;0;0;2;0;2;3;0;100;1;0;2;66;0;0;2;73;0;0;5;8;0;0;6;28;3;1;3;49;2;8;0;0;1;2;8;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:39;A 49;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;100;0;0;3;54;0;0;5;22;1;11;4;23;0;0;2;2;2;5;3;13;2;3;0;0;0;0;2;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:38;A 49;1;0;0;1;1;3;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;3;0;100;2;1;6;26;0;0;1;56;1;3;4;37;0;0;2;2;2;1;3;7;4;7;0;0;1;1;4;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:37;A 49;1;0;0;1;1;2;2;0;0;0;0;1;39;0;0;0;0;0;0;0;0;1;41;0;100;0;0;3;54;0;0;4;62;2;3;2;18;0;0;2;2;1;0;1;5;1;3;0;0;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:36;A 49;1;0;0;1;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;3;70;0;0;3;68;0;0;4;14;0;0;3;6;0;0;5;24;4;13;1;3;0;0;5;7;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:35;A 49;1;0;0;2;2;1;0;0;0;0;0;1;12;0;0;0;0;0;0;1;10;2;2;0;100;0;0;1;20;0;0;1;6;1;4;8;16;0;0;5;6;3;2;3;16;6;17;1;2;0;0;3;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:34;A 49;1;0;0;0;0;2;2;0;0;0;0;56;23;0;0;0;0;0;0;1;0;2;4;0;100;0;0;1;0;0;0;1;7;0;0;1;3;0;0;5;5;2;1;5;24;2;9;0;0;0;0;12;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:33;A 49;1;0;0;0;0;1;1;0;0;0;0;71;36;0;0;0;0;0;0;4;3;3;15;1;42;2;1;6;9;0;0;2;36;1;6;6;38;0;0;7;10;3;3;3;27;3;7;0;0;0;0;7;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:32;A 49;1;0;0;4;4;2;2;0;0;0;0;63;14;0;0;0;0;0;0;1;0;1;1;0;0;3;4;6;69;0;0;2;85;0;0;1;22;0;0;4;29;34;7;2;37;2;7;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:31;A 49;1;0;0;1;0;2;1;0;0;0;0;2;25;0;0;0;0;0;0;2;8;0;26;0;0;2;1;3;37;0;0;4;49;1;6;1;27;0;0;1;2;1;0;3;10;1;4;0;0;0;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:30;A 49;1;0;0;1;1;1;2;0;0;2;1;1;29;0;0;0;0;0;0;1;26;1;31;0;0;1;0;2;31;0;0;5;21;1;5;4;16;0;0;1;15;0;0;1;4;2;8;1;2;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:29;A 49;1;0;0;0;0;2;1;0;0;0;0;2;4;0;0;0;0;0;0;47;9;1;1;0;0;1;0;1;3;0;0;3;13;0;0;5;13;0;0;6;18;2;2;7;20;5;10;3;3;0;0;10;13;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:28;A 49;1;0;0;2;2;2;1;0;0;0;0;1;5;0;0;0;0;0;0;19;3;1;2;0;0;0;0;2;12;0;0;3;16;0;0;2;16;0;0;4;5;2;2;4;15;1;13;4;3;0;0;3;6;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:27;A 49;1;2;0;3;3;2;1;0;0;0;0;103;35;0;0;0;0;0;0;2;54;3;39;0;0;1;0;3;9;0;0;2;22;0;0;1;41;0;0;3;32;2;1;2;40;3;6;19;24;0;0;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:26;A 49;1;1;0;3;4;3;2;2;1;0;0;10;22;0;0;0;0;0;0;2;2;2;3;0;0;0;0;6;60;0;0;2;77;0;0;6;26;0;0;3;12;1;0;5;17;2;11;1;2;1;0;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:25;A 49;1;0;0;0;0;4;4;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;2;5;4;60;0;0;3;74;0;0;1;52;1;0;0;0;1;2;4;7;4;16;1;2;0;0;2;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:24;A 49;1;0;0;4;5;4;5;0;0;1;2;126;27;0;0;0;0;0;0;1;54;0;0;0;0;0;0;5;56;0;0;0;100;3;12;4;54;0;0;3;24;3;6;2;35;6;40;1;7;3;27;1;3;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:23;A 49;1;0;0;2;2;3;4;0;0;0;0;7;7;0;0;0;0;0;0;0;0;2;2;0;0;0;0;3;69;0;0;3;82;1;0;4;19;0;0;6;24;1;0;4;33;3;11;0;0;0;0;12;19;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:22;A 49;1;1;0;4;4;6;6;2;1;0;0;48;17;0;0;0;0;0;0;3;19;4;6;0;0;1;0;7;29;0;0;11;53;1;5;7;12;0;0;3;3;6;9;6;13;3;44;2;20;1;19;8;9;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:21;A 49;1;1;0;2;2;2;2;0;0;0;0;4;5;0;0;0;0;0;0;3;1;4;4;0;0;0;0;4;20;0;0;2;41;0;0;3;10;0;0;6;9;2;1;8;29;3;8;3;2;0;0;7;10;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:20;A 49;1;0;0;1;1;3;2;0;0;0;0;1;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;64;0;0;5;49;1;3;3;8;0;0;5;8;3;4;8;25;3;10;0;0;1;1;6;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:19;A 49;1;0;0;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;54;0;0;1;67;0;0;3;50;2;1;7;41;5;3;6;34;6;17;2;2;0;0;6;10;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:18;A 49;1;0;0;5;3;7;5;0;0;0;0;2;49;0;0;0;0;0;0;2;1;1;53;0;0;1;0;3;43;1;0;3;60;0;0;5;11;0;0;7;29;3;3;7;53;4;31;2;1;0;0;9;10;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:17;A 49;1;1;0;1;1;4;3;0;0;0;0;1;3;0;0;0;0;0;0;21;14;1;1;0;0;0;0;1;9;0;0;2;9;0;0;3;6;1;0;6;44;2;1;2;65;3;32;0;0;1;0;5;11;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:16;A 49;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;3;0;0;1;34;0;0;3;41;3;2;1;53;2;46;0;0;0;0;5;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:15;A 49;1;0;0;2;1;7;6;0;0;1;1;7;16;0;0;0;0;0;0;1;14;1;2;0;0;0;0;6;44;0;0;0;55;0;0;2;20;0;0;3;3;4;4;4;15;7;21;1;0;0;0;4;7;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:14;A 49;1;0;0;1;0;0;0;0;0;0;0;11;36;0;0;0;0;0;0;0;0;2;3;0;0;0;0;2;72;0;0;4;79;0;0;2;14;0;0;7;13;1;0;4;28;2;3;3;2;0;0;6;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:13;A 49;1;0;0;3;3;0;0;0;0;0;0;38;15;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;28;0;0;4;21;0;0;4;32;0;0;8;28;1;1;4;32;1;1;0;0;0;0;11;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:12;A 49;1;1;0;2;2;7;7;0;0;0;0;10;44;0;0;0;0;0;0;11;34;1;48;0;0;2;2;1;18;0;0;2;8;0;0;3;39;1;1;5;30;6;21;6;50;5;49;2;40;2;3;9;10;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:11;A 49;1;0;0;1;0;4;4;1;0;0;0;25;79;0;0;0;0;0;0;5;9;2;34;0;0;2;5;3;7;0;0;1;56;0;0;4;18;0;0;4;3;1;0;3;16;4;13;2;2;0;0;4;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:10;A 49;1;0;0;1;1;2;1;0;0;0;0;101;15;0;0;0;0;0;0;1;41;2;46;0;0;3;1;4;3;0;0;5;25;1;1;7;24;0;0;5;26;1;0;5;39;4;11;0;0;0;0;6;10;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:09;A 49;1;0;0;2;2;1;0;0;0;0;0;1;23;0;0;0;0;0;0;0;0;1;1;0;0;2;1;3;59;0;0;1;65;0;0;5;17;0;0;3;5;2;0;2;25;3;7;1;2;1;1;6;8;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:08;A 49;1;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;11;0;0;6;19;0;0;5;8;1;0;1;23;1;1;0;0;1;1;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:07;A 49;1;0;0;0;0;0;0;0;0;0;0;5;8;0;0;0;0;0;0;4;4;4;7;0;0;1;2;2;31;0;0;5;21;0;0;3;23;0;0;5;22;0;0;1;33;1;2;0;0;0;0;5;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:06;A 49;1;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;6;0;0;3;14;0;0;3;8;2;1;4;21;2;4;2;1;1;1;6;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:05;A 49;1;0;0;2;2;3;3;0;0;0;0;6;16;0;0;0;0;0;0;3;1;2;16;0;0;2;1;7;48;0;0;1;68;0;0;4;7;0;0;2;2;2;1;3;7;3;9;0;0;1;2;2;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:04;A 49;1;0;0;3;3;3;2;0;0;0;0;36;4;0;0;0;0;0;0;1;0;1;1;0;0;0;0;6;69;0;0;2;94;0;0;4;27;0;0;12;17;3;3;3;50;6;10;0;0;0;0;3;20;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:03;A 49;1;1;0;4;5;1;1;0;0;0;0;89;25;0;0;0;0;0;0;7;6;1;1;0;0;1;1;2;3;0;0;0;4;0;0;3;18;2;1;1;36;1;2;2;35;0;0;0;0;1;1;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:02;A 49;1;0;0;1;1;1;1;1;1;0;0;39;39;0;0;0;0;0;0;4;29;3;35;0;0;1;0;5;66;0;0;1;90;1;74;5;34;0;0;8;12;4;4;5;23;2;2;0;0;0;0;8;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:01;A 49;1;0;0;0;0;1;1;0;0;0;0;35;53;0;0;0;0;0;0;4;22;4;26;0;0;0;0;4;61;0;0;1;81;2;10;2;6;0;0;19;11;1;0;5;22;0;0;0;0;1;2;7;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;22:00;A 49;1;0;0;1;0;3;2;0;0;0;0;16;55;0;0;0;0;0;0;0;0;2;11;0;0;0;0;1;1;0;0;0;0;0;0;6;14;0;0;4;17;2;1;2;17;4;10;1;3;1;1;6;9;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:59;A 49;1;0;0;0;0;2;2;0;0;0;0;4;76;0;0;0;0;0;0;4;25;3;37;0;0;2;0;5;45;0;0;4;57;1;3;7;10;0;0;6;32;0;0;2;35;1;1;0;0;1;1;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:58;A 49;1;0;0;3;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;4;65;0;0;3;45;0;0;3;16;0;0;3;22;2;1;3;28;3;5;0;0;3;3;6;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:57;A 49;1;0;0;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;34;0;0;5;23;3;26;4;9;0;0;5;19;3;4;5;36;4;12;8;10;0;0;5;6;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:56;A 49;1;0;0;0;0;4;4;0;0;0;0;1;40;0;0;0;0;0;0;1;39;1;7;0;0;1;1;3;60;0;0;4;49;0;0;4;57;0;0;4;10;6;8;6;26;5;26;4;7;0;0;4;8;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:55;A 49;1;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;1;3;1;1;0;0;0;0;2;74;0;0;5;17;0;0;5;13;0;0;2;2;0;0;3;12;3;4;4;7;0;0;3;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:54;A 49;1;0;0;0;0;1;1;0;0;0;0;11;33;0;0;0;0;0;0;1;1;1;12;0;0;1;0;5;38;0;0;6;34;1;7;4;5;0;0;3;10;1;0;2;23;1;2;1;1;0;0;4;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
