Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;21:53;A 49;1;0;0;2;2;4;4;0;0;0;0;48;21;0;0;0;0;0;0;0;0;2;4;0;0;1;0;3;43;0;0;2;56;0;0;4;11;0;0;5;6;2;3;4;21;4;13;1;0;0;0;5;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:52;A 49;1;0;0;0;0;3;3;0;0;0;0;32;31;0;0;0;0;0;0;2;1;2;5;0;0;0;0;5;28;0;0;3;48;0;0;5;19;0;0;3;18;2;3;5;33;3;25;18;20;0;0;4;4;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:51;A 49;1;0;0;0;0;7;3;0;0;0;0;103;36;0;0;0;0;0;0;0;0;1;22;0;0;0;0;2;25;0;0;3;39;2;14;7;17;0;0;7;11;1;0;4;41;4;20;6;6;0;0;7;19;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:50;A 49;1;0;0;1;1;5;5;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;28;0;0;2;31;0;0;4;11;0;0;4;5;2;1;6;20;3;12;2;13;0;0;6;10;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:49;A 49;1;0;0;1;1;1;1;0;0;0;0;8;3;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;65;0;0;3;48;1;6;2;22;0;0;11;52;4;5;5;65;3;7;0;0;0;0;11;35;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:48;A 49;1;0;0;0;0;4;4;0;0;1;1;4;69;0;0;0;0;0;0;4;2;1;73;0;0;2;3;9;44;0;0;2;67;1;3;5;46;0;0;5;7;2;2;6;22;4;14;6;11;0;0;7;9;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:47;A 49;1;1;0;3;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;2;45;0;0;5;62;2;16;4;35;0;0;7;11;4;8;6;30;3;17;4;5;1;1;9;16;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:46;A 49;1;0;0;0;0;3;3;0;0;0;0;1;17;0;0;0;0;0;0;1;1;1;1;0;0;0;0;4;38;0;0;0;49;0;0;7;10;0;0;16;26;3;3;6;35;3;12;0;0;0;0;9;13;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:45;A 49;1;0;0;1;1;3;3;0;0;0;0;8;65;0;0;0;0;0;0;7;5;5;72;0;0;0;0;1;40;0;0;1;19;0;0;2;39;0;0;4;36;3;15;9;40;3;9;0;0;1;1;8;14;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:44;A 49;1;0;0;1;1;1;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;1;2;0;0;0;0;4;62;0;0;5;55;0;0;1;1;0;0;5;16;3;1;4;27;3;6;1;4;0;0;7;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:43;A 49;1;1;0;3;3;3;3;0;0;0;0;62;17;0;0;0;0;0;0;1;0;1;1;0;0;1;0;2;27;0;0;4;42;0;0;0;0;0;0;3;6;1;0;3;11;4;12;8;14;1;1;4;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:42;A 49;1;0;0;2;2;2;1;0;0;0;0;49;15;0;0;0;0;0;0;1;0;1;1;0;0;0;0;4;3;0;0;1;30;0;0;0;0;0;0;3;4;1;0;4;14;1;3;0;0;1;0;6;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:41;A 49;1;0;0;2;2;1;1;0;0;0;0;14;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;32;0;0;1;21;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;1;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:40;A 49;1;0;0;0;0;2;2;0;0;0;0;22;50;0;0;0;0;0;0;1;38;3;3;0;0;0;0;6;57;0;0;2;73;2;40;1;28;0;0;3;4;2;2;3;8;2;7;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:39;A 49;1;0;0;0;0;0;0;0;0;0;0;17;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;60;0;0;3;52;0;4;1;1;0;0;4;4;1;1;2;15;3;7;0;0;0;0;5;7;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:38;A 49;1;1;0;2;2;2;2;0;0;0;0;4;18;0;0;0;0;0;0;2;1;1;6;0;0;1;3;1;25;0;0;0;16;2;8;3;38;0;0;2;6;4;4;2;16;4;12;0;0;0;0;3;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:37;A 49;1;1;1;3;3;2;2;0;0;0;0;2;5;0;0;0;0;0;0;2;1;2;2;0;0;0;0;1;50;0;0;3;12;0;0;2;15;0;0;9;15;5;2;5;64;5;47;0;0;1;1;10;19;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:36;A 49;1;0;0;1;1;2;2;0;0;0;0;2;1;0;0;0;0;0;0;1;0;2;3;0;0;0;0;1;18;0;0;1;15;0;0;2;2;0;0;5;19;0;0;5;12;2;6;0;0;1;1;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:35;A 49;1;1;0;2;3;3;3;0;0;0;0;2;8;0;0;0;0;0;0;0;0;1;10;0;0;0;0;7;57;0;0;0;72;1;7;4;4;0;0;6;7;2;2;6;26;2;8;0;0;0;0;6;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:34;A 49;1;0;0;2;1;3;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;71;0;0;1;90;0;92;2;15;1;1;1;1;1;1;1;3;2;4;0;0;0;0;1;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:33;A 49;1;0;0;0;0;2;1;0;0;0;0;3;11;0;0;0;0;0;0;3;58;1;12;0;0;0;0;3;64;0;0;2;89;3;87;2;5;0;0;3;2;2;4;4;16;2;5;2;2;0;0;3;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:32;A 49;1;0;0;0;0;0;0;0;0;0;0;1;47;0;0;0;0;0;0;0;0;2;39;0;0;2;1;10;67;123;13;1;91;2;18;8;86;0;0;6;28;0;0;6;38;3;3;0;0;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:31;A 49;1;0;0;3;3;5;3;0;0;0;0;3;5;0;0;0;0;0;0;1;0;2;4;0;0;1;0;3;31;26;2;3;53;2;12;3;32;0;0;4;8;3;4;5;29;3;15;0;0;0;0;5;9;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:30;A 49;1;0;0;4;5;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;19;44;42;3;2;24;1;3;2;45;0;0;4;10;3;2;5;36;4;35;0;0;1;2;4;8;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:29;A 49;1;0;0;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;7;2;4;0;1;13;1;9;3;25;0;0;3;9;3;5;2;25;3;15;0;0;0;0;3;9;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:28;A 49;1;1;0;3;3;2;1;0;0;0;0;4;7;0;0;0;0;0;0;3;9;4;8;0;0;0;0;6;61;0;0;2;75;0;0;4;17;1;0;7;11;4;5;3;39;4;26;1;0;1;0;7;18;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:27;A 49;1;0;0;2;2;2;2;0;0;0;0;4;34;0;0;0;0;0;0;2;8;1;36;0;0;0;0;1;41;0;0;2;23;0;0;0;0;0;0;2;4;2;1;4;12;4;14;1;0;5;4;1;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:26;A 49;1;0;0;0;0;0;0;0;0;0;0;2;30;0;0;0;0;0;0;2;26;3;30;0;0;0;0;2;1;0;0;1;11;1;1;1;0;0;0;3;3;0;0;3;15;1;1;1;0;0;0;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:25;A 49;1;0;0;3;3;6;4;0;0;0;0;2;4;0;0;0;0;0;0;2;26;1;23;0;0;1;1;1;3;0;0;1;15;0;0;0;0;0;0;2;4;1;0;1;18;3;12;0;0;1;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:24;A 49;1;0;0;3;3;4;2;0;0;0;0;4;14;0;0;0;0;0;0;2;25;3;34;0;0;5;1;7;7;0;0;2;43;0;0;0;0;0;0;2;7;3;4;2;32;4;18;1;1;1;0;2;5;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:23;A 49;1;0;0;3;3;2;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;2;0;0;1;0;5;63;0;0;2;73;1;1;0;1;0;0;5;42;2;6;6;47;4;21;1;0;2;1;4;14;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:22;A 49;1;0;0;1;0;3;2;0;0;0;0;3;4;0;0;0;0;0;0;2;1;3;7;0;0;1;0;3;35;0;0;3;51;0;0;1;7;0;0;3;5;1;5;4;25;3;10;3;1;0;0;4;9;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:21;A 49;1;0;0;4;4;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;8;50;0;0;3;87;2;9;2;13;0;0;8;13;4;3;3;43;3;11;0;6;0;0;7;23;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:20;A 49;1;0;0;4;4;2;1;0;0;0;0;2;10;0;0;0;0;0;0;2;2;1;12;0;0;0;0;4;70;0;0;2;94;2;25;0;0;0;0;4;5;3;5;3;22;5;22;1;4;2;4;4;9;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:19;A 49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2;0;0;2;16;0;0;0;0;0;0;6;17;1;0;1;33;3;23;3;4;1;1;3;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:18;A 49;1;0;0;2;2;2;1;0;0;0;0;2;26;0;0;0;0;0;0;3;2;1;4;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;6;27;3;2;6;48;5;26;0;0;0;0;7;20;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:17;A 49;1;0;0;4;4;1;0;1;0;0;0;2;24;0;0;0;0;0;0;0;0;2;4;0;0;3;3;9;47;0;0;3;84;1;9;0;0;0;0;7;14;1;1;3;53;3;6;0;0;0;0;7;20;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:16;A 49;1;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;1;1;1;2;0;0;0;0;2;63;0;0;1;78;5;11;0;2;0;0;8;25;3;3;2;64;3;13;0;0;3;1;8;20;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:15;A 49;1;0;0;2;2;2;2;1;0;0;0;3;31;0;0;0;0;0;0;1;0;3;32;0;0;0;0;3;19;0;0;1;24;0;0;1;1;0;0;5;9;3;2;7;41;6;15;1;0;1;7;9;17;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:14;A 49;1;1;0;4;4;4;4;0;0;0;0;5;39;0;0;0;0;0;0;1;1;2;8;0;0;1;3;6;75;0;0;2;94;1;1;3;9;0;0;7;11;6;9;4;43;5;26;8;11;3;19;7;15;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:13;A 49;1;1;0;2;2;2;1;0;0;0;0;4;75;0;0;0;0;0;0;1;52;3;49;0;0;1;0;8;49;0;0;1;91;2;17;0;0;2;1;4;24;3;2;3;43;2;8;0;0;1;0;3;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:12;A 49;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;22;0;0;1;41;0;0;0;0;1;0;4;8;1;0;4;18;3;10;0;0;1;0;4;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:11;A 49;1;0;0;3;3;2;1;0;0;0;0;2;2;0;0;0;0;0;0;2;1;2;4;0;0;2;1;3;14;0;0;2;39;0;0;0;0;0;0;5;7;2;1;2;58;3;4;0;0;4;1;5;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:10;A 49;1;0;0;1;1;1;1;0;0;0;0;2;2;0;0;0;0;0;0;1;0;2;3;0;0;2;2;7;60;0;0;1;80;0;0;0;0;0;0;6;9;1;1;5;44;4;9;0;0;0;0;8;18;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:09;A 49;1;1;0;2;2;1;1;0;0;0;0;2;40;0;0;0;0;0;0;0;0;2;5;0;0;0;0;1;64;0;0;1;69;4;26;1;5;0;0;2;4;1;3;1;44;1;38;0;0;3;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:08;A 49;1;0;0;1;0;4;4;0;0;0;0;3;39;0;0;0;0;0;0;3;41;3;37;0;0;3;0;8;24;0;0;1;52;1;1;0;0;3;3;5;9;3;5;6;42;5;32;1;5;0;0;7;19;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:07;A 49;1;0;0;2;2;4;3;0;0;0;0;1;50;0;0;0;0;0;0;1;45;1;30;0;0;0;0;1;42;0;0;2;39;1;9;1;1;0;0;5;10;5;4;5;30;4;30;1;20;2;2;5;10;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:06;A 49;1;3;1;6;6;6;10;0;0;0;0;5;39;0;0;0;0;0;0;4;5;2;49;0;0;0;0;3;18;0;0;1;26;0;0;1;6;1;1;9;51;7;6;4;76;4;29;1;7;4;5;3;31;6;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:05;A 49;1;1;0;2;1;2;1;0;0;0;0;1;2;0;0;0;0;0;0;1;0;1;2;0;0;3;1;6;25;0;0;4;35;3;15;3;10;2;1;3;36;1;2;3;20;1;7;2;9;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:04;A 49;1;0;0;3;2;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;2;1;3;52;0;0;4;29;1;4;0;0;1;1;7;32;0;0;5;43;2;5;0;0;0;0;7;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:03;A 49;1;0;0;0;0;2;1;0;0;0;0;3;9;0;0;0;0;0;0;3;31;3;35;0;0;0;0;1;53;0;0;1;9;0;0;0;0;0;0;12;35;4;4;3;69;4;11;4;4;0;0;10;22;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:02;A 49;1;0;0;2;2;2;1;0;0;0;0;3;35;0;0;0;0;0;0;2;1;2;34;0;0;1;0;3;33;0;0;2;26;0;0;1;0;1;0;12;31;4;4;7;64;4;10;2;4;1;0;10;32;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:01;A 49;1;0;0;1;1;3;2;0;0;0;0;1;6;0;0;0;0;0;0;1;37;1;2;0;0;1;0;3;42;0;0;2;31;0;0;4;7;0;0;10;23;2;2;2;62;2;22;2;1;1;0;7;29;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;21:00;A 49;1;1;0;5;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;42;0;0;6;42;1;5;0;0;0;0;5;18;0;0;2;35;3;9;11;6;2;3;8;19;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:59;A 49;1;0;0;3;3;2;2;0;0;1;3;1;1;0;0;0;0;0;0;0;0;1;2;0;0;2;4;4;51;0;0;1;52;0;0;0;0;0;0;4;27;4;17;3;19;4;27;1;0;2;13;3;11;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:58;A 49;1;0;0;1;1;0;0;0;0;0;0;2;7;0;0;0;0;0;0;2;1;2;17;0;0;0;0;5;47;0;0;2;43;0;0;1;0;1;1;7;13;2;2;5;41;2;12;3;14;0;0;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:57;A 49;1;0;0;0;0;2;1;0;0;0;0;3;3;0;0;0;0;0;0;2;1;2;5;0;0;0;0;1;51;0;0;2;38;0;0;0;0;0;0;7;12;1;0;2;45;1;14;0;0;0;0;5;29;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:56;A 49;1;0;0;1;1;0;0;0;0;0;0;1;29;0;0;0;0;0;0;1;13;2;4;0;0;0;0;3;61;0;0;1;76;0;0;0;0;0;0;3;12;0;0;4;19;2;6;0;0;1;1;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:55;A 49;1;0;0;2;1;3;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;6;0;0;3;33;0;0;0;0;0;0;6;38;2;3;4;55;3;21;0;0;1;0;4;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:54;A 49;1;1;0;1;1;1;0;0;0;0;0;5;18;0;0;0;0;0;0;2;3;3;30;0;0;0;0;2;18;0;0;2;21;1;5;0;0;0;0;5;37;1;0;6;57;3;4;0;0;0;0;7;14;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:53;A 49;1;0;0;0;0;1;1;0;0;0;0;2;61;0;0;0;0;0;0;1;0;2;64;0;0;1;0;8;53;0;0;1;81;2;40;0;0;0;0;13;20;5;4;3;61;6;19;0;0;0;0;9;41;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:52;A 49;1;1;0;4;3;3;3;0;0;0;0;3;6;0;0;0;0;0;0;2;1;2;5;0;0;0;0;2;14;0;0;2;21;0;0;0;0;0;0;1;3;2;2;3;7;4;11;0;0;3;6;3;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:51;A 49;1;1;0;1;0;2;1;0;0;0;0;2;11;0;0;0;0;0;0;2;58;2;34;0;0;2;0;6;63;0;0;0;79;1;43;1;21;0;0;6;12;0;0;2;42;0;0;3;14;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:50;A 49;1;0;0;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;2;5;72;1;0;3;89;1;2;1;41;1;0;3;24;2;2;2;46;2;3;0;0;1;7;5;16;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:49;A 49;1;0;0;1;1;3;2;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;2;0;0;2;0;4;7;0;0;3;40;1;5;0;0;0;0;6;47;4;8;3;70;3;50;2;0;0;0;8;15;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:48;A 49;1;0;0;0;0;4;4;0;0;0;0;3;3;0;0;0;0;0;0;3;2;3;6;0;0;1;0;5;52;0;0;2;40;0;0;0;0;0;0;10;40;3;30;3;67;3;6;17;8;1;0;5;19;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:47;A 49;1;0;0;3;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;4;52;0;0;3;68;0;0;3;8;0;0;6;38;2;2;4;65;3;19;4;2;2;0;11;26;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:46;A 49;1;1;0;2;2;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;2;1;3;0;0;0;0;2;69;0;0;1;44;0;0;0;0;0;0;6;13;2;5;6;64;2;11;15;13;1;0;5;15;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:45;A 49;1;0;0;1;1;3;2;0;0;1;1;6;25;0;0;0;0;0;0;2;1;3;28;0;0;2;51;2;56;15;2;2;69;1;6;0;0;0;0;2;2;0;0;3;10;3;8;17;12;3;1;2;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:44;A 49;1;0;0;0;0;3;3;0;0;0;0;2;3;0;0;0;0;0;0;1;2;3;4;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;4;6;3;1;4;17;3;6;0;0;0;0;5;9;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:43;A 49;1;2;0;3;3;3;2;0;0;0;0;2;3;0;0;0;0;0;0;1;0;2;5;0;0;1;0;6;32;0;0;4;57;3;11;0;0;0;0;6;10;8;3;6;33;5;13;0;0;1;0;6;13;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:42;A 49;1;1;0;3;3;2;2;0;0;0;0;14;17;0;0;0;0;0;0;5;3;7;17;0;0;3;2;5;31;0;0;1;53;1;7;2;4;0;0;4;10;2;2;3;21;4;13;0;0;0;0;4;11;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:41;A 49;1;1;0;6;6;7;5;0;0;0;0;2;23;0;0;0;0;0;0;1;20;0;22;0;0;1;0;5;37;0;0;2;59;1;1;0;0;0;0;9;24;4;9;2;57;6;44;0;0;2;23;5;23;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:40;A 49;1;1;0;2;2;3;3;0;0;0;0;8;74;0;0;0;0;0;0;4;60;3;47;0;0;0;0;3;3;0;0;1;11;0;0;1;0;0;0;5;34;2;1;3;51;2;14;1;1;1;17;7;15;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:39;A 49;1;0;0;0;0;2;2;0;0;0;0;36;35;0;0;0;0;0;0;1;15;2;7;0;0;0;0;4;51;0;0;2;81;0;0;1;2;0;0;3;4;2;1;4;14;2;5;1;10;1;1;4;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:38;A 49;1;0;0;0;0;1;1;0;0;0;0;11;31;0;0;0;0;0;0;0;0;1;4;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;5;21;2;3;3;42;4;15;3;1;0;0;5;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:37;A 49;1;0;0;0;0;7;7;0;0;0;0;2;43;0;0;0;0;0;0;0;0;1;24;0;0;1;1;2;42;0;0;2;18;1;1;0;0;0;0;3;27;3;18;2;31;6;39;1;1;0;0;4;9;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:36;A 49;1;0;0;3;3;1;0;0;0;0;0;2;15;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;8;34;5;23;2;50;6;39;0;0;1;0;5;21;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:35;A 49;1;0;0;4;4;4;3;0;0;0;0;2;2;0;0;0;0;0;0;1;0;2;4;0;0;1;0;2;36;0;0;2;18;0;0;1;25;1;0;8;27;4;1;5;58;4;21;0;0;5;18;10;23;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:34;A 49;1;0;0;2;2;3;2;0;0;0;0;0;39;0;0;0;0;0;0;1;0;0;0;0;0;2;0;5;23;0;0;1;25;0;0;0;0;0;0;10;12;5;4;3;64;26;36;0;0;0;0;2;53;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:33;A 49;1;1;0;3;2;4;3;0;0;0;0;6;87;0;0;0;0;0;0;4;4;2;45;0;0;2;0;6;55;0;0;1;78;0;14;0;0;0;0;6;29;1;2;3;50;8;20;0;0;4;2;6;33;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:32;A 49;1;0;0;0;0;2;1;0;0;0;0;2;8;0;0;0;0;0;0;0;0;2;10;0;0;0;0;3;53;0;0;1;68;1;14;1;0;0;0;3;20;1;1;2;19;3;9;0;0;0;0;3;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
