Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;20:31;A 49;1;0;0;0;0;2;2;0;0;0;0;22;15;0;0;0;0;0;0;3;24;4;21;0;0;3;1;7;34;0;0;1;56;0;25;0;0;0;0;4;29;1;0;4;45;2;7;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:30;A 49;1;0;0;3;3;3;2;2;4;1;4;47;41;0;0;0;0;0;0;0;0;3;8;0;0;0;0;1;16;0;0;1;28;3;20;0;0;0;0;4;17;1;0;3;27;3;21;0;0;1;0;3;7;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:29;A 49;1;0;0;0;0;4;3;0;0;0;0;144;25;0;0;0;0;0;0;1;1;1;4;0;0;1;0;4;61;0;0;2;44;0;0;0;0;0;0;10;13;3;2;3;45;4;5;0;0;1;1;6;27;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:28;A 49;1;0;0;0;0;0;0;0;0;0;0;134;23;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;3;29;1;1;3;39;3;31;0;0;0;0;6;24;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:27;A 49;1;0;0;1;1;3;2;0;0;0;0;20;18;0;0;0;0;0;0;0;0;1;2;0;0;1;0;8;61;0;0;0;89;0;0;1;37;1;0;4;32;2;2;2;16;4;10;0;0;0;0;2;6;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:26;A 49;1;1;0;0;0;2;1;0;0;0;0;3;7;0;0;0;0;0;0;2;2;3;7;0;0;1;0;3;21;0;0;3;30;0;0;0;0;0;0;7;12;0;0;1;52;4;8;0;0;0;0;5;18;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:25;A 49;1;0;0;3;2;8;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;3;0;7;27;0;0;2;49;0;0;2;14;0;0;5;7;4;29;6;47;5;54;1;4;4;6;8;16;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:24;A 49;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;43;0;0;2;64;0;0;0;0;0;0;5;34;2;1;3;48;3;4;0;0;0;0;4;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:23;A 49;1;0;0;1;1;2;2;0;0;3;4;175;31;0;0;0;0;0;0;4;3;3;7;0;0;1;0;3;44;0;0;3;33;1;4;0;0;0;0;7;23;1;0;4;46;4;19;0;0;0;0;6;17;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:22;A 49;1;1;0;4;4;4;3;2;1;0;0;193;40;0;0;0;0;0;0;7;28;5;29;0;0;0;0;3;52;0;0;2;40;0;0;1;2;0;0;5;22;3;1;5;39;5;29;1;1;0;0;6;13;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:21;A 49;1;1;1;2;3;3;7;1;12;1;16;130;47;0;0;0;0;0;0;5;2;7;18;0;0;1;0;3;2;2;0;3;17;0;0;1;2;0;0;7;30;6;6;6;57;3;32;1;7;1;0;7;15;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:20;A 49;1;0;0;1;0;2;2;0;0;3;2;186;36;0;0;0;0;0;0;3;1;4;7;0;0;3;0;8;63;4;0;2;91;0;0;0;0;0;0;1;0;1;1;2;3;2;46;0;0;1;0;3;7;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:19;A 49;1;0;0;1;1;2;1;2;1;0;0;221;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;0;0;3;28;1;2;1;0;1;1;4;5;1;0;2;17;2;5;1;1;1;0;4;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:18;A 49;1;0;0;1;0;4;4;0;0;4;3;129;24;0;0;0;0;0;0;3;2;3;6;0;0;1;0;6;29;0;0;5;32;1;3;0;0;0;0;7;36;1;1;1;57;1;5;0;9;2;1;6;39;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:17;A 49;1;1;0;2;2;4;3;0;0;0;0;194;26;0;0;0;0;0;0;1;3;1;1;0;0;2;2;8;39;0;0;2;40;0;0;0;0;0;0;34;15;3;2;2;43;5;10;2;7;0;0;3;6;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:16;A 49;1;1;0;3;1;6;4;0;0;3;2;141;21;0;0;0;0;0;0;1;0;2;3;0;0;1;0;4;57;4;0;3;50;1;0;0;0;0;0;15;36;7;7;4;79;8;17;0;0;0;0;14;36;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:15;A 49;1;1;0;1;1;2;1;0;0;2;1;163;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;77;0;0;2;42;0;0;0;0;0;0;6;11;4;4;1;39;4;13;0;0;0;0;5;25;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:14;A 49;1;0;0;1;1;3;2;2;2;3;12;78;27;0;0;0;0;0;0;4;2;3;13;0;0;2;1;5;4;0;0;3;21;1;4;0;0;0;0;3;25;1;1;3;43;2;34;0;0;1;1;6;41;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:13;A 49;1;0;0;0;0;6;7;0;0;5;14;2;42;0;0;0;0;0;0;0;0;2;6;0;0;0;0;5;2;0;0;1;18;2;3;1;0;1;0;5;52;3;2;4;49;6;17;1;2;0;0;5;10;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:12;A 49;1;0;0;2;1;6;6;0;0;6;12;3;5;0;0;0;0;0;0;3;2;3;6;0;0;0;0;1;1;0;0;1;8;0;0;2;6;0;0;9;15;5;6;3;67;3;55;0;0;1;0;7;60;9;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:11;A 49;1;1;0;1;1;2;1;0;0;2;5;3;3;0;0;0;0;0;0;1;0;3;6;0;0;2;2;9;22;0;0;2;52;3;11;0;0;1;1;3;6;3;1;3;19;4;15;0;0;0;0;4;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:10;A 49;1;2;0;2;2;3;3;0;0;2;9;31;63;0;0;0;0;0;0;5;1;4;45;0;0;4;1;7;7;0;0;2;36;2;1;1;5;0;0;5;36;1;0;1;49;5;12;1;2;0;0;4;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:09;A 49;1;0;0;6;6;2;2;1;4;0;0;35;45;0;0;0;0;0;0;3;36;2;43;0;0;4;5;5;40;0;0;2;28;0;0;0;0;1;0;3;8;1;0;3;19;2;6;0;0;1;0;6;12;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:08;A 49;1;0;0;4;4;5;4;1;0;2;4;92;48;0;0;0;0;0;0;2;27;5;10;0;0;0;0;1;29;0;0;1;36;0;0;1;0;0;0;11;19;3;0;3;50;3;8;0;0;6;5;4;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:07;A 49;1;0;0;0;0;2;2;0;0;2;11;72;27;0;0;0;0;0;0;1;1;3;11;0;0;3;39;2;1;0;0;1;8;0;0;0;0;0;0;3;42;2;31;3;50;4;10;1;1;0;0;6;17;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:06;A 49;1;1;1;2;2;4;5;0;0;1;8;29;28;0;0;0;0;0;0;0;0;1;3;0;0;0;0;7;58;0;0;1;72;1;4;0;0;0;0;3;38;7;7;2;43;4;26;1;5;0;0;4;15;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:05;A 49;1;0;0;4;4;4;3;0;0;3;10;6;12;0;0;0;0;0;0;2;1;5;9;0;0;3;1;8;47;0;0;2;68;1;3;1;62;2;2;7;11;3;4;4;58;5;16;0;0;5;27;6;16;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:04;A 49;1;0;0;4;4;6;5;2;0;5;10;7;11;1;1;1;1;1;1;3;40;4;10;0;0;4;1;5;48;0;0;3;76;0;0;2;7;0;0;3;15;4;4;2;32;3;49;0;0;3;1;5;10;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:03;A 49;1;1;0;6;7;3;2;2;1;2;1;2;68;0;0;0;0;0;0;1;0;2;53;0;0;3;1;6;28;0;0;4;45;0;0;1;1;1;1;13;42;8;6;3;73;5;21;0;0;1;0;8;36;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:02;A 49;1;0;0;2;2;3;2;1;0;3;1;3;27;0;0;0;0;0;0;1;2;1;29;0;0;0;0;2;21;0;0;2;16;0;0;0;0;0;0;6;12;4;3;2;41;4;26;0;0;4;5;4;31;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:01;A 49;1;0;0;2;2;1;0;1;1;1;0;6;41;0;0;0;0;0;0;3;3;1;44;0;0;0;0;5;66;0;0;2;71;1;4;1;2;0;0;5;8;4;3;4;36;4;33;0;0;0;0;7;15;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;20:00;A 49;1;0;0;2;2;3;1;3;6;1;7;12;80;0;0;0;0;0;0;6;27;4;94;0;0;3;1;1;1;0;0;1;7;0;0;0;0;0;0;4;41;2;2;4;20;4;8;0;0;0;0;4;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:59;A 49;1;1;0;4;5;4;3;1;0;2;4;5;73;0;0;0;0;0;0;6;65;4;75;0;0;1;0;10;59;0;0;3;86;0;0;0;0;0;0;7;41;8;7;4;50;8;21;0;0;2;11;5;14;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:58;A 49;1;0;0;3;3;5;4;1;0;2;4;2;66;0;0;0;0;0;0;0;0;2;71;0;0;2;1;1;37;0;0;2;11;0;0;0;0;0;0;10;55;5;13;3;84;8;24;0;0;0;0;11;57;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:57;A 49;1;0;0;1;1;3;2;0;0;4;2;1;25;0;0;0;0;0;0;1;24;2;6;0;0;1;1;3;41;0;0;1;36;0;0;1;0;0;0;10;15;6;6;4;46;8;20;0;0;0;0;6;33;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:56;A 49;1;1;0;1;1;3;2;0;0;2;1;4;4;0;0;0;0;0;0;2;0;4;7;0;0;2;2;2;47;0;0;4;35;0;0;0;0;1;2;5;32;4;7;3;45;5;11;0;0;0;0;4;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:55;A 49;1;1;0;1;1;1;0;1;0;0;0;6;66;0;0;0;0;0;0;5;4;4;30;0;0;1;0;5;9;0;0;5;39;0;0;0;0;0;0;7;9;2;3;3;41;5;33;0;0;1;0;5;9;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:54;A 49;1;0;0;2;2;6;3;1;0;2;5;1;42;0;0;0;0;0;0;0;0;1;3;0;0;1;0;4;56;0;0;2;22;0;0;0;0;0;0;10;14;2;1;4;58;6;19;1;0;1;0;8;29;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:53;A 49;1;1;0;3;4;2;2;2;1;2;0;3;35;0;0;0;0;0;0;2;12;2;22;0;0;3;0;5;58;0;0;3;27;2;6;1;0;1;1;8;52;4;21;2;65;5;46;0;0;1;0;9;28;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:52;A 49;1;1;0;2;1;2;5;0;0;2;4;3;49;0;0;0;0;0;0;2;49;2;58;0;0;2;0;4;61;0;0;1;54;0;0;0;0;0;0;6;52;6;8;5;74;3;64;1;5;0;0;8;24;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:51;A 49;1;0;0;1;0;3;2;0;0;1;0;2;7;0;0;0;0;0;0;2;36;2;45;0;0;1;6;8;51;0;0;1;73;0;0;0;0;0;0;6;12;2;3;3;46;3;9;0;0;0;0;5;23;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:50;A 49;1;0;0;2;1;1;1;0;0;3;5;2;2;0;0;0;0;0;0;1;0;2;4;0;0;3;2;5;34;0;0;2;56;1;7;1;0;0;0;5;34;2;0;3;52;3;39;1;0;0;0;5;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:49;A 49;1;0;0;1;0;2;2;0;0;0;0;1;2;0;0;0;0;0;0;1;29;1;2;0;0;3;1;8;37;0;0;3;66;2;10;0;0;2;2;12;32;2;1;3;65;7;11;0;0;0;0;9;35;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:48;A 49;1;2;1;3;3;3;2;1;0;2;1;6;12;0;0;0;0;0;0;5;5;2;63;0;0;1;0;1;40;0;0;1;51;0;0;2;30;0;0;7;9;4;3;3;32;4;9;0;0;0;0;4;7;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:47;A 49;1;0;0;4;5;7;6;3;5;3;24;3;26;0;0;0;0;0;0;3;13;5;31;0;0;1;34;2;1;0;0;2;12;0;0;0;0;0;0;5;23;5;5;3;64;2;21;1;0;4;2;6;16;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:46;A 49;1;0;0;0;0;2;3;1;4;2;7;2;1;0;0;0;0;0;0;1;0;1;1;0;0;7;8;9;50;2;27;0;96;1;76;2;3;0;0;4;11;4;1;4;32;5;26;1;3;2;0;6;22;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:45;A 49;1;1;1;1;1;2;2;1;0;2;6;7;11;0;0;0;0;0;0;7;6;4;20;1;1;2;2;6;67;0;0;2;80;1;5;1;4;0;0;8;15;2;2;5;58;3;28;1;0;1;1;7;17;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:44;A 49;1;1;0;1;1;6;6;1;0;5;2;3;29;0;0;0;0;0;0;2;3;4;15;0;0;0;0;1;11;0;0;1;15;1;12;3;60;0;0;11;53;1;1;7;86;4;35;4;38;0;0;9;44;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:43;A 49;1;0;0;2;2;4;4;3;1;4;3;2;5;0;0;0;0;0;0;1;1;3;8;0;0;1;0;4;26;0;0;0;39;0;0;3;52;0;0;16;59;6;5;0;95;7;25;0;100;3;2;8;72;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:42;A 49;1;0;0;2;2;2;1;1;0;1;2;0;61;0;0;0;0;0;0;0;24;0;0;0;0;0;0;2;50;0;0;2;59;0;0;2;7;0;0;6;7;2;30;5;33;3;9;1;28;2;0;8;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:41;A 49;1;0;0;3;3;8;7;1;0;2;8;4;55;0;0;0;0;0;0;2;8;2;9;0;0;1;0;6;20;0;0;2;45;0;0;2;3;0;0;12;26;7;18;4;68;7;48;2;1;3;2;7;37;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:40;A 49;1;0;0;2;2;4;3;4;2;1;0;5;9;0;0;0;0;0;0;2;29;2;45;0;0;2;1;3;40;0;0;1;57;1;2;0;0;0;0;9;23;2;1;2;43;5;15;1;41;1;0;7;24;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:39;A 49;1;0;0;2;2;1;0;1;1;0;3;3;8;0;0;0;0;0;0;2;60;4;67;0;0;2;3;2;53;0;0;0;59;0;0;2;4;0;0;4;46;2;2;2;64;3;54;3;7;0;0;7;57;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:38;A 49;1;1;0;7;7;7;7;1;3;3;4;8;15;0;0;0;0;0;0;6;5;3;25;0;0;1;0;2;49;0;0;2;23;1;5;2;16;0;0;8;17;3;2;5;39;8;24;3;5;9;12;7;17;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:37;A 49;1;1;0;4;4;3;2;0;7;1;5;1;79;0;0;0;0;0;0;1;78;2;81;0;0;1;0;3;22;0;0;3;29;0;0;0;0;0;0;7;10;1;0;3;72;5;14;0;0;1;1;9;18;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:36;A 49;1;0;0;3;2;4;7;1;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;7;30;0;0;0;48;0;0;0;0;0;0;2;40;3;4;0;46;4;54;3;36;1;4;1;6;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:35;A 49;1;0;0;5;5;3;2;3;7;1;6;4;44;0;0;0;0;0;0;3;3;3;44;0;0;2;1;3;28;0;0;4;36;0;0;1;4;1;0;8;41;2;1;3;69;5;36;2;60;4;1;5;55;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:34;A 49;1;0;0;3;2;5;5;1;0;3;13;4;35;0;0;0;0;0;0;4;29;5;39;1;6;1;0;4;50;0;0;4;23;3;10;1;11;0;0;12;29;7;20;3;70;5;30;1;3;0;26;7;34;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:33;A 49;1;0;0;4;3;5;3;2;1;6;4;2;32;0;0;0;0;0;0;1;29;0;36;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;16;4;4;4;71;7;35;0;0;4;10;9;52;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:32;A 49;1;0;0;0;0;4;4;0;0;2;11;2;28;0;0;0;0;0;0;2;25;2;30;1;26;1;0;2;27;0;0;1;11;0;0;0;0;0;0;5;51;3;2;4;69;2;19;0;0;0;0;9;24;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:31;A 49;1;0;0;1;1;4;3;2;2;1;0;3;3;0;0;0;0;0;0;2;1;3;4;0;0;2;1;5;19;0;0;5;47;0;0;3;26;0;0;5;50;4;3;2;59;4;19;2;1;1;1;6;13;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:30;A 49;1;1;0;1;1;4;3;0;0;3;4;4;10;0;0;0;0;0;0;3;63;4;47;0;0;3;28;7;5;0;0;6;32;1;4;1;2;0;0;10;51;7;5;1;84;4;52;3;3;1;0;3;46;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:29;A 49;1;0;0;1;1;3;4;0;0;1;1;3;90;0;0;0;0;0;0;2;1;4;40;0;0;7;5;12;37;0;0;1;70;1;6;2;68;1;0;11;35;1;0;3;80;5;16;12;16;0;0;8;28;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:28;A 49;1;1;0;5;6;4;3;2;10;2;4;4;18;0;0;0;0;0;0;3;44;2;42;0;0;1;0;7;28;0;0;5;69;3;18;0;0;0;0;5;9;3;6;4;29;3;32;4;4;2;30;5;19;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:27;A 49;1;0;0;3;3;3;2;0;0;1;0;4;10;0;0;0;0;0;0;4;20;3;29;0;0;0;0;6;6;0;0;1;21;0;0;1;0;0;0;9;22;1;0;5;49;5;24;0;0;0;0;8;16;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:26;A 49;1;0;0;8;9;3;2;2;5;3;2;0;29;0;0;0;0;0;0;1;1;0;0;0;0;1;0;5;43;0;0;1;64;1;3;0;26;0;0;11;32;3;4;4;61;5;27;0;0;0;10;6;24;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:25;A 49;1;0;0;4;5;1;0;2;5;0;10;6;49;0;0;0;0;0;0;3;11;6;13;0;0;1;6;7;48;0;0;2;78;2;2;2;14;0;0;11;15;1;2;4;51;5;16;0;0;1;5;11;27;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:24;A 49;1;0;0;3;3;5;4;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;6;64;0;0;1;82;1;3;0;0;0;0;7;46;4;3;1;67;5;26;4;11;1;36;8;59;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:23;A 49;1;1;0;1;0;4;4;0;0;4;10;2;5;0;0;0;0;0;0;1;1;2;5;0;0;1;2;2;37;0;0;2;13;2;4;0;0;0;0;2;3;4;5;2;11;4;14;8;7;0;0;3;5;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:22;A 49;1;1;0;7;7;8;11;3;12;2;13;3;12;0;0;0;0;0;0;3;5;2;21;0;0;1;0;6;47;0;0;2;27;0;0;2;2;0;0;8;26;7;6;5;61;6;57;1;8;1;65;8;24;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:21;A 49;1;0;0;2;1;8;5;0;0;5;6;6;62;0;0;0;0;0;0;3;3;5;69;0;0;3;0;8;18;0;0;3;45;0;0;0;0;0;0;9;12;4;3;4;40;5;22;1;9;0;0;11;21;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:20;A 49;1;3;1;3;3;3;2;0;0;1;5;1;3;0;0;0;0;0;0;0;6;0;47;0;0;2;0;4;63;0;0;3;64;0;0;0;0;0;0;13;30;6;4;2;63;5;30;0;0;0;0;7;36;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:19;A 49;1;1;0;4;4;5;4;3;2;3;15;5;8;0;0;0;0;0;0;5;2;6;11;0;0;1;0;4;51;0;0;1;69;0;0;0;0;0;0;14;19;8;7;2;70;8;28;1;5;0;11;11;45;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:18;A 49;1;0;0;0;0;3;2;0;0;2;12;5;10;0;0;0;0;0;0;2;2;0;40;0;0;2;0;3;2;0;0;1;6;1;4;2;20;0;0;6;46;4;37;3;64;4;53;2;0;2;29;7;48;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:17;A 49;1;0;0;5;4;6;6;3;3;2;19;9;18;0;0;0;0;0;0;7;7;5;90;0;0;1;0;7;3;3;0;4;29;0;0;1;40;0;0;8;43;6;32;3;63;6;37;12;10;0;0;6;47;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:16;A 49;1;0;0;7;8;5;3;2;11;2;14;2;66;0;0;0;0;0;0;0;0;2;69;0;0;4;1;11;44;0;0;1;47;0;0;0;0;0;0;10;14;3;2;5;67;8;38;7;2;1;21;11;28;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:15;A 49;1;0;0;4;4;6;5;3;2;6;9;4;12;0;0;0;0;0;0;3;63;2;14;0;0;0;0;1;1;0;0;2;13;0;0;0;0;0;0;8;37;3;2;2;41;6;20;0;0;0;0;7;28;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:14;A 49;1;1;0;11;11;6;5;1;0;3;12;2;57;0;0;0;0;0;0;1;53;3;8;0;0;4;1;10;8;0;0;2;38;3;19;1;3;0;0;16;21;6;5;3;90;6;51;2;1;1;13;10;70;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:13;A 49;1;0;0;2;2;2;1;1;2;1;5;6;24;0;0;0;0;0;0;4;2;3;35;0;0;1;1;5;7;0;0;0;15;1;9;2;1;1;1;16;35;6;6;5;79;3;34;3;1;0;0;11;60;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:12;A 49;1;3;1;8;10;4;4;4;3;1;0;5;50;0;0;0;0;0;0;5;6;1;59;0;0;4;1;5;69;0;0;3;66;3;8;0;37;0;0;17;38;5;3;6;79;7;22;2;1;0;0;10;54;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:11;A 49;1;0;0;4;3;7;5;1;0;8;11;5;26;0;0;0;0;0;0;5;14;4;35;0;0;1;20;5;66;0;0;2;25;1;0;1;28;1;0;4;6;2;2;3;40;7;22;7;30;1;0;7;22;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
