Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;17:53;A 49;1;3;1;10;11;7;6;3;1;7;23;6;22;0;0;0;0;0;0;4;52;5;90;0;100;2;2;6;71;0;0;2;89;0;0;2;7;1;0;17;37;6;21;0;100;12;29;3;14;2;33;13;66;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:52;A 49;1;4;2;11;12;10;10;3;16;6;31;3;63;0;0;0;0;0;0;2;57;1;68;0;100;2;0;16;58;0;0;1;97;6;55;1;7;0;0;13;21;6;3;1;99;6;29;1;1;2;33;11;83;5;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:51;A 49;1;0;0;5;5;10;14;5;5;3;25;3;84;0;0;0;0;0;0;1;1;2;87;0;100;1;0;18;57;0;0;0;85;1;19;0;0;0;0;16;58;11;46;1;98;11;33;3;9;3;39;3;89;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:50;A 49;1;1;0;9;10;8;8;5;10;2;6;5;73;0;0;0;0;0;0;2;2;3;63;0;100;7;4;11;31;0;0;3;65;3;12;1;2;0;0;15;66;7;5;0;100;8;48;29;28;3;19;0;100;7;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:49;A 49;1;5;2;11;13;9;8;4;1;4;13;8;11;0;0;0;0;0;0;7;5;7;16;0;100;2;0;6;68;0;0;1;89;1;17;1;0;0;0;20;40;12;16;0;100;5;59;12;13;4;3;7;96;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:48;A 49;1;3;1;11;13;12;11;6;14;5;27;5;48;0;0;0;0;0;0;5;4;1;56;0;100;2;1;9;60;0;0;2;80;0;0;0;0;2;3;27;34;9;8;3;91;6;72;1;1;4;12;12;80;9;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:47;A 49;1;1;0;1;1;2;2;0;0;3;13;4;43;0;0;0;0;0;0;4;4;2;50;0;100;1;0;9;74;0;0;0;100;0;2;0;0;0;0;15;23;7;6;2;97;6;45;5;5;3;13;8;90;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:46;A 49;1;2;1;7;7;6;5;3;2;4;2;6;28;0;0;0;0;0;0;0;0;3;39;0;100;4;4;10;75;0;0;1;98;2;11;0;9;0;0;17;44;7;6;0;100;6;15;21;34;0;0;7;92;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:45;A 49;1;2;0;5;5;6;5;10;6;3;22;6;37;0;0;0;0;0;0;4;2;2;42;1;59;6;3;10;54;0;0;1;92;0;0;1;66;0;0;17;29;12;13;1;99;12;66;8;13;1;0;5;92;8;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:44;A 49;1;1;0;6;7;7;8;5;4;3;9;4;11;0;0;0;0;0;0;3;32;1;95;1;9;3;1;11;55;1;0;3;77;0;0;2;63;1;0;15;49;6;6;1;96;7;51;2;8;2;21;11;83;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:43;A 49;1;0;0;7;8;2;1;6;18;0;0;6;60;0;0;0;0;0;0;3;3;6;64;1;2;5;4;16;54;0;0;0;100;1;8;3;7;3;2;12;16;8;6;1;82;6;13;7;22;1;25;6;67;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:42;A 49;1;4;2;13;15;8;8;6;19;4;13;2;36;0;0;0;0;0;0;1;1;2;29;0;0;1;0;2;4;0;0;2;65;0;0;0;2;1;0;19;47;12;25;0;100;8;49;6;13;0;29;12;76;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:41;A 49;1;2;1;7;8;10;10;3;8;6;22;5;13;0;0;0;0;0;0;3;28;4;47;0;0;0;0;2;2;0;0;1;5;2;2;1;19;0;0;17;55;3;5;0;100;5;43;1;1;3;25;8;91;9;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:40;A 49;1;5;2;12;14;7;5;6;18;5;17;8;35;0;0;0;0;0;0;7;52;4;92;0;0;2;2;7;35;0;0;1;61;0;0;1;14;0;0;21;41;5;5;0;100;8;43;3;38;3;3;13;90;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:39;A 49;1;3;1;4;4;6;5;1;1;2;1;8;74;0;0;0;0;0;0;5;4;3;92;0;0;1;0;7;64;0;0;1;81;0;0;1;6;0;0;16;61;11;29;0;100;6;56;3;10;1;15;9;87;8;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:38;A 49;1;4;2;7;8;6;6;2;10;5;8;4;90;0;0;0;0;0;0;3;2;1;96;0;0;2;1;17;63;0;0;0;100;1;12;1;2;1;1;14;62;3;13;1;97;7;24;0;0;1;10;8;91;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:37;A 49;1;2;1;7;8;7;6;2;2;4;20;3;90;0;0;0;0;0;0;0;0;2;96;0;0;4;1;12;61;0;0;2;74;1;1;1;76;1;0;14;23;4;15;1;93;4;42;1;5;1;33;13;83;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:36;A 49;1;1;0;7;7;5;5;3;1;3;7;7;52;0;0;0;0;0;0;4;3;2;94;0;0;3;1;14;27;0;0;1;64;1;31;0;0;2;1;12;25;6;10;3;61;7;34;1;4;2;19;6;40;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:35;A 49;1;1;0;4;4;7;10;1;6;8;13;8;78;0;0;0;0;0;0;5;4;4;93;0;0;0;0;12;58;0;0;2;86;0;2;2;2;0;0;16;21;9;25;1;73;5;49;2;10;2;5;9;60;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:34;A 49;1;2;0;8;9;12;12;4;6;4;30;11;73;0;0;0;0;0;0;7;5;8;83;0;0;0;0;5;63;0;0;2;76;1;38;0;0;0;0;17;28;10;33;1;97;8;34;47;25;1;8;6;94;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:33;A 49;1;1;0;6;7;2;2;4;11;2;1;7;85;0;0;0;0;0;0;6;7;5;87;0;0;3;1;5;41;0;0;3;60;1;0;0;8;0;0;16;55;8;19;2;94;11;52;14;6;1;12;13;77;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:32;A 49;1;2;0;9;8;8;6;1;0;0;3;7;88;0;0;0;0;0;0;3;3;2;97;1;0;6;3;11;29;0;0;3;56;2;9;2;45;0;0;15;54;6;6;0;100;10;62;15;50;2;17;10;91;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:31;A 49;1;0;0;6;6;5;5;1;1;2;8;6;82;0;0;0;0;0;0;4;2;4;89;0;0;4;1;9;47;0;0;3;49;0;0;1;2;0;0;15;51;7;5;0;100;4;52;8;9;2;36;10;79;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:30;A 49;1;1;0;5;5;14;14;3;5;3;45;3;88;0;0;0;0;0;0;1;1;3;93;0;0;2;2;10;39;0;0;1;68;0;0;1;0;0;0;18;53;10;37;0;100;5;81;10;8;1;26;8;78;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:29;A 49;1;1;0;12;12;5;4;4;2;4;15;7;84;0;0;0;0;0;0;6;67;3;96;0;0;3;4;18;63;0;0;0;100;4;26;1;70;0;0;18;54;7;5;0;100;7;49;6;14;2;5;3;97;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:28;A 49;1;1;0;12;15;11;9;5;18;5;27;14;68;0;0;0;0;0;0;10;15;5;92;0;0;2;1;4;31;0;0;1;50;0;0;1;1;0;0;20;55;5;3;0;100;8;60;12;18;2;26;13;91;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:27;A 49;1;2;1;10;11;8;9;3;8;5;26;7;76;0;0;0;0;0;0;4;5;3;93;0;0;0;0;3;55;0;0;2;49;0;0;1;13;0;0;22;48;7;6;0;100;8;59;43;43;1;26;13;88;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:26;A 49;1;0;0;3;3;7;6;0;0;4;3;6;89;0;0;0;0;0;0;4;4;2;93;0;0;1;24;12;61;0;0;0;98;0;0;3;37;0;0;12;17;9;6;1;98;7;79;29;31;2;40;8;88;8;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:25;A 49;1;1;0;8;8;7;6;1;6;5;29;9;76;0;0;0;0;0;0;7;6;6;79;0;0;1;0;9;52;0;0;1;86;1;4;2;4;4;3;16;25;7;7;0;100;11;62;12;7;0;0;11;89;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:24;A 49;1;1;0;5;5;11;10;1;81;4;46;7;15;0;0;0;0;0;0;6;6;1;97;0;0;2;1;7;47;0;0;0;63;0;0;2;1;1;0;17;29;7;4;0;100;5;60;35;33;2;2;5;94;7;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:23;A 49;1;0;0;7;7;9;8;2;3;4;14;3;92;0;0;0;0;0;0;2;2;0;100;0;0;1;0;7;37;0;0;2;68;2;5;1;64;1;1;17;25;12;11;0;100;7;57;5;9;6;34;10;79;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:22;A 49;1;0;0;7;8;8;13;3;8;2;23;6;82;0;0;0;0;0;0;4;3;0;100;0;0;3;1;12;64;0;0;1;97;0;0;0;0;0;0;17;24;12;13;0;100;6;64;6;12;5;7;14;72;8;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:21;A 49;1;3;1;10;12;12;12;8;27;9;38;8;27;0;0;0;0;0;0;3;2;2;96;0;0;1;3;12;69;0;0;0;100;1;27;0;0;0;0;19;50;9;25;0;100;7;38;7;11;2;55;12;81;6;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:20;A 49;1;1;0;9;10;10;9;4;15;3;31;6;55;0;0;0;0;0;0;5;4;2;97;0;0;1;2;3;60;0;0;0;100;0;0;3;2;3;1;19;53;12;19;0;100;8;39;44;32;2;13;11;83;10;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:19;A 49;1;4;2;11;13;10;13;4;30;3;54;7;80;0;0;0;0;0;0;3;2;3;94;0;0;2;1;13;48;0;0;2;81;3;36;4;9;1;1;11;39;8;41;0;100;7;41;29;31;3;22;7;89;12;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:18;A 49;1;2;1;5;7;6;4;3;4;4;8;6;78;0;0;0;0;0;0;4;3;2;97;0;0;3;2;11;67;0;0;0;100;1;0;2;7;2;2;14;57;6;5;0;100;7;64;20;9;3;33;8;68;8;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:17;A 49;1;1;0;10;10;3;2;2;3;4;3;5;10;0;0;0;0;0;0;5;4;1;95;0;0;6;3;14;56;0;0;1;91;2;15;1;45;0;0;14;24;6;6;1;99;5;56;27;21;4;3;4;95;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:16;A 49;1;2;1;11;12;12;11;4;9;7;22;6;12;0;0;0;0;0;0;2;1;2;96;0;0;1;18;4;3;0;0;3;34;0;0;0;0;0;0;11;56;7;45;1;97;7;61;16;17;3;16;6;90;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:15;A 49;1;3;1;12;15;13;13;6;34;5;37;7;22;0;0;0;0;0;0;3;2;4;96;0;0;4;17;14;23;0;0;0;56;1;4;8;66;0;0;18;57;10;9;0;100;4;74;5;96;1;49;4;91;5;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:14;A 49;1;1;0;13;14;6;64;7;24;7;15;11;21;0;0;0;0;0;0;6;50;1;97;0;0;0;0;6;49;0;0;3;58;0;0;2;29;1;0;23;47;30;16;0;100;7;50;16;37;1;37;6;92;7;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:13;A 49;1;2;0;14;15;15;45;5;8;3;39;10;23;0;0;0;0;0;0;6;37;0;100;0;0;2;1;5;63;0;0;1;81;0;0;2;11;1;1;19;58;12;11;0;100;9;65;8;13;1;45;6;92;10;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:12;A 49;1;2;1;13;20;13;15;4;47;5;42;6;34;0;0;0;0;0;0;4;4;1;98;0;0;2;0;13;74;0;0;0;100;1;79;2;3;0;0;13;19;11;10;2;92;7;79;29;38;6;21;10;79;10;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:11;A 49;1;1;0;2;2;8;8;0;0;0;32;4;93;0;0;0;0;0;0;3;83;4;98;0;0;7;4;13;62;0;0;0;100;3;10;0;0;0;0;11;19;7;54;0;100;4;88;44;49;3;50;5;91;9;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:10;A 49;1;2;1;8;9;11;10;2;1;6;22;7;86;0;0;0;0;0;0;6;76;4;96;0;0;3;36;11;74;0;0;0;100;0;76;3;5;1;0;13;56;13;8;0;100;5;84;18;18;3;27;12;85;9;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:09;A 49;1;1;0;9;9;13;14;5;4;3;26;3;8;0;0;0;0;0;0;0;0;2;98;0;0;4;3;17;56;0;0;2;95;1;10;4;59;0;0;17;58;7;3;0;100;6;51;4;1;2;31;4;86;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:08;A 49;1;4;2;11;12;8;8;3;6;6;19;6;85;0;0;0;0;0;0;6;6;0;100;0;0;4;1;10;56;0;0;1;85;0;0;2;2;0;0;18;30;6;7;0;100;5;29;11;86;1;0;3;96;7;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:07;A 49;1;4;1;12;16;8;10;7;24;5;9;60;74;0;0;0;0;0;0;8;58;0;100;0;0;1;0;14;71;0;0;0;100;0;16;0;54;0;0;20;28;10;10;1;99;10;40;17;23;4;5;13;75;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:06;A 49;1;1;0;17;18;10;8;6;19;5;9;8;78;0;0;0;0;0;0;6;33;0;100;0;0;2;1;8;72;0;0;0;100;2;49;1;4;0;0;23;33;6;8;0;100;6;36;9;16;4;13;13;84;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:05;A 49;1;0;0;5;6;9;8;2;2;1;36;8;80;0;0;0;0;0;0;7;6;0;100;0;0;2;1;5;34;0;0;3;30;0;0;5;30;0;0;17;60;12;49;0;100;9;73;4;7;7;25;11;83;9;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:04;A 49;1;0;0;5;4;6;6;3;2;3;20;6;71;0;0;0;0;0;0;1;0;2;99;0;0;3;2;17;56;0;0;1;99;1;5;13;20;0;0;6;67;5;4;1;93;4;64;2;10;2;46;4;88;5;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:03;A 49;1;3;1;8;8;14;12;3;1;7;23;10;82;0;0;0;0;0;0;7;68;2;97;0;0;2;0;11;74;0;0;0;100;0;0;0;0;0;0;18;25;13;10;0;100;15;52;0;0;1;1;9;87;12;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:02;A 49;1;0;0;5;5;11;10;2;1;4;26;117;37;0;0;0;0;0;0;21;69;2;98;0;0;1;0;2;6;0;0;2;23;0;0;0;0;1;0;17;23;5;4;0;100;6;73;3;17;3;1;12;88;8;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:01;A 49;1;5;4;13;16;11;8;5;24;5;9;156;52;0;0;0;0;0;0;7;74;2;95;0;0;2;0;10;13;0;0;1;41;1;2;1;1;0;0;19;52;11;6;0;100;9;42;2;0;1;19;11;81;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:00;A 49;1;2;1;13;14;14;19;9;11;2;65;66;43;0;0;0;0;0;0;8;18;1;99;0;0;1;0;6;68;0;0;2;31;0;0;3;2;2;1;19;54;8;6;0;100;4;55;2;6;1;30;11;84;8;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:59;A 49;1;2;1;8;9;7;7;6;2;4;23;77;46;0;0;0;0;0;0;5;4;0;100;0;0;1;0;7;61;0;0;4;49;0;0;1;2;0;0;22;51;7;8;0;100;5;68;1;4;5;44;11;92;9;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:58;A 49;1;2;0;6;6;9;9;2;8;6;32;49;67;0;0;0;0;0;0;8;8;2;96;0;0;1;0;8;65;0;0;2;85;0;0;1;0;2;1;15;65;8;6;0;100;4;65;5;13;2;28;8;93;6;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:57;A 49;1;1;0;7;7;9;8;3;8;5;14;12;78;0;0;0;0;0;0;4;3;1;99;0;0;3;1;7;62;0;0;1;80;0;0;4;17;3;3;16;25;11;14;0;100;8;75;2;0;0;0;3;98;15;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:56;A 49;1;1;0;8;9;6;6;4;10;4;15;57;29;0;0;0;0;0;0;5;3;0;100;0;0;7;2;15;55;0;0;0;100;0;0;2;55;0;0;16;20;10;6;1;99;7;55;7;19;1;1;8;89;7;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:55;A 49;1;2;0;12;13;9;8;5;25;8;24;13;86;0;0;0;0;0;0;7;27;0;100;0;0;1;0;5;53;0;0;3;74;0;0;0;0;0;0;17;65;5;5;1;98;8;50;4;51;1;33;10;80;10;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:54;A 49;1;1;0;3;3;6;4;4;13;4;29;11;79;0;0;0;0;0;0;5;4;0;100;0;0;0;15;6;44;0;0;2;43;0;0;1;8;0;0;18;27;7;6;0;100;5;48;29;48;2;3;7;95;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:53;A 49;1;0;0;5;5;8;8;3;6;6;6;33;27;0;0;0;0;0;0;4;3;4;90;0;0;6;5;12;60;1;0;2;82;0;0;1;56;0;0;23;33;7;4;0;100;8;46;36;59;1;0;14;83;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:52;A 49;1;1;0;5;6;5;8;5;6;5;13;8;52;0;0;0;0;0;0;5;45;4;94;0;0;2;0;12;70;0;0;1;98;2;11;2;54;3;20;17;25;4;3;2;92;8;33;12;15;4;18;9;74;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:51;A 49;1;5;2;10;10;11;11;3;14;4;27;9;78;0;0;0;0;0;0;6;53;3;94;0;0;3;1;9;73;0;0;1;99;1;5;2;40;2;1;15;26;10;17;1;71;5;39;41;28;0;10;9;58;7;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:50;A 49;1;1;0;7;7;3;2;2;2;2;10;6;89;0;0;0;0;0;0;2;9;0;100;0;0;1;3;2;67;0;0;0;73;0;0;1;32;0;0;15;56;8;5;0;100;4;64;30;45;6;23;7;92;8;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:49;A 49;1;2;1;9;10;10;9;6;17;2;11;6;85;0;0;0;0;0;0;5;3;6;92;0;0;5;10;11;74;0;0;0;100;2;24;9;45;0;0;17;53;4;4;0;100;4;50;16;34;4;15;8;89;9;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:48;A 49;1;4;1;12;14;7;5;7;39;3;34;5;82;0;0;0;0;0;0;4;2;1;98;0;0;3;1;10;56;0;0;1;86;1;1;0;0;1;0;13;65;8;15;0;100;5;52;7;95;5;41;3;98;10;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:47;A 49;1;1;0;8;10;9;9;9;7;5;21;9;81;0;0;0;0;0;0;8;63;3;93;0;0;5;2;13;32;0;0;2;73;3;6;0;0;0;0;19;28;9;7;0;100;6;33;37;66;1;5;9;94;11;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:46;A 49;1;2;0;13;14;11;11;3;5;6;19;5;91;0;0;0;0;0;0;6;24;0;100;0;0;1;0;81;39;0;0;3;78;1;9;1;0;0;0;18;47;12;31;0;100;7;44;10;10;4;12;10;93;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:45;A 49;1;2;1;8;9;9;10;2;16;5;11;6;65;0;0;0;0;0;0;4;5;3;69;0;0;4;3;9;65;0;0;1;91;1;4;0;0;0;0;17;53;8;26;1;96;10;39;10;25;2;11;9;81;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:44;A 49;1;1;0;4;4;6;6;6;5;8;4;5;67;0;0;0;0;0;0;3;1;3;75;0;0;1;0;11;62;0;0;1;98;2;7;1;1;0;0;16;63;8;8;0;100;5;18;2;11;3;10;11;85;10;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:43;A 49;1;3;1;10;11;3;2;2;12;0;1;5;76;0;0;0;0;0;0;3;3;4;93;0;0;2;0;5;57;0;0;3;39;0;0;1;13;0;0;14;63;7;8;0;100;5;50;0;0;7;58;3;96;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:42;A 49;1;1;0;7;8;7;6;4;26;7;27;4;76;0;0;0;0;0;0;1;1;2;76;0;0;5;4;18;60;0;0;0;100;1;10;2;1;0;0;16;23;7;7;0;100;8;89;0;73;4;2;4;94;8;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:41;A 49;1;4;1;12;12;10;10;5;12;2;22;5;10;0;0;0;0;0;0;3;78;0;98;0;0;3;3;9;14;1;0;3;47;0;0;3;53;1;0;14;65;8;6;0;100;4;71;2;53;4;55;7;92;7;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:40;A 49;1;1;0;11;12;6;5;3;6;6;5;5;63;0;0;0;0;0;0;5;24;0;100;0;0;2;0;5;65;0;0;2;84;4;15;2;3;0;0;16;59;4;26;0;100;5;15;15;35;2;6;5;96;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:39;A 49;1;4;2;18;21;10;9;3;37;5;28;9;82;0;0;0;0;0;0;11;8;0;100;0;0;2;1;7;66;0;0;2;83;0;0;2;3;0;0;20;44;9;12;0;100;6;48;21;32;1;35;9;86;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:38;A 49;1;4;2;9;10;9;9;5;16;5;29;9;77;0;0;0;0;0;0;10;3;0;100;0;0;3;1;13;69;0;0;0;100;0;0;1;8;0;0;20;48;4;4;0;100;5;43;15;27;1;24;8;88;5;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:37;A 49;1;0;0;6;1;6;7;2;1;5;14;9;77;0;0;0;0;0;0;8;5;0;100;0;0;2;1;11;40;4;0;1;65;2;14;0;0;1;1;12;59;4;2;1;91;4;50;36;47;1;20;10;85;9;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
