Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;16:36;A 49;1;1;0;4;4;6;6;3;1;4;15;9;79;0;0;0;0;0;0;6;3;1;99;0;0;2;0;8;65;0;0;1;90;1;0;1;0;1;1;17;59;5;22;0;100;12;49;20;46;3;17;5;98;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:35;A 49;1;1;0;8;9;12;11;0;0;9;17;6;11;0;0;0;0;0;0;31;37;0;100;0;0;1;0;6;64;0;0;1;83;0;0;22;13;2;2;17;57;9;18;0;100;5;69;13;37;0;0;5;84;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:34;A 49;1;3;1;7;8;3;2;2;0;3;1;2;96;0;0;0;0;0;0;9;86;0;100;0;0;4;1;9;49;0;0;4;76;1;7;1;2;0;0;15;51;4;3;1;95;6;10;0;0;4;27;12;92;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:33;A 49;1;3;2;11;13;8;7;5;23;3;32;7;84;0;0;0;0;0;0;4;1;0;100;0;0;0;0;11;44;0;0;1;60;0;0;0;0;0;0;13;20;13;9;0;85;2;65;9;37;1;5;10;60;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:32;A 49;1;3;2;14;14;13;13;4;8;7;26;11;78;0;0;0;0;0;0;10;7;4;93;0;0;2;1;4;38;0;0;2;47;0;0;0;0;0;0;25;33;11;9;0;100;5;66;32;38;5;6;9;91;9;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:31;A 49;1;3;1;10;11;4;4;2;2;1;0;4;93;0;0;0;0;0;0;15;17;2;98;0;0;4;3;14;68;0;0;0;100;1;4;1;0;0;0;18;27;8;7;1;98;12;26;8;25;1;0;13;89;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:30;A 49;1;1;0;4;3;6;5;1;11;2;19;7;85;0;0;0;0;0;0;13;48;4;92;0;0;3;1;9;53;0;0;1;83;2;39;0;0;0;0;17;51;7;12;2;93;9;35;4;48;3;6;9;83;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:29;A 49;1;2;0;5;5;4;3;3;14;2;12;9;84;0;0;0;0;0;0;6;4;1;98;0;0;6;5;14;68;0;0;0;100;0;82;0;0;0;0;16;24;7;22;1;97;3;70;21;49;2;25;3;95;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:28;A 49;1;3;1;10;11;7;6;5;25;4;15;6;83;0;0;0;0;0;0;4;38;5;73;0;0;1;0;9;48;0;0;0;100;1;36;2;1;0;0;16;21;6;34;0;100;6;46;7;4;3;49;5;95;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:27;A 49;1;1;0;7;7;11;10;1;7;7;23;6;85;0;0;0;0;0;0;6;4;5;90;0;0;2;1;11;51;0;0;3;71;0;0;0;0;1;1;15;60;6;28;0;100;4;35;11;88;3;1;5;96;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:26;A 49;1;4;1;10;10;9;14;5;8;3;26;9;77;0;0;0;0;0;0;10;37;6;87;0;0;1;0;10;45;0;0;3;58;1;2;1;24;0;0;16;55;11;10;2;96;3;59;15;80;2;32;2;96;6;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:25;A 49;1;3;1;14;16;11;14;8;27;2;27;130;65;0;0;0;0;0;0;10;17;7;89;0;0;2;3;4;60;0;0;2;76;0;0;0;0;0;0;21;45;10;27;0;100;4;70;30;15;4;38;12;87;10;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:24;A 49;1;2;1;8;11;13;12;2;14;9;16;44;77;0;0;0;0;0;0;5;44;6;89;0;0;3;1;11;66;0;0;1;95;3;10;2;0;0;0;18;43;10;32;2;78;6;55;27;34;1;30;8;73;12;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:23;A 49;1;2;1;8;8;12;9;2;1;3;29;23;80;0;0;0;0;0;0;14;50;7;88;0;0;3;2;5;53;0;0;3;68;0;0;0;0;0;0;16;63;7;4;1;98;4;59;30;56;3;20;10;78;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:22;A 49;1;2;1;6;7;6;8;1;5;4;19;8;59;0;0;0;0;0;0;2;8;4;64;0;0;3;1;7;57;0;0;2;79;0;0;2;3;0;0;9;14;9;8;2;89;6;56;9;43;1;55;9;77;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:21;A 49;1;1;0;8;9;9;9;6;5;4;10;7;87;0;0;0;0;0;0;5;82;3;95;0;0;1;0;17;60;0;0;1;98;2;33;0;0;0;0;18;56;7;36;0;100;7;55;8;19;0;0;8;92;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:20;A 49;1;1;0;6;6;5;5;4;5;2;6;3;88;0;0;0;0;0;0;2;1;1;97;1;0;3;1;10;33;0;0;1;66;0;0;2;63;0;0;11;17;5;58;1;98;6;52;25;27;2;2;8;93;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:19;A 49;1;0;0;11;14;7;7;10;18;5;6;10;81;0;0;0;0;0;0;8;73;4;96;0;0;2;2;11;61;0;0;1;92;0;0;1;2;0;0;18;48;3;4;1;98;7;47;1;1;5;18;11;72;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:18;A 49;1;6;3;13;15;13;13;3;27;5;28;8;76;0;0;0;0;0;0;5;18;3;96;0;0;5;18;7;57;0;0;2;89;1;13;0;27;0;0;21;39;10;7;0;100;9;65;1;91;3;35;14;78;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:17;A 49;1;0;0;6;6;9;10;5;29;2;49;8;85;0;0;0;0;0;0;4;2;2;93;0;0;5;3;12;17;0;0;1;87;0;0;3;11;2;0;19;27;10;5;0;100;11;48;13;75;5;5;10;94;10;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:16;A 49;1;3;1;9;11;5;4;7;45;7;30;9;73;0;0;0;0;0;0;5;4;3;94;0;0;2;0;9;63;0;0;1;89;1;31;1;3;0;0;15;62;6;40;1;97;8;19;42;32;2;2;14;80;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:15;A 49;1;2;1;5;6;5;4;2;20;4;23;7;86;0;0;0;0;0;0;4;3;2;96;0;0;1;0;9;33;0;0;1;72;0;0;0;4;2;2;13;29;8;13;2;72;6;59;38;34;1;18;9;58;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:14;A 49;1;0;0;7;7;6;5;2;46;3;22;3;86;0;0;0;0;0;0;2;1;1;95;0;0;7;16;12;52;0;0;1;92;5;12;1;63;0;0;12;20;6;4;2;58;7;22;1;97;2;14;11;49;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:13;A 49;1;2;1;10;12;7;7;4;13;4;6;3;7;0;0;0;0;0;0;4;53;1;98;0;0;4;1;18;63;0;0;0;100;8;27;1;1;1;0;17;26;5;4;0;100;7;59;28;27;6;57;9;89;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:12;A 49;1;2;0;11;12;6;10;2;2;2;33;12;75;0;0;0;0;0;0;6;5;4;91;0;0;5;1;15;57;0;0;0;100;2;9;1;60;1;0;19;42;11;6;1;89;4;55;7;12;4;42;7;77;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:11;A 49;1;1;1;5;7;7;7;6;17;2;17;8;61;0;0;0;0;0;0;7;53;3;65;0;0;1;2;3;6;0;0;2;26;0;0;0;0;0;0;16;43;11;8;1;86;5;50;11;41;2;30;6;83;6;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:10;A 49;1;3;1;8;10;10;9;3;23;6;16;9;56;0;0;0;0;0;0;7;27;5;74;0;0;2;1;4;58;0;0;3;64;4;21;3;2;0;0;20;56;5;3;0;100;4;20;6;37;2;8;10;90;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:09;A 49;1;1;0;3;4;4;5;1;2;4;21;8;64;0;0;0;0;0;0;21;15;4;95;0;0;5;1;11;65;0;0;0;96;1;7;1;5;0;0;17;57;6;28;1;96;7;38;48;57;3;32;8;83;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:08;A 49;1;2;1;10;12;12;12;3;25;7;31;30;25;0;0;0;0;0;0;8;66;5;90;0;0;4;3;14;66;0;0;0;100;4;73;1;1;2;2;8;55;3;4;1;90;6;75;21;58;4;36;9;61;9;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:07;A 49;1;2;0;4;4;9;10;2;2;3;9;5;86;0;0;0;0;0;0;4;2;4;91;0;0;3;3;9;59;0;0;3;82;0;0;0;0;0;0;10;17;6;8;2;78;5;66;23;66;3;52;11;64;9;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:06;A 49;1;3;0;8;9;7;7;7;9;2;15;4;94;0;0;0;0;0;0;2;1;0;100;0;0;3;2;9;48;0;0;3;71;0;0;1;57;0;0;14;54;5;38;1;97;6;31;66;48;1;1;11;58;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:05;A 49;1;2;0;7;7;8;7;2;3;3;1;8;71;0;0;0;0;0;0;7;5;7;83;0;0;1;0;6;37;0;0;2;55;0;0;0;0;0;0;17;22;7;29;1;96;4;57;55;31;0;0;10;84;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:04;A 49;1;2;1;5;6;5;5;2;4;4;2;10;83;0;0;0;0;0;0;9;9;1;90;0;0;5;3;10;43;0;0;1;67;1;15;0;49;0;0;18;38;10;7;0;100;8;62;28;40;1;0;12;60;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:03;A 49;1;3;1;10;11;7;5;3;15;5;8;7;80;0;0;0;0;0;0;4;3;7;96;0;0;2;0;9;74;0;0;0;100;3;14;1;3;0;0;19;48;5;3;2;91;11;40;47;27;3;26;14;55;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:02;A 49;1;0;0;1;1;8;7;0;0;4;10;10;67;0;0;0;0;0;0;6;6;4;90;0;0;3;1;9;46;0;0;1;75;2;10;0;18;1;0;12;60;4;4;2;91;7;43;71;57;3;29;7;82;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:01;A 49;1;0;0;5;5;7;6;3;5;6;21;4;68;0;0;0;0;0;0;1;0;2;76;0;0;3;3;7;54;0;0;2;77;1;6;2;48;0;0;14;19;5;3;4;92;5;28;70;51;1;0;11;60;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;16:00;A 49;1;3;1;8;8;10;10;3;3;7;27;11;10;0;0;0;0;0;0;29;57;3;95;0;0;5;4;13;59;0;0;0;86;2;15;1;2;0;0;13;50;10;7;3;70;3;85;28;34;4;18;6;51;10;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:59;A 49;1;1;0;8;9;7;5;2;1;2;13;28;80;0;0;0;0;0;0;4;1;3;82;0;0;3;21;5;44;0;0;3;68;1;1;1;0;0;0;15;21;8;6;1;99;6;65;52;34;3;22;9;82;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:58;A 49;1;1;0;7;8;5;5;2;3;5;11;85;48;0;0;0;0;0;0;4;15;2;32;0;0;4;30;6;50;0;0;2;76;1;0;1;54;0;0;17;22;6;5;1;92;9;23;35;75;3;6;13;72;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:57;A 49;1;3;1;5;6;9;9;1;7;2;20;6;66;0;0;0;0;0;0;6;5;3;74;0;0;1;0;11;56;0;0;3;95;1;2;1;55;0;0;20;30;6;18;1;99;4;46;6;90;1;32;9;73;5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:56;A 49;1;1;1;2;2;8;8;1;0;4;11;8;78;0;0;0;0;0;0;7;6;4;72;0;0;0;0;4;62;0;0;1;85;0;0;1;2;1;0;17;26;11;22;0;100;8;38;0;100;1;12;8;92;10;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:55;A 49;1;0;0;7;7;6;7;4;3;4;9;8;68;0;0;0;0;0;0;16;12;6;60;0;0;3;0;7;36;0;0;2;56;0;0;3;7;0;0;12;20;10;8;3;93;8;76;0;100;3;1;9;80;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:54;A 49;1;0;0;2;2;3;3;1;3;2;13;7;85;0;0;0;0;0;0;6;76;3;94;0;0;1;25;5;18;0;0;1;37;2;8;0;0;0;0;13;20;3;3;2;86;3;16;4;77;2;2;7;72;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:53;A 49;1;2;1;8;9;7;8;3;1;5;9;1;70;0;0;0;0;0;0;1;66;2;69;0;0;4;1;14;55;0;0;0;89;0;0;1;5;0;0;14;60;8;5;1;95;6;25;23;53;3;6;8;87;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:52;A 49;1;1;0;9;13;12;14;9;12;5;15;8;78;0;0;0;0;0;0;6;69;1;97;0;0;4;2;6;45;0;0;2;80;2;3;0;0;0;0;16;42;13;30;4;81;9;56;23;19;5;29;15;57;10;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:51;A 49;1;3;2;7;8;10;10;3;1;3;7;6;84;0;0;0;0;0;0;6;74;1;99;0;0;2;0;14;23;0;0;1;63;1;6;0;0;0;0;16;27;4;4;0;100;7;47;44;52;2;15;10;81;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:50;A 49;1;1;0;9;9;7;5;4;2;4;16;10;77;0;0;0;0;0;0;8;19;0;100;0;0;1;0;6;15;0;0;3;40;1;2;0;55;0;0;14;21;10;11;3;66;6;39;6;31;0;0;16;49;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:49;A 49;1;2;1;11;11;8;8;4;8;5;15;10;79;0;0;0;0;0;0;10;9;0;100;0;0;1;1;6;58;0;0;1;80;1;6;1;15;1;0;12;17;7;11;3;42;6;49;25;32;5;9;5;26;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:48;A 49;1;1;0;6;8;4;3;2;21;3;16;6;84;0;0;0;0;0;0;5;6;4;94;0;0;2;2;9;70;0;0;0;100;1;6;0;0;0;0;16;60;11;16;1;96;8;61;11;16;1;6;8;49;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:47;A 49;1;2;1;5;5;9;10;3;2;7;15;7;84;0;0;0;0;0;0;7;6;4;93;0;0;1;0;4;5;0;0;2;21;2;2;1;0;0;0;11;64;11;56;3;97;10;51;5;34;1;30;7;85;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:46;A 49;1;4;1;11;12;7;6;3;14;5;20;6;83;0;0;0;0;0;0;5;5;3;94;0;0;2;2;7;47;0;0;2;71;0;0;0;0;0;0;13;49;5;5;2;80;8;23;60;42;2;8;9;60;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:45;A 49;1;2;1;7;7;11;11;2;1;5;32;3;95;0;0;0;0;0;0;2;2;0;100;0;0;2;0;16;57;0;0;1;94;2;20;1;6;0;0;8;14;8;45;2;51;4;52;9;84;4;11;5;53;9;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:44;A 49;1;2;2;7;9;5;4;5;17;5;4;135;53;0;0;0;0;0;0;7;7;2;97;0;0;1;0;6;53;0;0;4;67;1;2;0;0;0;0;11;41;7;7;5;43;8;15;30;75;1;26;11;21;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:43;A 49;1;8;5;15;17;7;6;6;24;4;11;30;77;0;0;0;0;0;0;5;14;1;97;0;0;0;0;4;31;0;0;4;55;0;0;0;0;0;0;22;36;10;5;2;77;4;39;38;49;6;33;14;46;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:42;A 49;1;7;4;11;13;6;5;4;26;7;10;54;69;0;0;0;0;0;0;4;35;6;92;0;0;1;1;3;41;0;0;1;53;0;0;0;0;0;0;10;12;3;4;4;40;5;25;41;43;1;10;9;21;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:41;A 49;1;1;0;4;4;8;9;3;3;7;33;16;80;0;0;0;0;0;0;4;2;3;97;0;0;3;1;9;19;0;0;3;42;0;0;3;1;0;0;19;34;7;4;0;100;8;59;51;53;3;34;10;58;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:40;A 49;1;1;0;7;7;10;9;0;0;8;17;7;74;0;0;0;0;0;0;5;12;1;97;0;0;2;1;12;70;2;0;0;100;2;33;0;0;0;0;15;61;8;6;1;99;4;67;69;64;5;49;13;83;8;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:39;A 49;1;0;0;2;2;7;10;2;3;5;5;5;9;0;0;0;0;0;0;4;86;2;96;0;0;3;3;12;68;0;0;0;100;0;0;0;0;0;0;16;21;9;6;3;47;9;33;58;52;1;1;10;39;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:38;A 49;1;3;1;11;10;12;9;4;10;6;14;4;90;0;0;0;0;0;0;2;2;1;98;0;0;3;1;9;43;0;0;2;78;0;0;1;5;1;1;14;19;6;25;1;96;8;45;32;30;4;28;11;70;10;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:37;A 49;1;0;0;11;11;8;8;1;0;2;13;6;88;0;0;0;0;0;0;5;61;1;97;0;0;2;2;11;48;0;0;4;93;1;1;0;0;0;0;17;27;10;7;2;98;10;63;37;24;2;23;14;75;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:36;A 49;1;5;2;18;16;12;11;3;32;10;23;6;83;0;0;0;0;0;0;6;19;3;94;0;0;2;0;12;69;2;0;0;100;3;23;1;2;0;0;16;40;5;21;1;98;6;43;28;41;3;32;10;68;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:35;A 49;1;1;0;4;5;8;8;2;0;9;16;7;83;0;0;0;0;0;0;3;3;1;99;0;0;0;0;6;66;0;0;2;84;0;0;0;38;0;0;20;46;10;27;1;88;7;62;0;100;4;15;12;63;10;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:34;A 49;1;2;1;9;12;5;7;3;23;4;21;8;78;0;0;0;0;0;0;6;6;5;91;0;0;3;2;8;62;0;0;2;88;0;0;1;28;0;0;35;49;2;1;0;100;6;43;2;99;4;7;7;94;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:33;A 49;1;1;0;5;5;7;6;2;3;6;17;10;77;0;0;0;0;0;0;9;6;8;91;0;0;1;0;5;70;1;0;0;83;0;0;0;0;0;0;14;62;6;6;0;100;4;57;19;73;2;19;6;89;8;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:32;A 49;1;1;1;8;9;7;8;1;1;1;0;7;84;0;0;0;0;0;0;5;5;5;95;0;0;1;0;7;26;0;0;4;58;1;5;1;35;0;0;15;59;5;4;1;99;5;67;9;13;2;25;5;95;7;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:31;A 49;1;1;0;8;9;4;3;4;4;4;4;3;89;0;0;0;0;0;0;1;82;2;93;0;0;1;0;12;32;0;0;2;62;1;2;1;40;1;1;17;49;6;44;2;94;3;61;9;35;2;43;6;80;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:30;A 49;1;4;2;11;15;9;10;4;3;7;16;5;81;0;0;0;0;0;0;2;1;3;88;0;0;3;1;13;44;0;0;1;64;1;4;2;3;0;0;18;58;6;4;0;98;5;60;11;78;2;53;10;82;8;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:29;A 49;1;0;0;6;5;7;5;2;2;4;14;8;80;0;0;0;0;0;0;5;5;5;90;0;0;1;1;12;64;0;0;0;100;2;8;1;47;1;0;15;61;5;4;2;98;6;65;3;73;2;43;13;78;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:28;A 49;1;1;0;11;11;1;1;3;9;3;6;3;75;0;0;0;0;0;0;3;19;2;81;0;0;1;1;7;71;0;0;1;98;0;0;1;25;0;0;13;59;3;2;3;93;4;10;47;30;3;4;13;69;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:27;A 49;1;0;0;4;4;3;1;0;5;0;3;9;79;0;0;0;0;0;0;7;55;2;98;0;0;4;2;10;72;0;0;0;100;2;15;1;2;0;0;18;25;5;4;2;91;5;39;64;53;2;22;14;77;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:26;A 49;1;0;0;7;7;5;4;2;6;3;6;7;82;0;0;0;0;0;0;6;8;4;92;0;0;5;5;10;69;0;0;0;100;4;18;1;0;1;0;15;23;7;6;0;100;10;21;34;42;1;26;6;82;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:25;A 49;1;0;0;5;5;8;9;4;23;3;17;3;77;0;0;0;0;0;0;0;0;2;79;0;0;0;0;8;54;0;0;3;93;2;5;0;0;0;0;16;52;5;3;1;95;4;70;49;54;2;10;9;89;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:24;A 49;1;3;2;9;11;10;10;4;14;2;27;2;91;0;0;0;0;0;0;1;1;1;99;0;0;3;1;16;58;0;0;0;100;2;11;1;51;1;0;17;65;4;3;1;99;5;31;41;48;3;48;4;90;5;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:23;A 49;1;2;1;14;15;10;11;3;15;4;36;7;8;0;0;0;0;0;0;3;2;7;12;0;0;2;6;11;60;0;0;1;94;1;8;3;6;0;0;12;16;11;8;7;53;6;54;29;50;5;13;16;36;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:22;A 49;1;1;0;8;9;11;19;4;8;6;43;8;67;0;0;0;0;0;0;9;52;3;68;0;0;5;3;7;44;1;1;2;43;0;0;3;5;0;0;11;38;13;15;4;65;4;68;9;24;3;18;9;49;6;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:21;A 49;1;4;2;11;12;4;4;3;10;3;11;9;36;0;0;0;0;0;0;6;17;2;48;0;0;1;0;4;66;0;0;1;90;1;9;0;13;0;0;14;41;5;4;5;64;7;30;8;4;0;3;10;33;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:20;A 49;1;0;0;5;5;7;6;1;0;4;4;5;11;0;0;0;0;0;0;3;2;4;88;0;0;4;2;12;68;0;0;0;100;0;0;1;33;1;1;9;13;6;5;4;69;10;37;0;0;2;27;11;50;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
