Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;15:19;A 49;1;4;2;6;6;4;4;2;1;1;0;7;18;0;0;0;0;0;0;6;27;4;93;0;0;3;1;7;52;0;0;4;59;2;13;2;1;1;0;11;55;3;2;4;86;7;13;0;0;4;2;12;38;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:18;A 49;1;0;0;4;5;5;5;1;1;3;10;4;11;0;0;0;0;0;0;4;3;5;93;0;0;3;2;11;57;0;0;0;80;0;42;0;0;0;0;12;57;11;8;2;91;4;27;1;2;1;6;7;73;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:17;A 49;1;2;1;12;13;9;11;2;2;5;24;6;73;0;0;0;0;0;0;3;4;4;79;0;0;0;0;4;39;0;0;3;45;2;7;0;0;0;0;12;60;4;5;1;98;6;62;17;13;3;37;7;82;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:16;A 49;1;3;2;12;16;9;9;8;32;4;42;7;82;0;0;0;0;0;0;7;3;5;90;0;0;5;4;13;51;0;0;2;64;1;1;2;0;0;0;13;44;9;22;2;69;6;45;59;67;4;29;11;58;8;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:15;A 49;1;4;2;11;13;8;7;5;29;5;18;9;79;0;0;0;0;0;0;7;6;6;75;0;0;2;0;6;50;0;0;3;83;1;5;2;42;0;0;17;33;6;18;3;74;4;46;51;63;0;26;9;62;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:14;A 49;1;1;0;8;10;10;9;3;21;10;30;6;70;0;0;0;0;0;0;5;24;1;98;0;0;3;11;7;73;0;0;1;98;1;2;9;12;1;0;11;42;7;15;4;73;14;36;32;57;9;43;11;60;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:13;A 49;1;1;0;7;8;7;8;3;2;1;25;7;35;0;0;0;0;0;0;8;56;3;95;0;0;1;0;6;64;0;0;2;78;1;2;1;1;0;0;13;48;9;48;5;83;5;72;40;63;4;45;11;65;10;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:12;A 49;1;2;1;9;12;11;10;5;18;4;22;8;82;0;0;0;0;0;0;5;5;1;96;0;0;3;1;9;53;0;0;4;53;1;6;3;13;0;0;19;29;5;36;1;76;10;54;57;71;4;27;13;61;8;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:11;A 49;1;3;1;10;10;9;12;1;0;4;23;4;91;0;0;0;0;0;0;4;7;2;96;0;0;2;0;10;57;0;0;0;87;2;5;1;57;1;1;11;47;9;8;4;90;5;71;36;71;2;49;7;83;9;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:10;A 49;1;0;0;5;6;6;5;2;0;7;13;6;84;0;0;1;0;1;0;5;4;2;96;0;0;2;0;8;32;0;0;1;82;0;0;2;5;0;0;9;43;5;34;3;70;4;59;27;78;3;2;9;37;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:09;A 49;1;1;0;7;10;9;9;3;19;7;22;7;33;0;0;0;0;0;0;5;78;2;96;1;3;3;1;11;11;0;0;3;84;1;3;0;0;0;0;10;37;3;34;5;66;3;54;61;52;1;37;8;25;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:08;A 49;1;2;1;8;9;12;12;3;8;6;21;8;28;0;0;0;0;0;0;6;15;5;96;0;0;3;1;12;12;1;0;0;40;1;8;2;1;1;1;15;31;12;26;5;75;8;70;22;16;3;28;10;55;8;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:07;A 49;1;0;0;10;10;8;9;3;3;5;9;6;51;0;0;0;0;0;0;4;43;4;59;0;0;2;0;10;12;0;0;1;30;1;10;1;1;0;0;13;36;10;29;5;77;9;46;32;62;3;20;11;56;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:06;A 49;1;2;0;12;14;10;9;2;5;2;22;7;68;0;0;0;0;0;0;5;44;3;39;0;0;0;0;7;50;0;0;2;79;1;3;1;1;1;1;15;55;5;2;2;88;7;42;37;43;3;2;13;49;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:05;A 49;1;1;0;8;8;5;6;7;16;3;22;4;38;0;0;0;0;0;0;3;3;3;39;0;0;1;0;7;6;0;0;2;29;1;3;1;1;0;0;11;52;6;3;3;81;5;61;3;32;4;45;10;67;7;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:04;A 49;1;0;0;8;9;9;7;4;6;3;7;2;72;0;0;0;0;0;0;1;2;2;61;0;0;2;0;9;49;0;0;3;80;1;4;0;0;0;0;8;25;5;4;5;57;4;39;0;0;2;26;9;21;7;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:03;A 49;1;1;0;7;7;8;8;5;7;7;11;3;36;0;0;0;0;0;0;1;0;2;41;0;0;1;0;11;58;0;0;2;91;1;7;1;1;0;0;14;23;7;4;3;70;6;35;2;3;2;25;9;51;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:02;A 49;1;0;0;2;1;8;10;1;4;4;17;7;12;0;0;0;0;0;0;3;3;5;17;0;0;3;3;10;28;0;0;4;63;1;3;2;12;0;0;18;29;9;7;1;99;6;69;10;21;2;20;8;68;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:01;A 49;1;3;1;9;11;5;7;1;22;9;9;2;2;0;0;1;0;1;0;2;1;1;4;0;0;0;0;2;1;0;0;1;10;0;0;1;0;2;2;11;31;3;1;5;64;5;40;16;60;2;24;8;26;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;15:00;A 49;1;0;0;4;5;6;6;3;7;3;19;3;27;0;0;0;0;0;0;2;2;2;28;0;0;3;4;9;70;0;0;1;97;3;47;0;0;0;0;5;26;1;0;4;44;3;25;46;27;3;5;6;18;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:59;A 49;1;0;0;5;4;2;1;5;8;3;4;8;32;0;0;0;0;0;0;8;6;5;47;0;0;1;0;8;63;0;0;2;71;1;3;1;2;0;0;10;16;1;1;2;62;4;46;22;40;0;0;6;29;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:58;A 49;1;0;0;2;2;1;1;2;4;3;5;5;81;0;0;1;0;0;0;5;8;2;79;0;0;3;5;8;71;0;0;0;88;1;11;2;7;0;0;9;36;1;0;2;65;3;6;82;57;0;0;10;31;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:57;A 49;1;1;0;5;5;9;7;4;9;10;8;5;84;0;0;0;0;0;0;3;3;3;91;0;0;1;0;9;50;0;0;4;69;4;13;1;52;0;0;11;28;8;31;3;60;6;49;28;74;1;0;6;51;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:56;A 49;1;1;1;6;7;7;10;7;14;5;30;4;91;0;0;0;0;0;0;2;2;1;97;0;0;0;0;10;38;0;0;1;67;0;0;3;52;0;0;9;17;6;5;5;79;3;16;41;34;3;13;9;60;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:55;A 49;1;2;1;8;10;9;11;5;34;3;46;8;18;0;0;0;0;0;0;6;26;3;94;0;0;2;0;6;9;0;0;3;77;0;0;1;4;1;1;13;39;10;32;4;76;8;46;8;13;4;9;8;61;8;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:54;A 49;1;3;1;8;9;6;6;0;64;0;63;9;66;0;0;0;0;0;0;6;15;5;93;0;0;1;0;5;55;0;0;2;77;0;0;1;0;0;0;12;20;7;5;3;65;6;28;4;10;3;5;9;40;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:53;A 49;1;2;1;6;6;10;10;4;62;2;85;10;76;0;0;0;0;0;0;7;5;4;95;0;0;3;0;5;24;0;0;2;26;0;0;0;38;0;0;17;25;5;4;0;100;6;42;13;54;1;3;13;61;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:52;A 49;1;0;0;7;7;7;12;5;48;1;65;5;84;0;0;0;0;0;0;5;3;4;92;0;0;0;0;5;6;0;0;2;30;0;0;2;30;0;0;14;54;5;6;4;93;6;47;1;27;5;8;13;84;6;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:51;A 49;1;1;0;10;14;8;8;3;39;2;52;3;88;0;0;0;0;0;0;0;19;0;100;0;0;4;1;11;65;0;0;3;65;3;10;0;0;0;0;10;17;7;20;4;81;8;35;4;24;1;0;11;64;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:50;A 49;1;0;0;5;7;9;9;6;13;5;38;5;55;0;0;0;0;0;0;6;47;2;64;0;0;4;5;12;70;0;0;1;80;4;15;0;0;0;0;9;15;8;6;5;66;5;20;9;38;3;6;7;18;9;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:49;A 49;1;0;0;8;9;5;5;1;12;3;6;12;80;0;0;0;0;0;0;3;80;0;100;0;0;2;3;11;47;0;0;2;56;2;4;4;4;0;0;14;57;11;6;1;91;10;30;35;38;2;1;9;65;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:48;A 49;1;0;0;4;4;9;11;8;21;1;60;3;77;0;0;0;0;0;0;2;40;2;81;0;0;3;8;8;79;0;0;0;100;1;22;1;0;0;0;15;62;12;30;0;100;5;60;17;56;2;4;13;72;9;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:47;A 49;1;0;0;5;6;3;4;6;16;6;25;7;29;0;0;0;0;0;0;4;21;3;94;0;0;0;0;8;56;0;0;1;91;2;8;0;0;1;0;15;40;4;2;6;82;9;20;3;21;1;1;13;47;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:46;A 49;1;0;0;7;7;9;8;5;9;7;28;10;62;0;0;0;0;0;0;8;7;9;91;0;0;0;0;4;70;0;0;1;87;1;2;0;0;0;0;13;34;10;7;6;56;5;21;23;49;2;2;10;43;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:45;A 49;1;1;0;7;8;7;6;4;16;3;36;8;54;0;0;0;0;0;0;4;2;7;83;0;0;0;0;6;44;0;0;2;76;0;0;0;0;1;0;13;64;5;49;2;95;5;12;79;55;1;0;11;66;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:44;A 49;1;0;0;3;4;9;14;3;13;5;28;9;22;0;0;0;0;0;0;7;6;2;92;0;0;1;5;6;53;0;0;4;57;1;3;2;24;0;0;13;53;5;3;3;92;6;71;39;34;1;1;9;65;5;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:43;A 49;1;1;0;2;2;7;7;1;3;4;41;6;87;0;0;0;0;0;0;3;3;4;91;0;0;0;0;5;46;0;0;2;70;2;3;0;0;0;0;4;44;4;4;5;39;6;47;69;38;1;0;6;17;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:42;A 49;1;0;0;6;10;8;9;3;48;2;40;3;94;0;0;0;0;0;0;2;2;0;100;0;0;2;0;15;54;0;0;1;98;3;21;2;1;1;1;11;18;8;50;4;73;3;59;44;50;3;28;6;54;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:41;A 49;1;1;1;13;27;7;8;2;54;7;34;8;84;0;0;0;0;0;0;7;8;0;100;0;0;3;1;11;54;0;0;1;94;0;0;0;0;0;0;10;40;5;31;5;70;6;20;46;62;5;18;9;20;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:40;A 49;1;2;1;6;9;6;6;2;20;7;11;5;85;0;0;0;0;0;0;3;4;1;99;0;0;5;5;14;70;0;0;0;100;1;2;1;0;1;1;16;36;6;6;2;81;3;51;20;18;5;9;9;66;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:39;A 49;1;1;0;9;11;12;16;6;38;3;72;12;79;0;0;0;0;0;0;2;2;5;90;0;0;0;0;4;82;0;0;0;100;1;6;1;4;0;0;16;23;12;10;3;72;8;46;13;44;1;29;13;54;8;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:38;A 49;1;1;0;5;5;3;3;6;5;4;22;7;83;0;0;0;0;0;0;7;7;4;91;0;0;2;0;10;53;0;0;2;71;0;0;1;3;0;0;5;36;3;3;3;52;4;49;2;4;2;21;7;47;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:37;A 49;1;0;0;4;5;5;10;5;12;4;31;8;78;0;0;0;0;0;0;2;1;5;93;0;0;2;0;7;6;0;0;2;33;1;4;1;4;0;0;13;16;7;35;3;50;7;51;20;27;1;1;9;37;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:36;A 49;1;2;1;5;5;8;7;1;1;5;7;5;89;0;0;0;0;0;0;2;2;0;100;0;0;2;0;15;53;0;0;0;93;1;4;0;0;0;0;7;13;5;5;4;43;5;36;22;33;4;3;7;22;5;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:35;A 49;1;2;2;5;6;4;3;0;3;3;16;3;9;0;0;0;0;0;0;3;90;1;96;0;0;6;2;12;53;0;0;5;89;2;8;1;0;0;0;11;57;4;4;2;87;4;8;35;29;2;0;9;60;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:34;A 49;1;1;0;4;5;7;11;8;14;7;25;35;26;0;0;0;0;0;0;9;7;4;89;0;0;0;0;6;54;1;1;1;76;0;0;2;9;2;0;15;30;6;35;3;88;5;51;42;49;6;18;12;70;7;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:33;A 49;1;0;0;8;10;6;5;8;7;6;6;7;60;0;0;0;0;0;0;8;5;2;81;0;0;1;0;7;59;0;0;2;90;0;0;0;0;0;0;5;21;7;7;3;37;9;23;0;0;2;14;6;16;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:32;A 49;1;1;0;5;5;11;10;5;13;11;12;7;84;0;0;0;0;0;0;5;42;3;78;0;0;3;1;7;32;0;0;2;42;0;0;1;2;0;0;10;35;4;5;6;62;4;16;10;8;1;0;8;29;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:31;A 49;1;2;1;8;11;7;6;1;23;4;23;38;81;0;0;0;0;0;0;6;71;4;93;0;0;2;0;11;56;0;0;3;67;1;3;0;0;0;0;14;53;3;2;2;95;6;25;54;39;2;0;12;38;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:30;A 49;1;1;0;5;5;4;4;3;5;5;11;188;61;0;0;0;0;0;0;6;70;7;87;0;0;3;0;7;60;0;0;2;34;0;0;2;5;0;0;8;40;2;1;4;52;3;8;20;64;5;3;8;22;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:29;A 49;1;0;0;6;6;7;8;3;2;2;20;1;91;0;0;0;0;0;0;2;0;2;81;0;0;1;5;6;44;0;0;2;62;0;0;1;4;1;0;11;26;6;5;3;63;4;18;19;18;3;24;8;56;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:28;A 49;1;1;0;4;4;9;10;5;9;9;28;9;58;0;0;0;0;0;0;4;4;2;72;0;0;2;2;4;38;0;0;3;58;1;9;2;29;1;1;12;34;6;6;4;73;6;60;13;67;3;6;8;35;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:27;A 49;1;0;0;11;12;11;9;4;21;4;19;1;53;0;0;0;0;0;0;0;0;1;3;0;0;2;2;6;37;0;0;2;39;0;0;1;0;0;0;14;43;9;29;6;81;10;54;0;100;3;9;9;52;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:26;A 49;1;1;0;6;5;7;6;2;1;5;7;6;43;0;0;0;0;0;0;53;21;2;47;0;0;0;0;1;49;0;0;2;52;1;4;1;1;0;0;12;25;4;2;4;61;6;18;9;40;0;0;10;26;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:25;A 49;1;3;2;7;8;6;5;6;9;4;14;4;42;0;0;0;0;0;0;5;4;2;47;0;0;1;0;4;4;0;0;1;20;0;0;0;0;1;0;16;53;8;7;5;91;7;21;46;45;2;0;12;57;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:24;A 49;1;1;0;6;6;3;2;6;2;4;4;68;70;0;0;0;0;0;0;24;6;8;67;0;0;3;3;8;11;1;0;1;41;3;14;1;7;0;0;13;44;4;5;2;78;5;30;47;37;4;2;8;66;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:23;A 49;1;1;0;1;1;6;4;0;0;7;11;58;25;0;0;0;0;0;0;108;35;4;91;0;0;2;1;5;63;1;0;0;80;0;0;3;54;0;0;11;17;2;1;2;78;2;4;27;63;2;0;12;62;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:22;A 49;1;2;1;9;13;11;13;2;37;6;60;5;85;0;0;0;0;0;0;4;3;1;91;0;0;1;0;8;54;0;0;2;81;1;4;1;0;0;0;14;14;4;7;3;87;5;58;61;53;6;3;8;56;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:21;A 49;1;1;0;5;6;6;9;4;3;3;5;81;23;0;0;0;0;0;0;27;85;1;98;0;0;2;3;15;65;0;0;1;91;1;11;1;0;0;0;8;42;12;39;3;75;5;68;45;54;3;3;8;32;9;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:20;A 49;1;1;0;6;8;12;10;7;13;7;31;12;71;0;0;0;0;0;0;8;6;5;89;0;0;2;0;9;47;0;0;2;94;2;7;0;0;1;0;6;8;7;26;1;44;8;20;29;35;2;14;6;12;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:19;A 49;1;0;0;6;6;6;7;1;4;8;18;6;82;0;0;0;0;0;0;2;60;5;90;0;0;2;0;6;41;0;0;3;75;2;7;2;1;1;0;15;34;3;3;3;77;5;39;28;58;2;22;5;63;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:18;A 49;1;1;0;1;1;5;5;0;0;2;18;7;83;0;0;0;0;0;0;5;37;2;96;0;0;3;1;10;62;0;0;2;73;2;5;0;0;0;0;8;24;2;1;5;48;8;16;38;21;2;5;10;28;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:17;A 49;1;1;0;5;5;8;7;3;16;3;36;6;86;0;0;0;0;0;0;4;3;2;97;0;0;0;0;6;43;0;0;2;22;1;7;1;3;1;1;11;36;4;2;2;69;5;43;56;43;2;0;7;27;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:16;A 49;1;0;0;6;7;5;4;2;17;3;15;7;81;0;0;0;0;0;0;6;5;2;97;0;0;1;0;12;71;0;0;0;100;0;0;0;4;0;0;7;15;6;49;3;60;3;69;43;42;3;20;6;59;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:15;A 49;1;1;0;4;4;5;6;4;2;3;28;6;84;0;0;0;0;0;0;4;3;2;92;0;0;4;1;14;52;0;0;0;100;0;0;1;59;0;0;14;17;5;2;5;78;4;44;46;27;4;2;9;52;5;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:14;A 49;1;2;1;7;8;8;7;8;19;5;27;33;25;0;0;0;0;0;0;24;38;0;100;0;0;3;1;16;54;0;0;0;100;2;14;0;0;0;0;12;42;7;15;5;86;6;45;51;47;4;30;14;45;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:13;A 49;1;2;0;6;7;4;3;3;6;7;5;6;88;0;0;0;0;0;0;5;76;1;89;0;0;3;4;6;39;0;0;4;64;0;0;3;63;1;1;11;22;2;1;6;70;6;11;52;51;3;5;12;22;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:12;A 49;1;1;0;5;5;7;6;2;1;2;7;67;42;0;0;0;0;0;0;7;17;1;85;0;0;2;0;5;3;0;0;4;26;1;3;0;0;0;0;15;27;5;3;3;60;4;42;45;32;1;0;6;24;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:11;A 49;1;3;1;4;4;6;5;2;7;5;12;27;61;0;0;0;0;0;0;5;44;5;89;0;0;0;0;4;35;0;0;2;32;3;5;0;0;0;0;10;40;4;3;2;66;5;46;46;66;3;7;5;52;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:10;A 49;1;0;0;2;3;4;3;1;10;6;7;6;80;0;0;0;0;0;0;4;72;2;84;0;0;4;5;9;77;0;0;0;100;1;7;1;0;1;0;8;29;2;1;6;59;5;39;46;43;2;2;9;48;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:09;A 49;1;1;0;5;5;3;2;5;4;2;1;15;66;0;0;0;0;0;0;4;3;4;69;0;0;1;0;3;6;0;0;3;20;1;3;0;0;0;0;10;28;8;17;4;59;7;21;26;52;1;0;9;22;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:08;A 49;1;1;0;5;5;4;3;2;2;3;10;2;4;0;0;0;0;0;0;2;1;3;5;0;0;3;1;7;48;0;0;0;71;1;5;1;62;0;0;7;39;3;39;4;64;3;57;41;54;3;5;7;19;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:07;A 49;1;0;0;7;6;3;3;3;2;2;5;55;74;0;0;0;0;0;0;2;2;1;91;0;0;2;0;10;44;0;0;3;82;0;0;3;3;0;0;4;9;2;1;3;46;3;8;44;58;2;0;4;8;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:06;A 49;1;1;0;5;6;7;10;4;13;5;25;6;70;0;0;0;0;0;0;3;2;3;78;0;0;4;2;9;31;0;0;2;51;0;0;1;58;1;0;14;21;17;15;4;58;9;40;27;54;4;8;14;38;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:05;A 49;1;1;0;5;5;9;7;2;2;2;33;10;69;0;0;0;0;0;0;10;4;8;64;0;0;3;1;8;44;0;0;2;72;0;0;0;0;0;0;10;26;9;7;1;49;2;43;24;61;0;0;7;25;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:04;A 49;1;1;0;5;5;8;8;2;1;5;11;14;83;0;0;0;0;0;0;3;3;3;55;0;0;4;2;7;55;0;0;3;87;1;8;0;43;2;1;6;35;4;3;5;48;8;25;57;54;1;0;6;10;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:03;A 49;1;2;1;11;12;1;0;5;33;0;0;44;67;0;0;0;0;0;0;4;3;3;42;0;0;3;0;5;61;0;0;1;86;1;3;2;18;1;0;11;45;0;0;6;66;2;7;62;51;5;9;10;34;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;14:02;A 49;1;1;0;5;6;5;4;4;20;3;14;7;66;0;0;0;0;0;0;6;5;7;70;0;0;6;1;10;17;0;0;2;58;0;0;0;0;0;0;8;14;5;4;2;60;7;16;28;63;2;5;7;51;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
