Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;12:43;A 49;1;0;0;3;3;5;12;1;0;5;6;151;55;0;0;0;0;0;0;3;1;3;92;0;0;1;0;7;17;0;0;2;36;1;2;2;6;0;0;6;10;7;6;4;30;7;46;22;28;2;12;10;27;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:42;A 49;1;0;0;4;3;8;8;2;2;5;16;11;83;0;0;0;0;0;0;3;2;3;88;0;0;3;1;9;13;0;0;1;42;0;0;1;2;1;0;12;45;5;4;7;74;8;64;18;17;2;0;10;30;8;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:41;A 49;1;1;0;6;6;9;8;2;10;8;27;29;55;0;0;1;0;0;0;2;1;3;20;0;0;0;0;1;50;0;0;2;14;1;4;0;0;0;0;14;48;11;14;4;83;11;40;13;29;2;2;11;53;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:40;A 49;1;1;0;2;2;4;3;2;1;2;4;33;47;0;0;0;0;0;0;6;4;7;54;0;0;0;0;1;7;0;0;1;9;0;0;0;0;0;0;11;45;3;3;5;70;7;14;13;26;2;2;15;49;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:39;A 49;1;0;0;3;3;3;3;5;5;4;6;7;85;0;0;0;0;0;0;6;4;2;99;0;0;3;1;8;60;0;0;2;66;1;0;0;0;0;0;5;6;2;3;3;19;3;13;32;42;2;1;4;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:38;A 49;1;1;0;5;5;5;5;8;6;5;11;3;88;0;0;0;0;0;0;2;1;3;74;0;0;4;7;11;46;0;0;2;83;2;9;2;4;0;0;9;14;6;5;2;63;5;21;24;58;1;11;8;42;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:37;A 49;1;0;0;3;3;9;8;2;1;7;28;1;1;0;0;0;0;0;0;1;0;2;3;0;0;2;0;6;54;0;0;1;97;0;0;1;37;0;0;10;26;2;2;9;55;4;9;34;35;1;0;13;28;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:36;A 49;1;0;0;4;3;7;10;2;4;7;28;6;84;0;0;0;0;0;0;6;73;4;89;0;0;2;1;5;42;0;0;3;42;3;11;3;23;0;0;7;33;7;29;4;56;8;62;9;14;2;2;9;24;10;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:35;A 49;1;1;0;8;8;6;4;6;6;11;20;7;84;0;0;0;0;0;0;7;6;3;93;0;0;4;2;6;21;1;0;4;43;1;4;0;0;0;0;7;9;5;20;4;49;3;37;15;19;3;5;5;11;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:34;A 49;1;1;0;7;7;4;6;3;11;8;17;36;31;0;0;0;0;0;0;5;41;6;29;0;0;0;0;5;20;0;0;4;32;0;0;2;6;1;1;13;28;5;6;6;61;3;22;45;39;1;0;8;40;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:33;A 49;1;2;0;7;7;9;7;3;1;12;30;39;43;0;0;0;0;0;0;2;2;3;32;0;0;1;28;3;18;0;0;2;37;0;0;0;0;0;0;14;34;8;7;3;67;8;24;56;39;0;1;8;54;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:32;A 49;1;0;0;5;5;4;7;6;22;6;24;103;35;0;0;0;0;0;0;0;0;1;2;0;0;1;2;7;56;0;0;0;74;0;0;2;14;1;1;5;8;5;3;1;85;2;25;38;37;1;0;3;93;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:31;A 49;1;1;0;7;8;7;9;5;1;6;28;28;26;0;0;0;0;0;0;5;8;6;34;0;0;1;0;10;67;0;0;0;100;2;6;1;1;0;0;11;16;3;2;3;63;5;38;2;87;2;22;7;46;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:30;A 49;1;0;0;6;6;4;2;3;13;6;7;1;1;0;0;0;0;0;0;1;0;0;0;0;0;8;2;13;13;0;0;2;59;2;9;1;1;0;0;11;20;3;3;4;78;4;14;1;99;2;18;8;65;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:29;A 49;1;1;0;3;4;5;6;2;5;9;19;5;52;0;0;0;0;0;0;4;5;4;59;0;0;2;7;6;30;0;0;0;43;0;0;0;0;0;0;3;28;1;0;3;39;6;10;19;66;0;0;5;6;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:28;A 49;1;1;0;2;2;5;5;2;1;9;13;2;68;0;0;0;0;0;0;0;0;0;72;0;0;3;1;7;38;0;0;5;42;3;6;0;0;0;0;15;22;4;4;2;93;4;22;0;100;1;0;9;70;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:27;A 49;1;0;0;5;5;6;5;5;7;3;21;6;77;0;0;0;0;0;0;3;2;4;81;0;0;1;1;6;40;0;0;2;34;0;0;0;0;0;0;10;22;5;6;5;62;1;13;2;99;2;10;11;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:26;A 49;1;1;0;4;4;4;7;2;5;7;19;8;69;0;0;0;0;0;0;3;2;7;80;0;0;2;3;4;71;0;0;1;86;1;2;0;27;1;0;12;18;12;9;3;68;9;50;45;38;3;14;11;37;9;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:25;A 49;1;0;0;7;9;7;5;5;22;10;34;6;88;0;0;0;0;0;0;4;3;0;100;0;0;1;0;4;32;0;0;3;52;1;0;2;32;0;0;17;20;6;6;4;80;5;18;11;77;3;6;8;59;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:24;A 49;1;0;0;4;4;8;6;2;11;6;24;8;79;0;0;0;0;0;0;5;4;5;85;0;0;4;3;11;70;2;0;1;76;1;35;0;0;0;0;7;13;4;26;2;82;3;51;31;17;2;15;5;58;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:23;A 49;1;2;0;8;8;3;7;3;8;5;15;21;17;0;0;0;0;0;0;3;2;1;94;0;0;0;0;2;4;0;0;2;28;1;3;4;37;0;0;13;60;8;35;2;94;6;68;37;45;3;6;11;47;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:22;A 49;1;0;0;2;2;4;6;2;7;2;15;3;6;0;0;0;0;0;0;19;12;0;100;0;0;4;8;9;18;0;0;1;53;3;6;6;37;0;0;5;51;3;3;3;57;2;39;23;20;0;0;9;25;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:21;A 49;1;1;0;6;7;4;3;3;2;5;12;4;59;0;0;0;0;0;0;4;13;4;72;0;0;3;0;4;39;0;0;2;85;4;15;1;0;0;0;5;53;5;8;4;40;5;11;36;22;3;17;3;12;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:20;A 49;1;2;1;6;6;8;8;1;0;12;26;7;78;0;0;0;0;0;0;4;57;5;81;0;0;1;0;7;6;0;0;3;36;1;3;0;0;0;0;15;44;5;4;4;74;6;30;70;53;2;4;11;50;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:19;A 49;1;5;2;10;11;9;9;7;21;10;27;10;73;0;0;0;0;0;0;10;33;8;81;0;0;1;16;3;32;0;0;2;30;1;4;0;0;0;0;6;45;3;6;4;52;3;35;55;36;5;11;7;39;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:18;A 49;1;3;1;4;5;3;2;2;5;3;21;7;80;0;0;0;0;0;0;4;3;4;95;0;0;2;1;5;64;0;0;1;78;0;7;1;0;1;1;7;29;2;22;5;46;4;40;6;92;4;24;6;13;7;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:17;A 49;1;1;0;1;1;6;6;2;3;7;16;5;74;0;0;0;0;0;0;3;3;2;83;0;0;1;0;8;10;0;0;2;38;3;7;1;0;1;0;13;21;3;29;1;81;6;46;39;43;5;22;10;40;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:16;A 49;1;0;0;1;1;6;5;2;1;8;19;7;87;0;0;0;0;0;0;5;4;4;93;0;0;1;0;9;16;0;0;2;47;2;5;0;0;0;0;7;37;4;47;3;59;5;59;58;63;1;0;9;30;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:15;A 49;1;1;0;7;7;7;7;5;3;2;25;2;92;0;0;0;0;0;0;2;1;2;96;0;0;5;1;10;35;0;0;2;64;2;21;1;0;1;1;9;42;5;49;4;65;4;58;37;21;5;20;10;19;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:14;A 49;1;0;0;3;3;6;6;3;2;2;23;8;14;0;0;0;0;0;0;4;33;5;51;0;0;1;0;4;32;0;0;3;57;0;0;1;9;1;1;14;44;7;27;4;88;5;53;45;34;1;0;8;42;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:13;A 49;1;0;0;5;5;6;5;2;2;10;26;3;3;0;0;0;0;0;0;3;2;3;5;0;0;2;0;10;9;0;0;2;37;2;6;1;0;0;0;13;17;8;4;9;58;7;28;24;54;0;0;8;41;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:12;A 49;1;0;0;8;8;10;7;7;6;4;25;8;50;0;0;0;0;0;0;7;7;1;60;0;0;1;0;4;56;0;0;2;78;1;4;1;29;0;0;11;14;6;5;6;50;7;20;24;39;4;2;11;34;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:11;A 49;1;0;0;8;9;7;6;2;13;10;21;2;95;0;0;0;0;0;0;1;41;0;100;0;0;3;1;8;10;0;0;2;45;2;7;1;0;0;0;15;44;8;6;3;72;7;47;26;58;2;6;8;29;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:10;A 49;1;3;1;3;3;4;4;0;0;5;16;7;36;0;0;0;0;0;0;1;25;1;34;0;0;5;4;11;32;0;0;3;91;2;15;0;0;0;0;7;50;5;28;2;72;4;57;38;28;4;35;3;55;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:09;A 49;1;1;0;4;4;8;8;6;6;7;31;53;20;0;0;0;0;0;0;1;0;2;4;0;0;1;0;6;20;0;0;6;43;2;9;0;0;0;0;12;60;3;4;1;95;4;10;23;39;2;2;8;70;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:08;A 49;1;1;0;10;11;6;5;4;13;5;5;17;9;0;0;0;0;0;0;1;0;2;5;0;0;2;0;6;22;0;0;5;37;0;0;1;44;0;0;13;55;6;5;3;83;5;41;28;26;2;22;14;66;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:07;A 49;1;3;1;9;10;12;16;2;4;4;20;9;78;0;0;0;0;0;0;6;5;3;87;0;0;2;2;5;10;0;0;1;32;1;4;3;24;0;0;9;15;6;4;5;56;12;49;37;56;2;27;9;45;8;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:06;A 49;1;2;0;5;6;6;7;3;11;2;11;9;75;0;0;0;0;0;0;5;3;5;89;0;0;2;0;8;42;0;0;1;70;1;2;0;0;0;0;16;27;9;5;6;59;6;41;27;29;1;24;14;30;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:05;A 49;1;1;0;4;4;3;2;3;3;5;3;10;23;0;0;0;0;0;0;6;5;1;91;0;0;1;1;6;62;0;0;2;87;0;0;4;3;0;0;6;33;2;2;2;52;4;28;24;32;2;6;3;23;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:04;A 49;1;0;0;2;2;3;2;2;5;5;4;8;36;0;0;0;0;0;0;4;3;4;85;0;0;3;1;9;16;0;0;1;95;3;13;1;15;0;0;7;41;3;3;4;63;4;12;42;54;1;1;9;29;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:03;A 49;1;1;0;7;10;6;7;5;13;6;16;6;77;0;0;0;0;0;0;4;7;4;85;0;0;2;1;4;37;0;0;2;62;0;0;0;0;0;0;11;53;6;5;3;71;5;21;32;43;3;6;10;24;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:02;A 49;1;0;0;4;4;3;3;1;2;6;16;5;10;0;0;0;0;0;0;4;77;5;87;0;0;4;2;7;47;0;0;3;63;1;5;2;0;0;0;7;10;4;40;7;29;6;20;1;98;2;2;8;22;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:01;A 49;1;1;0;7;7;7;6;5;21;3;21;2;80;0;0;0;0;0;0;2;3;1;84;0;0;1;1;5;54;0;0;5;39;0;0;0;0;0;0;15;57;7;49;1;75;5;60;18;90;7;31;7;52;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:00;A 49;1;4;1;12;13;8;8;7;25;5;20;8;85;0;0;0;0;0;0;5;75;3;97;0;0;5;2;9;17;0;0;5;55;1;3;1;4;0;0;13;45;3;2;6;77;5;28;29;34;6;6;13;59;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:59;A 49;1;0;0;3;3;6;6;2;2;8;12;7;86;0;0;0;0;0;0;6;74;1;98;0;0;1;2;2;21;0;0;4;66;0;0;1;3;0;0;8;22;3;10;7;42;10;24;58;79;2;25;9;19;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:58;A 49;1;2;1;9;10;9;14;3;12;3;16;10;81;0;0;0;0;0;0;7;67;3;94;0;0;2;0;6;28;1;0;1;47;0;0;5;14;1;0;9;13;11;23;4;66;8;36;50;64;6;16;7;46;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:57;A 49;1;0;0;0;0;1;0;1;0;1;1;7;86;0;0;0;0;1;0;7;55;2;97;0;0;2;0;7;55;0;0;2;33;0;0;0;0;0;0;8;13;2;1;5;55;7;29;14;52;1;3;10;42;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:56;A 49;1;2;0;4;4;4;4;1;0;6;8;6;85;0;0;0;0;0;0;7;28;2;96;0;0;2;2;13;70;0;0;0;100;0;0;0;0;0;0;1;1;1;0;2;7;3;5;29;54;2;8;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:55;A 49;1;0;0;6;6;6;5;8;12;4;16;2;76;0;0;0;0;0;0;1;0;1;80;0;0;6;4;16;55;0;0;0;100;1;7;0;0;0;0;9;34;4;34;3;55;5;47;20;22;2;1;9;19;8;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:54;A 49;1;0;0;7;9;3;3;2;3;8;15;6;73;0;0;0;0;0;0;5;3;6;57;0;0;3;4;7;58;0;0;1;78;1;2;1;17;0;0;7;11;6;4;3;58;5;15;5;11;2;38;7;14;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:53;A 49;1;2;0;6;6;6;9;3;2;2;14;6;84;0;0;0;0;0;0;5;4;3;67;0;0;4;3;8;61;0;0;2;83;0;35;0;0;0;0;6;40;3;32;2;62;5;52;33;23;3;30;6;21;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:52;A 49;1;1;0;7;7;8;8;5;15;3;42;6;86;0;0;0;0;0;0;5;5;2;59;0;0;2;0;10;56;0;0;5;90;2;51;1;0;0;0;16;28;6;3;4;73;6;46;53;37;4;21;10;49;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:51;A 49;1;2;1;8;9;8;8;3;6;4;22;6;23;0;0;0;0;0;0;3;1;9;16;0;0;2;3;6;36;0;0;5;71;0;0;14;12;0;0;16;52;5;4;1;90;5;45;29;31;3;11;6;66;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:50;A 49;1;0;0;2;2;1;0;1;1;1;3;2;6;0;0;0;0;0;0;2;1;1;5;0;0;2;4;5;56;0;0;1;72;0;0;13;30;0;0;4;10;3;1;2;74;3;39;73;65;2;16;5;68;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:49;A 49;1;0;0;4;4;5;5;4;16;3;4;5;50;0;0;0;0;0;0;4;2;5;58;0;0;2;4;11;72;0;0;0;100;3;81;0;0;0;0;11;27;6;3;5;48;3;20;31;39;4;9;9;22;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:48;A 49;1;1;0;7;8;7;10;9;17;5;25;2;77;0;0;0;0;0;0;0;0;1;81;0;0;2;0;11;56;1;0;2;88;6;63;0;0;0;0;12;55;8;8;3;90;8;44;37;58;9;29;11;69;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:47;A 49;1;0;0;2;2;7;7;3;12;5;24;2;2;0;0;0;0;0;0;1;0;3;3;0;0;1;0;4;45;0;0;3;67;1;28;1;20;0;0;10;54;8;4;4;67;5;18;14;83;4;14;8;44;9;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:46;A 49;1;0;0;4;4;5;8;6;7;5;17;8;14;0;0;0;0;0;0;5;28;1;86;0;0;3;1;7;51;0;0;1;77;0;0;2;5;0;0;7;11;4;2;6;31;5;19;30;67;3;5;7;20;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:45;A 49;1;0;0;6;6;11;10;3;12;9;6;2;4;0;0;0;0;0;0;1;8;3;9;0;0;6;2;13;54;0;0;2;93;5;19;1;1;0;0;14;18;8;16;0;54;7;53;19;10;2;24;5;45;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:44;A 49;1;0;0;3;3;6;6;1;0;5;9;4;40;0;0;0;0;0;0;3;3;0;47;0;0;3;2;3;2;0;0;2;18;0;0;0;0;0;0;7;9;4;5;3;55;6;43;16;12;7;12;11;40;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:43;A 49;1;0;0;1;1;1;1;1;0;1;1;4;91;0;0;0;0;0;0;2;10;1;97;0;0;3;1;4;4;0;0;4;26;0;0;0;0;0;0;6;7;5;30;2;21;6;31;40;48;1;2;5;10;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:42;A 49;1;0;0;7;8;6;8;1;0;5;8;4;80;0;0;0;0;0;0;3;6;3;84;0;0;3;1;9;66;0;0;1;98;0;0;0;0;0;0;12;17;5;3;5;45;5;15;44;39;5;6;11;28;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:41;A 49;1;2;0;6;7;8;8;2;3;7;16;1;40;0;0;0;0;0;0;0;0;2;9;0;0;4;2;10;41;0;0;4;73;1;2;1;0;0;0;12;42;10;11;2;73;4;46;41;54;4;12;8;55;10;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:40;A 49;1;2;0;5;5;8;6;1;24;7;30;2;2;0;0;0;0;0;0;1;78;2;3;0;0;6;5;10;14;0;0;4;54;4;12;2;8;0;0;10;57;4;3;5;69;9;52;25;32;0;0;7;57;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:39;A 49;1;3;2;7;8;6;8;1;94;1;91;1;2;0;0;0;0;0;0;1;22;1;1;0;0;1;0;4;60;0;0;7;83;3;9;4;79;0;0;5;26;4;4;4;32;2;41;23;37;0;35;5;12;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:38;A 49;1;0;0;3;2;6;5;3;38;5;37;7;18;0;0;0;0;0;0;5;53;4;72;0;0;1;0;10;24;0;0;2;63;2;11;8;28;0;0;13;29;5;3;3;60;8;18;33;36;4;2;6;49;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:37;A 49;1;0;0;3;3;5;8;0;63;0;64;7;26;0;0;0;0;0;0;6;14;5;37;0;0;2;2;6;58;2;1;2;88;8;9;0;46;0;0;10;28;8;5;5;61;4;14;35;58;1;1;9;33;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:36;A 49;1;2;1;5;5;6;5;0;100;0;100;2;24;0;0;0;0;0;0;0;21;2;6;0;0;2;0;11;68;1;0;1;93;29;30;2;60;0;0;13;30;4;5;5;81;11;45;10;97;5;31;12;52;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:35;A 49;1;1;0;4;4;4;3;3;33;1;23;6;71;0;0;0;0;0;0;4;61;5;20;0;0;2;0;12;70;2;0;0;100;4;8;2;60;0;0;39;29;3;11;5;74;4;41;6;61;2;9;8;57;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:34;A 49;1;0;0;4;4;6;11;1;0;6;16;2;62;0;0;0;0;0;0;1;1;3;45;0;0;3;2;10;75;0;0;0;100;1;77;1;51;0;0;9;15;9;8;6;73;7;38;5;9;4;9;11;37;6;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:33;A 49;1;3;1;4;4;7;8;2;3;4;8;3;46;0;0;0;0;0;0;2;4;5;40;0;0;1;0;6;46;0;0;2;76;1;27;0;0;0;0;10;48;3;2;4;76;6;60;4;11;4;7;10;26;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:32;A 49;1;2;1;2;2;3;3;4;4;1;1;3;6;0;0;0;0;0;0;2;2;3;41;0;0;1;0;13;41;0;0;2;90;1;7;0;0;0;0;5;31;1;0;3;47;4;8;27;24;0;0;5;10;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:31;A 49;1;2;0;7;8;4;3;4;8;3;3;9;21;0;0;0;0;0;0;6;55;2;84;0;0;2;0;6;34;0;0;2;60;2;6;0;0;0;0;8;16;1;1;5;46;4;9;19;7;3;1;8;17;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:30;A 49;1;1;2;8;11;9;10;4;12;7;8;7;53;0;0;0;0;0;0;4;29;2;93;0;0;0;0;4;19;0;0;3;35;1;1;1;33;0;0;10;12;2;2;3;38;5;17;32;36;3;5;8;25;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:29;A 49;1;0;0;0;0;2;1;0;0;0;0;1;42;0;0;0;0;0;0;0;0;1;45;0;0;3;5;9;62;0;0;1;83;1;3;3;9;1;0;4;49;1;0;3;45;1;26;1;34;2;13;6;28;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:28;A 49;1;0;0;5;5;4;5;5;5;4;8;4;24;0;0;0;0;0;0;2;2;1;17;0;0;2;1;8;55;0;0;1;88;0;0;1;0;0;0;10;47;3;2;6;77;5;20;23;48;3;2;11;30;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:27;A 49;1;0;0;3;2;5;6;1;1;5;11;6;87;0;0;0;0;0;0;3;4;2;95;0;0;3;1;10;50;0;0;2;73;1;9;1;2;0;0;3;4;2;2;1;5;4;7;21;46;2;28;2;3;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:26;A 49;1;0;0;5;5;6;5;5;3;4;5;3;90;0;0;0;0;0;0;6;4;1;99;0;0;7;3;12;38;0;0;7;60;1;4;1;28;0;0;9;21;5;5;4;50;6;23;7;98;4;3;12;28;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:25;A 49;1;2;1;9;11;7;8;3;12;4;1;7;86;0;0;0;0;0;0;5;5;4;61;0;0;2;1;7;27;0;0;1;46;0;0;1;1;0;0;13;47;8;3;2;73;4;18;14;90;10;53;10;46;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
