Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;11:24;A 49;1;0;0;4;4;10;8;1;6;4;17;28;57;0;0;0;0;0;0;2;45;5;68;0;0;0;0;3;44;0;0;2;59;1;5;0;0;0;0;20;48;5;3;0;100;5;44;24;52;3;22;6;85;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:23;A 49;1;0;0;3;3;7;9;3;6;7;19;7;83;0;0;0;0;0;0;6;33;4;84;0;0;2;1;6;54;0;0;4;71;2;4;1;0;0;0;13;48;8;10;4;76;7;45;25;67;7;16;12;60;8;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:22;A 49;1;0;0;8;8;9;9;7;12;9;24;38;61;0;0;0;0;0;0;3;15;6;56;0;0;1;8;6;55;0;0;2;73;6;44;2;9;1;0;13;18;7;7;2;68;5;47;60;70;3;18;12;53;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:21;A 49;1;0;0;2;2;5;4;0;1;2;15;24;18;0;0;0;0;0;0;3;39;1;12;0;0;0;0;3;23;0;0;4;30;0;0;1;3;0;0;12;39;2;2;3;75;5;53;33;46;1;5;9;65;7;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:20;A 49;1;0;0;2;2;7;10;1;10;3;24;41;19;0;0;0;0;0;0;2;1;2;35;0;0;2;3;3;4;0;0;2;15;1;3;2;1;0;0;11;20;9;4;3;68;3;59;18;28;3;23;10;43;8;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:19;A 49;1;0;0;4;4;6;5;4;12;5;20;23;15;0;0;0;0;0;0;158;48;0;100;0;0;8;5;12;14;0;0;2;50;2;7;0;0;0;0;16;61;7;7;1;96;3;43;3;10;2;15;3;89;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:18;A 49;1;1;0;2;1;8;7;0;60;1;63;4;8;0;0;0;0;0;0;2;30;3;12;0;0;1;0;3;46;0;0;2;68;1;7;0;0;0;0;13;59;6;6;2;94;8;19;5;3;1;17;11;85;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:17;A 49;1;1;0;3;4;5;5;0;100;0;100;10;33;0;0;0;0;0;0;2;2;2;7;0;0;1;0;8;31;0;0;2;55;0;3;0;0;0;0;18;54;14;23;0;100;8;60;5;48;2;14;9;85;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:16;A 49;1;2;1;5;6;3;5;0;100;0;100;145;24;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;30;0;0;2;38;1;3;2;7;1;0;6;9;1;26;6;54;3;40;0;100;4;15;12;33;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:15;A 49;1;2;1;2;2;1;0;0;100;0;100;104;38;0;0;0;0;0;0;1;0;2;33;0;0;3;1;10;57;0;0;3;92;2;14;0;50;0;0;6;6;1;0;3;22;4;7;0;100;0;0;5;9;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:14;A 49;1;0;0;1;0;3;2;0;100;0;100;4;72;0;0;0;0;0;0;3;2;3;75;0;0;6;4;15;72;0;0;1;99;5;53;0;100;0;0;2;3;0;0;3;10;2;5;0;100;1;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:13;A 49;1;1;0;2;2;2;1;0;100;1;13;4;8;0;0;0;0;0;0;3;3;1;7;0;0;0;0;0;0;0;0;1;9;1;3;1;83;0;0;5;9;2;1;1;21;2;3;1;99;1;2;4;14;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:12;A 49;1;2;1;7;9;3;2;4;29;5;12;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;1;6;4;0;0;4;33;1;3;3;76;0;0;8;14;3;3;4;72;3;54;24;93;7;16;4;16;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:11;A 49;1;0;0;4;4;5;5;4;18;5;17;5;48;0;0;0;0;0;0;2;1;2;30;0;0;2;0;7;24;0;0;1;44;0;0;0;0;0;0;8;20;1;1;9;45;5;12;6;13;1;1;9;17;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:10;A 49;1;1;0;3;3;5;5;2;52;5;17;6;13;0;0;0;0;0;0;3;1;3;11;0;0;2;3;8;77;0;0;1;99;1;10;0;90;0;0;8;39;3;33;1;55;2;7;9;38;1;31;3;13;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:09;A 49;1;1;0;7;8;9;13;1;90;6;53;8;34;0;0;0;0;0;0;6;26;4;46;0;0;0;0;6;81;0;0;1;99;3;29;0;100;0;0;15;33;8;29;3;73;7;25;3;78;2;8;15;50;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:08;A 49;1;0;0;4;4;4;3;0;100;4;24;61;67;0;0;0;0;0;0;2;41;2;50;0;0;2;1;4;7;0;0;2;29;0;93;0;100;0;0;11;44;4;2;5;72;8;24;7;46;1;5;11;38;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:07;A 49;1;2;0;5;5;4;4;0;100;0;100;40;31;0;0;0;0;0;0;4;3;3;22;0;0;0;0;4;45;0;0;3;71;0;100;0;100;1;0;3;4;5;8;3;14;4;43;1;94;1;28;6;10;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:06;A 49;1;1;0;3;3;5;8;0;100;2;39;5;79;0;0;0;0;0;0;1;0;5;84;0;0;2;1;6;40;0;0;2;30;1;17;2;41;0;0;6;9;7;14;4;44;8;50;17;66;5;20;8;22;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:05;A 49;1;0;0;3;2;7;6;4;6;4;25;3;35;0;0;0;0;0;0;0;0;3;34;0;0;3;1;3;11;0;0;4;41;0;0;6;50;0;0;9;44;3;35;4;69;5;54;0;58;3;16;9;18;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:04;A 49;1;0;0;4;4;3;4;1;68;3;49;3;63;0;0;0;0;0;0;2;57;2;48;0;0;3;0;7;6;0;0;3;39;2;5;1;64;0;0;12;38;2;1;1;63;4;15;7;47;1;2;7;55;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:03;A 49;1;1;0;7;8;11;14;0;100;0;100;1;56;0;0;0;0;0;0;2;7;1;56;0;0;0;0;3;4;0;0;2;17;1;7;0;100;0;0;7;26;3;2;3;49;3;34;16;45;1;29;8;28;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:02;A 49;1;0;0;5;3;4;4;3;70;1;30;8;56;0;0;0;0;0;0;5;4;2;58;0;0;0;0;2;12;1;0;1;24;0;0;1;36;0;0;9;26;3;2;7;51;4;20;49;66;6;30;9;22;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:01;A 49;1;0;0;1;1;3;3;1;61;0;74;2;93;0;0;0;0;0;0;1;30;0;100;0;0;1;0;7;33;1;0;3;62;1;0;2;2;0;0;12;15;6;6;5;51;4;40;3;33;0;3;9;26;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;11:00;A 49;1;0;0;1;0;4;5;0;0;6;14;2;52;0;0;0;0;0;0;2;48;2;57;0;0;1;0;13;51;0;0;3;90;2;7;5;68;0;0;4;24;2;27;4;39;3;3;9;90;3;3;9;17;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:59;A 49;1;0;0;2;2;4;3;3;3;5;12;25;7;0;0;0;0;0;0;0;0;0;0;0;0;5;4;7;49;0;0;4;86;2;12;0;0;0;0;7;12;3;3;3;31;6;12;29;65;0;0;9;18;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:58;A 49;1;3;1;8;8;9;10;3;1;5;17;3;81;0;0;0;0;0;0;1;1;3;87;0;0;6;3;10;46;0;0;2;69;1;40;0;0;0;0;7;14;5;3;5;39;8;43;21;37;3;12;12;24;11;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:57;A 49;1;2;0;6;6;7;11;0;0;4;14;56;24;0;0;0;0;0;0;7;5;2;85;0;0;1;0;6;50;0;0;1;69;5;61;1;5;0;0;6;28;6;24;3;46;6;45;1;6;3;28;5;14;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:56;A 49;1;1;0;14;17;9;11;7;24;9;17;8;62;0;0;0;0;0;0;5;30;4;74;0;0;1;0;5;62;0;0;4;47;2;19;1;1;1;0;9;13;1;0;4;48;4;11;2;4;4;37;6;28;20;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:55;A 49;1;2;1;9;11;9;9;7;17;3;16;5;82;0;0;0;0;0;0;4;73;5;47;0;0;2;1;7;29;0;0;1;46;2;12;0;0;1;1;3;8;4;6;2;39;2;16;10;19;1;21;5;12;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:54;A 49;1;3;1;6;7;5;13;3;4;6;32;5;41;0;0;0;0;0;0;4;6;3;13;0;0;2;1;7;65;0;0;2;62;1;3;1;6;0;0;13;55;4;4;1;86;5;56;10;26;4;20;9;46;9;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:53;A 49;1;0;0;3;3;4;3;1;1;3;1;3;63;0;0;0;0;0;0;0;0;2;5;0;0;5;12;14;75;0;0;0;99;2;21;0;0;0;0;7;12;2;4;1;93;4;11;9;2;0;0;6;56;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:52;A 49;1;1;0;6;6;6;9;2;5;4;11;5;57;0;0;0;0;0;0;3;52;2;54;0;0;1;0;2;12;0;0;2;28;3;10;0;0;0;0;7;14;9;11;2;33;7;25;10;22;3;4;8;23;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:51;A 49;1;2;1;4;4;4;5;5;5;3;12;99;25;0;0;0;0;0;0;1;0;3;7;0;0;6;2;12;23;1;1;2;67;0;0;1;72;0;0;5;39;5;5;6;28;6;52;14;15;5;21;6;16;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:50;A 49;1;1;0;8;10;7;6;4;9;3;7;8;72;0;0;0;0;0;0;4;65;4;48;0;0;1;0;5;3;0;0;2;18;0;0;5;21;0;0;15;23;3;3;1;84;5;24;7;19;0;0;7;37;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:49;A 49;1;2;1;7;7;7;10;3;7;4;26;12;13;0;0;0;0;0;0;3;3;3;13;0;0;3;2;7;8;0;0;0;25;1;7;0;0;0;0;11;23;2;2;5;55;6;39;4;8;1;27;11;39;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:48;A 49;1;0;0;5;5;8;7;3;8;4;11;2;2;0;0;0;0;0;0;2;1;2;3;0;0;1;0;7;54;0;0;2;84;4;49;0;0;0;0;9;23;5;4;5;47;7;17;0;0;3;22;9;22;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:47;A 49;1;0;0;1;2;2;3;3;6;2;12;2;17;0;0;0;0;0;0;3;2;2;16;0;0;1;0;7;66;0;0;2;88;2;6;0;0;0;0;7;26;3;30;6;51;4;21;3;9;2;3;11;26;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:46;A 49;1;1;0;3;3;6;6;1;4;3;4;9;21;0;0;0;0;0;0;8;6;5;30;0;0;2;4;5;53;0;0;3;61;2;6;1;2;0;0;10;37;1;2;5;58;4;19;11;35;4;8;9;22;7;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:45;A 49;1;0;0;7;8;6;5;3;4;3;2;7;75;0;0;0;0;0;0;1;0;3;76;0;0;1;0;6;32;0;0;5;60;2;4;0;0;0;0;11;44;4;10;1;72;5;42;12;57;1;14;8;58;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:44;A 49;1;1;0;8;10;8;6;4;9;3;8;8;79;0;0;0;0;0;0;2;1;2;86;0;0;2;0;5;26;0;0;2;39;0;29;0;0;0;0;8;15;5;20;6;70;5;45;5;86;4;17;8;52;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:43;A 49;1;1;0;5;6;5;4;3;3;2;2;63;18;0;0;0;0;0;0;0;0;0;0;0;0;2;1;13;71;0;0;0;100;3;70;1;57;0;0;6;41;1;31;3;58;3;43;0;0;1;7;5;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:42;A 49;1;1;0;7;10;3;2;4;7;2;2;8;39;0;0;0;0;0;0;5;5;4;50;0;0;0;0;7;45;0;0;2;50;5;21;0;0;1;1;9;31;4;10;4;55;3;15;8;7;0;0;9;25;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:41;A 49;1;0;0;3;3;11;11;2;0;6;28;2;31;0;0;0;0;0;0;2;1;0;35;0;0;1;0;6;9;0;0;3;40;2;8;1;1;0;0;11;51;9;11;2;72;3;31;5;54;1;11;9;35;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:40;A 49;1;1;0;6;6;4;6;5;13;4;10;7;83;0;0;0;0;0;0;4;4;2;95;0;0;1;2;7;61;0;0;2;73;1;2;2;1;0;0;9;54;6;45;5;59;10;48;12;25;2;15;10;47;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:39;A 49;1;1;0;3;3;4;3;1;1;0;7;2;66;0;0;0;0;0;0;0;0;2;72;0;0;5;5;5;41;0;0;3;64;3;5;1;0;0;0;11;78;2;2;2;82;2;59;13;12;1;2;7;56;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:38;A 49;1;1;0;7;7;7;7;3;7;4;1;5;71;0;0;0;0;0;0;2;2;5;64;0;0;1;0;6;53;0;0;3;93;2;11;0;0;0;0;11;18;6;11;3;81;13;36;5;4;1;23;13;36;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:37;A 49;1;1;0;1;1;8;8;0;0;3;14;4;76;0;0;0;0;0;0;4;5;7;30;0;0;7;3;11;45;0;0;4;86;7;18;0;0;0;0;8;43;7;6;6;69;5;14;5;5;1;1;11;23;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:36;A 49;1;0;0;7;8;10;13;6;15;3;19;3;79;0;0;0;0;0;0;3;2;1;82;0;0;1;0;13;57;0;0;1;57;1;7;0;0;0;0;8;16;8;30;5;43;7;32;25;49;1;10;9;27;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:35;A 49;1;2;1;2;2;12;18;3;2;6;15;8;70;0;0;0;0;0;0;6;3;6;79;0;0;2;1;4;52;0;0;1;70;3;9;2;8;0;0;4;18;6;4;1;28;4;44;16;20;5;31;4;9;7;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:34;A 49;1;1;0;5;5;7;8;4;3;5;17;6;65;0;0;0;0;0;0;2;1;4;78;0;0;1;1;2;66;0;0;2;61;0;0;0;25;0;0;17;44;8;4;6;76;9;46;11;61;2;2;14;37;11;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:33;A 49;1;0;0;1;1;4;4;1;0;2;6;5;6;0;0;0;0;0;0;4;2;4;10;0;0;2;1;6;63;0;0;3;84;2;8;1;10;0;0;54;31;2;3;5;65;5;13;10;8;1;2;9;30;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:32;A 49;1;2;1;4;4;6;5;1;1;3;4;3;9;0;0;0;0;0;0;3;5;0;12;0;0;4;2;10;59;0;0;1;84;3;24;1;1;0;0;8;12;11;16;3;69;7;53;15;11;2;1;11;45;8;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:31;A 49;1;1;0;7;7;3;3;3;1;4;3;5;80;0;0;0;0;0;0;4;2;4;92;0;0;2;15;7;14;0;0;3;36;1;2;1;59;0;0;8;13;3;5;4;43;6;30;12;23;1;17;7;15;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:30;A 49;1;2;0;7;8;7;7;1;0;4;11;3;92;0;0;0;0;0;0;1;89;1;98;0;0;3;4;7;15;0;0;2;40;3;4;0;0;0;0;11;16;7;3;6;72;9;50;3;1;5;47;8;60;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:29;A 49;1;0;0;6;6;8;6;3;4;4;7;8;83;0;0;0;0;0;0;4;73;4;92;0;0;0;0;9;66;1;0;3;91;4;12;0;0;0;0;9;33;6;7;1;58;5;20;15;13;3;21;7;20;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:28;A 49;1;2;1;8;9;11;14;5;14;5;31;6;85;0;0;1;0;1;0;4;18;2;96;1;1;1;0;11;17;0;0;1;43;3;9;4;6;0;0;8;26;10;9;4;49;6;22;8;32;4;19;5;42;7;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:27;A 49;1;1;0;7;6;8;12;8;16;6;28;5;39;0;0;0;0;0;0;3;3;3;72;0;0;2;2;11;53;0;0;1;87;0;9;0;0;0;0;15;57;5;6;3;95;6;35;14;23;4;7;12;53;10;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:26;A 49;1;0;0;3;2;6;8;1;1;6;10;6;21;0;0;0;0;0;0;2;1;3;76;0;0;1;0;6;70;0;0;1;98;2;82;1;59;0;0;8;48;3;2;5;69;6;26;28;41;1;2;10;39;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:25;A 49;1;1;0;2;2;10;12;1;0;4;22;6;20;0;0;0;0;0;0;4;64;6;91;0;0;3;5;7;59;0;0;6;70;5;34;3;31;0;0;7;49;3;1;4;70;9;62;12;52;1;6;10;23;11;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:24;A 49;1;2;2;4;6;7;7;4;7;6;12;3;82;0;0;0;0;0;0;2;1;4;85;0;0;3;0;7;8;0;0;2;30;3;8;1;0;0;0;7;28;7;30;4;46;7;45;20;12;2;20;8;22;13;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:23;A 49;1;2;0;6;7;3;6;3;14;3;5;6;81;0;0;0;0;0;0;2;2;3;88;0;0;0;0;4;15;0;0;2;30;1;3;1;6;0;0;6;20;3;25;4;39;8;25;9;46;2;36;6;17;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:22;A 49;1;0;0;7;6;8;9;1;1;5;27;7;85;0;0;0;0;0;0;5;35;2;95;0;0;3;2;11;22;0;0;1;53;3;10;1;2;0;0;6;7;3;33;8;21;6;52;4;30;2;38;8;14;6;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:21;A 49;1;0;0;6;6;6;8;3;4;3;11;7;84;0;0;0;0;0;0;8;20;4;92;0;0;3;2;11;35;0;0;1;70;2;32;3;3;0;0;16;10;5;6;3;29;5;17;3;50;2;3;6;16;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:20;A 49;1;1;0;3;4;4;4;3;8;4;3;8;80;1;0;0;0;0;0;6;5;3;94;1;6;2;5;5;67;0;0;2;86;6;51;3;3;0;0;7;6;2;1;2;22;3;6;10;26;0;0;3;6;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:19;A 49;1;0;0;3;3;4;4;1;1;3;17;3;65;0;0;0;0;0;0;1;1;3;71;0;0;1;2;8;66;0;0;2;90;3;70;1;1;0;0;4;55;6;4;3;53;2;8;2;95;1;0;5;10;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:18;A 49;1;3;1;7;8;6;10;3;2;3;6;8;83;0;0;0;0;0;0;6;6;2;96;0;0;1;1;6;35;0;0;4;54;1;3;1;8;0;0;50;18;3;27;6;46;3;44;3;85;4;26;13;47;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:17;A 49;1;1;0;4;5;7;6;0;0;4;13;5;86;0;0;0;0;0;0;4;3;7;85;0;0;2;0;8;32;0;0;2;66;2;2;0;0;0;0;8;20;7;5;4;41;9;25;2;9;1;0;9;28;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:16;A 49;1;1;0;2;2;5;5;0;3;4;4;4;80;1;0;0;0;0;0;2;77;4;45;1;4;4;1;9;30;0;0;3;61;1;2;0;0;0;0;8;28;6;6;4;50;4;46;3;3;2;12;6;14;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:15;A 49;1;2;1;4;4;8;9;7;17;4;13;5;75;0;0;0;0;0;0;3;3;2;85;0;0;2;0;6;47;0;0;3;58;1;6;0;0;0;0;4;9;7;6;0;46;6;45;17;20;1;0;3;39;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:14;A 49;1;0;0;5;4;3;2;4;12;1;4;2;14;0;0;0;0;0;0;1;0;2;19;0;0;2;0;7;49;0;0;2;77;2;6;0;0;0;0;5;10;2;2;2;39;3;17;2;61;0;0;7;17;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:13;A 49;1;1;0;4;4;7;7;3;21;5;33;8;45;0;0;0;0;0;0;7;5;2;57;0;0;1;0;4;52;0;0;2;52;0;0;1;5;0;0;9;23;7;7;7;54;6;22;2;7;3;4;10;26;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:12;A 49;1;3;1;3;3;6;6;1;61;5;27;6;80;0;0;0;0;0;0;6;7;3;94;0;3;1;0;7;59;0;0;2;86;5;13;1;2;0;0;9;40;10;9;5;49;6;36;5;49;2;41;9;28;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:11;A 49;1;0;0;0;0;3;5;1;6;0;100;7;84;0;0;0;0;0;0;4;3;3;98;1;4;2;1;7;23;0;0;3;68;5;11;1;4;0;0;7;40;1;2;2;71;5;24;8;73;1;2;6;16;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:10;A 49;1;0;0;3;3;8;8;3;12;9;32;1;72;0;0;0;0;0;0;1;31;1;75;0;0;1;0;10;48;0;0;2;77;4;9;2;6;0;0;8;16;6;5;5;52;6;27;40;36;1;2;8;29;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:09;A 49;1;2;1;9;10;11;10;2;93;2;41;1;94;0;0;0;0;0;0;0;0;0;94;0;0;4;8;9;72;1;0;0;100;6;32;2;6;0;0;11;56;7;4;6;69;5;78;9;11;2;38;9;26;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:08;A 49;1;1;0;5;5;7;8;2;68;3;40;6;21;0;0;0;0;0;0;3;12;6;28;0;0;2;3;8;49;0;0;0;100;0;100;1;17;0;0;6;28;7;8;5;31;6;30;5;13;2;11;10;19;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:07;A 49;1;0;0;6;4;8;10;9;67;3;44;1;2;0;0;0;0;0;0;1;20;0;58;0;0;2;0;14;69;0;0;0;100;8;62;1;2;0;0;9;24;5;3;2;46;6;20;8;12;1;27;8;27;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
