Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;10:06;A 49;1;2;1;12;15;10;14;4;50;2;54;9;45;0;0;0;0;0;0;6;37;7;61;0;0;1;1;4;49;0;0;1;72;3;20;2;12;0;0;15;43;7;15;6;58;9;32;5;82;4;29;13;52;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:05;A 49;1;0;0;2;2;2;2;0;100;0;18;1;75;0;0;0;0;0;0;1;0;2;72;0;0;1;4;4;20;0;0;0;61;8;35;2;2;0;0;7;61;1;2;3;82;2;74;10;27;1;61;8;51;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:04;A 49;1;0;0;1;1;6;6;0;100;0;100;3;53;0;0;0;0;0;0;1;0;4;9;0;0;3;2;7;62;0;0;2;87;5;16;2;8;0;0;6;30;2;0;3;50;4;31;22;81;1;22;9;19;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:03;A 49;1;1;0;6;7;6;7;1;28;3;95;4;90;0;0;0;0;0;0;4;4;2;12;0;0;1;0;9;48;0;0;1;96;3;4;1;0;0;0;10;51;3;2;5;71;6;25;1;95;3;20;10;22;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:02;A 49;1;1;0;3;3;8;8;4;8;6;20;7;84;0;0;0;0;0;0;6;5;2;97;0;0;0;0;4;44;0;0;3;50;0;1;1;2;0;0;8;36;12;18;7;45;7;24;7;35;4;8;10;23;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:01;A 49;1;1;0;3;3;9;9;4;6;4;36;9;81;1;0;0;0;0;0;7;6;3;91;0;5;1;1;4;5;0;0;2;26;1;3;2;12;0;0;6;36;4;3;3;63;6;50;16;21;2;10;5;10;5;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;10:00;A 49;1;3;1;9;10;7;12;6;31;6;27;7;82;0;0;1;1;1;0;4;4;3;94;1;0;3;1;10;11;0;0;2;40;0;2;3;11;0;0;13;20;4;4;2;61;6;28;4;42;3;29;8;34;8;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:59;A 49;1;2;1;9;13;12;15;7;38;7;21;6;78;1;0;0;0;0;0;5;5;3;78;2;6;4;34;13;76;0;0;0;100;2;89;2;6;0;0;8;14;6;6;7;40;6;37;3;9;5;45;8;29;6;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:58;A 49;1;0;0;3;4;7;8;7;25;4;13;6;68;0;0;0;0;0;0;4;16;4;77;0;0;2;2;8;63;0;0;1;95;3;52;0;1;0;0;4;25;4;4;1;35;5;44;7;48;4;24;6;14;8;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:57;A 49;1;1;0;7;7;5;5;2;17;4;15;9;82;0;0;0;0;0;0;7;63;2;96;0;0;1;0;2;3;0;0;1;16;0;0;1;41;0;0;10;38;6;5;3;67;6;52;12;83;1;44;5;52;6;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:56;A 49;1;1;0;5;6;5;6;2;13;1;15;5;88;0;0;0;0;0;0;3;4;0;100;0;0;2;0;7;30;0;0;5;38;2;10;0;0;0;0;4;28;4;3;3;15;3;42;8;13;3;38;5;9;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:55;A 49;1;0;0;1;1;4;4;3;7;5;12;3;91;0;0;0;0;0;0;2;2;3;96;0;0;2;1;7;25;0;0;2;59;2;18;4;20;0;0;5;9;3;4;4;45;4;40;22;64;3;10;6;13;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:54;A 49;1;3;1;5;6;12;12;4;13;6;49;206;36;0;0;0;0;0;0;51;63;0;72;0;0;4;1;10;10;0;0;3;48;3;7;0;0;0;0;15;30;2;18;6;67;5;36;16;75;1;35;9;57;7;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:53;A 49;1;0;0;6;7;11;14;7;3;3;26;106;62;0;0;1;0;0;0;4;25;5;62;0;0;3;0;8;40;0;0;4;72;3;7;1;2;1;1;15;40;8;19;2;84;7;62;6;10;2;58;8;64;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:52;A 49;1;1;0;5;5;4;3;1;3;1;7;58;53;0;0;0;0;0;0;3;2;0;53;0;0;4;6;4;39;0;0;0;85;1;4;2;3;0;0;12;46;5;4;3;59;7;50;4;92;2;5;11;41;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:51;A 49;1;1;0;3;3;6;13;5;13;4;29;5;86;0;0;0;0;0;0;5;4;4;94;0;0;1;0;7;22;0;0;2;53;0;0;4;10;0;0;7;11;3;2;3;52;5;51;5;66;5;32;10;44;8;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:50;A 49;1;2;1;4;5;7;8;1;1;0;0;2;65;0;0;0;0;0;0;0;3;2;43;0;0;0;0;7;45;0;0;4;45;2;8;0;0;0;0;11;57;4;3;4;84;7;39;41;19;4;11;9;53;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:49;A 49;1;1;0;5;6;3;2;3;11;3;2;1;2;0;0;0;0;0;0;1;56;2;23;0;0;5;5;12;58;0;0;0;84;2;25;0;0;0;0;10;17;7;4;5;71;9;45;85;80;4;10;9;60;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:48;A 49;1;1;0;8;9;8;8;8;18;3;23;4;90;0;0;0;0;0;0;26;5;2;96;0;0;5;5;14;58;0;0;1;90;1;15;0;0;0;0;9;13;8;41;3;67;4;56;10;98;3;53;6;35;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:47;A 49;1;1;0;7;7;8;8;4;7;6;16;57;17;0;0;0;0;0;0;16;5;8;20;0;0;2;5;10;54;0;0;1;92;2;5;4;11;0;0;14;43;4;3;3;81;5;63;12;80;4;33;5;60;6;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:46;A 49;1;0;0;4;4;7;6;4;3;4;5;188;25;0;0;0;0;0;0;3;2;3;7;0;0;1;49;5;53;0;0;3;56;1;2;2;2;0;0;6;11;3;1;5;37;4;32;16;46;3;20;6;23;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:45;A 49;1;2;1;3;3;5;4;1;4;2;1;41;57;0;0;0;0;0;0;6;5;4;60;0;0;1;0;8;29;0;0;2;56;5;26;0;35;0;0;10;13;4;3;7;34;4;15;2;13;2;8;9;20;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:44;A 49;1;2;1;4;4;4;3;2;13;3;11;4;54;0;0;0;0;0;0;2;4;4;30;0;0;3;2;4;48;0;0;2;61;2;5;2;55;0;0;12;21;4;15;3;69;5;26;8;38;5;24;12;29;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:43;A 49;1;0;0;9;10;9;10;7;12;3;7;7;36;0;0;0;0;0;0;4;3;7;30;0;0;2;1;6;9;0;0;1;30;3;12;0;0;1;1;16;57;5;2;3;84;5;22;1;18;4;27;11;64;7;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:42;A 49;1;2;1;10;13;7;6;4;9;2;7;4;81;0;0;0;0;0;0;2;1;3;88;0;0;0;33;4;42;0;0;0;52;0;0;0;0;0;0;14;64;5;4;2;94;17;82;8;67;1;36;9;86;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:41;A 49;1;0;0;4;4;5;8;3;9;3;16;3;46;0;0;0;0;0;0;2;1;3;47;0;0;3;9;6;36;0;0;5;48;1;6;2;1;0;0;13;59;1;1;1;99;3;72;4;21;2;4;5;90;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:40;A 49;1;1;0;7;9;6;8;2;1;3;7;7;14;0;0;0;0;0;0;5;2;6;17;0;0;5;5;12;47;0;0;1;67;5;67;3;4;0;0;10;60;9;14;2;94;4;72;49;46;6;25;4;90;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:39;A 49;1;1;0;8;8;14;15;3;8;10;23;14;60;0;0;0;0;0;0;84;28;2;75;0;0;3;1;5;66;0;0;0;100;4;68;0;0;0;0;10;12;7;5;5;50;7;53;48;41;3;25;8;24;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:38;A 49;1;1;0;7;8;12;14;6;23;5;21;30;41;0;0;0;0;0;0;25;67;5;86;0;0;3;2;7;62;0;0;2;98;10;53;2;40;0;0;12;16;11;9;6;57;8;40;1;3;3;13;10;35;11;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:37;A 49;1;1;0;5;7;6;11;4;45;5;35;15;39;0;0;0;0;0;0;8;51;4;92;0;0;0;0;5;5;0;0;0;99;2;3;4;37;0;0;9;13;7;19;4;63;8;27;7;61;2;3;10;52;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:36;A 49;1;2;1;7;6;7;6;11;25;5;19;4;71;0;0;0;0;0;0;2;0;2;76;0;0;5;1;10;66;0;0;0;100;3;12;2;39;0;0;8;47;3;3;3;69;5;61;3;29;1;39;7;15;6;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:35;A 49;1;0;0;8;8;7;5;6;30;3;30;7;88;0;0;0;0;0;0;4;3;3;19;0;0;4;1;12;71;0;0;0;100;4;12;15;12;1;1;11;62;6;34;6;87;5;65;1;28;1;28;8;55;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:34;A 49;1;1;0;7;7;7;6;3;37;5;36;5;90;0;0;0;0;0;0;2;79;0;100;0;0;0;0;6;22;0;0;2;44;2;5;51;75;0;0;17;21;5;5;6;65;10;23;7;70;0;0;14;32;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:33;A 49;1;2;1;5;6;11;11;4;31;2;54;5;48;0;0;0;0;0;0;3;29;3;46;0;0;1;0;2;65;0;0;2;25;0;0;3;21;0;0;10;57;4;3;3;79;5;18;4;29;7;24;12;29;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:32;A 49;1;0;0;3;2;3;2;1;8;2;6;0;100;0;0;0;0;0;0;0;0;1;40;0;0;1;0;21;27;0;0;5;83;5;13;4;4;0;0;5;84;1;0;0;100;1;99;2;91;0;100;3;95;26;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:31;A 49;1;0;0;6;6;8;8;2;21;6;31;12;71;0;0;0;0;0;0;7;6;5;78;0;0;0;0;5;71;0;0;3;49;0;0;1;43;0;0;15;27;7;7;5;60;9;46;22;67;5;23;14;36;13;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:30;A 49;1;1;0;3;3;4;3;1;56;3;17;4;88;0;0;0;0;0;0;2;1;6;91;0;0;3;26;15;46;0;0;3;93;7;9;1;76;1;1;6;46;4;46;2;64;3;23;11;11;2;60;6;22;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:29;A 49;1;2;1;6;7;7;6;5;41;3;33;4;5;0;0;0;0;0;0;3;2;2;7;0;0;2;14;10;59;0;0;2;94;3;24;0;0;1;1;16;50;8;21;3;87;6;66;26;55;5;21;7;68;7;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:28;A 49;1;1;0;4;4;5;4;1;21;4;28;6;44;0;0;0;0;0;0;5;3;3;54;0;0;1;0;9;68;0;0;1;97;1;4;1;3;0;0;9;21;3;2;6;52;6;23;30;71;4;3;11;28;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:27;A 49;1;0;0;4;4;3;2;1;17;3;15;6;5;0;0;0;0;0;0;3;1;3;5;0;0;2;1;5;45;0;0;3;40;1;4;1;3;0;0;9;34;4;1;5;54;7;22;10;6;1;4;9;37;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:26;A 49;1;3;1;9;11;10;8;4;38;3;40;199;55;0;0;0;0;0;0;0;0;3;34;0;0;1;0;6;7;0;0;3;34;0;0;0;0;0;0;17;37;5;3;5;85;7;56;0;0;2;25;10;58;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:25;A 49;1;2;0;6;6;7;9;3;59;7;48;29;57;0;0;0;0;0;0;8;5;5;64;0;0;0;0;5;4;1;0;2;24;1;2;3;56;0;0;17;19;7;5;6;58;6;30;1;19;0;1;10;34;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:24;A 49;1;0;0;3;3;9;13;5;31;2;47;9;80;0;0;0;0;0;0;6;7;6;33;0;0;4;2;10;73;0;0;0;100;2;92;3;4;0;0;10;30;6;6;5;66;12;58;3;93;4;14;12;49;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:23;A 49;1;0;0;1;3;3;5;0;11;6;18;3;62;0;0;0;0;0;0;2;2;1;69;0;0;2;1;12;50;0;0;3;86;2;16;2;3;0;0;6;55;2;3;4;69;5;69;2;11;3;6;8;20;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:22;A 49;1;1;1;15;19;13;12;5;66;8;59;10;20;0;0;0;0;0;0;52;27;4;71;0;0;1;2;7;76;0;0;1;32;1;33;2;6;0;0;15;18;5;4;10;50;9;31;1;14;6;19;12;37;8;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:21;A 49;1;0;0;4;3;3;2;1;99;3;10;4;5;0;0;0;0;0;0;25;86;4;95;0;0;4;4;9;49;0;0;1;98;0;100;3;7;0;0;7;13;3;47;1;97;2;41;0;100;1;65;6;72;7;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:20;A 49;1;2;1;8;8;3;3;3;61;3;25;5;10;0;0;0;0;0;0;3;1;4;11;0;0;1;0;13;71;0;0;0;100;1;99;0;0;0;0;6;24;2;2;5;25;5;10;15;48;4;23;5;7;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:19;A 49;1;1;1;5;6;6;8;5;19;5;25;11;53;0;0;0;0;0;0;11;43;6;72;0;0;1;0;2;71;1;0;2;88;1;10;1;4;0;0;12;15;6;3;6;41;5;16;3;29;2;8;11;25;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:18;A 49;1;1;0;5;5;10;15;3;19;4;42;8;79;0;0;0;0;0;0;6;63;2;87;0;0;2;0;9;67;0;0;0;87;0;0;0;0;0;0;7;12;9;30;2;53;6;48;3;12;4;14;9;40;9;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:17;A 49;1;4;2;10;12;8;9;3;5;5;18;3;94;0;0;0;0;0;0;4;11;0;100;0;0;2;0;6;29;0;0;5;58;0;0;1;7;1;0;7;7;6;3;4;33;6;24;4;8;3;4;6;19;11;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:16;A 49;1;0;0;3;3;9;9;1;12;5;38;12;72;0;0;0;0;0;0;7;5;8;65;0;0;2;8;8;39;0;0;3;40;0;0;2;5;0;0;9;17;8;7;7;49;7;24;2;51;2;3;9;25;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:15;A 49;1;0;0;1;1;4;3;1;5;4;15;44;26;0;0;0;0;0;0;9;7;8;27;0;0;1;0;5;4;0;0;3;27;0;0;0;0;0;0;7;36;2;1;6;48;3;24;13;95;1;8;9;23;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:14;A 49;1;1;0;7;10;11;12;7;36;5;50;3;94;0;0;0;0;0;0;4;2;1;96;0;0;5;3;11;23;0;0;3;60;16;35;1;0;0;0;14;41;8;38;3;78;9;66;4;44;3;27;8;67;9;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:13;A 49;1;0;0;6;9;8;8;4;57;7;57;16;72;0;0;0;0;0;0;11;12;4;90;0;0;0;0;3;34;0;0;1;48;3;34;1;11;0;0;10;12;4;2;6;32;7;15;1;37;1;4;12;18;10;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:12;A 49;1;0;0;2;2;3;2;0;100;4;64;2;91;0;0;0;0;0;0;0;0;4;93;0;0;9;9;13;53;0;0;1;90;4;53;2;5;0;0;6;65;4;8;6;66;5;50;0;0;4;30;6;13;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:11;A 49;1;0;0;7;7;7;6;2;83;6;47;18;21;0;0;0;0;0;0;6;63;4;94;0;0;1;2;6;47;0;0;2;71;1;41;0;0;0;0;20;44;8;7;3;86;8;33;0;78;2;6;17;67;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:10;A 49;1;2;1;9;12;8;9;5;80;1;75;10;67;0;0;0;0;0;0;9;20;3;97;0;0;3;26;12;68;0;0;1;98;3;28;1;5;0;0;15;18;8;6;6;58;6;39;0;100;6;14;13;34;14;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:09;A 49;1;0;0;4;4;4;3;2;13;5;12;14;75;0;0;1;0;1;0;5;3;4;85;0;0;2;0;10;41;0;0;3;70;6;12;1;1;0;0;8;35;4;16;3;63;5;37;0;100;4;39;5;47;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:08;A 49;1;3;1;6;7;9;9;3;6;4;28;5;84;0;0;0;0;0;0;36;11;3;53;0;0;3;0;12;28;0;0;1;64;6;48;3;7;0;0;9;18;2;1;6;64;6;15;5;98;5;45;8;35;9;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:07;A 49;1;1;0;6;8;8;10;6;27;4;35;7;73;0;0;1;0;2;0;3;58;3;83;2;2;2;15;12;65;0;0;0;100;4;92;2;4;0;0;18;27;7;9;5;67;8;42;9;36;0;17;13;46;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:06;A 49;1;0;0;3;4;7;6;2;2;4;15;12;6;0;0;0;0;0;0;1;59;3;34;0;0;0;0;7;81;0;0;0;100;0;100;2;2;0;0;5;44;6;33;3;59;5;47;5;86;3;38;6;48;12;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:05;A 49;1;1;0;2;1;9;11;1;2;4;9;4;67;0;0;2;1;2;1;4;1;4;7;2;4;3;0;10;60;0;0;2;90;6;78;0;0;1;1;12;34;7;10;5;54;8;44;3;26;2;31;8;23;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:04;A 49;1;1;0;8;8;11;11;10;26;8;40;12;28;0;0;0;0;0;0;9;6;14;71;0;0;2;1;8;70;0;0;1;97;8;55;1;1;0;0;10;12;4;3;4;37;7;21;1;0;4;12;13;22;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:03;A 49;1;0;0;3;3;6;5;5;15;1;6;4;8;0;0;0;0;0;0;2;1;4;19;0;0;2;1;6;50;0;0;2;77;6;62;0;0;0;0;10;16;8;26;6;82;9;32;1;9;3;46;10;58;7;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:02;A 49;1;2;1;5;5;6;5;7;36;4;25;66;78;0;0;0;0;0;0;20;28;0;100;0;0;6;4;15;31;0;0;2;77;3;70;1;79;0;0;14;42;4;3;4;78;4;9;3;90;1;2;9;42;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:01;A 49;1;2;1;5;6;8;10;8;52;2;32;10;78;0;0;0;0;0;0;7;20;6;94;0;0;2;0;8;70;0;0;0;100;1;99;0;0;0;0;7;9;1;0;6;28;3;6;7;20;2;5;8;22;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;09:00;A 49;1;0;0;6;5;7;8;8;38;8;43;8;79;0;0;0;0;1;0;7;7;6;92;0;0;2;21;10;73;1;0;1;99;0;100;1;1;0;0;17;24;5;4;1;97;7;36;3;37;1;30;12;63;10;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:59;A 49;1;0;0;6;7;9;9;3;43;3;37;137;45;0;0;2;0;2;0;0;0;3;82;0;0;6;1;21;41;0;0;3;98;20;60;1;0;0;0;10;46;7;4;2;76;4;30;0;94;0;55;5;47;10;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:58;A 49;1;1;0;2;2;9;11;2;48;6;60;10;56;0;0;0;0;0;0;7;6;2;66;0;0;1;1;5;70;0;0;1;20;0;32;0;69;0;0;6;7;9;11;6;15;8;27;0;100;3;5;9;11;9;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:57;A 49;1;1;0;3;3;7;6;0;100;3;39;11;76;0;0;0;0;0;0;11;29;8;92;0;0;2;3;12;70;0;0;0;100;0;100;0;100;0;0;2;24;9;6;2;29;8;37;0;100;4;45;5;8;10;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:56;A 49;1;1;0;7;8;6;7;0;100;3;98;2;95;1;0;0;0;0;0;3;1;0;100;1;1;2;0;19;53;0;0;0;100;0;100;3;85;0;0;6;38;7;33;3;54;3;41;0;100;7;37;8;17;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:55;A 49;1;0;0;3;4;5;8;4;16;3;35;10;77;0;0;0;0;0;0;2;43;7;87;0;0;4;1;11;78;0;0;0;100;4;81;2;58;0;0;17;22;4;2;7;58;9;29;5;97;3;17;14;35;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:54;A 49;1;1;0;5;5;6;5;3;17;5;18;26;70;0;0;0;0;0;0;11;65;6;79;0;0;3;3;10;75;0;0;0;100;7;7;2;33;0;0;13;39;2;23;3;78;5;39;2;99;3;49;12;38;7;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:53;A 49;1;1;0;6;6;10;9;4;27;5;41;6;92;0;0;1;0;1;0;90;55;0;99;0;0;3;0;13;46;0;0;5;79;0;0;1;0;0;0;11;19;7;32;4;73;6;11;6;76;4;35;12;36;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:52;A 49;1;0;0;5;6;10;13;10;50;7;84;12;69;0;0;0;0;0;0;8;21;7;85;0;0;0;0;10;44;0;0;4;60;1;2;2;29;0;0;14;18;9;7;8;47;12;32;9;53;2;11;16;30;14;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:51;A 49;1;0;0;4;3;5;5;0;100;18;32;8;72;0;0;0;0;0;0;3;2;8;79;0;0;3;4;10;55;0;0;1;89;5;20;4;45;0;0;17;38;5;5;3;81;7;51;3;49;2;18;11;65;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:50;A 49;1;1;0;5;5;12;11;1;56;9;39;1;96;0;0;0;0;0;0;3;36;0;97;0;0;1;3;8;17;0;0;1;57;5;16;1;2;1;1;15;53;11;7;1;99;7;29;13;47;7;36;8;91;10;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
