Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;07:34;A 49;1;0;0;5;5;15;15;2;18;12;31;18;58;0;0;0;0;0;0;9;7;0;49;0;0;3;1;8;69;0;0;3;96;2;64;8;14;0;0;12;25;7;3;6;54;9;39;0;95;4;3;13;26;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:33;A 49;1;1;0;4;4;8;7;1;10;6;14;11;74;0;0;0;0;0;0;6;4;7;87;0;0;2;1;7;65;0;0;2;90;3;73;8;11;0;0;7;29;11;34;2;52;5;56;3;32;4;22;6;14;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:32;A 49;1;1;1;5;6;14;14;5;14;5;37;164;77;0;0;0;0;0;0;2;0;0;100;0;0;4;1;23;41;0;0;1;98;3;53;4;68;0;0;17;44;10;5;4;90;9;51;1;1;2;3;11;51;8;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:31;A 49;1;0;0;6;7;8;8;6;33;5;39;16;28;0;0;0;0;0;0;9;9;8;83;0;0;5;2;11;15;0;0;0;100;1;83;11;23;0;0;15;21;9;6;5;62;8;18;0;0;5;4;13;38;6;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:30;A 49;1;0;0;4;3;7;6;1;8;3;7;10;18;0;0;0;0;0;0;6;4;6;88;0;0;2;1;15;79;0;0;0;100;2;99;13;27;0;0;12;33;8;25;5;55;6;56;0;0;4;27;7;24;10;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:29;A 49;1;1;0;4;4;10;14;4;5;3;38;2;5;0;0;0;0;0;0;1;1;1;97;0;0;7;3;24;57;0;0;0;100;2;42;23;45;2;0;10;41;5;5;6;73;7;58;4;8;6;8;10;27;10;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:28;A 49;1;1;0;8;7;9;7;6;20;6;21;12;26;0;0;1;0;1;0;9;53;3;94;1;0;1;0;9;72;0;0;0;100;3;18;10;13;0;0;22;46;12;9;2;87;8;43;0;0;2;0;13;48;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:27;A 49;1;1;0;9;8;10;9;2;11;9;16;11;20;0;0;0;0;0;0;9;65;8;87;0;0;6;9;8;69;0;0;1;98;2;65;9;10;0;0;15;26;5;9;1;82;6;50;2;2;5;40;10;59;8;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:26;A 49;1;3;2;7;8;11;12;8;20;4;34;1;97;0;0;0;0;0;0;2;0;0;100;0;0;2;0;13;35;0;0;5;76;7;48;14;24;0;0;18;46;10;6;5;94;5;71;4;8;6;6;13;73;10;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:25;A 49;1;1;0;5;5;5;4;2;8;7;7;12;72;0;0;0;0;0;0;6;5;9;86;0;0;3;1;11;79;0;0;0;100;1;47;13;28;0;0;7;9;3;2;4;30;6;14;0;0;3;0;6;16;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:24;A 49;1;0;0;2;1;7;6;1;0;2;16;13;73;0;0;0;0;0;0;11;17;12;86;0;0;3;36;7;85;3;0;0;100;0;100;7;15;1;0;8;21;5;3;5;49;5;19;1;35;2;2;10;25;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:23;A 49;1;0;0;2;2;12;12;3;6;10;27;2;97;0;0;0;0;0;0;2;2;0;100;0;0;5;8;23;59;0;0;0;100;4;56;23;45;0;0;25;30;7;5;3;88;10;60;0;3;2;1;18;42;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:22;A 49;1;3;1;7;7;11;14;5;20;13;29;8;82;0;0;0;0;0;0;7;4;3;91;0;0;4;35;7;51;0;0;0;100;6;51;9;25;0;0;18;27;5;3;6;70;12;37;6;14;4;5;10;37;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:21;A 49;1;0;0;4;4;5;7;4;10;6;19;8;86;0;0;0;0;0;0;5;4;0;100;0;0;3;1;12;56;0;0;2;97;5;36;14;26;0;0;14;63;9;6;1;94;8;76;4;29;3;35;9;57;7;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:20;A 49;1;1;0;4;4;6;9;3;10;6;14;2;4;0;0;0;0;0;0;1;91;1;99;0;0;5;2;22;40;0;0;0;100;0;0;21;38;0;0;12;34;4;4;4;72;7;45;2;4;1;1;12;47;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:19;A 49;1;0;0;3;3;8;8;2;26;6;23;12;26;0;0;0;0;0;0;9;57;7;89;0;0;1;0;8;67;0;0;1;94;1;1;8;11;0;0;12;18;8;7;4;53;6;25;0;0;1;0;11;36;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:18;A 49;1;1;0;3;2;5;3;3;11;4;4;9;18;0;0;0;0;0;0;9;67;6;85;0;0;4;15;10;68;0;0;1;93;1;48;10;17;0;0;14;19;6;5;7;78;9;50;0;0;1;0;11;26;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:17;A 49;1;3;1;8;8;9;13;5;15;5;46;2;94;0;0;0;0;0;0;1;1;0;100;0;0;3;1;20;44;0;0;2;96;2;37;19;36;0;0;12;36;4;6;3;71;3;48;1;6;3;34;10;54;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:16;A 49;1;0;0;2;2;3;6;2;2;4;3;12;73;0;0;0;0;0;0;8;9;4;90;0;0;5;2;10;68;0;0;1;97;1;1;11;9;0;0;7;8;5;5;3;28;4;14;3;2;2;0;8;24;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:15;A 49;1;0;0;1;0;5;5;0;0;4;2;11;77;0;0;1;0;1;0;6;6;8;92;0;0;5;2;10;67;0;0;2;39;1;1;10;17;0;0;6;9;4;10;4;61;4;33;1;0;0;0;5;11;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:14;A 49;1;2;2;9;12;8;7;6;17;4;28;1;98;0;0;0;0;0;0;9;39;0;100;0;0;9;4;28;49;0;0;0;91;1;47;24;55;0;0;7;17;6;5;6;37;7;56;1;1;3;8;8;15;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:13;A 49;1;0;0;3;3;10;9;1;1;11;29;13;73;0;0;0;0;0;0;12;60;8;90;0;0;3;3;11;82;0;0;0;100;1;76;9;22;0;0;10;12;6;3;7;41;8;22;0;0;0;0;9;17;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:12;A 49;1;0;0;0;0;3;2;1;1;3;2;11;72;0;0;0;0;0;0;9;60;6;86;0;0;4;8;8;87;0;0;0;100;1;75;3;22;0;0;5;8;2;3;6;32;6;15;1;0;0;0;6;14;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:11;A 49;1;1;0;5;6;9;8;0;0;7;10;3;93;0;0;0;0;0;0;1;0;1;99;0;0;3;0;11;24;0;0;4;67;4;41;10;14;0;0;10;11;5;3;5;40;8;40;2;0;0;0;13;22;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:10;A 49;1;0;0;1;1;4;4;2;1;5;3;3;94;0;0;0;0;0;0;2;3;0;100;0;0;3;6;5;41;0;0;0;86;1;15;5;10;0;0;5;6;5;4;3;19;6;9;0;0;0;0;3;6;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:09;A 49;1;0;0;1;0;5;5;1;6;4;8;43;23;0;0;0;0;0;0;6;4;5;25;0;0;3;1;7;68;0;0;2;95;1;1;9;18;0;0;6;10;6;5;4;24;8;48;5;5;0;0;9;23;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:08;A 49;1;0;0;1;0;8;7;0;0;4;12;176;44;0;0;0;0;0;0;19;60;2;39;0;0;5;2;12;22;0;0;3;65;0;0;12;20;0;0;7;39;2;1;4;60;7;31;0;0;0;0;7;16;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:07;A 49;1;1;0;6;6;12;16;3;17;11;29;89;46;0;0;0;0;0;0;7;4;4;47;0;0;2;0;6;59;0;0;4;93;0;0;5;5;0;0;10;13;8;5;6;45;8;26;2;9;1;0;11;25;9;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:06;A 49;1;1;0;0;0;8;6;0;0;3;10;70;18;0;0;0;0;0;0;5;3;5;17;0;0;0;0;7;80;0;0;1;62;1;0;10;14;0;0;4;6;6;35;3;15;8;43;2;26;0;0;3;11;8;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:05;A 49;1;2;0;2;2;5;9;2;2;3;17;3;80;0;0;0;0;0;0;1;0;3;19;0;0;6;3;19;20;0;0;3;85;2;10;18;33;0;0;12;47;3;2;4;74;6;44;3;9;0;0;11;38;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:04;A 49;1;0;0;0;0;8;7;0;0;9;20;5;49;0;0;0;0;0;0;5;45;3;47;0;0;0;0;5;5;0;0;2;82;0;0;5;9;0;0;15;25;6;5;3;65;9;28;0;0;0;0;11;36;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:03;A 49;1;2;1;3;3;4;4;3;4;3;8;9;36;0;0;0;0;0;0;9;26;8;29;0;0;2;0;8;25;0;0;5;62;0;0;7;6;0;0;11;17;7;6;5;75;6;24;1;3;0;0;6;64;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:02;A 49;1;0;0;2;1;4;7;4;13;5;10;3;6;0;0;0;0;0;0;1;0;1;84;0;0;5;1;19;41;0;0;1;78;4;14;14;22;0;0;2;2;4;2;3;10;2;9;3;7;0;0;5;14;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:01;A 49;1;1;0;3;3;5;4;2;1;4;19;80;36;0;0;0;0;0;0;70;19;4;73;0;0;1;0;8;51;0;0;4;52;0;0;8;10;0;0;13;20;5;4;8;59;7;20;0;0;0;0;11;26;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:00;A 49;1;0;0;2;2;5;4;1;0;4;2;101;65;0;0;0;0;0;0;85;63;1;97;0;0;7;4;14;43;0;0;3;82;0;0;14;22;0;0;7;11;7;38;2;91;4;88;1;1;0;0;7;53;7;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:59;A 49;1;1;0;3;3;8;7;1;4;3;17;8;85;0;0;0;0;0;0;3;16;3;96;0;0;3;3;12;58;0;0;2;92;2;6;11;23;0;0;10;15;2;1;2;61;5;15;0;0;1;1;9;22;6;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:58;A 49;1;1;0;1;0;6;7;5;4;9;17;18;60;0;0;0;0;0;0;15;18;13;80;0;0;2;2;2;80;0;0;1;95;3;13;1;1;0;0;19;25;4;2;3;73;10;36;1;2;0;0;13;53;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:57;A 49;1;0;0;4;4;6;5;4;2;2;5;10;79;0;0;0;0;0;0;8;7;5;93;0;0;3;4;8;72;0;0;2;93;2;20;6;8;0;0;7;10;2;1;3;74;4;11;0;0;0;0;6;44;6;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:56;A 49;1;1;0;4;4;12;16;5;14;4;25;26;82;0;0;0;0;0;0;2;75;1;88;0;0;2;0;16;26;0;0;7;79;0;0;2;6;0;0;7;12;6;38;1;39;5;67;2;6;4;8;10;70;5;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:55;A 49;1;0;0;2;1;1;0;0;0;0;0;11;54;0;0;0;0;0;0;8;39;6;63;0;0;3;1;7;40;0;0;1;64;0;0;0;0;0;0;13;16;3;10;3;49;7;29;0;0;0;0;10;26;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:54;A 49;1;0;0;1;1;1;1;0;0;2;2;3;5;0;0;0;0;0;0;3;2;0;8;0;0;5;3;12;18;0;0;0;100;1;16;0;0;0;0;4;10;2;8;4;25;4;17;0;0;0;0;5;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:53;A 49;1;1;0;4;4;7;9;2;6;4;17;5;79;0;0;0;0;0;0;3;4;2;52;0;0;3;7;7;13;0;0;4;55;1;1;1;0;0;0;8;10;3;3;2;57;5;47;1;2;0;0;7;17;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:52;A 49;1;1;0;2;2;7;12;0;0;7;30;5;10;0;0;0;0;0;0;17;22;3;58;0;0;2;34;6;35;0;0;3;63;0;0;0;0;0;0;16;21;4;3;5;77;8;35;2;8;0;0;16;41;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:51;A 49;1;1;0;2;2;3;3;1;2;3;3;8;14;0;0;0;0;0;0;9;30;7;41;0;0;4;9;9;72;0;0;1;92;0;0;3;2;0;0;7;19;1;1;2;47;5;11;2;32;0;0;7;35;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:50;A 49;1;0;0;3;2;10;9;0;0;4;12;6;16;0;0;0;0;0;0;3;82;3;75;0;0;2;0;13;25;0;0;3;62;2;9;0;0;0;0;4;30;3;2;2;18;7;22;1;1;0;0;5;10;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:49;A 49;1;0;0;1;1;2;1;0;0;4;7;10;40;0;0;0;0;0;0;8;15;2;48;0;0;3;3;8;76;0;0;0;100;5;56;0;0;0;0;7;11;4;2;6;33;6;11;0;0;0;0;8;13;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:48;A 49;1;0;0;0;0;4;4;0;0;1;3;74;53;0;0;0;0;0;0;4;3;4;52;0;0;4;0;8;46;0;0;5;77;2;2;0;0;0;0;5;7;4;33;4;37;4;36;1;27;0;0;4;7;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:47;A 49;1;1;0;3;3;10;9;2;1;9;18;5;88;0;0;0;0;0;0;2;0;2;85;0;0;3;2;9;16;0;0;3;46;1;3;1;3;0;0;4;5;4;30;3;20;8;41;0;0;0;0;3;8;6;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:46;A 49;1;0;0;2;2;4;3;0;0;2;4;29;37;0;0;0;0;0;0;1;1;1;42;0;0;0;0;5;61;0;0;2;38;0;0;0;0;0;0;15;18;8;5;2;56;11;24;1;7;0;0;11;34;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:45;A 49;1;0;0;2;1;2;2;0;0;2;4;16;11;0;0;0;0;0;0;7;5;2;11;0;0;3;1;6;10;0;0;3;35;1;2;0;0;0;0;8;36;1;3;7;58;6;21;0;0;1;1;10;41;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:44;A 49;1;1;0;2;2;7;7;2;1;7;18;4;37;0;0;0;0;0;0;133;38;1;45;0;0;6;2;21;39;0;0;0;76;1;9;0;0;0;0;5;7;5;3;1;44;8;16;0;0;0;0;3;11;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:43;A 49;1;0;0;1;0;3;2;1;0;5;5;7;35;0;0;0;0;0;0;20;9;4;37;0;0;5;4;10;83;0;0;0;100;0;18;0;0;0;0;10;12;3;1;3;53;5;16;0;0;0;0;11;28;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:42;A 49;1;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;3;2;2;7;0;0;3;1;8;85;0;0;0;100;1;92;0;0;0;0;9;58;5;35;3;90;4;64;2;18;0;0;10;28;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:41;A 49;1;0;0;4;4;8;7;6;3;10;17;47;30;0;0;1;0;1;0;2;35;2;46;0;0;5;3;9;22;0;0;1;89;3;20;0;0;0;0;15;24;6;6;4;81;5;51;0;0;0;0;9;55;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:40;A 49;1;0;0;1;0;3;3;1;0;3;2;9;14;0;0;0;0;0;0;6;45;4;54;0;0;0;0;8;54;0;0;4;90;0;0;0;0;0;0;9;13;3;4;4;34;5;12;0;0;0;0;8;23;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:39;A 49;1;0;0;1;1;4;4;1;0;4;2;3;7;0;0;0;0;0;0;3;32;2;7;0;0;2;0;4;36;0;0;3;49;1;1;0;0;0;0;4;36;2;2;4;62;6;30;0;0;0;0;8;17;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:38;A 49;1;0;0;1;0;7;6;0;0;6;7;28;84;0;0;0;0;0;0;1;0;2;49;0;0;6;4;14;21;0;0;2;62;0;0;1;0;0;0;8;41;6;3;3;65;5;47;0;0;0;0;6;44;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:37;A 49;1;1;0;4;4;9;13;2;13;5;25;24;57;0;0;0;0;0;0;6;18;2;67;0;0;2;18;8;54;0;0;2;85;0;0;0;0;0;0;9;13;3;2;5;43;7;25;0;0;0;0;9;27;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:36;A 49;1;0;0;1;1;3;2;1;0;5;5;84;33;0;0;0;0;0;0;2;18;3;18;0;0;1;0;8;81;0;0;0;100;0;0;0;0;0;0;6;39;2;1;2;58;5;41;1;47;0;0;7;20;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:35;A 49;1;0;0;1;1;4;4;0;0;4;4;7;78;0;0;0;0;0;0;6;4;2;84;0;0;3;1;10;38;0;0;4;64;0;0;1;72;0;0;2;2;3;3;2;9;6;13;1;0;0;0;3;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:34;A 49;1;0;0;0;0;4;4;0;0;3;11;5;12;0;0;0;0;0;0;8;4;0;40;0;0;1;0;7;76;0;0;0;100;1;1;1;1;0;0;1;1;0;0;1;6;3;10;1;0;0;0;1;2;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:33;A 49;1;0;0;3;2;6;7;2;1;1;17;1;4;0;0;0;0;0;0;41;43;2;54;0;0;3;1;13;16;0;0;5;62;1;4;2;4;0;0;7;12;4;2;6;36;5;38;1;6;0;0;8;19;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:32;A 49;1;0;0;1;1;5;5;3;3;2;9;10;41;1;36;0;0;0;0;1;40;2;60;0;0;0;0;4;62;0;0;1;79;0;0;1;1;0;0;5;9;7;7;2;28;4;24;1;1;0;0;7;16;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:31;A 49;1;1;0;2;2;6;5;0;0;5;9;0;100;0;0;0;0;0;0;2;32;0;100;0;0;6;2;10;10;0;0;5;43;0;0;0;0;1;0;4;4;2;1;2;16;5;15;0;0;0;0;3;7;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:30;A 49;1;0;0;1;0;8;7;0;0;5;6;10;73;0;0;0;0;0;0;8;73;4;91;0;0;3;1;7;9;0;0;2;33;0;0;0;0;0;0;12;19;9;14;0;51;5;32;0;0;1;0;5;41;7;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:29;A 49;1;0;0;0;0;4;3;0;0;7;4;8;90;0;0;0;0;0;0;8;36;0;100;0;0;1;0;7;50;0;0;4;68;0;0;0;0;0;0;11;16;2;2;5;63;6;20;0;0;0;0;11;35;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:28;A 49;1;0;0;0;0;2;1;0;0;1;7;46;78;0;0;0;0;0;0;3;0;1;74;0;0;3;5;16;63;0;0;0;99;2;14;0;0;0;0;2;2;5;4;1;12;5;17;0;0;0;0;1;3;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:27;A 49;1;0;0;1;0;7;11;1;0;6;21;69;30;0;0;0;0;0;0;3;7;6;15;0;0;4;2;9;57;0;0;1;83;1;2;0;0;0;0;4;7;5;17;6;18;6;39;0;0;0;0;7;11;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:26;A 49;1;2;1;3;4;6;6;1;1;4;17;44;61;0;0;0;0;0;0;4;49;5;13;0;0;3;1;14;52;0;0;3;82;0;0;0;0;0;0;7;17;3;13;2;43;4;29;2;4;1;0;8;24;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:25;A 49;1;1;0;3;4;3;2;1;9;2;5;82;13;0;0;0;0;0;0;0;0;2;3;0;0;1;0;7;48;0;0;2;50;0;0;1;0;0;0;2;9;1;1;1;37;3;10;0;0;0;0;2;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:24;A 49;1;0;0;3;2;5;4;1;0;3;7;6;15;0;0;0;0;0;0;5;9;5;12;0;0;2;0;11;30;0;0;4;81;0;0;0;0;0;0;7;8;2;6;7;31;4;12;0;0;1;0;7;12;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:23;A 49;1;1;0;3;3;6;6;2;6;3;23;6;65;0;0;0;0;0;0;4;55;2;77;0;0;5;1;9;11;0;0;0;28;2;6;0;0;0;0;7;30;7;9;0;53;2;46;0;0;0;0;2;44;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:22;A 49;1;1;0;4;4;4;7;4;12;4;9;3;40;0;0;0;0;0;0;1;36;3;43;0;0;2;3;11;72;1;0;0;100;1;23;0;0;0;0;6;34;6;6;5;57;4;50;1;7;0;0;9;29;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:21;A 49;1;0;0;1;1;2;1;2;1;1;0;4;22;0;0;0;0;0;0;5;17;2;25;0;0;1;0;5;58;0;0;5;82;1;1;0;0;0;0;6;22;5;17;4;42;7;18;0;0;0;0;6;15;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:20;A 49;1;0;0;1;1;3;3;0;0;4;2;2;39;0;0;0;0;0;0;2;36;3;27;0;0;1;49;5;57;0;0;4;20;0;0;1;1;0;0;5;9;3;24;2;50;3;17;1;16;0;0;5;11;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:19;A 49;1;0;0;0;0;18;9;0;0;1;5;4;76;0;0;0;0;0;0;4;71;2;11;0;0;3;4;11;49;0;0;3;50;2;6;0;0;0;0;2;12;3;2;3;25;7;16;0;0;0;0;4;9;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:18;A 49;1;0;0;3;0;8;45;0;0;5;4;90;14;0;0;0;0;0;0;1;22;2;3;0;0;5;2;16;37;0;0;2;76;0;0;0;0;0;0;4;8;2;2;3;37;5;10;0;0;0;0;4;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:17;A 49;1;0;0;2;1;3;6;2;2;1;11;116;21;0;0;0;0;0;0;3;1;3;5;0;0;1;0;10;14;0;0;1;48;0;0;2;5;0;0;4;31;5;4;2;21;4;23;1;6;0;0;4;13;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:16;A 49;1;0;0;2;2;6;5;1;1;7;5;7;58;0;0;0;0;0;0;8;7;4;69;0;0;0;0;4;62;0;0;3;64;0;0;1;0;1;0;5;16;3;2;3;37;6;16;0;0;0;0;5;10;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
