Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;06:15;A 49;1;0;0;1;0;1;0;0;0;1;0;5;37;0;0;0;0;0;0;3;33;5;43;0;0;2;1;5;65;0;0;2;61;0;0;0;0;0;0;5;26;0;0;2;39;3;8;0;0;0;0;4;6;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:14;A 49;1;0;0;0;0;1;0;0;0;1;1;9;38;0;0;0;0;0;0;7;20;3;46;0;0;3;2;6;10;0;0;2;44;0;0;0;0;0;0;5;20;5;7;4;39;5;35;0;0;0;0;6;14;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:13;A 49;1;0;0;0;0;2;1;0;0;1;3;4;39;0;0;0;0;0;0;1;4;4;35;0;0;0;0;7;51;0;0;2;86;2;12;0;0;0;0;6;10;5;8;2;66;1;40;0;0;0;0;7;25;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:12;A 49;1;0;0;3;3;3;3;0;0;5;5;6;25;0;0;0;0;0;0;1;47;2;45;0;0;1;1;10;61;0;0;1;81;0;0;0;0;0;0;7;42;2;3;6;63;3;15;0;0;0;0;7;19;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:11;A 49;1;1;0;3;3;4;3;1;1;4;9;6;79;0;0;0;0;0;0;3;2;6;11;0;0;1;0;7;30;0;0;2;66;0;0;0;0;0;0;3;8;3;4;3;28;3;8;0;0;0;0;3;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:10;A 49;1;0;0;2;2;4;3;0;0;1;3;9;56;0;0;0;0;0;0;6;50;9;18;0;0;1;2;6;15;0;0;4;44;0;0;0;0;0;0;4;4;4;3;2;16;6;14;0;0;0;0;4;8;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:09;A 49;1;0;0;1;1;5;5;1;0;2;6;8;40;0;0;0;0;0;0;5;13;7;54;0;0;1;43;1;0;0;0;1;4;0;0;0;0;0;0;5;21;3;1;2;38;2;23;0;0;0;0;5;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:08;A 49;1;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;2;52;2;4;0;0;4;3;9;43;0;0;2;93;3;12;0;0;0;0;7;9;5;5;4;31;5;28;0;0;0;0;4;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:07;A 49;1;0;0;3;2;4;6;1;11;2;9;0;20;0;0;0;0;0;0;0;19;0;0;0;0;2;40;5;55;0;0;4;29;0;0;0;0;0;0;7;29;4;4;2;52;1;7;1;5;0;0;8;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:06;A 49;1;0;0;0;0;2;2;0;0;1;0;2;22;0;0;0;0;0;0;2;17;3;9;0;0;1;0;9;7;0;0;6;43;0;0;0;4;0;0;3;24;1;1;1;37;4;21;0;0;0;0;4;12;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:05;A 49;1;0;0;3;3;1;1;2;0;1;0;1;3;0;0;0;0;0;0;0;0;1;3;0;0;3;2;10;40;0;0;4;67;1;7;1;52;0;0;4;5;1;1;4;17;4;13;1;8;1;0;5;11;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:04;A 49;1;0;0;0;0;5;4;0;0;0;0;2;5;0;0;0;0;0;0;1;75;2;5;0;0;2;0;7;23;0;0;5;40;0;0;0;0;0;0;4;13;3;43;2;53;3;12;0;0;0;0;3;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:03;A 49;1;0;0;1;1;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;1;2;0;0;0;3;10;20;0;0;2;54;0;0;0;0;0;0;2;3;0;0;2;10;3;4;0;0;0;0;3;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:02;A 49;1;0;0;0;0;1;0;0;0;0;0;2;4;0;0;0;0;0;0;1;0;1;24;0;0;3;23;3;48;0;0;3;51;0;0;0;0;0;0;4;4;3;2;4;20;6;10;0;0;0;0;4;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:01;A 49;1;0;0;2;0;0;0;0;0;0;0;6;12;0;0;0;0;0;0;5;3;3;16;0;0;3;1;7;53;4;0;6;29;0;0;0;0;0;0;3;46;1;0;1;57;1;2;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;06:00;A 49;1;0;0;2;1;9;10;0;0;1;3;2;22;0;0;0;0;0;0;2;1;3;46;0;0;2;5;6;27;1;0;2;91;0;0;0;0;0;0;3;4;5;6;2;13;4;20;1;3;0;0;4;9;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:59;A 49;1;0;0;1;0;1;0;0;0;0;0;1;3;0;0;0;0;0;0;1;0;1;14;0;0;2;0;6;41;0;0;4;76;0;0;0;0;0;0;2;3;2;1;2;12;2;39;1;3;0;0;3;7;5;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:58;A 49;1;0;0;1;1;4;3;0;0;0;0;3;6;0;0;0;0;0;0;1;31;2;52;0;0;0;0;9;46;0;0;4;68;1;12;0;0;0;0;2;2;3;5;1;8;2;14;0;0;0;0;1;4;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:57;A 49;1;0;0;0;0;3;3;0;0;0;0;1;18;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;37;0;0;2;10;0;0;0;0;0;0;4;4;2;1;1;15;3;7;0;0;0;0;3;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:56;A 49;1;0;0;2;2;3;2;0;0;0;0;2;4;0;0;0;0;0;0;2;20;2;4;0;0;0;0;2;61;0;0;1;21;0;0;0;0;0;0;4;36;1;1;4;53;4;39;0;0;1;0;5;10;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:55;A 49;1;0;0;1;1;2;4;0;0;0;0;4;19;0;0;0;0;0;0;4;6;2;21;0;0;0;0;4;57;0;0;2;75;0;0;1;5;0;0;6;6;8;5;2;24;6;41;1;7;0;0;5;15;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:54;A 49;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;5;2;8;69;0;0;2;95;0;0;0;0;0;0;3;9;3;3;2;24;2;18;0;0;0;0;5;15;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:53;A 49;1;0;0;1;1;2;2;0;0;0;0;2;8;0;0;0;0;0;0;1;6;1;8;0;0;1;0;4;68;0;0;3;56;0;0;0;0;0;0;4;8;0;0;2;26;3;9;0;0;1;0;4;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:52;A 49;1;0;0;0;0;4;4;0;0;0;0;1;6;0;0;0;0;0;0;2;49;2;3;0;0;1;0;7;48;0;0;3;76;0;0;0;0;0;0;3;2;3;2;1;9;5;8;0;0;0;0;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:51;A 49;1;0;0;0;0;3;3;0;0;0;1;8;14;0;0;0;0;0;0;3;10;4;67;0;0;1;0;2;19;0;0;3;20;0;0;0;0;0;0;1;0;1;1;1;6;1;2;1;1;0;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:50;A 49;1;0;0;1;0;3;2;0;0;1;0;1;9;0;0;0;0;0;0;2;30;2;32;0;0;2;1;5;34;0;0;2;52;1;6;0;0;0;0;6;31;4;3;5;26;6;16;0;0;0;0;7;11;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:49;A 49;1;0;0;0;0;1;0;0;0;0;0;6;34;0;0;0;0;0;0;3;19;3;58;0;0;1;0;2;37;0;0;3;50;0;0;1;0;0;0;1;19;2;1;1;8;2;5;0;0;0;0;1;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:48;A 49;1;0;0;0;0;2;1;0;0;0;0;7;12;0;0;0;0;0;0;5;3;4;21;0;0;1;0;7;77;0;0;0;100;0;0;1;0;1;0;5;7;3;1;4;34;4;9;0;0;0;0;5;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:47;A 49;1;0;0;0;0;2;1;0;0;0;0;2;56;0;0;0;0;0;0;0;16;5;56;0;0;2;2;2;9;1;0;2;22;1;0;1;1;0;0;3;3;1;1;3;9;2;3;0;0;0;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:46;A 49;1;0;0;4;4;4;4;1;5;1;3;1;11;0;0;0;0;0;0;1;7;1;2;0;0;3;1;6;19;0;0;3;49;0;0;0;0;0;0;8;10;5;5;3;36;5;40;0;0;1;2;8;23;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:45;A 49;1;1;0;2;2;2;2;0;0;1;6;4;13;0;0;0;0;0;0;2;1;4;9;0;0;0;0;8;45;0;0;1;64;0;0;1;1;0;0;3;2;4;1;2;10;3;9;1;3;0;0;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:44;A 49;1;0;0;0;0;3;3;0;0;0;0;4;5;0;0;0;0;0;0;3;1;4;7;0;0;3;0;9;64;0;0;0;93;0;0;1;1;0;0;2;2;0;0;2;9;1;7;1;4;1;0;3;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:43;A 49;1;0;0;1;0;2;1;0;0;0;0;1;4;0;0;0;0;0;0;1;0;1;13;0;0;2;4;3;49;0;0;4;55;0;0;0;0;0;0;4;4;1;0;4;15;3;5;0;0;0;0;3;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:42;A 49;1;0;0;0;0;4;3;0;0;0;0;2;2;0;0;0;0;0;0;0;0;2;4;0;0;1;1;4;70;0;0;1;82;0;0;0;0;0;0;4;38;3;3;1;53;6;47;0;0;0;0;3;7;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:41;A 49;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;9;0;0;2;63;1;3;0;0;0;0;3;32;1;0;2;51;2;4;0;0;0;0;5;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:40;A 49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;6;83;0;0;0;100;0;0;0;0;0;0;10;34;10;11;2;64;3;33;0;0;0;0;5;35;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:39;A 49;1;0;0;0;0;2;1;0;0;0;0;3;10;0;0;0;0;0;0;2;16;2;18;0;0;1;0;4;76;0;0;0;100;4;18;0;0;0;0;5;37;8;33;4;60;6;48;0;0;0;0;7;41;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:38;A 49;1;0;0;1;1;4;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;7;38;0;0;2;58;1;7;0;0;0;0;1;2;2;2;0;1;1;11;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:37;A 49;1;0;0;1;1;2;3;0;0;0;0;2;11;0;0;0;0;0;0;1;0;2;7;0;0;2;2;3;31;0;0;3;50;0;0;0;0;0;0;3;6;3;4;2;19;4;16;1;2;1;0;4;8;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:36;A 49;1;0;0;0;0;4;4;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;2;0;0;1;0;2;48;0;0;1;14;0;0;0;0;0;0;7;16;7;8;4;46;8;32;0;0;0;0;7;20;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:35;A 49;1;0;0;0;0;1;1;0;0;0;0;4;4;0;0;0;0;0;0;2;1;4;7;0;0;0;0;3;10;0;0;2;33;0;0;0;0;0;0;2;1;0;0;2;8;2;2;0;0;0;0;3;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:34;A 49;1;0;0;0;0;4;3;0;0;2;6;3;3;0;0;0;0;0;0;1;0;3;5;0;0;0;0;2;14;0;0;0;17;0;0;0;0;0;0;1;1;2;1;1;5;3;10;0;0;0;0;3;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:33;A 49;1;0;0;0;0;2;3;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;2;25;0;0;2;38;1;3;0;0;0;0;3;7;2;0;4;20;4;10;1;2;0;0;3;8;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:32;A 49;1;0;0;0;0;5;8;0;0;2;7;2;5;0;0;0;0;0;0;2;47;2;4;0;0;1;2;1;3;0;0;2;26;0;0;3;8;0;0;4;9;2;1;1;47;3;34;2;12;0;0;4;17;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:31;A 49;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;1;0;0;1;8;1;4;0;0;0;0;3;7;1;0;1;50;1;7;0;0;0;0;2;3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:30;A 49;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;2;0;5;33;0;0;0;44;0;0;0;0;0;0;0;0;0;0;1;5;1;2;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:29;A 49;1;0;0;0;0;2;2;0;0;0;0;2;16;0;0;0;0;0;0;0;0;2;8;0;0;0;0;1;70;0;0;2;52;0;0;0;0;0;0;3;10;1;1;1;42;2;4;0;0;0;0;3;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:28;A 49;1;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;1;21;2;22;0;0;1;0;4;3;0;0;4;28;1;1;0;0;0;0;3;11;2;2;3;15;2;5;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:27;A 49;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;6;44;0;0;1;59;0;0;0;0;0;0;2;12;1;1;1;10;4;7;0;0;1;0;2;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:26;A 49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;63;0;0;1;79;0;0;0;0;0;0;6;8;2;1;4;29;2;9;0;0;0;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:25;A 49;1;0;0;0;0;0;1;0;0;0;0;2;2;0;0;0;0;0;0;1;0;2;3;0;0;2;3;6;41;0;0;1;66;0;0;0;15;0;0;2;34;3;24;2;47;2;37;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:24;A 49;1;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;0;0;2;1;2;3;0;0;2;3;7;54;0;0;2;80;4;22;3;5;0;0;3;4;1;0;3;16;3;5;1;2;0;0;4;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:23;A 49;1;0;0;0;0;0;0;0;0;0;0;2;29;0;0;0;0;0;0;1;1;1;32;0;0;0;0;1;49;0;0;2;16;0;0;1;0;0;0;1;4;3;2;1;12;1;7;0;0;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:22;A 49;1;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;57;0;0;2;30;0;0;0;0;0;0;0;0;1;1;0;0;1;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:21;A 49;1;0;0;0;0;1;1;0;0;1;2;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;40;0;0;3;33;0;0;0;0;0;0;4;8;1;1;2;47;3;15;0;0;0;0;4;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:20;A 49;1;0;0;0;0;4;4;0;0;0;0;1;15;0;0;0;0;0;0;0;0;1;3;0;0;2;1;5;52;0;0;2;67;0;0;0;0;0;0;2;4;2;17;1;37;4;14;0;0;0;0;3;6;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:19;A 49;1;0;0;0;0;0;0;0;0;0;0;42;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;4;0;0;0;0;0;0;6;5;1;0;3;26;2;13;0;0;0;0;3;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:18;A 49;1;0;0;0;0;0;0;0;0;0;0;116;29;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;7;0;0;1;0;0;0;2;2;0;0;1;8;1;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:17;A 49;1;0;0;0;0;2;4;0;0;0;0;90;25;0;0;0;0;0;0;2;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;2;2;10;3;12;1;4;1;0;2;9;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:16;A 49;1;0;0;0;0;0;0;0;0;0;0;27;6;0;0;0;0;0;0;0;0;0;0;0;0;1;55;2;4;0;0;1;28;0;0;2;4;0;0;2;6;2;4;1;14;3;11;0;0;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:15;A 49;1;0;0;0;0;1;1;0;0;0;0;16;4;0;0;0;0;0;0;0;20;0;0;0;0;1;2;3;18;0;0;2;39;0;0;2;3;0;0;0;0;0;0;2;0;1;2;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:14;A 49;1;0;0;1;0;0;0;0;0;0;0;7;34;0;0;0;0;0;0;2;2;2;18;0;0;0;0;2;68;0;0;1;81;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:13;A 49;1;0;0;1;0;0;0;0;0;0;0;2;40;0;0;0;0;0;0;0;32;1;37;0;0;1;1;1;3;0;0;0;0;0;0;1;1;0;0;2;3;0;0;2;15;2;5;0;0;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:12;A 49;1;0;0;0;0;2;2;0;0;0;0;1;3;0;0;0;0;0;0;1;1;1;5;0;0;0;0;2;47;0;0;2;33;0;0;1;1;0;0;2;2;0;0;2;10;1;2;1;4;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:11;A 49;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;2;2;4;0;0;1;2;4;43;0;0;4;61;1;3;2;4;0;0;1;2;0;0;1;0;1;4;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:10;A 49;1;0;0;0;0;3;2;0;0;0;0;2;18;0;0;0;0;0;0;2;1;2;6;0;0;1;0;0;8;0;0;1;34;0;0;2;3;0;0;1;1;3;1;6;16;4;11;0;0;0;0;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:09;A 49;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;2;71;0;0;2;34;0;0;2;2;0;0;2;2;1;0;1;9;2;5;0;0;0;0;1;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:08;A 49;1;0;0;0;0;1;0;0;0;0;0;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;31;0;0;2;52;1;12;3;4;0;0;2;5;3;5;1;15;2;12;0;0;0;0;2;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:07;A 49;1;0;0;0;0;1;1;0;0;0;0;48;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;12;1;5;1;1;0;0;3;24;2;2;2;21;1;4;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:06;A 49;1;0;0;1;1;1;2;0;0;0;0;26;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;2;9;0;0;2;4;0;0;1;1;1;1;2;3;1;2;1;5;0;0;3;4;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:05;A 49;1;0;0;0;0;0;0;0;0;0;0;20;20;0;0;0;0;0;0;1;1;2;5;0;0;0;0;2;11;0;0;3;22;0;0;1;1;0;0;1;1;0;0;1;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:04;A 49;1;0;0;1;1;1;1;0;0;0;0;23;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;28;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:03;A 49;1;0;0;0;0;3;2;0;0;0;0;6;2;0;0;0;0;0;0;1;0;1;0;0;0;1;0;3;42;0;0;1;17;0;0;2;36;0;0;1;1;2;0;2;5;2;18;1;1;0;0;3;3;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:02;A 49;1;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;41;0;0;3;25;0;0;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:01;A 49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;1;0;1;0;1;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;05:00;A 49;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;3;1;2;0;0;0;0;1;3;0;0;1;8;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;04:59;A 49;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;19;0;0;1;10;0;0;1;4;0;0;1;1;1;0;2;4;2;3;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;04:58;A 49;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;56;1;28;0;0;3;12;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;04:57;A 49;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;04:56;A 49;1;0;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;1;1;2;15;0;0;3;20;0;0;2;2;0;0;0;0;0;0;1;0;1;3;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;04:55;A 49;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;24;1;2;0;0;1;0;2;19;0;0;1;31;0;0;1;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;04:54;A 49;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;04:53;A 49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;04:52;A 49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
