Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF38Z;TF38B;TBS38Z;TBS38B;TBS41Z;TBS41B;VK1_IOZ;VK1_IOB;VK2_IOZ;VK2_IOB;VK3_IOZ;VK3_IOB;MP11Z;MP11B;MP12Z;MP12B;MP13Z;MP13B;MP51Z;MP51B;MP52Z;MP52B;MP53Z;MP53B;MP54Z;MP54B;MP55Z;MP55B
06.06.2024;20:37;A 68;1;1;7;1;6;2;55;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:36;A 68;1;1;4;1;0;1;44;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:35;A 68;1;5;57;3;14;2;2;2;8;2;3;0;0;0;0;2;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:34;A 68;1;3;23;2;7;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:33;A 68;1;3;23;1;5;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:32;A 68;1;8;32;1;3;0;0;0;0;0;0;0;0;0;0;2;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:31;A 68;1;5;21;3;15;1;32;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:30;A 68;1;3;12;0;0;2;31;3;12;0;0;0;0;1;3;0;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:29;A 68;1;0;0;1;7;2;36;3;14;0;0;0;0;0;0;2;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:28;A 68;1;1;41;4;19;3;40;3;19;0;0;0;0;1;1;2;36;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:27;A 68;1;2;28;3;8;0;97;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:26;A 68;1;4;17;1;63;2;29;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:25;A 68;1;2;10;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:24;A 68;1;3;39;2;8;2;69;2;12;0;0;0;0;1;1;2;26;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:23;A 68;1;5;57;2;12;1;82;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:22;A 68;1;2;19;1;8;1;32;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:21;A 68;1;3;39;2;8;2;36;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:20;A 68;1;1;41;1;10;0;25;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:19;A 68;1;4;68;4;21;5;59;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:18;A 68;1;2;43;1;4;2;51;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:17;A 68;1;2;11;3;16;1;4;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:16;A 68;1;1;55;3;17;3;95;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:15;A 68;1;2;51;1;21;1;98;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:14;A 68;1;1;32;1;40;1;62;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:13;A 68;1;3;32;5;74;2;66;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:12;A 68;1;2;33;2;15;1;21;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:11;A 68;1;1;26;1;6;1;20;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:10;A 68;1;2;7;0;0;2;29;3;25;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:09;A 68;1;1;37;2;57;1;34;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:08;A 68;1;1;53;2;9;3;26;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:07;A 68;1;5;30;3;13;1;68;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:06;A 68;1;1;8;2;9;3;29;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:05;A 68;1;1;5;1;1;4;53;4;35;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:04;A 68;1;3;22;1;54;2;26;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:03;A 68;1;4;41;4;40;0;0;1;5;0;0;1;1;1;1;1;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:02;A 68;1;3;88;1;24;0;59;1;48;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:01;A 68;1;1;16;0;0;1;66;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;20:00;A 68;1;1;7;2;6;1;21;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:59;A 68;1;1;9;0;0;2;57;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:58;A 68;1;5;24;3;53;1;36;2;20;0;0;0;0;1;1;2;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:57;A 68;1;2;47;3;12;1;27;2;7;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:56;A 68;1;3;58;1;6;3;33;1;4;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:55;A 68;1;1;30;6;35;0;100;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:54;A 68;1;1;9;1;8;0;100;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:53;A 68;1;0;0;2;61;0;100;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:52;A 68;1;2;19;2;17;1;82;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:51;A 68;1;0;0;2;48;0;100;5;70;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:50;A 68;1;0;37;1;7;0;100;1;25;0;0;0;0;1;1;2;73;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:49;A 68;1;3;49;0;0;0;100;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:48;A 68;1;2;57;1;8;0;100;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:47;A 68;1;1;20;2;7;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:46;A 68;1;2;29;2;16;1;76;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:45;A 68;1;2;71;0;0;1;80;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:44;A 68;1;4;65;0;0;0;100;1;45;0;0;0;0;0;0;1;46;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:43;A 68;1;2;76;4;73;0;100;1;8;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:42;A 68;1;3;49;5;24;0;100;5;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:41;A 68;1;0;0;2;12;0;100;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:40;A 68;1;0;0;2;30;0;100;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:39;A 68;1;1;13;2;21;0;100;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:38;A 68;1;3;35;1;8;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:37;A 68;1;5;43;3;16;0;100;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:36;A 68;1;4;32;1;16;0;100;2;18;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:35;A 68;1;3;79;3;43;0;100;6;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:34;A 68;1;1;30;5;25;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:33;A 68;1;1;46;1;13;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:32;A 68;1;4;64;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:31;A 68;1;5;9;2;15;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:30;A 68;1;4;65;1;66;3;97;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:29;A 68;1;2;10;1;35;0;100;1;27;0;0;0;0;1;1;1;30;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:28;A 68;1;2;4;2;9;0;100;1;16;0;0;0;0;1;1;0;97;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:27;A 68;1;2;79;1;49;0;100;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:26;A 68;1;1;61;2;20;0;100;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:25;A 68;1;1;30;5;31;0;100;0;66;0;0;0;0;0;0;2;28;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:24;A 68;1;1;55;1;17;0;100;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:23;A 68;1;5;27;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:22;A 68;1;4;76;1;6;0;100;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:21;A 68;1;3;41;2;7;1;65;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:20;A 68;1;2;38;1;6;1;49;2;23;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:19;A 68;1;1;49;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:18;A 68;1;4;45;1;39;1;99;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:17;A 68;1;3;22;4;18;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:16;A 68;1;3;90;2;3;1;60;6;13;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:15;A 68;1;2;79;2;14;1;93;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:14;A 68;1;3;13;1;16;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:13;A 68;1;3;44;0;0;0;100;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:12;A 68;1;2;15;1;4;0;100;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:11;A 68;1;6;66;4;59;0;100;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:10;A 68;1;0;0;1;34;0;100;2;38;0;0;0;0;1;1;1;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:09;A 68;1;3;29;0;0;0;100;11;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:08;A 68;1;4;53;0;0;0;100;3;31;0;0;0;0;0;0;1;43;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:07;A 68;1;1;53;3;12;0;100;4;14;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:06;A 68;1;4;18;4;63;0;100;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:05;A 68;1;3;33;3;28;0;100;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:04;A 68;1;3;64;1;7;0;100;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:03;A 68;1;3;70;2;16;0;100;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:02;A 68;1;3;61;1;40;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:01;A 68;1;1;54;4;32;0;100;2;60;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;19:00;A 68;1;2;63;2;4;0;100;2;29;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:59;A 68;1;3;36;3;27;0;100;6;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:58;A 68;1;1;5;2;64;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:57;A 68;1;1;72;7;70;0;100;2;28;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:56;A 68;1;2;51;1;86;0;100;8;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:55;A 68;1;4;85;0;100;0;100;3;23;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:54;A 68;1;1;1;3;37;0;100;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:53;A 68;1;3;64;2;9;0;100;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:52;A 68;1;2;51;2;54;0;100;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:51;A 68;1;5;67;1;20;0;100;1;73;0;0;0;0;0;0;2;34;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:50;A 68;1;1;30;1;80;0;100;0;100;0;0;0;0;0;0;0;51;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:49;A 68;1;3;79;1;1;0;100;1;75;0;0;0;0;1;1;1;55;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:48;A 68;1;4;23;5;25;0;100;5;19;0;0;0;0;1;1;1;22;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:47;A 68;1;2;54;1;7;0;100;2;17;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:46;A 68;1;4;33;2;73;0;100;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:45;A 68;1;3;32;2;30;0;100;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:44;A 68;1;5;80;1;38;0;100;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:43;A 68;1;5;81;2;83;0;100;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:42;A 68;1;2;82;4;14;0;100;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:41;A 68;1;7;64;1;20;0;100;2;50;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:40;A 68;1;3;10;2;18;0;100;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:39;A 68;1;2;57;2;18;0;100;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:38;A 68;1;3;72;2;8;0;100;1;3;2;3;0;0;0;0;2;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:37;A 68;1;5;20;1;6;0;100;2;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:36;A 68;1;5;49;5;34;0;100;2;24;0;0;0;0;1;1;2;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:35;A 68;1;1;79;0;0;0;100;0;100;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:34;A 68;1;1;34;1;27;0;100;3;19;0;0;0;0;0;0;2;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:33;A 68;1;7;91;1;3;0;100;5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:32;A 68;1;3;90;1;34;0;100;3;19;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:31;A 68;1;4;89;2;39;0;100;2;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:30;A 68;1;1;9;1;62;0;100;0;100;0;0;0;0;1;1;1;40;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:29;A 68;1;5;26;3;12;0;100;0;100;0;0;0;0;1;1;1;78;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:28;A 68;1;2;67;2;54;0;100;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:27;A 68;1;8;32;3;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:26;A 68;1;6;46;1;6;0;100;0;100;0;0;0;0;2;3;1;26;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:25;A 68;1;2;16;2;43;0;100;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:24;A 68;1;4;26;2;86;0;100;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:23;A 68;1;3;67;3;52;0;100;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:22;A 68;1;6;72;0;100;0;100;2;45;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:21;A 68;1;4;14;1;58;0;100;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:20;A 68;1;1;74;0;5;0;100;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:19;A 68;1;1;73;3;26;0;100;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:18;A 68;1;3;57;1;38;0;100;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:17;A 68;1;6;72;2;79;0;100;4;18;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:16;A 68;1;1;38;3;73;0;100;1;49;0;0;0;0;1;1;0;32;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:15;A 68;1;1;39;0;0;0;100;5;13;0;0;0;0;2;3;1;67;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:14;A 68;1;3;46;1;3;0;100;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:13;A 68;1;1;27;0;7;1;86;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:12;A 68;1;4;84;2;78;4;85;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:11;A 68;1;6;84;0;100;0;100;7;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:10;A 68;1;2;40;3;88;1;68;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:09;A 68;1;3;61;1;5;1;81;1;3;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:08;A 68;1;3;86;1;7;0;100;1;60;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:07;A 68;1;6;51;1;46;0;100;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:06;A 68;1;8;89;3;19;0;100;2;92;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:05;A 68;1;4;70;4;48;0;100;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:04;A 68;1;2;95;1;15;0;100;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:03;A 68;1;1;81;1;79;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:02;A 68;1;3;31;3;20;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:01;A 68;1;3;31;1;58;0;100;2;79;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;18:00;A 68;1;4;61;2;89;0;100;4;75;0;0;0;0;1;1;1;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
