Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF38Z;TF38B;TBS38Z;TBS38B;TBS41Z;TBS41B;VK1_IOZ;VK1_IOB;VK2_IOZ;VK2_IOB;VK3_IOZ;VK3_IOB;MP11Z;MP11B;MP12Z;MP12B;MP13Z;MP13B;MP51Z;MP51B;MP52Z;MP52B;MP53Z;MP53B;MP54Z;MP54B;MP55Z;MP55B
06.06.2024;17:59;A 68;1;3;55;2;32;0;100;3;27;0;0;0;0;1;1;2;85;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:58;A 68;1;6;48;6;81;0;100;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:57;A 68;1;5;39;1;31;0;100;0;100;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:56;A 68;1;3;40;0;100;0;100;0;100;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:55;A 68;1;4;53;3;53;0;100;0;100;0;0;1;1;1;1;1;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:54;A 68;1;1;5;1;18;0;100;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:53;A 68;1;1;37;5;16;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:52;A 68;1;7;62;1;49;0;100;2;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:51;A 68;1;2;78;3;64;0;100;6;60;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:50;A 68;1;1;36;3;83;0;100;3;76;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:49;A 68;1;3;41;0;19;1;94;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:48;A 68;1;1;69;2;23;1;87;3;44;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:47;A 68;1;3;42;1;7;0;98;2;74;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:46;A 68;1;2;59;3;10;7;72;4;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:45;A 68;1;5;45;0;44;0;100;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:44;A 68;1;1;68;3;32;0;100;3;8;1;1;9;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:43;A 68;1;3;65;0;16;0;100;2;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:42;A 68;1;1;52;0;100;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:41;A 68;1;5;23;2;20;1;96;1;95;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:40;A 68;1;5;80;2;21;0;100;1;52;0;0;0;0;1;1;1;43;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:39;A 68;1;3;42;2;15;0;100;2;78;0;0;0;0;2;3;2;40;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:38;A 68;1;3;39;3;51;2;84;6;29;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:37;A 68;1;6;12;2;24;0;100;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:36;A 68;1;3;70;2;59;0;100;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:35;A 68;1;4;17;2;23;0;100;1;99;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:34;A 68;1;2;69;2;14;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:33;A 68;1;1;64;2;11;0;100;4;14;0;0;1;1;0;0;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:32;A 68;1;2;75;2;30;0;100;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:31;A 68;1;1;57;6;27;0;100;1;79;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:30;A 68;1;7;52;2;11;0;100;1;92;0;0;0;0;2;3;1;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:29;A 68;1;4;31;5;13;0;100;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:28;A 68;1;3;14;0;77;0;100;11;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:27;A 68;1;6;49;0;100;0;100;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:26;A 68;1;4;39;0;100;0;100;7;14;0;0;0;0;5;8;0;69;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:25;A 68;1;3;41;0;100;0;100;2;19;0;0;0;0;1;1;2;56;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:24;A 68;1;7;54;0;100;0;100;0;31;0;0;0;0;1;1;2;70;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:23;A 68;1;1;90;1;47;0;100;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:22;A 68;1;4;72;3;65;0;100;1;99;0;0;0;0;1;1;1;41;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:21;A 68;1;4;43;3;26;0;100;1;74;0;0;0;0;1;1;1;63;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:20;A 68;1;2;92;1;66;0;100;1;71;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:19;A 68;1;2;65;3;62;0;100;6;85;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:18;A 68;1;2;92;0;93;0;100;4;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:17;A 68;1;5;80;0;100;0;100;5;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:16;A 68;1;4;77;0;100;0;100;1;94;0;0;0;0;1;1;0;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:15;A 68;1;2;67;1;91;1;70;5;41;0;0;0;0;1;1;1;25;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:14;A 68;1;0;33;2;35;0;100;1;68;0;0;0;0;0;0;0;0;13;21;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:13;A 68;1;5;92;1;7;0;100;4;50;0;0;0;0;1;1;1;48;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:12;A 68;1;1;74;6;72;6;91;0;92;0;0;0;0;0;0;1;37;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:11;A 68;1;4;14;2;35;0;100;3;53;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:10;A 68;1;3;31;2;86;0;100;0;85;1;1;3;5;2;3;2;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:09;A 68;1;3;69;3;48;0;100;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:08;A 68;1;2;63;0;0;0;100;0;100;0;0;0;0;1;1;0;47;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:07;A 68;1;5;33;2;9;0;100;1;64;0;0;0;0;2;3;1;57;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:06;A 68;1;1;79;2;9;0;100;4;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:05;A 68;1;5;55;0;66;1;86;4;15;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:04;A 68;1;2;95;0;100;0;100;2;64;0;0;0;0;1;1;1;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:03;A 68;1;5;91;0;100;0;100;4;50;0;0;0;0;0;0;2;34;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:02;A 68;1;2;48;0;100;0;100;2;66;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:01;A 68;1;0;7;1;41;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;17:00;A 68;1;3;57;2;18;0;100;2;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:59;A 68;1;4;84;3;40;0;100;2;77;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:58;A 68;1;2;91;2;52;0;100;0;76;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:57;A 68;1;1;95;2;22;0;100;0;100;0;0;0;0;1;1;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:56;A 68;1;2;40;1;45;0;100;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:55;A 68;1;1;25;7;49;0;100;2;92;0;0;1;1;0;0;0;54;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:54;A 68;1;1;40;0;76;1;81;1;3;0;0;0;0;1;1;2;30;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:53;A 68;1;7;92;0;100;0;91;2;16;0;0;1;1;2;3;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:52;A 68;1;6;73;0;100;0;100;4;18;0;0;0;0;1;1;1;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:51;A 68;1;3;90;0;100;0;100;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:50;A 68;1;2;66;0;100;0;100;2;61;0;0;0;0;0;0;0;6;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:49;A 68;1;2;17;2;26;0;100;0;100;1;1;3;5;1;1;0;100;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:48;A 68;1;2;82;3;66;0;100;0;100;0;0;0;0;3;5;1;26;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:47;A 68;1;1;52;2;13;0;100;2;97;0;0;0;0;1;1;1;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:46;A 68;1;3;45;0;89;0;100;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:45;A 68;1;5;80;2;76;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:44;A 68;1;2;84;1;60;0;100;0;100;0;0;0;0;1;1;1;23;3;5;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:43;A 68;1;7;51;1;1;0;100;4;42;0;0;0;0;1;1;1;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:42;A 68;1;5;49;1;30;0;100;0;80;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:41;A 68;1;3;31;0;100;0;100;3;57;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:40;A 68;1;3;76;0;100;0;100;3;37;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:39;A 68;1;4;76;2;47;0;100;4;49;0;0;0;0;1;1;1;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:38;A 68;1;2;20;4;20;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:37;A 68;1;2;39;2;20;0;100;3;93;0;0;0;0;3;5;2;40;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:36;A 68;1;3;73;2;51;0;100;4;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:35;A 68;1;2;47;3;95;0;100;5;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:34;A 68;1;1;64;0;0;0;100;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:33;A 68;1;0;100;2;18;3;71;2;49;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:32;A 68;1;1;97;0;100;2;70;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:31;A 68;1;1;99;0;100;2;98;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:30;A 68;1;2;44;1;99;0;100;0;100;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:29;A 68;1;1;5;1;28;0;100;2;57;0;0;1;1;4;8;1;78;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:28;A 68;1;3;84;1;7;2;97;2;86;0;0;0;0;1;1;2;23;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:27;A 68;1;4;54;1;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:26;A 68;1;2;85;2;12;0;100;0;100;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:25;A 68;1;3;37;3;24;1;99;0;100;0;0;0;0;1;1;1;45;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:24;A 68;1;2;16;4;47;3;90;0;100;0;0;0;0;1;1;1;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:23;A 68;1;0;48;1;4;2;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:22;A 68;1;6;40;3;59;4;83;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:21;A 68;1;6;63;1;5;1;49;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:20;A 68;1;2;80;1;6;0;64;1;30;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:19;A 68;1;4;80;2;21;5;35;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:18;A 68;1;1;85;0;100;1;88;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:17;A 68;1;4;90;0;100;3;75;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:16;A 68;1;1;6;1;91;2;94;0;100;0;0;0;0;1;1;2;35;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:15;A 68;1;2;19;2;17;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:14;A 68;1;3;11;3;71;0;100;5;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:13;A 68;1;3;31;1;99;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:12;A 68;1;5;42;2;46;0;100;3;19;0;0;0;0;2;3;1;51;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:11;A 68;1;2;22;4;30;0;100;6;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:10;A 68;1;1;51;1;98;0;100;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:09;A 68;1;0;18;1;19;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:08;A 68;1;4;33;1;56;0;100;1;99;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:07;A 68;1;2;64;5;38;0;100;5;51;0;0;0;0;1;1;1;5;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:06;A 68;1;0;25;1;43;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:05;A 68;1;3;74;3;45;0;100;2;78;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:04;A 68;1;2;46;1;41;0;100;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:03;A 68;1;3;33;0;100;0;100;5;27;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:02;A 68;1;1;27;1;77;0;100;0;70;0;0;0;0;2;3;0;0;4;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:01;A 68;1;2;40;0;9;0;100;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;16:00;A 68;1;4;72;2;23;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:59;A 68;1;7;32;1;66;0;100;1;59;1;1;1;1;0;0;0;44;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:58;A 68;1;1;58;2;23;0;100;2;84;0;0;4;6;0;0;2;32;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:57;A 68;1;1;39;4;30;0;100;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:56;A 68;1;5;94;1;38;0;100;6;34;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:55;A 68;1;1;16;1;72;0;100;4;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:54;A 68;1;2;14;1;8;0;100;2;54;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:53;A 68;1;2;85;2;24;0;100;2;37;0;0;0;0;3;7;0;37;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:52;A 68;1;1;89;0;0;0;100;2;49;0;0;0;0;1;1;1;12;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:51;A 68;1;3;46;1;94;0;100;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:50;A 68;1;1;96;2;80;0;100;2;65;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:49;A 68;1;9;52;1;26;0;100;3;70;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:48;A 68;1;1;11;1;23;0;100;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:47;A 68;1;2;18;4;74;0;100;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:46;A 68;1;3;67;3;38;0;100;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:45;A 68;1;4;57;3;18;0;100;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:44;A 68;1;2;65;11;43;0;100;3;49;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:43;A 68;1;4;33;0;38;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:42;A 68;1;1;41;2;86;0;100;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:41;A 68;1;0;49;1;9;0;100;3;54;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:40;A 68;1;2;44;0;35;3;87;2;9;0;0;0;0;0;0;0;4;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:39;A 68;1;2;63;2;64;1;93;3;17;0;0;0;0;1;1;1;40;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:38;A 68;1;5;50;2;55;0;100;3;25;0;0;0;0;2;3;1;13;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:37;A 68;1;3;83;0;100;0;100;2;35;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:36;A 68;1;7;90;0;100;0;100;2;68;1;1;0;0;1;1;1;46;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:35;A 68;1;1;10;1;56;0;100;3;50;0;0;0;0;2;3;0;72;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:34;A 68;1;3;13;0;21;0;100;2;39;0;0;0;0;2;3;2;51;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:33;A 68;1;4;80;0;100;0;100;4;33;0;0;0;0;0;0;2;55;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:32;A 68;1;4;95;0;100;0;100;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:31;A 68;1;5;40;1;10;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:30;A 68;1;4;22;2;31;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:29;A 68;1;3;87;1;38;0;100;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:28;A 68;1;6;65;0;7;1;98;2;51;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:27;A 68;1;3;20;3;26;4;94;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:26;A 68;1;3;22;2;15;3;46;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:25;A 68;1;5;86;4;16;0;0;1;3;0;0;0;0;1;1;1;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:24;A 68;1;1;7;1;29;5;88;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
