Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF38Z;TF38B;TBS38Z;TBS38B;TBS41Z;TBS41B;VK1_IOZ;VK1_IOB;VK2_IOZ;VK2_IOB;VK3_IOZ;VK3_IOB;MP11Z;MP11B;MP12Z;MP12B;MP13Z;MP13B;MP51Z;MP51B;MP52Z;MP52B;MP53Z;MP53B;MP54Z;MP54B;MP55Z;MP55B
06.06.2024;15:23;A 68;1;3;22;2;17;2;57;2;13;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:22;A 68;1;2;75;1;3;1;14;1;11;0;0;0;0;1;1;1;40;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:21;A 68;1;4;65;1;25;1;33;2;11;1;1;0;0;0;0;0;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:20;A 68;1;4;75;3;21;2;25;1;5;0;0;0;0;1;1;1;42;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:19;A 68;1;0;100;0;0;1;73;2;10;0;0;0;0;0;0;0;7;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:18;A 68;1;7;49;0;72;0;0;0;0;0;0;0;0;1;1;1;58;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:17;A 68;1;1;38;2;88;3;63;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:16;A 68;1;3;16;0;0;1;41;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:15;A 68;1;1;14;3;25;5;77;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:14;A 68;1;2;95;3;14;2;54;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:13;A 68;1;3;79;2;39;3;39;2;14;0;0;0;0;1;1;1;26;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:12;A 68;1;1;99;0;19;1;99;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:11;A 68;1;2;83;1;30;4;98;0;100;0;0;1;1;4;6;1;45;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:10;A 68;1;1;2;1;61;2;97;1;90;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:09;A 68;1;5;63;0;0;3;76;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:08;A 68;1;3;70;2;39;5;68;1;75;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:07;A 68;1;1;8;2;37;2;97;3;33;0;0;0;0;2;3;2;73;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:06;A 68;1;4;61;0;97;4;64;3;27;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:05;A 68;1;3;84;3;26;4;87;1;90;0;0;0;0;3;5;1;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:04;A 68;1;1;32;2;13;1;74;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:03;A 68;1;2;84;3;14;2;74;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:02;A 68;1;2;59;1;98;5;69;4;61;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:01;A 68;1;0;0;2;17;1;37;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;15:00;A 68;1;3;62;1;4;0;100;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:59;A 68;1;2;42;3;9;5;41;1;28;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:58;A 68;1;1;56;1;75;6;90;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:57;A 68;1;1;30;3;64;0;100;2;54;0;0;0;0;1;1;2;63;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:56;A 68;1;4;43;1;82;0;100;2;15;2;3;0;0;4;6;1;70;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:55;A 68;1;4;73;2;90;1;99;1;32;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:54;A 68;1;2;6;1;29;0;100;0;100;0;0;0;0;0;0;0;97;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:53;A 68;1;3;76;0;4;2;81;4;13;0;0;0;0;1;1;1;17;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:52;A 68;1;2;46;1;43;1;62;3;35;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:51;A 68;1;3;62;2;88;0;100;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:50;A 68;1;3;56;0;100;0;100;2;24;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:49;A 68;1;2;49;1;98;1;75;5;21;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:48;A 68;1;1;16;3;13;1;91;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:47;A 68;1;4;64;3;24;0;100;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:46;A 68;1;1;87;0;0;0;100;1;96;0;0;0;0;0;0;0;0;9;15;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:45;A 68;1;3;81;2;11;0;100;0;100;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:44;A 68;1;4;46;4;55;0;100;0;100;0;0;0;0;0;0;0;22;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:43;A 68;1;3;14;2;12;2;79;2;56;0;0;0;0;1;1;1;35;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:42;A 68;1;4;65;3;13;2;31;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:41;A 68;1;3;77;1;7;0;100;2;28;0;0;0;0;0;0;0;1;3;5;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:40;A 68;1;0;77;4;51;4;90;2;78;0;0;0;0;1;1;2;26;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:39;A 68;1;5;79;3;42;1;98;0;100;0;0;0;0;1;1;2;28;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:38;A 68;1;4;60;6;24;0;100;1;53;2;3;0;0;1;3;1;70;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:37;A 68;1;4;36;2;10;0;100;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:36;A 68;1;1;56;0;65;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:35;A 68;1;1;11;2;40;0;100;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:34;A 68;1;3;73;1;6;2;78;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:33;A 68;1;4;85;3;17;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:32;A 68;1;1;67;4;46;0;100;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:31;A 68;1;2;38;2;29;0;100;0;100;0;0;0;0;3;5;0;32;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:30;A 68;1;2;17;2;27;0;100;0;100;0;0;0;0;3;5;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:29;A 68;1;5;35;2;15;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:28;A 68;1;2;91;2;41;0;100;0;100;0;0;0;0;1;1;1;25;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:27;A 68;1;3;37;4;19;0;100;0;100;0;0;0;0;2;3;0;84;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:26;A 68;1;2;88;2;29;0;100;2;67;0;0;0;0;1;1;1;51;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:25;A 68;1;4;61;5;22;0;100;3;48;0;0;0;0;0;0;2;37;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:24;A 68;1;3;75;4;42;0;100;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:23;A 68;1;1;55;3;20;0;100;3;72;0;0;0;0;0;0;2;3;4;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:22;A 68;1;3;63;3;44;0;100;4;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:21;A 68;1;1;2;1;18;0;100;2;68;0;0;0;0;1;1;2;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:20;A 68;1;0;1;0;0;0;100;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:19;A 68;1;2;13;0;58;0;100;1;10;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:18;A 68;1;4;73;0;100;0;100;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:17;A 68;1;3;94;5;56;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:16;A 68;1;2;68;0;87;0;100;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:15;A 68;1;0;2;2;33;0;100;0;100;0;0;0;0;1;1;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:14;A 68;1;2;77;0;2;0;100;5;52;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:13;A 68;1;3;21;2;48;0;100;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:12;A 68;1;3;54;2;10;1;99;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:11;A 68;1;0;71;2;52;5;95;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:10;A 68;1;5;44;1;67;0;100;0;100;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:09;A 68;1;0;7;1;35;0;100;1;87;0;0;0;0;1;1;1;93;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:08;A 68;1;4;30;4;12;4;35;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:07;A 68;1;2;75;1;2;4;84;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:06;A 68;1;3;46;0;0;2;86;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:05;A 68;1;3;56;4;26;3;88;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:04;A 68;1;2;47;3;24;0;100;2;47;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:03;A 68;1;3;32;1;20;0;100;1;99;0;0;0;0;0;0;2;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:02;A 68;1;2;26;3;26;2;98;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:01;A 68;1;3;52;2;5;2;67;3;11;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;14:00;A 68;1;2;82;2;17;0;70;4;9;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:59;A 68;1;3;50;1;3;0;100;2;20;0;0;0;0;3;4;1;48;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:58;A 68;1;4;15;4;36;0;100;3;26;0;0;0;0;2;3;2;58;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:57;A 68;1;2;59;3;62;0;100;1;76;1;1;1;1;0;0;0;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:56;A 68;1;3;53;2;9;0;100;2;73;1;1;2;3;1;1;2;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:55;A 68;1;2;20;1;12;0;100;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:54;A 68;1;2;5;2;49;0;100;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:53;A 68;1;0;25;2;27;4;65;3;16;0;0;0;0;1;1;1;36;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:52;A 68;1;1;15;3;42;2;96;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:51;A 68;1;1;61;3;35;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:50;A 68;1;3;70;2;51;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:49;A 68;1;2;80;6;19;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:48;A 68;1;3;78;2;20;1;89;0;100;2;3;0;0;0;0;0;29;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:47;A 68;1;0;100;3;41;3;89;7;97;0;0;0;0;2;3;1;25;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:46;A 68;1;3;60;4;18;1;98;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:45;A 68;1;2;26;2;16;2;53;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:44;A 68;1;5;45;1;93;1;73;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:43;A 68;1;2;60;2;78;6;81;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:42;A 68;1;4;72;3;33;3;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:41;A 68;1;1;20;5;41;4;76;2;84;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:40;A 68;1;1;26;0;39;0;56;2;1;0;0;0;0;1;1;1;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:39;A 68;1;3;18;2;59;2;28;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:38;A 68;1;3;21;3;43;2;84;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:37;A 68;1;1;19;2;58;3;87;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:36;A 68;1;4;21;4;16;1;44;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:35;A 68;1;3;33;3;54;4;29;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:34;A 68;1;3;21;2;71;1;11;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:33;A 68;1;3;67;2;41;5;64;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:32;A 68;1;4;82;1;73;6;87;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:31;A 68;1;0;0;2;31;1;98;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:30;A 68;1;1;71;0;16;2;77;1;51;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:29;A 68;1;3;70;1;45;3;81;0;82;0;0;0;0;1;1;1;23;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:28;A 68;1;4;17;0;0;2;97;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:27;A 68;1;2;64;6;55;7;75;3;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:26;A 68;1;4;19;2;11;0;42;0;0;0;0;1;1;0;0;0;32;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:25;A 68;1;3;88;1;1;3;82;3;67;0;0;0;0;1;1;3;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:24;A 68;1;1;92;1;5;6;92;0;100;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:23;A 68;1;3;6;1;21;1;88;0;100;0;0;0;0;1;1;2;52;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:22;A 68;1;2;37;3;24;4;92;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:21;A 68;1;1;34;2;17;2;79;4;61;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:20;A 68;1;3;58;1;81;4;56;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:19;A 68;1;6;75;3;67;2;64;1;23;0;0;0;0;1;1;1;25;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:18;A 68;1;3;78;2;37;5;66;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:17;A 68;1;0;100;1;58;2;98;0;100;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:16;A 68;1;1;49;1;76;1;79;1;86;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:15;A 68;1;0;44;0;0;2;7;2;6;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:14;A 68;1;6;65;0;77;3;77;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:13;A 68;1;4;33;2;21;2;56;3;21;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:12;A 68;1;5;66;2;23;2;44;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:11;A 68;1;1;91;2;5;0;31;2;4;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:10;A 68;1;2;16;1;84;5;75;1;70;0;0;0;0;1;1;2;57;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:09;A 68;1;4;43;0;3;0;100;0;100;0;0;0;0;6;12;1;99;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:08;A 68;1;2;36;4;42;2;97;0;100;0;0;0;0;7;10;2;55;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:07;A 68;1;2;48;2;34;3;55;3;48;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:06;A 68;1;1;88;2;40;3;9;3;10;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:05;A 68;1;4;20;2;10;2;28;3;26;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:04;A 68;1;2;9;2;17;3;14;2;16;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:03;A 68;1;3;47;4;22;5;13;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:02;A 68;1;4;32;3;15;0;39;0;34;1;1;1;1;1;1;0;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:01;A 68;1;1;31;1;20;1;70;2;25;0;0;0;0;5;8;1;82;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;13:00;A 68;1;1;63;1;14;4;77;0;74;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:59;A 68;1;2;29;1;3;0;100;0;100;0;0;0;0;3;5;2;37;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:58;A 68;1;4;70;0;0;3;57;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:57;A 68;1;4;35;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:56;A 68;1;4;41;0;76;5;78;2;58;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:55;A 68;1;2;9;1;35;1;87;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:54;A 68;1;1;2;0;0;2;51;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:53;A 68;1;4;57;3;15;6;50;3;32;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:52;A 68;1;2;22;2;8;4;11;2;11;0;0;0;0;1;1;2;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:51;A 68;1;0;45;3;21;4;45;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:50;A 68;1;2;48;3;8;5;94;0;100;0;0;0;0;1;1;1;33;13;26;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:49;A 68;1;2;17;1;18;0;100;0;100;0;0;0;0;0;0;0;0;7;11;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:48;A 68;1;3;66;2;12;5;56;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:47;A 68;1;4;25;4;22;1;29;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
