Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF38Z;TF38B;TBS38Z;TBS38B;TBS41Z;TBS41B;VK1_IOZ;VK1_IOB;VK2_IOZ;VK2_IOB;VK3_IOZ;VK3_IOB;MP11Z;MP11B;MP12Z;MP12B;MP13Z;MP13B;MP51Z;MP51B;MP52Z;MP52B;MP53Z;MP53B;MP54Z;MP54B;MP55Z;MP55B
06.06.2024;12:46;A 68;1;4;48;3;57;1;52;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:45;A 68;1;2;28;3;77;1;74;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:44;A 68;1;5;47;2;16;5;40;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:43;A 68;1;1;4;2;68;2;73;2;72;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:42;A 68;1;3;38;1;93;6;68;2;71;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:41;A 68;1;1;14;1;7;0;100;1;62;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:40;A 68;1;2;16;2;13;2;42;2;7;0;0;0;0;4;6;2;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:39;A 68;1;2;9;1;5;5;59;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:38;A 68;1;3;44;2;17;2;79;2;75;0;0;0;0;0;0;0;10;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:37;A 68;1;0;0;2;19;1;91;4;36;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:36;A 68;1;4;20;2;42;4;51;4;24;0;0;0;0;1;1;2;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:35;A 68;1;4;39;1;17;2;68;3;54;1;1;1;1;1;3;1;40;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:34;A 68;1;4;66;4;60;1;96;1;62;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:33;A 68;1;1;56;4;18;5;82;2;85;0;0;5;8;1;1;0;45;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:32;A 68;1;3;30;2;15;0;100;2;21;0;0;5;8;2;3;1;94;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:31;A 68;1;2;91;2;2;2;17;2;8;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:30;A 68;1;1;41;0;25;0;100;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:29;A 68;1;1;21;2;27;0;100;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:28;A 68;1;4;60;2;21;0;100;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:27;A 68;1;1;8;5;19;0;100;1;6;0;0;0;0;1;1;1;58;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:26;A 68;1;2;32;0;41;0;100;2;9;0;0;0;0;2;3;1;50;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:25;A 68;1;0;54;2;25;4;82;1;34;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:24;A 68;1;5;77;0;0;1;70;3;57;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:23;A 68;1;2;83;1;6;3;88;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:22;A 68;1;5;39;3;33;3;92;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:21;A 68;1;3;32;1;1;2;86;2;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:20;A 68;1;3;69;1;7;2;79;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:19;A 68;1;4;77;1;35;3;69;2;52;0;0;0;0;0;0;0;30;4;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:18;A 68;1;1;49;0;100;2;71;3;27;0;0;0;0;1;1;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:17;A 68;1;0;0;1;42;2;95;3;51;0;0;0;0;1;1;0;65;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:16;A 68;1;1;37;2;14;1;53;1;4;0;0;0;0;3;5;1;79;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:15;A 68;1;4;26;2;25;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:14;A 68;1;4;61;3;14;1;13;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:13;A 68;1;2;58;0;85;2;56;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:12;A 68;1;4;84;1;90;5;75;6;94;0;0;0;0;1;1;1;23;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:11;A 68;1;3;83;0;100;5;53;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:10;A 68;1;1;23;2;71;0;91;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:09;A 68;1;0;100;2;65;1;96;1;84;0;0;0;0;1;1;1;38;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:08;A 68;1;2;35;4;25;1;99;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:07;A 68;1;2;10;4;21;1;78;2;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:06;A 68;1;4;35;0;4;2;77;3;45;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:05;A 68;1;2;58;1;95;2;84;2;14;0;0;0;0;2;3;1;62;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:04;A 68;1;2;60;0;100;2;88;4;42;0;0;0;0;0;0;0;20;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:03;A 68;1;3;26;1;8;1;50;1;4;0;0;0;0;1;1;1;85;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:02;A 68;1;2;63;0;0;4;57;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:01;A 68;1;3;81;3;20;2;42;5;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;12:00;A 68;1;2;56;1;32;1;78;0;72;0;0;0;0;2;5;1;50;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:59;A 68;1;2;74;5;10;6;88;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:58;A 68;1;5;42;3;9;1;19;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:57;A 68;1;2;50;0;0;2;56;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:56;A 68;1;0;0;2;72;2;69;2;57;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:55;A 68;1;0;59;1;6;1;47;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:54;A 68;1;1;48;3;16;2;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:53;A 68;1;1;84;4;18;1;46;1;2;0;0;0;0;1;1;1;55;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:52;A 68;1;3;47;1;18;2;50;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:51;A 68;1;1;48;1;6;1;59;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:50;A 68;1;4;40;0;69;2;27;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:49;A 68;1;4;16;1;17;3;31;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:48;A 68;1;2;85;1;20;2;59;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:47;A 68;1;5;46;5;52;2;85;4;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:46;A 68;1;2;58;2;12;3;50;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:45;A 68;1;5;74;2;34;6;35;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:44;A 68;1;3;87;1;22;2;82;2;30;0;0;0;0;1;1;1;41;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:43;A 68;1;3;88;0;100;2;99;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:42;A 68;1;1;4;1;66;1;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:41;A 68;1;2;23;4;10;3;64;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:40;A 68;1;0;0;3;19;8;63;4;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:39;A 68;1;4;60;2;32;3;55;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:38;A 68;1;4;67;0;96;1;55;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:37;A 68;1;3;49;1;98;5;58;4;51;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:36;A 68;1;0;24;0;0;0;0;0;0;0;0;0;0;0;0;2;77;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:35;A 68;1;4;55;1;9;1;34;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:34;A 68;1;1;76;2;62;3;41;1;16;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:33;A 68;1;5;41;2;13;4;73;2;51;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:32;A 68;1;3;41;3;16;0;13;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:31;A 68;1;2;40;3;62;3;71;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:30;A 68;1;3;33;2;28;1;96;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:29;A 68;1;7;41;2;18;1;98;2;37;0;0;0;0;1;1;0;87;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:28;A 68;1;5;71;4;17;6;86;0;74;0;0;0;0;1;1;1;17;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:27;A 68;1;3;68;2;14;2;90;1;90;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:26;A 68;1;0;35;4;17;1;77;4;33;1;1;1;1;1;1;1;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:25;A 68;1;2;42;1;71;4;42;4;14;0;0;0;0;0;1;0;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:24;A 68;1;2;60;0;1;0;48;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:23;A 68;1;2;74;2;63;2;29;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:22;A 68;1;1;5;3;37;3;94;0;100;0;0;0;0;1;1;2;58;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:21;A 68;1;2;16;1;18;1;97;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:20;A 68;1;3;65;2;52;2;23;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:19;A 68;1;1;50;1;59;1;26;1;19;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:18;A 68;1;4;66;6;77;2;0;0;0;0;0;0;0;1;1;1;40;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:17;A 68;1;3;41;3;25;1;18;2;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:16;A 68;1;1;19;3;55;1;56;1;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:15;A 68;1;1;37;1;86;4;75;0;77;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:14;A 68;1;3;57;0;61;2;95;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:13;A 68;1;1;33;2;77;2;82;5;46;0;0;0;0;0;0;0;50;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:12;A 68;1;4;62;4;13;2;23;3;9;0;0;0;0;1;1;1;50;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:11;A 68;1;4;87;2;37;2;52;3;18;0;0;0;0;0;0;2;41;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:10;A 68;1;2;65;1;15;3;76;2;78;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:09;A 68;1;1;69;1;86;2;99;0;100;0;0;0;0;1;1;1;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:08;A 68;1;2;75;3;24;1;9;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:07;A 68;1;2;69;2;13;1;34;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:06;A 68;1;2;46;3;49;2;75;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:05;A 68;1;2;42;2;1;3;83;1;90;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:04;A 68;1;4;44;4;27;2;31;2;21;0;0;0;0;1;1;1;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:03;A 68;1;2;75;6;18;4;22;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:02;A 68;1;4;34;0;0;1;6;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:01;A 68;1;0;6;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;11:00;A 68;1;3;15;1;2;5;39;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:59;A 68;1;3;32;2;64;5;69;4;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:58;A 68;1;2;27;2;46;3;28;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:57;A 68;1;3;49;2;4;1;24;0;21;0;0;0;0;2;3;2;37;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:56;A 68;1;1;47;2;18;1;98;0;100;0;0;0;0;1;1;2;17;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:55;A 68;1;4;45;1;7;1;87;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:54;A 68;1;2;49;0;45;1;35;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:53;A 68;1;3;18;2;17;1;48;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:52;A 68;1;0;6;2;30;2;52;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:51;A 68;1;2;14;3;34;2;80;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:50;A 68;1;2;73;0;18;3;34;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:49;A 68;1;5;53;5;50;2;26;2;6;0;0;0;0;1;1;1;38;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:48;A 68;1;2;16;1;19;1;10;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:47;A 68;1;2;61;2;25;2;34;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:46;A 68;1;5;66;3;23;1;97;2;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:45;A 68;1;2;34;5;37;1;98;2;45;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:44;A 68;1;0;0;1;18;1;33;1;37;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:43;A 68;1;2;43;2;8;2;23;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:42;A 68;1;4;42;3;18;3;37;2;12;0;0;0;0;1;1;1;23;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:41;A 68;1;2;20;1;4;6;62;5;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:40;A 68;1;1;32;3;31;3;30;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:39;A 68;1;6;45;2;10;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:38;A 68;1;4;72;5;27;2;82;5;34;0;0;0;0;0;0;2;30;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:37;A 68;1;4;17;1;52;2;25;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:36;A 68;1;6;26;0;89;1;13;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:35;A 68;1;0;0;1;38;0;100;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:34;A 68;1;3;52;3;16;2;63;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:33;A 68;1;4;54;2;3;1;45;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:32;A 68;1;4;46;1;3;2;48;2;21;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:31;A 68;1;3;50;1;0;2;62;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:30;A 68;1;2;13;0;34;0;10;0;0;0;0;0;0;0;0;2;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:29;A 68;1;1;38;1;53;2;80;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:28;A 68;1;2;14;2;13;1;92;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:27;A 68;1;2;70;1;6;2;41;2;8;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:26;A 68;1;8;46;3;33;2;53;2;7;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:25;A 68;1;2;24;2;8;2;31;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:24;A 68;1;2;55;1;74;1;51;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:23;A 68;1;2;82;2;26;5;33;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:22;A 68;1;2;7;1;29;1;33;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:21;A 68;1;3;40;1;34;1;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:20;A 68;1;3;27;4;28;1;19;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:19;A 68;1;1;76;0;0;3;37;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:18;A 68;1;3;51;2;15;3;62;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:17;A 68;1;9;84;3;26;1;77;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:16;A 68;1;3;51;2;12;1;73;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:15;A 68;1;2;37;0;83;2;50;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:14;A 68;1;1;7;1;20;3;62;2;38;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:13;A 68;1;1;27;1;5;2;50;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:12;A 68;1;3;65;1;7;2;62;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:11;A 68;1;2;66;2;43;3;9;3;13;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:10;A 68;1;1;37;3;82;1;78;0;72;0;0;0;0;0;0;2;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:09;A 68;1;3;56;2;24;1;93;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:08;A 68;1;2;19;4;14;0;100;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
