Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF38Z;TF38B;TBS38Z;TBS38B;TBS41Z;TBS41B;VK1_IOZ;VK1_IOB;VK2_IOZ;VK2_IOB;VK3_IOZ;VK3_IOB;MP11Z;MP11B;MP12Z;MP12B;MP13Z;MP13B;MP51Z;MP51B;MP52Z;MP52B;MP53Z;MP53B;MP54Z;MP54B;MP55Z;MP55B
06.06.2024;10:07;A 68;1;2;61;2;18;2;56;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:06;A 68;1;2;32;3;19;3;40;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:05;A 68;1;5;39;3;73;3;57;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:04;A 68;1;5;38;1;98;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:03;A 68;1;1;9;1;2;2;3;1;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:02;A 68;1;4;31;1;7;5;43;3;31;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:01;A 68;1;1;27;1;8;1;84;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;10:00;A 68;1;2;75;0;0;1;24;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:59;A 68;1;4;39;0;36;1;16;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:58;A 68;1;2;78;3;17;5;61;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:57;A 68;1;3;88;2;36;2;98;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:56;A 68;1;3;38;1;14;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:55;A 68;1;0;0;4;40;1;96;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:54;A 68;1;4;24;3;6;1;16;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:53;A 68;1;3;15;0;3;1;22;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:52;A 68;1;4;52;3;23;2;23;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:51;A 68;1;3;34;2;31;2;20;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:50;A 68;1;2;34;2;71;3;32;1;22;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:49;A 68;1;3;8;1;16;0;100;1;39;0;0;0;0;2;3;1;45;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:48;A 68;1;1;49;2;33;2;65;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:47;A 68;1;2;39;3;18;3;94;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:46;A 68;1;5;22;3;15;2;56;2;67;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:45;A 68;1;8;44;1;5;2;42;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:44;A 68;1;1;55;4;55;2;20;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:43;A 68;1;2;68;4;39;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:42;A 68;1;4;66;3;23;2;91;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:41;A 68;1;2;12;1;60;3;69;0;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:40;A 68;1;5;55;2;4;2;28;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:39;A 68;1;3;46;0;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:38;A 68;1;2;49;3;76;2;54;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:37;A 68;1;1;36;4;22;3;65;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:36;A 68;1;1;59;1;9;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:35;A 68;1;3;89;2;80;0;32;0;100;1;1;0;0;4;6;2;75;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:34;A 68;1;2;28;1;28;1;82;0;100;0;0;0;0;1;1;1;37;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:33;A 68;1;4;42;2;60;1;68;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:32;A 68;1;2;72;0;100;0;100;1;7;2;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:31;A 68;1;0;0;1;58;0;100;1;0;0;0;0;0;1;1;0;70;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:30;A 68;1;4;51;1;5;0;100;2;9;0;0;0;0;1;1;1;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:29;A 68;1;4;46;3;13;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:28;A 68;1;4;28;1;5;0;100;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:27;A 68;1;7;65;3;19;0;100;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:26;A 68;1;2;24;1;10;0;100;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:25;A 68;1;1;70;2;1;0;100;3;85;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:24;A 68;1;4;49;1;25;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:23;A 68;1;2;82;4;60;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:22;A 68;1;1;48;5;65;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:21;A 68;1;1;41;2;22;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:20;A 68;1;4;74;4;70;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:19;A 68;1;2;32;2;99;0;100;0;100;0;0;0;0;0;0;0;22;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:18;A 68;1;3;43;0;100;0;100;0;100;0;0;0;0;4;6;2;37;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:17;A 68;1;2;8;1;15;1;84;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:16;A 68;1;1;20;0;0;4;55;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:15;A 68;1;3;58;4;28;2;33;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:14;A 68;1;1;53;3;23;2;64;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:13;A 68;1;3;46;1;2;2;36;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:12;A 68;1;4;61;5;25;3;25;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:11;A 68;1;1;27;2;34;1;63;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:10;A 68;1;4;47;1;5;2;59;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:09;A 68;1;2;40;2;15;0;6;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:08;A 68;1;5;72;4;18;1;37;1;5;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:07;A 68;1;2;18;6;27;1;79;2;11;0;0;0;0;1;1;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:06;A 68;1;6;33;6;32;2;58;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:05;A 68;1;3;37;1;43;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:04;A 68;1;4;31;2;27;1;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:03;A 68;1;0;32;1;21;0;3;0;0;1;1;1;1;1;1;2;81;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:02;A 68;1;2;33;1;4;2;34;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:01;A 68;1;4;50;2;10;1;27;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;09:00;A 68;1;2;55;1;51;3;27;2;24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:59;A 68;1;4;24;3;54;3;72;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:58;A 68;1;0;0;3;51;3;56;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:57;A 68;1;5;37;0;5;2;91;8;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:56;A 68;1;3;82;4;23;4;57;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:55;A 68;1;2;19;3;46;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:54;A 68;1;2;15;1;10;1;28;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:53;A 68;1;4;63;4;50;5;81;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:52;A 68;1;3;29;6;26;1;89;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:51;A 68;1;4;20;1;89;1;77;1;68;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:50;A 68;1;1;12;1;31;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:49;A 68;1;3;83;3;39;2;34;2;8;0;0;0;0;1;1;1;36;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:48;A 68;1;4;22;6;65;1;63;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:47;A 68;1;5;68;3;61;2;64;2;7;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:46;A 68;1;3;67;2;51;3;36;1;39;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:45;A 68;1;5;28;1;7;2;23;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:44;A 68;1;6;52;2;44;1;25;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:43;A 68;1;1;27;2;73;3;71;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:42;A 68;1;2;69;0;0;1;98;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:41;A 68;1;2;18;2;25;1;66;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:40;A 68;1;1;10;3;58;3;34;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:39;A 68;1;4;51;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:38;A 68;1;1;44;4;42;4;83;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:37;A 68;1;0;93;1;8;1;79;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:36;A 68;1;2;53;1;16;3;42;3;12;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:35;A 68;1;5;28;3;48;1;61;2;10;0;0;0;0;1;1;1;47;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:34;A 68;1;2;24;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:33;A 68;1;3;33;1;4;2;26;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:32;A 68;1;1;4;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:31;A 68;1;6;55;2;13;1;54;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:30;A 68;1;3;73;1;27;4;96;0;89;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:29;A 68;1;0;5;1;39;0;100;0;100;0;0;0;0;1;1;2;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:28;A 68;1;3;15;4;39;0;100;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:27;A 68;1;3;33;2;59;6;52;5;36;0;0;0;0;1;1;1;27;5;8;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:26;A 68;1;1;28;4;29;2;39;3;21;0;0;0;0;1;1;2;15;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:25;A 68;1;4;27;3;10;1;23;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:24;A 68;1;4;74;0;93;3;21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:23;A 68;1;3;65;1;98;4;67;4;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:22;A 68;1;0;0;3;39;1;51;2;11;1;1;1;1;1;1;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:21;A 68;1;3;44;2;8;0;0;0;0;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:20;A 68;1;3;26;0;0;4;73;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:19;A 68;1;1;60;3;16;1;62;1;59;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:18;A 68;1;2;71;3;15;3;66;4;27;0;0;0;0;1;1;2;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:17;A 68;1;2;63;1;84;3;38;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:16;A 68;1;1;15;2;59;1;88;0;86;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:15;A 68;1;1;63;0;24;3;47;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:14;A 68;1;2;52;0;100;3;90;3;25;0;0;0;0;1;1;2;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:13;A 68;1;2;52;6;24;2;70;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:12;A 68;1;1;35;1;53;2;43;1;16;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:11;A 68;1;4;39;2;62;0;32;2;7;0;0;0;0;0;0;2;54;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:10;A 68;1;0;36;2;22;2;59;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:09;A 68;1;3;56;4;46;2;62;5;41;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:08;A 68;1;1;64;1;0;1;52;2;39;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:07;A 68;1;5;35;1;24;1;63;1;68;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:06;A 68;1;3;30;2;69;1;64;1;3;0;0;0;0;1;1;2;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:05;A 68;1;3;46;0;100;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:04;A 68;1;4;68;0;100;2;62;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:03;A 68;1;0;0;3;98;0;100;2;39;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:02;A 68;1;2;12;0;100;1;99;0;0;0;0;0;0;0;0;1;53;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:01;A 68;1;5;44;3;58;4;75;2;78;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;08:00;A 68;1;3;64;4;26;2;60;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:59;A 68;1;3;63;0;100;1;81;0;78;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:58;A 68;1;4;86;3;47;1;88;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:57;A 68;1;3;39;2;8;8;91;0;99;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:56;A 68;1;5;47;0;70;0;100;0;100;0;0;0;0;1;1;1;76;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:55;A 68;1;0;0;2;58;3;95;0;100;0;0;0;0;1;1;1;31;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:54;A 68;1;3;71;0;20;6;88;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:53;A 68;1;4;80;1;96;7;80;4;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:52;A 68;1;3;36;2;16;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:51;A 68;1;3;95;1;13;8;87;0;100;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:50;A 68;1;1;79;0;100;1;99;0;100;0;0;0;0;0;0;1;60;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:49;A 68;1;1;18;2;37;1;99;0;100;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:48;A 68;1;4;85;0;31;3;10;2;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:47;A 68;1;2;42;4;34;1;54;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:46;A 68;1;5;80;0;87;1;65;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:45;A 68;1;5;83;1;68;2;56;2;43;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:44;A 68;1;4;89;2;65;1;98;2;77;0;0;1;1;0;0;0;0;4;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:43;A 68;1;5;86;0;100;2;64;1;64;0;0;0;0;5;8;3;62;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:42;A 68;1;1;35;1;36;1;93;2;19;0;0;0;0;2;3;2;86;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:41;A 68;1;5;88;3;15;2;57;1;11;0;0;0;0;3;5;1;44;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:40;A 68;1;3;92;3;23;1;28;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:39;A 68;1;2;81;1;72;4;82;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:38;A 68;1;2;78;1;91;0;100;1;9;0;0;0;0;2;3;1;56;4;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:37;A 68;1;1;10;1;96;4;94;1;89;0;0;0;0;2;5;3;28;5;8;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:36;A 68;1;3;26;0;0;0;100;1;70;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:35;A 68;1;0;47;1;6;1;40;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:34;A 68;1;5;49;5;38;1;22;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:33;A 68;1;6;65;2;32;1;32;1;3;0;0;0;0;1;1;1;33;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:32;A 68;1;5;24;3;52;1;45;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:31;A 68;1;4;95;2;59;1;39;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:30;A 68;1;6;40;1;19;1;61;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
