Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF38Z;TF38B;TBS38Z;TBS38B;TBS41Z;TBS41B;VK1_IOZ;VK1_IOB;VK2_IOZ;VK2_IOB;VK3_IOZ;VK3_IOB;MP11Z;MP11B;MP12Z;MP12B;MP13Z;MP13B;MP51Z;MP51B;MP52Z;MP52B;MP53Z;MP53B;MP54Z;MP54B;MP55Z;MP55B
06.06.2024;07:29;A 68;1;1;9;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:28;A 68;1;3;49;1;6;2;98;0;92;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:27;A 68;1;2;42;4;10;1;98;1;62;0;0;1;1;1;1;0;67;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:26;A 68;1;3;24;3;8;1;43;3;10;0;0;1;1;0;0;1;23;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:25;A 68;1;4;66;0;7;5;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:24;A 68;1;5;60;3;30;2;37;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:23;A 68;1;2;66;1;80;2;79;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:22;A 68;1;2;12;2;75;3;72;2;72;2;3;0;0;0;0;1;52;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:21;A 68;1;0;7;1;5;1;62;2;31;0;0;0;0;1;1;1;64;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:20;A 68;1;2;29;3;27;2;30;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:19;A 68;1;1;4;2;37;1;18;1;3;0;0;1;1;1;2;1;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:18;A 68;1;2;38;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:17;A 68;1;6;39;2;76;1;30;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:16;A 68;1;2;30;2;82;0;58;0;0;0;0;0;0;1;1;2;45;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:15;A 68;1;1;24;0;0;1;40;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:14;A 68;1;1;33;0;29;1;43;2;10;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:13;A 68;1;4;24;4;27;3;48;5;13;0;0;0;0;1;1;1;36;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:12;A 68;1;3;25;0;0;0;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:11;A 68;1;3;26;1;4;2;20;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:10;A 68;1;7;48;2;39;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:09;A 68;1;0;0;4;34;1;36;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:08;A 68;1;2;11;3;23;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:07;A 68;1;2;26;4;40;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:06;A 68;1;4;14;2;9;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:05;A 68;1;1;5;3;15;2;31;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:04;A 68;1;3;46;0;0;1;46;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:03;A 68;1;5;27;1;3;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:02;A 68;1;0;0;1;21;1;92;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:01;A 68;1;1;5;0;0;1;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;07:00;A 68;1;2;40;2;11;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:59;A 68;1;3;45;2;11;1;19;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:58;A 68;1;3;37;5;31;4;29;4;17;0;0;0;0;1;3;0;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:57;A 68;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:56;A 68;1;1;48;1;62;0;16;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:55;A 68;1;1;83;2;27;1;98;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:54;A 68;1;5;33;1;9;1;67;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:53;A 68;1;1;4;1;4;2;24;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:52;A 68;1;1;2;2;10;1;6;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:51;A 68;1;0;0;2;7;2;24;2;10;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:50;A 68;1;3;15;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:49;A 68;1;2;34;1;13;4;63;3;20;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:48;A 68;1;0;29;1;18;1;78;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:47;A 68;1;2;29;3;29;2;18;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:46;A 68;1;1;38;4;13;1;31;2;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:45;A 68;1;3;35;1;5;3;21;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:44;A 68;1;5;59;3;21;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:43;A 68;1;1;8;4;52;2;22;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:42;A 68;1;2;9;2;13;1;30;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:41;A 68;1;1;8;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:40;A 68;1;3;52;1;4;0;75;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:39;A 68;1;7;68;0;0;4;43;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:38;A 68;1;1;11;0;0;2;18;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:37;A 68;1;2;9;1;4;1;21;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:36;A 68;1;2;18;1;4;1;13;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:35;A 68;1;5;37;0;18;0;0;0;0;0;0;0;0;1;1;1;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:34;A 68;1;3;30;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:33;A 68;1;0;0;1;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:32;A 68;1;3;10;1;7;1;29;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:31;A 68;1;1;5;1;6;1;15;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:30;A 68;1;5;41;2;10;1;25;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:29;A 68;1;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:28;A 68;1;1;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:27;A 68;1;2;6;0;0;1;79;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:26;A 68;1;2;10;2;18;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:25;A 68;1;1;5;2;9;1;32;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:24;A 68;1;2;38;0;0;2;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:23;A 68;1;3;39;2;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:22;A 68;1;6;27;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:21;A 68;1;1;3;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:20;A 68;1;2;15;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:19;A 68;1;2;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:18;A 68;1;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:17;A 68;1;1;5;1;7;1;21;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:16;A 68;1;2;16;0;0;1;20;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:15;A 68;1;3;45;1;8;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:14;A 68;1;0;0;1;16;1;32;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:13;A 68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:12;A 68;1;2;10;2;5;1;21;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:11;A 68;1;4;11;0;1;1;21;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:10;A 68;1;3;19;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:09;A 68;1;0;0;7;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:08;A 68;1;3;39;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:07;A 68;1;0;0;3;18;1;22;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:06;A 68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:05;A 68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:04;A 68;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:03;A 68;1;2;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:02;A 68;1;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:01;A 68;1;1;43;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;06:00;A 68;1;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:59;A 68;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:58;A 68;1;0;0;0;0;5;15;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:57;A 68;1;0;0;0;5;3;39;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:56;A 68;1;0;0;1;39;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:55;A 68;1;1;5;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:54;A 68;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:53;A 68;1;3;20;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:52;A 68;1;3;9;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:51;A 68;1;1;8;2;3;1;21;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:50;A 68;1;2;36;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:49;A 68;1;1;6;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:48;A 68;1;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:47;A 68;1;1;52;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:46;A 68;1;0;0;0;0;1;43;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:45;A 68;1;1;6;1;4;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:44;A 68;1;1;10;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:43;A 68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:42;A 68;1;0;0;1;6;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:41;A 68;1;0;0;3;20;1;78;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:40;A 68;1;2;13;1;5;1;26;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:39;A 68;1;1;9;4;19;1;42;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:38;A 68;1;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:37;A 68;1;1;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:36;A 68;1;1;5;1;4;1;20;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:35;A 68;1;1;19;1;23;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:34;A 68;1;1;20;1;3;1;41;3;11;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:33;A 68;1;0;0;0;0;1;24;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:32;A 68;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:31;A 68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:30;A 68;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:29;A 68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:28;A 68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:27;A 68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:26;A 68;1;1;6;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:25;A 68;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:24;A 68;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:23;A 68;1;0;0;1;19;1;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:22;A 68;1;0;0;0;0;1;27;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:21;A 68;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:20;A 68;1;0;0;1;8;1;21;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:19;A 68;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:18;A 68;1;2;6;0;0;1;25;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:17;A 68;1;1;5;1;10;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:16;A 68;1;1;3;3;21;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:15;A 68;1;1;32;1;9;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:14;A 68;1;1;7;1;9;1;16;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:13;A 68;1;2;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:12;A 68;1;1;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:11;A 68;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:10;A 68;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:09;A 68;1;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:08;A 68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:07;A 68;1;0;0;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:06;A 68;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:05;A 68;1;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:04;A 68;1;1;5;0;0;2;43;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:03;A 68;1;1;11;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:02;A 68;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:01;A 68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;05:00;A 68;1;1;3;1;13;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:59;A 68;1;0;0;1;8;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:58;A 68;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:57;A 68;1;1;1;0;0;3;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:56;A 68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:55;A 68;1;2;19;1;20;1;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:54;A 68;1;1;0;0;0;1;17;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:53;A 68;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:52;A 68;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:51;A 68;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:50;A 68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:49;A 68;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:48;A 68;1;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
06.06.2024;04:47;A 68;1;2;4;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
