Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D41Z;D41B;D42Z;D42B;B426_MP4Z;B426_MP4B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;T1_4Z;T1_4B;T2_3Z;T2_3B
07.06.2024;22:28;A118;1;1;45;7;8;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:27;A118;1;1;33;6;6;4;5;1;1;0;0;0;0;0;0;0;0;0;0;3;1
07.06.2024;22:26;A118;1;0;43;6;6;5;5;2;1;0;0;0;0;0;0;0;0;0;0;7;3
07.06.2024;22:25;A118;1;1;11;4;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:24;A118;1;1;1;0;0;4;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:23;A118;1;1;36;4;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1
07.06.2024;22:22;A118;1;0;0;8;6;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:21;A118;1;0;0;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:20;A118;1;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:19;A118;1;0;0;7;5;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:18;A118;1;0;0;6;7;7;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:17;A118;1;0;0;6;7;7;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:16;A118;1;0;0;8;5;4;6;2;3;0;0;0;0;0;0;1;1;0;0;0;0
07.06.2024;22:15;A118;1;0;0;3;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:14;A118;1;0;0;1;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:13;A118;1;0;0;5;3;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:12;A118;1;0;0;4;3;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:11;A118;1;0;0;4;3;7;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:10;A118;1;0;0;5;4;5;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:09;A118;1;0;0;6;6;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:08;A118;1;1;32;8;8;1;1;2;2;0;0;0;0;0;0;0;0;0;0;4;2
07.06.2024;22:07;A118;1;0;0;3;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:06;A118;1;0;0;3;2;5;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:05;A118;1;0;0;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:04;A118;1;1;35;3;3;4;5;1;1;0;0;0;0;0;0;0;0;0;0;1;1
07.06.2024;22:03;A118;1;0;0;3;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:02;A118;1;0;0;4;3;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:01;A118;1;1;1;6;4;6;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;22:00;A118;1;0;0;6;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:59;A118;1;0;0;7;6;5;5;3;1;1;1;0;0;0;0;1;1;0;0;0;0
07.06.2024;21:58;A118;1;1;33;4;3;5;5;1;0;0;0;0;0;0;0;0;0;0;0;5;9
07.06.2024;21:57;A118;1;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:56;A118;1;0;0;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:55;A118;1;0;0;4;3;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:54;A118;1;0;0;6;4;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:53;A118;1;0;0;5;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:52;A118;1;0;40;4;3;6;5;0;0;0;0;0;0;0;0;0;0;0;0;12;8
07.06.2024;21:51;A118;1;5;37;5;4;5;6;0;0;0;0;0;0;0;0;0;0;0;0;5;5
07.06.2024;21:50;A118;1;0;0;8;5;8;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:49;A118;1;0;0;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:48;A118;1;0;0;10;8;4;4;3;3;0;0;0;0;1;1;0;0;0;0;0;0
07.06.2024;21:47;A118;1;1;1;3;13;6;5;2;1;0;0;1;1;1;1;0;0;0;0;0;0
07.06.2024;21:46;A118;1;1;34;4;10;7;6;1;1;0;0;1;1;0;0;0;0;0;0;6;5
07.06.2024;21:45;A118;1;0;0;9;9;11;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:44;A118;1;0;0;7;5;7;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:43;A118;1;0;0;2;1;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:42;A118;1;0;0;7;4;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:41;A118;1;0;10;5;6;4;10;0;0;0;0;0;0;0;0;0;0;0;0;11;14
07.06.2024;21:40;A118;1;2;34;12;8;6;5;0;0;0;0;0;0;0;0;0;0;1;4;12;9
07.06.2024;21:39;A118;1;0;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:38;A118;1;0;0;6;6;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:37;A118;1;0;0;17;27;9;11;3;4;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:36;A118;1;0;0;4;6;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:35;A118;1;1;39;7;8;5;4;0;0;0;0;0;0;0;0;0;0;0;0;12;11
07.06.2024;21:34;A118;1;0;0;7;6;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:33;A118;1;0;0;2;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:32;A118;1;0;0;5;6;3;2;0;0;0;0;0;0;0;0;0;0;1;2;9;8
07.06.2024;21:31;A118;1;0;0;3;2;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:30;A118;1;0;0;6;4;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:29;A118;1;0;0;10;8;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:28;A118;1;0;0;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:27;A118;1;0;0;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:26;A118;1;0;0;5;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:25;A118;1;0;0;5;4;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:24;A118;1;0;0;2;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:23;A118;1;0;0;7;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:22;A118;1;0;0;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:21;A118;1;0;28;8;11;5;8;0;0;0;0;0;0;0;0;0;0;0;0;14;18
07.06.2024;21:20;A118;1;1;15;4;4;8;31;0;0;1;1;0;0;0;0;1;1;0;0;4;6
07.06.2024;21:19;A118;1;1;69;8;16;4;10;5;4;0;0;0;0;0;0;0;0;0;0;32;41
07.06.2024;21:18;A118;1;0;0;7;7;5;5;1;1;0;0;0;0;0;0;0;0;0;0;11;17
07.06.2024;21:17;A118;1;0;0;5;4;8;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:16;A118;1;0;0;5;6;6;6;3;1;0;0;1;1;1;1;0;0;0;0;0;0
07.06.2024;21:15;A118;1;3;44;7;8;9;8;1;2;0;0;0;0;0;0;0;0;0;0;12;10
07.06.2024;21:14;A118;1;0;0;7;5;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:13;A118;1;0;0;11;10;8;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:12;A118;1;0;0;6;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:11;A118;1;0;0;7;5;7;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:10;A118;1;0;0;6;7;13;11;3;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:09;A118;1;0;0;7;5;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:08;A118;1;0;0;6;9;8;11;1;1;0;0;0;0;0;0;0;0;1;3;9;15
07.06.2024;21:07;A118;1;1;1;2;2;7;8;3;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:06;A118;1;1;33;7;26;4;6;0;0;0;0;0;0;0;0;0;0;0;0;8;16
07.06.2024;21:05;A118;1;1;32;10;10;9;8;1;1;1;1;0;0;0;0;1;1;0;0;7;11
07.06.2024;21:04;A118;1;0;0;6;5;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:03;A118;1;0;0;11;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:02;A118;1;1;1;13;13;6;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:01;A118;1;0;0;6;5;15;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;21:00;A118;1;0;0;4;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:59;A118;1;0;0;7;4;7;16;3;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:58;A118;1;1;33;5;6;6;12;0;0;0;0;0;0;0;0;0;0;0;0;7;27
07.06.2024;20:57;A118;1;0;0;4;3;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:56;A118;1;0;0;8;6;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:55;A118;1;0;0;8;6;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:54;A118;1;1;36;3;2;7;9;0;0;0;0;0;0;0;0;0;0;0;0;5;28
07.06.2024;20:53;A118;1;0;0;4;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:52;A118;1;0;0;10;9;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:51;A118;1;1;1;8;6;7;6;2;1;0;0;0;0;0;0;1;1;0;0;0;0
07.06.2024;20:50;A118;1;3;45;5;7;7;9;0;0;0;0;0;0;0;0;0;0;0;0;15;12
07.06.2024;20:49;A118;1;0;0;9;13;3;20;2;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:48;A118;1;1;37;6;5;6;7;1;0;0;0;0;0;0;0;0;0;0;0;11;22
07.06.2024;20:47;A118;1;0;0;8;6;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:46;A118;1;1;1;9;9;6;10;3;3;0;0;1;1;1;1;0;0;0;0;1;1
07.06.2024;20:45;A118;1;3;32;5;5;7;12;1;1;0;0;0;0;0;0;0;0;1;4;-1;0
07.06.2024;20:44;A118;1;1;8;3;2;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:43;A118;1;1;1;5;4;8;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:42;A118;1;0;0;6;6;6;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:41;A118;1;0;0;6;45;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;22
07.06.2024;20:40;A118;1;0;0;16;14;11;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:39;A118;1;0;0;0;0;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:38;A118;1;0;0;5;4;10;12;3;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:37;A118;1;0;0;4;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:36;A118;1;1;41;10;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;23
07.06.2024;20:35;A118;1;1;34;8;10;7;11;3;5;0;0;0;0;0;0;0;0;0;0;5;15
07.06.2024;20:34;A118;1;0;0;3;2;10;14;1;1;0;0;0;0;0;0;0;0;1;7;9;19
07.06.2024;20:33;A118;1;1;17;8;7;3;5;0;0;0;0;0;0;0;0;0;0;0;0;2;6
07.06.2024;20:32;A118;1;1;31;6;6;7;5;0;0;0;0;0;0;0;0;0;0;0;0;4;19
07.06.2024;20:31;A118;1;0;0;11;19;9;27;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:30;A118;1;1;95;9;9;5;7;0;0;0;0;0;0;0;0;0;0;1;3;9;78
07.06.2024;20:29;A118;1;1;12;9;8;8;7;0;0;0;0;0;0;0;0;0;0;0;0;2;3
07.06.2024;20:28;A118;1;0;0;6;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:27;A118;1;0;0;9;6;12;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:26;A118;1;0;0;10;9;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:25;A118;1;0;20;5;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;1;21
07.06.2024;20:24;A118;1;1;21;6;5;11;7;1;0;0;0;0;0;0;0;0;0;0;0;1;13
07.06.2024;20:23;A118;1;0;0;6;5;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:22;A118;1;2;18;4;5;5;6;0;0;0;0;0;0;0;0;0;0;0;0;4;63
07.06.2024;20:21;A118;1;3;14;12;13;5;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:20;A118;1;0;0;5;6;6;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:19;A118;1;0;0;6;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;16
07.06.2024;20:18;A118;1;0;0;10;10;11;11;3;2;0;0;0;0;1;1;0;0;0;0;1;91
07.06.2024;20:17;A118;1;0;0;2;5;12;12;3;3;1;1;0;0;0;0;1;1;0;0;0;0
07.06.2024;20:16;A118;1;0;0;5;5;5;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:15;A118;1;1;70;13;13;6;5;1;26;0;0;0;0;0;0;0;0;0;0;1;75
07.06.2024;20:14;A118;1;1;5;5;7;7;6;0;0;0;0;0;0;0;0;0;0;1;3;2;47
07.06.2024;20:13;A118;1;0;0;10;8;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:12;A118;1;0;25;6;6;5;4;0;0;0;0;0;0;0;0;0;0;0;0;1;24
07.06.2024;20:11;A118;1;2;47;10;26;9;14;0;0;0;0;0;0;0;0;0;0;0;0;2;45
07.06.2024;20:10;A118;1;1;18;11;9;11;9;2;4;0;0;0;0;0;0;0;0;0;0;2;10
07.06.2024;20:09;A118;1;0;0;4;4;12;35;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:08;A118;1;6;64;9;8;7;20;0;0;0;0;0;0;0;0;0;0;0;0;2;77
07.06.2024;20:07;A118;1;0;0;9;10;12;10;3;3;0;0;1;1;1;1;0;0;0;0;0;0
07.06.2024;20:06;A118;1;2;43;4;3;7;7;1;2;0;0;0;0;0;0;1;1;0;0;2;25
07.06.2024;20:05;A118;1;0;0;8;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:04;A118;1;0;0;4;3;10;9;3;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:03;A118;1;0;0;10;8;5;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;20:02;A118;1;1;82;6;5;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;83
07.06.2024;20:01;A118;1;0;100;3;2;7;6;1;2;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;20:00;A118;1;1;60;9;10;4;4;1;2;0;0;0;0;0;0;0;0;0;0;2;51
07.06.2024;19:59;A118;1;0;0;4;3;8;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:58;A118;1;0;0;8;7;10;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:57;A118;1;0;0;7;5;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:56;A118;1;0;0;8;7;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:55;A118;1;0;0;6;5;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:54;A118;1;0;0;11;9;6;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:53;A118;1;0;11;9;14;13;48;1;0;0;0;0;0;0;0;0;0;0;0;0;11
07.06.2024;19:52;A118;1;1;96;14;22;10;16;2;3;0;0;0;0;0;0;1;1;0;0;1;88
07.06.2024;19:51;A118;1;1;18;7;27;12;53;1;3;1;1;0;0;0;0;0;0;0;0;0;53
07.06.2024;19:50;A118;1;0;0;4;3;9;8;2;1;0;0;0;0;0;0;0;0;1;7;2;84
07.06.2024;19:49;A118;1;0;0;9;10;7;5;2;2;0;0;1;1;1;1;0;0;0;0;0;0
07.06.2024;19:48;A118;1;0;0;3;3;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:47;A118;1;0;0;6;4;6;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:46;A118;1;0;0;8;9;11;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:45;A118;1;3;59;10;26;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;19:44;A118;1;2;30;6;8;10;11;2;1;0;0;0;0;0;0;0;0;0;0;2;16
07.06.2024;19:43;A118;1;0;100;12;10;4;3;0;0;0;0;0;0;0;0;0;0;0;0;2;98
07.06.2024;19:42;A118;1;1;6;7;6;9;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:41;A118;1;4;3;12;12;7;28;0;0;0;0;0;0;0;0;0;0;0;0;0;6
07.06.2024;19:40;A118;1;0;0;15;16;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;19:39;A118;1;0;0;6;5;6;5;0;0;0;0;0;0;0;0;0;0;1;3;1;9
07.06.2024;19:38;A118;1;0;0;10;8;12;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:37;A118;1;0;0;5;5;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:36;A118;1;0;0;6;3;11;13;3;4;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:35;A118;1;1;7;8;14;7;46;1;1;0;0;0;0;0;0;1;1;0;0;0;0
07.06.2024;19:34;A118;1;1;61;15;16;12;16;1;1;1;1;0;0;0;0;0;0;0;0;2;100
07.06.2024;19:33;A118;1;0;58;6;10;12;29;3;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;19:32;A118;1;1;47;7;7;7;10;3;5;0;0;1;1;1;1;0;0;0;0;1;39
07.06.2024;19:31;A118;1;1;1;10;11;14;12;4;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:30;A118;1;1;54;9;34;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;96
07.06.2024;19:29;A118;1;1;27;9;35;12;21;1;0;0;0;0;0;0;0;0;0;0;0;2;19
07.06.2024;19:28;A118;1;0;0;12;14;9;9;3;3;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;19:27;A118;1;1;59;7;18;8;28;0;0;0;0;0;0;0;0;0;0;1;4;2;56
07.06.2024;19:26;A118;1;1;97;13;11;18;16;1;1;0;0;0;0;0;0;0;0;0;0;1;89
07.06.2024;19:25;A118;1;0;0;8;7;8;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:24;A118;1;1;62;12;16;6;21;1;1;0;0;0;0;0;0;0;0;1;3;0;54
07.06.2024;19:23;A118;1;1;55;5;4;7;5;0;0;0;0;0;0;0;0;0;0;1;2;1;50
07.06.2024;19:22;A118;1;0;0;15;12;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:21;A118;1;0;55;2;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;2;91
07.06.2024;19:20;A118;1;1;5;8;19;11;11;2;5;0;0;0;0;0;0;0;0;0;0;0;9
07.06.2024;19:19;A118;1;0;0;8;13;17;23;0;0;0;0;0;0;0;0;0;0;1;3;2;92
07.06.2024;19:18;A118;1;1;62;8;32;11;51;1;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;19:17;A118;1;2;59;7;11;17;49;2;3;1;1;0;0;0;0;1;1;1;0;3;47
07.06.2024;19:16;A118;1;0;100;11;9;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;19:15;A118;1;1;52;13;10;8;9;2;1;0;0;0;0;0;0;0;0;1;2;2;43
07.06.2024;19:14;A118;1;0;0;3;3;9;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:13;A118;1;0;0;15;14;18;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:12;A118;1;1;61;8;12;8;30;1;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;19:11;A118;1;1;26;13;19;13;43;1;1;0;0;0;0;0;0;0;0;0;0;2;16
07.06.2024;19:10;A118;1;1;59;6;8;7;7;1;1;0;0;0;0;0;0;0;0;0;0;1;49
07.06.2024;19:09;A118;1;0;0;8;16;11;12;1;0;0;0;0;0;0;0;0;0;1;2;0;100
07.06.2024;19:08;A118;1;0;0;14;13;11;10;1;2;0;0;0;0;0;0;0;0;1;2;2;27
07.06.2024;19:07;A118;1;0;0;4;5;13;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0
07.06.2024;19:06;A118;1;0;0;9;24;5;9;0;0;0;0;1;1;0;0;0;0;0;0;0;98
07.06.2024;19:05;A118;1;0;0;13;12;17;15;1;0;0;0;0;0;0;0;0;0;1;4;2;56
07.06.2024;19:04;A118;1;0;0;13;21;12;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;19:03;A118;1;0;0;10;14;10;27;0;0;0;0;0;0;0;0;0;0;1;1;0;100
07.06.2024;19:02;A118;1;0;3;11;28;13;17;2;1;0;0;0;0;0;0;0;0;1;11;1;34
07.06.2024;19:01;A118;1;0;100;8;7;9;8;3;2;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;19:00;A118;1;1;13;14;12;11;12;2;2;0;0;0;0;0;0;0;0;1;3;1;10
