Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D41Z;D41B;D42Z;D42B;B426_MP4Z;B426_MP4B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;T1_4Z;T1_4B;T2_3Z;T2_3B
07.06.2024;18:59;A118;1;0;0;4;3;18;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:58;A118;1;0;0;12;14;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:57;A118;1;0;0;7;39;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;97
07.06.2024;18:56;A118;1;1;1;9;44;6;9;1;1;0;0;0;0;0;0;0;0;1;3;2;37
07.06.2024;18:55;A118;1;0;0;8;7;15;16;0;0;0;0;0;0;0;0;0;0;1;6;2;100
07.06.2024;18:54;A118;1;1;44;7;7;7;9;1;0;0;0;0;0;0;0;0;0;0;0;2;59
07.06.2024;18:53;A118;1;1;1;15;44;10;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:52;A118;1;0;0;8;25;17;40;0;0;0;0;0;0;0;0;1;1;1;4;2;75
07.06.2024;18:51;A118;1;2;53;12;26;12;53;1;1;1;1;0;0;0;0;0;0;0;0;1;65
07.06.2024;18:50;A118;1;2;14;10;27;11;36;0;0;0;0;0;0;0;0;0;0;0;0;0;16
07.06.2024;18:49;A118;1;1;63;2;4;10;9;1;1;0;0;0;0;1;1;0;0;0;0;2;55
07.06.2024;18:48;A118;1;0;0;13;11;8;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:47;A118;1;0;0;11;8;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:46;A118;1;0;0;10;9;13;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:45;A118;1;0;0;13;13;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:44;A118;1;0;15;9;12;14;28;0;0;0;0;0;0;0;0;0;0;0;0;0;19
07.06.2024;18:43;A118;1;1;24;10;22;9;8;1;1;0;0;0;0;0;0;0;0;0;0;1;16
07.06.2024;18:42;A118;1;0;0;7;24;13;30;1;0;0;0;0;0;0;0;0;0;0;0;0;59
07.06.2024;18:41;A118;1;1;17;13;27;13;61;0;0;0;0;0;0;0;0;0;0;0;0;1;67
07.06.2024;18:40;A118;1;1;71;5;17;21;37;2;1;0;0;0;0;0;0;0;0;0;0;2;63
07.06.2024;18:39;A118;1;0;67;7;7;13;60;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;18:38;A118;1;1;99;8;16;7;77;1;0;0;0;0;0;0;0;0;0;0;0;2;87
07.06.2024;18:37;A118;1;1;64;18;21;18;36;2;1;0;0;0;0;0;0;0;0;0;0;1;56
07.06.2024;18:36;A118;1;1;57;8;35;8;27;1;1;0;0;0;0;0;0;1;1;0;0;0;97
07.06.2024;18:35;A118;1;1;43;19;16;12;9;1;0;0;0;0;0;0;0;0;0;0;0;2;34
07.06.2024;18:34;A118;1;0;0;12;13;15;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:33;A118;1;2;56;6;24;8;26;2;16;0;0;1;1;1;1;0;0;0;0;0;97
07.06.2024;18:32;A118;1;1;87;6;5;11;10;1;0;0;0;0;0;0;0;0;0;0;0;1;79
07.06.2024;18:31;A118;1;0;0;12;16;16;19;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:30;A118;1;4;64;9;24;8;14;1;1;0;0;0;0;0;0;0;0;0;0;3;94
07.06.2024;18:29;A118;1;2;7;14;39;14;27;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:28;A118;1;1;51;9;10;7;7;0;0;0;0;0;0;0;0;0;0;1;2;0;100
07.06.2024;18:27;A118;1;0;53;7;14;12;47;1;28;0;0;0;0;0;0;0;0;0;0;2;100
07.06.2024;18:26;A118;1;1;52;15;11;13;10;2;1;0;0;0;0;0;0;0;0;1;3;2;44
07.06.2024;18:25;A118;1;0;0;10;25;6;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:24;A118;1;1;71;18;30;9;33;0;0;0;0;0;0;0;0;0;0;0;0;0;65
07.06.2024;18:23;A118;1;2;68;12;58;8;12;1;1;0;0;0;0;0;0;0;0;2;17;2;74
07.06.2024;18:22;A118;1;0;100;14;17;21;20;0;0;0;0;0;0;0;0;0;0;1;2;0;100
07.06.2024;18:21;A118;1;2;79;10;40;14;27;1;0;0;0;0;0;0;0;0;0;0;0;4;100
07.06.2024;18:20;A118;1;1;24;15;28;7;9;1;0;0;0;0;0;0;0;0;0;0;0;0;32
07.06.2024;18:19;A118;1;1;75;8;7;15;16;3;4;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;18:18;A118;1;0;0;9;10;15;16;3;2;0;0;1;1;1;1;0;0;0;0;1;29
07.06.2024;18:17;A118;1;0;32;15;51;10;28;1;1;0;0;0;0;0;0;1;1;0;0;0;42
07.06.2024;18:16;A118;1;0;100;6;6;12;14;3;4;1;1;0;0;0;0;0;0;0;0;0;100
07.06.2024;18:15;A118;1;1;19;10;8;15;50;1;1;0;0;0;0;0;0;0;0;0;0;2;11
07.06.2024;18:14;A118;1;1;7;13;53;16;63;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:13;A118;1;0;100;4;4;18;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;18:12;A118;1;1;11;16;12;22;19;2;2;0;0;0;0;0;0;0;0;0;0;2;2
07.06.2024;18:11;A118;1;0;0;9;20;15;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:10;A118;1;3;49;6;22;13;22;0;0;0;0;0;0;0;0;0;0;1;3;1;98
07.06.2024;18:09;A118;1;0;70;12;19;13;32;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;18:08;A118;1;1;27;13;13;18;22;1;1;0;0;0;0;0;0;0;0;0;0;2;18
07.06.2024;18:07;A118;1;0;0;12;18;13;14;4;2;0;0;1;1;1;1;0;0;0;0;0;0
07.06.2024;18:06;A118;1;1;56;8;35;11;32;2;1;0;0;0;0;0;0;1;1;0;1;0;48
07.06.2024;18:05;A118;1;1;98;14;11;13;13;0;0;1;1;0;0;0;0;0;0;1;2;2;90
07.06.2024;18:04;A118;1;0;0;9;8;13;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:03;A118;1;2;69;7;8;7;40;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;18:02;A118;1;1;51;12;9;21;35;1;2;0;0;0;0;0;0;0;0;0;0;2;43
07.06.2024;18:01;A118;1;1;1;12;13;18;38;0;4;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;18:00;A118;1;1;74;5;5;15;49;2;24;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;17:59;A118;1;1;38;15;39;11;62;0;0;0;0;0;0;0;0;0;0;0;0;1;25
07.06.2024;17:58;A118;1;1;21;14;26;19;41;3;5;0;0;0;0;0;0;0;0;0;0;2;13
07.06.2024;17:57;A118;1;1;1;6;23;8;66;0;0;0;0;0;0;0;0;0;0;0;0;2;100
07.06.2024;17:56;A118;1;2;12;8;39;13;61;0;39;0;0;0;0;0;0;0;0;1;1;0;2
07.06.2024;17:55;A118;1;1;72;9;22;17;41;2;5;0;0;0;0;0;0;0;0;0;0;2;64
07.06.2024;17:54;A118;1;1;68;6;14;12;55;1;1;0;0;0;0;0;0;0;0;0;0;1;85
07.06.2024;17:53;A118;1;0;6;10;11;12;55;0;0;1;1;0;0;0;0;1;1;0;0;0;2
07.06.2024;17:52;A118;1;1;36;14;16;16;24;0;0;0;0;0;0;0;0;0;0;0;0;1;60
07.06.2024;17:51;A118;1;1;38;10;14;11;36;0;0;0;0;0;0;0;0;0;0;0;0;1;40
07.06.2024;17:50;A118;1;0;19;13;36;10;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;17:49;A118;1;1;79;9;8;14;11;0;0;0;0;0;0;0;0;0;0;0;0;2;69
07.06.2024;17:48;A118;1;0;0;11;10;19;24;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;17:47;A118;1;2;26;6;10;13;56;0;0;0;0;0;0;0;0;0;0;0;0;0;31
07.06.2024;17:46;A118;1;2;55;14;15;16;16;3;1;0;0;0;0;0;0;0;0;1;2;0;100
07.06.2024;17:45;A118;1;1;55;11;29;10;29;1;1;0;0;0;0;0;0;0;0;1;4;1;100
07.06.2024;17:44;A118;1;2;65;17;47;10;16;0;0;0;0;0;0;0;0;0;0;0;0;1;49
07.06.2024;17:43;A118;1;1;69;11;9;19;18;0;0;0;0;0;0;0;0;0;0;0;0;2;60
07.06.2024;17:42;A118;1;0;0;13;12;5;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;17:41;A118;1;2;24;10;39;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;15
07.06.2024;17:40;A118;1;1;82;15;16;21;21;0;0;0;0;0;0;0;0;0;0;0;0;1;74
07.06.2024;17:39;A118;1;0;60;11;49;7;9;1;8;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;17:38;A118;1;3;48;14;58;9;10;2;1;0;0;0;0;0;0;0;0;0;0;2;44
07.06.2024;17:37;A118;1;1;68;15;13;15;14;3;1;0;0;0;0;0;0;0;0;0;0;2;60
07.06.2024;17:36;A118;1;0;52;5;5;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;97
07.06.2024;17:35;A118;1;2;69;17;48;7;5;0;0;0;0;0;0;0;0;0;0;0;0;1;59
07.06.2024;17:34;A118;1;0;0;14;13;15;16;0;0;0;0;0;0;0;0;0;0;1;3;1;100
07.06.2024;17:33;A118;1;0;0;19;18;10;12;2;1;0;0;1;1;1;1;0;0;0;0;0;0
07.06.2024;17:32;A118;1;2;19;7;9;15;62;0;0;0;0;0;0;0;0;0;0;0;0;0;22
07.06.2024;17:31;A118;1;1;42;13;28;20;34;3;2;0;0;0;0;0;0;0;0;0;0;2;34
07.06.2024;17:30;A118;1;1;70;16;38;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0;65
07.06.2024;17:29;A118;1;1;57;9;49;14;63;1;0;0;0;0;0;0;0;0;0;0;0;2;61
07.06.2024;17:28;A118;1;1;66;16;19;23;29;1;1;0;0;0;0;0;0;0;0;0;0;1;58
07.06.2024;17:27;A118;1;0;58;7;26;11;37;0;0;0;0;0;0;0;0;0;0;0;0;0;52
07.06.2024;17:26;A118;1;2;62;7;45;14;46;1;0;0;0;0;0;0;0;0;0;0;0;2;71
07.06.2024;17:25;A118;1;0;0;16;32;8;9;1;1;0;0;0;0;0;0;0;0;0;0;1;16
07.06.2024;17:24;A118;1;4;79;17;46;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;17:23;A118;1;1;44;14;60;14;26;1;1;0;0;0;0;0;0;0;0;0;0;1;67
07.06.2024;17:22;A118;1;0;0;18;33;21;37;0;2;0;0;0;0;0;0;0;0;0;0;1;56
07.06.2024;17:21;A118;1;0;0;12;26;15;52;2;38;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;17:20;A118;1;2;3;13;56;14;27;2;1;0;0;0;0;0;0;0;0;1;2;2;33
07.06.2024;17:19;A118;1;1;45;14;19;22;19;1;1;0;0;0;0;0;0;0;0;0;0;1;98
07.06.2024;17:18;A118;1;1;2;11;25;6;6;0;1;0;0;0;0;1;1;1;1;0;0;0;96
07.06.2024;17:17;A118;1;1;1;18;42;17;45;2;2;1;1;0;0;0;0;0;0;1;2;1;40
07.06.2024;17:16;A118;1;1;1;8;9;16;13;2;1;0;0;0;0;0;0;0;0;1;3;1;97
07.06.2024;17:15;A118;1;0;0;10;10;7;6;4;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;17:14;A118;1;0;15;13;58;6;11;1;0;0;0;0;0;0;0;0;0;0;0;0;21
07.06.2024;17:13;A118;1;1;69;15;41;17;32;3;1;0;0;0;0;0;0;0;0;0;0;2;60
07.06.2024;17:12;A118;1;0;70;15;35;8;27;1;2;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;17:11;A118;1;3;34;17;48;12;61;0;0;0;0;0;0;0;0;0;0;0;0;2;52
07.06.2024;17:10;A118;1;0;0;19;21;19;37;2;1;0;0;0;0;0;0;0;0;1;3;2;70
07.06.2024;17:09;A118;1;1;51;8;19;8;54;0;0;0;0;0;0;0;0;0;0;0;0;2;38
07.06.2024;17:08;A118;1;0;6;13;54;18;31;1;20;0;0;0;0;0;0;0;0;0;0;0;1
07.06.2024;17:07;A118;1;1;27;9;10;12;10;0;0;0;0;0;0;0;0;0;0;1;2;2;19
07.06.2024;17:06;A118;1;0;0;20;20;11;10;3;3;0;0;0;0;0;0;1;1;0;0;0;0
07.06.2024;17:05;A118;1;0;0;11;40;10;23;4;3;0;0;1;1;1;1;0;0;0;0;0;30
07.06.2024;17:04;A118;1;0;0;12;20;18;26;0;0;0;0;0;0;0;0;0;0;1;3;2;35
07.06.2024;17:03;A118;1;2;74;9;25;15;42;1;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;17:02;A118;1;0;100;20;18;14;12;1;0;0;0;0;0;0;0;0;0;0;0;2;97
07.06.2024;17:01;A118;1;1;6;21;22;12;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;17:00;A118;1;1;8;10;16;9;16;0;0;0;0;0;0;0;0;0;0;1;1;2;41
07.06.2024;16:59;A118;1;1;22;10;29;11;19;1;1;0;0;0;0;0;0;0;0;0;0;0;31
07.06.2024;16:58;A118;1;1;69;12;24;20;42;1;2;0;0;0;0;0;0;0;0;0;0;2;60
07.06.2024;16:57;A118;1;1;75;11;37;15;51;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;16:56;A118;1;6;72;14;27;14;48;0;0;0;0;0;0;0;0;0;0;1;2;2;80
07.06.2024;16:55;A118;1;1;3;19;37;11;15;0;8;0;0;0;0;0;0;0;0;0;0;1;15
07.06.2024;16:54;A118;1;1;72;11;38;10;14;2;8;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;16:53;A118;1;1;12;20;26;12;11;2;1;0;0;0;0;0;0;0;0;0;0;2;4
07.06.2024;16:52;A118;1;0;0;10;12;13;28;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;16:51;A118;1;1;76;12;20;6;22;1;2;0;0;1;1;1;1;0;0;3;31;9;65
07.06.2024;16:50;A118;1;1;35;19;25;12;12;0;0;0;0;0;0;0;0;0;0;2;3;2;84
07.06.2024;16:49;A118;1;0;0;16;24;19;19;2;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;16:48;A118;1;2;59;12;36;6;6;0;0;0;0;0;0;0;0;0;0;0;0;2;88
07.06.2024;16:47;A118;1;2;4;14;48;12;49;1;3;1;1;0;0;0;0;1;1;0;0;0;22
07.06.2024;16:46;A118;1;1;1;19;30;13;20;0;0;0;0;0;0;0;0;0;0;1;1;2;9
07.06.2024;16:45;A118;1;0;69;10;30;12;40;1;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;16:44;A118;1;1;62;16;15;15;20;1;2;0;0;0;0;0;0;0;0;0;0;1;53
07.06.2024;16:43;A118;1;1;1;19;21;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;16:42;A118;1;0;56;12;38;14;41;0;0;0;0;0;0;0;0;0;0;0;0;0;48
07.06.2024;16:41;A118;1;1;49;13;49;12;23;0;0;0;0;0;0;0;0;0;0;0;0;2;40
07.06.2024;16:40;A118;1;0;0;15;15;14;17;0;0;0;0;0;0;0;0;0;0;1;3;2;33
07.06.2024;16:39;A118;1;0;0;22;21;14;25;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;16:38;A118;1;0;0;14;46;12;41;0;0;0;0;0;0;0;0;0;0;1;3;1;15
07.06.2024;16:37;A118;1;0;0;11;8;10;13;4;4;1;1;0;0;0;0;1;1;1;4;0;100
07.06.2024;16:36;A118;1;0;0;16;15;16;30;0;0;0;0;0;0;0;0;0;0;1;4;2;48
07.06.2024;16:35;A118;1;2;6;14;51;15;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;16:34;A118;1;1;84;6;12;17;25;3;3;0;0;0;1;1;1;0;0;0;0;2;100
07.06.2024;16:33;A118;1;1;1;10;15;8;57;1;1;0;0;1;1;0;0;0;0;0;0;0;97
07.06.2024;16:32;A118;1;2;24;13;26;9;49;2;1;0;0;0;0;0;0;0;0;1;3;2;35
07.06.2024;16:31;A118;1;1;98;13;13;14;27;1;0;0;0;0;0;0;0;0;0;0;0;2;90
07.06.2024;16:30;A118;1;0;0;18;15;19;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;16:29;A118;1;2;35;16;52;13;29;0;0;0;0;0;0;0;0;0;0;0;0;0;30
07.06.2024;16:28;A118;1;1;26;18;27;11;22;1;0;0;0;0;0;0;0;0;0;0;0;1;36
07.06.2024;16:27;A118;1;1;61;12;54;9;14;1;2;0;0;0;0;0;0;0;0;0;0;0;48
07.06.2024;16:26;A118;1;5;72;15;59;11;62;0;0;0;0;0;0;0;0;0;0;0;0;2;64
07.06.2024;16:25;A118;1;0;100;8;9;21;34;0;0;0;0;0;0;0;0;0;0;1;3;2;94
07.06.2024;16:24;A118;1;2;3;12;30;11;55;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;16:23;A118;1;6;32;13;51;12;62;1;0;0;0;0;0;0;0;0;0;2;5;2;47
07.06.2024;16:22;A118;1;1;57;19;40;19;35;3;2;0;0;0;0;0;0;0;0;0;0;1;49
07.06.2024;16:21;A118;1;2;57;15;35;12;66;0;0;0;0;0;0;0;0;0;0;0;1;2;100
07.06.2024;16:20;A118;1;0;20;14;61;11;69;0;0;0;0;0;0;0;0;0;0;1;0;0;30
07.06.2024;16:19;A118;1;1;22;13;25;19;38;2;2;0;0;0;0;0;0;0;0;1;6;1;36
07.06.2024;16:18;A118;1;0;70;7;8;9;61;1;2;0;0;0;0;0;0;0;0;0;0;2;100
07.06.2024;16:17;A118;1;3;33;13;46;6;71;0;0;0;0;0;0;0;0;0;0;0;0;0;30
07.06.2024;16:16;A118;1;1;80;15;31;17;44;4;3;1;1;0;0;0;0;1;1;0;0;2;71
07.06.2024;16:15;A118;1;3;76;13;22;10;49;1;2;0;0;0;0;0;0;0;0;2;4;0;65
07.06.2024;16:14;A118;1;1;65;12;11;14;38;0;0;0;0;0;0;0;0;0;0;0;0;1;58
07.06.2024;16:13;A118;1;1;1;14;22;20;26;3;4;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;16:12;A118;1;1;75;9;27;11;25;1;3;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;16:11;A118;1;3;53;19;59;13;58;1;1;0;0;0;0;0;0;0;0;0;0;1;35
07.06.2024;16:10;A118;1;1;51;15;15;12;13;3;4;0;0;0;0;0;0;0;0;0;0;1;100
07.06.2024;16:09;A118;1;0;0;14;12;16;20;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;16:08;A118;1;3;29;14;47;13;32;0;0;0;0;0;0;0;0;0;0;0;0;1;31
07.06.2024;16:07;A118;1;1;67;15;27;11;17;1;1;0;0;0;0;0;0;0;0;0;0;2;59
07.06.2024;16:06;A118;1;1;69;10;25;12;50;0;0;0;0;0;0;0;0;0;0;0;0;2;60
07.06.2024;16:05;A118;1;1;3;11;20;14;52;1;10;0;0;0;0;0;0;0;0;0;0;1;15
07.06.2024;16:04;A118;1;0;0;21;28;18;40;1;1;0;0;0;0;0;0;0;0;2;4;2;61
07.06.2024;16:03;A118;1;2;75;9;13;13;33;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;16:02;A118;1;1;68;20;24;15;15;5;5;0;0;1;1;1;1;0;0;0;0;2;60
07.06.2024;16:01;A118;1;0;0;21;36;14;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;16:00;A118;1;1;48;12;31;11;12;2;1;0;0;0;0;0;0;0;0;0;0;1;33
07.06.2024;15:59;A118;1;2;26;11;46;13;51;1;1;0;0;0;0;0;0;0;0;0;0;1;31
07.06.2024;15:58;A118;1;1;57;17;22;19;29;1;2;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;15:57;A118;1;1;54;9;12;12;48;1;2;0;0;0;0;1;1;0;0;0;0;1;100
07.06.2024;15:56;A118;1;0;0;14;15;18;32;2;3;0;0;0;0;0;0;0;0;1;3;1;75
07.06.2024;15:55;A118;1;2;1;12;32;14;55;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;15:54;A118;1;3;78;13;32;13;54;0;0;0;0;0;0;0;0;0;0;0;0;3;100
07.06.2024;15:53;A118;1;6;87;12;33;10;60;1;0;0;0;0;0;0;0;0;0;0;0;2;80
07.06.2024;15:52;A118;1;0;100;15;30;18;40;1;1;0;0;0;0;0;0;0;0;1;1;1;96
07.06.2024;15:51;A118;1;4;90;15;31;10;55;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;15:50;A118;1;5;91;12;40;13;57;3;3;0;0;0;0;0;0;1;1;0;0;1;88
07.06.2024;15:49;A118;1;1;81;12;25;18;32;0;0;1;1;0;0;0;0;0;0;0;0;2;73
07.06.2024;15:48;A118;1;3;75;9;35;13;51;2;3;0;0;0;0;0;0;0;0;0;0;1;100
07.06.2024;15:47;A118;1;4;62;15;45;15;57;3;2;0;0;0;0;0;0;0;0;0;0;2;42
07.06.2024;15:46;A118;1;1;57;17;21;20;42;0;0;0;0;0;0;0;0;0;0;0;0;2;48
07.06.2024;15:45;A118;1;3;59;10;14;6;77;0;0;0;0;0;0;0;0;0;0;0;0;2;68
07.06.2024;15:44;A118;1;0;0;23;25;19;42;2;3;0;0;0;0;0;0;1;1;0;0;0;0
07.06.2024;15:43;A118;1;0;0;14;33;20;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;15:42;A118;1;2;66;13;40;6;70;3;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;15:41;A118;1;0;0;16;17;18;38;3;9;0;0;0;0;0;0;0;0;1;2;2;61
