Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D41Z;D41B;D42Z;D42B;B426_MP4Z;B426_MP4B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;T1_4Z;T1_4B;T2_3Z;T2_3B
07.06.2024;15:40;A118;1;0;0;9;10;19;37;3;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;15:39;A118;1;0;53;13;22;13;52;0;0;0;0;0;0;0;0;0;0;0;0;0;97
07.06.2024;15:38;A118;1;4;52;15;50;15;41;2;19;0;0;0;0;0;0;0;0;0;0;2;47
07.06.2024;15:37;A118;1;0;100;20;26;22;30;1;1;0;0;0;0;0;0;0;0;1;2;0;100
07.06.2024;15:36;A118;1;2;52;13;52;13;57;1;39;0;0;0;0;0;0;0;0;1;3;3;93
07.06.2024;15:35;A118;1;1;21;13;63;10;61;1;0;0;0;0;0;0;0;0;0;0;0;0;31
07.06.2024;15:34;A118;1;1;85;18;38;18;50;3;2;0;0;1;1;1;1;0;0;0;0;2;76
07.06.2024;15:33;A118;1;3;77;17;43;17;53;2;3;0;0;0;0;0;0;0;0;0;0;1;100
07.06.2024;15:32;A118;1;2;67;14;25;14;61;0;0;0;0;0;0;0;0;0;0;0;0;2;50
07.06.2024;15:31;A118;1;1;74;17;31;18;43;0;0;0;0;0;0;0;0;0;0;0;0;1;66
07.06.2024;15:30;A118;1;0;76;14;44;14;58;4;6;0;0;0;0;0;0;0;0;1;2;0;65
07.06.2024;15:29;A118;1;2;20;15;59;16;28;1;2;0;0;0;0;0;0;0;0;0;0;2;6
07.06.2024;15:28;A118;1;0;100;17;36;17;32;1;2;0;0;0;0;0;0;0;0;0;0;2;100
07.06.2024;15:27;A118;1;6;85;17;30;13;47;2;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;15:26;A118;1;4;73;12;49;14;63;3;2;0;0;0;0;0;0;0;0;0;0;2;57
07.06.2024;15:25;A118;1;1;52;19;22;19;37;1;0;0;0;0;0;0;0;0;0;0;0;2;43
07.06.2024;15:24;A118;1;0;72;15;22;13;43;1;1;0;0;0;0;0;0;0;0;0;0;0;65
07.06.2024;15:23;A118;1;2;32;13;55;13;47;1;1;0;0;0;0;0;0;0;0;0;0;2;16
07.06.2024;15:22;A118;1;1;27;18;22;14;13;1;0;0;0;0;0;0;0;0;0;0;0;1;19
07.06.2024;15:21;A118;1;1;56;11;34;9;41;0;0;0;0;0;0;0;0;0;0;0;0;0;98
07.06.2024;15:20;A118;1;1;42;18;17;10;8;0;0;0;0;0;0;0;0;0;0;0;0;1;93
07.06.2024;15:19;A118;1;2;1;18;39;10;24;2;4;0;0;1;1;1;1;0;0;0;0;0;0
07.06.2024;15:18;A118;1;2;80;12;35;11;22;3;1;1;1;0;0;0;0;1;1;0;0;0;100
07.06.2024;15:17;A118;1;0;100;20;22;17;18;0;0;0;0;0;0;0;0;0;0;0;0;2;96
07.06.2024;15:16;A118;1;1;5;18;40;12;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;15:15;A118;1;2;75;16;38;9;62;1;1;0;0;0;0;0;0;0;0;0;0;0;65
07.06.2024;15:14;A118;1;2;55;11;54;13;55;2;1;0;0;0;0;0;0;0;0;0;0;2;54
07.06.2024;15:13;A118;1;1;46;17;30;19;49;1;1;0;0;0;0;0;0;0;0;0;0;1;38
07.06.2024;15:12;A118;1;2;73;9;17;12;53;0;0;0;0;0;0;0;0;0;0;0;0;0;65
07.06.2024;15:11;A118;1;2;61;14;23;10;25;0;0;0;0;0;0;0;0;0;0;0;0;1;62
07.06.2024;15:10;A118;1;1;99;16;32;19;35;1;1;0;0;0;0;0;0;0;0;0;0;2;90
07.06.2024;15:09;A118;1;2;75;12;23;17;46;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;15:08;A118;1;1;47;16;15;16;20;1;1;0;0;0;0;0;0;0;0;0;0;1;38
07.06.2024;15:07;A118;1;0;0;16;18;24;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;15:06;A118;1;1;57;11;40;9;45;0;0;0;0;0;0;0;0;0;0;0;0;0;97
07.06.2024;15:05;A118;1;3;67;14;52;9;27;2;1;1;1;0;0;0;0;1;1;0;0;2;58
07.06.2024;15:04;A118;1;0;100;15;16;14;23;2;3;0;0;0;0;1;1;0;0;0;0;0;100
07.06.2024;15:03;A118;1;2;54;7;19;11;40;1;1;0;0;1;1;0;0;0;0;0;0;4;61
07.06.2024;15:02;A118;1;0;19;12;37;15;28;3;2;0;0;0;0;0;0;0;0;0;0;0;30
07.06.2024;15:01;A118;1;1;67;14;25;12;19;3;4;0;0;0;0;0;0;0;0;0;0;2;58
07.06.2024;15:00;A118;1;2;52;10;23;11;9;1;1;0;0;0;0;0;0;0;0;0;0;2;76
07.06.2024;14:59;A118;1;0;19;15;41;9;32;0;0;0;0;0;0;0;0;0;0;0;0;0;30
07.06.2024;14:58;A118;1;1;40;16;30;11;22;1;1;0;0;0;0;0;0;0;0;0;0;2;32
07.06.2024;14:57;A118;1;1;39;10;21;11;13;0;0;0;0;0;0;0;0;0;0;0;0;2;56
07.06.2024;14:56;A118;1;0;0;19;19;12;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;14:55;A118;1;0;0;16;29;22;36;1;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;14:54;A118;1;2;44;6;26;7;17;0;0;0;0;0;0;0;0;0;0;0;0;2;29
07.06.2024;14:53;A118;1;1;21;15;50;6;8;3;17;0;0;0;0;0;0;0;0;0;0;0;15
07.06.2024;14:52;A118;1;0;100;10;8;14;14;1;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;14:51;A118;1;2;52;13;17;14;37;3;4;0;0;0;0;0;0;0;0;0;0;2;43
07.06.2024;14:50;A118;1;0;0;18;19;14;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;14:49;A118;1;0;0;16;21;18;34;3;1;0;0;0;0;0;0;1;1;0;0;0;0
07.06.2024;14:48;A118;1;3;59;5;36;8;16;0;0;1;1;0;0;0;0;0;0;0;0;0;48
07.06.2024;14:47;A118;1;1;52;22;20;9;7;3;2;0;0;0;0;0;0;0;0;0;0;2;44
07.06.2024;14:46;A118;1;0;0;10;24;11;20;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;14:45;A118;1;3;48;14;23;14;61;3;2;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;14:44;A118;1;0;7;13;26;14;55;2;1;0;0;0;0;0;0;0;0;1;1;1;35
07.06.2024;14:43;A118;1;1;45;11;20;13;25;1;0;0;0;0;0;0;0;0;0;0;0;2;37
07.06.2024;14:42;A118;1;3;76;18;22;9;23;1;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;14:41;A118;1;1;75;18;15;12;46;2;2;0;0;0;0;0;0;0;0;0;0;2;67
07.06.2024;14:40;A118;1;0;0;10;22;20;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;14:39;A118;1;1;74;17;26;10;48;1;1;0;0;0;0;0;0;0;0;0;0;2;62
07.06.2024;14:38;A118;1;2;8;13;47;13;57;0;0;0;0;0;0;0;0;0;0;0;0;0;15
07.06.2024;14:37;A118;1;0;0;13;12;18;27;2;2;0;0;0;0;0;0;0;0;1;4;0;100
07.06.2024;14:36;A118;1;0;0;18;17;25;32;1;1;0;0;0;0;0;0;0;0;1;2;1;13
07.06.2024;14:35;A118;1;1;22;12;49;9;66;1;1;0;0;0;0;0;0;0;0;0;0;0;30
07.06.2024;14:34;A118;1;1;94;17;37;18;47;3;3;0;0;0;0;1;1;0;0;0;0;2;85
07.06.2024;14:33;A118;1;0;70;6;20;10;52;1;1;0;0;1;1;0;0;0;0;0;0;0;65
07.06.2024;14:32;A118;1;1;76;15;39;13;65;0;0;0;0;0;0;0;0;0;0;0;0;2;73
07.06.2024;14:31;A118;1;1;32;13;28;19;36;3;5;0;0;0;0;0;0;0;0;0;0;2;23
07.06.2024;14:30;A118;1;3;76;15;23;17;49;1;1;0;0;0;0;0;0;0;0;0;0;0;65
07.06.2024;14:29;A118;1;2;51;12;45;12;48;2;2;0;0;0;0;0;0;0;0;0;0;2;53
07.06.2024;14:28;A118;1;1;61;19;43;19;36;1;2;0;0;0;0;0;0;0;0;0;0;2;53
07.06.2024;14:27;A118;1;0;0;17;45;6;81;4;3;0;0;0;0;0;0;0;0;1;2;1;95
07.06.2024;14:26;A118;1;2;23;9;42;10;68;2;1;0;0;0;0;0;0;0;0;0;0;1;16
07.06.2024;14:25;A118;1;0;100;17;17;14;42;2;3;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;14:24;A118;1;1;40;22;24;16;45;0;0;0;0;0;0;0;0;0;0;0;0;2;32
07.06.2024;14:23;A118;1;5;30;13;62;13;57;0;0;0;0;0;0;0;0;0;0;0;0;0;30
07.06.2024;14:22;A118;1;1;90;22;34;13;44;3;3;0;0;0;0;0;0;0;0;0;0;2;81
07.06.2024;14:21;A118;1;3;67;11;41;12;56;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;14:20;A118;1;4;50;13;46;8;67;1;2;0;0;0;0;0;0;1;1;0;0;2;85
07.06.2024;14:19;A118;1;0;0;11;34;18;35;3;3;1;1;0;0;1;1;0;0;1;2;1;41
07.06.2024;14:18;A118;1;1;1;18;39;14;50;2;1;0;0;0;0;0;0;0;0;1;3;2;80
07.06.2024;14:17;A118;1;4;30;12;57;9;65;0;0;0;0;0;0;0;0;0;0;0;0;0;15
07.06.2024;14:16;A118;1;0;100;15;15;17;41;1;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;14:15;A118;1;2;20;14;15;18;29;0;0;0;0;0;0;0;0;0;0;0;0;2;10
07.06.2024;14:14;A118;1;2;25;14;55;11;68;1;1;0;0;0;0;0;0;0;0;0;0;0;15
07.06.2024;14:13;A118;1;0;100;19;40;18;40;1;0;0;0;0;0;0;0;0;0;0;0;2;93
07.06.2024;14:12;A118;1;4;80;10;36;10;64;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;14:11;A118;1;2;62;22;26;22;37;4;2;0;0;0;0;0;0;0;0;1;3;2;90
07.06.2024;14:10;A118;1;1;1;17;32;16;42;3;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;14:09;A118;1;0;71;16;41;10;51;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;14:08;A118;1;7;84;14;23;9;73;1;0;0;0;0;0;0;0;0;0;0;0;2;75
07.06.2024;14:07;A118;1;1;90;15;17;19;36;1;0;0;0;0;0;0;0;1;1;0;0;2;81
07.06.2024;14:06;A118;1;2;63;12;44;13;58;1;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;14:05;A118;1;5;41;15;50;10;65;0;0;0;0;0;0;0;0;0;0;0;0;2;36
07.06.2024;14:04;A118;1;1;61;11;28;16;41;0;3;0;0;0;0;0;0;0;0;0;0;2;52
07.06.2024;14:03;A118;1;1;77;12;49;13;52;1;47;0;0;0;1;1;1;0;0;0;0;0;100
07.06.2024;14:02;A118;1;5;45;11;26;12;52;3;2;0;0;1;0;0;0;0;0;0;0;2;22
07.06.2024;14:01;A118;1;1;70;13;30;13;22;3;2;0;0;0;0;0;0;0;0;0;0;2;61
07.06.2024;14:00;A118;1;3;76;14;40;12;34;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;13:59;A118;1;2;56;21;32;11;27;3;5;0;0;0;0;0;0;0;0;0;0;2;41
07.06.2024;13:58;A118;1;1;86;14;19;8;8;2;1;0;0;0;0;0;0;0;0;0;0;2;75
07.06.2024;13:57;A118;1;4;29;11;35;7;10;1;1;0;0;0;0;0;0;0;0;0;0;0;97
07.06.2024;13:56;A118;1;2;62;13;44;10;14;1;5;0;0;0;0;0;0;0;0;0;0;2;57
07.06.2024;13:55;A118;1;1;41;16;32;12;18;4;2;0;0;0;0;0;0;0;0;0;0;2;33
07.06.2024;13:54;A118;1;2;73;16;42;9;12;1;1;0;0;0;0;0;0;0;0;0;0;2;100
07.06.2024;13:53;A118;1;4;37;15;55;12;59;1;1;0;0;0;0;0;0;0;0;0;0;0;30
07.06.2024;13:52;A118;1;1;100;21;40;13;48;3;3;0;0;0;0;0;0;0;0;0;0;2;91
07.06.2024;13:51;A118;1;4;85;10;49;8;14;2;3;1;1;0;0;0;0;1;1;0;0;0;69
07.06.2024;13:50;A118;1;5;46;15;51;10;16;1;2;0;0;1;1;1;1;0;0;0;0;2;37
07.06.2024;13:49;A118;1;1;72;18;37;12;21;0;0;0;0;0;0;0;0;0;0;0;0;2;64
07.06.2024;13:48;A118;1;0;69;18;50;13;39;0;0;0;0;0;0;0;0;0;0;0;0;2;61
07.06.2024;13:47;A118;1;1;24;14;55;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;15
07.06.2024;13:46;A118;1;1;61;15;19;12;10;4;4;0;0;0;0;0;0;0;0;2;2;2;74
07.06.2024;13:45;A118;1;3;60;12;54;6;8;1;1;0;0;0;0;0;0;0;0;0;0;0;48
07.06.2024;13:44;A118;1;2;52;15;52;12;44;1;1;0;0;0;0;0;0;0;0;1;2;2;57
07.06.2024;13:43;A118;1;1;90;14;23;11;25;0;0;0;0;0;0;0;0;0;0;0;0;2;100
07.06.2024;13:42;A118;1;1;70;13;21;15;47;0;0;0;0;0;0;0;0;0;0;0;0;1;65
07.06.2024;13:41;A118;1;1;67;22;28;15;19;1;2;0;0;0;0;0;0;0;0;0;0;1;86
07.06.2024;13:40;A118;1;1;2;23;38;19;29;3;4;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;13:39;A118;1;4;81;12;32;11;66;0;0;0;0;0;0;0;0;0;0;0;0;3;64
07.06.2024;13:38;A118;1;0;100;19;19;13;14;2;2;0;0;0;0;0;0;0;0;1;4;2;100
07.06.2024;13:37;A118;1;2;12;21;24;13;26;7;6;0;0;0;0;0;0;1;1;0;0;2;2
07.06.2024;13:36;A118;1;0;57;11;53;6;30;2;1;1;1;0;0;0;0;0;0;0;0;5;46
07.06.2024;13:35;A118;1;1;25;11;59;12;23;0;0;0;0;0;0;0;0;0;0;0;0;5;12
07.06.2024;13:34;A118;1;1;87;19;33;19;31;4;1;0;0;0;0;0;0;0;0;0;0;4;77
07.06.2024;13:33;A118;1;0;68;9;26;18;49;3;3;0;0;1;1;1;1;0;0;0;0;10;63
07.06.2024;13:32;A118;1;1;31;23;22;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;21
07.06.2024;13:31;A118;1;0;0;23;25;19;24;2;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;13:30;A118;1;2;56;8;40;8;44;2;9;0;0;0;0;0;0;0;0;0;0;6;50
07.06.2024;13:29;A118;1;0;100;23;28;14;19;0;0;0;0;0;0;0;0;0;0;0;0;4;97
07.06.2024;13:28;A118;1;1;13;21;43;15;18;3;3;0;0;0;0;0;0;0;0;0;0;1;4
07.06.2024;13:27;A118;1;2;74;17;43;12;14;0;0;0;0;0;0;0;0;0;0;0;0;5;59
07.06.2024;13:26;A118;1;5;49;15;57;13;43;2;36;0;0;0;0;0;0;0;0;0;0;6;23
07.06.2024;13:25;A118;1;0;100;18;27;16;15;2;1;0;0;0;0;0;0;0;0;2;11;9;96
07.06.2024;13:24;A118;1;2;96;8;28;9;53;1;1;0;0;0;0;0;0;0;0;0;0;8;64
07.06.2024;13:23;A118;1;3;76;13;22;13;18;3;6;0;0;0;0;0;0;0;0;0;0;5;59
07.06.2024;13:22;A118;1;1;64;10;15;11;17;0;0;0;0;0;0;0;0;0;0;0;0;10;44
07.06.2024;13:21;A118;1;1;47;9;22;9;27;2;33;0;0;0;0;0;0;0;0;0;0;4;49
07.06.2024;13:20;A118;1;1;1;23;29;9;7;0;0;0;0;0;0;0;0;0;0;1;2;16;50
07.06.2024;13:19;A118;1;0;0;21;40;13;25;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;13:18;A118;1;2;39;17;41;9;29;2;3;0;0;0;0;0;0;0;0;0;0;8;17
07.06.2024;13:17;A118;1;3;9;16;50;11;23;3;1;1;1;0;0;0;0;1;1;0;0;0;0
07.06.2024;13:16;A118;1;1;7;9;16;15;26;1;1;0;0;0;0;0;0;0;0;0;0;15;87
07.06.2024;13:15;A118;1;4;78;11;15;10;18;1;1;0;0;0;0;0;0;0;0;0;0;10;62
07.06.2024;13:14;A118;1;2;7;14;11;8;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;13:13;A118;1;0;0;18;22;17;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;13:12;A118;1;3;52;12;19;5;23;1;1;0;0;0;0;0;0;0;0;0;0;7;31
07.06.2024;13:11;A118;1;1;3;23;24;23;28;1;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;13:10;A118;1;0;0;19;36;19;34;1;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;13:09;A118;1;3;76;10;41;11;67;3;8;0;0;0;0;0;0;0;0;0;0;6;63
07.06.2024;13:08;A118;1;3;59;14;31;11;37;1;1;0;0;0;0;0;0;0;0;0;0;10;42
07.06.2024;13:07;A118;1;1;93;19;38;20;39;0;0;0;0;0;0;0;0;0;0;0;0;5;83
07.06.2024;13:06;A118;1;2;56;11;18;8;76;1;2;0;0;0;0;0;0;0;0;0;0;5;40
07.06.2024;13:05;A118;1;0;3;16;52;14;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;13:04;A118;1;1;67;6;8;10;27;0;0;0;0;0;0;0;0;0;0;0;0;8;54
07.06.2024;13:03;A118;1;2;82;5;7;16;21;5;15;0;0;1;1;1;1;0;0;0;0;5;70
07.06.2024;13:02;A118;1;3;34;16;54;12;41;1;25;0;0;0;0;0;0;0;0;1;7;5;64
07.06.2024;13:01;A118;1;1;87;10;22;11;15;0;0;0;0;0;0;0;0;0;0;0;0;9;73
07.06.2024;13:00;A118;1;4;73;11;20;11;30;3;32;0;0;0;0;0;0;0;0;0;0;5;58
07.06.2024;12:59;A118;1;3;74;12;19;14;25;1;1;0;0;0;0;0;0;0;0;1;5;9;53
07.06.2024;12:58;A118;1;1;88;20;34;11;15;0;0;0;0;0;0;0;0;0;0;0;0;6;77
07.06.2024;12:57;A118;1;3;77;9;28;6;9;1;17;0;0;0;0;0;0;0;0;0;0;2;64
07.06.2024;12:56;A118;1;1;26;18;19;8;7;3;2;0;0;0;0;0;0;0;0;0;0;2;17
07.06.2024;12:55;A118;1;0;0;22;37;21;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;12:54;A118;1;4;75;7;42;9;33;0;0;0;0;0;0;0;0;0;0;2;4;7;87
07.06.2024;12:53;A118;1;2;68;14;50;10;12;1;0;0;0;0;0;0;0;0;0;0;0;4;52
07.06.2024;12:52;A118;1;1;26;16;31;16;21;5;15;0;0;0;0;1;1;0;0;0;0;5;15
07.06.2024;12:51;A118;1;0;0;13;32;12;19;1;3;0;0;0;0;0;0;0;0;1;3;5;53
07.06.2024;12:50;A118;1;1;23;14;24;10;60;0;0;0;0;0;0;0;0;0;0;0;0;2;15
07.06.2024;12:49;A118;1;0;100;10;13;17;17;0;0;0;0;0;0;0;0;0;0;1;3;4;98
07.06.2024;12:48;A118;1;1;77;12;26;7;16;1;1;0;0;0;0;0;0;0;0;0;0;6;62
07.06.2024;12:47;A118;1;5;48;14;57;14;58;1;0;0;0;0;0;0;0;0;0;1;4;5;29
07.06.2024;12:46;A118;1;0;100;14;32;12;32;2;3;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;12:45;A118;1;2;42;8;46;14;21;1;2;0;0;0;0;0;0;0;0;0;0;2;33
07.06.2024;12:44;A118;1;3;16;16;36;11;27;2;2;0;0;0;0;0;0;0;0;0;0;1;2
07.06.2024;12:43;A118;1;1;90;10;20;19;35;0;2;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;12:42;A118;1;2;78;10;32;16;55;2;41;0;0;0;0;0;0;0;0;0;0;1;64
07.06.2024;12:41;A118;1;1;93;19;17;12;57;2;1;0;0;0;0;0;0;0;0;0;0;1;85
07.06.2024;12:40;A118;1;0;0;10;11;10;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;12:39;A118;1;0;0;21;22;20;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;12:38;A118;1;2;26;17;37;11;59;2;34;0;0;0;0;0;0;1;1;0;0;1;26
07.06.2024;12:37;A118;1;1;43;19;34;19;36;3;3;0;0;0;0;0;0;0;0;1;3;1;35
07.06.2024;12:36;A118;1;4;81;17;40;15;55;1;79;0;0;0;0;0;0;0;0;0;0;0;65
07.06.2024;12:35;A118;1;4;47;14;50;11;65;1;2;0;0;0;0;0;0;0;0;0;0;2;45
07.06.2024;12:34;A118;1;1;87;11;17;14;24;5;4;0;0;0;0;1;1;0;0;1;2;2;78
07.06.2024;12:33;A118;1;5;77;6;23;10;57;0;0;0;0;1;1;0;0;0;0;0;0;0;100
07.06.2024;12:32;A118;1;0;100;11;9;22;28;1;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;12:31;A118;1;0;100;23;27;24;31;1;2;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;12:30;A118;1;3;72;12;47;10;42;1;1;0;0;0;0;0;0;0;0;0;0;5;59
07.06.2024;12:29;A118;1;1;40;14;54;14;50;1;1;0;0;0;0;0;0;0;0;0;0;4;26
07.06.2024;12:28;A118;1;3;55;15;51;16;54;1;1;0;0;0;0;0;0;0;0;0;0;2;38
07.06.2024;12:27;A118;1;1;69;16;43;14;44;2;4;0;0;0;0;0;0;0;0;0;0;3;64
07.06.2024;12:26;A118;1;3;86;14;41;12;44;2;2;0;0;0;0;0;0;0;0;0;0;2;64
07.06.2024;12:25;A118;1;0;67;15;20;13;55;1;18;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;12:24;A118;1;7;74;13;57;12;53;3;7;0;0;0;0;0;0;0;0;0;0;4;42
