Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D41Z;D41B;D42Z;D42B;B426_MP4Z;B426_MP4B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;T1_4Z;T1_4B;T2_3Z;T2_3B
07.06.2024;12:23;A118;1;2;44;13;49;15;49;2;1;0;0;0;0;0;0;0;0;0;0;0;61
07.06.2024;12:22;A118;1;4;64;15;49;15;58;1;1;0;0;0;0;0;0;0;0;0;0;2;42
07.06.2024;12:21;A118;1;3;56;12;23;14;59;2;3;0;0;0;0;0;0;0;0;0;0;2;40
07.06.2024;12:20;A118;1;1;86;15;56;14;46;2;1;0;0;1;1;1;1;0;0;0;0;2;78
07.06.2024;12:19;A118;1;3;28;15;49;15;36;3;3;0;0;0;0;0;0;1;1;1;2;2;79
07.06.2024;12:18;A118;1;1;70;15;45;12;34;0;0;1;1;0;0;0;0;0;0;0;0;2;100
07.06.2024;12:17;A118;1;2;56;10;63;12;31;0;0;0;0;0;0;0;0;0;0;1;3;0;94
07.06.2024;12:16;A118;1;2;59;14;17;14;59;0;0;0;0;0;0;0;0;0;0;0;0;2;44
07.06.2024;12:15;A118;1;1;59;14;20;14;52;0;0;0;0;0;0;0;0;0;0;1;2;2;60
07.06.2024;12:14;A118;1;4;72;17;57;14;54;0;0;0;0;0;0;0;0;0;0;0;0;1;56
07.06.2024;12:13;A118;1;0;100;10;14;17;19;2;3;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;12:12;A118;1;1;38;14;17;23;29;2;2;0;0;0;0;0;0;0;0;0;0;2;30
07.06.2024;12:11;A118;1;1;39;10;29;7;26;1;1;0;0;0;0;0;0;0;0;0;0;2;48
07.06.2024;12:10;A118;1;1;41;11;22;6;9;1;1;0;0;0;0;0;0;0;0;0;0;0;67
07.06.2024;12:09;A118;1;2;79;10;34;11;42;1;1;0;0;0;0;0;0;0;0;0;0;2;63
07.06.2024;12:08;A118;1;6;33;15;29;12;61;0;0;0;0;0;0;0;0;0;0;0;0;1;59
07.06.2024;12:07;A118;1;0;100;11;14;9;67;1;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;12:06;A118;1;1;21;18;17;17;38;0;0;0;0;0;0;0;0;0;0;0;0;2;12
07.06.2024;12:05;A118;1;0;0;8;10;18;37;1;2;1;1;0;0;0;0;1;1;0;0;0;0
07.06.2024;12:04;A118;1;2;39;13;21;12;55;0;0;0;0;0;0;0;0;0;0;0;0;1;74
07.06.2024;12:03;A118;1;0;49;14;37;15;39;1;21;0;0;0;0;0;0;0;0;0;0;3;100
07.06.2024;12:02;A118;1;3;35;14;36;13;18;1;1;0;0;0;0;0;0;0;0;0;0;0;60
07.06.2024;12:01;A118;1;1;20;13;29;12;60;0;0;0;0;0;0;0;0;0;0;0;0;1;29
07.06.2024;12:00;A118;1;4;71;14;56;13;45;2;4;0;0;0;0;0;0;0;0;0;0;2;53
07.06.2024;11:59;A118;1;1;84;22;24;15;16;2;21;0;0;0;0;0;0;0;0;0;0;2;100
07.06.2024;11:58;A118;1;0;0;23;35;14;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;11:57;A118;1;2;60;8;45;7;28;1;32;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;11:56;A118;1;2;62;8;12;17;19;2;3;0;0;0;0;0;0;0;0;0;0;2;48
07.06.2024;11:55;A118;1;1;37;13;42;12;51;1;0;0;0;0;0;0;0;0;0;0;0;0;61
07.06.2024;11:54;A118;1;3;65;12;14;11;62;1;1;0;0;0;0;0;0;0;0;0;0;3;45
07.06.2024;11:53;A118;1;2;70;11;34;12;61;1;2;0;0;0;0;0;0;0;0;1;1;1;76
07.06.2024;11:52;A118;1;1;2;15;28;15;50;1;1;0;0;0;0;0;0;0;0;1;1;2;38
07.06.2024;11:51;A118;1;0;0;11;15;19;42;3;3;0;0;0;0;0;0;0;0;0;0;1;73
07.06.2024;11:50;A118;1;0;62;10;25;9;14;1;0;0;0;0;0;0;0;0;0;0;0;1;68
07.06.2024;11:49;A118;1;1;70;13;18;12;24;2;3;0;0;0;0;0;0;0;0;0;0;2;61
07.06.2024;11:48;A118;1;0;26;9;15;10;37;2;1;0;0;0;0;0;0;0;0;0;0;0;43
07.06.2024;11:47;A118;1;2;73;13;38;9;51;1;31;0;0;0;0;0;0;0;0;0;0;2;71
07.06.2024;11:46;A118;1;1;83;9;8;16;19;1;1;0;0;0;0;0;0;0;0;0;0;2;74
07.06.2024;11:45;A118;1;0;0;16;34;19;48;5;4;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;11:44;A118;1;0;91;18;23;14;35;2;4;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;11:43;A118;1;2;83;6;7;10;27;0;0;0;0;0;0;0;0;0;0;0;0;3;53
07.06.2024;11:42;A118;1;0;0;13;11;23;30;4;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;11:41;A118;1;3;29;15;37;11;40;1;0;0;0;0;0;0;0;0;0;0;0;1;23
07.06.2024;11:40;A118;1;1;64;9;8;10;35;0;0;0;0;0;0;0;0;0;0;0;0;2;63
07.06.2024;11:39;A118;1;2;53;12;14;14;45;1;1;0;0;0;0;0;0;0;0;0;0;2;44
07.06.2024;11:38;A118;1;3;52;10;11;8;12;1;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;11:37;A118;1;0;0;19;20;12;16;3;5;0;0;0;0;0;0;0;0;1;2;2;4
07.06.2024;11:36;A118;1;1;1;13;14;9;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;11:35;A118;1;2;55;10;16;11;19;1;1;0;0;0;0;0;0;0;0;0;0;0;47
07.06.2024;11:34;A118;1;1;74;9;7;11;15;1;0;0;0;0;0;0;0;0;0;0;0;2;65
07.06.2024;11:33;A118;1;0;0;10;14;16;23;2;6;0;0;1;1;1;1;0;0;0;0;0;0
07.06.2024;11:32;A118;1;1;3;10;37;14;26;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;11:31;A118;1;2;82;13;13;9;9;1;0;0;0;0;0;0;0;0;0;0;0;2;100
07.06.2024;11:30;A118;1;0;0;15;25;14;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;11:29;A118;1;2;53;11;11;12;14;0;0;0;0;0;0;0;0;0;0;0;0;2;68
07.06.2024;11:28;A118;1;0;0;8;8;9;10;2;1;0;0;0;0;0;0;0;0;0;0;2;55
07.06.2024;11:27;A118;1;1;2;12;20;10;37;1;1;0;0;0;0;0;0;0;0;1;2;3;27
07.06.2024;11:26;A118;1;1;1;16;16;7;6;1;1;0;0;0;0;0;0;0;0;1;4;1;62
07.06.2024;11:25;A118;1;0;0;10;25;6;32;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;11:24;A118;1;1;84;12;15;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;83
07.06.2024;11:23;A118;1;1;43;16;15;13;14;0;0;0;0;0;0;0;0;0;0;0;0;2;35
07.06.2024;11:22;A118;1;0;0;6;5;16;21;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;11:21;A118;1;4;49;10;10;10;14;1;3;0;0;0;0;0;0;0;0;0;0;2;55
07.06.2024;11:20;A118;1;0;34;12;18;13;48;0;0;0;0;0;0;0;0;0;0;0;0;0;59
07.06.2024;11:19;A118;1;1;89;7;5;9;8;1;0;0;0;0;0;0;0;0;0;0;0;1;80
07.06.2024;11:18;A118;1;1;1;10;16;13;14;3;4;0;0;0;0;1;1;1;1;0;0;0;0
07.06.2024;11:17;A118;1;0;0;17;30;15;38;1;1;1;1;0;0;0;0;0;0;0;0;0;0
07.06.2024;11:16;A118;1;1;84;14;15;7;27;3;2;0;0;0;0;0;0;0;0;1;2;2;100
07.06.2024;11:15;A118;1;1;4;12;17;16;19;3;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;11:14;A118;1;0;40;13;53;4;11;0;2;0;0;0;0;0;0;0;0;0;0;0;66
07.06.2024;11:13;A118;1;1;86;6;6;10;10;2;2;0;0;0;0;0;0;0;0;0;0;1;77
07.06.2024;11:12;A118;1;3;26;10;13;12;41;3;2;0;0;0;0;0;0;0;0;0;0;0;23
07.06.2024;11:11;A118;1;1;74;10;29;10;41;0;0;0;0;0;0;0;0;0;0;0;0;1;66
07.06.2024;11:10;A118;1;2;61;16;25;8;10;0;0;0;0;0;0;0;0;0;0;0;0;1;91
07.06.2024;11:09;A118;1;1;91;7;8;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;11:08;A118;1;1;58;11;11;17;26;1;1;0;0;0;0;0;0;0;0;0;0;2;50
07.06.2024;11:07;A118;1;1;54;12;24;8;54;1;1;0;0;0;0;0;0;0;0;0;0;0;93
07.06.2024;11:06;A118;1;2;26;14;37;9;12;0;0;0;0;0;0;0;0;0;0;0;0;2;47
07.06.2024;11:05;A118;1;1;23;10;31;10;21;1;2;0;0;0;0;0;0;0;0;2;4;4;70
07.06.2024;11:04;A118;1;3;50;11;42;8;11;2;2;0;0;0;0;0;0;1;1;0;0;2;34
07.06.2024;11:03;A118;1;1;17;16;19;4;3;2;1;0;0;0;0;0;0;0;0;0;0;1;69
07.06.2024;11:02;A118;1;0;0;7;5;13;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;11:01;A118;1;0;0;9;7;15;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;11:00;A118;1;0;0;6;7;12;30;0;0;0;0;0;0;0;0;0;0;0;0;0;67
07.06.2024;10:59;A118;1;1;0;11;9;12;14;2;3;0;0;0;0;0;0;0;0;1;3;1;49
07.06.2024;10:58;A118;1;0;7;12;30;13;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:57;A118;1;1;59;5;8;10;15;1;2;0;0;0;0;0;0;0;0;0;0;11;46
07.06.2024;10:56;A118;1;3;45;12;14;13;11;2;2;0;0;0;0;0;0;0;0;0;0;6;28
07.06.2024;10:55;A118;1;1;1;8;10;9;8;3;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:54;A118;1;0;0;20;24;10;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:53;A118;1;3;59;10;25;12;11;2;2;0;0;0;0;0;0;0;0;0;0;3;46
07.06.2024;10:52;A118;1;1;91;13;19;15;19;2;1;0;0;0;0;0;0;0;0;0;0;3;82
07.06.2024;10:51;A118;1;0;0;4;4;11;27;1;2;0;0;0;0;1;1;0;0;0;0;6;21
07.06.2024;10:50;A118;1;1;1;8;8;12;10;3;2;0;0;1;1;0;0;0;0;0;0;1;96
07.06.2024;10:49;A118;1;0;0;10;18;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:48;A118;1;2;54;7;17;11;17;0;0;0;0;0;0;0;0;0;0;0;0;8;34
07.06.2024;10:47;A118;1;2;56;9;10;10;11;2;3;0;0;0;0;0;0;0;0;1;3;6;46
07.06.2024;10:46;A118;1;5;61;12;14;6;6;1;28;0;0;0;0;0;0;0;0;0;0;6;44
07.06.2024;10:45;A118;1;1;66;7;6;9;9;0;0;0;0;0;0;0;0;0;0;0;0;1;57
07.06.2024;10:44;A118;1;1;27;11;19;12;53;2;44;0;0;0;0;0;0;0;0;0;0;4;11
07.06.2024;10:43;A118;1;2;57;19;23;8;17;2;1;0;0;0;0;0;0;0;0;0;0;4;40
07.06.2024;10:42;A118;1;1;93;10;8;18;34;2;3;0;0;0;0;0;0;0;0;0;0;16;74
07.06.2024;10:41;A118;1;0;0;14;36;16;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:40;A118;1;3;76;15;41;4;10;0;0;0;0;0;0;0;0;0;0;0;0;5;64
07.06.2024;10:39;A118;1;3;83;8;39;7;25;0;0;0;0;0;0;0;0;0;0;1;6;18;56
07.06.2024;10:38;A118;1;1;23;2;2;13;12;1;2;1;1;0;0;0;0;1;1;1;3;5;16
07.06.2024;10:37;A118;1;0;0;16;19;14;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:36;A118;1;0;0;11;11;13;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:35;A118;1;0;0;17;35;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:34;A118;1;2;51;12;13;8;9;1;0;0;0;0;0;1;1;0;0;0;0;13;63
07.06.2024;10:33;A118;1;0;0;10;11;14;16;1;2;0;0;1;1;0;0;0;0;0;0;7;55
07.06.2024;10:32;A118;1;0;43;11;13;6;19;0;0;0;0;0;0;0;0;0;0;0;0;11;31
07.06.2024;10:31;A118;1;1;39;17;14;17;16;1;2;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;10:30;A118;1;1;23;10;26;8;16;1;2;0;0;0;0;0;0;0;0;0;0;7;9
07.06.2024;10:29;A118;1;3;69;12;21;12;46;1;1;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;10:28;A118;1;2;93;5;5;11;19;0;0;0;0;0;0;0;0;0;0;0;0;19;65
07.06.2024;10:27;A118;1;0;0;10;9;13;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:26;A118;1;1;76;8;11;11;35;1;15;0;0;0;0;0;0;0;0;0;0;17;52
07.06.2024;10:25;A118;1;4;75;10;43;8;7;2;55;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;10:24;A118;1;3;60;9;35;7;12;3;6;0;0;0;0;0;0;0;0;0;0;14;22
07.06.2024;10:23;A118;1;1;74;15;16;15;14;1;1;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;10:22;A118;1;0;0;10;9;12;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:21;A118;1;0;0;6;12;8;26;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:20;A118;1;2;37;8;12;7;10;3;3;0;0;0;0;0;0;0;0;0;0;10;15
07.06.2024;10:19;A118;1;0;0;12;14;5;7;2;1;1;1;0;0;0;0;1;1;0;0;0;0
07.06.2024;10:18;A118;1;0;0;10;11;11;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:17;A118;1;0;0;11;13;14;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:16;A118;1;0;0;15;26;15;30;0;0;0;0;0;0;0;0;0;0;0;0;5;6
07.06.2024;10:15;A118;1;0;0;12;18;11;9;0;0;0;0;0;0;0;0;0;0;0;0;32;65
07.06.2024;10:14;A118;1;0;0;12;13;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:13;A118;1;1;1;17;23;12;17;3;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:12;A118;1;2;64;7;23;7;23;0;0;0;0;0;0;0;0;0;0;0;0;26;44
07.06.2024;10:11;A118;1;1;63;14;12;13;15;2;2;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;10:10;A118;1;1;29;14;41;12;58;0;0;0;0;0;0;0;0;0;0;0;0;11;18
07.06.2024;10:09;A118;1;1;24;8;6;9;8;1;2;0;0;0;0;0;0;0;0;0;0;7;12
07.06.2024;10:08;A118;1;1;16;9;9;12;20;3;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;10:07;A118;1;1;77;11;15;15;30;0;0;0;0;0;0;0;0;0;0;0;0;23;49
07.06.2024;10:06;A118;1;1;55;4;6;8;14;3;3;0;0;0;0;0;0;0;0;0;0;33;51
07.06.2024;10:05;A118;1;1;67;8;18;5;17;0;0;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;10:04;A118;1;2;65;9;16;11;20;1;1;0;0;0;0;0;0;0;0;2;2;-1;0
07.06.2024;10:03;A118;1;1;86;16;19;15;15;4;6;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;10:02;A118;1;1;3;10;15;10;35;1;1;0;0;0;0;0;0;0;0;0;0;0;2
07.06.2024;10:01;A118;1;1;1;15;16;11;10;1;2;0;0;0;0;0;0;0;0;1;4;13;11
07.06.2024;10:00;A118;1;0;0;16;34;11;37;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:59;A118;1;2;89;13;12;18;22;1;0;0;0;0;0;0;0;0;0;0;0;40;58
07.06.2024;09:58;A118;1;1;9;9;11;11;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:57;A118;1;1;4;10;14;9;19;0;0;0;0;0;0;0;0;0;0;0;0;16;24
07.06.2024;09:56;A118;1;0;0;10;9;13;12;0;0;0;0;0;0;0;0;0;0;1;7;11;21
07.06.2024;09:55;A118;1;2;29;9;8;11;47;0;0;0;0;0;0;0;0;0;0;0;0;8;11
07.06.2024;09:54;A118;1;1;48;15;31;17;29;1;0;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;09:53;A118;1;2;76;10;8;8;6;2;1;0;0;0;0;0;0;0;0;0;0;29;51
07.06.2024;09:52;A118;1;1;1;12;13;12;20;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:51;A118;1;2;74;14;26;12;34;2;1;0;0;0;0;0;0;0;0;0;0;30;45
07.06.2024;09:50;A118;1;1;42;7;24;12;33;1;37;0;0;1;1;1;1;0;0;0;0;17;28
07.06.2024;09:49;A118;1;1;47;14;15;8;7;0;0;0;0;0;0;0;0;0;0;0;0;15;31
07.06.2024;09:48;A118;1;1;2;10;8;7;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:47;A118;1;0;0;13;11;11;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:46;A118;1;0;0;8;18;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:45;A118;1;2;70;7;12;9;31;1;1;0;0;0;0;0;0;0;0;0;0;17;44
07.06.2024;09:44;A118;1;0;64;10;16;13;55;3;3;0;0;0;0;0;0;0;0;0;0;13;39
07.06.2024;09:43;A118;1;1;38;12;9;10;11;1;1;0;0;0;0;0;0;0;0;0;0;13;23
07.06.2024;09:42;A118;1;0;0;13;36;11;27;0;0;0;0;0;0;0;0;0;0;0;0;10;14
07.06.2024;09:41;A118;1;2;27;8;9;12;57;2;1;0;0;0;0;0;0;0;0;1;2;-1;0
07.06.2024;09:40;A118;1;0;100;16;14;14;17;1;3;0;0;0;0;0;0;0;0;0;0;24;86
07.06.2024;09:39;A118;1;1;29;7;26;13;24;0;0;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;09:38;A118;1;0;84;12;18;14;37;6;4;0;0;0;0;0;0;1;1;0;0;35;62
07.06.2024;09:37;A118;1;1;64;11;28;10;32;1;0;1;1;0;0;0;0;0;0;0;0;27;34
07.06.2024;09:36;A118;1;2;62;9;12;11;49;0;0;0;0;0;0;0;0;0;0;0;0;29;38
07.06.2024;09:35;A118;1;3;50;12;28;12;42;2;0;0;0;0;0;1;1;0;0;1;2;-1;0
07.06.2024;09:34;A118;1;5;76;10;14;5;23;0;0;0;0;1;1;0;0;0;0;0;0;24;35
07.06.2024;09:33;A118;1;0;100;15;13;9;10;3;1;0;0;0;0;0;0;0;0;0;0;49;77
07.06.2024;09:32;A118;1;0;100;11;9;7;7;1;0;0;0;0;0;0;0;0;0;0;0;49;80
07.06.2024;09:31;A118;1;0;100;12;11;18;22;3;2;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;09:30;A118;1;1;68;6;8;10;13;0;0;0;0;0;0;0;0;0;0;0;0;38;43
07.06.2024;09:29;A118;1;1;6;16;14;12;24;2;2;0;0;0;0;0;0;0;0;2;4;-1;0
07.06.2024;09:28;A118;1;0;81;11;15;9;12;2;11;0;0;0;0;0;0;0;0;0;0;43;70
07.06.2024;09:27;A118;1;2;44;10;21;10;49;1;0;0;0;0;0;0;0;0;0;0;0;18;16
07.06.2024;09:26;A118;1;0;100;12;13;10;10;0;0;0;0;0;0;0;0;0;0;0;0;50;95
07.06.2024;09:25;A118;1;3;14;14;18;13;12;0;0;0;0;0;0;0;0;0;0;0;0;2;1
07.06.2024;09:24;A118;1;2;41;10;45;13;33;1;2;0;0;0;0;0;0;0;0;0;0;11;22
07.06.2024;09:23;A118;1;0;100;13;12;6;8;0;0;0;0;0;0;0;0;0;0;0;0;34;78
07.06.2024;09:22;A118;1;2;34;16;17;14;14;1;2;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;09:21;A118;1;0;0;11;17;16;19;6;5;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:20;A118;1;0;0;12;10;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:19;A118;1;0;0;11;12;17;22;4;4;0;0;0;0;0;0;1;1;0;0;0;0
07.06.2024;09:18;A118;1;0;37;6;8;12;55;2;1;1;1;1;1;1;1;0;0;0;0;7;11
07.06.2024;09:17;A118;1;1;3;13;14;6;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:16;A118;1;0;0;11;11;7;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:15;A118;1;0;0;6;5;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:14;A118;1;2;1;17;18;17;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:13;A118;1;0;76;7;7;6;14;0;0;0;0;0;0;0;0;0;0;0;0;13;23
07.06.2024;09:12;A118;1;1;43;4;3;9;13;0;0;0;0;0;0;0;0;0;0;0;0;13;13
07.06.2024;09:11;A118;1;1;3;15;22;13;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;09:10;A118;1;0;0;12;17;4;5;2;1;0;0;0;0;0;0;0;0;1;1;12;14
07.06.2024;09:09;A118;1;2;28;6;4;7;12;1;28;0;0;0;0;0;0;0;0;0;0;1;1
07.06.2024;09:08;A118;1;1;42;18;23;14;52;2;1;0;0;0;0;0;0;0;0;0;0;9;7
07.06.2024;09:07;A118;1;2;39;9;9;12;27;1;0;0;0;0;0;0;0;0;0;0;0;5;5
07.06.2024;09:06;A118;1;0;41;5;8;5;11;3;2;0;0;0;0;0;0;1;1;0;0;9;11
07.06.2024;09:05;A118;1;0;100;17;13;9;8;0;0;1;1;0;0;0;0;0;0;0;0;34;33
07.06.2024;09:04;A118;1;2;18;13;17;9;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1
