Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D41Z;D41B;D42Z;D42B;B426_MP4Z;B426_MP4B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;T1_4Z;T1_4B;T2_3Z;T2_3B
07.06.2024;09:03;A118;1;1;1;8;12;7;39;1;25;0;0;0;0;0;0;0;0;0;0;1;2
07.06.2024;09:02;A118;1;0;0;11;9;11;11;2;2;0;0;0;0;0;0;0;0;0;0;24;23
07.06.2024;09:01;A118;1;0;0;11;9;2;1;0;0;0;0;0;0;0;0;0;0;1;2;7;5
07.06.2024;09:00;A118;1;2;40;4;4;2;4;4;23;0;0;0;0;0;0;0;0;0;0;3;3
07.06.2024;08:59;A118;1;1;81;16;22;10;18;1;2;0;0;0;0;0;0;0;0;0;0;18;14
07.06.2024;08:58;A118;1;2;63;5;5;9;13;0;0;0;0;0;0;0;0;0;0;0;0;7;7
07.06.2024;08:57;A118;1;0;0;13;14;10;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:56;A118;1;1;2;12;15;14;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:55;A118;1;2;78;13;14;18;30;1;1;0;0;0;0;0;0;0;0;0;0;12;11
07.06.2024;08:54;A118;1;1;29;3;3;10;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:53;A118;1;2;79;10;12;17;45;1;1;0;0;0;0;0;0;0;0;0;0;16;13
07.06.2024;08:52;A118;1;2;44;9;9;15;44;2;1;0;0;0;0;0;0;0;0;0;0;2;1
07.06.2024;08:51;A118;1;0;38;4;7;12;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:50;A118;1;1;17;11;12;18;35;4;2;0;0;0;0;0;0;1;1;0;0;1;1
07.06.2024;08:49;A118;1;2;72;8;8;5;12;0;0;1;1;0;0;0;0;0;0;0;0;9;6
07.06.2024;08:48;A118;1;1;74;9;10;22;26;3;4;0;0;0;0;0;0;0;0;0;0;9;6
07.06.2024;08:47;A118;1;1;3;11;57;3;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:46;A118;1;2;95;16;24;10;16;6;6;0;0;0;0;0;0;0;0;0;0;1;0
07.06.2024;08:45;A118;1;1;75;2;3;8;13;1;17;0;0;0;0;0;0;0;0;0;0;3;9
07.06.2024;08:44;A118;1;1;60;13;13;11;13;1;0;0;0;0;0;0;0;0;0;0;0;1;0
07.06.2024;08:43;A118;1;3;90;6;5;11;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:42;A118;1;1;79;4;3;16;17;1;3;0;0;0;0;0;0;0;0;1;2;0;0
07.06.2024;08:41;A118;1;0;0;17;18;9;20;2;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:40;A118;1;3;83;7;9;10;22;1;1;0;0;0;0;0;0;0;0;0;0;1;0
07.06.2024;08:39;A118;1;1;44;12;10;21;26;3;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:38;A118;1;0;0;6;6;12;17;2;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:37;A118;1;1;3;6;6;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:36;A118;1;0;32;11;11;8;27;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:35;A118;1;1;59;12;10;7;27;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:34;A118;1;1;2;16;18;8;20;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:33;A118;1;0;0;7;7;10;8;2;2;0;0;1;1;1;1;0;0;1;3;4;7
07.06.2024;08:32;A118;1;1;1;13;14;9;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:31;A118;1;3;90;11;11;10;28;0;0;0;0;0;0;0;0;0;0;1;2;8;12
07.06.2024;08:30;A118;1;1;38;5;4;11;14;0;0;0;0;0;0;0;0;0;0;0;0;3;2
07.06.2024;08:29;A118;1;1;67;14;14;11;9;1;1;0;0;0;0;0;0;0;0;0;0;2;4
07.06.2024;08:28;A118;1;0;0;5;8;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:27;A118;1;3;34;9;17;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:26;A118;1;1;16;14;16;11;11;2;1;0;0;0;0;0;0;0;0;0;0;3;2
07.06.2024;08:25;A118;1;3;84;8;7;10;22;0;0;0;0;0;0;0;0;0;0;0;0;4;2
07.06.2024;08:24;A118;1;1;52;5;5;7;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1
07.06.2024;08:23;A118;1;0;100;15;16;8;6;3;2;0;0;0;0;0;0;0;0;0;0;2;1
07.06.2024;08:22;A118;1;1;22;8;7;14;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:21;A118;1;1;4;5;12;12;37;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:20;A118;1;1;39;5;5;19;30;0;0;0;0;0;0;0;0;0;0;0;0;2;1
07.06.2024;08:19;A118;1;2;75;7;7;6;33;1;2;0;0;0;0;1;1;0;0;0;0;6;10
07.06.2024;08:18;A118;1;4;41;7;8;9;51;2;2;0;0;1;1;0;0;0;0;0;0;0;0
07.06.2024;08:17;A118;1;1;58;17;15;12;16;0;0;0;0;0;0;0;0;0;0;1;3;6;3
07.06.2024;08:16;A118;1;0;0;15;15;11;20;4;4;1;1;0;0;0;0;1;1;0;0;0;0
07.06.2024;08:15;A118;1;0;0;4;4;10;21;1;1;0;0;0;0;0;0;0;0;0;0;0;1
07.06.2024;08:14;A118;1;1;2;15;17;16;14;0;0;0;0;0;0;0;0;0;0;0;0;-1;0
07.06.2024;08:13;A118;1;0;0;15;17;11;10;1;2;0;0;0;0;0;0;0;0;0;0;4;3
07.06.2024;08:12;A118;1;0;0;12;14;7;6;1;1;0;0;0;0;0;0;0;0;0;0;2;4
07.06.2024;08:11;A118;1;0;0;13;24;12;28;3;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:10;A118;1;3;89;13;11;19;24;0;0;0;0;0;0;0;0;0;0;0;0;1;0
07.06.2024;08:09;A118;1;1;36;14;10;5;5;7;3;0;0;0;0;0;0;0;0;0;0;1;0
07.06.2024;08:08;A118;1;1;1;14;15;16;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:07;A118;1;0;0;8;13;17;20;1;2;0;0;1;1;1;1;0;0;0;0;0;0
07.06.2024;08:06;A118;1;2;7;8;23;12;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:05;A118;1;1;1;7;10;13;17;3;3;1;1;0;0;0;0;1;1;0;1;0;0
07.06.2024;08:04;A118;1;1;1;15;14;11;10;3;1;0;0;0;0;0;0;0;0;1;1;0;0
07.06.2024;08:03;A118;1;0;0;7;5;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:02;A118;1;0;0;11;7;12;11;3;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:01;A118;1;0;0;10;8;8;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;08:00;A118;1;0;0;11;11;6;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:59;A118;1;0;0;21;28;16;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:58;A118;1;3;76;9;11;9;11;1;2;0;0;0;0;0;0;0;0;0;0;3;2
07.06.2024;07:57;A118;1;0;25;13;19;8;44;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:56;A118;1;1;81;15;13;9;7;1;3;0;0;0;0;0;0;0;0;0;0;3;2
07.06.2024;07:55;A118;1;1;1;22;23;14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:54;A118;1;0;31;11;54;10;42;1;3;0;0;0;0;0;0;0;0;0;0;1;1
07.06.2024;07:53;A118;1;2;34;22;43;11;14;2;2;0;0;0;0;0;0;0;0;1;2;4;1
07.06.2024;07:52;A118;1;0;82;19;31;10;15;1;1;0;0;0;0;0;0;0;0;0;0;1;0
07.06.2024;07:51;A118;1;3;29;5;4;14;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:50;A118;1;1;79;19;24;15;42;1;2;0;0;0;0;1;1;0;0;0;0;0;0
07.06.2024;07:49;A118;1;2;58;10;9;16;35;2;1;0;0;0;0;0;0;1;1;0;0;0;0
07.06.2024;07:48;A118;1;1;45;15;29;13;49;1;1;1;1;0;0;0;0;0;0;0;0;3;2
07.06.2024;07:47;A118;1;1;38;17;26;16;43;1;12;0;0;0;0;0;0;0;0;0;0;3;11
07.06.2024;07:46;A118;1;2;21;16;32;16;41;2;38;0;0;0;0;0;0;0;0;0;0;1;1
07.06.2024;07:45;A118;1;0;40;10;33;14;55;2;41;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:44;A118;1;1;43;13;11;17;50;1;1;0;0;0;0;0;0;0;0;0;0;2;1
07.06.2024;07:43;A118;1;1;39;19;19;19;41;0;0;0;0;0;0;0;0;0;0;0;0;1;1
07.06.2024;07:42;A118;1;2;40;6;7;13;60;1;80;0;0;0;0;0;0;0;0;0;0;1;1
07.06.2024;07:41;A118;1;1;45;19;52;12;39;3;18;0;0;0;0;0;0;0;0;1;3;5;3
07.06.2024;07:40;A118;1;1;89;14;35;19;43;3;3;0;0;0;0;0;0;0;0;0;0;3;3
07.06.2024;07:39;A118;1;1;42;5;4;13;52;1;2;0;0;0;0;0;0;0;0;0;0;3;2
07.06.2024;07:38;A118;1;2;32;13;12;17;48;1;1;0;0;0;0;0;0;0;0;0;0;2;1
07.06.2024;07:37;A118;1;1;10;14;20;9;55;2;3;0;0;0;0;0;0;0;0;1;2;4;3
07.06.2024;07:36;A118;1;3;33;5;5;8;13;1;0;0;0;0;0;0;0;1;1;0;0;0;0
07.06.2024;07:35;A118;1;1;30;16;16;20;18;0;0;0;0;0;0;0;0;0;0;0;0;3;3
07.06.2024;07:34;A118;1;1;85;8;11;8;9;3;3;0;0;1;1;1;1;0;0;0;0;8;5
07.06.2024;07:33;A118;1;1;11;6;6;20;29;1;1;0;0;0;0;0;0;0;0;1;2;3;2
07.06.2024;07:32;A118;1;1;2;14;15;16;53;3;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:31;A118;1;2;91;9;16;19;46;4;4;0;0;0;0;0;0;0;0;0;0;6;5
07.06.2024;07:30;A118;1;4;68;9;18;15;63;1;0;0;0;0;0;0;0;0;0;1;2;3;1
07.06.2024;07:29;A118;1;0;0;9;22;17;44;1;2;0;0;0;0;0;0;0;0;0;0;2;9
07.06.2024;07:28;A118;1;2;90;19;19;15;21;0;0;0;0;0;0;0;0;0;0;0;0;4;3
07.06.2024;07:27;A118;1;2;58;3;2;13;46;0;0;0;0;0;0;0;0;0;0;0;0;3;3
07.06.2024;07:26;A118;1;1;87;12;17;6;6;1;1;0;0;0;0;0;0;0;0;0;0;4;3
07.06.2024;07:25;A118;1;2;81;14;15;9;9;1;0;0;0;0;0;0;0;0;0;0;0;4;2
07.06.2024;07:24;A118;1;1;41;5;4;13;50;0;0;0;0;0;0;0;0;0;0;0;0;3;9
07.06.2024;07:23;A118;1;0;0;7;29;8;11;1;9;0;0;0;0;0;0;0;0;0;0;4;44
07.06.2024;07:22;A118;1;1;79;14;15;10;13;4;22;0;0;0;0;0;0;0;0;0;0;1;1
07.06.2024;07:21;A118;1;1;31;12;34;13;40;1;2;0;0;0;0;0;0;0;0;0;0;2;1
07.06.2024;07:20;A118;1;1;84;13;13;12;8;1;1;0;0;0;0;0;0;0;0;0;0;1;1
07.06.2024;07:19;A118;1;0;0;18;17;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:18;A118;1;1;2;6;6;9;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:17;A118;1;0;0;15;32;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:16;A118;1;4;67;10;24;12;37;0;0;0;0;0;0;0;0;0;0;0;0;7;4
07.06.2024;07:15;A118;1;1;92;20;21;21;28;1;1;0;0;0;0;0;0;0;0;0;0;2;2
07.06.2024;07:14;A118;1;0;0;4;4;9;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:13;A118;1;1;57;17;15;12;22;4;2;0;0;0;0;0;0;1;1;0;0;3;2
07.06.2024;07:12;A118;1;1;40;4;8;14;27;0;0;1;1;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:11;A118;1;1;1;15;12;13;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:10;A118;1;0;0;11;13;8;8;3;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:09;A118;1;0;37;11;31;15;51;1;2;0;0;0;0;0;0;0;0;0;0;2;43
07.06.2024;07:08;A118;1;2;26;13;10;13;36;1;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;07:07;A118;1;2;94;13;12;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;07:06;A118;1;2;76;5;5;9;9;1;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;07:05;A118;1;2;2;15;23;7;24;1;1;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;07:04;A118;1;0;84;8;12;13;30;1;2;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;07:03;A118;1;1;34;5;8;7;27;0;0;0;0;0;0;0;0;0;0;0;0;0;100
07.06.2024;07:02;A118;1;2;13;4;5;13;19;4;4;0;0;1;1;1;1;0;0;0;0;1;5
07.06.2024;07:01;A118;1;0;0;6;5;7;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;07:00;A118;1;0;0;15;16;4;4;4;4;0;0;0;0;0;0;0;0;0;0;1;4
07.06.2024;06:59;A118;1;0;0;10;19;14;15;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:58;A118;1;1;3;7;28;6;7;0;0;0;0;0;0;0;0;0;0;1;3;0;0
07.06.2024;06:57;A118;1;1;35;8;16;14;49;1;18;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:56;A118;1;1;41;17;15;11;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:55;A118;1;1;73;4;4;6;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:54;A118;1;1;0;19;18;5;6;2;1;0;0;0;0;0;0;0;0;1;3;0;0
07.06.2024;06:53;A118;1;0;0;15;23;18;24;1;7;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:52;A118;1;1;71;10;18;6;16;1;34;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:51;A118;1;1;6;10;7;7;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:50;A118;1;1;1;14;10;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:49;A118;1;0;0;3;3;10;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:48;A118;1;1;32;3;6;9;12;3;1;0;0;1;1;1;1;0;0;0;0;0;0
07.06.2024;06:47;A118;1;0;100;8;8;11;11;4;4;1;1;0;0;0;0;1;1;0;0;0;0
07.06.2024;06:46;A118;1;1;34;21;29;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:45;A118;1;2;27;5;8;14;17;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:44;A118;1;0;100;17;13;11;10;5;3;0;0;0;0;1;1;0;0;0;0;0;0
07.06.2024;06:43;A118;1;1;5;17;17;7;6;1;1;0;0;1;1;0;0;0;0;0;0;0;0
07.06.2024;06:42;A118;1;0;33;4;3;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:41;A118;1;1;82;8;6;13;12;1;8;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:40;A118;1;1;73;8;6;5;4;1;36;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:39;A118;1;1;57;3;2;15;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:38;A118;1;0;0;8;7;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:37;A118;1;0;0;6;4;10;11;2;1;1;1;0;0;0;0;1;1;0;0;0;0
07.06.2024;06:36;A118;1;0;0;10;8;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:35;A118;1;0;0;3;2;15;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:34;A118;1;1;71;8;8;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:33;A118;1;3;76;8;22;10;39;3;3;0;0;1;1;1;1;0;0;0;0;0;0
07.06.2024;06:32;A118;1;0;100;4;3;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:31;A118;1;1;92;6;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:30;A118;1;0;0;10;29;8;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:29;A118;1;1;85;6;11;11;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:28;A118;1;1;54;9;9;4;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:27;A118;1;1;59;9;19;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:26;A118;1;1;38;2;2;11;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:25;A118;1;1;42;11;8;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:24;A118;1;0;0;11;10;9;11;3;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:23;A118;1;0;0;9;8;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:22;A118;1;1;48;3;5;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:21;A118;1;0;0;6;6;6;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:20;A118;1;0;0;7;8;8;6;2;43;0;0;0;0;1;1;0;0;0;0;0;0
07.06.2024;06:19;A118;1;0;0;6;6;8;6;1;2;0;0;0;0;0;0;0;0;1;1;0;0
07.06.2024;06:18;A118;1;0;0;7;6;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:17;A118;1;0;0;5;3;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:16;A118;1;0;0;7;4;17;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:15;A118;1;0;0;3;4;9;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:14;A118;1;0;55;8;13;4;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:13;A118;1;1;36;2;1;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:12;A118;1;0;0;5;3;5;5;2;1;1;1;0;0;0;0;1;1;0;0;0;0
07.06.2024;06:11;A118;1;0;0;5;4;6;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:10;A118;1;0;0;3;3;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:09;A118;1;0;0;7;5;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:08;A118;1;0;0;1;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:07;A118;1;1;1;7;6;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:06;A118;1;1;0;1;1;7;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:05;A118;1;0;0;10;9;8;8;1;2;0;0;0;0;0;0;1;1;0;0;0;0
07.06.2024;06:04;A118;1;2;1;3;5;6;5;4;4;0;0;1;1;1;1;0;0;0;0;0;0
07.06.2024;06:03;A118;1;0;0;2;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:02;A118;1;0;87;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:01;A118;1;1;4;5;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;06:00;A118;1;0;0;3;2;4;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:59;A118;1;0;28;2;2;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:58;A118;1;1;12;8;7;6;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:57;A118;1;0;0;2;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:56;A118;1;0;0;6;4;4;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:55;A118;1;0;0;3;2;16;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:54;A118;1;3;13;8;6;6;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:53;A118;1;1;29;1;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:52;A118;1;1;33;4;7;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:51;A118;1;2;43;3;3;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:50;A118;1;2;58;5;5;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:49;A118;1;3;54;10;29;7;7;1;12;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:48;A118;1;2;45;2;3;8;30;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:47;A118;1;2;40;4;6;11;16;4;5;0;0;0;0;0;0;1;1;0;0;0;0
07.06.2024;05:46;A118;1;0;0;1;1;5;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:45;A118;1;0;0;2;1;7;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:44;A118;1;0;30;2;2;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:43;A118;1;2;43;2;2;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:42;A118;1;0;0;4;2;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:41;A118;1;0;0;5;3;8;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:40;A118;1;0;0;1;1;7;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:39;A118;1;1;35;6;13;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:38;A118;1;0;0;3;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;05:37;A118;1;0;0;4;3;5;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0
