Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.06.2024;21:58;A 21;1;7;8;3;21;0;0;0;0;1;27;0;0;2;6;1;4;1;0;2;1;2;1;0;0;2;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:57;A 21;1;3;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;2;1;0;0;3;8;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:56;A 21;1;3;2;2;11;1;0;3;6;0;0;0;0;0;0;0;0;0;0;5;4;3;4;0;0;3;15;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:55;A 21;1;6;7;1;27;0;0;1;5;0;0;0;56;0;0;0;0;1;0;1;19;1;21;1;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:54;A 21;1;3;3;1;24;0;0;0;0;0;0;2;43;0;0;2;13;0;0;1;0;1;0;0;0;2;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:53;A 21;1;4;23;1;31;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:52;A 21;1;1;24;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;0;2;3;0;0;1;11;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:51;A 21;1;4;3;5;22;1;0;3;7;0;0;0;0;0;0;0;0;1;1;2;1;1;0;0;0;2;6;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:50;A 21;1;1;32;1;8;0;0;0;0;0;0;1;1;0;0;1;4;0;0;2;46;2;41;0;0;1;17;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:49;A 21;1;2;27;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;22;3;12;0;0;4;25;3;29;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:48;A 21;1;1;17;1;6;0;0;0;0;0;0;1;34;0;0;0;5;0;0;4;31;4;33;0;0;2;48;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:47;A 21;1;3;50;1;60;1;10;1;12;0;0;1;37;0;0;2;12;0;0;3;6;3;3;0;0;3;17;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:46;A 21;1;2;13;4;29;0;0;0;0;0;0;1;1;1;1;1;3;1;0;0;22;1;19;1;0;0;10;0;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:45;A 21;1;3;30;1;39;1;0;1;5;1;0;1;31;1;0;1;4;0;0;1;4;0;0;0;0;1;4;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:44;A 21;1;6;5;7;37;2;13;3;14;0;0;1;2;0;0;1;9;0;0;1;0;1;0;0;0;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:43;A 21;1;8;7;3;30;0;0;0;0;0;20;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:42;A 21;1;3;2;2;11;2;6;2;10;1;10;1;1;3;14;1;1;0;0;3;13;0;0;1;3;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:41;A 21;1;4;3;5;22;1;10;3;9;0;0;0;0;0;0;0;0;0;0;2;20;1;0;0;0;1;3;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:40;A 21;1;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;2;2;1;3;1;14;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:39;A 21;1;1;0;1;5;0;0;0;0;0;22;0;0;0;0;0;0;1;0;1;1;1;1;1;9;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:38;A 21;1;1;0;1;5;0;0;0;0;1;23;2;4;1;3;2;16;0;0;1;0;1;0;1;6;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:37;A 21;1;5;33;4;44;1;0;1;5;0;0;0;0;0;0;0;0;0;0;2;43;1;0;1;4;1;4;2;27;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:36;A 21;1;8;7;5;27;0;0;0;0;0;23;0;0;0;0;0;0;1;0;3;4;3;25;1;3;1;37;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:35;A 21;1;3;2;3;13;0;0;0;0;1;5;0;0;1;5;1;1;0;0;2;1;2;1;0;0;3;12;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:34;A 21;1;2;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:33;A 21;1;8;38;6;63;0;0;0;0;0;0;0;25;0;0;0;0;0;0;2;11;1;1;0;0;1;5;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:32;A 21;1;3;2;3;10;1;12;1;5;0;0;1;28;0;0;1;5;0;0;1;0;1;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:31;A 21;1;0;0;0;0;1;12;1;7;1;31;2;31;1;6;3;15;0;0;1;21;1;24;0;0;1;6;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:30;A 21;1;7;4;4;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;1;2;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:29;A 21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;2;0;0;0;2;8;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:28;A 21;1;2;1;3;6;0;12;0;0;0;0;1;0;0;0;1;0;0;0;3;25;2;36;1;4;0;43;2;32;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;21:27;A 21;1;9;5;3;20;1;13;1;4;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;5;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:26;A 21;1;1;12;1;3;0;0;0;0;0;0;1;0;0;0;0;0;1;0;5;41;4;41;1;4;2;51;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:25;A 21;1;1;18;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;47;1;34;0;0;1;41;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:24;A 21;1;3;3;2;12;1;0;0;0;0;0;2;1;0;0;0;0;1;0;1;14;1;19;2;13;1;25;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:23;A 21;1;1;0;1;3;3;73;1;89;0;47;2;51;0;0;0;54;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:22;A 21;1;5;4;5;17;0;0;0;0;0;100;1;19;0;0;2;8;0;0;3;2;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:21;A 21;1;2;29;1;39;0;0;0;0;1;11;0;19;1;6;1;0;1;1;0;0;0;0;1;5;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:20;A 21;1;1;0;1;3;0;0;0;0;0;0;3;8;0;0;2;6;2;1;0;0;0;0;3;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:19;A 21;1;4;4;3;11;1;2;0;47;0;0;1;6;0;0;0;0;1;1;4;49;1;40;1;6;1;52;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:18;A 21;1;4;45;1;64;0;0;1;12;1;1;2;34;1;2;3;9;1;0;6;5;2;37;1;3;0;47;5;30;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:17;A 21;1;7;43;3;62;0;0;0;0;1;35;0;0;1;2;0;0;0;0;5;34;7;28;2;5;3;56;5;45;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:16;A 21;1;8;42;3;59;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;21;1;17;1;5;0;19;1;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:15;A 21;1;5;3;6;21;0;0;0;0;0;0;0;0;1;2;2;4;0;0;1;42;1;38;0;0;1;45;2;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;21:14;A 21;1;3;2;3;10;2;14;1;4;0;0;0;0;1;0;1;1;0;0;2;1;2;1;0;0;2;7;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:13;A 21;1;3;3;2;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;17;4;14;2;10;1;26;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:12;A 21;1;5;5;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;1;23;1;5;2;24;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
11.06.2024;21:11;A 21;1;2;39;2;47;0;0;0;0;0;0;2;29;0;0;2;29;1;0;3;3;2;25;0;0;2;28;1;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
11.06.2024;21:10;A 21;1;1;0;1;3;1;45;1;6;0;0;0;0;0;0;0;0;0;0;5;5;4;39;1;2;3;53;3;53;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:09;A 21;1;6;9;4;16;0;2;0;0;0;0;2;46;0;0;2;13;0;0;4;40;1;43;1;1;1;50;4;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;20;0;0
11.06.2024;21:08;A 21;1;7;30;8;43;2;48;2;14;0;0;1;0;0;0;1;1;0;0;1;13;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:07;A 21;1;4;31;1;43;0;0;0;0;0;0;1;1;0;0;0;0;1;0;5;4;2;1;1;3;2;7;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:06;A 21;1;2;13;1;25;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;55;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:05;A 21;1;0;0;0;0;0;0;0;0;1;2;2;3;1;4;1;3;0;0;3;54;2;39;0;0;2;15;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:04;A 21;1;1;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;31;0;0;0;0;0;0;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:03;A 21;1;4;3;3;12;1;0;1;3;0;0;0;0;0;0;0;0;0;0;2;13;1;13;0;0;0;16;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:02;A 21;1;2;3;2;18;0;82;0;0;0;40;1;40;0;0;1;3;0;0;1;57;1;53;0;0;1;64;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:01;A 21;1;41;20;2;43;1;65;1;6;1;70;1;69;1;5;1;10;0;0;4;32;3;5;0;0;2;18;3;34;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;21:00;A 21;1;4;3;4;13;1;0;0;0;0;0;1;1;0;0;0;0;1;0;5;50;3;27;2;4;1;38;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:59;A 21;1;10;8;9;32;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;23;0;17;0;0;0;0;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:58;A 21;1;6;12;5;26;0;89;0;0;0;0;0;0;0;0;0;0;0;0;2;49;2;42;0;0;1;11;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:57;A 21;1;3;2;4;8;1;64;1;5;0;0;1;0;0;0;0;0;0;0;2;71;2;78;0;0;1;88;3;24;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;20:56;A 21;1;6;5;3;18;1;20;1;6;0;0;2;1;0;0;0;0;0;0;5;13;4;9;0;0;2;19;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:55;A 21;1;5;54;2;44;2;59;2;8;1;1;2;1;1;3;3;10;1;10;4;42;1;77;1;8;1;83;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:54;A 21;1;1;0;1;1;0;70;0;0;1;15;0;19;0;3;0;0;0;0;1;35;0;0;1;2;0;0;1;42;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:53;A 21;1;3;43;3;32;1;62;1;4;0;0;2;18;1;8;2;12;0;0;2;29;1;0;0;0;1;4;2;13;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:52;A 21;1;5;8;2;41;1;65;1;4;0;0;1;3;0;0;1;3;0;0;5;23;1;21;0;0;1;3;4;38;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:51;A 21;1;0;8;1;26;0;0;0;0;1;28;0;0;1;7;1;3;0;0;4;33;3;30;1;4;3;31;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:50;A 21;1;2;46;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;2;1;0;0;2;12;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;20:49;A 21;1;0;0;0;0;0;0;0;0;1;29;1;26;1;3;1;3;0;0;2;9;1;0;2;1;2;6;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;20:48;A 21;1;7;44;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;5;15;1;3;1;34;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:47;A 21;1;5;4;6;17;0;0;0;0;0;0;1;50;0;0;2;5;2;2;3;1;4;2;4;14;3;13;3;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
11.06.2024;20:46;A 21;1;0;0;0;0;0;6;0;0;0;0;1;0;0;0;2;1;2;0;6;3;3;2;2;10;3;12;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:45;A 21;1;1;13;0;14;2;78;1;15;0;0;3;2;0;0;1;0;0;0;3;48;3;31;0;0;1;45;0;55;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:44;A 21;1;3;21;3;32;1;47;2;50;0;0;0;0;0;0;1;1;2;0;6;32;3;2;1;0;2;11;4;49;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:43;A 21;1;1;0;1;3;1;35;1;7;0;0;2;1;0;0;3;2;0;0;2;2;1;21;0;0;1;14;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:42;A 21;1;4;28;1;35;2;12;1;18;0;0;0;53;0;0;0;0;0;0;1;34;1;56;1;3;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:41;A 21;1;9;24;6;72;0;0;0;0;1;29;3;6;1;6;2;10;1;0;3;14;3;12;1;3;2;21;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;20:40;A 21;1;3;47;3;57;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;42;1;8;1;1;1;20;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:39;A 21;1;5;3;4;15;1;20;1;1;0;0;2;1;1;3;2;3;1;0;5;5;2;4;1;11;1;10;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
