Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.06.2024;20:38;A 21;1;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;4;0;1;5;6;4;59;0;0;3;73;5;74;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;20:37;A 21;1;3;2;4;8;0;0;0;0;1;1;3;37;1;9;2;43;1;17;1;0;1;9;2;7;2;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
11.06.2024;20:36;A 21;1;3;40;3;45;1;2;2;11;0;0;1;43;0;0;1;8;1;0;3;27;3;15;1;4;2;35;3;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:35;A 21;1;4;14;5;23;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:34;A 21;1;2;10;2;9;0;0;0;0;0;35;0;0;0;0;0;0;1;0;3;1;2;1;1;1;2;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:33;A 21;1;3;20;4;8;0;0;0;0;2;4;2;1;2;7;3;5;0;0;2;45;2;45;0;0;2;54;3;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:32;A 21;1;8;33;3;38;2;21;1;3;0;0;2;1;0;0;2;0;0;0;2;41;2;21;1;8;2;17;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:31;A 21;1;4;39;3;17;1;70;2;16;0;0;0;80;0;0;0;0;0;0;0;26;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:30;A 21;1;3;2;2;9;0;97;0;0;1;1;2;5;1;4;1;6;3;1;4;14;3;2;6;16;2;11;2;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:29;A 21;1;4;6;4;15;1;22;1;6;0;0;0;12;0;0;0;0;0;0;2;85;2;86;0;0;0;91;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:28;A 21;1;1;1;1;3;0;0;0;0;0;0;1;38;0;0;1;5;1;1;2;1;1;1;1;5;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:27;A 21;1;6;62;5;55;1;0;0;0;0;0;1;1;1;2;1;3;4;4;1;0;1;53;3;19;0;57;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:26;A 21;1;11;66;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;61;6;69;1;6;5;34;3;13;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;20:25;A 21;1;9;20;8;41;1;0;0;0;0;0;1;0;0;0;1;0;0;0;7;11;6;5;2;8;4;24;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:24;A 21;1;2;1;4;7;0;0;0;0;0;0;2;1;0;0;0;0;0;0;4;52;1;16;0;0;2;6;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:23;A 21;1;4;38;5;43;1;88;1;2;0;0;0;46;0;0;0;0;1;1;3;63;1;69;1;4;1;5;3;9;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:22;A 21;1;0;0;0;0;1;12;1;6;0;0;1;48;0;0;1;7;0;0;2;74;1;1;0;0;1;7;2;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:21;A 21;1;5;10;1;54;0;0;0;0;0;0;3;25;0;0;1;4;1;0;4;2;2;1;1;6;2;8;4;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:20;A 21;1;4;45;2;56;1;42;1;7;0;9;0;0;0;0;0;0;0;0;3;23;0;0;1;1;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:19;A 21;1;5;20;4;20;0;0;0;0;1;46;1;1;1;6;4;11;0;0;2;54;2;53;3;5;1;61;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;20:18;A 21;1;8;6;6;24;2;0;0;0;0;0;1;1;0;0;1;0;0;0;2;1;0;0;1;4;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:17;A 21;1;4;6;2;9;1;1;0;6;0;0;1;0;0;0;1;0;0;0;6;33;3;6;3;9;2;19;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:16;A 21;1;5;12;4;30;1;76;2;28;1;0;1;0;1;2;2;2;0;0;7;58;3;3;2;6;2;10;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:15;A 21;1;4;67;2;77;0;67;0;0;0;0;2;10;0;0;1;5;0;0;2;5;2;77;0;0;2;14;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:14;A 21;1;1;0;1;3;1;41;1;4;1;0;1;0;1;3;1;1;0;0;1;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:13;A 21;1;4;3;3;13;0;0;0;0;1;1;1;0;0;1;0;0;1;0;3;49;3;2;1;4;3;11;3;57;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:12;A 21;1;2;2;2;6;1;40;0;7;1;1;2;0;2;5;1;1;2;0;1;67;1;3;1;3;1;8;1;73;0;0;0;0;0;0;0;0;0;0;1;1;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
11.06.2024;20:11;A 21;1;5;11;3;18;1;56;2;43;0;0;1;31;0;0;3;5;0;0;6;35;2;1;1;32;2;6;5;46;0;0;0;0;4;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
11.06.2024;20:10;A 21;1;7;9;5;21;1;75;1;6;0;0;0;0;0;0;0;0;1;0;2;26;2;27;3;98;2;32;2;28;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:09;A 21;1;8;8;3;42;1;29;1;6;0;0;0;0;0;0;1;0;0;0;4;58;4;56;3;50;2;68;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:08;A 21;1;5;56;2;39;2;79;0;2;0;0;1;39;0;0;0;0;0;0;4;20;2;13;1;2;0;16;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:07;A 21;1;3;2;3;10;0;0;1;2;0;0;1;32;0;0;3;8;2;0;3;29;2;4;2;20;2;15;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:06;A 21;1;8;19;4;28;0;42;0;0;0;0;1;35;0;0;1;8;0;0;2;75;1;28;4;25;1;48;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:05;A 21;1;6;5;5;21;2;15;2;19;0;0;1;1;0;0;1;0;0;0;6;34;4;34;1;1;2;43;33;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;20:04;A 21;1;3;1;3;7;1;78;1;3;0;0;0;0;0;0;0;0;0;0;1;30;1;19;2;7;1;28;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:03;A 21;1;6;59;4;76;0;0;0;0;1;1;1;13;1;5;3;7;0;0;3;45;1;40;1;5;1;6;4;32;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:02;A 21;1;4;3;4;13;0;0;0;0;0;0;1;51;0;0;1;5;0;0;2;1;1;0;0;0;1;3;2;5;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;20:01;A 21;1;6;45;3;57;3;41;0;50;0;0;3;3;1;3;1;2;0;0;4;86;1;80;0;87;0;82;0;94;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;20:00;A 21;1;4;7;3;21;1;29;2;26;0;0;1;46;0;0;1;4;0;0;13;45;4;41;4;13;1;56;4;48;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;19:59;A 21;1;3;31;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;14;2;15;1;0;1;70;2;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:58;A 21;1;7;55;2;72;0;51;0;0;0;0;1;8;0;0;0;0;2;5;3;37;0;0;2;93;0;100;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
11.06.2024;19:57;A 21;1;4;3;4;11;0;100;0;0;0;0;0;100;0;0;0;0;0;0;8;5;1;0;4;62;1;97;3;41;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;19:56;A 21;1;9;53;6;47;7;25;2;21;0;0;3;59;0;0;3;27;0;0;0;0;0;0;0;36;0;35;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:55;A 21;1;5;3;3;14;1;0;0;0;0;0;1;45;0;0;2;38;1;0;4;15;1;0;3;34;1;51;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:54;A 21;1;3;5;0;9;1;3;0;0;0;0;1;0;0;0;1;0;1;0;3;1;1;0;2;5;1;3;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:53;A 21;1;3;60;2;69;0;0;0;0;1;42;0;39;0;43;6;27;0;0;2;2;0;0;1;3;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:52;A 21;1;7;50;1;67;0;0;0;0;1;49;1;7;2;42;8;23;2;1;4;1;2;1;2;12;2;6;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:51;A 21;1;5;9;5;23;0;8;0;0;1;50;2;37;2;16;2;1;1;0;4;7;1;2;3;9;1;5;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:50;A 21;1;3;61;2;66;1;17;1;4;0;40;0;0;0;0;0;0;0;0;7;52;4;45;3;1;3;58;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:49;A 21;1;9;67;1;87;0;0;0;0;1;57;1;8;1;3;2;8;0;0;1;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:48;A 21;1;7;13;1;30;0;0;0;0;1;84;1;2;1;4;2;9;1;1;9;4;6;4;3;12;4;20;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:47;A 21;1;1;36;1;43;1;60;1;7;0;0;1;0;0;0;0;0;2;0;6;4;2;1;4;18;2;7;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:46;A 21;1;4;4;4;17;3;36;0;38;0;0;3;2;0;0;3;2;2;14;5;73;0;0;1;73;0;0;6;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:45;A 21;1;4;3;2;12;1;45;2;50;1;2;2;5;2;5;2;2;2;1;6;29;2;23;3;14;1;28;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:44;A 21;1;5;52;3;62;1;85;1;4;0;0;2;2;0;0;1;0;1;0;2;45;1;46;3;7;1;54;3;23;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:43;A 21;1;6;53;4;35;1;60;1;7;0;0;2;1;0;0;1;0;0;0;3;76;0;0;3;62;0;0;3;75;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:42;A 21;1;7;12;4;20;1;72;1;5;1;74;1;3;1;3;2;6;2;0;3;3;1;0;3;13;1;4;3;16;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:41;A 21;1;4;51;3;60;1;0;1;2;0;0;1;50;0;0;0;0;0;0;6;4;4;2;1;4;3;14;3;19;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:40;A 21;1;7;35;4;52;1;60;0;59;0;0;2;46;0;0;2;12;0;0;4;90;1;38;2;4;1;10;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;19:39;A 21;1;2;1;2;6;1;30;1;36;0;0;2;94;0;0;0;94;1;1;1;1;1;0;1;5;1;3;2;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:38;A 21;1;1;50;1;6;0;0;0;0;0;0;3;5;0;0;4;19;0;0;5;12;2;1;0;0;2;6;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:37;A 21;1;7;32;6;20;0;0;0;0;0;0;2;23;0;0;1;3;0;0;3;29;1;27;1;7;1;4;2;35;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:36;A 21;1;4;3;3;14;0;0;0;0;2;1;0;87;3;11;0;0;0;0;4;47;4;27;0;0;2;46;2;58;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:35;A 21;1;4;41;3;49;2;89;1;70;1;1;3;49;1;3;3;9;0;0;1;83;1;94;0;0;1;97;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;19:34;A 21;1;8;51;2;66;4;51;1;43;0;0;1;51;0;2;2;10;0;0;4;8;2;16;1;8;2;17;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:33;A 21;1;5;18;1;19;1;29;2;34;0;0;2;41;2;43;2;21;1;0;2;21;2;3;3;9;0;26;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:32;A 21;1;2;31;1;38;1;50;1;6;1;1;2;2;1;1;2;6;0;0;5;50;3;2;2;10;3;76;4;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:31;A 21;1;6;51;4;34;1;51;0;0;0;0;0;0;0;0;1;0;0;0;2;64;0;0;2;4;0;0;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:30;A 21;1;5;10;1;22;3;57;2;65;0;0;4;3;0;0;2;1;1;0;7;43;5;43;2;6;3;53;6;60;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:29;A 21;1;1;41;1;46;1;12;2;17;0;0;1;59;0;0;1;4;1;1;10;56;7;9;1;4;5;34;6;83;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0
11.06.2024;19:28;A 21;1;5;17;4;24;2;29;2;27;0;0;1;70;0;0;2;10;1;0;6;4;6;73;1;5;2;88;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:27;A 21;1;6;29;5;21;0;0;0;0;0;0;2;1;0;0;1;2;0;0;1;20;2;60;2;6;2;59;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:26;A 21;1;4;28;2;39;2;87;1;66;1;1;2;2;1;1;1;9;1;0;1;28;0;0;1;3;1;5;2;26;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:25;A 21;1;10;49;4;43;1;52;1;4;0;0;1;1;0;0;1;3;0;0;4;40;3;1;0;0;3;9;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:24;A 21;1;4;2;4;14;0;0;0;0;0;0;2;55;0;0;2;7;0;0;9;47;8;29;0;0;3;52;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:23;A 21;1;3;28;3;36;2;46;2;11;0;0;2;39;0;0;1;5;0;0;1;54;1;55;1;7;1;63;2;59;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:22;A 21;1;8;22;6;43;0;37;0;0;0;0;1;0;0;0;2;3;1;0;1;53;0;0;2;39;0;0;1;57;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:21;A 21;1;11;14;2;35;2;28;1;9;0;0;1;11;0;0;1;4;0;0;3;64;5;40;1;12;2;49;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:20;A 21;1;1;27;1;33;1;88;2;9;0;0;3;62;0;0;0;68;0;0;4;14;3;2;1;1;3;9;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:19;A 21;1;16;44;2;62;1;37;1;17;14;36;1;54;1;1;1;59;1;0;5;57;2;75;4;3;2;66;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
