Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.06.2024;17:59;A 21;1;4;4;4;13;3;7;3;57;0;42;1;35;0;0;2;10;3;3;4;56;3;57;5;17;2;68;3;70;0;0;3;5;0;0;0;0;2;3;1;3;0;0;1;1;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:58;A 21;1;13;40;6;75;1;1;1;3;1;18;0;0;1;9;2;1;2;6;5;81;6;50;1;10;0;100;0;92;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:57;A 21;1;13;22;2;47;2;10;0;8;0;0;3;3;1;2;1;0;2;3;7;50;8;41;0;34;4;63;6;64;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:56;A 21;1;2;29;2;37;0;100;1;71;1;66;5;74;0;0;1;89;1;0;2;52;1;46;4;65;1;51;5;47;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:55;A 21;1;7;19;5;33;2;7;2;10;1;62;1;75;2;11;1;80;2;0;5;75;4;76;2;7;3;19;3;88;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;4;1;1;1;2;0;0;0;0;0;0;0;0
11.06.2024;17:54;A 21;1;9;59;3;77;3;4;1;6;1;48;3;57;2;11;3;12;1;1;3;54;2;69;0;0;1;46;4;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:53;A 21;1;2;52;2;59;0;98;1;73;2;65;1;59;2;8;3;35;1;0;10;55;5;54;4;16;4;73;9;43;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0
11.06.2024;17:52;A 21;1;12;22;3;64;2;74;2;10;1;12;3;42;1;2;2;23;1;1;3;64;2;53;2;16;1;64;2;76;0;0;1;1;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:51;A 21;1;15;23;2;53;1;58;1;4;1;26;1;87;1;5;3;27;0;0;8;31;8;32;1;2;4;53;6;49;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:50;A 21;1;2;29;3;34;2;42;2;12;1;62;2;61;1;20;1;62;4;1;5;52;4;46;4;20;3;62;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
11.06.2024;17:49;A 21;1;6;18;2;35;1;0;2;4;1;28;2;27;1;4;1;4;5;6;3;9;3;6;3;39;3;80;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:48;A 21;1;4;3;2;12;0;0;0;0;1;26;1;27;1;4;2;9;0;0;10;50;6;37;2;6;2;32;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:47;A 21;1;6;5;5;19;1;69;0;0;0;0;3;17;0;0;3;16;2;0;1;45;1;41;3;17;1;50;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;17:46;A 21;1;11;55;3;81;2;80;1;60;3;12;2;8;0;17;1;0;0;0;3;87;2;87;1;6;1;86;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
11.06.2024;17:45;A 21;1;12;17;4;48;2;50;2;37;1;98;1;20;0;100;2;8;2;2;10;39;5;35;3;8;3;50;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;17:44;A 21;1;1;21;1;27;1;61;2;7;1;1;1;58;4;14;0;59;1;0;10;69;8;19;3;10;3;51;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:43;A 21;1;8;24;7;23;2;61;0;62;0;0;1;53;0;0;2;53;0;0;4;93;5;90;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:42;A 21;1;9;17;2;30;3;35;5;37;1;68;2;38;1;8;2;19;0;0;2;67;3;37;0;0;3;57;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:41;A 21;1;2;43;2;26;0;0;1;3;2;14;1;47;2;9;0;43;1;1;11;71;1;59;3;4;1;8;1;92;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:40;A 21;1;13;49;4;81;3;48;2;16;0;0;2;22;0;0;2;6;1;1;5;89;5;87;0;88;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;17:39;A 21;1;10;12;3;35;3;68;3;32;0;0;1;55;0;0;2;9;0;42;8;67;5;61;1;2;5;59;4;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:38;A 21;1;6;27;3;42;0;100;1;52;2;2;3;2;2;6;3;7;5;19;5;12;2;18;4;20;2;20;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:37;A 21;1;14;45;5;76;1;19;1;4;1;1;0;7;1;3;1;5;1;0;4;64;4;84;3;12;0;96;2;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:36;A 21;1;6;18;0;32;4;31;1;5;0;0;3;29;1;4;1;4;0;0;7;67;5;73;1;4;3;86;3;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;17;0;0
11.06.2024;17:35;A 21;1;2;28;2;36;0;100;1;42;0;0;1;1;0;0;1;2;2;1;3;47;1;24;3;14;1;35;3;63;0;0;1;1;2;3;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:34;A 21;1;8;44;3;47;1;8;1;6;2;6;1;4;1;11;1;4;2;2;2;14;2;47;4;19;1;10;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;17:33;A 21;1;10;15;4;36;2;4;0;6;1;91;0;0;3;36;3;5;0;0;7;36;8;41;1;4;4;67;9;60;0;0;0;0;0;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
11.06.2024;17:32;A 21;1;1;17;2;20;1;59;2;63;0;0;1;57;0;0;0;0;0;0;4;54;4;16;2;16;3;35;6;61;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:31;A 21;1;11;27;4;59;0;0;0;0;0;0;3;54;0;0;3;10;1;0;5;82;6;62;5;9;1;81;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:30;A 21;1;13;17;1;42;1;0;0;0;0;0;1;76;0;0;2;12;0;0;12;39;4;23;0;0;2;36;7;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
11.06.2024;17:29;A 21;1;7;33;6;45;2;1;0;0;0;50;1;0;0;0;1;3;2;3;4;63;5;57;2;12;2;83;7;70;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;17:28;A 21;1;6;58;2;41;0;0;0;0;1;21;10;6;2;9;1;3;1;0;1;60;0;48;3;20;1;49;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:27;A 21;1;10;22;4;34;0;0;0;0;0;0;3;3;0;0;0;0;1;0;9;39;7;23;2;10;5;48;4;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;17:26;A 21;1;2;25;2;16;3;90;2;61;1;21;3;14;1;4;2;12;0;0;6;49;1;0;0;0;1;3;5;44;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:25;A 21;1;6;9;3;60;5;72;2;63;1;1;3;8;1;4;2;12;0;0;3;72;3;73;0;0;1;82;3;55;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:24;A 21;1;18;28;3;68;1;75;3;56;0;0;1;48;0;0;3;15;1;0;7;37;8;35;2;8;3;57;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:23;A 21;1;2;18;1;23;0;100;0;0;0;58;1;61;0;0;1;57;0;0;3;53;1;52;0;0;1;57;3;65;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:22;A 21;1;11;32;6;58;3;92;0;47;1;24;4;47;1;6;1;18;0;0;5;69;5;42;0;0;1;57;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:21;A 21;1;15;22;2;54;3;79;3;37;1;27;1;98;1;5;1;94;2;1;7;10;6;38;2;15;3;20;4;29;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0
11.06.2024;17:20;A 21;1;1;37;1;47;0;98;3;89;1;0;1;46;1;1;2;9;2;0;7;25;5;25;2;9;4;32;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:19;A 21;1;9;17;3;38;3;76;1;45;1;0;2;1;1;8;1;0;3;5;4;71;2;72;2;31;0;80;4;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:18;A 21;1;14;18;4;46;1;56;2;51;0;0;0;0;0;0;1;1;1;0;4;41;6;21;1;9;3;48;7;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:17;A 21;1;1;22;1;26;1;6;2;8;2;34;3;28;3;11;4;12;3;2;7;28;5;6;4;20;2;19;6;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:16;A 21;1;14;25;11;53;2;53;0;56;0;0;0;0;0;0;1;1;0;0;3;44;2;3;0;0;0;100;3;47;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:15;A 21;1;11;57;4;77;3;58;2;66;0;0;1;1;0;0;0;0;0;0;2;36;5;46;0;0;0;100;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:14;A 21;1;2;36;2;43;1;72;2;61;0;0;0;0;0;0;0;0;2;1;10;50;6;51;3;12;4;70;7;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:13;A 21;1;14;48;5;82;0;0;0;0;0;0;1;7;0;0;0;8;0;0;3;48;2;51;1;4;2;11;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:12;A 21;1;15;30;1;66;0;0;0;0;0;0;4;67;0;0;4;36;1;0;12;7;8;5;2;6;7;30;10;38;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:11;A 21;1;3;53;3;50;0;0;0;0;1;34;6;57;2;5;3;68;0;0;9;7;4;57;2;13;3;71;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:10;A 21;1;12;70;1;99;3;7;0;60;2;12;2;55;0;16;1;52;3;35;3;32;0;0;3;23;0;0;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:09;A 21;1;9;8;7;30;1;1;2;79;1;93;2;61;0;100;4;24;0;0;13;41;7;31;1;7;3;49;4;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:08;A 21;1;2;5;1;19;1;94;1;73;0;48;1;1;1;0;2;5;1;0;2;42;2;34;1;8;1;42;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:07;A 21;1;9;27;2;51;2;66;1;44;2;21;2;4;1;5;2;11;0;0;8;58;7;41;0;0;3;71;4;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;17:06;A 21;1;12;19;2;42;0;100;1;45;0;0;1;51;1;3;2;51;0;0;9;5;6;9;1;5;3;24;5;21;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:05;A 21;1;3;62;4;34;1;0;1;5;2;52;4;53;2;8;2;58;0;0;6;63;2;56;0;0;1;67;4;46;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;17:04;A 21;1;7;5;8;19;1;48;0;2;1;13;2;93;1;8;2;36;2;2;4;91;2;81;0;5;0;87;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:03;A 21;1;7;7;1;27;0;0;1;2;0;0;0;67;0;0;2;2;2;11;8;50;7;64;3;16;2;89;5;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:02;A 21;1;2;25;2;33;1;0;0;0;2;22;2;66;2;28;3;30;2;1;5;12;3;61;3;26;3;66;4;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:01;A 21;1;11;56;5;71;1;41;0;40;1;2;4;41;1;3;2;14;1;1;6;76;3;2;0;1;2;11;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;17:00;A 21;1;11;33;1;55;2;61;2;20;1;73;2;1;2;18;2;5;0;34;11;54;3;38;3;27;1;50;3;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;16:59;A 21;1;2;12;2;21;2;64;2;77;1;66;2;1;1;70;3;12;2;1;7;54;5;62;4;22;4;74;2;68;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:58;A 21;1;5;61;1;77;2;55;1;59;1;41;4;11;2;34;5;12;1;0;4;87;2;77;1;10;2;88;2;98;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:57;A 21;1;11;36;4;53;2;29;1;30;0;0;4;29;0;0;2;9;0;0;16;50;12;17;2;2;3;81;6;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;16:56;A 21;1;7;47;4;60;1;84;2;15;0;0;3;34;2;5;3;11;0;0;2;89;2;19;1;4;0;100;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:55;A 21;1;5;68;2;67;3;72;4;54;0;0;1;24;0;0;1;6;1;0;3;58;2;91;2;9;0;100;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:54;A 21;1;5;36;5;15;0;0;0;0;1;49;3;88;1;4;1;72;1;1;4;19;1;3;1;1;1;8;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:53;A 21;1;5;38;4;39;2;82;0;82;0;0;4;65;0;0;2;59;0;0;1;24;0;0;0;0;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:52;A 21;1;14;54;2;82;2;83;2;74;0;0;1;57;0;0;2;35;0;0;7;30;5;62;1;5;1;80;4;49;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;16:51;A 21;1;8;12;1;28;1;58;2;25;1;82;0;90;0;0;1;1;0;0;6;22;5;20;2;28;3;33;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:50;A 21;1;7;39;1;55;1;85;1;88;2;51;3;67;1;63;3;15;3;1;5;71;2;58;1;66;2;68;4;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
11.06.2024;16:49;A 21;1;13;56;4;84;1;52;2;29;2;49;4;48;2;62;2;24;1;0;4;68;5;42;4;20;2;58;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:48;A 21;1;12;9;8;33;0;1;0;0;4;3;0;100;1;0;1;49;0;0;15;60;11;52;1;4;2;80;5;96;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:47;A 21;1;5;7;6;21;2;97;2;20;4;25;3;26;2;20;2;9;1;0;1;79;1;82;1;5;1;89;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:46;A 21;1;9;31;7;51;3;73;2;15;1;5;3;3;0;100;3;11;0;0;4;89;2;86;2;7;0;89;1;49;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
11.06.2024;16:45;A 21;1;8;16;5;27;4;37;3;12;0;0;2;59;0;100;3;7;1;1;11;51;5;16;1;36;4;36;7;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:44;A 21;1;1;19;2;22;1;78;1;4;0;0;3;55;0;100;3;11;1;0;6;50;4;2;3;13;4;15;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:43;A 21;1;15;36;2;70;0;35;0;0;0;0;2;39;1;24;3;8;1;0;6;29;2;1;3;12;1;6;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:42;A 21;1;13;21;2;51;2;13;1;5;0;0;1;78;0;0;1;5;1;1;6;52;5;36;1;6;0;42;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
