Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.06.2024;16:41;A 21;1;1;20;1;29;1;75;1;5;0;0;3;60;0;0;3;52;2;2;11;75;8;63;2;10;3;85;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:40;A 21;1;13;42;4;75;1;18;1;5;0;6;1;44;0;0;2;8;1;0;2;90;4;89;2;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:39;A 21;1;8;6;4;19;0;0;1;0;1;75;0;100;1;5;0;0;4;2;10;79;9;53;4;37;2;81;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:38;A 21;1;6;14;6;27;1;77;1;5;0;0;3;15;0;0;2;22;0;0;1;67;1;52;5;21;1;58;1;73;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:37;A 21;1;10;45;4;75;0;50;0;0;1;8;2;1;0;0;1;2;0;0;9;86;4;77;0;0;1;91;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:36;A 21;1;10;10;5;33;0;100;0;0;1;87;0;0;1;5;1;1;0;0;15;9;9;6;0;0;6;40;7;40;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;16:35;A 21;1;3;2;2;8;1;5;2;5;0;0;1;0;0;0;0;0;0;0;2;40;0;0;1;5;1;3;2;53;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:34;A 21;1;10;36;3;64;1;23;2;9;0;0;2;2;0;0;0;0;1;0;4;44;2;1;3;15;2;7;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:33;A 21;1;10;20;1;45;0;0;0;0;2;66;2;60;1;38;1;66;1;0;9;29;5;7;2;5;4;19;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:32;A 21;1;2;29;1;35;0;0;0;0;2;2;2;1;1;6;1;2;1;0;8;65;2;39;2;7;2;45;5;84;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:31;A 21;1;14;36;3;67;2;42;0;11;1;1;2;11;2;9;1;2;2;3;4;74;1;71;3;16;1;73;5;62;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:30;A 21;1;5;50;0;58;0;0;1;1;0;0;1;9;0;0;2;8;0;0;13;52;12;51;2;10;4;86;5;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:29;A 21;1;9;39;3;62;2;32;0;32;1;72;1;0;1;7;2;5;3;3;2;93;4;90;4;25;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:28;A 21;1;7;63;7;68;1;57;2;41;1;35;3;24;1;5;3;32;2;0;2;95;2;65;3;13;1;73;6;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:27;A 21;1;10;28;3;44;1;84;1;5;0;0;0;0;0;0;0;0;1;15;3;38;3;22;1;24;2;35;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:26;A 21;1;6;39;2;51;1;85;5;58;1;41;4;49;1;3;1;51;4;49;4;72;4;74;4;62;2;87;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:25;A 21;1;7;13;4;34;1;23;1;5;1;13;2;25;1;5;3;8;1;0;3;39;2;37;1;2;3;8;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:24;A 21;1;10;9;7;27;0;0;0;0;1;1;3;81;2;8;2;71;0;0;8;47;8;46;0;0;2;47;5;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:23;A 21;1;8;36;3;64;0;0;0;0;0;0;2;22;0;0;1;5;1;1;2;93;1;84;2;15;1;87;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:22;A 21;1;10;37;3;60;2;71;1;31;0;0;1;46;0;0;1;5;1;0;3;80;3;77;1;3;0;100;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:21;A 21;1;18;23;6;59;1;70;2;10;0;0;0;0;0;0;0;0;1;0;10;43;7;65;2;10;3;79;3;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:20;A 21;1;1;32;2;37;1;60;1;8;0;0;0;0;1;0;0;0;1;0;11;53;6;57;1;5;6;74;4;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;16:19;A 21;1;11;13;9;38;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;29;1;0;3;18;1;2;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:18;A 21;1;11;12;5;31;0;0;0;0;0;0;2;69;0;0;2;61;2;1;6;26;5;24;2;8;2;38;2;37;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:17;A 21;1;4;30;3;20;5;70;3;72;1;0;1;14;1;2;2;8;1;1;2;61;1;34;1;4;1;43;5;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:16;A 21;1;14;28;5;59;2;45;0;49;0;0;1;0;0;0;0;0;0;0;5;84;4;86;0;0;0;93;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:15;A 21;1;14;61;7;89;4;92;0;100;1;18;2;69;1;6;2;50;2;1;5;78;6;68;1;4;3;89;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;16:14;A 21;1;2;2;2;10;1;98;0;100;0;0;2;18;0;0;2;9;2;2;8;37;5;4;2;10;6;25;6;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:13;A 21;1;10;40;2;61;1;48;2;53;2;13;4;7;2;13;2;16;2;0;6;7;4;45;1;12;3;60;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:12;A 21;1;15;22;7;53;0;0;0;0;2;6;1;3;1;4;4;17;0;0;13;9;4;3;1;2;1;14;6;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:11;A 21;1;1;44;1;50;0;0;0;0;0;0;6;68;0;0;0;77;2;1;9;56;6;54;2;14;5;75;6;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:10;A 21;1;17;29;13;55;1;42;0;44;0;0;1;53;0;0;2;21;0;0;9;85;6;82;1;4;0;97;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
11.06.2024;16:09;A 21;1;13;47;5;44;1;54;2;17;0;0;2;65;0;0;3;43;0;0;7;64;7;48;2;8;4;83;5;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:08;A 21;1;7;64;3;46;1;34;1;5;3;52;2;48;0;54;1;48;2;5;4;70;2;1;1;33;2;85;2;82;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:07;A 21;1;13;39;3;69;1;51;1;46;1;51;1;49;2;13;4;14;1;1;2;85;1;85;1;8;2;33;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:06;A 21;1;17;32;5;68;2;25;1;5;1;77;1;42;1;5;2;11;2;1;13;49;10;25;2;12;3;56;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:05;A 21;1;2;25;3;32;0;100;0;0;0;0;1;1;0;0;1;3;1;0;9;4;6;4;3;10;4;21;6;18;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:04;A 21;1;9;35;5;58;1;64;1;4;1;0;1;1;0;0;1;3;0;0;5;57;2;1;0;0;3;8;4;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:03;A 21;1;9;10;1;26;1;26;1;5;0;0;2;68;0;0;5;51;0;0;4;14;3;14;0;0;3;21;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:02;A 21;1;7;62;9;34;0;83;0;0;0;0;1;44;0;0;1;44;0;0;1;27;2;29;2;15;1;38;2;5;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:01;A 21;1;10;12;9;39;2;75;1;7;0;0;2;14;0;0;3;22;2;1;4;82;4;76;2;13;1;89;0;91;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;16:00;A 21;1;13;17;5;49;1;75;2;12;0;95;2;2;0;1;1;15;2;2;7;56;9;49;1;45;2;78;3;80;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;15:59;A 21;1;1;17;1;23;1;1;1;2;1;58;2;61;1;6;2;37;3;1;3;59;2;35;2;60;2;49;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;15:58;A 21;1;17;51;12;56;3;35;1;42;1;66;1;8;1;6;2;5;0;0;2;74;2;76;1;5;0;79;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;15:57;A 21;1;9;18;3;30;3;93;0;100;1;91;2;80;1;90;3;11;0;0;6;59;3;49;1;5;1;62;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:56;A 21;1;5;45;3;50;0;100;2;77;1;26;0;35;1;3;0;0;4;4;7;85;4;22;2;15;3;28;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:55;A 21;1;12;25;7;52;4;67;1;70;0;0;1;25;0;0;1;4;2;3;3;92;4;90;4;49;0;100;0;100;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:54;A 21;1;12;44;4;46;1;79;2;20;0;0;1;0;1;4;1;3;1;0;12;66;8;46;1;2;4;80;4;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:53;A 21;1;5;18;2;32;0;85;0;0;1;43;2;1;0;44;1;3;0;0;6;76;4;75;0;0;2;59;3;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:52;A 21;1;5;7;4;21;2;66;2;13;1;56;1;0;2;18;2;4;0;0;2;93;3;5;0;0;1;92;1;91;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0
11.06.2024;15:51;A 21;1;11;9;11;27;4;21;1;3;1;1;0;93;1;3;1;2;3;3;12;52;6;30;2;13;4;43;7;63;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:50;A 21;1;3;9;3;14;1;92;4;36;0;0;2;5;0;0;1;6;0;0;6;62;6;9;2;9;1;27;3;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:49;A 21;1;11;46;2;62;2;55;1;17;0;7;1;10;0;0;0;12;0;0;5;83;5;84;2;13;1;97;5;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:48;A 21;1;5;7;0;18;1;69;2;47;1;78;0;100;1;3;2;71;2;1;7;61;5;12;2;6;5;33;5;76;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0
11.06.2024;15:47;A 21;1;2;32;1;40;2;94;1;20;0;0;2;74;0;0;2;7;0;0;8;46;4;6;0;0;2;16;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:46;A 21;1;11;22;10;44;4;89;0;74;0;0;1;69;0;0;1;7;0;0;3;90;4;88;1;9;0;100;0;100;0;0;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;15:45;A 21;1;11;22;3;46;1;93;2;87;1;39;3;48;1;4;3;14;1;0;5;50;5;56;1;3;2;80;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:44;A 21;1;2;33;2;39;0;0;0;0;2;3;1;54;6;21;1;5;2;3;9;7;9;24;3;17;7;53;5;28;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:43;A 21;1;13;52;6;78;1;53;1;5;0;0;4;12;0;0;2;18;0;0;3;87;4;89;0;0;0;100;2;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:42;A 21;1;15;14;8;38;1;7;1;7;0;0;1;68;0;0;2;58;0;0;9;25;7;19;3;3;3;48;6;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:41;A 21;1;5;16;2;19;1;60;1;7;1;28;3;3;1;5;4;16;2;2;4;72;3;72;2;7;2;83;2;72;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:40;A 21;1;9;32;3;59;2;2;1;5;3;21;2;22;2;21;2;2;1;1;4;89;3;75;0;87;2;91;0;93;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;15:39;A 21;1;11;15;3;43;2;5;0;5;1;84;3;17;2;31;5;9;1;0;6;53;5;11;2;21;3;56;3;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;13;0;0
11.06.2024;15:38;A 21;1;2;36;3;42;0;100;2;23;0;0;1;0;1;1;0;0;1;1;6;49;5;78;1;0;3;87;7;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
11.06.2024;15:37;A 21;1;12;57;5;87;2;50;3;15;0;0;4;10;1;0;4;14;0;0;3;48;3;46;1;48;2;44;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:36;A 21;1;14;27;3;55;2;36;2;7;0;0;1;68;0;0;2;49;2;1;7;49;7;6;1;15;6;34;2;65;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;15:35;A 21;1;2;30;3;31;1;71;1;4;0;62;1;65;0;0;1;38;2;3;2;53;0;0;3;11;0;0;3;53;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:34;A 21;1;11;41;6;65;0;50;0;0;1;16;2;36;1;5;2;18;0;0;4;73;5;85;1;4;0;98;4;83;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:33;A 21;1;11;16;5;43;3;31;1;10;1;20;2;1;1;7;2;74;1;1;14;50;8;44;3;6;4;68;5;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:32;A 21;1;1;15;1;23;1;61;2;62;1;11;2;4;1;5;2;65;2;2;4;56;6;67;1;7;2;87;2;60;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:31;A 21;1;8;51;1;74;0;0;0;0;0;0;2;4;0;0;3;22;0;0;2;16;1;17;0;0;1;22;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:30;A 21;1;14;32;5;64;2;18;1;6;0;0;1;0;0;0;0;0;0;0;6;67;7;65;1;12;1;85;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:29;A 21;1;1;24;1;28;0;0;0;0;1;68;4;73;0;68;0;77;0;0;11;50;8;5;0;0;5;27;7;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:28;A 21;1;6;7;5;18;2;4;0;0;1;39;0;100;2;22;0;100;3;4;4;69;4;70;2;38;0;83;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:27;A 21;1;11;29;1;34;1;85;1;7;0;0;6;61;0;0;4;52;1;0;7;35;6;25;1;1;3;48;5;47;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:26;A 21;1;3;40;1;55;1;85;1;5;2;42;2;44;1;1;2;6;0;0;2;70;1;70;1;0;1;76;3;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:25;A 21;1;10;9;8;30;2;53;1;5;1;26;1;40;1;8;2;6;1;0;5;76;3;74;1;0;0;79;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:24;A 21;1;5;19;1;29;1;94;2;13;1;2;2;69;1;17;2;76;1;0;11;30;5;22;2;3;4;40;5;55;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
