Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.06.2024;15:23;A 21;1;1;17;2;20;0;0;1;3;2;64;1;1;2;34;2;2;3;2;11;55;5;44;1;6;5;63;6;47;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;17;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:22;A 21;1;11;63;3;90;0;0;0;0;1;29;4;16;1;5;0;22;1;0;4;61;3;56;2;14;0;65;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:21;A 21;1;14;16;2;45;0;0;0;0;0;0;1;83;0;0;1;88;2;1;3;65;2;64;2;6;1;77;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:20;A 21;1;3;20;3;22;1;63;1;6;0;0;2;45;0;0;2;10;1;1;3;51;3;52;2;5;2;66;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:19;A 21;1;10;31;5;54;0;31;0;0;0;0;1;0;0;0;0;0;0;0;6;70;3;66;3;15;0;74;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:18;A 21;1;9;9;2;25;2;34;1;6;0;0;1;93;0;0;1;53;1;3;10;35;10;24;0;0;5;60;4;55;0;0;0;0;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;15:17;A 21;1;3;1;3;6;1;28;1;4;0;0;3;51;0;0;3;25;1;1;5;70;4;64;2;13;3;75;3;42;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:16;A 21;1;14;18;10;48;3;63;0;70;0;0;2;23;0;0;2;9;2;3;2;92;3;94;2;12;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:15;A 21;1;6;9;0;24;0;0;1;3;1;6;1;37;2;8;1;6;1;0;8;65;5;63;1;3;3;81;7;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;15:14;A 21;1;4;32;4;35;2;0;1;4;1;1;1;63;2;4;2;2;0;0;7;17;6;21;0;0;5;46;3;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:13;A 21;1;5;27;3;26;0;0;0;0;2;1;3;59;2;7;3;12;1;0;2;52;1;1;2;7;1;9;3;58;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:12;A 21;1;6;7;1;18;1;0;0;0;1;93;2;91;0;2;2;69;0;0;8;17;3;11;0;0;3;10;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:11;A 21;1;5;50;3;54;0;0;0;0;1;43;2;5;1;45;2;11;0;0;2;67;1;45;1;4;1;10;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:10;A 21;1;11;22;9;36;1;0;0;0;1;91;1;0;2;24;2;3;1;0;10;42;5;38;1;3;1;50;4;72;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:09;A 21;1;9;15;7;26;0;0;0;0;0;0;1;69;0;0;0;67;0;0;10;47;4;35;2;7;1;50;6;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:08;A 21;1;1;0;2;4;1;68;1;5;0;0;6;64;1;2;2;79;1;1;2;74;2;72;1;5;2;79;5;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:07;A 21;1;9;46;5;44;1;0;0;0;0;0;2;54;0;0;2;62;1;1;2;47;0;0;0;0;0;0;0;49;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:06;A 21;1;10;12;5;27;0;0;0;0;0;0;1;59;0;0;3;18;0;0;9;22;5;17;3;12;1;29;5;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:05;A 21;1;4;15;5;28;0;82;0;0;3;49;3;46;1;50;2;53;2;2;4;65;1;64;3;18;1;71;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:04;A 21;1;9;17;4;35;2;21;1;5;1;32;2;29;1;74;2;68;1;0;5;19;1;0;1;3;1;3;5;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:03;A 21;1;3;44;3;33;0;0;0;0;0;0;1;74;0;0;0;0;1;1;7;4;4;3;3;12;4;15;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:02;A 21;1;14;55;5;88;4;4;2;9;1;1;3;39;0;0;3;14;1;0;4;26;4;4;1;3;3;20;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;15:01;A 21;1;2;33;3;36;0;0;0;0;1;1;5;7;2;6;5;19;0;0;6;62;4;28;2;13;0;37;2;74;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;17;0;0;0;0;0;0;0;0
11.06.2024;15:00;A 21;1;7;62;2;83;1;44;1;6;0;0;2;23;0;0;2;7;0;0;1;77;1;16;0;0;1;27;2;41;0;0;4;6;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:59;A 21;1;10;60;6;84;1;0;0;0;0;0;2;20;0;0;0;23;2;48;4;9;1;1;5;25;1;7;5;19;0;0;0;0;0;0;2;3;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:58;A 21;1;2;1;2;5;2;49;2;13;0;0;1;61;0;0;3;16;0;0;5;39;3;5;1;5;2;16;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:57;A 21;1;7;40;7;52;2;84;2;37;0;0;0;0;0;0;0;0;0;0;6;68;5;62;0;0;0;76;0;79;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:56;A 21;1;10;31;2;54;3;90;1;81;1;78;0;0;1;4;0;0;0;0;6;87;5;81;1;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:55;A 21;1;3;46;1;58;2;86;2;85;1;57;2;10;1;2;1;7;0;0;4;64;3;69;0;0;0;100;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:54;A 21;1;6;64;3;82;0;100;1;51;0;0;0;0;0;0;1;0;1;2;2;40;3;12;2;15;4;24;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:53;A 21;1;5;64;4;76;3;87;1;90;0;0;3;42;0;0;1;46;0;0;6;71;6;53;0;5;2;24;4;39;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
11.06.2024;14:52;A 21;1;5;15;5;30;1;1;2;6;1;25;2;50;0;26;3;17;1;0;3;82;3;82;3;3;1;95;1;93;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:51;A 21;1;12;24;5;56;1;0;0;0;1;39;2;60;1;66;2;13;1;0;5;85;4;78;1;3;0;88;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:50;A 21;1;5;49;0;60;3;66;2;33;0;0;1;65;1;68;2;65;0;0;6;83;5;68;1;4;3;83;0;100;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:49;A 21;1;6;50;4;62;2;77;1;27;1;0;0;0;2;16;0;0;0;0;11;75;7;54;0;0;1;80;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:48;A 21;1;6;37;5;53;1;36;1;41;0;0;0;0;1;2;0;0;2;1;1;96;1;61;1;11;2;64;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:47;A 21;1;5;5;1;14;1;84;0;1;2;1;3;15;1;1;3;12;0;0;0;16;0;7;1;7;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:46;A 21;1;9;54;1;78;2;91;3;18;1;1;4;43;1;2;1;48;1;0;5;73;2;31;2;5;2;10;3;89;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:45;A 21;1;11;66;5;95;2;5;1;6;3;14;3;41;1;24;4;42;1;1;9;51;4;2;3;16;3;14;8;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:44;A 21;1;3;55;1;58;0;45;0;0;0;4;1;7;1;8;1;9;2;2;5;77;7;82;3;18;0;99;2;31;0;0;0;0;1;1;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:43;A 21;1;7;44;6;61;4;42;1;41;1;61;1;69;1;4;1;75;0;0;9;76;7;74;0;0;1;95;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:42;A 21;1;10;41;5;58;1;82;3;55;0;0;2;1;0;0;1;4;1;0;6;75;6;4;3;9;5;26;3;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:41;A 21;1;7;9;5;31;2;31;2;12;1;58;2;32;1;4;1;4;3;41;4;88;2;28;1;49;2;15;0;100;0;0;0;0;0;0;0;0;0;0;0;0;5;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0
11.06.2024;14:40;A 21;1;6;5;1;18;1;63;1;5;2;65;1;40;2;39;2;9;1;17;3;60;2;10;5;26;0;15;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:39;A 21;1;8;67;2;73;1;20;1;5;1;37;3;2;0;0;1;3;0;0;4;17;6;11;0;10;1;30;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:38;A 21;1;7;57;1;81;1;66;1;6;1;52;1;31;1;4;2;17;0;0;1;95;1;96;1;36;0;100;5;77;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:37;A 21;1;6;43;4;52;3;37;0;39;1;49;2;50;2;11;1;6;0;0;7;61;9;28;0;0;3;68;6;49;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:36;A 21;1;13;44;5;77;1;74;1;52;0;0;2;17;0;0;3;14;0;0;3;18;1;1;0;0;1;8;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:35;A 21;1;11;31;2;60;3;48;1;28;1;1;1;0;1;5;1;1;3;3;4;47;3;44;3;14;1;50;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;14:34;A 21;1;1;37;2;39;1;78;2;77;0;71;0;0;0;0;0;0;1;0;7;81;9;57;2;9;2;90;1;96;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;14:33;A 21;1;5;46;2;30;0;91;0;0;1;11;0;0;1;5;0;0;1;0;1;45;1;46;1;4;2;32;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:32;A 21;1;5;66;4;78;1;18;0;0;0;0;3;2;0;0;2;7;0;0;2;0;4;42;0;0;2;68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;14:31;A 21;1;4;6;5;14;1;41;1;5;0;0;4;3;0;0;1;10;1;1;4;79;2;89;2;13;2;22;1;24;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:30;A 21;1;6;16;6;28;0;68;0;66;0;1;1;1;0;0;2;1;1;0;1;96;2;76;0;98;1;41;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:29;A 21;1;6;33;1;33;2;53;2;46;1;47;1;70;2;9;3;18;1;0;5;87;5;45;2;50;5;58;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:28;A 21;1;11;33;7;60;2;90;1;20;0;0;2;73;0;0;2;44;1;1;5;19;2;9;3;13;2;18;3;32;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;14:27;A 21;1;5;48;5;52;1;73;2;23;0;0;3;3;0;0;2;4;1;1;3;3;1;23;1;7;0;25;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:26;A 21;1;10;63;9;66;2;25;2;29;0;0;2;57;3;7;2;53;0;0;7;27;3;23;1;9;3;31;4;48;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
11.06.2024;14:25;A 21;1;6;22;5;32;0;78;0;0;0;0;2;23;2;0;2;9;1;0;6;36;3;6;1;4;1;17;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:24;A 21;1;10;32;3;58;4;56;3;18;1;1;1;23;1;3;1;4;1;0;5;3;3;76;1;3;1;92;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:23;A 21;1;9;56;2;78;0;0;0;0;1;0;4;16;1;1;3;18;1;0;7;53;7;49;1;49;3;70;6;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:22;A 21;1;7;42;3;59;1;15;1;4;0;0;1;32;0;0;1;40;0;0;5;75;4;69;3;22;2;86;3;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:21;A 21;1;9;40;5;58;3;1;1;2;0;0;0;0;0;0;0;0;1;1;5;47;5;22;1;6;6;28;7;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:20;A 21;1;7;61;4;33;0;0;0;0;0;0;1;0;0;0;1;2;1;0;2;8;1;0;2;7;1;4;4;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:19;A 21;1;6;69;6;66;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;3;0;0;1;4;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
11.06.2024;14:18;A 21;1;4;65;1;77;0;0;0;0;0;37;1;42;1;2;1;15;1;0;7;76;4;10;2;57;0;21;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:17;A 21;1;6;56;3;73;1;80;0;77;2;3;2;12;2;9;3;14;1;0;1;61;1;40;2;7;2;35;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:16;A 21;1;7;47;6;20;3;66;1;76;2;12;3;75;2;13;4;21;0;0;3;75;1;71;2;8;1;2;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:15;A 21;1;5;33;6;23;1;44;2;49;2;36;2;59;2;9;3;63;0;0;7;18;5;15;4;9;5;18;6;22;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:14;A 21;1;10;29;5;49;0;13;0;0;1;62;3;3;1;7;4;2;0;0;6;51;3;31;1;3;3;19;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:13;A 21;1;6;50;4;22;1;33;1;18;0;0;4;13;0;0;3;12;1;0;8;71;5;67;1;8;5;24;6;73;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;0;0;0;0;0;0;0;0
11.06.2024;14:12;A 21;1;5;34;5;51;2;34;3;16;1;36;1;18;1;4;1;4;0;0;6;47;4;84;2;10;1;40;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:11;A 21;1;8;46;7;66;3;36;1;6;2;46;0;0;1;7;1;2;1;0;2;42;2;4;1;3;2;13;4;8;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;14:10;A 21;1;4;35;3;44;0;0;0;0;0;0;1;11;1;3;1;7;1;0;4;83;4;76;2;9;1;93;1;96;2;3;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:09;A 21;1;7;58;3;74;0;0;0;0;0;5;1;22;0;0;1;26;0;0;4;2;3;1;0;0;2;8;4;16;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:08;A 21;1;4;46;3;49;0;0;0;0;1;13;1;31;1;4;1;4;0;0;3;68;3;63;3;11;0;69;1;80;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:07;A 21;1;14;31;8;65;2;0;0;0;0;0;0;0;0;0;0;0;1;0;5;37;5;39;2;12;4;55;6;37;1;1;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0
11.06.2024;14:06;A 21;1;7;53;3;78;2;36;1;6;0;0;3;34;0;0;2;8;0;0;4;33;4;33;0;0;4;48;4;17;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:05;A 21;1;5;4;5;28;0;0;0;0;1;50;0;0;0;3;0;0;1;0;5;22;6;67;1;3;2;35;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
