Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.06.2024;14:04;A 21;1;4;24;2;39;1;50;1;7;0;0;0;41;1;2;1;47;0;0;6;26;6;84;0;0;1;92;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:03;A 21;1;9;66;8;82;2;29;1;5;0;0;1;14;0;0;1;21;0;0;7;79;2;86;1;4;1;98;1;98;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:02;A 21;1;8;44;3;61;2;58;1;12;0;0;2;1;0;0;0;0;0;0;5;62;3;45;1;3;1;57;2;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:01;A 21;1;5;50;5;67;1;54;2;4;1;12;0;0;1;3;1;1;1;0;2;50;2;27;0;0;2;34;2;43;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
11.06.2024;14:00;A 21;1;7;6;7;20;1;0;0;0;0;0;0;0;0;0;0;0;1;1;4;20;4;5;2;13;2;33;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:59;A 21;1;8;17;2;32;0;0;0;0;1;70;2;51;0;0;2;54;2;19;12;76;7;32;0;24;3;89;4;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:58;A 21;1;6;63;3;76;0;0;0;0;0;0;5;8;1;3;5;15;1;1;4;37;4;25;3;37;3;25;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:57;A 21;1;6;61;2;69;2;67;1;73;0;35;0;0;1;1;0;0;0;0;10;78;7;78;0;0;0;29;4;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:56;A 21;1;9;72;2;90;2;66;1;3;2;21;3;2;2;6;3;6;1;0;3;87;4;91;1;4;0;100;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:55;A 21;1;3;1;4;6;1;67;1;4;0;0;0;0;0;0;0;0;1;1;2;96;2;95;1;6;1;25;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:54;A 21;1;9;28;6;46;1;39;1;4;0;0;1;0;0;0;0;0;1;0;9;49;4;3;1;3;5;22;7;50;3;5;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:53;A 21;1;3;18;4;24;2;69;1;17;3;56;10;5;2;35;3;6;1;0;4;60;2;41;1;5;0;48;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:52;A 21;1;6;28;10;25;5;24;2;26;1;35;2;1;1;4;2;1;0;0;4;45;4;65;0;0;1;80;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;13:51;A 21;1;4;49;4;63;1;30;1;4;0;0;2;3;0;0;1;4;1;0;2;1;5;20;1;5;3;38;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;13:50;A 21;1;3;66;3;10;0;0;0;0;0;0;2;1;0;0;0;0;0;0;7;66;7;60;2;1;2;90;2;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:49;A 21;1;1;0;1;2;2;48;1;55;0;0;2;24;0;0;2;17;0;0;4;76;3;90;0;0;0;100;1;98;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
11.06.2024;13:48;A 21;1;8;52;3;74;2;36;0;0;1;1;4;24;1;5;2;8;0;0;2;88;4;88;0;86;0;100;0;100;1;1;0;0;0;0;0;0;0;0;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;1;1;0;0;0;0;0;0;0;0
11.06.2024;13:47;A 21;1;11;51;3;80;3;54;1;9;1;49;2;3;1;3;3;13;1;0;7;70;5;85;3;27;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:46;A 21;1;7;54;5;67;1;19;1;1;0;0;1;26;0;0;3;9;2;1;7;82;5;78;3;13;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:45;A 21;1;8;33;10;50;2;58;1;5;1;68;1;1;1;4;2;5;0;0;3;81;2;69;2;2;2;77;3;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:44;A 21;1;5;7;0;20;2;3;0;0;0;0;2;5;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;13;0;0;0;0;0;0;0;0
11.06.2024;13:43;A 21;1;7;43;3;60;0;0;0;0;1;1;1;1;1;1;2;25;1;0;3;39;2;1;2;11;1;8;1;50;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:42;A 21;1;3;31;1;40;1;64;2;8;1;1;2;1;1;3;1;3;0;0;3;81;3;86;0;0;3;41;3;22;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:41;A 21;1;3;54;0;60;2;81;1;5;2;6;3;7;0;5;2;3;1;2;6;81;6;80;1;6;1;98;3;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:40;A 21;1;2;5;3;10;1;39;1;6;2;58;3;58;2;37;6;21;0;0;6;53;6;84;0;0;0;100;2;66;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;13:39;A 21;1;11;25;9;47;1;31;1;5;1;75;1;75;2;74;4;19;1;0;1;44;2;57;1;5;2;71;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:38;A 21;1;12;61;2;56;1;64;1;8;2;65;2;44;2;8;3;12;3;1;7;25;4;2;6;17;4;15;4;47;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:37;A 21;1;8;69;5;73;0;0;0;0;2;47;2;24;2;8;4;11;1;0;7;19;3;11;0;0;1;21;6;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:36;A 21;1;6;54;1;70;3;21;1;5;0;37;1;0;0;0;1;3;0;0;7;82;5;82;0;0;1;61;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:35;A 21;1;11;59;3;81;1;0;0;0;2;21;2;6;2;10;2;13;0;0;0;97;1;97;0;0;0;100;0;100;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:34;A 21;1;5;5;6;24;1;30;0;0;0;0;1;64;0;0;2;69;0;0;8;44;4;36;0;0;4;27;6;55;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:33;A 21;1;8;48;0;64;1;79;1;4;0;0;0;0;0;0;0;0;0;0;5;38;6;37;1;4;3;28;4;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:32;A 21;1;11;33;2;61;1;18;1;18;0;0;0;93;0;0;0;0;1;0;7;83;5;50;1;53;2;62;0;100;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:31;A 21;1;4;59;1;75;1;95;0;5;2;10;1;53;1;5;1;5;0;0;6;67;1;41;2;60;1;48;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:30;A 21;1;2;1;2;6;0;0;1;0;0;0;2;3;0;0;2;6;0;0;6;51;4;14;0;0;0;24;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:29;A 21;1;8;43;4;62;2;0;0;0;0;0;0;0;0;0;0;0;1;0;7;80;6;82;1;5;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;13:28;A 21;1;4;3;5;11;0;70;0;0;2;8;1;0;1;9;0;0;0;0;0;100;2;98;1;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
11.06.2024;13:27;A 21;1;11;56;2;62;1;7;1;9;1;28;2;8;2;32;2;13;1;0;3;60;1;9;1;2;1;14;3;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:26;A 21;1;9;44;1;80;2;32;0;0;0;0;1;29;0;0;2;34;1;0;5;33;2;6;3;9;2;20;2;49;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:25;A 21;1;3;15;3;20;2;66;1;6;1;64;0;0;1;4;1;1;2;1;3;9;3;11;1;7;1;21;0;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
11.06.2024;13:24;A 21;1;8;47;5;69;0;0;0;0;2;24;3;6;1;30;3;20;0;0;8;74;7;52;1;3;3;86;6;78;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
11.06.2024;13:23;A 21;1;6;65;5;79;0;95;0;0;0;0;3;1;2;12;0;0;1;0;9;67;7;9;2;6;4;31;3;32;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;13:22;A 21;1;7;56;4;30;5;88;0;95;1;25;3;3;1;5;1;2;1;0;2;11;1;0;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0
11.06.2024;13:21;A 21;1;9;76;2;94;1;37;2;38;0;0;1;24;0;0;1;1;0;0;8;73;7;63;0;0;2;82;0;87;0;0;0;0;1;1;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;13:20;A 21;1;10;63;4;84;2;52;2;12;0;0;2;54;1;2;2;7;3;5;1;78;1;39;1;91;1;50;1;83;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:19;A 21;1;4;38;3;53;1;33;0;33;1;0;3;44;0;0;2;8;2;50;2;43;1;1;0;100;1;6;1;51;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:18;A 21;1;9;37;6;59;1;75;3;45;0;0;2;15;0;0;2;6;1;0;3;49;4;44;0;100;1;58;1;57;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
11.06.2024;13:17;A 21;1;11;59;3;85;4;8;2;6;0;0;2;1;0;0;1;3;3;1;11;52;8;52;0;100;6;80;6;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:16;A 21;1;4;51;5;18;0;2;0;0;0;56;1;0;0;0;2;2;0;0;2;94;4;89;0;100;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0
11.06.2024;13:15;A 21;1;9;47;1;74;1;96;1;39;1;2;0;20;4;14;1;3;0;0;1;76;1;76;1;68;1;81;1;78;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;2;0;0;0;0;0;0;0;0
11.06.2024;13:14;A 21;1;4;60;0;70;2;17;1;4;0;0;2;42;0;0;4;14;0;0;3;7;2;7;0;0;1;14;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:13;A 21;1;9;73;1;95;0;0;0;0;1;1;6;16;2;4;1;39;0;0;4;53;4;55;0;0;1;40;1;36;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:12;A 21;1;5;71;1;88;0;0;0;0;0;0;4;44;0;0;3;75;2;1;8;70;7;73;1;38;5;60;1;57;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:11;A 21;1;5;65;1;81;0;0;0;0;1;10;4;4;1;3;4;52;3;4;2;26;0;100;3;10;0;100;2;67;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;1;1;0;0
11.06.2024;13:10;A 21;1;5;61;3;70;0;0;0;0;0;0;1;14;1;1;2;6;1;0;5;40;2;3;2;8;1;11;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:09;A 21;1;6;50;3;66;0;0;0;0;1;19;1;44;2;18;2;1;2;2;1;19;0;0;2;12;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;13:08;A 21;1;6;69;4;68;1;2;1;3;0;0;2;20;0;0;3;9;0;0;4;24;2;57;0;0;2;59;2;7;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;1;5;0;0;0;0;0;0;0;0
11.06.2024;13:07;A 21;1;7;10;3;26;0;0;0;0;0;0;2;26;0;0;1;24;0;0;5;11;2;9;0;0;2;13;4;17;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:06;A 21;1;9;60;1;81;0;0;0;0;1;4;1;49;1;1;2;34;0;0;5;80;2;76;1;4;0;81;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:05;A 21;1;8;13;7;32;2;19;1;7;1;1;1;0;2;11;1;2;0;0;7;78;5;78;0;0;1;97;2;89;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:04;A 21;1;2;12;2;16;1;10;0;0;0;0;3;24;1;12;2;26;1;0;2;80;2;95;1;69;1;95;4;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:03;A 21;1;5;39;6;51;2;46;2;26;2;54;1;0;0;88;2;2;0;0;7;63;4;47;0;100;3;67;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:02;A 21;1;11;15;5;34;2;70;1;78;0;56;4;64;0;100;2;63;0;0;6;20;6;13;0;100;1;28;3;42;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:01;A 21;1;4;8;3;14;2;34;1;5;1;2;4;14;0;100;4;10;2;1;7;62;6;81;1;61;1;98;3;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;13:00;A 21;1;7;19;5;43;2;18;2;19;1;1;2;26;0;100;1;2;0;0;2;86;1;15;0;100;1;25;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:59;A 21;1;5;56;1;75;1;26;1;7;3;9;2;37;0;100;2;19;1;1;1;26;1;0;0;100;1;3;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:58;A 21;1;6;13;7;47;0;0;0;0;1;70;2;33;0;100;4;22;1;0;4;3;1;0;0;100;1;3;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:57;A 21;1;8;20;6;45;0;6;0;0;0;0;1;32;0;100;2;6;0;0;4;47;7;7;0;100;6;27;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:56;A 21;1;8;55;3;53;3;38;2;17;1;0;5;5;0;100;3;4;1;3;6;90;5;42;0;100;0;52;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:55;A 21;1;2;16;1;21;0;100;2;85;0;0;2;23;0;100;2;9;0;0;3;91;4;86;0;100;0;100;0;100;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
11.06.2024;12:54;A 21;1;9;65;2;63;2;92;2;73;1;1;2;45;0;100;3;5;1;0;1;27;1;28;1;87;2;26;1;34;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;12:53;A 21;1;13;73;5;94;1;83;1;4;1;24;2;29;2;38;3;12;0;0;1;42;1;0;1;70;1;5;2;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;12:52;A 21;1;6;60;5;74;1;7;1;5;1;51;3;8;1;5;3;13;2;2;8;34;7;51;3;72;2;70;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:51;A 21;1;15;64;6;93;1;32;0;33;1;77;1;75;1;3;3;44;2;3;7;63;6;63;2;15;2;85;2;80;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:50;A 21;1;5;22;2;39;2;84;2;37;1;51;1;50;1;2;1;2;0;0;9;68;6;70;1;6;20;78;6;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:49;A 21;1;10;12;6;32;3;64;2;19;1;49;1;39;1;55;2;9;1;0;6;68;6;60;1;3;16;70;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:48;A 21;1;6;61;1;81;1;34;2;36;0;32;2;32;0;0;2;9;0;0;3;82;2;83;0;0;2;94;2;84;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:47;A 21;1;8;10;4;77;2;19;1;4;2;1;2;5;2;6;2;9;0;0;3;2;2;1;0;0;1;8;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
