Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.06.2024;11:27;A 21;1;4;50;3;32;1;27;0;30;0;0;2;42;0;0;4;28;0;0;1;34;1;27;4;12;1;34;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:26;A 21;1;7;17;0;31;1;78;2;21;2;70;4;2;1;4;2;6;0;0;4;3;1;0;2;6;1;3;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:25;A 21;1;8;49;1;72;0;0;0;0;1;37;2;1;1;3;1;2;0;0;1;3;0;24;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:24;A 21;1;5;57;5;70;1;61;1;66;0;0;0;0;0;0;0;0;0;0;5;5;4;10;1;5;3;17;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:23;A 21;1;3;5;3;12;0;0;0;0;1;6;1;3;0;0;0;0;1;0;7;7;6;5;0;0;3;21;4;39;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:22;A 21;1;5;52;3;28;0;57;0;0;1;2;4;16;1;2;3;9;0;0;4;69;3;72;1;10;3;40;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:21;A 21;1;9;57;5;48;2;74;2;18;2;8;1;3;0;13;1;4;1;1;4;54;5;81;0;0;1;93;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:20;A 21;1;9;35;2;59;4;30;2;11;1;60;1;60;2;10;2;3;1;0;5;9;3;11;1;1;3;27;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:19;A 21;1;9;29;3;52;1;13;0;0;1;80;1;61;0;0;1;5;0;0;3;43;1;38;0;0;0;40;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:18;A 21;1;15;51;4;85;2;36;1;9;0;0;0;0;0;0;0;0;2;23;5;68;5;6;2;8;2;45;3;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:17;A 21;1;10;76;0;100;2;80;2;45;0;0;1;6;0;0;1;7;2;25;8;62;7;8;3;20;2;45;4;65;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:16;A 21;1;1;65;2;62;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;98;0;97;1;57;1;86;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:15;A 21;1;6;64;5;42;2;58;2;44;0;0;3;24;0;0;0;25;1;0;3;19;3;21;1;3;1;34;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:14;A 21;1;6;49;3;56;1;84;1;41;1;0;1;32;1;1;3;40;1;0;4;5;3;7;1;4;1;21;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:13;A 21;1;6;35;3;43;2;48;2;56;1;3;1;0;1;6;1;4;0;0;8;40;5;20;0;0;2;40;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;11:12;A 21;1;5;36;6;48;1;1;1;9;0;0;1;34;0;0;1;6;0;0;3;17;3;19;0;0;1;14;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:11;A 21;1;9;11;2;30;0;0;0;0;1;1;3;32;1;3;3;13;1;1;5;39;6;20;2;8;2;48;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:10;A 21;1;1;42;1;50;3;83;2;82;0;0;1;0;0;0;1;0;1;0;5;88;4;20;1;3;1;35;2;70;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:09;A 21;1;5;42;2;57;1;33;1;6;2;27;1;36;1;9;1;2;2;4;4;1;3;2;4;20;2;10;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:08;A 21;1;5;3;3;14;1;2;1;5;2;25;3;43;2;30;2;40;2;2;2;47;1;0;2;15;1;4;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:07;A 21;1;8;51;7;66;2;14;1;6;1;38;2;34;1;42;3;40;0;0;6;5;4;10;0;0;3;36;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:06;A 21;1;12;54;5;81;1;0;0;0;0;0;1;68;0;0;1;6;0;0;2;51;0;0;0;0;0;0;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:05;A 21;1;5;27;1;39;1;1;2;3;0;0;1;12;2;2;1;6;1;1;5;45;1;40;1;4;1;6;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:04;A 21;1;9;14;3;36;1;0;1;5;0;0;0;0;0;0;0;0;0;0;6;58;7;15;1;6;1;53;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:03;A 21;1;1;49;1;54;0;98;0;0;1;52;2;56;1;3;1;7;0;0;6;70;8;32;1;5;2;58;5;31;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:02;A 21;1;7;59;2;79;1;75;1;5;0;24;1;34;1;2;1;4;2;6;3;91;2;92;3;12;0;100;2;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:01;A 21;1;3;48;2;47;1;57;1;5;1;44;0;11;1;2;1;1;0;0;2;30;3;29;0;0;2;45;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:00;A 21;1;5;11;4;20;1;38;1;5;0;0;1;41;0;0;1;5;2;0;3;59;2;54;2;6;0;60;0;65;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:59;A 21;1;10;46;3;66;1;4;1;10;0;0;0;0;0;0;0;0;0;0;4;82;8;79;1;6;0;100;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:58;A 21;1;10;21;5;47;1;1;0;0;0;0;1;0;0;0;0;0;1;0;9;51;5;58;1;5;3;73;5;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:57;A 21;1;5;46;4;61;0;0;0;0;1;58;0;0;0;0;0;0;2;0;5;12;3;31;2;12;2;39;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:56;A 21;1;5;4;5;15;1;18;1;5;4;54;1;58;3;58;3;56;1;0;1;2;1;33;3;11;1;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:55;A 21;1;6;19;2;46;1;0;1;1;3;31;3;61;2;36;4;40;0;0;3;82;2;3;0;0;2;15;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:54;A 21;1;8;55;5;34;0;0;0;0;1;22;1;70;1;29;1;75;0;0;1;97;0;96;1;4;8;68;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:53;A 21;1;7;84;1;81;1;0;0;0;0;0;0;2;0;42;1;1;0;0;6;68;4;65;0;0;2;74;3;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:52;A 21;1;8;42;5;36;0;0;0;0;0;0;2;78;0;100;1;4;2;28;5;66;8;58;3;14;3;82;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;10:51;A 21;1;7;37;13;39;1;13;2;3;2;64;1;1;0;100;2;5;0;0;6;47;4;33;1;4;2;19;1;84;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:50;A 21;1;4;19;5;18;1;26;1;4;2;73;1;0;0;100;1;2;0;0;7;86;6;38;1;37;0;56;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:49;A 21;1;5;27;2;34;1;38;1;7;3;41;1;0;0;100;3;6;0;0;1;75;1;76;1;46;1;80;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0
11.06.2024;10:48;A 21;1;4;34;1;48;0;81;0;0;1;18;0;0;2;38;1;1;0;0;4;12;3;13;1;4;2;23;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:47;A 21;1;7;65;2;85;1;92;1;4;0;0;1;21;0;0;0;0;1;0;4;22;3;17;0;0;2;17;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:46;A 21;1;4;25;3;20;2;87;1;54;0;0;1;54;0;0;1;6;1;1;7;79;6;81;3;20;0;96;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:45;A 21;1;8;49;0;70;1;12;1;18;0;0;1;0;0;0;0;0;1;0;12;13;11;15;3;11;8;49;8;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:44;A 21;1;8;43;2;60;2;16;0;20;0;0;1;1;0;0;0;0;0;0;6;54;5;46;0;0;1;60;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:43;A 21;1;6;46;2;60;1;48;1;55;1;1;2;31;1;3;2;7;0;0;8;38;4;33;3;21;5;37;6;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:42;A 21;1;6;63;5;69;1;29;1;4;2;56;0;0;1;60;2;4;0;0;2;23;1;20;2;12;0;21;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:41;A 21;1;3;2;3;9;1;61;1;6;1;10;1;2;1;9;2;7;1;0;2;57;2;57;6;19;2;16;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:40;A 21;1;3;27;2;40;1;62;1;62;2;25;1;21;2;27;2;4;2;1;3;90;2;82;2;11;3;18;1;48;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:39;A 21;1;9;66;4;86;1;42;2;24;1;52;1;2;1;5;2;8;0;0;7;58;5;49;1;1;4;64;5;68;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:38;A 21;1;4;34;2;49;0;0;0;0;0;0;1;0;0;0;0;0;1;1;11;36;8;7;1;2;7;43;8;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:37;A 21;1;3;14;4;12;0;2;0;0;1;30;1;0;1;6;1;0;1;0;4;57;2;28;2;9;3;10;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:36;A 21;1;9;9;4;27;1;52;1;5;1;20;2;22;1;5;2;9;0;24;6;34;6;13;0;2;3;66;4;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:35;A 21;1;6;51;4;71;3;46;2;38;1;0;2;1;1;2;2;4;3;45;3;65;2;2;3;23;2;95;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0
11.06.2024;10:34;A 21;1;5;44;3;55;0;62;0;0;0;0;2;34;0;0;0;36;1;1;1;1;2;5;2;7;2;17;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
11.06.2024;10:33;A 21;1;5;55;3;74;1;75;1;5;0;21;2;25;0;0;2;7;1;1;1;0;1;0;0;2;1;4;1;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:32;A 21;1;6;51;1;66;1;23;1;4;1;51;1;2;0;52;3;10;4;65;4;49;1;47;6;53;1;55;6;47;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:31;A 21;1;5;24;5;34;1;0;1;3;2;1;3;3;0;100;1;8;3;10;2;1;3;2;1;3;3;11;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:30;A 21;1;5;5;4;19;0;0;0;0;0;0;1;58;2;43;2;7;3;2;6;14;4;3;2;10;2;18;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:29;A 21;1;5;6;3;21;1;0;0;0;3;9;1;38;3;37;2;46;1;0;4;11;6;10;1;14;4;28;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:28;A 21;1;2;1;1;4;0;0;0;0;0;0;1;16;0;0;1;6;1;0;1;78;1;65;1;81;1;75;1;84;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
11.06.2024;10:27;A 21;1;7;48;5;68;1;65;1;5;1;30;2;2;0;28;1;3;0;0;2;80;2;1;1;5;2;9;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:26;A 21;1;3;56;2;64;3;78;1;69;2;50;2;20;3;38;2;21;1;1;2;91;3;76;1;5;1;87;0;95;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:25;A 21;1;2;50;2;28;0;45;1;2;1;37;2;59;1;5;2;42;0;0;4;78;3;77;0;0;1;87;1;86;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:24;A 21;1;11;20;8;46;1;80;1;5;1;65;1;39;1;4;3;18;0;0;10;82;6;83;1;5;0;100;1;99;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
11.06.2024;10:23;A 21;1;5;83;1;99;1;29;1;5;0;0;0;0;0;0;0;0;3;2;3;68;2;43;2;12;2;58;2;80;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:22;A 21;1;6;9;3;25;1;0;0;0;0;0;2;45;0;0;2;34;0;0;4;30;5;14;1;4;2;34;1;37;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:21;A 21;1;1;58;2;56;1;36;1;7;2;47;3;3;2;51;4;9;1;0;3;13;2;23;1;4;0;28;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:20;A 21;1;8;67;3;85;1;76;0;79;1;0;0;0;1;4;0;0;0;0;6;16;5;48;0;1;2;25;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
11.06.2024;10:19;A 21;1;1;0;0;1;1;31;2;12;0;0;0;20;0;0;0;0;0;0;1;78;1;28;1;62;2;34;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:18;A 21;1;9;47;6;71;0;33;0;0;0;0;1;52;1;5;1;7;1;2;2;68;2;62;1;2;0;96;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:17;A 21;1;5;50;1;66;1;92;1;44;1;66;0;0;1;6;1;2;0;0;4;28;5;45;0;0;4;42;2;20;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:16;A 21;1;5;44;3;57;2;65;1;10;2;44;2;12;2;52;2;35;1;0;8;48;8;51;2;7;0;69;2;60;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:15;A 21;1;1;36;1;42;0;100;1;1;0;0;0;0;0;0;0;0;2;2;7;56;6;59;1;4;3;85;5;76;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
11.06.2024;10:14;A 21;1;6;59;5;81;0;100;0;0;0;2;0;0;0;0;0;0;0;0;1;9;1;10;0;0;0;11;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:13;A 21;1;4;28;3;40;2;57;2;59;1;1;1;1;1;4;2;5;1;0;3;33;3;15;1;92;1;91;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;10:12;A 21;1;7;70;3;70;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;45;3;55;1;43;1;60;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:11;A 21;1;6;65;5;80;0;60;0;0;0;20;1;23;0;0;2;12;2;0;6;9;2;12;4;20;2;30;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:10;A 21;1;1;30;2;3;1;70;1;5;1;48;1;46;1;7;2;2;0;0;9;37;8;5;1;4;7;27;8;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:09;A 21;1;6;4;6;19;0;0;0;0;0;0;1;58;0;0;1;5;1;0;6;37;2;26;2;13;1;30;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
