Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.06.2024;10:08;A 21;1;4;10;3;17;2;54;2;19;0;0;2;2;1;2;1;6;2;1;1;45;1;34;1;10;1;41;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:07;A 21;1;7;8;7;23;0;0;0;0;3;25;2;1;2;32;6;13;2;1;7;73;5;4;1;1;1;16;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:06;A 21;1;6;33;1;51;2;83;1;28;1;1;2;4;1;3;1;5;1;0;4;38;2;4;4;13;1;9;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:05;A 21;1;4;58;4;63;3;27;3;8;1;20;4;29;1;5;0;37;0;0;5;16;4;41;1;9;2;24;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:04;A 21;1;9;35;4;55;0;0;0;0;1;63;1;50;2;18;4;65;0;0;3;85;2;87;0;0;1;92;1;95;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:03;A 21;1;11;64;2;90;3;21;0;19;1;0;2;1;1;1;1;2;1;0;4;64;4;56;1;7;2;74;3;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:02;A 21;1;6;32;1;50;1;90;2;31;1;0;3;35;1;2;3;34;0;0;3;14;3;5;1;9;2;19;4;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
11.06.2024;10:01;A 21;1;8;43;2;62;1;3;0;3;0;0;1;1;1;1;0;0;0;0;4;63;3;4;1;1;1;39;5;32;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;10:00;A 21;1;5;24;6;38;2;23;2;17;0;54;0;0;0;0;0;0;1;0;3;17;6;19;1;9;4;90;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:59;A 21;1;8;13;1;89;0;67;0;0;1;16;1;0;1;4;1;1;1;0;1;52;0;0;1;4;1;2;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:58;A 21;1;4;56;1;71;1;1;1;8;2;14;1;25;1;15;0;25;1;1;1;27;1;1;2;39;1;9;1;37;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:57;A 21;1;11;56;3;64;2;56;0;56;0;0;3;33;1;0;3;12;0;0;3;87;2;71;1;17;1;95;2;56;0;0;0;0;2;3;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:56;A 21;1;3;29;0;36;2;38;2;39;0;0;1;0;0;0;0;0;1;0;8;79;4;74;2;6;2;69;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:55;A 21;1;2;7;2;15;0;12;0;0;1;53;2;54;2;7;2;10;0;0;4;60;3;45;1;4;2;44;4;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:54;A 21;1;6;17;2;29;1;31;1;7;1;73;1;0;0;72;0;0;1;0;7;30;3;27;1;3;2;39;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:53;A 21;1;9;65;9;41;2;78;1;4;1;3;1;55;1;8;1;8;0;0;7;18;3;24;1;3;3;26;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:52;A 21;1;5;38;3;50;3;84;0;85;0;0;2;67;0;0;2;41;2;2;9;52;9;77;4;27;0;100;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:51;A 21;1;8;67;1;89;1;40;1;47;0;0;3;45;0;0;1;32;1;1;4;66;4;54;0;100;4;56;3;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:50;A 21;1;5;43;0;52;0;32;0;0;1;3;1;63;3;11;6;55;1;1;4;92;3;91;4;14;0;99;1;64;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:49;A 21;1;5;47;4;63;3;65;1;39;0;0;0;0;0;0;1;0;0;0;3;65;2;63;3;14;1;70;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:48;A 21;1;10;31;9;57;2;49;2;39;1;2;1;1;1;4;0;0;2;3;7;24;9;69;1;0;1;97;5;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:47;A 21;1;7;10;2;25;2;93;2;11;0;0;2;64;0;0;2;65;4;3;4;5;3;39;3;10;2;52;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:46;A 21;1;3;43;4;43;1;1;1;1;2;51;1;40;1;40;1;6;3;0;2;11;4;56;4;14;1;71;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:45;A 21;1;3;36;2;34;0;0;2;9;1;1;3;26;4;10;2;35;1;1;5;77;5;81;3;14;3;90;3;86;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:44;A 21;1;6;61;3;74;1;55;1;63;0;0;3;19;0;0;1;8;0;0;4;30;4;88;3;16;2;98;3;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:43;A 21;1;5;54;3;63;1;17;2;13;0;0;1;1;4;18;2;4;2;0;6;47;5;4;3;15;1;14;5;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:42;A 21;1;11;69;2;85;1;0;0;0;0;0;0;0;1;2;0;0;0;0;4;48;4;23;0;45;5;18;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:41;A 21;1;6;23;2;30;0;4;0;0;1;91;1;0;1;8;1;0;1;0;2;79;3;66;2;30;0;72;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:40;A 21;1;10;56;4;80;1;95;0;3;1;0;2;36;2;68;3;7;2;2;5;47;3;46;1;70;0;100;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:39;A 21;1;2;58;2;66;0;0;1;0;0;0;1;1;0;100;0;87;2;3;4;14;1;11;1;71;1;81;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:38;A 21;1;4;61;4;14;2;84;0;86;0;0;3;44;0;100;0;100;0;0;5;80;3;91;0;100;0;100;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:37;A 21;1;1;16;2;6;4;89;0;100;0;0;2;44;0;100;0;100;3;1;4;79;3;85;0;100;0;100;2;97;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:36;A 21;1;9;57;8;72;1;80;4;44;0;0;1;3;0;100;0;100;1;0;5;3;1;70;0;100;0;100;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:35;A 21;1;13;44;6;68;2;52;2;13;0;0;3;8;1;57;2;76;1;44;4;16;4;68;2;82;1;85;1;82;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:34;A 21;1;2;25;2;31;1;81;2;5;0;0;2;10;1;4;2;17;3;3;6;18;3;14;2;7;3;36;3;42;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:33;A 21;1;4;3;4;12;2;3;0;4;1;9;3;2;1;6;4;11;2;2;0;24;1;24;4;17;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:32;A 21;1;4;18;4;14;1;82;2;39;3;57;2;1;1;58;3;80;0;0;3;57;2;57;0;41;2;65;2;22;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;09:31;A 21;1;5;20;3;34;0;0;3;18;1;44;0;39;1;32;1;36;0;0;4;12;3;12;3;70;2;23;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:30;A 21;1;5;7;3;14;0;0;1;9;1;70;1;69;2;40;2;37;2;1;8;33;7;35;2;36;3;51;3;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:29;A 21;1;6;50;1;29;0;0;0;0;1;31;2;2;2;44;2;52;0;0;5;58;4;58;1;50;2;72;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
11.06.2024;09:28;A 21;1;3;37;4;48;0;0;0;0;0;5;1;36;0;86;0;88;1;0;2;53;2;54;0;84;1;61;2;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;09:27;A 21;1;6;30;3;45;1;41;0;43;1;21;0;0;0;100;0;100;1;0;6;57;5;17;0;100;4;39;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:26;A 21;1;5;7;1;15;1;93;2;94;2;85;1;0;0;100;0;100;1;1;8;21;4;4;0;100;3;21;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:25;A 21;1;3;62;1;71;1;11;2;6;1;1;2;2;0;100;0;100;0;0;2;2;2;3;0;100;2;12;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:24;A 21;1;6;49;0;64;1;0;1;2;0;0;1;0;1;84;1;99;1;0;8;52;6;50;1;81;1;71;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:23;A 21;1;1;16;2;18;0;0;1;8;2;91;0;0;1;70;2;3;0;0;9;8;6;5;1;6;6;24;8;33;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:22;A 21;1;5;32;5;41;2;58;2;57;2;50;1;3;1;40;2;8;0;0;1;51;1;37;1;2;1;14;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:21;A 21;1;1;28;3;7;0;0;0;0;1;33;0;4;1;40;2;4;1;1;5;70;4;50;2;12;1;62;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:20;A 21;1;11;29;1;60;0;0;0;0;0;0;2;21;0;0;1;7;2;0;10;21;8;29;1;6;3;54;3;38;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:19;A 21;1;1;44;2;47;0;0;0;0;2;58;1;58;0;64;0;71;1;0;0;0;1;1;1;70;1;77;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:18;A 21;1;5;30;8;40;0;57;0;0;2;46;2;54;2;53;2;64;3;5;2;52;3;54;2;49;1;79;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:17;A 21;1;6;9;3;28;2;46;1;4;2;37;0;0;2;53;1;6;2;0;4;4;4;4;2;10;1;10;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:16;A 21;1;2;61;1;66;0;0;0;0;1;28;0;0;2;6;0;0;0;0;4;53;4;6;2;17;4;60;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;09:15;A 21;1;10;9;10;28;0;0;0;0;0;0;2;1;1;0;0;0;1;0;7;49;7;37;3;13;3;64;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;09:14;A 21;1;2;13;2;11;0;0;0;0;0;0;1;1;0;0;0;0;2;0;6;82;6;36;2;7;2;50;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:13;A 21;1;4;22;3;34;3;81;0;85;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;5;1;4;1;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:12;A 21;1;7;46;4;55;1;51;2;45;0;0;2;2;0;0;1;4;4;2;13;38;8;6;3;24;5;30;6;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:11;A 21;1;7;21;3;36;0;0;0;0;1;55;2;83;1;9;3;6;1;0;6;14;2;4;4;18;1;11;1;30;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:10;A 21;1;4;30;3;20;1;17;2;4;1;1;4;48;1;4;2;28;0;0;2;64;2;5;1;65;2;15;3;72;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
11.06.2024;09:09;A 21;1;9;62;1;80;2;40;1;59;0;0;4;4;0;0;0;2;0;0;4;57;3;55;1;3;1;65;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:08;A 21;1;4;22;6;11;0;100;1;97;0;0;0;97;0;0;1;1;1;0;4;37;1;0;1;2;0;4;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:07;A 21;1;7;63;3;79;1;6;1;4;1;15;3;51;1;4;4;36;1;0;2;44;2;18;3;7;2;27;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:06;A 21;1;5;12;5;23;1;38;1;3;2;6;2;12;0;73;1;10;2;0;5;55;6;34;1;87;1;50;5;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:05;A 21;1;6;11;3;23;1;34;1;4;1;69;0;0;0;100;3;3;1;2;4;27;5;25;0;100;0;35;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:04;A 21;1;4;47;2;58;0;0;0;0;0;0;1;20;0;100;1;6;1;0;5;58;4;41;0;100;2;53;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:03;A 21;1;9;72;3;88;1;1;0;0;0;9;2;5;0;100;0;21;0;0;5;87;6;58;1;72;1;74;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:02;A 21;1;6;6;5;19;0;0;0;0;1;10;0;0;1;14;2;10;1;0;12;27;7;18;5;16;3;35;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;09:01;A 21;1;2;18;2;27;2;84;2;27;2;41;4;43;3;4;4;29;1;0;1;88;1;80;2;9;2;30;2;93;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;09:00;A 21;1;6;6;6;22;3;45;1;5;1;55;1;47;1;2;3;16;1;0;5;61;1;51;2;7;1;56;1;62;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:59;A 21;1;8;9;0;23;0;0;1;3;2;32;2;79;1;43;1;78;4;4;5;10;4;31;3;33;4;25;6;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:58;A 21;1;5;65;2;72;1;0;0;0;1;32;1;33;0;32;1;38;0;0;2;1;3;2;0;0;3;15;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:57;A 21;1;7;25;5;43;0;0;0;0;2;66;2;65;3;14;3;33;3;0;8;65;7;68;3;13;2;82;5;65;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:56;A 21;1;0;0;0;0;1;1;1;1;2;86;2;83;0;88;0;85;1;0;8;19;2;12;1;3;1;23;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:55;A 21;1;5;55;5;15;1;77;0;0;5;61;5;58;5;66;5;68;1;1;0;100;0;100;2;5;1;91;0;100;0;0;0;0;0;0;0;0;1;1;2;3;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;2;6;0;0;0;0;0;0;1;1;0;0
11.06.2024;08:54;A 21;1;9;38;5;53;1;58;1;1;1;44;1;30;3;47;1;36;2;0;8;27;5;17;3;12;5;27;6;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:53;A 21;1;2;25;1;33;0;0;0;0;1;0;2;63;0;0;3;17;3;1;10;45;6;4;4;12;2;20;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:52;A 21;1;1;0;2;3;0;0;0;0;2;28;4;46;2;16;0;51;1;0;5;26;1;0;3;16;2;6;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:51;A 21;1;3;33;2;26;0;0;0;0;1;1;2;69;0;2;2;18;2;0;4;1;4;2;6;20;4;14;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:50;A 21;1;0;0;1;4;0;0;0;0;0;0;4;2;1;1;5;35;1;2;4;28;5;26;0;26;4;31;4;38;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
