Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.06.2024;08:49;A 21;1;3;33;4;24;3;83;2;89;2;42;5;55;3;10;0;64;1;0;7;54;5;36;1;41;1;41;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:48;A 21;1;13;48;4;73;0;0;1;55;0;0;1;48;1;9;3;32;2;2;3;79;2;92;4;19;0;100;3;42;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:47;A 21;1;7;18;3;36;1;1;0;100;2;13;3;83;3;7;3;60;1;0;7;46;5;42;2;7;1;57;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:46;A 21;1;2;51;2;59;1;0;0;100;5;53;5;11;0;59;1;71;2;0;2;70;2;19;5;12;2;28;2;78;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:45;A 21;1;6;8;6;15;1;21;1;90;1;48;0;0;0;100;3;59;2;1;8;80;6;26;5;14;1;48;4;54;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:44;A 21;1;6;15;3;29;0;0;0;0;1;1;4;5;0;100;2;23;3;1;8;58;6;17;5;22;3;26;2;40;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:43;A 21;1;4;47;2;40;0;85;0;0;0;0;4;40;0;100;5;49;1;1;6;3;5;37;2;14;4;24;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:42;A 21;1;7;46;6;35;1;70;1;4;0;0;5;6;0;100;0;19;2;0;4;8;2;19;4;22;8;27;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:41;A 21;1;9;32;7;34;1;66;2;5;1;76;1;98;0;100;0;100;3;1;5;4;5;6;2;59;0;54;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:40;A 21;1;5;58;3;55;0;0;1;19;1;20;2;29;2;14;4;25;0;0;2;23;1;63;0;0;2;28;2;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:39;A 21;1;6;19;3;35;3;43;1;49;0;0;5;7;0;0;1;16;1;0;6;75;6;58;0;0;1;77;4;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:38;A 21;1;3;4;3;11;1;29;1;34;0;96;0;0;0;11;0;100;2;2;12;46;10;27;2;16;3;57;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:37;A 21;1;4;10;4;24;1;90;1;57;3;69;3;16;0;100;1;99;1;0;0;100;0;100;6;29;1;83;1;94;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:36;A 21;1;8;46;4;65;3;25;1;26;2;52;2;50;5;55;3;32;1;1;6;65;6;31;3;37;4;58;4;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:35;A 21;1;5;4;2;18;1;36;0;38;2;84;3;3;2;80;2;37;0;0;6;14;4;6;0;0;1;21;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:34;A 21;1;4;19;2;36;1;61;2;12;1;8;2;37;0;0;2;13;2;0;1;70;0;0;2;5;1;12;3;61;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:33;A 21;1;13;32;10;56;2;6;1;5;0;0;2;43;0;0;1;41;3;1;5;58;4;60;7;14;2;60;4;55;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;08:32;A 21;1;6;6;6;18;3;1;0;0;0;84;0;0;0;0;1;3;1;2;7;56;6;52;3;14;2;62;1;50;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:31;A 21;1;3;22;1;33;1;34;2;4;4;45;2;31;1;46;2;48;2;1;1;43;1;27;2;4;1;35;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:30;A 21;1;4;3;4;12;1;25;0;0;1;31;2;53;3;38;5;36;2;3;8;61;5;56;2;52;2;70;0;74;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;08:29;A 21;1;2;1;2;6;1;8;2;1;3;45;8;8;4;16;8;31;2;1;6;52;3;52;4;20;3;65;6;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;08:28;A 21;1;2;15;2;7;0;0;0;0;0;30;2;36;0;0;1;45;3;2;2;7;1;5;3;14;1;17;2;17;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:27;A 21;1;8;15;6;37;1;2;0;0;2;12;2;64;2;6;4;14;1;0;6;37;5;23;1;3;2;43;5;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:26;A 21;1;4;5;4;15;0;0;0;0;2;21;1;1;2;7;2;11;1;0;9;22;6;17;1;2;3;34;5;36;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
11.06.2024;08:25;A 21;1;6;44;2;58;1;81;2;27;1;38;4;42;1;38;1;6;1;1;3;50;3;72;3;14;3;85;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:24;A 21;1;5;33;2;43;1;52;1;7;2;35;2;68;2;39;3;16;3;0;6;25;7;23;6;21;4;44;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:23;A 21;1;6;7;4;20;4;45;2;7;3;77;4;24;3;35;5;31;2;0;3;2;2;1;3;12;2;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:22;A 21;1;4;54;4;28;0;0;0;0;1;40;3;8;1;3;1;52;0;0;4;8;4;8;0;0;2;23;1;17;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:21;A 21;1;8;23;6;28;0;0;0;0;1;47;1;1;1;7;0;100;2;0;16;29;9;33;2;7;6;40;7;69;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;08:20;A 21;1;1;0;1;3;0;0;0;0;0;0;1;54;0;0;0;100;3;0;7;29;6;35;6;18;2;50;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0
11.06.2024;08:19;A 21;1;6;48;6;58;0;66;0;0;2;33;5;27;0;39;1;92;1;0;1;80;1;81;2;7;2;75;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:18;A 21;1;7;24;5;32;4;69;1;51;1;64;5;5;2;37;0;100;4;1;4;39;5;3;4;23;2;19;4;18;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:17;A 21;1;1;1;1;2;0;100;1;56;2;13;1;82;2;19;0;100;2;1;15;13;16;14;4;11;7;57;13;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:16;A 21;1;3;2;2;8;1;0;1;8;2;2;4;10;2;4;0;100;2;2;3;67;5;63;3;67;2;72;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
11.06.2024;08:15;A 21;1;10;62;3;76;3;2;0;0;0;0;1;58;0;0;1;99;5;10;5;28;4;3;7;38;3;16;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:14;A 21;1;6;18;5;26;0;0;0;0;2;11;1;12;1;17;0;100;2;1;11;20;8;19;4;17;0;39;4;42;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:13;A 21;1;3;22;1;30;2;86;0;88;3;44;2;42;0;52;0;100;1;0;5;46;4;35;1;6;2;49;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:12;A 21;1;2;11;2;15;2;45;2;59;2;59;4;64;5;60;2;77;2;0;14;42;9;15;2;8;6;47;6;83;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:11;A 21;1;1;0;1;2;0;0;0;0;0;0;1;97;0;0;1;30;2;1;5;9;6;45;1;8;4;61;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:10;A 21;1;2;1;3;7;0;0;1;1;1;4;2;49;2;7;2;14;1;1;3;75;3;54;3;13;4;43;6;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:09;A 21;1;12;17;9;48;2;23;1;28;0;0;1;1;1;2;2;7;4;1;5;9;5;62;4;15;1;74;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;0;0;0;0
11.06.2024;08:08;A 21;1;6;9;2;23;2;91;2;95;1;20;2;60;1;3;1;67;2;0;7;7;6;33;4;13;19;64;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:07;A 21;1;2;66;2;58;0;0;0;0;1;48;6;56;0;50;1;75;1;0;2;44;2;45;2;4;0;100;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:06;A 21;1;4;28;3;38;0;0;0;0;2;42;4;36;4;31;5;43;2;0;6;65;8;76;4;22;0;100;4;48;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:05;A 21;1;5;4;4;15;1;0;0;0;1;47;3;86;1;6;3;44;1;1;9;31;11;33;1;5;0;100;1;44;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:04;A 21;1;1;1;2;8;0;90;0;0;1;1;2;61;1;2;1;14;1;0;5;63;3;65;2;11;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:03;A 21;1;6;17;2;31;2;42;2;11;0;0;1;76;0;0;1;7;2;1;10;80;8;80;4;24;0;100;0;100;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:02;A 21;1;6;42;6;38;0;0;1;4;2;31;3;65;4;13;2;75;2;1;3;91;2;91;3;11;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:01;A 21;1;4;17;4;27;0;0;0;0;0;26;3;36;0;0;4;13;1;0;1;78;1;39;1;4;1;46;2;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;08:00;A 21;1;8;10;7;29;3;43;2;18;8;20;7;20;2;23;3;35;6;4;5;49;4;63;2;39;3;57;3;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:59;A 21;1;0;0;0;0;2;78;1;5;1;96;2;96;1;66;2;47;1;23;8;33;8;34;5;51;0;50;3;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:58;A 21;1;1;29;1;7;2;94;1;97;3;60;1;48;3;61;4;14;4;13;6;71;3;54;6;57;5;76;2;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:57;A 21;1;9;20;6;44;3;57;3;22;1;37;1;19;2;20;2;6;1;1;3;90;3;79;4;25;0;85;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:56;A 21;1;1;1;1;3;0;0;0;0;1;73;2;81;0;5;1;83;2;1;3;76;3;75;4;19;1;86;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0
11.06.2024;07:55;A 21;1;6;48;3;64;1;78;1;18;1;1;6;71;3;4;3;60;0;0;2;75;2;62;0;0;3;26;3;78;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;07:54;A 21;1;9;9;7;35;3;83;1;52;0;1;2;31;0;0;2;38;2;1;5;77;2;47;2;10;1;65;1;91;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:53;A 21;1;3;2;3;7;1;57;2;44;2;46;2;37;4;41;3;13;4;2;12;29;10;28;6;25;5;58;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:52;A 21;1;4;3;3;13;3;33;2;15;0;46;2;52;0;0;0;53;0;0;8;48;6;48;2;7;2;66;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:51;A 21;1;7;13;2;34;6;9;0;50;6;78;3;59;5;21;8;23;4;3;5;86;7;81;2;65;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:50;A 21;1;8;6;6;22;0;68;0;100;0;99;0;96;0;100;0;0;2;0;10;53;10;43;3;15;4;83;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:49;A 21;1;5;8;2;70;3;87;4;63;2;58;3;65;3;43;3;46;2;2;1;69;2;4;1;4;2;29;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;07:48;A 21;1;3;43;2;7;3;69;1;78;1;27;3;75;1;12;3;82;1;1;8;51;9;54;2;8;1;74;3;65;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:47;A 21;1;3;3;3;14;1;98;1;99;0;0;2;90;0;0;1;80;4;3;13;22;10;8;9;30;3;36;8;40;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0
11.06.2024;07:46;A 21;1;4;50;3;67;2;80;1;87;1;1;3;39;3;8;3;47;3;1;1;38;0;0;4;18;2;4;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:45;A 21;1;7;56;2;68;4;77;2;88;1;1;8;36;1;2;2;40;2;1;5;47;6;50;2;9;1;65;6;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:44;A 21;1;10;21;9;36;0;100;1;76;0;0;0;99;0;0;1;98;3;1;10;16;9;20;2;7;5;44;5;29;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:43;A 21;1;4;28;2;22;2;78;1;5;1;49;3;70;1;5;1;62;2;0;6;12;5;14;3;9;5;33;4;9;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:42;A 21;1;5;37;3;50;1;0;1;1;3;9;4;57;2;9;3;66;0;0;11;33;11;11;3;15;8;53;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:41;A 21;1;7;29;1;48;1;1;0;0;0;0;2;76;0;0;1;6;2;19;8;53;7;50;1;6;2;63;0;71;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:40;A 21;1;3;42;4;45;2;19;1;19;1;75;2;61;1;13;2;69;1;0;4;79;3;71;3;24;2;61;1;75;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0
11.06.2024;07:39;A 21;1;8;45;4;37;1;49;2;39;2;64;8;14;2;15;5;30;1;1;3;33;1;1;2;9;2;8;4;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:38;A 21;1;2;2;1;8;0;0;0;0;1;97;1;86;1;91;0;100;2;5;13;35;10;33;3;15;5;59;4;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:37;A 21;1;2;47;2;13;4;88;1;92;3;42;3;12;3;25;4;9;1;2;1;14;1;15;2;12;1;23;2;18;0;0;0;0;0;0;0;0;2;3;1;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;2;8;3;5;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:36;A 21;1;7;6;6;22;4;78;2;83;6;57;4;58;3;41;6;18;1;0;4;68;4;43;3;16;1;56;2;50;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;07:35;A 21;1;6;4;5;16;0;100;1;97;1;97;0;0;0;100;0;0;5;1;7;9;9;8;7;20;5;35;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:34;A 21;1;6;11;4;38;2;71;2;10;1;59;3;39;3;24;3;6;1;1;2;1;0;0;4;16;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:33;A 21;1;10;41;5;54;3;20;2;14;1;5;2;74;2;3;2;8;1;2;5;83;7;39;3;16;2;61;3;83;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;07:32;A 21;1;4;8;3;17;0;0;0;0;0;0;5;87;0;0;2;97;4;1;7;28;5;11;3;27;2;18;1;47;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
