Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.06.2024;07:31;A 21;1;5;26;6;27;2;77;0;81;1;32;2;33;2;23;3;16;0;0;1;17;1;12;1;20;1;21;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:30;A 21;1;4;50;1;50;1;84;1;50;1;47;1;60;2;6;2;40;2;33;6;38;5;33;2;20;3;49;1;52;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:29;A 21;1;2;2;2;9;1;48;1;5;3;75;3;56;2;74;2;31;2;1;5;40;2;3;4;6;1;8;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:28;A 21;1;7;31;4;47;0;71;0;0;0;36;1;41;0;0;2;42;0;0;4;18;1;18;1;3;1;26;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:27;A 21;1;9;46;1;56;1;63;1;5;2;7;2;63;1;5;10;63;2;0;6;55;3;25;4;15;1;34;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:26;A 21;1;5;8;3;16;2;30;1;5;1;37;0;84;1;3;0;0;3;2;3;7;2;4;1;20;1;8;2;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;07:25;A 21;1;5;50;5;21;1;74;1;44;1;31;2;17;0;0;2;9;0;0;1;22;1;22;1;4;2;17;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;07:24;A 21;1;8;47;2;65;1;50;1;4;2;59;0;0;2;7;1;1;4;1;5;63;3;4;2;8;2;15;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;07:23;A 21;1;7;23;8;37;2;72;1;5;2;34;3;92;2;27;1;91;1;0;2;48;2;23;0;0;1;27;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:22;A 21;1;3;33;2;42;1;93;0;97;1;47;6;62;2;0;1;62;0;0;1;66;1;17;1;4;1;23;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:21;A 21;1;5;30;2;42;1;37;2;32;2;19;3;81;2;9;3;42;1;0;9;19;7;4;2;10;6;25;7;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:20;A 21;1;3;8;4;18;0;0;0;0;3;87;3;78;0;94;3;36;0;0;3;3;3;3;0;0;0;10;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:19;A 21;1;4;15;2;28;0;0;0;0;1;24;0;0;2;24;0;0;1;2;1;29;1;30;5;42;1;37;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:18;A 21;1;3;14;3;23;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;51;2;14;1;4;1;23;3;37;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;07:17;A 21;1;1;0;1;2;0;0;0;0;0;0;1;78;0;0;0;3;2;2;9;18;5;4;3;13;2;25;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;07:16;A 21;1;6;44;3;56;2;30;1;11;1;38;1;40;1;13;2;22;0;0;2;23;1;0;0;0;1;8;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:15;A 21;1;5;5;4;12;0;57;0;0;1;53;1;76;1;5;2;8;1;0;5;71;4;26;2;56;2;38;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
11.06.2024;07:14;A 21;1;1;1;1;10;1;4;1;12;0;0;3;58;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:13;A 21;1;6;50;3;62;0;0;0;0;0;29;0;0;0;0;1;2;0;0;5;3;2;1;1;8;2;7;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:12;A 21;1;9;47;2;67;0;0;0;0;2;33;1;4;1;8;0;4;0;0;3;42;1;6;1;2;1;11;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:11;A 21;1;2;1;1;5;0;0;0;0;1;97;1;96;1;79;0;100;0;0;11;23;5;16;2;9;4;23;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;21;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:10;A 21;1;4;2;4;10;2;26;1;4;2;5;4;29;3;13;2;36;1;0;2;34;0;0;0;0;1;2;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:09;A 21;1;5;32;1;44;0;27;0;0;0;0;1;30;0;0;2;34;0;0;1;33;1;28;1;5;1;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:08;A 21;1;2;1;1;8;1;88;1;4;1;31;2;43;1;4;2;11;1;0;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:07;A 21;1;2;1;3;6;0;0;0;0;3;21;0;29;2;7;0;0;0;0;1;29;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:06;A 21;1;3;34;3;39;1;26;0;0;0;0;1;50;0;0;1;5;0;0;8;37;3;34;1;4;3;52;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:05;A 21;1;2;2;1;11;1;84;2;4;1;84;1;84;1;70;2;70;1;0;1;18;2;15;2;27;1;20;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:04;A 21;1;2;39;5;16;0;0;0;0;1;6;4;55;1;4;4;46;0;0;2;68;1;68;1;33;1;75;2;42;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:03;A 21;1;4;23;2;32;1;1;0;0;0;0;1;41;0;0;1;5;0;0;6;3;1;0;0;0;1;4;5;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:02;A 21;1;0;0;1;2;0;0;0;0;1;1;4;88;1;8;2;87;1;0;3;1;1;0;1;4;1;3;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:01;A 21;1;4;59;3;69;0;0;0;0;1;34;2;33;1;11;1;35;0;0;1;0;1;0;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;07:00;A 21;1;8;27;5;35;2;1;2;5;1;42;1;71;1;5;2;75;0;0;6;39;2;34;0;0;2;45;4;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:59;A 21;1;3;4;2;8;2;10;0;0;0;0;0;0;0;0;0;0;1;1;3;6;0;0;1;4;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:58;A 21;1;4;31;2;48;1;59;1;5;0;31;2;33;0;0;1;5;0;0;1;22;0;0;1;3;0;0;1;29;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:57;A 21;1;4;5;2;15;0;0;0;0;1;35;1;29;1;5;1;5;1;0;4;2;1;0;1;3;1;2;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:56;A 21;1;0;0;0;0;1;6;0;10;0;0;1;1;0;0;1;2;2;18;4;36;2;32;2;41;2;20;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:55;A 21;1;4;50;3;44;0;44;1;84;1;1;1;1;1;3;1;5;1;1;1;88;1;47;1;64;1;21;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:54;A 21;1;4;20;2;34;1;10;2;2;0;0;1;0;1;0;0;0;0;0;2;0;1;0;0;1;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:53;A 21;1;0;0;0;0;0;0;0;0;2;70;1;2;2;17;2;8;0;0;5;22;2;19;1;3;1;25;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:52;A 21;1;3;53;3;16;1;81;1;5;1;50;1;49;1;51;1;40;0;0;3;63;2;47;3;5;1;55;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:51;A 21;1;5;36;2;17;0;0;0;0;1;69;1;20;2;9;3;8;0;0;9;5;7;5;1;2;4;22;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:50;A 21;1;1;6;1;9;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;0;1;0;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:49;A 21;1;2;58;1;65;0;0;0;0;0;0;2;35;0;0;0;37;1;0;2;2;0;0;1;8;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:48;A 21;1;5;38;2;44;0;0;0;0;0;0;1;66;0;0;2;43;1;1;2;10;1;0;4;14;1;4;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:47;A 21;1;6;14;5;25;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;0;3;11;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:46;A 21;1;2;25;2;10;0;0;0;0;1;26;1;0;0;5;0;0;1;0;2;2;0;0;1;3;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:45;A 21;1;3;42;1;52;0;0;0;0;1;0;1;0;2;1;3;3;0;0;1;36;2;2;1;3;1;10;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:44;A 21;1;3;17;4;25;0;0;0;0;2;38;4;74;2;9;3;34;1;0;6;15;1;1;3;9;0;3;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:43;A 21;1;4;43;3;53;0;0;0;0;2;26;0;0;2;6;1;0;0;0;1;34;1;34;0;0;1;40;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:42;A 21;1;10;28;3;50;2;20;0;0;0;0;0;0;0;0;0;0;2;4;1;44;1;22;1;8;1;13;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:41;A 21;1;1;16;1;20;1;87;1;9;1;40;2;75;1;5;2;9;1;1;9;35;2;6;2;7;1;10;6;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:40;A 21;1;1;38;1;7;1;41;1;7;0;0;0;0;0;0;1;0;0;0;0;0;1;12;1;4;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:39;A 21;1;5;33;0;44;0;47;0;0;0;0;0;0;0;0;0;0;1;1;6;64;2;0;4;14;2;6;4;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:38;A 21;1;2;26;1;32;1;46;0;0;1;81;1;78;1;30;2;14;0;0;1;10;0;2;0;10;0;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:37;A 21;1;5;48;4;64;1;15;1;9;1;41;3;63;1;38;1;38;0;0;1;9;1;0;1;13;1;7;1;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;06:36;A 21;1;2;46;1;50;0;0;0;0;2;34;2;20;2;40;5;40;1;0;3;13;2;13;3;10;2;24;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:35;A 21;1;2;13;3;19;0;0;0;0;0;94;1;58;0;0;2;10;0;0;2;1;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:34;A 21;1;4;4;4;14;0;0;0;0;1;63;0;0;1;4;1;0;0;0;4;2;0;0;0;0;0;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:33;A 21;1;0;0;0;0;0;0;0;0;1;22;1;87;1;7;1;78;1;0;2;1;1;0;0;0;1;4;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:32;A 21;1;2;10;1;52;0;0;0;0;0;0;1;22;0;0;1;5;0;0;2;1;1;0;1;2;1;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:31;A 21;1;0;0;0;0;0;0;0;0;0;95;2;2;0;0;1;0;1;0;2;2;0;0;2;4;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:30;A 21;1;3;2;3;9;0;0;0;0;1;10;0;0;1;4;1;1;1;0;3;41;0;0;1;43;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:29;A 21;1;1;1;1;4;0;0;0;0;0;0;1;37;0;0;1;3;0;0;6;5;2;1;0;3;2;8;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:28;A 21;1;4;3;3;12;0;25;0;0;0;0;2;14;0;0;1;6;1;1;4;63;2;59;3;10;2;13;6;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:27;A 21;1;1;0;2;3;1;28;1;7;1;0;0;0;0;1;0;0;3;1;1;39;1;33;4;12;0;35;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:26;A 21;1;1;25;0;25;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;34;0;21;1;3;1;26;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:25;A 21;1;5;9;6;22;0;0;0;0;1;17;0;0;1;3;1;1;0;0;1;43;1;44;0;0;1;47;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:24;A 21;1;0;0;0;0;0;0;0;0;1;0;1;0;1;3;1;2;1;1;1;0;1;0;1;8;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:23;A 21;1;1;0;1;3;0;0;0;0;0;0;1;16;0;0;1;5;1;1;2;51;1;3;1;9;1;15;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:22;A 21;1;1;0;1;2;0;0;0;0;0;27;0;28;0;0;0;0;0;0;2;56;2;57;0;0;2;67;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:21;A 21;1;6;41;5;18;0;0;0;0;2;56;1;32;2;10;2;8;0;0;8;36;5;65;1;7;4;59;5;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
11.06.2024;06:20;A 21;1;4;24;3;14;0;0;0;0;1;45;0;0;1;3;2;6;0;0;1;0;1;0;0;0;2;11;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:19;A 21;1;1;1;1;5;0;0;0;0;1;0;0;0;1;5;0;0;0;0;1;32;0;0;1;6;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:18;A 21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;2;4;0;3;2;5;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:17;A 21;1;5;7;1;22;0;0;0;0;0;0;1;3;0;0;1;4;0;0;1;3;1;28;1;3;1;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:16;A 21;1;3;31;4;21;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:15;A 21;1;0;0;0;0;0;70;0;0;1;1;0;0;1;3;1;0;1;0;1;8;0;0;2;11;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:14;A 21;1;2;11;2;9;1;2;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:13;A 21;1;3;3;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;06:12;A 21;1;1;12;1;11;0;0;0;0;1;1;0;0;1;3;0;0;1;0;2;3;0;0;3;11;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
