Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
16.06.2024;21:58;A116;1;2;7;5;32;5;11;0;0;0;0;1;1;0;0;0;0
16.06.2024;21:57;A116;1;5;13;1;9;3;5;0;0;0;0;2;5;0;0;0;0
16.06.2024;21:56;A116;1;2;43;5;30;4;8;0;0;0;0;2;1;0;0;0;0
16.06.2024;21:55;A116;1;2;4;3;11;3;3;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:54;A116;1;3;36;5;18;7;13;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:53;A116;1;1;2;7;39;7;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:52;A116;1;3;18;2;13;2;4;0;0;0;0;1;3;0;0;0;0
16.06.2024;21:51;A116;1;3;13;3;12;4;5;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:50;A116;1;4;18;1;8;1;2;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:49;A116;1;1;4;3;16;5;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:48;A116;1;3;8;4;41;5;42;0;0;0;0;1;6;0;0;0;0
16.06.2024;21:47;A116;1;2;11;1;6;1;1;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:46;A116;1;2;9;1;10;2;3;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:45;A116;1;3;21;4;21;5;11;0;0;0;0;1;1;0;0;0;0
16.06.2024;21:44;A116;1;3;13;5;42;7;16;0;0;0;0;1;0;0;0;0;0
16.06.2024;21:43;A116;1;2;19;1;11;3;4;0;0;0;0;1;3;0;0;0;0
16.06.2024;21:42;A116;1;1;47;2;15;3;7;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:41;A116;1;5;29;3;17;5;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:40;A116;1;3;16;2;12;1;2;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:39;A116;1;3;13;4;27;5;10;0;0;0;0;1;0;0;0;0;0
16.06.2024;21:38;A116;1;3;12;5;33;7;19;0;0;0;0;1;1;0;0;0;0
16.06.2024;21:37;A116;1;2;12;4;35;6;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:36;A116;1;0;0;2;30;5;13;0;0;0;0;1;1;0;0;0;0
16.06.2024;21:35;A116;1;4;17;2;19;4;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:34;A116;1;3;12;2;15;3;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:33;A116;1;4;16;3;28;3;8;0;0;0;0;1;3;0;0;0;0
16.06.2024;21:32;A116;1;1;7;5;30;7;11;0;0;0;0;2;2;0;0;0;0
16.06.2024;21:31;A116;1;3;19;3;23;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:30;A116;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:29;A116;1;1;53;3;14;3;5;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:28;A116;1;1;0;2;11;2;4;0;0;0;0;1;0;0;0;0;0
16.06.2024;21:27;A116;1;3;59;1;37;2;12;0;0;0;0;0;5;0;0;0;0
16.06.2024;21:26;A116;1;2;10;3;16;3;7;0;0;1;1;1;8;0;0;1;1
16.06.2024;21:25;A116;1;2;20;3;15;3;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:24;A116;1;1;3;3;15;4;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:23;A116;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:22;A116;1;2;6;3;19;5;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:21;A116;1;2;11;1;6;1;2;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:20;A116;1;0;1;1;4;2;3;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:19;A116;1;4;12;2;11;2;3;0;0;0;0;1;3;0;0;0;0
16.06.2024;21:18;A116;1;0;0;4;19;4;8;0;0;0;0;1;1;0;0;0;0
16.06.2024;21:17;A116;1;3;25;3;20;4;4;0;0;0;0;2;3;0;0;0;0
16.06.2024;21:16;A116;1;3;11;3;25;3;5;0;0;0;0;2;7;0;0;0;0
16.06.2024;21:15;A116;1;1;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:14;A116;1;2;8;4;28;6;15;0;0;0;0;1;0;0;0;0;0
16.06.2024;21:13;A116;1;0;0;3;24;5;9;0;0;0;0;1;1;0;0;0;0
16.06.2024;21:12;A116;1;4;46;4;22;2;8;1;1;0;0;2;25;1;1;0;0
16.06.2024;21:11;A116;1;2;44;4;18;4;7;0;0;0;0;1;1;0;0;0;0
16.06.2024;21:10;A116;1;5;15;5;24;6;12;0;0;0;0;1;1;0;0;0;0
16.06.2024;21:09;A116;1;1;4;3;15;2;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:08;A116;1;3;11;3;20;4;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:07;A116;1;4;26;3;21;4;10;0;0;0;0;1;1;0;0;0;0
16.06.2024;21:06;A116;1;4;14;2;16;4;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:05;A116;1;2;7;6;29;6;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:04;A116;1;3;14;3;13;3;5;0;0;0;0;1;1;0;0;0;0
16.06.2024;21:03;A116;1;3;15;5;24;5;9;0;0;0;0;1;5;0;0;0;0
16.06.2024;21:02;A116;1;4;17;4;25;3;7;0;0;0;0;2;2;0;0;0;0
16.06.2024;21:01;A116;1;2;7;4;20;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;21:00;A116;1;4;14;4;14;3;5;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:59;A116;1;3;41;0;16;5;12;0;0;0;0;2;9;0;0;0;0
16.06.2024;20:58;A116;1;1;50;4;25;4;10;0;0;0;0;0;0;1;1;0;0
16.06.2024;20:57;A116;1;2;6;3;13;3;4;0;0;0;0;2;2;0;0;0;0
16.06.2024;20:56;A116;1;4;15;3;12;3;5;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:55;A116;1;3;9;8;33;8;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:54;A116;1;5;21;6;25;6;11;0;0;0;0;2;2;0;0;0;0
16.06.2024;20:53;A116;1;5;19;3;21;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:52;A116;1;2;7;5;20;5;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:51;A116;1;2;8;2;13;3;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:50;A116;1;1;2;4;20;4;11;0;0;0;0;1;1;0;0;0;0
16.06.2024;20:49;A116;1;3;14;3;11;3;4;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:48;A116;1;1;6;5;39;10;24;0;0;0;0;1;1;0;0;0;0
16.06.2024;20:47;A116;1;5;21;5;38;5;10;0;0;0;0;3;7;0;0;0;0
16.06.2024;20:46;A116;1;1;13;5;37;8;19;0;0;0;0;1;1;0;0;0;0
16.06.2024;20:45;A116;1;1;3;1;17;5;11;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:44;A116;1;3;11;3;18;3;5;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:43;A116;1;0;5;2;19;2;5;0;0;0;0;0;20;0;0;0;0
16.06.2024;20:42;A116;1;2;64;5;34;9;22;1;1;0;0;4;16;1;1;0;0
16.06.2024;20:41;A116;1;2;7;3;16;4;7;0;0;0;0;2;9;0;0;0;0
16.06.2024;20:40;A116;1;1;4;6;28;6;13;0;0;0;0;1;0;0;0;0;0
16.06.2024;20:39;A116;1;6;23;2;11;3;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:38;A116;1;3;11;4;22;5;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:37;A116;1;4;17;4;25;6;13;0;0;0;0;1;1;0;0;0;0
16.06.2024;20:36;A116;1;0;0;4;15;3;5;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:35;A116;1;2;6;5;31;8;16;0;0;0;0;2;2;0;0;0;0
16.06.2024;20:34;A116;1;1;57;4;72;10;26;0;0;0;0;3;15;0;0;0;0
16.06.2024;20:33;A116;1;3;20;3;70;12;31;1;1;0;0;2;16;0;0;0;0
16.06.2024;20:32;A116;1;1;4;4;45;4;10;0;0;1;1;2;8;0;0;1;1
16.06.2024;20:31;A116;1;1;3;4;14;3;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:30;A116;1;4;22;5;37;8;23;0;0;0;0;2;3;0;0;0;0
16.06.2024;20:29;A116;1;6;24;4;33;7;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:28;A116;1;3;20;3;31;6;17;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:27;A116;1;5;19;1;12;1;2;0;0;0;0;1;16;0;0;0;0
16.06.2024;20:26;A116;1;1;60;5;35;9;20;1;1;0;0;2;5;0;0;0;0
16.06.2024;20:25;A116;1;2;10;5;26;6;13;0;0;0;0;2;1;0;0;0;0
16.06.2024;20:24;A116;1;1;16;2;83;7;38;0;0;0;0;3;14;0;0;0;0
16.06.2024;20:23;A116;1;2;7;3;14;1;1;0;0;1;1;1;1;0;0;1;1
16.06.2024;20:22;A116;1;2;10;4;19;5;9;0;0;0;0;1;0;0;0;0;0
16.06.2024;20:21;A116;1;3;15;3;28;9;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:20;A116;1;8;40;6;32;6;13;0;0;0;0;1;2;0;0;0;0
16.06.2024;20:19;A116;1;3;13;6;36;8;18;0;0;0;0;1;1;0;0;0;0
16.06.2024;20:18;A116;1;3;41;1;70;10;35;1;1;0;0;1;23;0;0;0;0
16.06.2024;20:17;A116;1;4;16;3;61;5;9;0;0;0;0;3;24;0;0;0;0
16.06.2024;20:16;A116;1;6;59;1;36;3;15;0;0;0;0;3;27;0;0;0;0
16.06.2024;20:15;A116;1;1;6;3;24;4;9;1;1;0;0;0;4;0;0;0;0
16.06.2024;20:14;A116;1;3;64;6;26;6;12;1;1;0;0;2;7;0;0;0;0
16.06.2024;20:13;A116;1;2;6;6;38;9;19;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:12;A116;1;1;3;3;35;8;22;0;0;0;0;2;15;0;0;0;0
16.06.2024;20:11;A116;1;5;27;4;20;4;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:10;A116;1;3;20;3;23;4;13;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:09;A116;1;5;19;2;8;2;3;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:08;A116;1;0;0;2;12;3;5;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:07;A116;1;1;6;4;20;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:06;A116;1;2;11;5;31;8;17;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:05;A116;1;6;32;2;25;6;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:04;A116;1;1;6;1;6;2;4;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:03;A116;1;4;13;3;48;9;18;0;0;0;0;1;6;0;0;0;0
16.06.2024;20:02;A116;1;5;25;3;19;3;7;0;0;0;0;2;6;0;0;0;0
16.06.2024;20:01;A116;1;2;5;4;28;8;20;0;0;0;0;0;0;0;0;0;0
16.06.2024;20:00;A116;1;2;23;3;62;6;18;0;0;0;0;2;18;0;0;0;0
16.06.2024;19:59;A116;1;2;70;4;26;4;8;0;0;0;0;1;6;1;2;0;0
16.06.2024;19:58;A116;1;2;8;4;21;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:57;A116;1;1;3;2;10;2;4;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:56;A116;1;1;4;3;14;3;6;0;0;0;0;1;1;0;0;0;0
16.06.2024;19:55;A116;1;5;17;4;36;9;21;0;0;0;0;1;0;0;0;0;0
16.06.2024;19:54;A116;1;5;28;5;32;8;17;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:53;A116;1;3;10;5;30;9;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:52;A116;1;1;44;3;37;7;16;0;0;0;0;3;12;0;0;0;0
16.06.2024;19:51;A116;1;2;6;4;20;6;12;0;0;0;0;0;0;0;0;1;3
16.06.2024;19:50;A116;1;3;56;4;73;7;19;0;0;2;3;1;8;0;0;0;0
16.06.2024;19:49;A116;1;2;10;6;46;12;28;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:48;A116;1;3;14;3;19;4;10;0;0;0;0;1;0;0;0;0;0
16.06.2024;19:47;A116;1;0;0;5;31;2;7;0;0;0;0;1;4;0;0;0;0
16.06.2024;19:46;A116;1;5;30;5;35;8;19;0;0;0;0;1;0;0;0;0;0
16.06.2024;19:45;A116;1;3;27;2;11;2;5;0;0;0;0;0;9;0;0;0;0
16.06.2024;19:44;A116;1;2;61;2;12;4;8;0;0;0;0;2;15;3;5;0;0
16.06.2024;19:43;A116;1;1;65;5;21;4;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:42;A116;1;4;16;5;22;5;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:41;A116;1;3;10;2;8;2;3;0;0;0;0;3;10;0;0;0;0
16.06.2024;19:40;A116;1;3;12;6;43;10;21;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:39;A116;1;5;17;4;17;5;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:38;A116;1;7;28;8;36;8;16;0;0;0;0;2;6;0;0;0;0
16.06.2024;19:37;A116;1;6;41;5;27;6;13;0;0;0;0;1;2;0;0;0;0
16.06.2024;19:36;A116;1;6;43;6;51;13;29;0;0;0;0;1;0;0;0;0;0
16.06.2024;19:35;A116;1;2;75;5;30;5;12;0;0;0;0;2;17;0;0;0;0
16.06.2024;19:34;A116;1;2;77;8;36;4;9;0;0;1;1;4;32;0;0;0;0
16.06.2024;19:33;A116;1;4;19;3;14;3;6;0;0;1;1;0;0;0;0;0;0
16.06.2024;19:32;A116;1;3;62;2;46;5;14;0;0;0;0;0;6;0;0;0;0
16.06.2024;19:31;A116;1;2;10;5;33;7;15;1;1;0;0;2;17;1;1;0;0
16.06.2024;19:30;A116;1;7;30;8;42;8;17;0;0;0;0;2;2;0;0;0;0
16.06.2024;19:29;A116;1;1;35;4;33;8;19;0;0;0;0;2;5;0;0;0;0
16.06.2024;19:28;A116;1;3;61;4;21;4;13;2;3;0;0;1;17;0;0;0;0
16.06.2024;19:27;A116;1;1;3;3;16;4;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:26;A116;1;2;59;1;56;6;23;0;0;0;0;2;13;0;0;0;0
16.06.2024;19:25;A116;1;4;14;4;21;7;14;0;0;0;0;0;0;0;0;1;3
16.06.2024;19:24;A116;1;2;14;8;47;9;19;0;0;0;0;1;0;0;0;0;0
16.06.2024;19:23;A116;1;2;10;7;45;10;22;0;0;0;0;2;2;0;0;0;0
16.06.2024;19:22;A116;1;3;12;8;32;8;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:21;A116;1;6;33;4;15;4;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:20;A116;1;2;7;5;44;10;21;0;0;0;0;2;3;0;0;0;0
16.06.2024;19:19;A116;1;3;10;3;24;4;10;0;0;0;0;1;1;0;0;0;0
16.06.2024;19:18;A116;1;3;11;3;44;8;23;0;0;0;0;1;1;0;0;0;0
16.06.2024;19:17;A116;1;4;17;5;31;4;9;0;0;0;0;1;3;0;0;0;0
16.06.2024;19:16;A116;1;0;6;5;59;14;36;0;0;0;0;1;1;0;0;0;0
16.06.2024;19:15;A116;1;5;26;4;17;5;10;0;0;0;0;1;1;0;0;0;0
16.06.2024;19:14;A116;1;1;94;6;52;9;21;1;1;0;0;2;19;0;0;0;0
16.06.2024;19:13;A116;1;2;42;4;22;5;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:12;A116;1;2;7;6;38;9;22;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:11;A116;1;6;43;3;67;11;36;0;0;0;0;1;1;0;0;0;0
16.06.2024;19:10;A116;1;3;19;5;30;6;11;0;0;0;0;1;13;2;3;0;0
16.06.2024;19:09;A116;1;3;11;2;10;3;7;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:08;A116;1;4;17;5;23;7;11;0;0;0;0;1;0;0;0;0;0
16.06.2024;19:07;A116;1;2;10;6;31;8;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:06;A116;1;2;9;5;21;5;8;0;0;0;0;1;1;0;0;0;0
16.06.2024;19:05;A116;1;5;22;3;22;5;11;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:04;A116;1;4;13;5;49;12;30;0;0;0;0;2;2;0;0;0;0
16.06.2024;19:03;A116;1;3;10;3;35;7;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;19:02;A116;1;3;11;2;41;8;15;0;0;0;0;1;4;0;0;0;0
16.06.2024;19:01;A116;1;1;7;4;22;5;10;0;0;0;0;1;2;0;0;0;0
16.06.2024;19:00;A116;1;4;18;4;22;5;11;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:59;A116;1;6;24;5;45;11;23;0;0;0;0;2;2;0;0;0;0
16.06.2024;18:58;A116;1;3;11;5;33;7;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:57;A116;1;2;19;3;21;5;13;0;0;0;0;1;0;0;0;0;0
16.06.2024;18:56;A116;1;1;57;4;21;3;8;0;0;0;0;1;2;0;0;0;0
16.06.2024;18:55;A116;1;3;12;2;13;3;6;0;0;0;0;2;2;0;0;0;0
16.06.2024;18:54;A116;1;0;13;3;20;5;10;0;0;0;0;1;1;0;0;0;0
16.06.2024;18:53;A116;1;5;23;6;30;6;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:52;A116;1;2;6;3;17;4;10;0;0;0;0;4;9;0;0;0;0
16.06.2024;18:51;A116;1;2;6;4;41;12;31;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:50;A116;1;3;36;3;57;5;20;1;1;0;0;3;18;0;0;0;0
16.06.2024;18:49;A116;1;4;28;4;61;7;24;0;0;0;0;1;3;0;0;0;0
16.06.2024;18:48;A116;1;7;27;5;30;6;14;0;0;0;0;1;5;0;0;0;0
16.06.2024;18:47;A116;1;4;13;6;31;7;13;0;0;0;0;1;17;0;0;0;0
16.06.2024;18:46;A116;1;2;15;4;54;13;33;0;0;0;0;1;1;0;0;0;0
16.06.2024;18:45;A116;1;4;20;2;64;8;21;0;0;0;0;1;23;0;0;0;0
16.06.2024;18:44;A116;1;2;58;5;32;7;15;3;5;0;0;0;0;4;9;0;0
16.06.2024;18:43;A116;1;3;10;2;19;6;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:42;A116;1;3;23;4;26;6;11;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:41;A116;1;4;30;5;37;9;22;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:40;A116;1;1;36;3;47;6;17;0;0;1;1;2;10;0;0;1;1
16.06.2024;18:39;A116;1;4;26;5;43;11;25;0;0;0;0;2;2;0;0;0;0
16.06.2024;18:38;A116;1;2;29;5;59;13;30;0;0;0;0;1;1;0;0;0;0
16.06.2024;18:37;A116;1;3;12;4;28;7;15;0;0;0;0;1;2;0;0;0;0
16.06.2024;18:36;A116;1;5;21;3;17;5;13;0;0;0;0;2;2;0;0;0;0
16.06.2024;18:35;A116;1;2;5;1;11;2;2;0;0;0;0;2;3;0;0;0;0
16.06.2024;18:34;A116;1;3;15;5;34;7;17;0;0;0;0;2;4;0;0;0;0
16.06.2024;18:33;A116;1;2;10;7;41;8;17;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:32;A116;1;3;18;5;21;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:31;A116;1;5;21;2;7;2;3;0;0;0;0;1;3;0;0;0;0
16.06.2024;18:30;A116;1;4;52;2;14;2;5;1;2;0;0;4;32;1;1;0;0
16.06.2024;18:29;A116;1;2;59;4;34;10;23;1;0;0;0;0;0;0;0;0;0
16.06.2024;18:28;A116;1;6;30;5;25;4;8;0;0;0;0;1;1;0;0;0;0
16.06.2024;18:27;A116;1;3;13;4;23;5;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:26;A116;1;6;34;5;35;9;19;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:25;A116;1;3;15;5;28;6;13;0;0;0;0;2;4;0;0;0;0
16.06.2024;18:24;A116;1;4;15;3;52;12;29;0;0;0;0;2;3;0;0;0;0
16.06.2024;18:23;A116;1;3;33;2;53;3;18;0;0;0;0;1;21;0;0;0;0
16.06.2024;18:22;A116;1;5;21;5;41;7;14;1;1;0;0;1;8;1;1;0;0
16.06.2024;18:21;A116;1;5;28;3;27;8;19;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:20;A116;1;9;42;5;47;11;23;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:19;A116;1;1;19;5;24;6;13;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:18;A116;1;4;24;3;45;6;14;0;0;0;0;1;2;0;0;0;0
16.06.2024;18:17;A116;1;6;37;2;17;5;11;0;0;0;0;1;13;0;0;0;0
16.06.2024;18:16;A116;1;5;17;9;60;11;28;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:15;A116;1;4;18;1;15;3;16;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:14;A116;1;2;10;6;62;11;24;0;0;0;0;2;12;1;1;0;0
16.06.2024;18:13;A116;1;2;13;3;43;7;24;0;0;0;0;2;30;0;0;0;0
16.06.2024;18:12;A116;1;1;64;9;39;9;18;1;1;0;0;0;0;0;0;0;0
16.06.2024;18:11;A116;1;6;22;3;25;8;15;0;0;0;0;2;2;0;0;0;0
16.06.2024;18:10;A116;1;4;16;3;17;3;7;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:09;A116;1;8;28;5;30;8;17;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:08;A116;1;5;19;4;40;8;21;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:07;A116;1;3;5;3;33;8;16;0;0;0;0;1;1;0;0;0;0
16.06.2024;18:06;A116;1;5;32;8;47;11;24;0;0;0;0;0;0;0;0;0;0
16.06.2024;18:05;A116;1;3;11;9;59;14;31;0;0;0;0;3;3;0;0;0;0
16.06.2024;18:04;A116;1;2;8;5;63;4;30;0;0;0;0;2;5;0;0;0;0
16.06.2024;18:03;A116;1;4;54;4;46;5;21;0;0;0;0;3;19;0;0;0;0
