Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
16.06.2024;18:02;A116;1;0;1;2;28;6;21;0;0;1;1;2;16;0;0;1;1
16.06.2024;18:01;A116;1;1;28;3;82;13;39;1;1;0;0;0;0;1;1;0;0
16.06.2024;18:00;A116;1;1;93;2;37;2;4;1;1;0;0;2;33;1;1;0;0
16.06.2024;17:59;A116;1;1;17;6;30;7;13;0;0;0;0;1;1;0;0;0;0
16.06.2024;17:58;A116;1;3;11;6;28;6;13;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:57;A116;1;4;21;4;27;7;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:56;A116;1;4;19;4;35;10;25;0;0;0;0;1;2;0;0;0;0
16.06.2024;17:55;A116;1;4;45;2;91;10;28;0;0;0;0;4;35;0;0;0;0
16.06.2024;17:54;A116;1;5;17;4;30;5;16;0;0;1;1;0;0;0;0;0;0
16.06.2024;17:53;A116;1;4;15;6;45;9;22;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:52;A116;1;0;0;4;22;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:51;A116;1;2;7;5;27;6;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:50;A116;1;7;27;3;40;11;24;0;0;0;0;1;0;0;0;0;0
16.06.2024;17:49;A116;1;3;14;5;26;5;11;0;0;0;0;1;1;0;0;0;0
16.06.2024;17:48;A116;1;2;23;2;73;12;50;0;0;0;0;2;4;0;0;0;0
16.06.2024;17:47;A116;1;2;34;2;87;7;14;1;1;0;0;2;6;0;0;0;0
16.06.2024;17:46;A116;1;2;24;1;38;8;37;1;1;0;0;2;20;1;1;0;0
16.06.2024;17:45;A116;1;1;49;1;79;4;17;0;0;1;1;2;16;0;0;0;0
16.06.2024;17:44;A116;1;2;7;3;22;5;11;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:43;A116;1;3;29;6;37;10;20;0;0;1;1;2;2;0;0;1;1
16.06.2024;17:42;A116;1;5;17;3;38;10;24;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:41;A116;1;6;30;5;36;9;21;0;0;0;0;1;3;0;0;0;0
16.06.2024;17:40;A116;1;3;10;5;32;6;13;0;0;0;0;2;3;0;0;0;0
16.06.2024;17:39;A116;1;2;26;4;21;6;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:38;A116;1;4;42;5;35;5;11;1;1;0;0;1;7;0;0;0;0
16.06.2024;17:37;A116;1;2;62;3;19;4;10;0;0;0;0;2;21;0;0;0;0
16.06.2024;17:36;A116;1;5;29;5;56;14;35;1;1;0;0;0;0;0;0;0;0
16.06.2024;17:35;A116;1;5;35;4;34;6;10;0;0;0;0;2;5;0;0;0;0
16.06.2024;17:34;A116;1;5;18;3;26;6;13;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:33;A116;1;4;24;2;10;3;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:32;A116;1;3;15;6;44;11;25;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:31;A116;1;3;8;9;54;12;28;0;0;0;0;3;3;0;0;0;0
16.06.2024;17:30;A116;1;5;20;8;46;10;23;0;0;0;0;1;1;0;0;0;0
16.06.2024;17:29;A116;1;1;34;2;17;5;10;0;0;0;0;2;9;0;0;0;0
16.06.2024;17:28;A116;1;2;72;3;28;6;19;1;1;0;0;2;26;1;3;0;0
16.06.2024;17:27;A116;1;2;22;8;35;8;18;0;0;0;0;1;0;0;0;0;0
16.06.2024;17:26;A116;1;2;21;4;59;10;45;0;0;0;0;2;3;0;0;0;0
16.06.2024;17:25;A116;1;3;34;3;85;7;20;1;1;0;0;3;27;0;0;0;0
16.06.2024;17:24;A116;1;3;35;2;27;1;2;2;3;0;0;0;0;0;0;0;0
16.06.2024;17:23;A116;1;3;45;5;39;9;24;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:22;A116;1;3;23;3;29;5;9;0;0;1;1;1;16;0;0;0;0
16.06.2024;17:21;A116;1;5;19;2;13;3;6;0;0;0;0;1;1;0;0;0;0
16.06.2024;17:20;A116;1;4;14;4;31;8;17;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:19;A116;1;6;18;4;30;8;16;0;0;0;0;3;6;0;0;0;0
16.06.2024;17:18;A116;1;5;29;2;13;1;2;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:17;A116;1;2;13;3;31;9;21;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:16;A116;1;6;25;2;15;3;5;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:15;A116;1;4;19;5;28;9;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:14;A116;1;2;52;2;10;1;2;1;1;0;0;2;28;0;0;0;0
16.06.2024;17:13;A116;1;1;48;2;9;2;4;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:12;A116;1;6;30;2;16;3;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:11;A116;1;5;24;4;28;7;16;0;0;0;0;1;1;0;0;0;0
16.06.2024;17:10;A116;1;4;14;6;23;6;11;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:09;A116;1;3;11;7;36;10;19;0;0;0;0;1;1;0;0;0;0
16.06.2024;17:08;A116;1;3;12;3;41;8;23;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:07;A116;1;5;17;1;4;1;2;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:06;A116;1;5;58;3;33;4;11;0;0;0;0;1;12;0;0;0;0
16.06.2024;17:05;A116;1;5;23;2;8;2;3;1;1;0;0;1;4;0;0;0;0
16.06.2024;17:04;A116;1;1;6;4;26;8;16;0;0;0;0;1;5;0;0;0;0
16.06.2024;17:03;A116;1;4;6;6;44;8;18;0;0;0;0;2;5;0;0;0;0
16.06.2024;17:02;A116;1;6;31;3;38;9;20;0;0;0;0;0;0;0;0;0;0
16.06.2024;17:01;A116;1;5;18;3;12;3;5;0;0;0;0;1;1;0;0;0;0
16.06.2024;17:00;A116;1;2;58;1;53;4;11;0;0;0;0;1;15;0;0;0;0
16.06.2024;16:59;A116;1;2;77;7;38;6;11;1;1;0;0;1;1;0;0;0;0
16.06.2024;16:58;A116;1;3;24;3;40;9;24;0;0;0;0;1;1;0;0;0;0
16.06.2024;16:57;A116;1;3;18;7;31;7;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:56;A116;1;3;12;4;25;6;12;0;0;0;0;1;15;0;0;0;0
16.06.2024;16:55;A116;1;2;10;5;26;5;12;0;0;0;0;1;5;0;0;0;0
16.06.2024;16:54;A116;1;5;26;5;26;5;14;0;0;0;0;1;2;0;0;0;0
16.06.2024;16:53;A116;1;5;34;4;21;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:52;A116;1;1;3;7;50;9;22;0;0;0;0;1;1;0;0;0;0
16.06.2024;16:51;A116;1;5;18;4;38;11;23;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:50;A116;1;1;4;1;13;2;3;0;0;0;0;1;13;0;0;0;0
16.06.2024;16:49;A116;1;5;17;6;43;11;28;0;0;0;0;3;5;0;0;0;0
16.06.2024;16:48;A116;1;2;62;4;71;5;11;1;1;0;0;2;17;0;0;0;0
16.06.2024;16:47;A116;1;3;30;0;75;9;14;0;0;0;0;4;11;0;0;0;0
16.06.2024;16:46;A116;1;7;29;4;33;8;17;1;1;0;0;2;4;0;0;0;0
16.06.2024;16:45;A116;1;3;10;6;55;13;28;0;0;0;0;1;1;0;0;0;0
16.06.2024;16:44;A116;1;4;20;9;58;14;28;0;0;0;0;1;1;0;0;0;0
16.06.2024;16:43;A116;1;6;25;2;18;3;7;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:42;A116;1;5;25;3;20;5;8;0;0;0;0;1;1;0;0;0;0
16.06.2024;16:41;A116;1;2;45;4;18;5;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:40;A116;1;1;2;2;32;8;20;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:39;A116;1;2;14;7;35;7;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:38;A116;1;1;9;7;44;9;19;0;0;0;0;1;0;0;0;0;0
16.06.2024;16:37;A116;1;4;20;5;30;6;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:36;A116;1;3;13;8;53;8;17;0;0;0;0;3;8;0;0;0;0
16.06.2024;16:35;A116;1;2;7;4;68;12;44;0;0;0;0;2;2;0;0;0;0
16.06.2024;16:34;A116;1;4;22;4;53;2;4;0;0;1;1;1;15;0;0;0;0
16.06.2024;16:33;A116;1;5;25;2;8;2;4;0;0;0;0;1;1;0;0;0;0
16.06.2024;16:32;A116;1;4;21;2;11;4;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:31;A116;1;2;10;6;32;7;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:30;A116;1;5;18;5;22;4;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:29;A116;1;2;32;2;22;4;9;0;0;2;3;2;16;0;0;1;3
16.06.2024;16:28;A116;1;4;23;4;22;6;13;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:27;A116;1;0;6;3;16;3;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:26;A116;1;6;62;4;52;11;38;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:25;A116;1;3;16;1;88;4;32;0;0;0;0;2;23;0;0;0;0
16.06.2024;16:24;A116;1;6;28;5;36;7;14;1;3;0;0;0;0;1;1;0;0
16.06.2024;16:23;A116;1;3;7;6;39;10;22;0;0;0;0;2;2;0;0;0;0
16.06.2024;16:22;A116;1;6;24;5;32;6;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:21;A116;1;5;12;5;34;9;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:20;A116;1;2;11;4;23;5;11;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:19;A116;1;5;30;6;32;8;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:18;A116;1;5;22;5;38;10;20;0;0;0;0;2;4;0;0;0;0
16.06.2024;16:17;A116;1;7;27;2;26;4;4;0;0;0;0;3;8;0;0;0;0
16.06.2024;16:16;A116;1;1;48;2;50;3;14;0;0;0;0;3;32;0;0;0;0
16.06.2024;16:15;A116;1;2;56;3;19;3;6;2;3;0;0;1;9;1;2;0;0
16.06.2024;16:14;A116;1;3;13;5;22;4;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:13;A116;1;2;7;4;28;3;13;0;0;1;1;2;13;0;0;0;0
16.06.2024;16:12;A116;1;4;23;3;29;8;16;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:11;A116;1;4;26;5;19;6;15;0;0;0;0;1;2;0;0;0;0
16.06.2024;16:10;A116;1;7;43;4;37;4;10;0;0;0;0;1;4;1;1;0;0
16.06.2024;16:09;A116;1;4;15;4;35;8;23;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:08;A116;1;3;12;5;36;9;16;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:07;A116;1;3;21;7;37;8;16;0;0;0;0;1;1;0;0;0;0
16.06.2024;16:06;A116;1;3;10;6;39;9;20;0;0;0;0;1;4;0;0;0;0
16.06.2024;16:05;A116;1;1;6;2;54;11;33;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:04;A116;1;2;11;4;21;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:03;A116;1;6;21;2;23;7;15;0;0;0;0;2;2;0;0;0;0
16.06.2024;16:02;A116;1;5;34;6;41;9;26;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:01;A116;1;4;20;5;24;5;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;16:00;A116;1;3;18;6;34;9;20;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:59;A116;1;1;7;5;39;7;16;1;1;0;0;3;21;1;1;0;0
16.06.2024;15:58;A116;1;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:57;A116;1;1;18;4;31;8;16;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:56;A116;1;4;27;3;65;6;27;0;0;0;0;1;6;0;0;0;0
16.06.2024;15:55;A116;1;3;23;2;28;3;6;1;1;0;0;1;14;0;0;0;0
16.06.2024;15:54;A116;1;4;14;2;10;1;2;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:53;A116;1;4;15;5;31;8;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:52;A116;1;4;16;5;26;6;12;0;0;0;0;1;0;0;0;0;0
16.06.2024;15:51;A116;1;4;14;3;27;7;16;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:50;A116;1;2;5;7;35;7;13;0;0;0;0;2;7;0;0;0;0
16.06.2024;15:49;A116;1;4;15;5;26;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:48;A116;1;6;27;6;47;9;24;0;0;0;0;1;1;0;0;0;0
16.06.2024;15:47;A116;1;5;19;6;30;7;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:46;A116;1;8;27;6;29;8;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:45;A116;1;2;40;2;22;6;12;1;1;0;0;1;32;0;0;0;0
16.06.2024;15:44;A116;1;1;40;4;15;3;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:43;A116;1;4;33;2;49;3;17;0;0;0;0;1;8;0;0;0;0
16.06.2024;15:42;A116;1;1;46;1;42;6;22;1;1;0;0;2;3;1;1;0;0
16.06.2024;15:41;A116;1;5;51;2;42;2;4;0;0;1;1;2;14;0;0;0;0
16.06.2024;15:40;A116;1;3;12;4;23;4;12;0;0;0;0;1;1;0;0;0;0
16.06.2024;15:39;A116;1;0;3;6;52;11;29;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:38;A116;1;7;24;2;11;3;6;0;0;0;0;2;3;0;0;0;0
16.06.2024;15:37;A116;1;0;0;4;38;6;24;0;0;1;1;3;13;0;0;1;1
16.06.2024;15:36;A116;1;4;38;5;30;6;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:35;A116;1;3;48;5;33;8;16;0;0;1;1;1;17;0;0;0;0
16.06.2024;15:34;A116;1;2;9;6;49;10;26;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:33;A116;1;2;13;3;28;4;5;0;0;0;0;2;6;0;0;0;0
16.06.2024;15:32;A116;1;4;19;4;18;4;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:31;A116;1;5;17;5;29;6;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:30;A116;1;1;21;3;29;5;12;1;1;0;0;3;24;1;1;0;0
16.06.2024;15:29;A116;1;3;63;2;29;8;17;0;0;0;0;1;0;0;0;0;0
16.06.2024;15:28;A116;1;3;10;4;32;6;12;0;0;0;0;2;3;0;0;0;0
16.06.2024;15:27;A116;1;4;20;4;34;8;17;0;0;0;0;2;13;0;0;0;0
16.06.2024;15:26;A116;1;7;30;5;26;6;12;0;0;0;0;1;1;0;0;0;0
16.06.2024;15:25;A116;1;4;19;5;48;12;37;0;0;0;0;4;8;0;0;0;0
16.06.2024;15:24;A116;1;1;53;4;81;5;15;1;1;0;0;1;18;0;0;0;0
16.06.2024;15:23;A116;1;4;56;2;34;3;13;0;0;1;1;3;34;0;0;2;11
16.06.2024;15:22;A116;1;3;11;5;36;9;22;0;0;0;0;2;4;0;0;0;0
16.06.2024;15:21;A116;1;5;19;8;58;16;36;0;0;0;0;2;3;0;0;0;0
16.06.2024;15:20;A116;1;1;11;3;54;10;32;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:19;A116;1;6;22;6;37;9;19;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:18;A116;1;6;29;7;50;12;28;0;0;0;0;1;3;0;0;0;0
16.06.2024;15:17;A116;1;4;15;5;55;7;24;0;0;0;0;2;6;0;0;0;0
16.06.2024;15:16;A116;1;3;13;4;33;8;19;0;0;0;0;2;2;0;0;0;0
16.06.2024;15:15;A116;1;3;21;5;44;9;21;0;0;0;0;1;1;0;0;0;0
16.06.2024;15:14;A116;1;5;23;5;32;7;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:13;A116;1;4;22;2;71;13;47;0;0;0;0;1;3;0;0;0;0
16.06.2024;15:12;A116;1;1;10;2;34;5;11;1;1;0;0;2;21;1;2;0;0
16.06.2024;15:11;A116;1;4;64;3;22;5;11;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:10;A116;1;5;22;3;26;6;14;0;0;0;0;5;9;0;0;0;0
16.06.2024;15:09;A116;1;4;15;2;15;5;11;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:08;A116;1;3;11;6;31;6;12;0;0;0;0;1;0;0;0;0;0
16.06.2024;15:07;A116;1;1;3;3;16;5;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:06;A116;1;1;3;5;34;8;19;0;0;0;0;4;12;0;0;0;0
16.06.2024;15:05;A116;1;5;33;3;12;4;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:04;A116;1;4;19;6;32;7;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:03;A116;1;5;68;0;60;7;41;0;0;0;0;1;3;0;0;0;0
16.06.2024;15:02;A116;1;7;47;4;50;6;14;2;4;0;0;3;9;2;14;0;0
16.06.2024;15:01;A116;1;3;14;5;31;6;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;15:00;A116;1;2;9;5;36;8;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:59;A116;1;7;25;6;46;11;26;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:58;A116;1;2;7;7;46;10;22;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:57;A116;1;1;3;4;16;3;5;0;0;0;0;1;17;0;0;0;0
16.06.2024;14:56;A116;1;3;80;7;39;9;19;1;1;0;0;2;2;0;0;0;0
16.06.2024;14:55;A116;1;1;3;2;18;5;9;0;0;0;0;1;0;0;0;0;0
16.06.2024;14:54;A116;1;5;20;4;22;5;10;0;0;0;0;0;2;0;0;0;0
16.06.2024;14:53;A116;1;3;18;5;25;6;11;0;0;0;0;3;15;0;0;0;0
16.06.2024;14:52;A116;1;6;28;4;22;6;13;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:51;A116;1;5;22;8;37;8;21;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:50;A116;1;3;19;7;61;10;19;0;0;0;0;1;4;0;0;0;0
16.06.2024;14:49;A116;1;6;35;3;19;3;8;0;0;0;0;2;2;0;0;0;0
16.06.2024;14:48;A116;1;6;21;2;12;3;5;0;0;0;0;1;0;0;0;0;0
16.06.2024;14:47;A116;1;3;2;4;20;5;11;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:46;A116;1;2;6;6;25;6;11;0;0;0;0;1;3;0;0;0;0
16.06.2024;14:45;A116;1;5;21;8;49;11;23;0;0;0;0;2;4;0;0;0;0
16.06.2024;14:44;A116;1;5;8;5;42;9;21;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:43;A116;1;2;7;4;17;3;5;0;0;0;0;1;1;0;0;0;0
16.06.2024;14:42;A116;1;2;53;3;28;8;20;0;0;0;0;1;0;0;0;0;0
16.06.2024;14:41;A116;1;8;42;4;41;9;19;0;0;0;0;1;0;0;0;0;0
16.06.2024;14:40;A116;1;2;23;6;39;7;19;0;0;0;0;1;1;0;0;0;0
16.06.2024;14:39;A116;1;2;21;4;15;5;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:38;A116;1;3;13;4;28;6;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:37;A116;1;7;29;8;44;9;19;0;0;0;0;1;0;0;0;0;0
16.06.2024;14:36;A116;1;6;22;5;29;6;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:35;A116;1;2;11;7;55;13;30;0;0;0;0;1;1;0;0;0;0
16.06.2024;14:34;A116;1;7;39;5;62;9;28;0;0;0;0;2;4;0;0;0;0
16.06.2024;14:33;A116;1;4;39;3;26;5;13;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:32;A116;1;1;25;5;43;10;26;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:31;A116;1;1;57;1;7;2;4;1;1;0;0;3;21;1;1;0;0
16.06.2024;14:30;A116;1;5;48;3;24;6;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:29;A116;1;3;16;4;23;7;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:28;A116;1;4;13;6;41;8;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:27;A116;1;2;15;3;21;5;11;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:26;A116;1;6;22;3;17;4;8;0;0;0;0;1;2;0;0;0;0
16.06.2024;14:25;A116;1;4;18;3;16;4;8;0;0;0;0;3;6;0;0;0;0
16.06.2024;14:24;A116;1;5;18;4;20;6;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:23;A116;1;0;5;5;25;5;9;0;0;0;0;1;0;0;0;0;0
16.06.2024;14:22;A116;1;7;30;3;23;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:21;A116;1;0;0;3;11;3;5;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:20;A116;1;6;26;5;30;4;5;0;0;0;0;3;7;0;0;0;0
16.06.2024;14:19;A116;1;4;26;2;8;3;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:18;A116;1;3;64;3;65;5;17;1;1;0;0;3;17;0;0;0;0
16.06.2024;14:17;A116;1;6;23;6;25;6;12;1;1;0;0;0;0;1;1;0;0
16.06.2024;14:16;A116;1;3;10;2;49;12;31;0;0;0;0;1;1;0;0;0;0
16.06.2024;14:15;A116;1;2;9;5;31;8;19;0;0;0;0;1;4;0;0;0;0
16.06.2024;14:14;A116;1;6;64;5;33;5;10;0;0;0;0;1;20;0;0;0;0
16.06.2024;14:13;A116;1;2;42;2;41;9;21;1;1;0;0;2;22;1;1;0;0
16.06.2024;14:12;A116;1;2;39;4;31;9;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:11;A116;1;3;9;4;19;4;7;0;0;0;0;2;4;0;0;0;0
16.06.2024;14:10;A116;1;4;66;5;51;9;25;0;0;0;0;1;15;0;0;0;0
16.06.2024;14:09;A116;1;3;8;3;32;6;14;1;1;0;0;1;9;2;5;0;0
16.06.2024;14:08;A116;1;5;23;3;13;3;6;0;0;0;0;0;0;0;0;0;0
