Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
16.06.2024;14:07;A116;1;5;22;5;30;7;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:06;A116;1;1;3;4;36;9;19;0;0;0;0;1;0;0;0;0;0
16.06.2024;14:05;A116;1;6;20;7;52;11;26;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:04;A116;1;5;25;5;30;7;14;0;0;0;0;2;4;0;0;0;0
16.06.2024;14:03;A116;1;5;19;3;17;6;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;14:02;A116;1;1;9;8;47;7;15;0;0;0;0;2;5;0;0;0;0
16.06.2024;14:01;A116;1;4;44;2;23;4;11;0;0;0;0;2;16;0;0;0;0
16.06.2024;14:00;A116;1;3;61;6;34;8;18;0;0;0;0;4;5;1;1;0;0
16.06.2024;13:59;A116;1;3;30;2;21;4;14;0;0;0;0;2;4;0;0;0;0
16.06.2024;13:58;A116;1;6;32;4;20;5;9;0;0;0;0;1;2;0;0;0;0
16.06.2024;13:57;A116;1;1;6;5;25;6;13;0;0;0;0;2;4;0;0;0;0
16.06.2024;13:56;A116;1;4;18;7;38;10;19;0;0;0;0;1;0;0;0;0;0
16.06.2024;13:55;A116;1;4;17;5;35;10;21;0;0;0;0;1;3;0;0;0;0
16.06.2024;13:54;A116;1;6;12;6;46;10;20;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:53;A116;1;5;19;2;69;11;30;0;0;0;0;2;3;0;0;0;0
16.06.2024;13:52;A116;1;7;30;5;36;8;21;0;0;2;3;1;10;0;0;0;0
16.06.2024;13:51;A116;1;5;44;2;36;11;29;0;0;0;0;2;3;0;0;0;0
16.06.2024;13:50;A116;1;1;45;3;35;3;7;0;0;0;0;2;7;0;0;1;1
16.06.2024;13:49;A116;1;4;24;5;31;9;20;0;0;0;0;2;2;0;0;0;0
16.06.2024;13:48;A116;1;4;24;6;43;9;15;0;0;0;0;3;2;0;0;0;0
16.06.2024;13:47;A116;1;1;3;4;34;6;15;0;0;0;0;1;4;0;0;0;0
16.06.2024;13:46;A116;1;1;3;6;45;10;21;0;0;0;0;2;4;0;0;0;0
16.06.2024;13:45;A116;1;2;22;5;41;10;21;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:44;A116;1;3;50;3;14;2;4;1;1;0;0;2;16;0;0;0;0
16.06.2024;13:43;A116;1;2;48;1;19;4;10;0;0;0;0;1;0;0;0;0;0
16.06.2024;13:42;A116;1;3;16;5;35;8;17;0;0;0;0;1;1;0;0;0;0
16.06.2024;13:41;A116;1;4;22;5;38;10;23;0;0;0;0;2;2;0;0;0;0
16.06.2024;13:40;A116;1;4;12;5;57;13;30;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:39;A116;1;2;7;7;37;8;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:38;A116;1;3;20;2;33;7;20;0;0;0;0;1;1;0;0;0;0
16.06.2024;13:37;A116;1;2;43;4;38;6;14;0;0;1;1;2;21;0;0;1;1
16.06.2024;13:36;A116;1;3;20;6;41;11;22;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:35;A116;1;2;41;3;60;7;17;2;3;0;0;2;8;0;0;0;0
16.06.2024;13:34;A116;1;4;21;4;31;5;8;0;0;0;0;1;0;0;0;0;0
16.06.2024;13:33;A116;1;1;4;4;35;8;17;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:32;A116;1;6;20;3;15;4;7;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:31;A116;1;3;15;2;26;7;15;0;0;0;0;1;1;0;0;0;0
16.06.2024;13:30;A116;1;4;31;6;38;9;19;0;0;0;0;1;6;0;0;0;0
16.06.2024;13:29;A116;1;3;15;3;14;4;7;0;0;0;0;2;4;0;0;0;0
16.06.2024;13:28;A116;1;5;27;6;34;9;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:27;A116;1;5;16;4;22;4;6;0;0;0;0;1;2;0;0;0;0
16.06.2024;13:26;A116;1;2;64;3;13;4;6;0;0;0;0;3;4;0;0;0;0
16.06.2024;13:25;A116;1;3;16;4;25;6;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:24;A116;1;7;25;4;20;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:23;A116;1;2;8;3;12;3;4;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:22;A116;1;2;37;3;65;9;31;0;0;0;0;3;7;0;0;0;0
16.06.2024;13:21;A116;1;3;24;5;58;8;17;0;0;0;0;3;26;0;0;1;2
16.06.2024;13:20;A116;1;5;19;6;41;8;20;0;0;0;0;1;0;0;0;0;0
16.06.2024;13:19;A116;1;6;20;5;33;8;17;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:18;A116;1;5;18;3;26;3;8;0;0;0;0;2;8;0;0;0;0
16.06.2024;13:17;A116;1;2;6;5;37;9;20;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:16;A116;1;2;9;5;21;4;8;0;0;0;0;1;1;0;0;0;0
16.06.2024;13:15;A116;1;2;6;5;25;7;14;0;0;0;0;1;0;0;0;0;0
16.06.2024;13:14;A116;1;3;14;4;19;4;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:13;A116;1;5;64;3;17;4;8;0;0;0;0;1;1;0;0;0;0
16.06.2024;13:12;A116;1;3;25;4;17;4;7;0;0;0;0;3;5;0;0;0;0
16.06.2024;13:11;A116;1;8;30;1;7;2;4;0;0;0;0;1;3;0;0;0;0
16.06.2024;13:10;A116;1;3;11;3;41;10;22;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:09;A116;1;5;20;5;30;8;17;0;0;0;0;2;3;0;0;0;0
16.06.2024;13:08;A116;1;5;22;4;20;3;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:07;A116;1;7;26;5;56;15;35;0;0;0;0;1;1;0;0;0;0
16.06.2024;13:06;A116;1;5;20;5;28;6;14;0;0;0;0;1;1;0;0;0;0
16.06.2024;13:05;A116;1;1;6;6;32;8;16;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:04;A116;1;4;14;6;33;5;9;0;0;0;0;2;7;0;0;0;0
16.06.2024;13:03;A116;1;4;23;4;23;6;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;13:02;A116;1;5;24;5;53;11;28;0;0;0;0;1;2;0;0;0;0
16.06.2024;13:01;A116;1;5;22;7;50;11;25;0;0;0;0;1;1;0;0;0;0
16.06.2024;13:00;A116;1;5;24;6;48;9;23;0;0;0;0;1;1;0;0;0;0
16.06.2024;12:59;A116;1;4;17;6;37;8;16;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:58;A116;1;1;4;3;41;12;28;0;0;0;0;1;1;0;0;0;0
16.06.2024;12:57;A116;1;3;82;3;74;7;18;1;1;0;0;2;12;0;0;0;0
16.06.2024;12:56;A116;1;1;38;6;46;12;26;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:55;A116;1;7;44;6;24;5;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:54;A116;1;7;29;4;27;7;13;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:53;A116;1;6;19;5;30;7;14;0;0;0;0;1;7;0;0;0;0
16.06.2024;12:52;A116;1;3;14;6;30;7;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:51;A116;1;5;22;6;32;8;15;0;0;0;0;1;1;0;0;0;0
16.06.2024;12:50;A116;1;7;43;7;42;9;19;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:49;A116;1;9;45;3;21;5;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:48;A116;1;4;14;4;42;10;39;0;0;0;0;3;4;0;0;0;0
16.06.2024;12:47;A116;1;5;24;4;51;6;19;0;0;0;0;1;5;0;0;0;0
16.06.2024;12:46;A116;1;3;13;3;20;5;10;0;0;0;0;1;15;0;0;0;0
16.06.2024;12:45;A116;1;5;66;6;30;9;21;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:44;A116;1;1;18;4;29;4;8;0;0;0;0;1;1;0;0;0;0
16.06.2024;12:43;A116;1;4;21;5;21;6;10;0;0;0;0;1;1;0;0;0;0
16.06.2024;12:42;A116;1;9;32;1;18;5;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:41;A116;1;2;36;6;42;8;16;0;0;0;0;1;3;0;0;0;0
16.06.2024;12:40;A116;1;4;51;5;27;6;12;1;1;0;0;2;15;0;0;0;0
16.06.2024;12:39;A116;1;5;22;4;23;7;14;0;0;0;0;2;2;0;0;0;0
16.06.2024;12:38;A116;1;4;18;7;38;8;18;0;0;0;0;1;1;0;0;0;0
16.06.2024;12:37;A116;1;2;6;4;32;7;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:36;A116;1;6;24;5;34;8;17;0;0;0;0;1;2;0;0;0;0
16.06.2024;12:35;A116;1;7;22;2;19;5;9;0;0;0;0;2;3;0;0;0;0
16.06.2024;12:34;A116;1;5;23;5;35;4;7;0;0;0;0;2;7;0;0;0;0
16.06.2024;12:33;A116;1;4;32;4;40;7;18;0;0;0;0;1;2;0;0;0;0
16.06.2024;12:32;A116;1;3;60;3;72;10;25;0;0;0;0;4;29;1;1;0;0
16.06.2024;12:31;A116;1;6;30;5;33;8;17;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:30;A116;1;3;14;2;5;1;2;0;0;0;0;3;8;0;0;0;0
16.06.2024;12:29;A116;1;0;33;3;12;4;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:28;A116;1;1;18;3;23;5;9;0;0;0;0;2;2;0;0;0;0
16.06.2024;12:27;A116;1;4;22;4;36;10;20;0;0;0;0;1;2;0;0;0;0
16.06.2024;12:26;A116;1;7;26;3;17;4;7;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:25;A116;1;5;19;5;36;9;18;0;0;0;0;2;7;0;0;0;0
16.06.2024;12:24;A116;1;1;3;4;19;3;8;0;0;0;0;2;17;0;0;0;0
16.06.2024;12:23;A116;1;7;31;2;8;2;3;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:22;A116;1;4;12;3;24;6;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:21;A116;1;2;14;3;19;6;12;0;0;0;0;1;3;0;0;0;0
16.06.2024;12:20;A116;1;1;54;1;77;4;14;0;0;0;0;3;18;0;0;0;0
16.06.2024;12:19;A116;1;4;15;3;17;4;10;0;0;1;1;2;5;0;0;0;0
16.06.2024;12:18;A116;1;4;26;2;27;4;16;0;0;0;0;1;1;0;0;0;0
16.06.2024;12:17;A116;1;6;58;3;32;5;13;1;1;0;0;2;15;0;0;0;0
16.06.2024;12:16;A116;1;2;7;6;42;10;20;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:15;A116;1;4;18;4;22;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:14;A116;1;1;3;5;33;8;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:13;A116;1;5;34;3;21;6;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:12;A116;1;3;60;1;4;1;1;0;0;0;0;1;15;0;0;0;0
16.06.2024;12:11;A116;1;7;33;2;15;4;8;0;0;0;0;1;0;0;0;0;0
16.06.2024;12:10;A116;1;5;32;3;10;2;4;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:09;A116;1;5;28;1;8;2;4;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:08;A116;1;6;21;4;27;7;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:07;A116;1;5;19;4;16;4;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:06;A116;1;2;36;5;48;5;13;0;0;0;0;3;21;0;0;0;0
16.06.2024;12:05;A116;1;2;10;2;11;3;6;1;1;0;0;1;1;0;0;0;0
16.06.2024;12:04;A116;1;5;26;1;15;5;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;12:03;A116;1;2;14;3;45;10;30;0;0;0;0;2;3;0;0;0;0
16.06.2024;12:02;A116;1;3;21;2;41;4;11;1;1;0;0;2;22;0;0;0;0
16.06.2024;12:01;A116;1;4;22;5;27;6;13;0;0;0;0;0;2;0;0;0;0
16.06.2024;12:00;A116;1;3;7;1;13;3;6;0;0;0;0;1;1;0;0;0;0
16.06.2024;11:59;A116;1;2;57;3;16;5;8;0;0;0;0;1;6;0;0;0;0
16.06.2024;11:58;A116;1;3;27;7;30;7;20;0;0;0;0;2;2;0;0;0;0
16.06.2024;11:57;A116;1;3;29;2;37;8;17;0;0;1;1;1;18;0;0;0;0
16.06.2024;11:56;A116;1;3;8;5;22;4;7;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:55;A116;1;4;16;3;37;8;22;0;0;0;0;2;2;0;0;0;0
16.06.2024;11:54;A116;1;5;19;5;30;7;13;0;0;0;0;1;7;0;0;0;0
16.06.2024;11:53;A116;1;6;24;4;18;4;8;0;0;0;0;1;0;0;0;0;0
16.06.2024;11:52;A116;1;8;35;5;30;7;15;0;0;0;0;2;5;0;0;0;0
16.06.2024;11:51;A116;1;3;11;5;38;10;17;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:50;A116;1;2;19;3;31;9;18;0;0;0;0;1;2;0;0;0;0
16.06.2024;11:49;A116;1;3;6;6;33;9;16;0;0;0;0;1;1;0;0;0;0
16.06.2024;11:48;A116;1;3;12;4;42;3;12;0;0;0;0;3;9;0;0;0;0
16.06.2024;11:47;A116;1;1;7;5;24;6;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:46;A116;1;3;12;4;37;8;23;0;0;0;0;1;14;0;0;0;0
16.06.2024;11:45;A116;1;1;3;5;23;7;14;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:44;A116;1;6;27;4;17;4;7;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:43;A116;1;2;5;2;16;4;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:42;A116;1;2;46;6;39;7;21;0;0;0;0;2;2;0;0;0;0
16.06.2024;11:41;A116;1;5;19;7;42;10;20;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:40;A116;1;4;16;5;43;11;24;0;0;0;0;2;3;0;0;0;0
16.06.2024;11:39;A116;1;8;34;1;9;2;7;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:38;A116;1;0;3;4;30;7;14;0;0;0;0;1;0;0;0;0;0
16.06.2024;11:37;A116;1;7;22;4;21;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:36;A116;1;3;36;2;49;9;22;0;0;0;0;1;1;0;0;0;0
16.06.2024;11:35;A116;1;6;33;4;39;7;16;0;0;1;1;1;13;0;0;1;1
16.06.2024;11:34;A116;1;0;39;4;62;6;28;0;0;0;0;3;5;0;0;0;0
16.06.2024;11:33;A116;1;1;23;6;54;13;30;0;0;1;1;2;15;0;0;1;1
16.06.2024;11:32;A116;1;1;4;4;18;5;10;0;0;0;0;1;0;0;0;0;0
16.06.2024;11:31;A116;1;3;10;5;30;7;14;0;0;0;0;1;5;0;0;0;0
16.06.2024;11:30;A116;1;1;3;5;49;12;25;0;0;0;0;1;1;0;0;0;0
16.06.2024;11:29;A116;1;3;19;2;16;4;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:28;A116;1;2;11;1;4;2;4;0;0;0;0;3;17;0;0;0;0
16.06.2024;11:27;A116;1;2;54;4;17;4;7;0;0;0;0;1;13;1;1;0;0
16.06.2024;11:26;A116;1;4;17;3;15;3;5;0;0;0;0;1;1;0;0;0;0
16.06.2024;11:25;A116;1;2;8;1;5;2;4;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:24;A116;1;3;13;3;30;8;16;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:23;A116;1;5;20;3;22;4;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:22;A116;1;4;21;4;23;7;15;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:21;A116;1;5;22;1;12;4;8;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:20;A116;1;2;37;3;13;3;7;0;0;0;0;2;8;0;0;0;0
16.06.2024;11:19;A116;1;5;34;6;37;6;12;1;1;0;0;1;18;0;0;0;0
16.06.2024;11:18;A116;1;2;10;4;18;6;8;0;0;0;0;2;7;0;0;0;0
16.06.2024;11:17;A116;1;7;25;5;32;9;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:16;A116;1;2;8;5;21;4;7;0;0;0;0;1;3;0;0;0;0
16.06.2024;11:15;A116;1;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:14;A116;1;5;25;4;21;6;12;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:13;A116;1;2;22;2;19;3;7;1;1;0;0;1;17;0;0;0;0
16.06.2024;11:12;A116;1;3;33;6;30;8;17;0;0;0;0;4;5;0;0;0;0
16.06.2024;11:11;A116;1;3;29;1;6;2;3;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:10;A116;1;2;9;6;36;8;18;0;0;0;0;1;1;0;0;0;0
16.06.2024;11:09;A116;1;1;3;5;19;6;10;0;0;0;0;2;4;0;0;0;0
16.06.2024;11:08;A116;1;5;20;6;27;6;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:07;A116;1;3;19;4;24;7;13;0;0;0;0;0;1;0;0;0;0
16.06.2024;11:06;A116;1;6;19;3;18;4;8;0;0;0;0;2;12;0;0;0;0
16.06.2024;11:05;A116;1;4;13;5;38;9;19;0;0;0;0;1;2;0;0;0;0
16.06.2024;11:04;A116;1;3;11;7;39;9;18;0;0;0;0;0;0;0;0;0;0
16.06.2024;11:03;A116;1;3;11;4;27;1;1;0;0;0;0;2;7;0;0;0;0
16.06.2024;11:02;A116;1;1;3;2;27;6;17;0;0;0;0;1;1;0;0;0;0
16.06.2024;11:01;A116;1;5;23;2;8;2;4;0;0;0;0;1;4;0;0;0;0
16.06.2024;11:00;A116;1;1;4;3;45;12;25;0;0;0;0;0;0;0;0;0;0
16.06.2024;10:59;A116;1;3;10;2;31;6;17;0;0;0;0;0;0;0;0;0;0
16.06.2024;10:58;A116;1;0;34;4;73;8;16;0;0;0;0;1;13;2;3;0;0
16.06.2024;10:57;A116;1;3;31;3;20;6;11;0;0;0;0;1;1;0;0;0;0
16.06.2024;10:56;A116;1;4;19;7;32;6;13;0;0;0;0;2;2;0;0;0;0
16.06.2024;10:55;A116;1;2;7;4;24;6;13;0;0;0;0;1;8;0;0;0;0
16.06.2024;10:54;A116;1;2;6;1;17;6;12;0;0;0;0;2;6;0;0;0;0
16.06.2024;10:53;A116;1;4;18;3;19;2;3;0;0;0;0;1;1;0;0;0;0
16.06.2024;10:52;A116;1;3;10;2;9;2;4;0;0;0;0;1;1;0;0;0;0
16.06.2024;10:51;A116;1;3;8;3;24;6;20;0;0;0;0;0;0;0;0;0;0
16.06.2024;10:50;A116;1;1;3;7;35;9;17;0;0;0;0;1;1;0;0;0;0
16.06.2024;10:49;A116;1;4;19;5;37;8;22;0;0;0;0;1;3;0;0;0;0
16.06.2024;10:48;A116;1;3;24;6;37;9;20;0;0;0;0;2;6;0;0;0;0
16.06.2024;10:47;A116;1;0;0;5;34;6;12;0;0;0;0;2;4;0;0;0;0
16.06.2024;10:46;A116;1;3;8;3;43;6;21;0;0;0;0;2;4;0;0;0;0
16.06.2024;10:45;A116;1;2;24;4;43;4;8;1;1;0;0;2;14;1;1;0;0
16.06.2024;10:44;A116;1;4;42;1;4;3;4;0;0;1;1;1;12;0;0;1;1
16.06.2024;10:43;A116;1;2;9;7;38;37;77;0;0;0;0;0;0;0;0;0;0
16.06.2024;10:42;A116;1;3;10;2;9;8;28;0;0;0;0;1;0;0;0;0;0
16.06.2024;10:41;A116;1;4;14;1;10;3;5;0;0;0;0;1;2;0;0;0;0
16.06.2024;10:40;A116;1;1;3;3;45;11;29;0;0;0;0;0;0;0;0;0;0
16.06.2024;10:39;A116;1;2;69;3;19;2;7;0;0;0;0;2;15;1;1;0;0
16.06.2024;10:38;A116;1;1;5;5;14;4;6;0;0;0;0;2;4;0;0;0;0
16.06.2024;10:37;A116;1;2;6;3;16;4;7;0;0;0;0;0;0;0;0;0;0
16.06.2024;10:36;A116;1;4;15;4;17;5;9;0;0;0;0;1;1;0;0;0;0
16.06.2024;10:35;A116;1;2;12;5;33;10;25;0;0;0;0;3;4;0;0;0;0
16.06.2024;10:34;A116;1;2;8;3;40;4;14;0;0;1;1;2;29;0;0;0;0
16.06.2024;10:33;A116;1;8;38;7;46;8;21;0;0;0;0;3;5;0;0;0;0
16.06.2024;10:32;A116;1;5;20;7;33;8;16;0;0;0;0;0;0;0;0;0;0
16.06.2024;10:31;A116;1;6;24;3;12;3;5;0;0;0;0;1;6;0;0;0;0
16.06.2024;10:30;A116;1;2;8;4;71;5;13;0;0;0;0;1;14;0;0;0;0
16.06.2024;10:29;A116;1;2;28;2;14;2;6;1;1;0;0;2;4;0;0;0;0
16.06.2024;10:28;A116;1;4;14;3;22;5;9;0;0;1;1;0;0;0;0;0;0
16.06.2024;10:27;A116;1;1;34;2;8;2;4;0;0;0;0;1;1;0;0;0;0
16.06.2024;10:26;A116;1;5;26;3;14;4;8;0;0;0;0;1;1;0;0;0;0
16.06.2024;10:25;A116;1;3;14;4;22;5;10;0;0;0;0;1;1;0;0;0;0
16.06.2024;10:24;A116;1;8;23;4;19;5;10;0;0;0;0;0;0;0;0;0;0
16.06.2024;10:23;A116;1;2;10;2;9;2;4;0;0;0;0;1;1;0;0;0;0
16.06.2024;10:22;A116;1;2;7;5;30;7;15;0;0;0;0;1;1;0;0;0;0
16.06.2024;10:21;A116;1;2;10;3;26;8;18;0;0;0;0;1;1;0;0;0;0
16.06.2024;10:20;A116;1;2;15;6;64;8;21;0;0;0;0;4;17;0;0;0;0
16.06.2024;10:19;A116;1;5;28;3;13;4;7;1;1;0;0;2;4;0;0;0;0
16.06.2024;10:18;A116;1;2;8;4;36;6;9;0;0;0;0;1;3;0;0;0;0
16.06.2024;10:17;A116;1;2;7;1;5;2;4;0;0;0;0;0;0;0;0;0;0
16.06.2024;10:16;A116;1;3;13;4;20;5;9;0;0;0;0;0;0;0;0;0;0
16.06.2024;10:15;A116;1;3;8;4;18;3;6;0;0;0;0;0;0;0;0;0;0
16.06.2024;10:14;A116;1;4;18;3;47;4;22;0;0;0;0;1;3;0;0;0;0
16.06.2024;10:13;A116;1;4;20;2;20;3;13;1;1;0;0;1;27;0;0;0;0
16.06.2024;10:12;A116;1;1;34;2;18;3;13;1;1;0;0;1;19;0;0;0;0
