Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D51Z;D51B;D55Z;D55B;V51_M1_1901Z;V51_M1_1901B;H51/Q3_M2_1902Z;H51/Q3_M2_1902B;A51_M3_1892Z;A51_M3_1892B;V55/HQ3_M4_1880Z;V55/HQ3_M4_1880B;H55_M5_1881Z;H55_M5_1881B;A55_M6_1882Z;A55_M6_1882B;T5_6_T7_8Z;T5_6_T7_8B;T1_2_blindZ;T1_2_blindB;T3_4_blindZ;T3_4_blindB;T9_10_blindZ;T9_10_blindB;T5_6_T7_8_blindZ;T5_6_T7_8_blindB;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;AQ3_M7_Z;AQ3_M7_B;AQ3_M8_Z;AQ3_M8_B;D13Z;D13B
10.07.2024;14:24;A 87;1;0;100;0;0;1;60;10;8;2;61;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:23;A 87;1;7;75;7;71;6;56;3;4;5;24;6;28;2;2;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:22;A 87;1;5;87;6;88;1;48;4;4;3;38;3;92;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;30
10.07.2024;14:21;A 87;1;7;82;6;88;5;77;5;5;4;72;6;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:20;A 87;1;6;75;7;68;3;25;4;3;3;22;3;17;1;3;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:19;A 87;1;3;91;2;93;5;90;7;7;5;81;6;32;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:18;A 87;1;11;76;11;71;7;16;1;1;7;14;2;57;1;2;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:17;A 87;1;0;100;0;100;7;84;11;10;7;79;4;54;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:16;A 87;1;7;78;7;78;0;100;0;0;0;0;3;10;1;61;3;92;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;17
10.07.2024;14:15;A 87;1;0;100;2;53;1;69;10;8;2;6;4;59;3;44;1;72;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;27
10.07.2024;14:14;A 87;1;8;67;7;53;2;32;0;0;1;4;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;14:13;A 87;1;1;98;2;41;9;47;4;3;11;27;4;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:12;A 87;1;9;78;8;29;5;62;1;1;4;59;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3
10.07.2024;14:11;A 87;1;1;99;2;6;1;42;3;2;3;43;4;70;1;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:10;A 87;1;7;66;8;63;3;38;3;3;2;30;9;16;1;3;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.07.2024;14:09;A 87;1;1;2;1;2;4;15;5;7;5;7;0;29;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;14:08;A 87;1;4;70;4;9;5;64;7;7;5;61;2;45;1;2;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:07;A 87;1;12;26;11;23;4;8;1;1;3;5;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;14:06;A 87;1;0;100;0;100;1;97;2;2;2;97;5;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:05;A 87;1;7;67;6;72;3;39;1;1;2;37;2;23;0;0;0;70;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;14:04;A 87;1;0;100;2;7;3;72;4;3;4;67;6;64;1;2;1;74;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:03;A 87;1;3;41;2;4;6;40;0;0;4;40;3;6;1;2;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:02;A 87;1;1;35;2;5;1;58;7;7;3;53;6;83;1;1;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:01;A 87;1;6;49;6;20;7;58;3;3;5;59;4;24;2;2;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:00;A 87;1;3;4;2;3;1;41;3;4;3;38;3;38;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;13:59;A 87;1;7;78;6;86;6;76;3;3;5;75;4;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:58;A 87;1;9;78;10;25;4;48;5;5;4;25;2;29;1;2;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.07.2024;13:57;A 87;1;4;90;3;7;5;89;0;0;4;91;4;27;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;2
10.07.2024;13:56;A 87;1;12;67;12;25;8;42;2;3;9;32;3;58;2;71;4;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:55;A 87;1;0;100;0;0;1;84;6;5;2;81;0;45;3;14;1;86;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;13:54;A 87;1;11;71;11;44;9;31;0;0;8;30;3;52;1;2;1;42;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0
10.07.2024;13:53;A 87;1;0;100;0;100;1;91;6;6;2;81;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:52;A 87;1;11;66;10;75;0;28;1;1;0;0;1;2;0;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;1
10.07.2024;13:51;A 87;1;1;98;3;92;1;67;3;2;1;2;6;9;2;3;2;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:50;A 87;1;11;73;10;80;2;50;1;1;0;50;3;8;1;2;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1
10.07.2024;13:49;A 87;1;0;100;1;94;8;46;7;6;10;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:48;A 87;1;4;79;5;23;9;77;3;3;7;78;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:47;A 87;1;1;79;1;1;0;100;6;6;1;42;2;6;0;0;1;22;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;13:46;A 87;1;4;92;2;92;0;100;2;3;1;1;6;31;2;3;1;88;0;0;0;0;1;2;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;13:45;A 87;1;8;67;8;27;8;44;2;1;8;20;2;68;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.07.2024;13:44;A 87;1;0;100;1;45;2;85;7;6;3;88;0;0;1;2;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:43;A 87;1;6;41;5;35;7;23;2;3;5;28;1;2;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;8
10.07.2024;13:42;A 87;1;0;100;2;50;8;84;2;1;9;64;1;57;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0
10.07.2024;13:41;A 87;1;3;55;3;5;1;30;0;0;1;28;2;3;1;1;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:40;A 87;1;1;10;1;1;1;36;4;7;2;37;4;11;1;2;2;48;0;0;0;0;0;0;0;0;0;0;1;2;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;13:39;A 87;1;7;62;5;63;0;46;2;2;0;0;2;5;2;7;1;24;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;13:38;A 87;1;1;53;3;45;2;42;7;6;2;3;2;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;13:37;A 87;1;8;82;6;72;3;61;4;6;3;9;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0
10.07.2024;13:36;A 87;1;4;44;4;7;2;4;33;36;1;2;3;38;0;0;1;72;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;13:35;A 87;1;2;92;3;33;4;90;37;20;4;36;6;28;1;2;1;99;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;13:34;A 87;1;4;19;2;9;6;18;6;4;6;13;1;2;2;44;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:33;A 87;1;0;100;2;24;0;99;10;9;0;96;2;3;1;93;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:32;A 87;1;6;66;4;29;12;81;1;1;12;69;1;2;2;73;2;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:31;A 87;1;2;94;3;24;0;100;2;3;0;0;8;66;3;47;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:30;A 87;1;9;49;9;38;6;89;0;0;5;62;3;67;1;90;0;100;0;0;0;0;0;0;0;0;1;2;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;0
10.07.2024;13:29;A 87;1;1;48;1;2;1;58;5;6;3;53;4;39;1;3;1;97;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:28;A 87;1;4;60;2;59;4;53;0;0;3;7;6;9;2;92;3;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:27;A 87;1;5;92;5;44;1;44;7;6;2;5;4;68;5;89;5;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:26;A 87;1;6;79;7;54;5;72;2;2;4;73;5;13;2;88;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:25;A 87;1;7;77;7;55;3;41;7;8;3;31;1;39;1;3;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;13:24;A 87;1;2;94;2;94;4;85;2;2;5;81;4;20;1;2;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:23;A 87;1;6;33;6;19;10;31;3;5;9;23;2;9;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:22;A 87;1;0;100;2;27;2;74;5;9;3;13;3;8;1;2;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:21;A 87;1;6;62;4;28;6;26;2;1;4;27;2;8;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:20;A 87;1;0;0;3;7;1;77;7;7;3;77;5;50;1;7;3;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:19;A 87;1;9;48;7;17;4;73;2;1;3;71;1;2;0;100;0;100;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0
10.07.2024;13:18;A 87;1;1;49;3;7;6;82;20;13;5;82;4;90;3;67;1;93;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:17;A 87;1;5;61;3;46;6;86;1;0;5;89;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;13:16;A 87;1;4;85;5;48;1;43;3;3;3;32;1;3;1;3;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:15;A 87;1;7;78;6;84;7;72;1;1;5;73;4;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;28
10.07.2024;13:14;A 87;1;8;75;8;80;2;24;3;2;3;7;3;35;1;1;2;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2
10.07.2024;13:13;A 87;1;2;93;2;92;5;91;9;9;5;89;4;26;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:12;A 87;1;8;76;8;71;7;13;3;2;7;14;1;3;2;7;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:11;A 87;1;0;100;0;100;2;84;6;8;3;74;2;2;2;3;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:10;A 87;1;4;61;5;25;6;26;1;2;4;28;2;5;1;2;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:09;A 87;1;1;95;2;3;1;70;3;6;3;63;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:08;A 87;1;12;54;10;56;0;0;0;0;0;0;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;13:07;A 87;1;1;80;3;44;0;0;2;2;0;0;0;0;0;13;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:06;A 87;1;7;64;5;68;9;62;2;3;8;15;2;5;3;9;1;21;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;1
10.07.2024;13:05;A 87;1;4;53;5;23;1;57;3;3;2;5;2;3;0;0;0;23;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:04;A 87;1;7;83;7;82;5;70;3;3;4;62;3;8;1;2;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:03;A 87;1;7;57;7;51;1;19;6;7;2;5;3;53;2;44;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;13:02;A 87;1;4;8;4;82;3;84;6;7;2;8;2;24;1;39;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;13:01;A 87;1;4;11;3;10;9;21;3;3;9;21;2;32;2;3;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;13:00;A 87;1;0;100;2;92;2;89;6;6;3;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:59;A 87;1;10;41;8;35;3;18;1;1;1;14;0;0;1;1;1;23;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;12:58;A 87;1;0;100;0;100;1;77;2;2;2;78;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:57;A 87;1;9;71;9;64;5;38;1;4;4;36;3;4;2;95;3;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:56;A 87;1;0;100;2;97;6;86;7;5;6;86;4;14;3;27;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:55;A 87;1;3;59;3;55;7;86;36;52;6;87;4;7;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;12:54;A 87;1;1;42;1;4;5;35;18;23;7;35;2;56;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:53;A 87;1;5;79;3;78;7;74;4;10;6;11;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:52;A 87;1;5;56;6;28;1;37;5;5;2;7;3;46;2;28;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;12:51;A 87;1;2;89;3;4;5;87;1;2;3;89;5;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:50;A 87;1;10;37;8;24;1;23;2;3;3;17;1;2;2;57;3;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;12:49;A 87;1;0;100;0;100;1;9;3;4;0;0;1;1;2;4;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:48;A 87;1;6;66;6;54;9;27;0;0;8;31;1;1;1;2;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:47;A 87;1;1;74;3;14;1;91;10;8;3;89;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:46;A 87;1;8;45;7;25;9;62;4;6;7;64;0;0;1;2;1;44;0;0;0;0;0;0;0;1;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;2;0
10.07.2024;12:45;A 87;1;0;100;1;2;1;56;3;3;4;47;6;20;0;0;1;10;0;0;0;0;1;2;1;1;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:44;A 87;1;12;69;10;21;6;59;0;0;4;60;1;1;2;4;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
10.07.2024;12:43;A 87;1;1;97;2;5;4;89;5;6;5;30;3;59;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:42;A 87;1;5;78;4;81;10;80;3;3;10;21;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;12:41;A 87;1;7;79;8;45;2;34;4;3;2;8;1;3;1;42;3;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
