Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B
18.07.2024;01:11;A139;1;0;0;0;0
18.07.2024;01:07;A139;1;0;0;0;0
18.07.2024;01:05;A139;1;0;0;0;0
18.07.2024;00:40;A139;1;0;0;0;0
17.07.2024;23:34;A139;1;0;0;0;0
17.07.2024;22:51;A139;1;0;0;0;0
17.07.2024;22:20;A139;1;1;1;0;0
17.07.2024;20:26;A139;1;0;0;0;0
17.07.2024;17:14;A139;1;0;0;0;0
17.07.2024;15:42;A139;1;1;1;1;1
17.07.2024;15:40;A139;1;0;0;7;27
17.07.2024;15:19;A139;1;0;0;1;4
17.07.2024;15:02;A139;1;1;1;0;0
17.07.2024;14:54;A139;1;0;0;0;0
17.07.2024;14:21;A139;1;0;0;0;0
17.07.2024;14:20;A139;1;0;0;2;3
17.07.2024;14:19;A139;1;1;1;0;0
17.07.2024;14:17;A139;1;0;0;0;0
17.07.2024;13:59;A139;1;0;0;0;0
17.07.2024;13:53;A139;1;1;3;0;0
17.07.2024;13:44;A139;1;0;0;0;0
17.07.2024;13:42;A139;1;0;100;0;0
17.07.2024;13:09;A139;1;0;0;0;0
17.07.2024;13:02;A139;1;0;0;1;1
17.07.2024;12:53;A139;1;3;10;0;0
17.07.2024;12:48;A139;1;0;0;1;1
17.07.2024;12:24;A139;1;0;0;0;0
17.07.2024;12:22;A139;1;1;1;1;1
17.07.2024;12:18;A139;1;2;4;2;3
17.07.2024;12:14;A139;1;2;3;0;0
17.07.2024;12:13;A139;1;0;0;0;0
17.07.2024;12:12;A139;1;1;1;0;0
17.07.2024;12:11;A139;1;0;0;1;1
17.07.2024;12:10;A139;1;1;1;0;0
17.07.2024;12:03;A139;1;0;0;4;7
17.07.2024;12:00;A139;1;1;1;1;1
17.07.2024;11:57;A139;1;2;3;0;0
17.07.2024;11:48;A139;1;0;0;0;0
17.07.2024;11:47;A139;1;0;0;1;2
17.07.2024;11:41;A139;1;2;3;1;1
17.07.2024;11:31;A139;1;1;1;7;54
17.07.2024;11:30;A139;1;0;0;0;0
17.07.2024;11:29;A139;1;0;0;0;0
17.07.2024;11:26;A139;1;0;0;0;0
17.07.2024;11:25;A139;1;0;0;0;0
17.07.2024;11:23;A139;1;0;0;1;2
17.07.2024;11:20;A139;1;1;1;0;0
17.07.2024;11:14;A139;1;0;0;0;0
17.07.2024;11:12;A139;1;0;0;0;0
17.07.2024;11:11;A139;1;0;0;0;0
17.07.2024;11:06;A139;1;1;2;0;0
17.07.2024;11:05;A139;1;0;0;2;2
17.07.2024;11:04;A139;1;0;0;0;0
17.07.2024;11:02;A139;1;0;0;0;0
17.07.2024;11:01;A139;1;0;0;1;1
17.07.2024;10:57;A139;1;0;0;1;1
17.07.2024;10:55;A139;1;0;0;0;0
17.07.2024;10:50;A139;1;0;0;1;1
17.07.2024;10:48;A139;1;0;0;0;0
17.07.2024;10:44;A139;1;3;9;0;0
17.07.2024;10:42;A139;1;0;0;0;0
17.07.2024;04:47;A139;1;0;0;0;0
17.07.2024;04:46;A139;1;0;0;0;0
17.07.2024;04:45;A139;1;0;0;0;0
17.07.2024;04:44;A139;1;0;0;0;0
17.07.2024;04:43;A139;1;0;0;0;0
17.07.2024;04:42;A139;1;0;0;0;0
17.07.2024;04:41;A139;1;0;0;0;0
17.07.2024;04:40;A139;1;0;0;0;0
17.07.2024;04:39;A139;1;0;0;0;0
17.07.2024;04:38;A139;1;0;0;0;0
17.07.2024;04:37;A139;1;0;0;0;0
17.07.2024;04:36;A139;1;0;0;0;0
17.07.2024;04:35;A139;1;0;0;0;0
17.07.2024;04:34;A139;1;0;0;0;0
17.07.2024;04:33;A139;1;0;0;0;0
17.07.2024;04:32;A139;1;0;0;0;0
17.07.2024;04:31;A139;1;0;0;0;0
17.07.2024;04:30;A139;1;0;0;0;0
17.07.2024;04:29;A139;1;0;0;0;0
17.07.2024;04:28;A139;1;0;0;0;0
17.07.2024;04:27;A139;1;0;0;0;0
17.07.2024;04:26;A139;1;0;0;0;0
17.07.2024;04:25;A139;1;0;0;0;0
17.07.2024;04:24;A139;1;0;0;0;0
17.07.2024;04:23;A139;1;0;0;0;0
17.07.2024;04:22;A139;1;0;0;0;0
17.07.2024;04:21;A139;1;0;0;0;0
17.07.2024;04:20;A139;1;0;0;0;0
17.07.2024;04:19;A139;1;0;0;0;0
17.07.2024;04:18;A139;1;0;0;0;0
17.07.2024;04:17;A139;1;0;0;0;0
17.07.2024;04:16;A139;1;0;0;0;0
17.07.2024;04:15;A139;1;0;0;0;0
17.07.2024;04:14;A139;1;0;0;0;0
17.07.2024;04:13;A139;1;0;0;0;0
17.07.2024;04:12;A139;1;0;0;0;0
17.07.2024;04:11;A139;1;0;0;0;0
17.07.2024;04:10;A139;1;0;0;0;0
17.07.2024;04:09;A139;1;0;0;0;0
17.07.2024;04:08;A139;1;0;0;0;0
17.07.2024;04:07;A139;1;0;0;0;0
17.07.2024;04:06;A139;1;0;0;0;0
17.07.2024;04:05;A139;1;0;0;0;0
17.07.2024;04:04;A139;1;0;0;0;0
17.07.2024;04:03;A139;1;0;0;0;0
17.07.2024;04:02;A139;1;0;0;0;0
17.07.2024;04:01;A139;1;0;0;0;0
17.07.2024;04:00;A139;1;0;0;0;0
17.07.2024;03:59;A139;1;0;0;0;0
17.07.2024;03:58;A139;1;0;0;0;0
17.07.2024;03:57;A139;1;0;0;0;0
17.07.2024;03:56;A139;1;0;0;0;0
17.07.2024;03:55;A139;1;0;0;0;0
17.07.2024;03:54;A139;1;0;0;0;0
17.07.2024;03:53;A139;1;0;0;0;0
17.07.2024;03:52;A139;1;0;0;0;0
17.07.2024;03:51;A139;1;0;0;0;0
17.07.2024;03:50;A139;1;0;0;0;0
17.07.2024;03:49;A139;1;0;0;0;0
17.07.2024;03:48;A139;1;0;0;0;0
17.07.2024;03:47;A139;1;0;0;0;0
17.07.2024;03:46;A139;1;0;0;0;0
17.07.2024;03:45;A139;1;0;0;0;0
17.07.2024;03:44;A139;1;0;0;0;0
17.07.2024;03:43;A139;1;0;0;0;0
17.07.2024;03:42;A139;1;0;0;0;0
17.07.2024;03:41;A139;1;0;0;0;0
17.07.2024;03:40;A139;1;0;0;0;0
17.07.2024;03:39;A139;1;0;0;0;0
17.07.2024;03:38;A139;1;0;0;0;0
17.07.2024;03:37;A139;1;0;0;0;0
17.07.2024;03:36;A139;1;0;0;0;0
17.07.2024;03:35;A139;1;0;0;0;0
17.07.2024;03:34;A139;1;0;0;0;0
17.07.2024;03:33;A139;1;0;0;0;0
17.07.2024;03:32;A139;1;0;0;0;0
17.07.2024;03:31;A139;1;0;0;0;0
17.07.2024;03:30;A139;1;0;0;0;0
17.07.2024;03:29;A139;1;0;0;0;0
17.07.2024;03:28;A139;1;0;0;0;0
17.07.2024;03:27;A139;1;0;0;0;0
17.07.2024;03:26;A139;1;0;0;0;0
17.07.2024;03:25;A139;1;0;0;0;0
17.07.2024;03:24;A139;1;0;0;0;0
17.07.2024;03:23;A139;1;0;0;0;0
17.07.2024;03:22;A139;1;0;0;0;0
17.07.2024;03:21;A139;1;0;0;0;0
17.07.2024;03:20;A139;1;0;0;0;0
17.07.2024;03:19;A139;1;0;0;0;0
17.07.2024;03:18;A139;1;0;0;0;0
17.07.2024;03:17;A139;1;0;0;0;0
17.07.2024;03:16;A139;1;0;0;0;0
17.07.2024;03:15;A139;1;0;0;0;0
17.07.2024;03:14;A139;1;0;0;0;0
17.07.2024;03:13;A139;1;0;0;0;0
17.07.2024;03:12;A139;1;0;0;0;0
17.07.2024;03:11;A139;1;0;0;0;0
17.07.2024;03:10;A139;1;0;0;0;0
17.07.2024;03:09;A139;1;0;0;0;0
17.07.2024;03:08;A139;1;0;0;0;0
17.07.2024;03:07;A139;1;0;0;0;0
17.07.2024;03:06;A139;1;0;0;0;0
17.07.2024;03:05;A139;1;0;0;0;0
17.07.2024;03:04;A139;1;0;0;0;0
17.07.2024;03:03;A139;1;0;0;0;0
17.07.2024;03:02;A139;1;0;0;0;0
17.07.2024;03:01;A139;1;0;0;0;0
17.07.2024;03:00;A139;1;0;0;0;0
17.07.2024;02:59;A139;1;0;0;0;0
17.07.2024;02:58;A139;1;0;0;0;0
17.07.2024;02:57;A139;1;0;0;0;0
17.07.2024;02:56;A139;1;0;0;0;0
17.07.2024;02:55;A139;1;0;0;0;0
17.07.2024;02:54;A139;1;0;0;0;0
17.07.2024;02:53;A139;1;0;0;0;0
17.07.2024;02:52;A139;1;0;0;0;0
17.07.2024;02:51;A139;1;0;0;0;0
17.07.2024;02:50;A139;1;0;0;0;0
17.07.2024;02:49;A139;1;0;0;0;0
17.07.2024;02:48;A139;1;0;0;0;0
17.07.2024;02:47;A139;1;0;0;0;0
17.07.2024;02:46;A139;1;0;0;0;0
17.07.2024;02:45;A139;1;0;0;0;0
17.07.2024;02:44;A139;1;0;0;0;0
17.07.2024;02:43;A139;1;0;0;0;0
17.07.2024;02:42;A139;1;0;0;0;0
17.07.2024;02:41;A139;1;0;0;0;0
17.07.2024;02:40;A139;1;0;0;0;0
17.07.2024;02:39;A139;1;0;0;0;0
17.07.2024;02:38;A139;1;0;0;0;0
17.07.2024;02:37;A139;1;0;0;0;0
17.07.2024;02:36;A139;1;0;0;0;0
17.07.2024;02:35;A139;1;0;0;0;0
17.07.2024;02:34;A139;1;0;0;0;0
17.07.2024;02:33;A139;1;0;0;0;0
17.07.2024;02:32;A139;1;0;0;0;0
17.07.2024;02:31;A139;1;0;0;0;0
17.07.2024;02:30;A139;1;0;0;0;0
17.07.2024;02:29;A139;1;0;0;0;0
17.07.2024;02:28;A139;1;0;0;0;0
17.07.2024;02:27;A139;1;0;0;0;0
17.07.2024;02:26;A139;1;0;0;0;0
17.07.2024;02:25;A139;1;0;0;0;0
17.07.2024;02:24;A139;1;0;0;0;0
17.07.2024;02:23;A139;1;0;0;0;0
17.07.2024;02:22;A139;1;0;0;0;0
17.07.2024;02:21;A139;1;0;0;0;0
17.07.2024;02:20;A139;1;0;0;0;0
17.07.2024;02:19;A139;1;0;0;0;0
17.07.2024;02:18;A139;1;0;0;0;0
17.07.2024;02:17;A139;1;0;0;0;0
17.07.2024;02:16;A139;1;0;0;0;0
17.07.2024;02:15;A139;1;0;0;0;0
17.07.2024;02:14;A139;1;0;0;0;0
17.07.2024;02:13;A139;1;0;0;0;0
17.07.2024;02:12;A139;1;0;0;0;0
17.07.2024;02:11;A139;1;0;0;0;0
17.07.2024;02:10;A139;1;0;0;0;0
17.07.2024;02:09;A139;1;0;0;0;0
17.07.2024;02:08;A139;1;0;0;0;0
17.07.2024;02:07;A139;1;0;0;0;0
17.07.2024;02:06;A139;1;0;0;0;0
17.07.2024;02:05;A139;1;0;0;0;0
17.07.2024;02:04;A139;1;0;0;0;0
17.07.2024;02:03;A139;1;0;0;0;0
17.07.2024;02:02;A139;1;0;0;0;0
17.07.2024;02:01;A139;1;0;0;0;0
17.07.2024;02:00;A139;1;0;0;0;0
